name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
TotalOperatingIncomeAsReported,"912,500,000","188,600,000","250,800,000","249,800,000","223,300,000","188,400,000","193,200,000","180,200,000","53,400,000","105,300,000","84,600,000","120,600,000","81,000,000","60,500,000","57,900,000","84,700,000","55,500,000","53,900,000","77,700,000","94,600,000","56,600,000","59,500,000","107,500,000","131,100,000","100,200,000","76,700,000","91,800,000","110,900,000","52,000,000","54,400,000","76,500,000","87,100,000","50,300,000","62,400,000","74,100,000","81,200,000","44,000,000","44,300,000","51,239,000","63,447,000","47,549,000","86,065,000","85,814,000","96,607,000","82,830,000","75,280,000","71,608,000","68,154,000","53,850,000","52,290,000","47,226,000","42,676,000","29,162,000","25,881,000","25,321,000","42,891,000","36,319,000","29,333,000","67,681,000","67,549,000","55,130,000","53,754,000","61,087,000","53,739,000","47,262,000","47,217,000","54,059,000","42,818,000","44,597,000","49,380,000","44,677,000","42,835,000","32,989,000","30,534,000","24,865,000","22,727,000","27,101,000","22,381,000"
TotalExpenses,"4,244,800,000","1,057,800,000","1,118,900,000","1,115,300,000","952,800,000","862,100,000","870,600,000","956,900,000","616,800,000","716,900,000","792,200,000","704,300,000","645,400,000","633,300,000","624,300,000","648,600,000","618,000,000","598,000,000","575,500,000","633,700,000","607,100,000","665,300,000","666,700,000","703,700,000","707,600,000","647,100,000","679,000,000","771,100,000","715,800,000","688,100,000","671,700,000","742,100,000","666,800,000","641,200,000","605,900,000","655,500,000","617,700,000","345,800,000","289,863,000","284,497,000","281,912,000","298,328,000","280,989,000","286,478,000","259,382,000","250,558,000","221,095,000","227,631,000","209,194,000","201,599,000","197,568,000","181,406,000","156,014,000","151,223,000","163,800,000","209,923,000","202,342,000","217,889,000","221,273,000","226,545,000","202,512,000","212,278,000","195,493,000","187,178,000","171,700,000","181,369,000","161,584,000","163,277,000","148,018,000","172,999,000","153,729,000","138,902,000","118,611,000","122,589,000","111,911,000","100,828,000","86,574,000","82,748,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"624,700,000","130,700,000","175,800,000","177,400,000","140,800,000","130,500,000","144,700,000","121,400,000","23,000,000","59,700,000","46,200,000","73,300,000","41,600,000","28,400,000","12,300,000","42,300,000","22,800,000","23,100,000","48,400,000","44,600,000","24,500,000","33,900,000","63,400,000","77,800,000","21,300,000","39,600,000","-11,300,000","40,200,000","21,200,000","23,400,000","46,600,000","37,100,000","-2,200,000","27,400,000","27,500,000","40,200,000","-1,600,000","12,500,000","23,476,000","-2,017,000","29,123,000","56,218,000","56,315,000","61,949,000","53,084,000","48,260,000","46,293,000","44,198,000","33,506,000","33,148,000","29,114,000","25,684,000","16,857,000","13,338,000","1,055,000","24,071,000","20,228,000","13,514,000","39,930,000","38,818,000","32,931,000","29,780,000","30,454,000","28,863,000","26,112,000","26,893,000","30,361,000","17,368,000","24,850,000","26,750,000","23,880,000","22,411,000","16,946,000","11,771,000","11,585,000","325,000","14,780,000","10,885,000"
NormalizedIncome,"638,908,130.477","130,700,000","175,900,000","177,500,000","154,762,000","134,520,000","149,497,211.155","119,673,200","22,900,000","60,900,000","46,800,000","72,500,000","42,800,000","28,800,000","19,200,000","45,000,000","22,800,000","23,100,000","48,400,000","44,600,000","24,500,000","33,900,000","63,400,000","77,800,000","53,632,000","39,600,000","-11,300,000","40,200,000","21,200,000","23,400,000","46,600,000","38,852,800","11,060,000","27,400,000","27,500,000","40,200,000","-1,600,000","12,500,000","23,476,000","-2,265,950","28,800,355.293","56,521,981.682","55,801,159.689","62,101,355.965","53,162,234.357","48,663,404.308","46,300,466.194","44,631,993.76","33,548,899.2","33,038,008.749","29,089,106.464","25,828,068.989","16,674,616.109","13,123,685.474","1,265,600","24,008,022.974","20,275,592.184","14,181,738.253","40,080,495.965","38,839,618.328","33,075,873.653","29,964,671.273","37,515,109.621","28,986,936.402","26,147,036.838","26,951,617.878","32,740,110.711","17,464,000","24,594,969.486","27,246,436.423","20,551,817.483","22,518,626.921","16,874,658.779","15,031,257.641","20,562,872.882","906,400","14,496,917.831","11,498,796.6"
InterestExpense,"74,900,000","20,900,000","20,500,000","13,500,000","20,000,000","12,300,000","16,000,000","20,100,000","20,600,000","20,300,000","20,000,000","20,800,000","22,500,000","22,400,000","22,800,000","23,600,000","24,500,000","22,900,000","31,800,000","32,000,000","22,100,000","22,100,000","20,200,000","20,500,000","23,100,000","21,400,000","22,000,000","33,200,000","20,500,000","20,400,000","21,400,000","25,300,000","23,000,000","22,200,000","22,600,000","24,600,000","35,700,000","27,900,000","5,774,000","4,793,000","4,167,000","4,066,000","3,498,000","3,265,000",,"2,539,000",,,,,,"4,311,000","4,477,000",,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-74,900,000","-20,900,000","-20,500,000","-13,500,000","-20,000,000","-12,300,000","-16,000,000","-20,100,000","-20,600,000","-20,300,000","-20,000,000","-20,800,000","-22,500,000","-22,400,000","-22,800,000","-23,600,000","-24,500,000","-22,900,000","-31,800,000","-32,000,000","-22,100,000","-22,100,000","-20,200,000","-20,500,000","-23,100,000","-21,400,000","-22,000,000","-33,200,000","-20,500,000","-20,400,000","-21,400,000","-25,300,000","-23,000,000","-22,200,000","-22,600,000","-24,600,000","-35,700,000","-27,900,000","-5,774,000","-4,793,000","-4,167,000","-4,066,000","-3,498,000","-3,265,000","-2,646,000","-2,539,000","-3,458,000","-4,068,000","-3,786,000","-3,189,000","-3,990,000","-4,311,000","-4,477,000","-4,571,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"896,500,000","189,900,000","251,500,000","249,700,000","205,400,000","183,700,000","191,700,000","179,800,000","53,100,000","104,800,000","82,600,000","119,300,000","81,000,000","68,300,000","57,100,000","83,300,000","54,300,000","55,700,000","77,300,000","93,500,000","56,900,000","68,700,000","107,700,000","130,800,000","52,300,000","77,700,000","91,600,000","99,100,000","49,800,000","55,700,000","89,800,000","85,200,000","30,400,000","61,400,000","73,100,000","80,300,000","42,400,000","42,800,000","50,511,000","63,830,000","48,035,000","86,065,000","86,572,000","96,378,000","82,830,000","75,280,000","71,072,000","68,154,000","53,850,000","52,290,000","47,226,000","42,676,000","29,162,000","25,881,000","25,321,000","42,891,000","36,319,000","29,333,000","67,681,000","67,549,000","55,130,000","53,754,000","61,087,000","53,739,000","47,262,000","47,217,000","54,059,000","42,818,000","44,597,000","49,380,000","44,677,000","42,835,000","32,989,000","30,534,000","24,865,000","22,727,000","27,101,000","22,381,000"
EBITDA,"1,013,600,000"
ReconciledCostOfRevenue,"2,903,900,000","716,700,000","755,100,000","781,200,000","650,900,000","584,900,000","571,800,000","602,100,000","399,300,000","465,300,000","484,900,000","460,400,000","409,400,000","409,100,000","392,900,000","429,500,000","393,600,000","380,100,000","374,900,000","412,600,000","390,700,000","435,500,000","450,100,000","470,300,000","467,500,000","430,000,000","454,200,000","520,400,000","466,900,000","460,800,000","451,400,000","508,900,000","446,700,000","432,400,000","405,200,000","436,800,000","405,700,000","201,700,000","170,606,000","176,709,000","162,578,000","178,407,000","175,635,000","182,491,000","161,194,000","155,528,000","140,880,000","145,031,000","135,003,000","129,080,000","125,953,000","117,373,000","98,845,000","95,243,000","107,752,000","147,323,000","132,645,000","139,141,000","147,966,000","152,484,000","133,073,000","138,373,000","129,835,000","124,894,000","112,446,000","117,332,000","106,997,000","103,577,000","94,080,000","108,136,000","95,624,000","85,657,000","70,787,000","71,784,000","65,060,000","60,170,000","51,140,000","47,495,000"
ReconciledDepreciation,"117,100,000","30,400,000","30,700,000","29,000,000","27,000,000","26,500,000","25,500,000","25,000,000","24,300,000","23,200,000","23,000,000","23,200,000","22,000,000","21,500,000","21,900,000","23,200,000","21,100,000","20,900,000","20,600,000","21,000,000","20,100,000","19,600,000","19,000,000","18,300,000","18,400,000","17,600,000","16,500,000","18,300,000","18,800,000","17,800,000","18,600,000","17,600,000","20,200,000","19,900,000","22,100,000","21,100,000","20,200,000","11,200,000","9,423,000","9,229,000","8,958,000","8,690,000","8,955,000","8,750,000","8,249,000","8,341,000","8,491,000","8,164,000","8,121,000","7,585,000","17,379,000","8,012,000","7,787,000","7,727,000","10,021,000","10,396,000","10,942,000","10,498,000","9,919,000","10,335,000","10,068,000","10,723,000","3,905,000","8,094,000","7,400,000","7,297,000","9,416,000","6,726,000","5,686,000","8,207,000","8,381,000","11,443,000","6,161,000","6,022,000","7,586,000","4,697,000","5,027,000","4,713,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"625,200,000","130,700,000","175,900,000","177,500,000","141,100,000","130,700,000","146,000,000","119,000,000","22,900,000","60,900,000","46,800,000","72,500,000","42,800,000","28,800,000","19,200,000","45,000,000","22,800,000","23,100,000","48,400,000","44,600,000","24,500,000","33,900,000","63,400,000","77,800,000","21,300,000","39,600,000","-11,300,000","40,200,000","21,200,000","23,400,000","46,600,000","37,100,000","-2,200,000","27,400,000","27,500,000","40,200,000","-1,600,000","12,500,000","23,476,000","-2,017,000","29,123,000","56,218,000","56,315,000","61,949,000","53,084,000","48,260,000","46,293,000","44,198,000","33,506,000","33,148,000","29,114,000","25,684,000","16,857,000","13,338,000","1,055,000","24,071,000","20,228,000","13,514,000","39,930,000","38,818,000","32,931,000","29,780,000","30,454,000","28,863,000","26,112,000","26,893,000","30,361,000","17,368,000","24,850,000","26,750,000","23,880,000","22,411,000","16,946,000","11,771,000","11,585,000","325,000","14,780,000","10,885,000"
TotalUnusualItemsExcludingGoodwill,"-18,000,000","0","0","0","-18,000,000","-5,000,000","-4,200,000","-900,000",,,,,,,,,,,"0","0","0",,"0","0","-47,200,000",,"0","0","0",,"0","-2,800,000","-20,400,000",,,,,,,"383,000","486,000","-441,000","758,000","-229,000","-118,000","-603,000","-11,000","-624,000","-64,000","163,000","37,000","-214,000","270,000","348,000","-324,000","96,000","-72,000","-1,019,000","-220,000","-33,000","-214,000","-289,000","-10,271,000","-201,000","-55,000","-93,000","-3,568,000","-160,000","412,000","-802,000","5,443,000","-175,000","116,000","-5,301,000","-13,857,000","-969,000","455,000","-962,000"
TotalUnusualItems,"-18,000,000","0","0","0","-18,000,000","-5,000,000","-4,200,000","-900,000",,,,,,,,,,,"0","0","0",,"0","0","-47,200,000",,"0","0","0",,"0","-2,800,000","-20,400,000",,,,,,,"383,000","486,000","-441,000","758,000","-229,000","-118,000","-603,000","-11,000","-624,000","-64,000","163,000","37,000","-214,000","270,000","348,000","-324,000","96,000","-72,000","-1,019,000","-220,000","-33,000","-214,000","-289,000","-10,271,000","-201,000","-55,000","-93,000","-3,568,000","-160,000","412,000","-802,000","5,443,000","-175,000","116,000","-5,301,000","-13,857,000","-969,000","455,000","-962,000"
NormalizedEBITDA,"1,031,600,000","220,300,000","282,200,000","278,700,000","250,400,000","215,200,000","221,400,000","205,700,000","77,400,000","128,000,000","105,600,000","142,500,000","103,000,000","89,800,000","79,000,000","106,500,000","75,400,000","76,600,000","97,900,000","114,500,000","77,000,000","88,300,000","126,700,000","149,100,000","117,900,000","95,300,000","108,100,000","117,400,000","68,600,000","73,500,000","108,400,000","105,600,000","71,000,000","81,300,000","95,200,000","101,400,000","62,600,000","54,000,000","59,934,000","72,676,000","56,507,000","95,196,000","94,769,000","105,357,000","91,197,000","84,224,000","79,574,000","76,942,000","62,035,000","59,712,000","64,568,000","50,902,000","36,679,000","33,260,000","35,666,000","53,191,000","47,333,000","40,850,000","77,820,000","77,917,000","65,412,000","64,766,000","75,263,000","62,034,000","54,717,000","54,607,000","67,043,000","49,704,000","49,871,000","58,389,000","47,615,000","54,453,000","39,034,000","41,857,000","46,308,000","28,393,000","31,673,000","28,056,000"
TaxRateForCalcs,"0.238","0.225","0.235","0.249","0.241","0.236","0.167","0.252","0.289","0.278","0.254","0.265","0.27","0.368","0.27","0.261","0.289","0.305","0.4","0.33","0.376","0.313","0.304","0.306","0.315","0.307","0.4","0.379","0.283","0.292","0.31","0.374","0.35","0.293","0.35","0.278","0.35","0.174","0.35","0.35","0.336","0.311","0.322","0.335","0.337","0.331","0.321","0.304","0.33","0.325","0.327","0.327","0.325","0.384","0.35","0.344","0.339","0.345","0.316","0.345","0.323","0.361","0.313","0.383","0.363","0.37","0.333","0.4","0.381","0.381","0.389","0.385","0.385","0.385","0.352","0.4","0.378","0.362"
TaxEffectOfUnusualItems,"-4,291,869.523","0","0","0","-4,338,000","-1,180,000","-702,788.845","-226,800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-14,868,000","0","0","0","0","0","0","-1,047,200","-7,140,000","0","0","0","0","0","0","134,050","163,355.293","-137,018.318","244,159.689","-76,644.035","-39,765.643","-199,595.692","-3,533.806","-190,006.24","-21,100.8","53,008.749","12,106.464","-69,931.011","87,616.109","133,685.474","-113,400","33,022.974","-24,407.816","-351,261.747","-69,504.035","-11,381.672","-69,126.347","-104,328.727","-3,209,890.379","-77,063.598","-19,963.162","-34,382.122","-1,188,889.289","-64,000","156,969.486","-305,563.577","2,114,817.483","-67,373.079","44,658.779","-2,040,742.359","-4,879,127.118","-387,600","171,917.831","-348,203.4"
