name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,029,000","4,255,000","2,824,000","2,667,000","2,889,000","2,266,000","1,913,000",,"1,777,000","1,847,000","3,545,000",,"3,907,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,"10,902,000","9,195,000","8,450,000","7,075,000","4,830,000","3,419,000","2,403,000","1,420,000","1,007,000","1,624,000","1,335,000","1,158,000","1,229,000","1,577,000","1,867,000","2,331,000","2,293,000","2,007,000","1,268,000","1,730,000","1,780,000","1,761,000","1,518,000","547,000","674,000","710,000","951,000","1,045,000","1,196,000","1,271,000","2,073,000","2,129,000","5,796,000","5,221,000","6,216,000","3,345,000","4,495,000","5,985,000","7,559,000","23,560,000","12,620,000","15,037,000","9,837,000","38,415,000","7,041,000","40,313,000","29,029,000","27,312,000","27,415,000","20,393,000","15,696,000","16,809,000","17,747,000","159,740,000","172,767,000","170,896,000","176,085,000","193,328,000","214,280,000","229,046,000","227,506,000","239,755,000","222,253,000","215,811,741","209,527,497","212,570,003","199,950,994","193,328,717","190,610,245","203,209,752","185,592,312","191,432,922","194,847,943","192,182,706","179,556,960","186,949,270","169,511,582","161,526,273","192,667,805","196,590,199","190,037,563","194,304,783","200,508,103","218,599,806","245,265,294","250,607,054","260,297,554","256,627,275","235,400,000","229,300,000","118,900,000","99,100,000","92,300,000","91,500,000","57,900,000","41,900,000","31,500,000","29,400,000","30,100,000","29,200,000","33,100,000","28,700,000","23,600,000"
TotalLiabilitiesNetMinorityInterest,"505,465,000","615,850,000","526,342,000","493,797,000","514,365,000","580,945,000","515,641,000","556,137,000","422,968,000","480,122,000","463,977,000","446,170,000","361,945,000","389,012,000","375,919,000","380,545,000","386,101,000","381,041,000","362,934,000","398,154,000","395,802,000","402,883,000","361,191,000","329,345,000","297,802,000","313,760,000","285,478,000","292,437,000","292,284,000","321,166,000","308,388,000","281,824,000","287,462,000","247,033,000","212,517,000","248,322,000","199,640,000","270,319,000","202,076,000","219,437,000","214,061,000","197,954,000","163,550,000","179,873,000","177,214,000","195,068,000","191,209,000","195,830,000","220,140,000","192,485,000","180,360,000","192,560,000","189,400,000","198,652,000","215,498,000","224,588,000","216,046,000","228,974,000","256,864,000","298,843,000","271,931,000","298,435,000","312,563,000","288,975,000","245,369,604","251,731,015","252,777,149","231,554,985","228,638,633","237,063,656","238,338,852","186,286,566","182,617,776","182,817,421","181,441,582","167,628,295","169,323,643","165,676,151","174,988,382","184,890,839","172,706,645","202,505,510","197,529,601","204,989,674","218,959,941","245,590,407","253,721,820","260,020,207","288,213,896","265,900,000","270,800,000","151,100,000","110,600,000","95,900,000","99,400,000","73,800,000","59,700,000","32,900,000","36,600,000","36,900,000","29,100,000","33,500,000","34,600,000","24,100,000"
	CurrentLiabilities,"460,036,000","567,413,000","475,625,000","446,405,000","459,364,000","531,038,000","476,493,000","519,560,000","386,639,000","439,490,000","421,499,000","407,420,000","328,851,000","361,231,000","340,385,000","346,390,000","353,300,000","358,683,000","336,121,000","381,543,000","376,492,000","382,725,000","341,076,000","307,671,000","273,446,000","295,182,000","265,605,000","268,644,000","258,085,000","285,841,000","268,551,000","244,075,000","244,118,000","189,152,000","164,054,000","203,141,000","153,106,000","228,348,000","161,588,000","179,144,000","180,220,000","169,838,000","136,350,000","150,632,000","143,395,000","158,532,000","148,086,000","147,061,000","164,658,000","130,972,000","112,730,000","114,440,000","101,364,000","110,735,000","126,143,000","126,395,000","119,555,000","119,776,000","130,400,000","148,321,000","114,087,000","129,070,000","135,203,000","138,802,000","111,230,948","96,962,698","91,273,642","99,030,646","98,015,433","237,063,656","99,983,206","69,788,365","54,701,479","52,519,412","50,936,127","46,792,420","46,148,963","42,331,064","51,778,456","57,614,202","38,951,612","60,107,752","40,991,914","46,329,552","52,124,640","69,262,645","60,921,075","67,844,227","65,589,437","52,800,000","61,000,000","56,100,000","35,700,000","36,600,000","40,400,000","28,900,000","32,200,000","16,500,000","15,100,000","10,000,000","8,500,000","12,300,000","14,300,000","5,100,000"
		PayablesAndAccruedExpenses,"175,763,000","216,422,000","173,647,000","201,645,000","220,038,000","207,675,000","148,837,000","180,928,000","124,301,000","164,693,000","140,077,000","138,301,000","116,081,000","127,662,000","117,790,000","123,099,000","135,248,000","154,495,000","127,333,000","141,325,000","141,607,000","147,036,000","118,575,000","96,191,000","98,870,000","96,851,000","78,660,000","59,101,000","86,582,000","90,019,000","78,137,000","77,168,000","86,435,000","69,316,000","61,195,000","70,139,000","59,154,000","83,546,000","126,362,000","149,565,000","145,284,000","144,168,000","102,541,000","110,647,000","143,395,000","116,390,000","148,086,000","147,061,000","164,658,000","130,972,000","112,730,000","114,440,000","101,364,000","110,735,000","120,566,000","121,256,000","114,766,000","111,754,000","123,543,000","141,117,000","109,756,000","113,671,000","129,371,000","134,231,000","107,003,420","96,962,698","90,698,261","98,011,181","97,243,946","83,131,822","98,533,217","68,246,180","54,117,545","49,995,714","50,063,529","46,187,913","45,529,103","41,471,422","44,880,373","55,816,322","38,095,713","55,612,824","40,335,940","43,742,862","28,152,752","34,231,534","53,134,340","56,177,645","52,427,452","48,700,000","55,600,000","50,800,000","30,500,000","30,700,000","36,200,000","25,600,000","28,200,000","12,900,000","11,000,000","6,900,000","5,500,000","9,900,000","12,300,000","3,700,000"
			Payables,"175,763,000","202,759,000","159,791,000","188,007,000","206,440,000","194,621,000","138,198,000","169,626,000","114,277,000","155,054,000","131,231,000","129,469,000","108,268,000","121,006,000","110,709,000","116,483,000","126,909,000","146,588,000","118,827,000","134,193,000","134,157,000","140,067,000","111,027,000","88,710,000","91,761,000","91,607,000","72,070,000","53,916,000","81,280,000","80,999,000","67,945,000","71,238,000","81,113,000","63,386,000","55,182,000","59,605,000","49,621,000","73,011,000","117,082,000","129,295,000","129,898,000","118,037,000","87,978,000","95,027,000","93,981,000","102,523,000","100,297,000","102,479,000","124,156,000","84,633,000","75,880,000","85,099,000","72,362,000","81,232,000","89,995,000","87,941,000","84,394,000","85,080,000","94,888,000","104,774,000","83,796,000","82,733,000","91,579,000","97,349,000","73,657,170","79,566,434","69,549,387","76,524,567","64,298,015","64,967,351","78,507,521","51,312,269","42,133,747","27,100,033","36,023,969","32,113,090","31,550,161","24,540,675","28,839,755","32,213,756","19,003,984","22,479,243","22,452,347","28,026,784","28,152,752","34,231,534","53,134,340","56,177,645","52,427,452","48,700,000","55,600,000","50,800,000","30,500,000","30,700,000","36,200,000","25,600,000","28,200,000","12,900,000","11,000,000","6,900,000","5,500,000","9,900,000","12,300,000","3,700,000"
				AccountsPayable,"136,161,000","162,670,000","121,263,000","149,685,000","165,162,000","159,175,000","104,893,000","136,507,000","82,919,000","126,154,000","107,336,000","108,954,000","86,801,000","100,270,000","92,830,000","98,672,000","106,933,000","125,850,000","99,965,000","111,955,000","113,518,000","121,562,000","90,268,000","74,608,000","76,780,000","76,605,000","58,076,000","41,256,000","66,420,000","65,832,000","54,952,000","60,249,000","68,712,000","51,112,000","44,565,000","48,985,000","36,710,000","62,372,000","117,082,000","129,295,000","129,898,000","118,037,000","87,978,000","95,027,000","85,916,000","97,842,000","89,221,000","92,485,000","116,008,000","82,669,000","72,542,000","83,384,000","66,864,000","76,130,000","89,995,000","87,941,000","84,394,000","85,080,000","94,888,000","104,774,000","83,796,000","82,733,000","91,579,000","97,349,000","73,657,170","79,566,434","69,549,387","76,524,567","64,298,015","64,967,351","78,507,521","51,312,269","42,133,747","27,100,033","36,023,969","32,113,090","31,550,161","24,540,675","28,839,755","32,213,756","19,003,984","22,479,243","22,452,347","28,026,784","28,152,752","34,231,534","53,134,340","56,177,645","52,427,452","48,700,000","55,600,000","50,800,000","30,500,000","30,700,000","36,200,000","25,600,000","28,200,000","12,900,000","11,000,000","6,900,000","5,500,000","9,900,000","12,300,000","3,700,000"
				TotalTaxPayable,,"905,000","2,146,000","6,564,000","4,439,000","2,249,000","3,021,000","6,659,000","406,000","1,424,000","216,000","217,000","181,000","280,000","283,000","283,000","175,000","170,000","1,378,000","6,171,000","1,761,000","1,093,000","5,562,000",,,,,,,,,,,,,,,,,,,,,,,"4,681,000","3,938,000","3,406,000","2,385,000","1,964,000","3,338,000","1,715,000","912,000","25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"905,000","2,146,000","6,564,000","4,439,000","2,249,000","3,021,000","6,659,000","406,000","1,424,000","216,000","217,000","181,000","280,000","283,000","283,000","175,000","170,000","1,378,000","6,171,000","1,761,000","1,093,000","5,562,000",,,,,,,,,,,,,,,,,,,,,,,"4,681,000","3,938,000","3,406,000","2,385,000","1,964,000","3,338,000","1,715,000","912,000","25,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"39,602,000","39,184,000","36,382,000","31,758,000","36,839,000","33,197,000","30,284,000","26,460,000","30,952,000","27,476,000","23,679,000","20,298,000","21,286,000","20,456,000","17,596,000","17,528,000","19,801,000","20,568,000","17,484,000","16,067,000","18,878,000","17,412,000","15,197,000","14,102,000","14,981,000","15,002,000","13,994,000","12,660,000","14,860,000","15,167,000","12,993,000","10,989,000","12,401,000","12,274,000","10,617,000","10,620,000","12,911,000","10,639,000",,,,,,,"8,065,000",,"7,138,000","6,588,000","5,763,000",,,,"4,586,000","5,077,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,"13,663,000","13,856,000","13,638,000","13,598,000","13,054,000","10,639,000","11,302,000","10,024,000","9,639,000","8,846,000","8,832,000","7,813,000","6,656,000","7,081,000","6,616,000","8,339,000","7,907,000","8,506,000","7,132,000","7,450,000","6,969,000","7,548,000","7,481,000","7,109,000","5,244,000","6,590,000","5,185,000","5,302,000","9,020,000","10,192,000","5,930,000","5,322,000","5,930,000","6,013,000","10,534,000","9,533,000","10,535,000","9,280,000","20,270,000","15,386,000","26,131,000","14,563,000","15,620,000","49,414,000","13,867,000","47,789,000","44,582,000","40,502,000","46,339,000","36,850,000","29,341,000","29,002,000","29,503,000","30,571,000","33,315,000","30,372,000","26,674,000","28,655,000","36,343,000","25,960,000","30,938,000","37,792,000","36,882,000","33,346,250","17,396,264","21,148,874","21,486,614","32,945,931","18,164,471","20,025,696","16,933,911","11,983,798","22,895,681","14,039,560","14,074,823","13,978,942","16,930,747","16,040,618","23,602,566","19,091,729","33,133,581","17,883,593","15,716,078",,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,673,000","10,049,000","9,500,000","8,892,000","7,813,000","7,272,000",,"8,566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"169,709,000","250,130,000","206,346,000","161,832,000","158,434,000","243,397,000","261,564,000","273,681,000","199,117,000","210,968,000","212,672,000","205,407,000","154,228,000","182,664,000","173,401,000","171,698,000","154,315,000","135,410,000","152,672,000","168,519,000","159,605,000","164,244,000","195,842,000","185,959,000","150,223,000","165,126,000","156,394,000","169,318,000","128,867,000","155,765,000","156,173,000","138,860,000","125,783,000","84,761,000","80,294,000","105,645,000","66,251,000","81,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,313,847",,,,,,,,"11,499",,,,,,,,,,,,,,,,,,,,,,,,"400,000","300,000",
			CurrentDebt,"169,709,000","246,016,000","202,511,000","158,271,000","154,500,000","239,105,000","256,866,000","268,639,000","194,302,000","205,737,000","207,276,000","200,596,000","154,228,000","182,664,000","173,401,000","171,698,000","154,315,000","135,410,000","152,672,000","168,519,000","159,605,000","164,244,000","195,842,000","185,959,000","150,223,000","165,126,000","156,394,000","169,318,000","128,867,000","155,765,000","156,173,000","138,860,000","125,783,000","84,761,000","80,294,000","105,645,000","66,251,000","81,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,313,847",,,,,,,,"11,499",,,,,,,,,,,,,,,,,,,,,,,,"400,000","300,000",
				CurrentNotesPayable,"7,316,000",,"56,631,000","18,697,000","5,450,000","62,021,000","37,896,000","92,938,000","37,256,000","2,239,000","0","0","38,145,000","58,106,000","52,630,000","42,121,000","42,206,000","27,649,000","32,455,000","29,587,000","26,993,000","43,390,000","43,796,000","41,450,000","26,042,000","34,800,000","29,341,000","54,645,000","28,560,000","45,140,000","35,262,000","34,589,000","30,907,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,313,847",,,,,,,,"11,499",,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"145,323,000","157,667,000","145,880,000","139,574,000","98,653,000","177,084,000","218,970,000","175,701,000","127,416,000","144,483,000","129,668,000","136,013,000","116,083,000","124,558,000","120,771,000","129,577,000","112,109,000","107,761,000","120,217,000","138,932,000","132,612,000","120,854,000","150,096,000","144,509,000","121,893,000","127,999,000","127,053,000","110,401,000","99,418,000","110,625,000","120,631,000","103,960,000","93,416,000","84,761,000","80,294,000","105,645,000","66,251,000","81,748,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"17,070,000","88,349,000",,,"50,397,000","62,021,000",,,"29,630,000","59,015,000","77,608,000","64,583,000",,,,,,,,,,,"1,950,000",,"2,288,000","2,327,000",,"4,272,000","889,000","850,000","280,000","311,000","1,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"4,114,000","3,835,000","3,561,000","3,934,000","4,292,000","4,698,000","5,042,000","4,815,000","5,231,000","5,396,000","4,811,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"86,469,000","93,319,000","82,937,000","76,821,000","72,802,000","68,466,000","59,078,000","57,271,000","55,480,000","55,128,000","50,284,000","48,613,000","47,251,000","39,444,000","35,860,000","36,012,000","38,881,000","50,739,000","45,562,000","62,679,000","65,312,000","63,665,000","20,844,000","17,511,000","18,344,000","24,950,000","20,665,000","33,407,000","34,585,000","28,878,000","22,988,000","21,855,000","24,384,000","23,108,000","14,886,000","18,273,000","16,970,000","51,342,000","17,285,000","19,530,000","15,935,000","16,778,000","25,996,000","32,713,000",,"33,576,000",,,,,,,,,,,,,,,,,,,,,,,,"10,885,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,885,541",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"86,469,000","93,319,000","82,937,000","76,821,000","72,802,000","68,466,000","59,078,000","57,271,000","55,480,000","55,128,000","50,284,000","48,613,000","47,251,000","39,444,000","35,860,000","36,012,000","38,881,000","50,739,000","45,562,000","62,679,000","65,312,000","63,665,000","20,844,000","17,511,000","18,344,000","24,950,000","20,665,000","33,407,000","34,363,000","28,656,000","22,766,000","19,271,000","21,840,000","23,108,000","14,886,000","18,273,000","16,970,000","51,342,000","17,285,000","19,530,000","15,935,000","16,778,000","25,996,000","32,713,000",,"33,576,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"28,095,000","7,542,000","12,695,000","6,107,000","8,090,000","11,500,000","7,014,000","7,680,000","7,741,000","8,701,000","18,466,000","15,099,000","11,291,000","11,461,000","13,334,000","15,581,000","24,856,000","18,039,000","10,554,000","9,020,000","9,968,000","7,780,000","5,815,000","8,010,000","6,009,000","8,255,000","9,886,000","6,818,000","8,051,000","11,179,000","11,253,000","6,192,000","7,516,000","11,967,000","7,679,000","9,084,000","10,731,000","11,712,000","8,268,000",,"9,501,000",,,,,,,,,,,,,,"5,577,000","5,139,000","4,789,000","8,022,000","6,857,000","7,204,000","4,331,000","15,399,000","5,832,000","4,571,000","4,227,528",,"575,381","1,019,465","771,487","1,732,446","1,449,989","1,542,185","583,934","2,523,698","872,598","604,507","619,860","848,143","6,898,083","1,797,880","855,899","4,494,928","655,974","2,586,690","23,971,888","35,031,111","7,786,735","11,666,582","13,161,985","4,100,000","5,400,000","5,300,000","5,200,000","5,900,000","4,200,000","3,300,000","4,000,000","3,600,000","4,100,000","3,100,000","3,000,000","2,000,000","1,700,000","1,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"45,429,000","48,437,000","50,717,000","47,392,000","55,001,000","49,907,000","39,148,000","36,577,000","36,329,000","40,632,000","42,478,000","38,750,000","33,094,000","27,781,000","35,534,000","34,155,000","32,801,000","22,358,000","26,813,000","16,611,000","19,310,000","20,158,000","20,115,000","21,674,000","24,356,000","18,578,000","19,873,000","23,793,000","34,199,000","35,325,000","39,837,000","37,749,000","43,344,000","57,881,000","48,463,000","45,181,000","46,534,000","41,971,000","40,488,000","40,293,000","33,841,000","28,116,000","27,200,000","29,241,000","33,819,000","36,536,000","43,123,000","48,769,000","55,482,000","61,513,000","67,630,000","78,120,000","88,036,000","87,917,000","89,355,000","98,193,000","96,491,000","109,198,000","126,464,000","150,522,000","157,844,000","169,365,000","177,360,000","150,173,000","134,138,656","154,768,317","161,503,507","132,524,339","130,623,200",,"138,355,646","116,498,201","127,916,297","130,298,009","130,505,455","120,835,875","123,174,680","123,345,087","123,209,926","127,276,637","133,755,033","142,397,758","156,537,687","158,660,122","166,835,301","176,327,762","192,800,745","192,175,980","222,624,459","213,100,000","209,800,000","95,000,000","74,900,000","59,300,000","59,000,000","44,900,000","27,500,000","16,400,000","21,500,000","26,900,000","20,600,000","21,200,000","20,300,000","19,000,000"
		LongTermDebtAndCapitalLeaseObligation,"9,900,000","17,862,000","17,491,000","17,783,000","23,362,000","12,253,000","9,034,000","13,066,000","14,198,000","16,505,000","18,194,000","16,229,000","10,502,000","8,461,000","12,656,000","12,477,000","10,072,000","3,840,000","4,666,000","6,908,000","10,431,000","10,608,000","11,647,000","15,479,000","19,092,000","12,438,000","13,325,000","16,911,000","27,115,000","27,360,000","32,594,000","31,268,000","36,521,000","53,365,000","43,668,000","40,386,000","41,739,000","36,190,000","34,702,000","34,507,000","28,055,000","23,418,000","22,973,000","25,014,000","29,592,000","34,782,000","41,320,000","46,966,000","53,679,000","58,556,000","64,673,000","75,163,000","85,079,000","85,178,000","86,678,000","95,516,000","93,814,000","104,741,000","122,007,000","146,065,000","153,136,000","169,200,000","177,195,000","149,095,000","133,973,456","141,411,118","152,311,081","123,376,272","121,103,891",,"127,386,803","106,251,871","117,863,071","124,014,524","123,986,315","115,072,707","118,414,651","122,387,244","123,209,926","127,276,637","133,755,033","142,397,758","156,537,687","158,660,122","166,835,301","175,565,623","192,038,606","191,413,841","221,862,320","209,800,000","206,500,000","91,800,000","71,500,000","57,000,000","56,600,000","42,700,000","26,000,000","15,800,000","20,900,000","26,300,000","20,000,000","20,800,000","19,900,000","18,400,000"
			LongTermDebt,"9,900,000","14,029,000","13,675,000","13,603,000","18,322,000","6,312,000","2,444,000","5,500,000","5,872,000","7,120,000","8,404,000","8,362,000","10,502,000","8,461,000","12,656,000","12,477,000","10,072,000","3,840,000","4,666,000","6,908,000","10,431,000","10,608,000","11,647,000","15,479,000","19,092,000","12,438,000","13,325,000","16,911,000","27,115,000","27,360,000","32,594,000","31,268,000","36,521,000","53,365,000","43,668,000","40,386,000","41,739,000","36,190,000","34,702,000","34,507,000","28,055,000","23,418,000","22,973,000","25,014,000","29,592,000","34,782,000","41,320,000","46,966,000","53,679,000","58,556,000","64,673,000","75,163,000","85,079,000","85,178,000","86,678,000","95,516,000","93,814,000","104,741,000","122,007,000","146,065,000","153,136,000","169,200,000","177,195,000","149,095,000","133,973,456","141,411,118","152,311,081","123,376,272","121,103,891",,"127,386,803","106,251,871","117,863,071","124,014,524","123,986,315","115,072,707","118,414,651","122,387,244","123,209,926","127,276,637","133,755,033","142,397,758","156,537,687","158,660,122","166,835,301","175,565,623","192,038,606","191,413,841","221,862,320","209,800,000","206,500,000","91,800,000","71,500,000","57,000,000","56,600,000","42,700,000","26,000,000","15,800,000","20,900,000","26,300,000","20,000,000","20,800,000","19,900,000","18,400,000"
			LongTermCapitalLeaseObligation,,"3,833,000","3,816,000","4,180,000","5,040,000","5,941,000","6,590,000","7,566,000","8,326,000","9,385,000","9,790,000","7,867,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
