name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,697,900,000","3,716,900,000","3,634,300,000","3,599,400,000","3,655,300,000","3,727,000,000","3,998,300,000","3,973,300,000","3,720,300,000","3,427,000,000","3,396,900,000","3,122,600,000","2,926,100,000","2,683,800,000","2,702,100,000","2,790,300,000","2,728,200,000","2,730,700,000","2,777,700,000","2,807,700,000","3,084,000,000","3,139,300,000","3,132,100,000","3,204,100,000","3,224,400,000","3,279,300,000","2,941,400,000","2,241,700,000","2,262,000,000","2,247,100,000","1,581,100,000","1,616,200,000","1,648,700,000","1,647,400,000","1,446,600,000","1,451,100,000","1,495,800,000","1,376,600,000","1,722,400,000","1,697,400,000","1,744,800,000","1,756,400,000","1,831,100,000","1,961,700,000","2,070,900,000","2,015,000,000","2,189,200,000","2,182,000,000","2,185,200,000","2,187,900,000","2,227,900,000","2,232,600,000","2,257,700,000","2,339,200,000","2,381,900,000","2,384,900,000","2,552,700,000","2,537,400,000","2,921,300,000","2,935,800,000","3,980,200,000","4,011,500,000","3,944,340,000","3,999,713,000","4,069,664,000","3,749,368,000",,"3,097,360,000","3,146,921,000","3,275,127,000","3,268,776,000","3,281,207,000","3,273,774,000","3,422,270,000","3,333,095,000","2,923,452,000","2,912,236,000","3,141,894,000","3,081,403,000",,,,"2,821,728,000",,,,"1,633,486,000",,,,"1,483,230,000",,,,"1,275,710,000",,,,"951,124,000",,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"3,429,600,000","3,457,000,000","3,350,400,000","3,318,600,000","3,374,200,000","3,460,200,000","3,768,300,000","3,781,600,000","3,557,000,000","3,267,100,000","3,235,300,000","2,965,400,000","2,766,800,000","2,478,600,000","2,503,900,000","2,600,500,000","2,544,400,000","2,545,400,000","2,591,300,000","2,625,100,000","2,915,500,000","2,979,300,000","2,974,000,000","3,050,000,000","3,079,600,000","3,134,700,000","2,800,700,000","2,104,400,000","2,122,500,000","2,110,800,000","1,441,400,000","1,475,100,000","1,503,100,000","1,505,200,000","1,306,200,000","1,319,700,000","1,365,300,000","1,239,900,000","1,242,300,000","1,219,400,000","1,246,200,000","1,235,800,000","1,308,700,000","1,440,100,000","1,550,800,000","1,496,800,000","1,639,100,000","1,633,000,000","1,635,800,000","1,641,000,000","1,674,800,000","1,680,100,000","1,706,400,000","1,789,600,000","1,820,800,000","1,827,400,000","1,989,000,000","1,974,400,000","2,351,900,000","2,360,000,000","3,294,500,000","3,365,300,000","3,254,164,000","3,273,843,000","3,308,396,000","3,369,745,000",,"2,835,699,000","2,889,863,000","2,997,129,000","3,005,035,000","3,080,257,000","3,076,337,000","3,227,228,000","3,168,604,000","2,916,641,000","2,904,419,000","3,135,419,000","3,076,830,000","3,011,300,000","2,849,600,000","2,769,900,000","2,780,932,000","2,780,200,000","2,190,700,000","1,926,400,000","1,555,335,000","1,882,500,000","1,635,700,000","1,624,300,000","1,450,620,000","1,424,800,000","1,381,000,000","1,374,400,000","1,253,374,000","1,386,500,000","1,340,500,000","964,200,000","930,061,000","849,700,000","821,800,000","804,200,000","779,700,000","370,300,000","335,600,000","315,800,000","299,500,000","255,500,000","230,600,000","218,000,000","164,300,000","121,700,000","91,700,000","159,100,000","149,800,000","144,500,000","145,300,000","137,500,000","132,700,000","57,400,000","34,400,000","15,400,000","4,400,000"
			LongTermDebt,"3,221,300,000","3,243,900,000","3,142,000,000","3,105,700,000","3,160,000,000","3,250,600,000","3,539,400,000","3,546,700,000","3,321,900,000","3,023,300,000","2,961,900,000","2,719,600,000","2,521,800,000","2,478,600,000","2,503,900,000","2,600,500,000","2,544,400,000","2,545,400,000","2,591,300,000","2,625,100,000","2,915,500,000","2,979,300,000","2,974,000,000","3,050,000,000","3,079,600,000","3,134,700,000","2,800,700,000","2,104,400,000","2,122,500,000","2,110,800,000","1,441,400,000","1,475,100,000","1,503,100,000","1,505,200,000","1,306,200,000","1,319,700,000","1,365,300,000","1,239,900,000","1,242,300,000","1,219,400,000","1,246,200,000","1,235,800,000","1,308,700,000","1,440,100,000","1,550,800,000","1,496,800,000","1,639,100,000","1,633,000,000","1,635,800,000","1,641,000,000","1,674,800,000","1,680,100,000","1,706,400,000","1,789,600,000","1,820,800,000","1,827,400,000","1,989,000,000","1,974,400,000","2,351,900,000","2,360,000,000","3,294,500,000","3,365,300,000","3,254,164,000","3,273,843,000","3,308,396,000","3,369,745,000",,"2,835,699,000","2,889,863,000","2,997,129,000","3,005,035,000","3,080,257,000","3,076,337,000","3,227,228,000","3,168,604,000","2,916,641,000","2,904,419,000","3,135,419,000","3,076,830,000","3,011,300,000","2,849,600,000","2,769,900,000","2,780,932,000","2,780,200,000","2,190,700,000","1,926,400,000","1,555,335,000","1,882,500,000","1,635,700,000","1,624,300,000","1,450,620,000","1,424,800,000","1,381,000,000","1,374,400,000","1,253,374,000","1,386,500,000","1,340,500,000","964,200,000","930,061,000","849,700,000","821,800,000","804,200,000","779,700,000","370,300,000","335,600,000","315,800,000","299,500,000","255,500,000","230,600,000","218,000,000","164,300,000","121,700,000","91,700,000","159,100,000","149,800,000","144,500,000","145,300,000","137,500,000","132,700,000","57,400,000","34,400,000","15,400,000","4,400,000"
			LongTermCapitalLeaseObligation,"208,300,000","213,100,000","208,400,000","212,900,000","214,200,000","209,600,000","228,900,000","234,900,000","235,100,000","243,800,000","273,400,000","245,800,000","245,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"89,700,000","86,700,000","60,400,000","61,700,000","60,600,000","51,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,700,000",,,,"29,800,000",,,,"80,000,000",,,,"47,471,000",,"257,007,000","253,034,000","271,506,000","259,535,000","195,424,000","189,316,000","188,180,000","160,365,000",,,,"0","78,900,000","63,400,000","39,700,000","28,856,000","71,300,000","47,100,000","74,000,000","76,613,000","43,900,000","43,100,000","42,100,000","29,052,000","26,700,000","27,100,000","25,700,000","16,961,000",,"6,500,000","7,100,000","15,408,000","9,500,000","9,600,000","5,500,000","5,100,000","13,100,000","14,300,000","15,400,000","12,100,000","7,600,000","9,700,000",,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"89,700,000","86,700,000","60,400,000","61,700,000","60,600,000","51,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,700,000",,,,"29,800,000",,,,"80,000,000",,,,"47,471,000",,"257,007,000","253,034,000","271,506,000","259,535,000","195,424,000","189,316,000","188,180,000","160,365,000",,,,"0","78,900,000","63,400,000","39,700,000","28,856,000","71,300,000","47,100,000","74,000,000","76,613,000","43,900,000","43,100,000","42,100,000","28,797,000","26,700,000","27,100,000","25,700,000","15,436,000",,"6,500,000","7,100,000","7,882,000","9,500,000","9,600,000","5,500,000","5,100,000","13,100,000","14,300,000","15,400,000","12,100,000","7,600,000","9,700,000",,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"255,000",,,,"1,525,000",,,,"7,526,000",,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"42,200,000","32,500,000","32,900,000","31,700,000","31,600,000","34,000,000","33,400,000","34,000,000","239,600,000","210,000,000","352,800,000","273,000,000","261,700,000","236,500,000","223,900,000","198,600,000","220,900,000","221,300,000","216,000,000","153,400,000","138,300,000","109,400,000","120,000,000","96,200,000","121,100,000","114,100,000","98,500,000","84,700,000","84,700,000","12,200,000","12,400,000","13,000,000","13,500,000","13,900,000","14,100,000","13,800,000",,"342,200,000","342,200,000","363,200,000",,"387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,400,000","387,403,000","387,403,000","387,452,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"178,600,000","173,200,000","223,500,000","219,100,000","220,500,000","215,000,000","230,000,000","191,700,000","163,300,000","159,900,000","161,600,000","157,200,000","159,300,000","205,200,000","198,200,000","189,800,000","183,800,000","185,300,000","186,400,000","182,600,000","168,500,000","160,000,000","158,100,000","154,100,000","144,800,000","144,600,000","140,700,000","137,300,000","139,500,000","136,300,000","139,700,000","141,100,000","145,600,000","142,200,000","140,400,000","131,400,000","130,500,000","136,700,000","137,900,000","135,800,000","135,400,000","520,600,000","135,000,000","134,200,000","132,700,000","130,800,000","550,100,000","161,600,000","162,000,000","159,500,000","165,700,000","165,100,000","163,900,000","132,500,000","173,700,000","170,100,000","176,300,000","145,800,000","182,000,000","188,400,000","298,300,000","178,800,000","302,773,000","338,467,000","373,816,000","332,152,000",,"4,654,000","4,024,000","6,492,000","4,206,000","5,526,000","8,121,000","6,862,000","4,126,000","6,811,000","7,817,000","6,475,000","4,573,000",,,,"11,940,000",,,,"1,538,000",,,,"3,558,000",,,,"5,375,000",,,,"5,655,000",,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"2,491,600,000","2,399,200,000","2,293,500,000","2,209,000,000","2,074,700,000","2,001,600,000","1,929,700,000","1,864,800,000","1,831,200,000","1,932,700,000","1,881,300,000","1,936,600,000","1,889,500,000","1,818,700,000","1,820,200,000","1,725,200,000","1,639,400,000","1,645,500,000","1,594,500,000","1,539,000,000","1,132,500,000","1,067,000,000","1,023,200,000","969,400,000","920,100,000","900,400,000","904,300,000","863,200,000","818,300,000","797,400,000","698,200,000","661,000,000","588,400,000","575,400,000","798,100,000","749,000,000","579,500,000","746,300,000","356,000,000","293,700,000","235,900,000","201,600,000","151,800,000","96,600,000","72,300,000","-2,200,000","-782,300,000","-817,300,000","-861,900,000","-897,600,000","-921,900,000","-1,050,300,000","-1,044,000,000","-1,087,200,000","-1,261,500,000","-1,259,600,000","-1,452,600,000","-1,457,300,000","-1,411,900,000","-1,679,000,000","-1,989,500,000","-1,913,500,000","-1,797,779,000","-1,726,880,000","-1,684,273,000","-1,266,979,000","-528,800,000","4,125,500,000","4,095,172,000","4,061,794,000","3,951,465,000","3,872,713,000","3,772,390,000","3,757,502,000","3,664,431,000","3,544,524,000","3,486,576,000","3,400,161,000","3,332,746,000","3,536,300,000","3,695,500,000","3,580,400,000","3,550,222,000","3,789,000,000","3,572,700,000","3,422,600,000","3,251,120,000","2,017,500,000","1,926,900,000","1,724,000,000","1,585,186,000","1,460,300,000","1,354,700,000","1,301,500,000","948,453,000","556,500,000","522,000,000","449,300,000","423,931,000","344,400,000","327,900,000","311,100,000","293,200,000","313,500,000","303,300,000","296,400,000","287,700,000","287,200,000","281,200,000","284,300,000","279,200,000","267,500,000","258,700,000","133,300,000","129,000,000","125,900,000","74,100,000","70,400,000","67,600,000","57,300,000","51,300,000","24,800,000","-2,200,000"
	StockholdersEquity,"1,973,500,000","1,911,300,000","1,842,700,000","1,762,000,000","1,655,100,000","1,588,000,000","1,520,800,000","1,462,800,000","1,443,900,000","1,352,200,000","1,333,100,000","1,275,900,000","1,314,300,000","1,276,700,000","1,318,500,000","1,254,900,000","1,197,000,000","1,181,700,000","1,136,400,000","1,103,700,000","779,700,000","735,900,000","726,300,000","672,700,000","649,500,000","611,400,000","630,400,000","605,900,000","585,500,000","566,400,000","542,800,000","506,900,000","448,800,000","437,800,000","663,300,000","617,000,000","450,500,000","633,800,000","244,700,000","195,800,000","149,400,000","117,000,000","67,900,000","13,500,000","-11,600,000","-85,200,000","-862,400,000","-896,300,000","-939,900,000","-974,000,000","-1,002,700,000","-1,133,200,000","-1,128,400,000","-1,169,400,000","-1,346,200,000","-1,347,500,000","-1,538,300,000","-1,554,500,000","-1,505,500,000","-1,788,800,000","-2,252,000,000","-2,184,600,000","-2,096,809,000","-2,019,789,000","-1,971,979,000","-1,540,721,000","-528,800,000","3,963,921,000","3,933,206,000","3,910,361,000","3,796,924,000","3,719,482,000","3,614,142,000","3,614,831,000","3,526,454,000","3,403,133,000","3,333,591,000","3,267,217,000","3,206,362,000","3,406,700,000","3,559,400,000","3,447,700,000","3,423,004,000","3,637,300,000","3,473,800,000","3,322,300,000","3,157,428,000","1,937,400,000","1,848,800,000","1,647,100,000","1,515,924,000","1,397,200,000","1,288,700,000","1,231,000,000","927,710,000","547,500,000","518,100,000","453,200,000","426,134,000","347,100,000","329,300,000","313,100,000","295,000,000","315,400,000","305,900,000","300,100,000","290,100,000","293,300,000","282,700,000","284,500,000","279,300,000","268,000,000","258,700,000","133,000,000","127,900,000","125,000,000","72,700,000","68,900,000","65,900,000","57,300,000","51,300,000","24,800,000","-2,200,000"
		CapitalStock,"1,100,000","1,100,000","1,100,000","1,100,000",,"1,100,000",,,,"1,100,000",,,,"1,100,000",,,"1,100,000","1,100,000",,"1,100,000","1,100,000","1,100,000",,"1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","94,200,000","94,200,000","94,200,000","94,200,000","94,200,000","94,200,000","343,200,000","343,200,000","343,200,000","343,200,000","1,000,000","1,000,000","1,000,000","388,400,000","1,000,000","1,000,000","0","1,000,000","388,400,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","900,000","900,000","900,000","900,000","900,000","900,000","882,000","4,410,000","4,410,000","4,405,000",,"4,381,000","4,368,000","4,306,000","4,304,000","4,300,000","4,280,000","4,272,000","4,260,000","4,242,000","4,241,000","4,241,000","4,240,000","4,200,000",,,"4,232,000",,,,"3,952,000",,,,"3,190,000",,,,"974,000",,,,"342,000",,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","93,200,000","93,200,000","93,200,000","93,200,000","93,200,000","93,200,000","342,200,000","342,200,000","342,200,000","342,200,000",,,,"387,400,000",,,,,"387,400,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,100,000","1,100,000","1,100,000","1,100,000",,"1,100,000",,,,"1,100,000",,,,"1,100,000",,,"1,100,000","1,100,000",,"1,100,000","1,100,000","1,100,000",,"1,100,000","1,100,000","1,100,000","1,100,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","0","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","900,000","900,000","900,000","900,000","900,000","900,000","882,000","4,410,000","4,410,000","4,405,000",,"4,381,000","4,368,000","4,306,000","4,304,000","4,300,000","4,280,000","4,272,000","4,260,000","4,242,000","4,241,000","4,241,000","4,240,000","4,200,000",,,"4,232,000",,,,"3,952,000",,,,"3,190,000",,,,"974,000",,,,"342,000",,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"2,301,100,000","2,289,600,000","2,283,900,000","2,300,600,000",,"2,326,600,000",,,,"2,369,900,000",,,,"2,588,700,000",,,"2,731,600,000","2,791,400,000",,"2,818,800,000","2,800,100,000","2,799,100,000",,"2,814,600,000","2,842,500,000","2,834,900,000","2,855,300,000","2,878,400,000","2,805,600,000","2,810,500,000","2,828,000,000","2,841,500,000","2,849,300,000","2,849,400,000","2,874,500,000","2,886,300,000","2,882,300,000","2,877,200,000","2,876,300,000","2,875,200,000","2,874,200,000","2,874,700,000","2,875,000,000","2,876,100,000","2,872,500,000","2,873,500,000","0","2,877,600,000","2,877,800,000","2,879,900,000","2,888,400,000","2,950,200,000","2,953,800,000","2,956,500,000","2,959,700,000","2,963,700,000","2,817,300,000","2,820,400,000","2,838,700,000","2,842,400,000","2,847,100,000","2,849,500,000","2,852,104,000","2,850,914,000","2,856,266,000","2,851,993,000",,"2,712,516,000","2,707,728,000","2,660,480,000","2,657,804,000","2,652,854,000","2,630,057,000","2,618,586,000","2,610,442,000","2,586,508,000","2,585,676,000","2,584,984,000","2,584,572,000","2,581,800,000",,,"2,577,647,000",,,,"2,317,821,000",,,,"996,205,000",,,,"740,763,000",,,,"306,565,000",,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"201,200,000","141,800,000","78,300,000","-21,700,000",,"-242,300,000",,,,"-526,500,000",,,,"-885,200,000",,,"-1,108,500,000","-1,191,000,000",,"-1,317,500,000","-1,380,400,000","-1,448,400,000",,"-1,575,400,000","-1,638,000,000","-1,696,000,000","-1,743,000,000","-1,793,900,000","-1,836,600,000","-1,879,100,000","-1,921,200,000","-1,971,300,000","-2,054,400,000","-2,101,100,000","-2,150,000,000","-2,208,200,000","-2,373,400,000","-2,424,700,000","-2,471,700,000","-2,518,800,000","-2,565,500,000","-2,609,700,000","-2,659,700,000","-2,716,700,000","-2,738,600,000","-2,818,400,000","-3,597,600,000","-3,629,400,000","-3,676,700,000","-3,717,400,000","-3,756,000,000","-3,772,800,000","-3,767,300,000","-3,812,200,000","-3,994,100,000","-4,000,700,000","-4,044,800,000","-4,064,600,000","-4,018,900,000","-4,306,400,000","-4,774,700,000","-4,713,800,000","-4,642,545,000","-4,566,401,000","-4,523,965,000","-4,088,827,000",,"1,565,675,000","1,512,936,000","1,538,595,000","1,430,846,000","1,362,948,000","1,283,823,000","1,300,261,000","1,224,950,000","1,144,820,000","1,075,354,000","1,010,846,000","948,385,000","1,091,000,000","1,098,200,000","984,200,000","878,228,000","1,072,100,000","1,078,600,000","963,000,000","853,641,000","754,800,000","669,500,000","589,100,000","536,423,000","479,100,000","414,400,000","365,000,000","208,653,000","178,900,000","151,800,000","152,400,000","137,027,000","108,900,000","94,800,000","82,800,000","70,600,000","92,300,000","82,800,000","77,200,000","68,400,000","69,600,000","61,400,000","53,500,000","48,800,000","42,500,000","36,500,000","31,300,000","27,300,000","24,700,000","21,500,000","18,600,000","16,000,000","8,300,000","2,800,000","-1,500,000","-2,400,000"
		TreasuryStock,"529,900,000","521,200,000","520,600,000","518,000,000",,"497,400,000",,,,"492,300,000",,,,"427,900,000",,,"427,200,000","418,500,000",,"397,800,000","640,200,000","614,700,000",,"566,700,000","555,000,000","527,400,000","481,900,000","479,400,000","477,300,000","458,700,000","458,100,000","457,600,000","440,300,000","404,600,000","404,200,000","404,000,000","403,100,000","163,300,000","162,800,000","162,400,000","160,900,000","148,800,000","148,600,000","147,800,000","146,200,000","141,800,000","141,700,000","141,500,000","139,200,000","137,500,000","137,000,000","312,100,000","312,000,000","311,500,000","311,400,000","310,700,000","310,600,000","310,400,000","325,000,000","324,200,000","323,400,000","322,700,000","307,868,000","307,302,000","307,166,000","307,120,000",,"313,719,000","282,528,000","282,478,000","280,524,000","280,524,000","280,524,000","280,524,000","280,524,000","280,523,000","280,523,000","280,523,000","278,504,000","218,000,000",,,"21,813,000",,,,"323,000",,,,"323,000",,,,"323,000",,,,"323,000",,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,"0",,,,"-1,300,000",,"-900,000","-900,000","-1,200,000",,"-900,000","-1,100,000","-1,200,000","-1,100,000","-300,000","-400,000","-500,000","-100,000","100,000","0","-100,000","-200,000","-300,000","1,500,000","1,400,000","1,900,000","800,000","600,000","-200,000","200,000","900,000","700,000","500,000","1,300,000","-4,000,000","-2,800,000","0","900,000","500,000","-3,900,000","-3,200,000","-1,400,000","-800,000","-1,100,000","-800,000","-1,200,000","-1,500,000","-1,900,000","1,500,000","618,000","-1,410,000","-1,524,000","-1,172,000",,"-1,153,000","20,065,000","18,846,000","13,908,000","9,431,000","-23,494,000","-27,764,000","1,659,000","-51,914,000","-51,157,000","-52,331,000","-7,898,000",,,,,,,,"-12,247,000",,,,,,,,,,,,"-17,477,000",,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-387,400,000",,,,,"2,487,200,000",,,,,,,,,,,,,,,,,,,,,"-3,779,000","-29,363,000","-29,388,000","-29,414,000","-29,527,000",,,"-34,333,000",,,,"-44,433,000","-52,300,000","2,461,200,000","2,463,500,000","-15,290,000","2,565,200,000","2,395,200,000","2,359,300,000","-5,416,000","1,182,600,000","1,179,300,000","1,058,000,000","-19,571,000","918,100,000","874,300,000","866,000,000","-22,357,000","368,600,000","366,300,000","300,800,000",,"238,200,000","234,500,000","230,300,000","224,400,000","223,100,000","223,100,000","222,900,000","221,700,000","223,700,000","221,300,000","231,000,000","230,500,000","225,500,000","222,200,000","101,700,000","100,600,000","100,300,000","51,200,000","50,300,000","49,900,000","49,000,000","48,500,000","26,300,000","200,000"
	MinorityInterest,"518,100,000","487,900,000","450,800,000","447,000,000","419,600,000","413,600,000","408,900,000","402,000,000","387,300,000","580,500,000","548,200,000","660,700,000","575,200,000","542,000,000","501,700,000","470,300,000","442,400,000","463,800,000","458,100,000","435,300,000","352,800,000","331,100,000","296,900,000","296,700,000","270,600,000","289,000,000","273,900,000","257,300,000","232,800,000","231,000,000","155,400,000","154,100,000","139,600,000","137,600,000","134,800,000","132,000,000","129,000,000","112,500,000","111,300,000","97,900,000","86,500,000","84,600,000","83,900,000","83,100,000","83,900,000","83,000,000","80,100,000","79,000,000","78,000,000","76,400,000","80,800,000","82,900,000","84,400,000","82,200,000","84,700,000","87,900,000","85,700,000","97,200,000","93,600,000","109,800,000","262,500,000","271,100,000","299,030,000","292,909,000","287,706,000","273,742,000",,"161,579,000","161,966,000","151,433,000","154,541,000","153,231,000","158,248,000","142,671,000","137,977,000","141,391,000","152,985,000","132,944,000","126,384,000","129,600,000","136,100,000","132,700,000","127,218,000","151,700,000","98,900,000","100,300,000","93,692,000","80,100,000","78,100,000","76,900,000","69,262,000","63,100,000","66,000,000","70,500,000","20,743,000","9,000,000","3,900,000","-3,900,000","-2,203,000","-2,700,000","-1,400,000","-2,000,000","-1,800,000","-1,900,000","-2,600,000","-3,700,000","-2,400,000","-6,100,000","-1,500,000","-200,000","-100,000","-500,000",,"300,000","1,100,000","900,000","1,400,000","1,500,000","1,700,000",,,,
TotalCapitalization,"5,194,800,000","5,155,200,000","4,984,700,000","4,867,700,000","4,815,100,000","4,838,600,000","5,060,200,000","5,009,500,000","4,765,800,000","4,375,500,000","4,295,000,000","3,995,500,000","3,836,100,000","3,755,300,000","3,822,400,000","3,855,400,000","3,741,400,000","3,727,100,000","3,727,700,000","3,728,800,000","3,695,200,000","3,715,200,000","3,700,300,000","3,722,700,000","3,729,100,000","3,746,100,000","3,431,100,000","2,710,300,000","2,708,000,000","2,677,200,000","1,984,200,000","1,982,000,000","1,951,900,000","1,943,000,000","1,969,500,000","1,936,700,000","1,815,800,000","1,873,700,000","1,487,000,000","1,415,200,000","1,395,600,000","1,352,800,000","1,376,600,000","1,453,600,000","1,539,200,000","1,411,600,000","776,700,000","736,700,000","695,900,000","667,000,000","672,100,000","546,900,000","578,000,000","620,200,000","474,600,000","479,900,000","450,700,000","419,900,000","846,400,000","571,200,000","1,042,500,000","1,180,700,000","1,157,355,000","1,254,054,000","1,336,417,000","1,829,024,000","-528,800,000","6,799,620,000","6,823,069,000","6,907,490,000","6,801,959,000","6,799,739,000","6,690,479,000","6,842,059,000","6,695,058,000","6,319,774,000","6,238,010,000","6,402,636,000","6,283,192,000","6,418,000,000","6,409,000,000","6,217,600,000","6,203,936,000","6,417,500,000","5,664,500,000","5,248,700,000","4,712,763,000","3,819,900,000","3,484,500,000","3,271,400,000","2,966,544,000","2,822,000,000","2,669,700,000","2,605,400,000","2,181,084,000","1,934,000,000","1,858,600,000","1,417,400,000","1,356,195,000","1,196,800,000","1,151,100,000","1,117,300,000","1,074,700,000","685,700,000","641,500,000","615,900,000","589,600,000","548,800,000","513,300,000","502,500,000","443,600,000","389,700,000","350,400,000","292,100,000","277,700,000","269,500,000","218,000,000","206,400,000","198,600,000","114,700,000","85,700,000","40,200,000","2,200,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,200,000","93,200,000","93,200,000","93,200,000","93,200,000","93,200,000","342,200,000","342,200,000","342,200,000","342,200,000",,,,"387,400,000",,,,,"387,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
