name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
			PurchaseOfBusiness,,,"2,000,000","0",,,"0","0",,,"-27,000","0",,,"-29,319,000",,,,,,,,,,"0","0","-569,000","-14,761,000","0","-29,734,000",,,,,"0",,,,"380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,"-48,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,"-48,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,"7,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"156,000",,,,,,,,,,,
FinancingCashFlow,"459,800,000","-2,600,000","-17,100,000","-27,300,000","506,800,000","-1,600,000","-12,500,000","-51,700,000","-3,900,000","37,000,000","-22,145,000","-25,709,000","-2,420,000","-3,126,000","-2,909,000","288,410,000","-243,000","94,817,000","-5,334,000","-4,201,000","-3,639,000","-3,896,000","-1,089,000","-728,000","-3,703,000","-2,333,000","-629,000","-997,000","-1,553,000","28,578,000","890,000","-10,126,000","-7,702,000","10,304,000","-1,043,000","-12,165,000","-2,362,000","-5,390,000","-2,608,000","74,100,000","-20,051,000","-1,070,000","-789,000","-679,000","-675,000","-97,000","12,074,000","565,000","286,000","3,660,000","-435,000","-482,000","-1,010,000","-1,349,000","-3,737,000","-1,494,000","-339,000","-391,000","-5,268,000","881,000","-636,000","-645,000","268,000","-1,636,000","31,790,000","10,845,000","283,000","24,000","1,821,000","725,000","208,000","-52,000","8,370,000","-3,820,000","-50,000","-6,000","-35,000","-49,000"
	CashFlowFromContinuingFinancingActivities,"459,800,000","-2,600,000","-17,100,000","-27,300,000","506,800,000","-1,600,000","-12,500,000","-51,700,000","-3,900,000","37,000,000","-22,145,000","-25,709,000","-2,420,000","-3,126,000","-2,909,000","288,410,000","-243,000","94,817,000","-5,334,000","-4,201,000","-3,639,000","-3,896,000","-1,089,000","-728,000","-3,703,000","-2,333,000","-629,000","-997,000","-1,553,000","28,578,000","890,000","-10,126,000","-7,702,000","10,304,000","-1,043,000","-12,165,000","-2,362,000","-5,390,000","-2,608,000","74,100,000","-20,051,000","-1,070,000","-789,000","-679,000","-675,000","-97,000","12,074,000","565,000","286,000","3,660,000","-435,000","-482,000","-1,010,000","-1,349,000","-3,737,000","-1,494,000","-339,000","-391,000","-5,268,000","881,000","-636,000","-645,000","268,000","-1,636,000","31,790,000","10,845,000","283,000","24,000","1,821,000","725,000","208,000","-52,000","8,370,000","-3,820,000","-50,000","-6,000","-35,000","-49,000"
		NetIssuancePaymentsOfDebt,"282,400,000","-2,600,000","-17,400,000","-27,300,000","329,700,000","-1,600,000","-12,800,000","-50,200,000","-2,800,000","37,000,000","-21,471,000","-25,452,000","-2,001,000","-2,276,000","-2,876,000","300,838,000","389,000","2,349,000","-5,116,000","-3,654,000","-3,705,000","-3,697,000","-1,191,000","-787,000","-3,777,000","-1,929,000","-1,465,000","-623,000","-1,250,000","27,345,000","500,000","-8,500,000","-8,000,000","8,500,000","-1,498,000","-12,001,000","-2,499,000","-5,002,000","-2,320,000","75,985,000","-20,149,000","-912,000","-822,000","-680,000","-1,068,000","-1,353,000","11,051,000","-506,000","-500,000","3,502,000","-479,000","-495,000","-1,213,000","-1,191,000","-1,281,000","-786,000","-842,000","-843,000","-5,851,000","-845,000","-1,265,000","-1,459,000","-686,000","-1,829,000","31,940,000","-757,000","-12,000","-3,000","1,580,000","706,000","-45,000","-17,000","-30,635,000","-20,000","-50,000","-6,000","-35,000","-49,000"
			NetLongTermDebtIssuance,"282,400,000","-2,600,000","-17,400,000","-27,300,000","329,700,000","-1,600,000","-12,800,000","-50,200,000","-2,800,000","37,000,000","-21,471,000","-25,452,000","-2,001,000","-2,276,000","-2,876,000","300,838,000","389,000","2,349,000","-5,116,000","-3,654,000","-3,705,000","-3,697,000","-1,191,000","-787,000","-3,777,000","-1,929,000","-1,465,000","-623,000","-1,250,000","27,345,000","500,000","-8,500,000","-8,000,000","8,500,000","-1,498,000","-12,001,000","-2,499,000","-5,002,000","-2,320,000","95,467,000","-20,149,000","-20,394,000","-822,000","-680,000","-1,068,000","-1,353,000","5,552,000","-2,000","-4,000,000","3,997,000","3,667,000","-5,995,000","-588,000","2,910,000",,,,,,,,,,,,,,,,,,,,,,"-6,000","-35,000","-49,000"
				LongTermDebtIssuance,"408,600,000","0","20,500,000","23,200,000","364,900,000","6,600,000","7,000,000","9,200,000","9,000,000","51,500,000","6,995,000","6,693,000","21,525,000","6,587,000","4,870,000","360,298,000","11,664,000","10,222,000","6,904,000","2,967,000","4,205,000","1,000,000","2,134,000","2,471,000","415,000","1,637,000","2,231,000","792,000","0","76,189,000","13,000,000","6,500,000","18,000,000","11,000,000","27,000,000","8,000,000","14,000,000","14,000,000","21,370,000",,,,,,,,,,,"4,000,000",,,"1,900,000","3,600,000",,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-126,200,000","-2,600,000","-37,900,000","-50,500,000","-35,200,000","-8,200,000","-19,800,000","-59,400,000","-11,800,000","-14,500,000","-28,466,000","-32,145,000","-23,526,000","-8,863,000","-7,746,000","-59,460,000","-11,275,000","-7,873,000","-12,020,000","-6,621,000","-7,910,000","-4,697,000","-3,325,000","-3,258,000","-4,192,000","-3,566,000","-3,696,000","-1,415,000","-1,250,000","-48,844,000","-12,500,000","-15,000,000","-26,000,000","-2,500,000","-28,498,000","-20,001,000","-16,499,000","-19,002,000","-23,690,000","-19,987,000","-20,149,000","-20,394,000","-822,000","-680,000","-1,068,000","-1,353,000","-2,448,000","-2,000","0","-3,000","3,667,000","-495,000","-2,488,000","-690,000",,,,,,,,,,,,,,,,,,,,,,"-6,000","-35,000","-49,000"
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","19,482,000","0","0","0","0","5,499,000","-504,000","3,500,000","-495,000","-4,146,000","5,500,000","-625,000","-4,101,000",,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","19,482,000","16,000,000","0","0","0","4,000,000","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,499,000","-504,000","-500,000","-495,000","-4,146,000","0","-625,000","-4,101,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"500,000","0",,,"300,000","0",,,"174,000","1,000","125,000","0","143,000","17,000","124,000","94,330,000","127,000","12,000","294,000","1,383,000","102,000","396,000","104,000","0","104,000","10,000","105,000","2,192,000","107,000","1,344,000","89,000","400,000","565,000","55,000","106,000","48,000","107,000","42,000","85,000","93,000","114,000","3,000","239,000","655,000","887,000","390,000","360,000","158,000","44,000","12,000",,,"-2,251,000","-563,000","370,000","347,000","343,000","1,335,000","392,000","359,000","549,000","135,000","-252,000","11,107,000","295,000","27,000","241,000","19,000","253,000","-35,000","-55,000","35,260,000",,,,
			CommonStockIssuance,,,"500,000","0",,,"300,000","0",,,"174,000","1,000","125,000","0","143,000","17,000","124,000","94,330,000","127,000","12,000","294,000","1,383,000","102,000","396,000","104,000","0","104,000","10,000","105,000","2,192,000","107,000","-13,000","112,000","1,734,000","565,000","55,000","106,000","48,000","107,000","42,000","85,000","93,000","114,000","3,000","239,000","655,000","887,000","390,000","360,000","158,000","44,000","12,000","46,000","0","78,000","445,000","370,000","347,000","343,000","1,335,000","392,000","359,000","549,000","135,000","-252,000","11,107,000","295,000","27,000","241,000","19,000","253,000","-35,000","-55,000","35,260,000",,"0","0","0"
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,000","-1,334,000",,,,,,,,,,,,,,,,,"0",,,,"-2,329,000",,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,"100,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,"-300,000","0","-16,038,000","-2,000","0","-1,500,000",,,"-248,000","-258,000","-544,000","-850,000","-176,000","-12,445,000","-756,000","-1,862,000","-345,000","-559,000","-228,000","-1,582,000","0","-337,000","-30,000","-404,000","732,000","-384,000","-408,000","-959,000","283,000","-2,970,000","209,000","1,404,000","-110,000","-219,000","31,000","-436,000","-395,000","-1,927,000","13,000","-251,000","-81,000","-2,000","154,000","601,000","136,000","681,000",,,,,"157,000","-158,000","-205,000","-145,000","133,000","105,000","240,000","391,000","237,000","455,000","405,000","58,000","102,000","495,000",,,,,,,,"-39,060,000",,,,
EndCashPosition,"368,700,000","367,000,000","466,500,000","457,000,000","451,400,000","264,300,000","200,300,000","176,100,000","214,400,000","208,100,000","162,500,000","158,690,000","168,128,000","154,774,000","144,145,000","160,340,000","141,146,000","162,365,000","68,306,000","65,939,000","59,482,000","54,935,000","52,465,000","47,270,000","44,053,000","45,539,000","50,103,000","59,783,000","76,614,000","69,607,000","78,997,000","75,147,000","69,365,000","74,289,000","60,415,000","65,941,000","71,333,000","64,943,000","54,311,000","58,329,000","51,137,000","54,770,000","52,155,000","37,872,000","37,636,000","35,283,000","34,654,000","27,728,000","23,101,000","27,744,000","26,697,000","30,695,000","30,200,000","29,768,000","29,620,000","28,468,000","32,571,000","24,968,000","33,447,000","28,038,000","19,942,000","24,642,000","23,321,000","18,923,000","18,958,000","19,804,000","10,663,000","14,124,000","11,292,000","10,843,000","11,440,000","9,933,000","7,476,000","7,235,000","6,035,000","7,252,000","6,355,000","5,868,000"
	ChangesInCash,"104,400,000","-98,400,000","10,000,000","6,200,000","186,600,000","64,800,000","22,000,000","-37,800,000","6,200,000","46,000,000","422,000","-8,328,000","15,532,000","10,774,000","-16,476,000","19,465,000","-21,123,000","93,985,000","2,330,000","6,480,000","4,412,000","2,464,000","5,254,000","3,223,000","-1,472,000","-4,559,000","-9,671,000","-16,837,000","7,007,000","-9,390,000","3,850,000","5,782,000","-4,924,000","13,874,000","-5,526,000","-5,392,000","6,390,000","10,632,000","-4,018,000","7,192,000","-3,633,000","2,615,000","14,283,000","236,000","2,353,000","629,000","6,926,000","4,627,000","-4,643,000","1,047,000","-3,998,000","495,000","432,000","148,000","1,152,000","-4,103,000","7,603,000","-8,479,000","5,409,000","8,096,000","-4,700,000","1,321,000","4,398,000","-35,000","-846,000","9,141,000","-3,461,000","2,832,000","449,000","-597,000","1,507,000","2,457,000","241,000","1,200,000","-1,217,000","897,000","487,000","-369,000"
	EffectOfExchangeRateChanges,"-1,700,000","-1,100,000","-500,000","-600,000","500,000","-800,000","2,200,000","-500,000","100,000","-400,000","3,433,000","-1,110,000","-2,178,000","-145,000","281,000","-271,000","-96,000","74,000","37,000","-23,000","135,000","6,000","-59,000","-6,000","-14,000","-5,000","-9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"264,300,000","466,500,000","457,000,000","451,400,000","264,300,000","200,300,000","176,100,000","214,400,000","208,100,000","162,500,000","158,690,000","168,128,000","154,774,000","144,145,000","160,340,000","141,146,000","162,365,000","68,306,000","65,939,000","59,482,000","54,935,000","52,465,000","47,270,000","44,053,000","45,539,000","50,103,000","59,783,000","76,614,000","69,607,000","78,997,000","75,147,000","69,365,000","74,289,000","60,415,000","65,941,000","71,333,000","64,943,000","54,311,000","58,329,000","51,137,000","54,770,000","52,155,000","37,872,000","37,636,000","35,283,000","34,654,000","27,728,000","23,101,000","27,744,000","26,697,000","30,695,000","30,200,000","29,768,000","29,620,000","28,468,000","32,571,000","24,968,000","33,447,000","28,038,000","19,942,000","24,642,000","23,321,000","18,923,000","18,958,000","19,804,000","10,663,000","14,124,000","11,292,000","10,843,000","11,440,000","9,933,000","7,476,000","7,235,000","6,035,000","7,252,000","6,355,000","5,868,000","6,237,000"
IncomeTaxPaidSupplementalData,"25,900,000","5,500,000","8,000,000","4,300,000","8,100,000","2,700,000","7,900,000","3,900,000","2,600,000","2,000,000","2,286,000","3,553,000","4,598,000","4,063,000","995,000","4,394,000","4,439,000","4,761,000","754,000","3,063,000","1,379,000","2,418,000","1,475,000","723,000","2,122,000","143,000","289,000","1,188,000","825,000","598,000","583,000","794,000","1,230,000","918,000","508,000","413,000","439,000","218,000",,,,"94,000","35,000","6,000","1,840,000","350,000","1,406,000","1,334,000","-3,207,000","5,005,000","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"20,600,000","5,000,000","5,500,000","6,300,000","3,800,000","4,300,000","2,700,000","3,700,000","4,400,000","4,800,000","7,164,000","4,112,000","6,724,000","5,600,000","4,195,000","2,009,000","507,000","435,000","-1,193,000","1,150,000","1,708,000","551,000","585,000","614,000","614,000","692,000","387,000","545,000","542,000","689,000","410,000","501,000","560,000","564,000","449,000","642,000","421,000","726,000",,,,"130,000","178,000","264,000","281,000","335,000","304,000","218,000","216,000","196,000","226,000","386,000","-67,000","276,000",,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-81,200,000","-28,400,000","-16,600,000","-20,000,000","-16,200,000","-6,500,000","-9,900,000","-9,500,000","-10,300,000","-6,700,000","-13,635,000","-5,915,000","-1,906,000","-4,844,000","-10,626,000","-5,860,000","-3,755,000","-5,911,000","-3,615,000","-6,764,000","-2,986,000","-2,784,000","-1,818,000","-1,758,000","-1,672,000","-2,030,000","-4,956,000","-1,400,000","-1,214,000","-2,582,000","-3,268,000","-653,000","-901,000","-512,000","-675,000","-1,578,000","-465,000","-245,000","-200,000","-193,000","-2,000","-214,000","-489,000","-838,000","-1,502,000","-1,154,000","-1,253,000","-540,000","-1,154,000","-870,000","-548,000","-37,000","-64,000","-89,000","-392,000","-978,000","-4,511,000","-3,567,000","-3,294,000","-1,319,000","-1,861,000","-1,233,000","-1,698,000","-1,230,000","-497,000","-516,000","-48,000","-428,000","-348,000","-302,000","-1,762,000","-694,000","-599,000","-268,000","-478,000",,"-38,000","-1,000"
IssuanceOfCapitalStock,,,"500,000","0",,,"300,000","0",,,"174,000","1,000","125,000","0","143,000","17,000","124,000","94,330,000","127,000","12,000","294,000","1,383,000","102,000","396,000","104,000","0","104,000","10,000","105,000","2,192,000","107,000","-13,000","112,000","1,734,000","565,000","55,000","106,000","48,000","107,000","42,000","85,000","93,000","114,000","3,000","239,000","655,000","887,000","390,000","360,000","158,000","44,000","12,000","46,000","0","78,000","445,000","370,000","347,000","343,000","1,335,000","392,000","359,000","549,000","135,000","-252,000","11,107,000","295,000","27,000","241,000","19,000","253,000","-35,000","-55,000","35,260,000",,"0","0","0"
IssuanceOfDebt,"408,600,000","0","20,500,000","23,200,000","364,900,000","6,600,000","7,000,000","9,200,000","9,000,000","51,500,000","6,995,000","6,693,000","21,525,000","6,587,000","4,870,000","360,298,000","11,664,000","10,222,000","6,904,000","2,967,000","4,205,000","1,000,000","2,134,000","2,471,000","415,000","1,637,000","2,231,000","792,000","0","76,189,000","13,000,000","6,500,000","18,000,000","11,000,000","27,000,000","8,000,000","14,000,000","14,000,000","21,370,000","95,972,000","0","19,482,000","16,000,000","0","0","0","12,000,000","0","0","4,000,000","0","0","1,900,000","3,600,000",,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-126,200,000","-2,600,000","-37,900,000","-50,500,000","-35,200,000","-8,200,000","-19,800,000","-59,400,000","-11,800,000","-14,500,000","-28,466,000","-32,145,000","-23,526,000","-8,863,000","-7,746,000","-59,460,000","-11,275,000","-7,873,000","-12,020,000","-6,621,000","-7,910,000","-4,697,000","-3,325,000","-3,258,000","-4,192,000","-3,566,000","-3,696,000","-1,415,000","-1,250,000","-48,844,000","-12,500,000","-15,000,000","-26,000,000","-2,500,000","-28,498,000","-20,001,000","-16,499,000","-19,002,000","-23,690,000","-19,987,000","-20,149,000","-20,394,000","-16,822,000","-680,000","-1,068,000","-1,353,000","-949,000","-506,000","-500,000","-498,000","-479,000","-495,000","-3,113,000","-4,791,000",,,,,,,,,,,,,,,,,,,,,,"-6,000","-35,000","-49,000"
RepurchaseOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,000","-1,334,000",,,,,,,,,,,,,,,,,"0",,,,"-2,329,000",,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-2,600,000","-95,800,000","25,000,000","33,300,000","34,900,000","59,100,000","34,500,000","10,200,000","7,200,000","9,000,000","18,292,000","15,141,000","48,013,000","13,254,000","15,752,000","21,517,000","-20,880,000","-832,000","7,664,000","10,681,000","8,051,000","6,360,000","6,377,000","3,979,000","2,169,000","-2,226,000","-8,473,000","-1,079,000","8,560,000","-8,234,000","2,912,000","15,908,000","2,701,000","3,504,000","-4,483,000","6,677,000","8,752,000","16,022,000","-1,790,000","8,417,000","16,418,000","3,685,000","15,072,000","915,000","3,028,000","726,000","-5,148,000","4,062,000","-4,975,000","-2,613,000","-3,563,000","977,000","1,442,000","1,497,000","4,889,000","-2,609,000","7,942,000","-8,088,000","10,650,000","7,215,000","-4,018,000","1,966,000","7,671,000","2,807,000","-5,030,000","-1,704,000","-3,900,000","2,301,000","-1,376,000","-1,327,000","1,299,000","2,509,000","-8,129,000","5,020,000","-1,167,000","903,000","522,000","-320,000"
