name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011
OperatingIncome,"-264,600,000","-47,600,000","-73,900,000","-82,700,000","-60,400,000","-110,400,000","-88,800,000","-44,500,000","-17,800,000","-56,500,000","-52,900,000","-51,800,000","-9,900,000","-18,700,000","6,600,000","-32,100,000","8,600,000","-51,600,000","-31,800,000","-54,300,000","-27,300,000","-49,100,000","-54,400,000","-49,900,000","-45,400,000","-58,600,000","-55,300,000","-30,800,000","-34,533,000","-36,724,000","-38,516,000","-23,763,000","-25,448,000","-24,559,000","-37,156,000","-7,011,000","-6,883,000","-6,450,000","-2,157,000","-3,131,000","-4,244,000","-41,000","1,276,000","6,900,000","-5,381,000","-2,029,000"
NetNonOperatingInterestIncomeExpense,"-53,700,000","-6,800,000","-6,800,000","-6,900,000","-39,900,000","-39,200,000","-38,400,000","-37,300,000","-28,000,000","-11,100,000","-5,100,000","-3,100,000","-1,900,000","-2,300,000","-2,600,000","-7,300,000","16,700,000","-6,500,000","-6,400,000","-6,300,000","8,500,000","-6,200,000","-6,100,000","-6,000,000","-6,000,000","-5,800,000","-5,800,000","-5,800,000","-5,666,000","-5,631,000","-5,539,000","-5,489,000","-2,502,000","272,000","187,000","160,000","137,000","133,000","116,000","98,000","11,000","3,000","2,000","2,000","0","1,000"
	InterestIncomeNonOperating,,,,,"1,500,000","1,800,000","2,300,000","2,900,000","3,400,000","8,300,000","13,900,000","15,800,000","18,100,000","18,300,000","18,000,000","15,400,000",,,,,,,,,,,,,,,,,,"272,000","187,000","160,000","137,000","133,000","116,000","98,000","11,000","3,000","2,000","2,000","0","1,000"
	InterestExpenseNonOperating,"60,600,000","5,000,000","5,000,000","5,100,000","41,400,000","41,000,000","40,700,000","39,000,000","31,400,000","19,400,000","19,000,000","18,900,000","20,000,000","20,600,000","20,600,000","22,700,000","10,400,000","6,500,000","6,400,000","6,300,000","6,200,000","6,200,000","6,100,000","6,000,000","6,000,000","5,800,000","5,800,000","5,800,000","5,666,000","5,631,000","5,539,000","5,489,000","1,848,000",,,,,,,,,,,,,
	TotalOtherFinanceCost,,"1,800,000","1,800,000","1,800,000",,,,"1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-8,800,000","1,900,000","-100,000","-1,600,000","-2,000,000","-800,000","-2,800,000","-500,000","-2,600,000","-200,000","-3,100,000","400,000","-1,900,000","-100,000","-2,000,000","-2,400,000","-16,900,000","8,600,000","4,900,000","4,800,000","-11,800,000","2,100,000","2,700,000","2,500,000","2,700,000","1,000,000","2,500,000","2,200,000","-346,000","-55,000","344,000","341,000","-4,941,000","-121,028,000","-371,000","237,000","-132,000","-157,000","-60,000","-170,000","-77,000","-3,000","-566,000","-464,000","-456,000","-592,000"
	GainOnSaleOfSecurity,,,,,"-2,900,000","-900,000","-3,700,000","2,100,000","-4,900,000","200,000","-2,400,000","400,000","-2,200,000","-100,000","-1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","-121,173,000",,,,,,"-170,000","-77,000",,,"-464,000","-456,000","-592,000"
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","121,173,000",,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-3,400,000","1,900,000","-100,000","-1,600,000","900,000","100,000","900,000","-2,600,000","2,300,000","-400,000","-700,000","16,200,000","300,000","18,200,000","-800,000","-2,400,000","-18,600,000","8,600,000","4,900,000","4,800,000","-8,400,000","2,100,000","2,700,000","2,500,000","2,700,000","1,000,000","2,500,000","2,200,000","-346,000","-55,000","344,000","341,000","-4,941,000","145,000","-371,000","237,000","-132,000","-157,000","-60,000",,,"-3,000","-566,000",,,
PretaxIncome,"-326,800,000","-52,500,000","-80,800,000","-91,200,000","-102,300,000","-150,400,000","-130,000,000","-82,300,000","-48,400,000","-67,800,000","-61,100,000","-54,500,000","-13,700,000","-21,100,000","2,000,000","-41,800,000","8,400,000","-49,500,000","-33,300,000","-55,800,000","-30,600,000","-53,200,000","-57,800,000","-53,400,000","-48,700,000","-63,400,000","-58,600,000","-34,400,000","-40,545,000","-42,410,000","-43,711,000","-28,911,000","-32,891,000","-145,315,000","-37,340,000","-6,614,000","-6,878,000","-6,474,000","-2,101,000","-3,203,000","-4,310,000","-41,000","712,000","6,438,000","-5,837,000","-2,620,000"
TaxProvision,"62,800,000","20,700,000","12,700,000","12,400,000","17,000,000","-5,300,000","12,300,000","9,900,000","10,500,000","7,000,000","12,600,000","5,100,000","7,100,000","-900,000","4,600,000","-3,500,000","10,700,000","-2,800,000","1,600,000","8,200,000","7,600,000","7,700,000","2,800,000","8,400,000","5,800,000","6,800,000","3,900,000","4,300,000","5,426,000","3,525,000","-703,000","1,157,000","-833,000","1,272,000","2,606,000","1,247,000","8,958,000","808,000","512,000","312,000","289,000","-837,000","288,000","2,322,000","143,000","87,000"
NetIncomeCommonStockholders,"-389,600,000","-73,200,000","-93,500,000","-103,600,000","-119,300,000","-145,100,000","-142,300,000","-92,200,000","-58,900,000","-74,800,000","-73,700,000","-59,600,000","-20,800,000","-20,200,000","-2,600,000","-38,300,000","-2,300,000","-46,700,000","-34,900,000","-64,000,000","-38,200,000","-60,900,000","-60,600,000","-61,800,000","-54,500,000","-70,200,000","-62,500,000","-38,700,000","-45,971,000","-45,935,000","-43,008,000","-30,068,000","-32,058,000","-146,587,000","-39,946,000","-7,861,000","-15,836,000","-7,282,000","-2,613,000","-3,515,000","-5,336,000","43,000","0","4,116,000","-4,403,000","-2,707,000"
	NetIncome,"-389,600,000","-73,200,000","-93,500,000","-103,600,000","-119,300,000","-145,100,000","-142,300,000","-92,200,000","-58,900,000","-74,800,000","-73,700,000","-59,600,000","-20,800,000","-20,200,000","-2,600,000","-38,300,000","-2,300,000","-46,700,000","-34,900,000","-64,000,000","-38,200,000","-60,900,000","-60,600,000","-61,800,000","-54,500,000","-70,200,000","-62,500,000","-38,700,000","-45,971,000","-45,935,000","-43,008,000","-30,068,000","-32,058,000","-146,587,000","-39,946,000","-7,861,000","-15,836,000","-7,282,000","-2,613,000","-3,515,000","-4,599,000","796,000","424,000","4,116,000","-5,980,000","-2,707,000"
		NetIncomeIncludingNoncontrollingInterests,"-389,600,000","-73,200,000","-93,500,000","-103,600,000","-119,300,000","-145,100,000","-142,300,000","-92,200,000","-58,900,000","-74,800,000","-73,700,000","-59,600,000","-20,800,000","-20,200,000","-2,600,000","-38,300,000","-2,300,000","-46,700,000","-34,900,000","-64,000,000","-38,200,000","-60,900,000","-60,600,000","-61,800,000","-54,500,000","-70,200,000","-62,500,000","-38,700,000","-45,971,000","-45,935,000","-43,008,000","-30,068,000","-32,058,000","-146,587,000","-39,946,000","-7,861,000","-15,836,000","-7,282,000","-2,613,000","-3,515,000","-4,599,000","796,000","424,000","4,116,000","-5,980,000","-2,707,000"
			NetIncomeContinuousOperations,"-389,600,000","-73,200,000","-93,500,000","-103,600,000","-119,300,000","-145,100,000","-142,300,000","-92,200,000","-58,900,000","-74,800,000","-73,700,000","-59,600,000","-20,800,000","-20,200,000","-2,600,000","-38,300,000","-2,300,000","-46,700,000","-34,900,000","-64,000,000","-38,200,000","-60,900,000","-60,600,000","-61,800,000","-54,500,000","-70,200,000","-62,500,000","-38,700,000","-45,971,000","-45,935,000","-43,008,000","-30,068,000","-32,058,000","-146,587,000","-39,946,000","-7,861,000","-15,836,000","-7,282,000","-2,613,000","-3,515,000","-4,599,000","796,000","424,000","4,116,000","-5,980,000","-2,707,000"
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,"753,000","424,000",,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"10,000",,,,
DilutedNIAvailtoComStockholders,"-389,600,000","-73,200,000","-93,500,000","-103,600,000","-119,300,000","-145,100,000","-142,300,000","-92,200,000","-58,900,000","-74,800,000","-73,700,000","-59,600,000","-20,800,000","-20,200,000","-2,600,000","-38,300,000","-2,300,000","-46,700,000","-34,900,000","-64,000,000","-38,200,000","-60,900,000","-60,600,000","-61,800,000","-54,500,000","-70,200,000","-62,500,000","-38,700,000","-45,971,000","-45,935,000","-43,008,000","-30,068,000","-32,058,000","-146,587,000","-39,946,000","-7,861,000","-15,836,000","-7,282,000","-2,613,000","-3,515,000","-5,336,000","53,000","0","4,116,000","-4,403,000","-2,707,000"
BasicEPS,,"-0.74","-0.95","-1.06","-1.23","-1.5","-1.48","-0.97","-0.61","-0.77","-0.75","-0.62","-0.22","-0.21","-0.03","-0.41","-0.02","-0.51","-0.38","-0.7","-0.42","-0.67","-0.67","-0.69","-0.61","-0.8","-0.72","-0.45","-0.55","-0.56","-0.53","-0.38","-0.41","-1.86","-0.55","-0.11","-0.22","-0.1","-0.04","-0.05","-0.18","0.001","0","0",,
DilutedEPS,,"-0.74","-0.95","-1.06","-1.23","-1.5","-1.48","-0.97","-0.61","-0.77","-0.75","-0.62","-0.22","-0.21","-0.03","-0.41","-0.02","-0.51","-0.38","-0.7","-0.42","-0.67","-0.67","-0.69","-0.61","-0.8","-0.72","-0.45","-0.55","-0.56","-0.53","-0.38","-0.41","-1.86","-0.55","-0.11","-0.22","-0.1","-0.04","-0.05","-0.18","0.001","0","0",,
BasicAverageShares,,"98,900,000","98,200,000","97,600,000","97,200,000","96,900,000","95,900,000","95,500,000","96,000,000","96,700,000","98,300,000","96,600,000","95,800,000","94,400,000","94,000,000","93,800,000","92,800,000","91,900,000","91,100,000","90,900,000","90,900,000","91,000,000","90,700,000","89,800,000","88,900,000","87,800,000","86,600,000","85,100,000","83,968,000","82,320,000","80,824,000","79,388,000","77,859,000","74,967,000","72,854,000","71,681,000","70,936,000","69,575,000","67,651,000","66,813,000","25,919,000","66,601,444","58,421,000","16,715,000",,
DilutedAverageShares,,"98,900,000","98,200,000","97,600,000","97,200,000","96,900,000","95,900,000","95,500,000","96,000,000","96,700,000","98,300,000","96,600,000","95,800,000","94,400,000","94,000,000","93,800,000","92,800,000","91,900,000","91,100,000","90,900,000","90,900,000","91,000,000","90,700,000","89,800,000","88,900,000","87,800,000","86,600,000","85,100,000","83,968,000","82,320,000","80,824,000","79,388,000","77,859,000","74,967,000","72,854,000","71,681,000","70,936,000","69,575,000","67,651,000","66,813,000","25,919,000","66,601,444","64,328,000","16,715,000",,
TotalOperatingIncomeAsReported,"-264,600,000","-47,600,000","-73,900,000","-82,700,000","-60,400,000","-110,400,000","-88,800,000","-44,500,000","-17,800,000","-56,500,000","-52,900,000","-51,800,000","-9,900,000","-18,700,000","6,600,000","-32,100,000","8,600,000","-51,600,000","-31,800,000","-54,300,000","-27,300,000","-49,100,000","-54,400,000","-49,900,000","-45,400,000","-58,600,000","-55,300,000","-30,800,000","-34,533,000","-36,724,000","-38,516,000","-23,763,000","-25,448,000","-145,732,000","-37,156,000","-7,011,000","-6,883,000","-6,450,000","-2,157,000","-3,131,000","-4,244,000","-41,000","1,276,000","6,900,000","-5,381,000","-2,029,000"
TotalExpenses,"5,434,900,000","1,434,300,000","1,390,800,000","1,330,100,000","1,279,700,000","1,184,300,000","1,105,700,000","990,500,000","968,200,000","925,900,000","869,600,000","823,700,000","815,700,000","745,300,000","704,600,000","688,100,000","649,500,000","618,700,000","574,200,000","559,800,000","536,400,000","480,900,000","477,000,000","448,000,000","446,200,000","404,400,000","390,000,000","328,000,000","318,412,000","270,896,000","256,171,000","216,109,000","203,679,000","175,259,000","178,224,000","135,191,000","119,268,000","107,739,000","98,656,000","89,065,000","79,886,000","65,741,000","55,407,000","50,213,000","45,607,000","33,188,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-389,600,000","-73,200,000","-93,500,000","-103,600,000","-119,300,000","-145,100,000","-142,300,000","-92,200,000","-58,900,000","-74,800,000","-73,700,000","-59,600,000","-20,800,000","-20,200,000","-2,600,000","-38,300,000","-2,300,000","-46,700,000","-34,900,000","-64,000,000","-38,200,000","-60,900,000","-60,600,000","-61,800,000","-54,500,000","-70,200,000","-62,500,000","-38,700,000","-45,971,000","-45,935,000","-43,008,000","-30,068,000","-32,058,000","-146,587,000","-39,946,000","-7,861,000","-15,836,000","-7,282,000","-2,613,000","-3,515,000","-4,599,000","796,000","424,000","4,116,000","-5,980,000","-2,707,000"
NormalizedIncome,"-386,360,000","-73,200,000","-93,500,000","-103,600,000","-117,183,000","-144,231,500","-139,599,000","-93,733,000","-55,323,000","-74,946,000","-71,948,000","-59,892,000","-19,194,000","-20,104,300","-1,724,000","-38,300,000","-2,300,000","-46,700,000","-34,900,000","-64,000,000","-38,200,000","-60,900,000","-60,600,000","-61,800,000","-54,500,000","-70,200,000","-62,500,000","-38,700,000","-45,971,000","-45,935,000","-43,008,000","-30,068,000","-32,058,000","-67,824,550","-39,946,000","-7,861,000","-15,836,000","-7,282,000","-2,613,000","-3,361,490","-4,548,950","796,000","424,000","4,412,496","-5,980,000","-2,322,200"
InterestIncome,,,,,"1,500,000","1,800,000","2,300,000","2,900,000","3,400,000","8,300,000","13,900,000","15,800,000","18,100,000","18,300,000","18,000,000","15,400,000",,,,,,,,,,,,,,,,,,"272,000","187,000","160,000","137,000","133,000","116,000","98,000","11,000","3,000","2,000","2,000","0","1,000"
InterestExpense,"60,600,000","5,000,000","5,000,000","5,100,000","41,400,000","41,000,000","40,700,000","39,000,000","31,400,000","19,400,000","19,000,000","18,900,000","20,000,000","20,600,000","20,600,000","22,700,000","10,400,000","6,500,000","6,400,000","6,300,000","6,200,000","6,200,000","6,100,000","6,000,000","6,000,000","5,800,000","5,800,000","5,800,000","5,666,000","5,631,000","5,539,000","5,489,000","1,848,000",,,,,,,,,,,,,
NetInterestIncome,"-53,700,000","-6,800,000","-6,800,000","-6,900,000","-39,900,000","-39,200,000","-38,400,000","-37,300,000","-28,000,000","-11,100,000","-5,100,000","-3,100,000","-1,900,000","-2,300,000","-2,600,000","-7,300,000","16,700,000","-6,500,000","-6,400,000","-6,300,000","8,500,000","-6,200,000","-6,100,000","-6,000,000","-6,000,000","-5,800,000","-5,800,000","-5,800,000","-5,666,000","-5,631,000","-5,539,000","-5,489,000","-2,502,000","272,000","187,000","160,000","137,000","133,000","116,000","98,000","11,000","3,000","2,000","2,000","0","1,000"
EBIT,"-266,200,000","-47,500,000","-75,800,000","-86,100,000","-60,900,000","-109,400,000","-89,300,000","-43,300,000","-17,000,000","-48,400,000","-42,100,000","-35,600,000","6,300,000","-500,000","22,600,000","-19,100,000","18,800,000","-43,000,000","-26,900,000","-49,500,000","-24,400,000","-47,000,000","-51,700,000","-47,400,000","-42,700,000","-57,600,000","-52,800,000","-28,600,000","-34,879,000","-36,779,000","-38,172,000","-23,422,000","-171,551,000","-24,559,000","-37,156,000","-7,011,000","-6,883,000","-6,450,000","-2,157,000","-3,131,000","-4,244,000","-41,000","1,276,000","6,900,000","-5,381,000","-2,029,000"
EBITDA,"62,100,000"
ReconciledCostOfRevenue,"1,585,300,000","440,500,000","405,300,000","380,600,000","358,900,000","330,600,000","307,600,000","277,800,000","290,400,000","258,300,000","233,100,000","217,700,000","217,400,000","204,900,000","202,600,000","183,500,000","184,700,000","159,900,000","159,300,000","141,400,000","138,500,000","123,700,000","113,200,000","101,300,000","101,700,000","94,900,000","94,200,000","79,200,000","74,318,000","64,395,000","59,325,000","53,461,000","48,607,000","39,710,000","37,504,000","33,807,000","30,258,000","27,690,000","27,618,000","24,190,000","21,567,000","18,633,000","15,513,000","14,840,000","11,353,000","8,270,000"
ReconciledDepreciation,"328,300,000","83,800,000","82,100,000","81,700,000","80,700,000","80,600,000","75,600,000","68,000,000","73,700,000","66,300,000","59,100,000","54,400,000","42,200,000","40,300,000","38,800,000","32,500,000","28,400,000","24,600,000","22,100,000","21,300,000","16,700,000","15,100,000","14,400,000","13,600,000","12,100,000","11,200,000","10,300,000","9,200,000","8,608,000","7,356,000","6,802,000","6,115,000","7,781,000","4,556,000","3,936,000","3,146,000","2,671,000","2,753,000","2,415,000","2,053,000","1,941,000","1,719,000","1,324,000","1,150,000","1,058,000","444,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-389,600,000","-73,200,000","-93,500,000","-103,600,000","-119,300,000","-145,100,000","-142,300,000","-92,200,000","-58,900,000","-74,800,000","-73,700,000","-59,600,000","-20,800,000","-20,200,000","-2,600,000","-38,300,000","-2,300,000","-46,700,000","-34,900,000","-64,000,000","-38,200,000","-60,900,000","-60,600,000","-61,800,000","-54,500,000","-70,200,000","-62,500,000","-38,700,000","-45,971,000","-45,935,000","-43,008,000","-30,068,000","-32,058,000","-146,587,000","-39,946,000","-7,861,000","-15,836,000","-7,282,000","-2,613,000","-3,515,000","-4,599,000","796,000","424,000","4,116,000","-5,980,000","-2,707,000"
TotalUnusualItemsExcludingGoodwill,"-5,400,000",,,,"-2,900,000","-900,000","-3,700,000","2,100,000","-4,900,000","200,000","-2,400,000","400,000","-2,200,000","-100,000","-1,200,000",,,,,,,,,,,,,,"0","0","0",,"0","-121,173,000",,,,,,"-170,000","-77,000",,,"-464,000","-456,000","-592,000"
TotalUnusualItems,"-5,400,000",,,,"-2,900,000","-900,000","-3,700,000","2,100,000","-4,900,000","200,000","-2,400,000","400,000","-2,200,000","-100,000","-1,200,000",,,,,,,,,,,,,,"0","0","0",,"0","-121,173,000",,,,,,"-170,000","-77,000",,,"-464,000","-456,000","-592,000"
NormalizedEBITDA,"67,500,000","36,300,000","6,300,000","-4,400,000","22,700,000","-27,900,000","-10,000,000","22,600,000","61,600,000","17,700,000","19,400,000","18,400,000","50,700,000","39,900,000","62,600,000","13,400,000","47,200,000","-18,400,000","-4,800,000","-28,200,000","-7,700,000","-31,900,000","-37,300,000","-33,800,000","-30,600,000","-46,400,000","-42,500,000","-19,400,000","-26,271,000","-29,423,000","-31,370,000","-17,307,000","-163,770,000","101,170,000","-33,220,000","-3,865,000","-4,212,000","-3,697,000","258,000","-908,000","-2,226,000","1,678,000","2,600,000","8,514,000","-4,323,000","-993,000"
TaxRateForCalcs,"0.4","0.4","0.4","0.27","0.27","0.035","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.043","0.27","0.084","0.27","0.057","0.27","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.069","0.4","0.4","0.4","0.016","0.35","0.025","0.35","0.35","0.35","0.35","0.35","0.35","0.097","0.35","0.35","0.4","0.361","0.35","0.35"
TaxEffectOfUnusualItems,"-2,160,000","0","0","0","-783,000","-31,500","-999,000","567,000","-1,323,000","54,000","-648,000","108,000","-594,000","-4,300","-324,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-42,410,550","0","0","0","0","0","-16,490","-26,950","0","0","-167,504","0","-207,200"
