name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,490.852","28,787.6","31,780.656","30,117.556","38,669.718","44,430.942","40,339.377","33,078.19","-838,502.59","903,527.145","-239,537.504","298,533.196","280,502.023","314,557.603","252,955.269","249,327.106"
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,490.852","28,787.6","31,780.656","30,117.556","38,669.718","44,430.942","40,339.377","33,078.19","-838,502.59","903,527.145","-239,537.504","298,533.196","280,502.023","314,557.603","252,955.269","249,327.106"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.64",,,"3,923.877",,"57,685.691","-4,464.977","76,819.514",,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"122.64",,,"3,923.877",,"57,685.691","-4,464.977","76,819.514",,,,,,,,,,,,,,,,
		AmortizationOfSecurities,"4,683,000","982,000","1,199,000","1,278,000","1,224,000","1,001,000","203,000","-14,000","-343,000","-520,000","-603,000","-854,000","-1,047,000","-917,000","-563,000","-381,000","-214,000","-162,000","-34,000","-54,000","-107,000","-71,000","1,000","-19,000","11,000","14,000","17,000","69,000","152,000","99,000","95,000","126,000","146,000","167,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"60,705.209",,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-57,407.178","60,734.02","-52,473.995",,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,"8,535,000","5,077,000","3,035,000","-2,306,000","2,729,000","3,953,000","-4,229,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"131,685,000","42,905,000","33,878,000","26,933,000","27,969,000","24,722,000","21,743,000","21,750,000","20,787,000","21,567,000","16,711,000","15,106,000","12,589,000","11,131,000","4,262,000","4,058,000","3,874,000","3,660,000","1,318,000","1,479,000","2,223,000","1,766,000","2,538,000","2,760,000","2,288,000","3,038,000","2,342,000","2,804,000","2,792,000","2,316,000","2,228,000","2,591,000","1,285,000","946,000","1,227,000","1,720,000","-217,000","462,000","594,043.682","776,383.032","253,092.659","390,895.15","261,374.11","584,396.812","60,935.696","5,144.509","15,714.718","9,686.284","15,158.724","29,429.076","35,022.174","27,805.909","39,313.227","55,436.762",,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,"0",,,,,,,,,,,,,"1,425,000",,,,,,,,,,,"0","0","0","13,000","-17,000","-19,000","68,000","-102,000","-48,768.731","-37,956.781","-48,127.556","-54,123.944","-591,009.538",,,,,,,,"513,454.429","-149,281.014","-127,377.126","-106,913.756","-9,906,070.885","15,799.071","241,511.071","157,388.516","1,151,265.177","173,429.697","206,834.904","58,897.365","-732,720.358","1,015,806.816","-16,599,413.407","16,941,542.289",,"-1,993,188.379","121,386.154","357,112.507"
		ChangeInWorkingCapital,"48,618,000","-21,676,000","22,961,000","6,603,000","40,730,000","-4,706,000","6,743,000","55,000","2,945,000","6,478,000","14,273,000","7,090,000","-4,370,000","-3,828,000","3,734,000","3,668,000","2,989,000","3,222,000","2,799,000","-213,000","-1,440,000","-2,126,000","1,019,000","-1,656,000","3,075,000","1,852,000","-31,000","-55,000","3,407,000","-294,000","-541,000","-1,848,000","2,847,000","-1,821,000","-985,000","1,864,000","-1,366,000","759,000","199,280.665","972,639.593","1,465,346.973","-1,516,472.723","496,624.655","-242,431.752","716,508.587","-1,488,820.981","-669,096.201","752,479.463","113,516.683","-1,978,614.871","1,301,133.668","-797,927.245","896,326.664","-721,469.866","343,704.131","-2,365,099.788","649,429.755","-1,392,208.297","2,823,454.491","2,062,177.597","-1,597,785.867","-2,437,598.821","402,008.493","-1,974,276.687","15,871,586.466","1,971,892.263","-521,916.366","1,920,515.785","-731,378.738","-825,670.827"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-78,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"44,717,000","-21,974,000","20,923,000","-58,719,000","104,487,000","4,371,000","5,937,000","8,503,000","1,894,000","6,909,000","13,696,000","7,234,000","3,168,000","-1,071,000","4,274,000","3,761,000","2,140,000","2,745,000","1,991,000","-215,000","423,000","-3,540,000","1,362,000","-139,000","2,964,000","1,009,000","-34,000","2,667,000","2,219,000","-482,000","40,000","-538,000","1,953,000","-1,304,000","-1,351,000","2,039,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,,,"20,923,000",,,,,,,,,,,,,,,,,"-215,000",,,,,,,,,,,,,,,"-1,351,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,"20,923,000",,,,,,,,,,,,,,,,,"-215,000",,,,,,,,,,,,,,,"-1,351,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-1,575,000","-1,133,000","650,000","63,973,000","-65,065,000","-10,347,000","806,000","-8,448,000","1,051,000","-431,000","577,000","-144,000","-7,538,000","-2,757,000","-540,000","-93,000","849,000","477,000","644,000","2,000","-1,863,000","1,414,000","-442,000","-1,517,000","111,000","843,000","-50,000","-2,722,000","1,188,000","188,000","-276,000","-1,310,000","894,000","-517,000","313,000","277,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"5,476,000","1,431,000","1,388,000","1,349,000","1,308,000","1,270,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,"-1,999,000","-434,000","-78,000","-331,000","-502,000","109,000","-2,753,000","-1,229,000","-155,000","-20,000","-159,000","-25,000","2,165,000","0","895,000","710,000","-26,000","-739,000",,,"53,000","-1,713,000",,,"135,000","-416,000",,,,,,,,,,,,,,,,,"113,516.683","-1,978,614.871",,,,,"2,747,976.933","-2,365,099.788","649,429.755","-1,392,208.297",,"2,062,177.597","-1,597,785.867","-2,437,598.821","-1,713,508.837","-1,974,276.687","15,871,586.466","1,971,892.263","-324,726.767","1,920,515.785","-731,378.738","-825,670.827"
		InterestReceivedCFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,000","41,419.319","65,556.655","163,523.54","35,080.334",,"169,605.859","-59,827.564","16,462.43",,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-83,818,000","49,555,000","-170,838,000","704,000","36,761,000","-455,528,000","-59,340,000","64,157,000","-22,447,000","-122,227,000","-6,939,000","-128,066,000","-5,927,000","-35,208,000","-63,683,000","28,762,000","-25,766,000","-85,078,000","11,044,000","13,771,000","7,744,000","-41,210,000","18,644,000","13,558,000","6,365,000","-312,000","-44,713,000","17,301,000","7,776,000","-31,117,000","9,914,000","5,917,000","5,770,000","2,618,000","-40,404,000","3,049,000","7,955,000","-70,000","-6,664,582.761","1,716,903.485","5,483,161.947","-99,227.23","4,679,046.754","5,716,557.221","-28,812,388.596","479,468.264","-86,162.062","1,625,935.696","-1,561,602.828","2,711,398.862","1,188,607.744","12,094,668.873","-2,423,730.435","16,090,124.337","-2,695,121.12","-11,740,717.663","9,878,544.498","25,163,703.488","-40,478,261.213","37,971,766.816","-14,502,596.496","23,081,998.093","-22,140,206.551","-7,924,963.279","1,240,590.113","-5,555,591.01","-2,120,006.751","299,392.034","1,401,488.821","12,342,446.888"
	CashFlowFromContinuingInvestingActivities,"-83,818,000","49,555,000","-170,838,000","704,000","36,761,000","-455,528,000","-59,340,000","64,157,000","-22,447,000","-122,227,000","-6,939,000","-128,066,000","-5,927,000","-35,208,000","-63,683,000","28,762,000","-25,766,000","-85,078,000","11,044,000","13,771,000","7,744,000","-41,210,000","18,644,000","13,558,000","6,365,000","-312,000","-44,713,000","17,301,000","7,776,000","-31,117,000","9,914,000","5,917,000","5,770,000","2,618,000","-40,404,000","3,049,000","7,955,000","-70,000","-6,664,582.761","1,716,903.485","5,483,161.947","-99,227.23","4,679,046.754","5,716,557.221","-28,812,388.596","479,468.264","-86,162.062","1,625,935.696","-1,561,602.828","2,711,398.862","1,188,607.744","12,094,668.873","-2,423,730.435","16,090,124.337","-2,695,121.12","-11,740,717.663","9,878,544.498","25,163,703.488","-40,478,261.213","37,971,766.816","-14,502,596.496","23,081,998.093","-22,140,206.551","-7,924,963.279","1,240,590.113","-5,555,591.01","-2,120,006.751","299,392.034","1,401,488.821","12,342,446.888"
		NetPPEPurchaseAndSale,"-9,828,000","-1,140,000","-2,649,000","-2,009,000","-4,030,000","-1,107,000","-1,506,000","-1,436,000","-1,201,000","-224,000","-1,332,000","-151,000",,,"-86,000",,,,"-1,000","0","-80,000","0","-133,000","-18,000","0","-45,000","-33,000","1,000","-279,000","-18,000","-66,000","-56,000","-262,000","-2,000","-1,000","-43,000","-66,000","-90,000","-161,091.139","-18,978.391","-49,121.159","-2,004.591","-21,720.887","-78,745.577","-2,849.017","70,994.228","78,018.182","20.503","948.677","0","-14,422.666","-6,400.433","930.773","791.954","87,125.505","-142,098.829","-53,291.573","-107,840.28","-722,915.992","-217,681.83","-284,503.862","-259,296.983","-293,832.988","-248,709.761","-252,412.203","-162,454.967","-8,257.468","-146,102.3","-937,036.013","-317,040.589"
			PurchaseOfPPE,"-9,828,000","-1,140,000","-2,649,000","-2,009,000","-4,030,000","-1,107,000","-1,506,000","-1,436,000","-1,201,000","-224,000","-1,332,000","-151,000",,,"-86,000",,,,"-1,000","0","-80,000","0","-133,000","-18,000","0","-45,000","-33,000","1,000","-279,000","-18,000","-66,000","-56,000","-262,000","-2,000","-5,000","-43,000","-66,000","-90,000","-161,091.139","-18,978.391","-49,121.159","-2,004.591","-29,664.508","-73,996.063","-3,097.51","0","-245.28","-3,010.058","161.463","-4,904.846","-31,827.253","-7,216.388",,,"87,125.505","-142,098.829","-53,291.573","-107,840.28","-722,915.992","-217,681.83","-284,503.862","-259,296.983","-293,832.988","-248,709.761","-252,412.203","-162,454.967","-9,980.518","-146,247.127","-937,811.498","-317,040.589"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","7,943.621","-4,749.515","248.493","70,994.228","78,263.462","3,030.561","787.214","4,904.846","17,404.587","815.954","8,683.045","791.954",,,,,,,,,,,,,"1,723.05","144.826",,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-67,719.269"
		NetInvestmentPurchaseAndSale,"-73,990,000","50,695,000","-168,189,000","2,713,000","40,791,000","-454,421,000","-57,834,000","65,593,000","-21,246,000","-122,003,000","-5,607,000","-127,915,000","-5,858,000","-35,208,000","-63,597,000","28,798,000","-25,766,000","-85,078,000","11,045,000","13,771,000","7,824,000","-41,210,000","18,777,000","13,576,000","6,365,000","-267,000","-44,680,000","17,300,000","8,055,000","-31,099,000","9,980,000","5,973,000","6,032,000","2,620,000","-40,432,000","3,098,000","7,988,000","76,000","-6,805,364.032","1,750,598.122","5,547,030.918","-97,222.64","4,498,623.632","5,850,507.303","-28,838,846.9","0","-495,462.381","1,646,418.67","-613,874.908","2,711,398.862","1,203,030.41","12,101,069.306","-2,424,661.209","16,089,332.383","-2,646,667.332","-11,598,618.834","9,931,836.071","25,271,543.768","-39,755,345.221","38,189,448.645","-14,218,092.634","23,341,295.076","-22,007,132.116","-7,515,494.966","1,493,002.316","-5,393,136.044","-2,091,629.177","540,238.782","2,365,253.909","12,727,206.745"
			PurchaseOfInvestment,"-1,013,613,000","-212,545,000","-363,589,000","-293,252,000","-144,227,000","-621,661,000","-206,216,000","-72,481,000","-153,743,000","-230,384,000","-72,113,000","-245,449,000","-85,208,000","-127,458,000","-100,020,000","-4,439,000","-48,516,000","-102,820,000","-5,455,000","-8,679,000","-23,114,000","-63,310,000","-3,008,000","-17,581,000","-27,883,000","-21,797,000","-63,930,000","0","-5,045,000","-35,979,000","-1,500,000","-3,027,000","-1,518,000","-4,423,000","-42,683,000","-3,334,000","-6,370,000","-16,021,000","-11,874,255.31","-4,390,951.708","-9,692,373.926","-3,604,253.741","-6,401,778.324","-6,494,032.132","-29,866,187.585","0","1,567,390.195","-56,405.067","-1,531,724.168","-1,078,085.148","-2,689,960.991","-3,189,361.805","-12,393,510.709","-8,346,400.57","212,920.4","-29,070,378.92","-17,657,212.642","-25,261,828.427","-57,153,859.195","-9,770,200.748","-44,219,588.648","-24,996,914.875","-24,444,529.051","-29,252,324.075","-15,684,990.27","-23,558,317.036","-7,218,848.399","-14,787,245","-8,358,425.519","-16,035,554.27"
			SaleOfInvestment,"939,623,000","263,240,000","195,400,000","295,965,000","185,018,000","167,240,000","148,382,000","138,074,000","132,497,000","108,381,000","66,506,000","117,534,000","79,350,000","92,250,000","36,423,000","33,237,000","22,750,000","17,742,000","16,500,000","22,450,000","30,938,000","22,100,000","21,785,000","31,157,000","34,248,000","21,530,000","19,250,000","17,300,000","13,100,000","4,880,000","11,480,000","9,000,000","7,550,000","7,043,000","2,251,000","6,432,000","14,358,000","16,097,000","5,068,891.278","6,141,549.831","15,239,404.844","3,507,031.101","10,900,401.957","12,344,539.435","1,027,340.685","0","-2,062,852.576","1,702,823.737","917,849.26","3,789,484.01","3,892,991.401","15,290,431.111","9,968,849.501","24,435,732.953","-2,859,587.732","17,471,760.086","27,589,048.713","50,533,372.195","17,398,513.974","47,959,649.393","30,001,496.014","48,338,209.951","2,437,396.936","21,736,829.109","17,177,992.586","18,165,180.992","5,127,219.223","15,327,483.782","10,723,679.428","28,762,761.015"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,000","33,000","-56,000","301,872.41","-14,716.247",,,"202,144.009","-55,204.504","29,307.321","408,474.036","331,282.137","-20,503.478",,,,,,,,,,,,,,,,,,,,"-94,744.448",,
FinancingCashFlow,"497,864,000","2,527,000","479,282,000","8,232,000","7,823,000","9,885,000","889,889,000","12,351,000","9,273,000","339,201,000","3,473,000","1,072,000","221,882,000","111,601,000","462,000","2,157,000","132,343,000","5,890,000","89,641,000","2,149,000","71,000","66,816,000","60,000","0","266,000","2,326,000","355,000","95,071,000","335,000","48,606,000","351,000","100,000","174,000","262,000","54,735,000","22,000","0","0","24,866,732.998","-525.033","-12,724.114","-3,006.886","500,788.727","-2,220,707.884","32,769,244.107","787,109.918","116,127.417","110,449.935",,,,,,,"0","0","0","0","46,771.878","1,276,524.863","1,384,503.26","16,266,248.266","-1,024,585.969","-49,423.384","20,160,710.01","3,921,435.924","-4,288.939","-4,175.157","3,657.772","1,178.805"
	CashFlowFromContinuingFinancingActivities,"497,864,000","2,527,000","479,282,000","8,232,000","7,823,000","9,885,000","889,889,000","12,351,000","9,273,000","339,201,000","3,473,000","1,072,000","221,882,000","111,601,000","462,000","2,157,000","132,343,000","5,890,000","89,641,000","2,149,000","71,000","66,816,000","60,000","0","266,000","2,326,000","355,000","95,071,000","335,000","48,606,000","351,000","100,000","174,000","262,000","54,735,000","22,000","0","0","24,866,732.998","-525.033","-12,724.114","-3,006.886","500,788.727","-2,220,707.884","32,769,244.107","787,109.918","116,127.417","110,449.935",,,,,,,"0","0","0","0","46,771.878","1,276,524.863","1,384,503.26","16,266,248.266","-1,024,585.969","-49,423.384","20,160,710.01","3,921,435.924","-4,288.939","-4,175.157","3,657.772","1,178.805"
		NetIssuancePaymentsOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"787,109.918",,,,,,,,,,,,,,,,,,"-840.039","-2,049.475","-2,955.91","-4,303.765","-4,876.725","-4,096.586","-4,140.696"
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"787,109.918",,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"787,109.918",,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"474,697,000","0","0","0","879,599,000","0","0","323,977,000","20,000","0","219,927,000","107,883,000","0","3,000","130,660,000","0","86,714,000","0","0","66,816,000","60,000","0","0","0","4,000","94,928,000","0","48,361,000",,,,,,,,,,,,,"442,730.793","-1,933,396.66",,,,,,,,,,,,,,,"51,346.673","1,370,937.656","1,512,239.871","17,456,266.47","-1,032,608.621","-49,600.886","20,654,578.842","3,958,483.445","14.826","701.568","7,754.358","5,319.501"
			CommonStockIssuance,,,"474,697,000","0","0","0","879,599,000","0","0","323,977,000","20,000","0","219,927,000","107,883,000","0","3,000","130,660,000","0","86,714,000","0","0","66,816,000","60,000","0","0","0","4,000","94,928,000","0","48,361,000",,,,,,,,,"21,001,578.159","0",,,"442,730.793","-1,933,396.66",,,,,,,,,,,,,,,"51,346.673","1,370,937.656","1,512,239.871","17,456,266.47","-1,032,608.621","-49,600.886","20,654,578.842","3,958,483.445","14.826","701.568","7,754.358","5,319.501"
		ProceedsFromStockOptionExercised,"23,167,000","2,527,000","4,585,000","8,232,000","7,823,000","9,885,000","10,290,000","12,351,000","9,273,000","15,183,000","3,453,000","1,072,000","1,955,000","2,668,000","462,000","2,154,000","1,683,000","5,890,000","2,927,000","2,149,000","71,000","0","60,000","0","266,000","2,326,000","351,000","143,000","335,000","245,000","351,000","100,000","174,000","262,000","539,000",,,,"5,188,826.232","0",,,"100,941.612","-440,810.033",,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,"0","0","0","41,000","0","0","0","1,050,000",,,,,,"0",,,,,,,,,,,,,,,"54,757,000",,,,"-1,323,671.392","-525.033","-12,724.114","-3,006.886","-42,883.677","153,498.809",,,"116,127.417","110,449.935",,,,,,,,,,,"-4,574.795","-94,412.792","-127,736.611","-1,190,018.204","2,177.229","1,017.541","-491,819.357","-34,091.611","0",,"0",
