name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"4,407,635,000","4,508,302,000","4,432,666,000","4,280,630,000","3,972,440,000","3,938,485,000","3,792,501,000","3,619,279,000","3,378,611,000","3,545,721,000","3,505,064,000","3,375,109,000","3,236,875,000","3,105,065,000","3,073,522,000","3,007,805,000","2,894,192,000","2,947,244,000","2,956,520,000","2,881,582,000","2,777,518,000","2,777,633,000","2,913,534,000","2,892,213,000","2,759,854,000","2,736,579,000","2,829,389,000","2,815,185,000","2,780,564,000","2,775,542,000","2,933,483,000","2,908,996,000","2,791,347,000","2,740,310,000","2,886,637,000","2,675,675,000","2,620,279,000","2,644,632,000","2,754,154,000","2,689,505,000","2,678,950,000","2,695,170,000","2,794,363,000","2,730,264,000","2,522,930,000","2,514,592,000","2,673,575,000","2,612,110,000","2,570,874,000","2,538,653,000","2,562,958,000","2,482,685,000","2,396,917,000","2,419,401,000","2,507,527,000","2,604,366,000","2,609,527,000","2,626,523,000","2,812,248,000","2,807,933,000","2,751,136,000","2,771,296,000","2,768,225,000","2,681,270,000","2,736,045,000","2,735,870,000","2,670,006,000","2,586,673,000","2,519,636,000","2,468,775,000","2,395,069,782","2,239,838,010","2,191,585,187","2,134,364,000","1,931,264,904","1,876,947,142","1,771,458,895","1,719,327,000","1,584,985,668","1,542,317,287","1,500,481,079","1,390,970,000","1,308,101,914","1,301,273,283","1,257,509,085","1,281,323,000","1,265,642,147","1,207,106,188","1,172,573,696","1,170,363,000","1,186,300,000","1,155,100,000","1,109,300,000","1,012,685,000","958,000,000","967,500,000","933,000,000","911,740,605","898,500,000","890,600,000","839,000,000","845,473,784","836,600,000","828,100,000","813,700,000","814,647,141","799,100,000","788,900,000","748,000,000","752,300,000","800,000,000","787,500,000","777,900,000","668,900,000","529,700,000","572,900,000","529,600,000","341,200,000","330,800,000","316,100,000","302,800,000","303,600,000","285,800,000","277,300,000","272,300,000","266,800,000","257,700,000","257,600,000","240,000,000","243,300,000","236,100,000","235,900,000","227,800,000","220,200,000","188,700,000","150,700,000"
TotalLiabilitiesNetMinorityInterest,"3,254,213,000","3,278,941,000","3,182,410,000","3,038,827,000","2,817,654,000","2,802,507,000","2,693,161,000","2,567,821,000","2,462,906,000","2,550,333,000","2,505,444,000","2,415,161,000","2,342,170,000","2,298,223,000","2,201,666,000","2,158,008,000","2,061,259,000","2,093,646,000","2,077,364,000","2,003,848,000","1,929,643,000","1,954,061,000","1,991,120,000","1,978,679,000","1,887,660,000","1,913,110,000","1,946,238,000","1,947,287,000","1,918,569,000","1,930,480,000","1,999,970,000","1,989,601,000","1,921,771,000","1,911,344,000","2,032,059,000","1,851,038,000","1,786,764,000","1,848,269,000","1,859,785,000","1,835,780,000","1,850,273,000","1,876,318,000","1,926,878,000","1,865,843,000","1,703,070,000","1,723,216,000","1,761,402,000","1,753,604,000","1,721,018,000","1,706,403,000","1,736,014,000","1,719,083,000","1,685,194,000","1,711,247,000","1,788,669,000","1,863,264,000","1,861,957,000","1,852,101,000","1,992,072,000","2,023,669,000","1,984,361,000","2,014,776,000","2,060,430,000","2,008,926,000","2,036,039,000","2,042,929,000","1,983,923,000","1,909,908,000","1,888,296,000","1,845,114,000","1,807,461,147","1,670,156,292","1,615,473,497","1,580,230,000","1,404,531,613","1,365,533,378","1,298,071,325","1,262,772,000","1,261,766,978","1,203,796,569","1,155,804,784","1,055,538,000","989,287,902","973,785,458","939,564,881","954,669,000","953,039,665","909,691,541","881,462,716","877,294,000","899,500,000","850,300,000","816,800,000","718,726,000","690,300,000","682,800,000","654,500,000","645,188,165","618,800,000","666,500,000","639,000,000","645,434,423","654,400,000","651,700,000","644,000,000","656,039,425","652,400,000","636,800,000","608,900,000","622,700,000","674,700,000","664,800,000","658,900,000","529,600,000","412,300,000","442,500,000","415,000,000","233,800,000","227,500,000","216,400,000","207,600,000","210,800,000","197,700,000","193,700,000","190,700,000","189,600,000","184,800,000","183,900,000","168,600,000","173,000,000","168,600,000","163,200,000","163,800,000","162,400,000","139,400,000","114,400,000"
TotalEquityGrossMinorityInterest,"1,153,422,000","1,229,361,000","1,250,256,000","1,241,803,000","1,154,786,000","1,135,978,000","1,099,340,000","1,051,458,000","915,705,000","995,388,000","999,620,000","959,948,000","894,705,000","806,842,000","871,856,000","849,797,000","832,933,000","853,598,000","879,156,000","877,734,000","847,875,000","823,572,000","922,414,000","913,534,000","872,194,000","823,469,000","883,151,000","867,898,000","861,995,000","845,062,000","933,513,000","919,395,000","869,576,000","828,966,000","854,578,000","824,637,000","833,515,000","796,363,000","894,369,000","853,725,000","828,677,000","818,852,000","867,485,000","864,421,000","819,860,000","791,376,000","912,173,000","858,506,000","849,856,000","832,250,000","826,944,000","763,602,000","711,723,000","708,154,000","718,858,000","741,102,000","747,570,000","774,422,000","820,176,000","784,264,000","766,775,000","756,520,000","707,795,000","672,344,000","700,006,000","692,941,000","686,083,000","676,765,000","631,340,000","623,661,000","587,608,635","569,681,718","576,111,690","554,134,000","526,733,291","511,413,764","473,387,570","456,555,000","323,218,690","338,520,718","344,676,295","335,432,000","318,814,012","327,487,825","317,944,204","326,654,000","312,602,482","297,414,647","291,110,980","293,069,000","286,800,000","304,800,000","292,500,000","293,959,000","267,700,000","284,700,000","278,500,000","266,552,440","279,700,000","224,100,000","200,000,000","200,039,361","182,200,000","176,400,000","169,700,000","158,607,716","146,700,000","152,100,000","139,100,000","129,600,000","125,300,000","122,700,000","119,000,000","139,300,000","117,400,000","130,400,000","114,600,000","107,400,000","103,300,000","99,700,000","95,200,000","92,800,000","88,100,000","83,600,000","81,600,000","77,200,000","72,900,000","73,700,000","71,400,000","70,300,000","67,500,000","72,700,000","64,000,000","57,800,000","49,300,000","36,300,000"
	StockholdersEquity,"1,153,422,000","1,229,361,000","1,250,256,000","1,241,803,000","1,154,786,000","1,135,978,000","1,099,340,000","1,051,458,000","915,705,000","995,388,000","999,620,000","959,948,000","894,705,000","806,842,000","871,856,000","849,797,000","832,933,000","853,598,000","879,156,000","877,734,000","847,875,000","823,572,000","922,414,000","913,534,000","872,194,000","823,469,000","883,151,000","867,898,000","861,995,000","845,062,000","933,513,000","919,395,000","869,576,000","828,966,000","854,578,000","824,637,000","833,515,000","796,363,000","894,369,000","853,725,000","828,677,000","818,852,000","867,485,000","864,421,000","819,860,000","791,376,000","912,173,000","858,506,000","849,856,000","832,250,000","826,944,000","763,602,000","711,723,000","708,154,000","718,858,000","741,102,000","747,570,000","774,422,000","820,176,000","784,264,000","766,775,000","756,520,000","707,795,000","672,344,000","700,006,000","692,941,000","686,083,000","676,765,000","631,340,000","623,661,000","587,608,635","569,681,718","576,111,690","554,134,000","526,733,291","511,413,764","473,387,570","456,555,000","323,218,690","338,520,718","344,676,295","335,432,000","318,814,012","327,487,825","317,944,204","326,654,000","312,602,482","297,414,647","291,110,980","293,069,000","286,800,000","304,800,000","292,500,000","293,959,000","267,700,000","284,700,000","278,500,000","266,552,440","279,700,000","224,100,000","200,000,000","200,039,361","182,200,000","176,400,000","169,700,000","158,607,716","146,700,000","152,100,000","139,100,000","129,600,000","125,300,000","122,700,000","119,000,000","139,300,000","117,400,000","130,400,000","114,600,000","107,400,000","103,300,000","99,700,000","95,200,000","92,800,000","88,100,000","83,600,000","81,600,000","77,200,000","72,900,000","73,700,000","71,400,000","70,300,000","67,500,000","65,400,000","64,000,000","57,800,000","49,300,000","36,300,000"
		CapitalStock,"682,000","682,000","682,000","682,000","681,000","681,000","680,000","679,000","679,000","678,000","678,000","677,000","675,000","674,000","674,000","673,000","67,183,000","67,079,000","66,990,000","66,977,000","66,900,000","66,875,000","66,837,000","66,705,000","66,602,000","66,474,000","66,314,000","66,163,000","66,121,000","66,033,000","65,957,000","65,954,000","65,919,000","65,913,000","32,912,000","32,806,000","32,748,000","32,728,000","32,686,000","32,683,000","32,675,000","32,627,000","32,542,000","32,473,000","32,408,000","32,318,000","32,301,000","32,249,000","32,226,000","32,179,000","32,157,000","32,147,000","32,141,000","32,106,000","32,046,000","31,937,000","31,895,000","31,870,000","31,858,000","31,756,000","31,711,000","31,690,000","31,618,000","31,590,000","31,513,000","31,344,000","31,293,000","31,260,000","31,223,000","31,109,000","31,055,046","31,008,907","30,975,607","30,958,000","30,942,917","30,914,799","30,908,499","30,473,000","12,834,675","12,833,835","12,824,805","12,821,000","12,820,727","12,820,727","12,815,302","12,806,000","12,806,446","12,804,558","12,804,558","12,804,000","12,800,000",,,"12,790,000",,,,"10,229,673",,,,"8,453,449",,,,"8,453,449",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"682,000","682,000","682,000","682,000","681,000","681,000","680,000","679,000","679,000","678,000","678,000","677,000","675,000","674,000","674,000","673,000","67,183,000","67,079,000","66,990,000","66,977,000","66,900,000","66,875,000","66,837,000","66,705,000","66,602,000","66,474,000","66,314,000","66,163,000","66,121,000","66,033,000","65,957,000","65,954,000","65,919,000","65,913,000","32,912,000","32,806,000","32,748,000","32,728,000","32,686,000","32,683,000","32,675,000","32,627,000","32,542,000","32,473,000","32,408,000","32,318,000","32,301,000","32,249,000","32,226,000","32,179,000","32,157,000","32,147,000","32,141,000","32,106,000","32,046,000","31,937,000","31,895,000","31,870,000","31,858,000","31,756,000","31,711,000","31,690,000","31,618,000","31,590,000","31,513,000","31,344,000","31,293,000","31,260,000","31,223,000","31,109,000","31,055,046","31,008,907","30,975,607","30,958,000","30,942,917","30,914,799","30,908,499","30,473,000","12,834,675","12,833,835","12,824,805","12,821,000","12,820,727","12,820,727","12,815,302","12,806,000","12,806,446","12,804,558","12,804,558","12,804,000","12,800,000",,,"12,790,000",,,,"10,229,673",,,,"8,453,449",,,,"8,453,449",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"346,791,000","343,742,000","340,868,000","338,099,000","336,757,000","335,365,000","332,629,000","325,862,000","325,052,000","321,190,000","318,092,000","315,766,000","308,551,000","305,660,000","303,399,000","303,245,000","235,694,000","233,077,000","233,954,000","233,471,000","231,253,000","229,779,000","229,107,000","226,913,000","225,072,000","221,345,000","220,738,000","217,165,000","215,345,000","213,737,000","212,733,000","211,774,000","209,908,000","208,705,000","240,125,000","238,699,000","236,801,000","235,262,000","233,442,000","232,521,000","231,331,000","227,788,000","222,756,000","221,324,000","217,855,000","215,066,000","213,931,000","210,682,000","208,650,000","207,386,000","205,859,000","204,675,000","203,856,000","196,989,000","195,853,000","195,018,000","193,616,000","192,446,000","191,537,000","189,980,000","188,470,000","187,632,000","186,704,000","186,366,000","184,044,000","181,794,000","181,503,000","181,338,000","179,928,000","180,592,000","180,143,946","180,322,011","179,893,615","179,684,000","179,708,477","179,687,813","179,842,941","170,205,000","73,306,981","73,387,915","73,184,393","73,181,000","69,550,351","69,787,852","69,895,778","69,942,000","70,153,160","70,275,800","70,432,050","70,531,000","70,700,000",,,"71,093,000",,,,"74,587,595",,,,"31,691,793",,,,"23,831,969",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,264,703,000","1,228,110,000","1,234,801,000","1,216,877,000","1,146,380,000","1,084,217,000","1,056,445,000","1,024,881,000","943,509,000","1,014,046,000","1,015,915,000","993,911,000","963,749,000","908,079,000","983,126,000","953,526,000","930,028,000","788,522,000","817,789,000","825,307,000","808,342,000","797,307,000","861,797,000","848,312,000","827,982,000","804,875,000","866,378,000","838,713,000","809,740,000","786,908,000","886,477,000","860,968,000","832,984,000","811,320,000","849,244,000","818,889,000","796,242,000","778,202,000","866,202,000","847,529,000","829,569,000","834,111,000","915,517,000","895,781,000","854,732,000","834,375,000","946,919,000","925,029,000","896,105,000","877,791,000","853,184,000","828,005,000","799,761,000","807,195,000","806,799,000","803,566,000","770,252,000","749,767,000","722,906,000","666,497,000","621,874,000","594,147,000","543,319,000","517,585,000","499,369,000","478,043,000","464,283,000","443,034,000","412,715,000","386,968,000","361,041,846","356,070,560","340,981,556","326,808,000","313,482,575","290,628,298","277,748,453","265,573,000","256,640,960","252,789,250","244,524,304","237,006,000","230,782,556","224,454,087","217,820,421","212,159,000","205,818,003","199,909,378","194,417,711","189,250,000","183,200,000","176,200,000","168,600,000","163,324,000","156,600,000","109,300,000","104,300,000","140,431,791","155,400,000","133,000,000","120,700,000","115,164,415",,,,"95,378,097",,,,"89,800,000","98,300,000","98,300,000","98,300,000","98,300,000","75,700,000","75,700,000","75,700,000","75,700,000","67,800,000","67,800,000","67,800,000","65,500,000","62,200,000","59,800,000","57,400,000","55,500,000","53,600,000","51,000,000","48,700,000","46,200,000","43,700,000","42,600,000","40,200,000","35,000,000","22,900,000","13,600,000"
		TreasuryStock,"401,668,000","402,641,000","401,329,000","401,250,000","400,925,000","401,291,000","400,702,000","400,599,000","399,969,000","400,979,000","400,787,000","400,529,000","400,314,000","401,353,000","400,764,000","400,935,000","401,055,000","401,639,000","400,665,000","400,641,000","404,264,000","404,495,000","403,394,000","403,466,000","403,584,000","403,646,000","402,341,000","407,041,000","406,945,000","406,768,000","404,686,000","404,625,000","404,564,000","404,561,000","403,481,000","403,329,000","403,161,000","404,105,000","403,174,000","402,911,000","402,178,000","403,444,000","401,744,000","397,718,000","394,751,000","392,849,000","392,796,000","390,923,000","381,325,000","370,506,000","350,587,000","350,446,000","350,586,000","351,578,000","351,360,000","348,829,000","332,723,000","303,342,000","234,539,000","202,337,000","188,545,000","169,838,000","157,659,000","141,538,000","101,396,000","88,760,000","88,599,000","88,446,000","88,452,000","87,916,000","87,664,373","87,607,613","87,479,267","87,084,000","86,953,807","86,840,225","86,723,664","86,524,000","86,447,397","86,353,462","87,126,495","87,092,000","87,357,327","87,171,129","87,088,554","86,792,000","86,586,382","86,519,952","86,472,128","84,022,000","81,300,000",,,"64,580,000",,,,"45,549,282",,,,"5,878,992",,,,"3,390,323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-65,755,000","49,826,000","66,904,000","79,144,000","63,967,000","108,714,000","102,585,000","93,035,000","39,464,000","52,473,000","57,934,000","42,593,000","14,729,000","-14,572,000","-22,344,000","-14,648,000","-6,973,000","157,919,000","153,422,000","144,978,000","134,379,000","122,610,000","157,672,000","164,603,000","145,537,000","123,774,000","122,720,000","138,856,000","163,788,000","171,383,000","161,345,000","173,698,000","153,764,000","136,027,000","125,296,000","127,242,000","160,723,000","143,170,000","155,038,000","133,991,000","128,101,000","117,325,000","89,669,000","104,000,000","101,240,000","95,992,000","105,397,000","74,921,000","86,686,000","77,411,000","78,485,000","41,518,000","18,708,000","15,130,000","27,427,000","51,536,000","76,875,000","95,701,000","100,652,000","90,792,000","105,745,000","105,145,000","96,221,000","70,990,000","79,189,000","82,785,000","90,028,000","102,158,000","88,499,000","106,017,000","96,392,549","83,304,992","105,285,664","97,699,000","83,613,833","91,197,365","65,880,147","71,297,000","61,442,757","80,531,768","95,175,820","93,476,000","87,186,833","101,885,561","98,873,106","113,150,000","105,228,433","95,828,471","94,860,220","99,801,000",,,,"110,372,000",,,,"86,852,663",,,,"50,608,696",,,,"34,334,524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
