name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
OperatingIncome,"-375,117,000","-98,222,000","-96,830,000","-82,276,000","-97,793,000","-98,048,000","-90,074,000","-46,731,000","-168,980,000","-92,091,000","-60,384,000","-50,975,000","-33,458,000","-47,980,000","-25,798,000","-48,230,000","-5,574,000","-16,743,000","5,450,000","-30,892,000","-12,497,000","-26,355,000","-24,992,000","-32,064,000","-36,560,000","-38,442,000","-48,201,000","-42,232,000","-38,626,000","-38,071,000","-32,230,000","-27,601,000","-25,369,000","-14,212,000","-18,092,509","-4,275,615","-14,452,936","-8,576,409","-6,034,430","-7,055,307","-7,498,207","-6,220,237"
NetNonOperatingInterestIncomeExpense,"-90,377,000","-23,514,000","-22,502,000","-21,802,000","-22,559,000","-19,159,000","-24,292,000","-21,039,000","-5,379,000","-5,642,000","-5,463,000","-2,666,000","-2,074,000","-2,288,000","-3,248,000","-3,118,000","-2,884,000","-3,303,000","-3,446,000","-3,421,000","-3,008,000","-2,219,000","-2,127,000","-2,133,000","-2,060,000","-1,956,000","-2,537,000","-852,000","498,000","524,000","406,000","354,000","248,000","171,000","165,879","26,695","-114,173","-6,162,056","-201,991","-247,325","-335,081","-425,180"
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"498,000","524,000",,,,,,,,,,,,
	InterestExpenseNonOperating,"90,377,000","23,514,000","22,502,000","21,802,000","22,559,000","19,159,000","24,292,000","21,039,000","5,379,000","5,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"114,173","6,162,056",,,"335,081","425,180"
	TotalOtherFinanceCost,,,,,,,,,,,"5,463,000","2,666,000","2,074,000","2,288,000","3,248,000","3,118,000","2,884,000","3,303,000","3,446,000","3,421,000","3,008,000","2,219,000","2,127,000","2,133,000","2,060,000","1,956,000","2,537,000","852,000",,,"-406,000","-354,000","-248,000","-171,000","-165,879","-26,695","114,173","6,162,056","201,991","247,325","335,081","425,180"
OtherIncomeExpense,"-46,546,000","-155,000","-19,276,000","-29,582,000","2,470,000","-10,984,000","52,646,000","20,366,000","-6,984,000","-14,732,000","-1,186,000","-6,700,000","-5,483,000","-21,269,000","-20,277,000","734,000","-673,000","1,004,000","94,000","766,000","-1,820,000","-318,000","686,000","-786,000","-387,000","-721,000","42,000","-51,000","-88,000","-368,000","-138,000","-35,000","17,000","-57,000","40,667","-167,579","-19,469","53,930","-35,623","5,507","1,765,216","47,556"
	SpecialIncomeCharges,"12,300,000","11,700,000","12,100,000","-10,800,000","-700,000","-100,000","-6,300,000","-8,400,000","-18,293,000","-900,000","-12,400,000","-9,500,000","-5,300,000","-21,160,000","-19,340,000",,,,"93,000","766,000","-1,820,000","-318,000","686,000","-786,000","-387,000","-721,000","42,000","-51,000","-88,000","-368,000","0","0","17,000","-57,000","0","-129,963","-19,469","53,930","-35,623","0","1,765,216","47,556"
		RestructuringAndMergernAcquisition,"-12,300,000","-11,700,000","-12,100,000","10,800,000","700,000","100,000","6,300,000","8,400,000","18,293,000","900,000","12,400,000","9,500,000","5,300,000","21,160,000","19,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"138,000",,,,"0","129,963",,,,,,
	OtherNonOperatingIncomeExpenses,"-58,846,000","-11,855,000","-31,376,000","-18,782,000","3,170,000","-10,884,000","58,946,000","28,766,000","11,309,000","-13,832,000","11,214,000","2,800,000","-183,000","-109,000","-937,000","734,000","-673,000","1,004,000","94,000","766,000","-1,820,000","-318,000","686,000","-786,000","-387,000","-721,000","42,000","-51,000","-88,000","-368,000","-138,000","-35,000","17,000","-57,000","40,667","-37,616","-19,469","53,930","-35,623","5,507","1,765,216","47,556"
PretaxIncome,"-512,040,000","-121,891,000","-138,608,000","-133,660,000","-117,882,000","-128,191,000","-61,720,000","-47,404,000","-181,343,000","-112,465,000","-67,033,000","-60,341,000","-41,015,000","-71,537,000","-49,323,000","-50,614,000","-9,131,000","-19,042,000","2,098,000","-33,547,000","-17,325,000","-28,892,000","-26,433,000","-34,983,000","-39,007,000","-41,119,000","-50,696,000","-43,135,000","-38,216,000","-37,915,000","-31,962,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,416,499","-14,586,578","-14,684,535","-6,272,044","-7,297,125","-6,068,072","-6,597,861"
TaxProvision,"9,945,000","4,835,000","4,657,000","-36,000","488,000","451,000","12,634,000","22,288,000","84,000","222,000","10,644,000","-344,000","774,000","576,000","-993,000","355,000","389,000","221,000","828,000","191,000","150,000","165,000","363,000","184,000","-93,000","114,000","252,000","88,000","145,000",,"-4,693,000",,,,,,,,,,,
NetIncomeCommonStockholders,"-521,985,000","-126,726,000","-143,265,000","-133,624,000","-118,370,000","-128,642,000","-74,354,000","-69,692,000","-181,427,000","-112,687,000","-77,677,000","-59,997,000","-41,789,000","-72,113,000","-48,330,000","-50,969,000","-9,520,000","-19,263,000","1,270,000","-33,738,000","-17,475,000","-29,057,000","-26,796,000","-35,167,000","-38,914,000","-41,233,000","-50,948,000","-43,223,000","-38,361,000","-37,915,000","-27,269,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,416,499","-14,586,578","-29,542,553","132,805,451","-7,297,125","519,233","-6,597,861"
	NetIncome,"-521,985,000","-126,726,000","-143,265,000","-133,624,000","-118,370,000","-128,642,000","-74,354,000","-69,692,000","-181,427,000","-112,687,000","-77,677,000","-59,997,000","-41,789,000","-72,113,000","-48,330,000","-50,969,000","-9,520,000","-19,263,000","1,270,000","-33,738,000","-17,475,000","-29,057,000","-26,796,000","-35,167,000","-38,914,000","-41,233,000","-50,948,000","-43,223,000","-38,361,000","-37,915,000","-27,269,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,416,499","-14,586,578","-14,684,535","-6,272,044","-7,297,125","-6,068,072","-6,597,861"
		NetIncomeIncludingNoncontrollingInterests,"-521,985,000","-126,726,000","-143,265,000","-133,624,000","-118,370,000","-128,642,000","-74,354,000","-69,692,000","-181,427,000","-112,687,000","-77,677,000","-59,997,000","-41,789,000","-72,113,000","-48,330,000","-50,969,000","-9,520,000","-19,263,000","1,270,000","-33,738,000","-17,475,000","-29,057,000","-26,796,000","-35,167,000","-38,914,000","-41,233,000","-50,948,000","-43,223,000","-38,361,000","-37,915,000","-27,269,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,416,499","-14,586,578","-14,684,535","-6,272,044","-7,297,125","-6,068,072","-6,597,861"
			NetIncomeContinuousOperations,"-521,985,000","-126,726,000","-143,265,000","-133,624,000","-118,370,000","-128,642,000","-74,354,000","-69,692,000","-181,427,000","-112,687,000","-77,677,000","-59,997,000","-41,789,000","-72,113,000","-48,330,000","-50,969,000","-9,520,000","-19,263,000","1,270,000","-33,738,000","-17,475,000","-29,057,000","-26,796,000","-35,167,000","-38,914,000","-41,233,000","-50,948,000","-43,223,000","-38,361,000","-37,915,000","-27,269,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,416,499","-14,586,578","-14,684,535","-6,272,044","-7,297,125","-6,068,072","-6,597,861"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0",,,,"18,248,768",,,"152,988,977",
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","0","0","0","14,858,018","0","0","-159,576,282","0"
DilutedNIAvailtoComStockholders,"-521,985,000","-126,726,000","-143,265,000","-133,624,000","-118,370,000","-128,642,000","-74,354,000","-69,692,000","-181,427,000","-112,687,000","-77,677,000","-59,997,000","-41,789,000","-72,113,000","-48,330,000","-50,969,000","-9,520,000","-19,263,000","1,270,000","-33,738,000","-17,475,000","-29,057,000","-26,796,000","-35,167,000","-38,914,000","-41,233,000","-50,948,000","-43,223,000","-38,361,000","-37,915,000","-27,269,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,416,499","-14,586,578","-29,542,553","132,805,451","-7,297,125","519,233","-6,597,861"
BasicEPS,,"-1.78","-2.03","-1.89","-1.68","-1.83",,"-1.03","-2.78","-1.81","-1.37","-1.06","-0.75","-1.29","-0.96","-1.06","-0.21","-0.46","0.03","-0.82","-0.44","-0.85","-0.78","-1.03","-1.14","-1.22","-1.5","-1.27","-1.14","-1.15","-0.84","-0.93","-0.86","-0.58",,"-0.19","-0.613","-1.248",,"-0.514","0.037","-0.465"
DilutedEPS,,"-1.78","-2.03","-1.89","-1.68","-1.83",,"-1.03","-2.78","-1.81","-1.37","-1.06","-0.75","-1.291","-0.96","-1.06","-0.21","-0.46","0.03","-0.82","-0.44","-0.85","-0.78","-1.03","-1.14","-1.22","-1.5","-1.27","-1.14","-1.15","-0.84","-0.93","-0.86","-0.58",,"-0.19","-0.613","-1.248",,"-0.514","0.022","-0.465"
BasicAverageShares,,"71,215,105","70,669,797","70,585,938","70,414,632","70,188,602",,"67,641,171","65,150,780","62,389,158","56,570,002","56,463,528","55,912,748","55,855,111","50,331,914","48,096,521","46,137,833","41,626,617","41,344,897","41,296,740","39,621,738","34,305,948","34,168,249","34,088,741","34,000,333","33,919,169","33,915,316","33,908,853","33,600,653","33,067,752","32,274,729","29,351,693","29,332,227","24,492,487",,"23,803,282","23,803,282","23,678,190",,"14,188,161","14,188,161","14,188,161"
DilutedAverageShares,,"71,215,105","70,669,797","70,585,938","70,414,632","70,188,602",,"67,641,171","65,150,780","62,389,158","56,570,002","56,463,528","55,912,748","55,855,111","50,331,914","48,096,521","46,137,833","41,626,617","41,965,276","41,296,740","39,621,738","34,305,948","34,168,249","34,088,741","34,000,333","33,919,169","33,915,316","33,908,853","33,600,653","33,067,752","32,274,729","29,351,693","29,332,227","24,492,487",,"23,803,282","23,803,282","23,678,190",,"23,678,190","23,678,190","23,678,190"
TotalOperatingIncomeAsReported,"-362,817,000","-86,522,000","-84,730,000","-93,076,000","-98,493,000","-98,148,000","-96,374,000","-55,131,000","-187,273,000","-92,991,000","-72,784,000","-60,475,000","-38,758,000","-69,140,000","-45,138,000","-48,230,000","-5,574,000","-16,743,000","5,450,000","-30,892,000","-12,497,000","-26,355,000","-24,992,000","-32,064,000","-36,560,000","-38,442,000","-48,201,000","-42,232,000","-38,626,000","-38,071,000","-32,230,000","-27,601,000","-25,369,000","-14,212,000","-18,092,509","-4,275,615","-14,452,936","-8,576,409","-6,034,430","-7,055,307","-7,498,207","-6,220,237"
TotalExpenses,"944,503,000","246,957,000","262,059,000","221,019,000","214,469,000","215,990,000","208,938,000","165,135,000","244,219,000","160,350,000","156,843,000","122,391,000","118,980,000","101,563,000","112,136,000","101,821,000","74,317,000","72,805,000","72,580,000","72,745,000","60,459,000","52,902,000","50,183,000","55,050,000","52,193,000","57,337,000","63,418,000","52,006,000","44,994,000","43,478,000","43,832,000","28,398,000","26,787,000","23,359,000","22,023,311","19,730,976","20,320,742","14,648,557","11,952,965","13,098,053","13,562,620","16,973,621"
NetIncomeFromContinuingAndDiscontinuedOperation,"-521,985,000","-126,726,000","-143,265,000","-133,624,000","-118,370,000","-128,642,000","-74,354,000","-69,692,000","-181,427,000","-112,687,000","-77,677,000","-59,997,000","-41,789,000","-72,113,000","-48,330,000","-50,969,000","-9,520,000","-19,263,000","1,270,000","-33,738,000","-17,475,000","-29,057,000","-26,796,000","-35,167,000","-38,914,000","-41,233,000","-50,948,000","-43,223,000","-38,361,000","-37,915,000","-27,269,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,416,499","-14,586,578","-14,684,535","-6,272,044","-7,297,125","-6,068,072","-6,597,861"
NormalizedIncome,"-529,365,000","-133,746,000","-152,098,000","-122,826,908.873","-117,859,000","-128,569,000","-69,755,000","-63,560,000","-168,073,110","-112,030,000","-68,625,000","-50,551,158.864","-37,920,000","-56,666,200","-48,330,000","-50,969,000","-9,520,000","-19,263,000","1,270,000","-33,738,000","-17,475,000","-29,057,000","-26,796,000","-35,167,000","-38,914,000","-41,233,000","-50,948,000","-43,223,000","-38,361,000","-37,915,000","-27,269,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,286,536","-14,586,578","-14,684,535","-6,272,044","-7,297,125","-6,068,072","-6,597,861"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"498,000","524,000",,,,,,,,,,,,
InterestExpense,"90,377,000","23,514,000","22,502,000","21,802,000","22,559,000","19,159,000","24,292,000","21,039,000","5,379,000","5,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"114,173","6,162,056",,,"335,081","425,180"
NetInterestIncome,"-90,377,000","-23,514,000","-22,502,000","-21,802,000","-22,559,000","-19,159,000","-24,292,000","-21,039,000","-5,379,000","-5,642,000","-5,463,000","-2,666,000","-2,074,000","-2,288,000","-3,248,000","-3,118,000","-2,884,000","-3,303,000","-3,446,000","-3,421,000","-3,008,000","-2,219,000","-2,127,000","-2,133,000","-2,060,000","-1,956,000","-2,537,000","-852,000","498,000","524,000","406,000","354,000","248,000","171,000","165,879","26,695","-114,173","-6,162,056","-201,991","-247,325","-335,081","-425,180"
EBIT,"-421,663,000","-98,377,000","-116,106,000","-111,858,000","-95,323,000","-109,032,000","-37,428,000","-26,365,000","-175,964,000","-106,823,000","-60,384,000","-50,975,000","-33,458,000","-47,980,000","-25,798,000","-48,230,000","-5,574,000","-16,743,000","5,450,000","-30,892,000","-12,497,000","-26,355,000","-24,992,000","-32,064,000","-36,560,000","-38,442,000","-48,201,000","-42,232,000","-38,626,000","-38,071,000","-32,230,000","-27,601,000","-25,369,000","-14,212,000","-18,092,509","-4,275,615","-14,472,405","-8,522,479","-6,034,430","-7,055,307","-5,732,991","-6,172,681"
EBITDA,"-344,802,000"
ReconciledCostOfRevenue,"23,444,000","7,294,000","6,856,000","4,172,000","5,123,000","6,795,000","3,067,000","2,484,000","5,304,000","2,799,000","2,238,000","1,888,000","2,085,000","1,394,000","3,052,000","2,012,000","1,944,000","2,451,000","1,924,000","1,003,000","758,000","39,000",,,,,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0"
ReconciledDepreciation,"76,861,000","26,314,000","18,811,000","16,750,000","14,986,000","13,587,000","12,402,000","11,813,000","51,422,000","9,235,000","9,277,000","8,143,000","7,701,000","7,059,000","6,771,000","7,073,000","6,221,000","6,022,000","5,939,000","10,295,000","836,000","612,000","813,000","813,000","815,000","849,000","797,000","760,000","685,000","634,000","542,000","543,000","562,000","588,000","585,555","588,556","597,449","624,845","655,469","667,419","681,634","699,629"
NetIncomeFromContinuingOperationNetMinorityInterest,"-521,985,000","-126,726,000","-143,265,000","-133,624,000","-118,370,000","-128,642,000","-74,354,000","-69,692,000","-181,427,000","-112,687,000","-77,677,000","-59,997,000","-41,789,000","-72,113,000","-48,330,000","-50,969,000","-9,520,000","-19,263,000","1,270,000","-33,738,000","-17,475,000","-29,057,000","-26,796,000","-35,167,000","-38,914,000","-41,233,000","-50,948,000","-43,223,000","-38,361,000","-37,915,000","-27,269,000","-27,282,000","-25,104,000","-14,098,000","-17,885,963","-4,416,499","-14,586,578","-14,684,535","-6,272,044","-7,297,125","-6,068,072","-6,597,861"
TotalUnusualItemsExcludingGoodwill,"12,300,000","11,700,000","12,100,000","-10,800,000","-700,000","-100,000","-6,300,000","-8,400,000","-18,293,000","-900,000","-12,400,000","-9,500,000","-5,300,000","-21,160,000","-19,340,000",,,,"93,000","766,000","-1,820,000","-318,000","686,000","-786,000","-387,000","-721,000","42,000","-51,000","-88,000","-368,000","0","0","17,000","-57,000","0","-129,963","-19,469","53,930","-35,623","0","1,765,216","47,556"
TotalUnusualItems,"12,300,000","11,700,000","12,100,000","-10,800,000","-700,000","-100,000","-6,300,000","-8,400,000","-18,293,000","-900,000","-12,400,000","-9,500,000","-5,300,000","-21,160,000","-19,340,000",,,,"93,000","766,000","-1,820,000","-318,000","686,000","-786,000","-387,000","-721,000","42,000","-51,000","-88,000","-368,000","0","0","17,000","-57,000","0","-129,963","-19,469","53,930","-35,623","0","1,765,216","47,556"
NormalizedEBITDA,"-357,102,000","-83,763,000","-109,395,000","-84,308,000","-79,637,000","-95,345,000","-18,726,000","-6,152,000","-106,249,000","-96,688,000","-38,707,000","-33,332,000","-20,457,000","-19,761,000","-19,027,000","-41,157,000","647,000","-10,721,000","11,389,000","-20,597,000","-11,661,000","-25,743,000","-24,179,000","-31,251,000","-35,745,000","-37,593,000","-47,404,000","-41,472,000","-37,941,000","-37,437,000","-31,688,000","-27,058,000","-24,807,000","-13,624,000","-17,506,954","-3,557,096","-13,874,956","-7,897,634","-5,378,961","-6,387,888","-5,051,357","-5,473,052"
TaxRateForCalcs,"0.4","0.4","0.27","0","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.006","0.27","0.27","0.02","0.27","0.27","0.27","0.395","0.4","0.4","0.4","0.4","0.4","0.002","0.4","0.4","0.4","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0"
TaxEffectOfUnusualItems,"4,920,000","4,680,000","3,267,000","-2,908.873","-189,000","-27,000","-1,701,000","-2,268,000","-4,939,110","-243,000","-3,348,000","-54,158.864","-1,431,000","-5,713,200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
