name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
TotalRevenue,"421,772,000","94,353,000","134,091,000","95,921,000","97,407,000","88,907,000","101,415,000","73,874,000","63,201,000","69,914,000","87,909,000","66,722,000","59,023,000","52,638,000","66,759,000","72,802,000","65,388,000","65,698,000","85,725,000","49,055,000","47,947,000","49,666,000","78,630,000","55,925,000","45,489,000","61,132,000","57,485,000","48,988,000","54,409,000","51,616,000","63,563,000","49,876,000","48,467,000","41,371,000","62,971,000","34,504,000","45,440,000","42,997,000","70,807,000","0",,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,027,000","68,315,000","62,430,000","71,151,000","205,079,000","438,643,000","414,462,000","416,242,000","347,322,000","325,165,000","331,333,000","314,050,000","278,938,000","250,135,000","224,717,000","218,578,000","212,150,000","197,393,000","195,677,000","181,374,000","167,915,000","164,428,000","153,194,000","144,971,000","151,318,000","149,628,000","146,668,000","146,342,000","139,800,000","127,400,000","88,100,000",,,,,"84,500,000","83,100,000","75,100,000","70,000,000","62,900,000",,,,,,,,
	OperatingRevenue,"421,772,000","94,353,000","134,091,000","95,921,000","97,407,000","88,907,000","101,415,000","73,874,000","63,201,000","69,914,000","87,909,000","66,722,000","59,023,000","52,638,000","66,759,000","72,802,000","65,388,000","65,698,000","85,725,000","49,055,000","47,947,000","49,666,000","78,630,000","55,925,000","45,489,000","61,132,000","57,485,000","48,988,000","54,409,000","51,616,000","63,563,000","49,876,000","48,467,000","41,371,000","62,971,000","34,504,000","45,440,000","42,997,000","70,807,000","0",,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,027,000","68,315,000","62,430,000","71,151,000","205,079,000","438,643,000","414,462,000","416,242,000","347,322,000","325,165,000","331,333,000","314,050,000","278,938,000","250,135,000","224,717,000","218,578,000","212,150,000","197,393,000","195,677,000","181,374,000","167,915,000","164,428,000","153,194,000","144,971,000","151,318,000","149,628,000","146,668,000","146,342,000","139,800,000","127,400,000","88,100,000",,,,,"84,500,000","83,100,000","75,100,000","70,000,000","62,900,000",,,,,,,,
PretaxIncome,"421,772,000","94,353,000","134,091,000","95,921,000","97,407,000","88,907,000","101,415,000","73,874,000","63,201,000","69,914,000","87,909,000","66,722,000","59,023,000","52,638,000","66,759,000","72,802,000","65,388,000","65,698,000","85,725,000","49,055,000","47,947,000","49,666,000","78,630,000","55,925,000","45,489,000","61,132,000","57,485,000","48,988,000","54,409,000","51,616,000","63,563,000","49,876,000","48,467,000","41,371,000","62,971,000","34,504,000","45,440,000","42,997,000","26,892,000","-16,595,000","27,803,000","32,707,000","-193,458,000","34,074,000","42,745,000","51,058,000","50,168,000","18,914,000","38,925,000","54,210,000","67,086,000","68,723,000","44,092,000","12,612,000","30,661,000","72,936,000","93,042,000","81,997,000","102,299,000","114,856,000","110,267,000","87,834,000","119,763,000","82,028,000","84,514,000","73,164,000","92,143,000","67,237,000","62,654,000","53,020,000","71,509,000","47,701,000","48,585,000","52,176,000","16,321,000","5,849,000","45,108,000","33,146,000","44,291,000","39,583,000","49,605,000","50,216,000","44,891,000","44,750,000","47,516,000","44,863,000","43,027,000","68,315,000","62,430,000","71,151,000","97,163,000","119,593,000","114,373,000","115,355,000","92,670,000","83,625,000","90,293,000","82,124,000","79,056,000","71,198,000","-59,857,000","57,366,000","56,229,000","52,658,000","50,497,000","48,206,000","46,914,000","44,263,000","39,466,000","36,368,000","36,763,000","36,319,000","34,568,000","34,156,000","36,900,000","32,800,000","-2,700,000",,,,,"20,300,000","19,400,000","18,300,000","14,800,000","12,900,000",,,,,,,,
TaxProvision,"31,088,000","8,425,000","8,928,000","7,245,000","6,490,000","7,820,000","8,219,000","6,875,000","6,275,000","7,655,000","7,887,000","6,894,000","6,749,000","6,199,000","6,879,000","6,902,000","6,931,000","7,538,000","7,132,000","5,877,000","6,206,000","5,756,000","5,966,000","5,667,000","5,585,000","5,585,000","5,803,000","6,301,000","6,185,000","6,031,000","5,896,000","5,742,000","5,613,000","5,212,000","5,499,000","4,981,000","5,164,000","4,766,000","703,000","6,547,000","6,464,000","6,008,000","6,005,000","7,071,000","7,233,000","7,378,000","7,243,000","6,699,000","7,153,000","6,964,000","7,415,000","6,193,000","5,839,000","5,877,000","6,643,000","8,575,000","9,131,000","9,561,000","10,147,000","10,028,000","9,620,000","9,309,000","10,334,000","8,025,000","8,509,000","7,605,000","7,607,000","6,667,000","6,530,000","6,186,000","6,834,000","5,943,000","6,206,000","5,815,000","6,227,000","5,577,000","5,213,000","4,802,000","5,130,000","5,244,000","5,786,000","5,493,000","5,848,000","5,760,000","5,422,000","5,699,000","6,159,000","4,537,000","5,031,000","5,225,000","11,243,000","17,939,000","17,159,000","17,301,000","14,827,000","13,377,000","14,452,000","13,140,000","5,536,000","4,998,000","4,265,000","4,017,000","3,937,000","3,701,000","3,467,000","3,139,000","3,818,000","3,256,000","2,367,000","2,183,000","1,654,000","1,634,000","2,297,000","2,732,000","4,400,000","2,700,000","800,000",,,,,"1,000,000","1,000,000","800,000","700,000","600,000",,,,,,,,
NetIncomeCommonStockholders,"390,684,000","85,928,000","125,163,000","88,676,000","90,917,000","81,087,000","93,196,000","66,999,000","56,926,000","62,259,000","80,022,000","59,828,000","52,274,000","46,439,000","59,880,000","65,900,000","58,457,000","58,160,000","78,593,000","43,178,000","41,741,000","43,910,000","72,664,000","50,258,000","39,904,000","55,547,000","51,682,000","42,687,000","48,224,000","45,585,000","57,667,000","44,134,000","42,854,000","36,159,000","57,472,000","29,523,000","40,276,000","38,231,000","26,189,000","-23,142,000","21,339,000","26,699,000","-199,463,000","27,003,000","35,512,000","43,680,000","42,925,000","12,215,000","31,772,000","47,246,000","59,671,000","62,530,000","38,253,000","6,735,000","24,018,000","64,361,000","83,911,000","72,436,000","92,152,000","104,828,000","100,647,000","78,525,000","109,429,000","74,003,000","76,005,000","65,559,000","84,536,000","60,570,000","56,124,000","46,834,000","64,675,000","41,758,000","42,379,000","46,361,000","10,094,000","272,000","39,895,000","28,344,000","39,161,000","34,339,000","43,819,000","44,723,000","39,043,000","38,990,000","42,094,000","39,164,000","36,868,000","63,778,000","57,399,000","65,926,000","85,920,000","101,654,000","97,214,000","98,054,000","77,843,000","70,248,000","75,841,000","68,984,000","73,520,000","66,200,000","-64,122,000","53,349,000","52,292,000","48,957,000","47,030,000","45,067,000","43,096,000","41,007,000","37,099,000","34,185,000","35,109,000","34,685,000","32,271,000","31,424,000","32,500,000","30,100,000","-3,500,000","16,000,000","19,500,000","19,400,000","19,400,000","19,300,000","18,400,000","17,500,000","14,100,000","12,300,000",,,,,,,,
	NetIncome,"390,684,000","85,928,000","125,163,000","88,676,000","90,917,000","81,087,000","93,196,000","66,999,000","56,926,000","62,259,000","80,022,000","59,828,000","52,274,000","46,439,000","59,880,000","65,900,000","58,457,000","58,160,000","78,593,000","43,178,000","41,741,000","43,910,000","72,664,000","50,258,000","39,904,000","55,547,000","51,682,000","42,687,000","48,224,000","45,585,000","57,667,000","44,134,000","42,854,000","36,159,000","57,472,000","29,523,000","40,276,000","38,231,000","26,189,000","-23,142,000","21,339,000","26,699,000","-199,463,000","27,003,000","35,512,000","43,680,000","42,925,000","12,215,000","31,772,000","47,246,000","59,671,000","62,530,000","38,253,000","6,735,000","24,018,000","64,361,000","83,911,000","72,436,000","92,152,000","104,828,000","100,647,000","78,525,000","109,429,000","74,003,000","76,005,000","65,559,000","84,536,000","60,570,000","56,124,000","46,834,000","64,675,000","41,758,000","42,379,000","46,361,000","10,094,000","272,000","39,895,000","28,344,000","39,161,000","34,339,000","43,819,000","44,723,000","39,043,000","38,990,000","42,094,000","39,164,000","36,868,000","63,778,000","57,399,000","65,926,000","85,920,000","101,654,000","97,214,000","98,054,000","77,843,000","70,248,000","75,841,000","68,984,000","73,520,000","66,200,000","-64,122,000","53,349,000","52,292,000","48,957,000","47,030,000","45,067,000","43,096,000","41,007,000","37,099,000","34,185,000","35,109,000","34,685,000","32,271,000","31,424,000","32,500,000","30,100,000","-3,500,000","16,000,000","19,500,000","19,400,000","19,400,000","19,300,000","18,400,000","17,500,000","14,100,000","12,300,000",,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"390,684,000","85,928,000","125,163,000","88,676,000","90,917,000","81,087,000","93,196,000","66,999,000","56,926,000","62,259,000","80,022,000","59,828,000","52,274,000","46,439,000","59,880,000","65,900,000","58,457,000","58,160,000","78,593,000","43,178,000","41,741,000","43,910,000","72,664,000","50,258,000","39,904,000","55,547,000","51,682,000","42,687,000","48,224,000","45,585,000","57,667,000","44,134,000","42,854,000","36,159,000","57,472,000","29,523,000","40,276,000","38,231,000","26,189,000","-23,142,000","21,339,000","26,699,000","-199,463,000","27,003,000","35,512,000","43,680,000","42,925,000","12,215,000","31,772,000","47,246,000","59,671,000","62,530,000","38,253,000","6,735,000","24,018,000","64,361,000","83,911,000","72,436,000","92,152,000","104,828,000","100,647,000","78,525,000","109,429,000","74,003,000","76,005,000","65,559,000","84,536,000","60,570,000","56,124,000","46,834,000","64,675,000","41,758,000","42,379,000","46,361,000","10,094,000","272,000","39,895,000","28,344,000","39,161,000","34,339,000","43,819,000","44,723,000","39,043,000","38,990,000","42,094,000","39,164,000","36,868,000","63,778,000","57,399,000","65,926,000","85,920,000","101,654,000","97,214,000","98,054,000","77,843,000","70,248,000","75,841,000","68,984,000","73,520,000","66,200,000","-64,122,000","53,349,000","52,292,000","48,957,000","47,030,000","45,067,000","43,096,000","41,007,000","37,099,000","34,185,000","35,109,000","34,685,000","32,271,000","31,424,000","32,500,000","30,100,000","-3,500,000","16,000,000","19,500,000","19,400,000","19,400,000","19,300,000","18,400,000","17,500,000","14,100,000","12,300,000","10,800,000","10,200,000","7,400,000","5,500,000","7,900,000","7,900,000","5,100,000","4,500,000"
			NetIncomeContinuousOperations,"390,684,000","85,928,000","125,163,000","88,676,000","90,917,000","81,087,000","93,196,000","66,999,000","56,926,000","62,259,000","80,022,000","59,828,000","52,274,000","46,439,000","59,880,000","65,900,000","58,457,000","58,160,000","78,593,000","43,178,000","41,741,000","43,910,000","72,664,000","50,258,000","39,904,000","55,547,000","51,682,000","42,687,000","48,224,000","45,585,000","57,667,000","44,134,000","42,854,000","36,159,000","57,472,000","29,523,000","40,276,000","38,231,000","26,189,000","-23,142,000","21,339,000","26,699,000","-199,463,000","27,003,000","35,512,000","43,680,000","42,925,000","12,215,000","31,772,000","47,246,000","59,671,000","62,530,000","38,253,000","6,735,000","24,018,000","64,361,000","83,911,000","72,436,000","92,152,000","104,828,000","100,647,000","78,525,000","109,429,000","74,003,000","76,005,000","65,559,000","84,536,000","60,570,000","56,124,000","46,834,000","64,675,000","41,758,000","42,379,000","46,361,000","10,094,000","272,000","39,895,000","28,344,000","39,161,000","34,339,000","43,819,000","44,723,000","39,043,000","38,990,000","42,094,000","39,164,000","36,868,000","63,778,000","57,399,000","65,926,000","85,920,000","101,654,000","97,214,000","98,054,000","77,843,000","70,248,000","75,841,000","68,984,000","73,520,000","66,200,000","-64,122,000","53,349,000","52,292,000","48,957,000","47,030,000","45,067,000","43,096,000","41,007,000","37,099,000","34,185,000","35,109,000","34,685,000","32,271,000","31,424,000","32,500,000","30,100,000","-3,500,000","15,100,000","19,500,000","19,400,000","19,400,000","19,300,000","18,400,000","17,500,000","14,100,000","12,300,000","10,800,000","10,200,000","7,400,000","5,500,000","7,900,000","7,900,000","5,100,000","4,500,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"900,000",,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,"14,000",,"15,000","17,000","17,000","19,000","26,000","71,000","117,000","115,000","145,000","230,000","136,000","137,000","176,000","297,000","221,000","193,000","155,000","316,000","301,000","426,000","355,000","451,000","409,000","376,000","296,000","395,000","183,000","341,000","243,000","0","0",,,"-240,000","0","141,000","243,000",,"169,000","484,000","612,000","174,000","306,000","9,000","0","-398,000","251,000","139,000","170,000","989,000","1,219,000","1,392,000","1,269,000","1,693,000","1,238,000","1,350,000","1,227,000","1,085,000","752,000","767,000","748,000","859,000","470,000","523,000","828,000","242,000","8,000","904,000","548,000","1,299,000","764,000","1,577,000","1,893,000","1,947,000","2,081,000","2,322,000","2,322,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
