name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
MarketCap,"6,727,592,998","7,418,070,411","7,407,132,147","7,045,297,169","7,531,966,947","7,096,707,594","5,493,608,163","4,295,847,848","4,255,634,129","2,892,999,749","7,015,510,669","6,828,514,600","6,368,331,049","6,252,821,281","5,433,249,769","5,747,369,985","5,687,723,376","5,484,176,487","5,572,321,882","5,659,329,186","5,833,810,418","5,875,935,708","5,686,377,601","5,368,521,000","4,932,333,342","4,497,994,592","4,882,810,416","4,876,754,779","5,146,179,745","5,451,381,032","5,195,030,161","4,883,658,069","5,291,161,448","4,640,424,803","5,415,715,501","4,680,416,357","4,112,836,076","3,761,832,385","3,111,068,657","2,714,568,900","2,480,037,385","1,958,759,231","1,721,605,104","1,600,913,199","1,911,890,637","1,584,023,055","1,525,538,426","952,466,145","806,545,410","918,367,340"
PeRatio,"10.148","16.455","15.283","14.444","14.702","21.328","13.885","11.261","11.508","5.726","16.355","18.075","17.612","15.968","13.688","14.74","14.363","13.783","12.784","12.411","12.579","15.053","15.679","15.32","13.813","9.911","10.936","9.544","9.986","10.8","10.148","10.609","12.128","12.962","15.562","14.353","14.645","15.773","13.045","15.83","14.497","15.232","14.575","13.512","12.739","15.379","18.842",,,
ForwardPeRatio,"10.246","11.261","11.325","11.364","12.453","11.765","9.39","7.38","7.663","4.669","11.299","11.001","10.616","10.449","8.757","9.524","9.872","9.747","9.747","10.03","10.811","10.799","10.183","10.672","10.331","8.432","9.346","9.372","9.921","11.249","10.858","10.215","10.776","11.249","12.854","11.641","11.806","13.21","11.325","12.484","11.416","11.249","10.071","8.803","9.588","10.309","9.69",,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.777","1.716","1.614","1.703","1.777","2.031","1.838","1.866","2.086","1.789","1.971","1.804","1.778","1.591","1.956","1.279","1.375","1.292",,,
PsRatio,"5.779","8.324","7.726","7.7","8.472","8.497","5.956","4.71","4.73","3.042","8.581","8.647","7.881","7.366","6.913","7.638","8.43","8.73","8.599","8.383","8.105","8.214","8.491","9.131","8.617","7.294","5.865","5.615","5.839","6.313","5.562","5.431","5.786","6.293","8.104","8.337","10.199","11.185","9.251","10.809","9.839","10.541","9.784","9.071","8.814","10.453","12.029","188.2","160.543","182.801"
PbRatio,"1.071","1.222","1.651","1.574","1.682","1.581","1.217","0.956","0.957","0.615","1.507","1.472","1.383","1.361","1.176","1.327","1.278","1.225","1.241","1.254","1.296","1.299","1.399","1.322","1.217","1.086","1.171","1.163","1.334","1.412","1.35","1.285","1.651","1.084","1.268","1.32","1.5","1.385","1.144","1.212","1.391","1.116","0.982","0.912","1.062","1.193","1.149","1.054","0.914","1.038"
