name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
MarketCap,"1,281,871,774","1,400,764,411","1,503,394,759","1,375,018,615","1,389,112,990","1,393,958,971","1,172,414,367","866,358,250","1,016,723,400","930,804,668","1,506,691,230","1,395,387,162","1,469,046,399","1,356,954,662","1,199,388,475","1,516,691,835","1,545,510,498","1,447,617,244","1,456,121,241","1,425,288,730","1,121,445,374","1,124,347,463","1,176,017,308","863,478,358","816,287,618","587,864,801","591,974,776","570,124,207","570,967,025","581,337,182","565,463,865","483,725,941","504,488,254","503,551,822","503,465,257","452,041,105","390,110,214","396,144,649","403,019,446","422,759,702","417,535,274","427,038,589","432,982,632","376,868,886","458,307,220","440,113,550","371,955,763","302,215,055","300,886,638","293,580,340","258,377,267","266,000,685","263,834,798","277,931,304","652,803,029","657,829,035","474,420,453","757,656,216","723,535,298","801,581,635","737,524,451","459,938,448","494,558,805","487,010,623","419,182,377","432,083,446","449,220,262","419,618,224","397,600,809","397,403,499","430,092,061","393,444,316","402,662,391","374,925,006","370,474,389","358,475,241","328,635,991","320,016,377","316,388,338","307,724,429","306,316,814","292,019,342","293,439,475","269,779,032","290,497,227","270,306,070","268,055,592","248,912,871","221,280,513","270,171,244","306,160,017","311,464,462","352,991,346","260,271,693","249,998,081","278,703,134","230,995,220","217,197,977"
PeRatio,"11.48","11.518","12.384","10.709","11.009","14.016","11.776","9.238","11.168","9.15","14.785","12.898","12.946","12.139","14.267","19.652","21.007","20.497","19.697","20.768","20.503","21","20.797","15.694","15.063","15.515","17.05","16.983","17.757","18.081","18.6","16.879","18.156","20","21.481","21.708","22.5","20.773","21.136","19.52","17.214","17","15.152","13.182","16.531","15.875","17.407","6.791",,,,,,,,"26.565","16.321","20.114","17.575","15.43","14.381","15.874","17.595","17.336","15.626","16.357","16.579","15.524","14.233","16.826","19.147","18.674","23.902","18.403","18.69","18.104","17.25","16.362","17.809","17.992","18.866","18.609","18.678","18.278","20.028","19.417","16.039","16.089","14.296","19.67","25.138","26.64","30.803","21.428","22.531","27.365","22.636","21.284"
ForwardPeRatio,"10.309","12.18","13.495","12.255","10.718","12.69","12.107","9.931","13.423","9.506","13.038","11.312","12.285","10.87",,"13.477","14.577","13.089","14.793","14.97","16.367","16.34","17.452","12.771","14.205","11.71",,"39.683","13.141","13.387","14.306","12.804","13.351","13.495","16.34","15.601","14.706","14.859","15.848","16.34","13.175","15.291","14.286","11.223","12.987","13.87","14.144","13.477",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"1.811",,"2.245","2.431","2.182","2.464","2.495","2.73","2.722","2.907",,"2.369",,,,,"1.911","2.044","1.829","1.908","1.927","2.334",,,,,,,,"14.286","1.403","1.623","1.733","1.768","1.685",,,,,,,,,"-3.256",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"3.161","3.517","3.759","3.399","3.377","3.505","2.95","2.171","2.546","2.337","3.844","3.635","3.869","3.624","3.354","4.566","4.709","4.453","4.575","4.802","4.494","4.53","4.784","3.611","3.475","3.375","3.507","3.457","3.508","3.638","3.566","3.041","3.147","3.105","3.032","2.711","2.34","2.343","2.384","2.546","2.469","2.483","2.3","2.001","2.259","1.997","1.747","1.656","1.443","1.243","0.901","0.958","1.472","1.564","3.637","3.824","2.567","4.085","3.864","4.376","4.076","4.368","4.827","4.842","4.364","4.581","4.764","4.461","4.567","4.767","5.396","5.161","5.526","5.161","5.091","4.938","4.593","4.033","4.68","4.664","4.68","4.481","4.497","4.201","4.657","4.469","4.457","4.281","3.804","4.841","5.862","6.155","7.16","5.4","5.396","6.603","5.462","5.136"
PbRatio,"1.052","1.062","1.128","1.022","1.097","1.098","0.934","0.701","0.835","0.763","1.239","1.159","1.233","1.364","1.234","1.585","1.642","1.549","1.743","2.328","1.862","1.892","1.974","1.468","2.13","1.575","1.593","1.541","1.555","1.61","1.582","1.366","1.451","1.469","1.473","1.34","1.144","0.969","0.986","1.019","1.012","1.044","1.063","0.925","1.066","1.038","0.885","0.898","0.903","0.893","0.787","0.823","0.499","0.613","1.435","1.28","0.924","1.45","1.366","4.181","3.931","2.482","2.752","2.8","2.41","2.519","2.719","2.54","2.764","2.862","3.097","2.922","3.131","2.916","2.96","2.862","2.661","2.682","2.747","2.731","2.846","2.76","2.774","2.736","3.022","2.928","3.04","2.932","2.607","3.298","3.72","3.634","4.09","2.981","2.87","3.237","2.705","2.598"
