name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		GainsLossesNotAffectingRetainedEarnings,"-359,276,000","-53,935,000","198,000","42,862,000","-31,443,000","80,069,000","98,938,000","102,726,000","73,266,000","-54,724,000","-51,156,000","-75,203,000","-132,509,000","-180,709,000","-220,179,000","-203,209,000","-180,549,000","-134,402,000","-98,151,000","-104,439,000","-118,512,000","-120,532,000","-55,689,000","-49,541,000","-61,066,000","-80,595,000","-46,167,000","-60,084,000","-45,769,000","-50,074,000","-26,693,000","-23,291,000","-31,989,000","-35,379,000","-84,771,000","-78,695,000","-31,478,000","-22,925,000","-11,787,000","-17,462,000","-20,185,000","-26,510,000","34,174,000","5,798,000","2,007,000","-619,000","18,017,000","20,501,000","8,905,000","2,998,000","11,591,000","-2,694,000","-1,176,000","-9,083,000","-14,258,000","-23,154,000","-4,532,000","-14,627,000","-21,114,000","-31,355,000","-23,053,000","-24,013,000","-23,717,000","-43,659,000","-29,792,000","-24,409,000","-20,556,000","-14,418,000","-28,130,000","-12,770,000","-8,519,000","-26,034,000","-3,382,000","-7,261,000","-6,276,000","3,934,000","5,100,000","9,497,635","17,990,000","13,922,000","1,381,000","4,309,396","12,855,000","2,387,000","2,027,000","-2,304,593","-8,883,000","-13,978,000","-15,267,000","-14,572,256","-8,200,000","-8,300,000","-1,700,000","200,000","2,800,000","-100,000","-200,000","100,000","-500,000","-600,000","-600,000","-600,000","-600,000","-700,000","-100,000","300,000","100,000","-100,000",,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","232,100,000","231,900,000","215,100,000","214,800,000","236,700,000","236,600,000","237,100,000","237,600,000","234,700,000","180,200,000","230,700,000","160,000,000","160,000,000","160,100,000","160,100,000","165,500,000","165,500,000","165,000,000",,"120,800,000","120,900,000","119,200,000","119,000,000","105,000,000","105,000,000","105,100,000","105,100,000","92,000,000","92,100,000","92,000,000","92,000,000","67,400,000","67,400,000","67,300,000","65,400,000","65,400,000","65,400,000","65,300,000","65,400,000"
TotalCapitalization,"3,691,405,000","3,914,572,000","3,877,777,000","3,810,953,000","3,814,486,000","3,817,347,000","3,761,531,000","3,702,426,000","3,646,670,000","3,701,147,000","3,833,021,000","3,551,669,000","3,415,537,000","3,306,333,000","3,194,790,000","3,195,564,000","3,196,481,000","3,190,462,000","3,194,454,000","3,221,838,000","3,288,704,000","3,156,048,000","2,952,837,000","2,931,393,000","2,892,285,000","2,909,142,000","2,950,738,000","2,937,381,000","2,941,105,000","2,846,773,000","2,885,794,000","2,867,573,000","2,842,535,000","2,810,895,000","2,733,106,000","2,730,462,000","2,871,020,000","2,849,867,000","2,742,815,000","2,759,674,000","2,735,475,000","2,721,053,000","2,783,025,000","2,756,472,000","1,068,178,000","867,096,000","876,432,000","892,139,000","881,996,000","838,334,000","655,517,000","631,632,000","625,941,000","610,137,000","601,513,000","574,122,000","578,184,000","554,980,000","558,226,000","549,951,000","561,864,000","558,668,000","542,365,000","492,525,000","539,708,000","527,681,000","519,330,000","530,712,000","509,823,000","514,855,000","510,223,000","483,790,000","497,925,000","485,309,000","478,663,000","485,241,000","480,694,000","475,601,447","478,516,000","478,162,000","461,238,000","456,222,291","456,590,000","358,434,000","353,192,000","343,567,381","336,903,000","326,870,000","319,647,000","313,141,648","314,100,000","307,900,000",,,,,"294,900,000","289,900,000","284,600,000","277,600,000","272,200,000","263,000,000","242,300,000","236,400,000","231,300,000","226,200,000","222,600,000","218,000,000","213,100,000","172,900,000","170,100,000","166,000,000","150,900,000","147,600,000","146,600,000","142,000,000","137,500,000","132,800,000","130,000,000","126,300,000","122,600,000","120,200,000","111,600,000","109,000,000","107,200,000","105,200,000","86,600,000","84,700,000","83,900,000","82,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,067,000","37,069,000","37,069,000","37,069,000","37,068,905","37,069,000","37,069,000","37,069,000","37,068,905","33,171,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"3,450,951,000","3,670,352,000","3,629,766,000","3,562,901,000","3,416,903,000","3,439,025,000","3,375,644,000","3,316,157,000","3,421,064,000","3,467,685,000","3,586,380,000","3,318,915,000","3,190,575,000","3,081,340,000","2,978,878,000","2,929,555,000","2,896,038,000","2,884,949,000","2,863,275,000","2,813,962,000","2,763,622,000","2,719,768,000","2,489,127,000","2,463,365,000","2,421,040,000","2,413,143,000","2,453,561,000","2,430,040,000","2,425,098,000","2,472,402,000","2,509,342,000","2,492,582,000","2,462,534,000","2,425,069,000","2,356,442,000","2,345,340,000","2,477,100,000","2,453,278,000","2,434,488,000","2,399,362,000","2,375,203,000","2,367,163,000","2,426,662,000","2,386,313,000","1,057,699,000","856,548,000","865,780,000","861,282,000","850,803,000","837,663,000","654,752,000","630,774,000","625,343,000","609,499,000","600,835,000","573,405,000","577,428,000","554,187,000","557,975,000","549,698,000","561,608,000","558,410,000","542,101,000","492,260,000","489,443,000","477,415,000","469,059,000","480,440,000","459,551,000","464,582,000","459,943,000","433,507,000","447,569,000","397,814,000","391,063,000","397,475,000","392,765,000","387,512,729","390,269,000","389,759,000","372,682,000","367,547,802","371,677,000","356,538,000","351,154,000","341,390,192","334,588,000","324,420,000","317,357,000","310,427,428","311,300,000","305,200,000","306,600,000","286,800,000","284,200,000","299,500,000","293,600,000","288,600,000","283,500,000","276,500,000","271,100,000","261,900,000","240,300,000","234,400,000","229,300,000","224,200,000","219,600,000","215,000,000","210,100,000","169,900,000","166,300,000","162,200,000","147,100,000","143,800,000","142,000,000","137,400,000","132,900,000","128,200,000","124,100,000","120,400,000","117,200,000","113,800,000","86,700,000","84,100,000","82,300,000","80,300,000","79,800,000","77,900,000","77,100,000","75,500,000"
CapitalLeaseObligations,"120,788,000","122,079,000","119,250,000","122,936,000","126,142,000","130,627,000","134,007,000","133,403,000","134,908,000","127,703,000","131,077,000","128,718,000","128,494,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000",,,,,,,,,,,,
NetTangibleAssets,"2,529,019,000","2,744,673,000","2,700,167,000","2,629,220,000","2,478,977,000","2,496,680,000","2,428,686,000","2,364,411,000","2,464,148,000","2,505,425,000","2,609,011,000","2,440,864,000","2,307,478,000","2,194,217,000","2,086,283,000","2,104,332,000","2,065,494,000","2,048,786,000","2,027,347,000","1,972,003,000","1,959,909,000","2,010,818,000","1,775,411,000","1,744,763,000","1,697,433,000","1,684,412,000","1,719,139,000","1,689,591,000","1,678,501,000","1,718,399,000","1,748,893,000","1,725,564,000","1,684,125,000","1,639,621,000","1,563,651,000","1,545,242,000","1,669,572,000","1,634,992,000","1,608,472,000","1,565,236,000","1,525,215,000","1,504,926,000","1,590,550,000","1,534,004,000","983,477,000","781,421,000","790,041,000","784,872,000","772,735,000","758,840,000","587,160,000","562,800,000","557,013,000","540,859,000","531,799,000","503,953,000","507,286,000","483,612,000","486,871,000","478,085,000","489,511,000","485,778,000","471,387,000","421,369,000","417,916,000","405,216,000","395,843,000","411,203,000","404,142,000","394,390,000","390,695,000","363,452,000","381,863,000","377,650,000","370,194,000","375,887,000","374,088,000","371,337,636","373,906,000","373,209,000","355,944,000","350,706,643","355,629,000","317,592,000","311,306,000","300,633,300","292,922,000","281,844,000","273,813,000","265,914,866","266,400,000","259,500,000","260,000,000","260,400,000","284,200,000","299,500,000","293,600,000","288,600,000","283,500,000","276,500,000","271,100,000","261,900,000","240,300,000","234,400,000","229,300,000","224,200,000","219,600,000","215,000,000","210,100,000","169,900,000","166,300,000","162,200,000","147,100,000","143,800,000","142,000,000","137,400,000","132,900,000","128,200,000","124,100,000","120,400,000","117,200,000","113,800,000","86,700,000","84,100,000","82,300,000","80,300,000","79,800,000","77,900,000","77,100,000","75,500,000"
InvestedCapital,"5,311,707,000","5,579,633,000","5,623,005,000","5,327,461,000","5,467,233,000","5,484,860,000","5,668,426,000","5,457,301,000","6,319,953,000","6,416,019,000","5,941,836,000","5,193,267,000","4,804,272,000","4,895,461,000","5,471,437,000","5,509,754,000","4,648,578,000","4,894,352,000","4,931,605,000","5,032,745,000","5,410,636,000","4,381,454,000","4,028,793,000","4,026,500,000","3,993,072,000","4,332,786,000","3,999,920,000","4,016,574,000","3,696,355,000","3,998,346,000","4,057,603,000","3,931,237,000","3,555,169,000","3,468,855,000","3,515,885,000","3,558,569,000","3,593,557,000","3,489,000,000","3,491,449,000","3,592,383,000","3,585,764,000","3,765,507,000","2,786,309,000","2,763,272,000","1,068,178,000","867,096,000","876,432,000","892,139,000","881,996,000","838,334,000","655,517,000","631,632,000","625,941,000","610,137,000","601,513,000","574,122,000","578,184,000","554,980,000","558,226,000","549,951,000","561,864,000","558,668,000","542,365,000","492,525,000","539,708,000","527,681,000","519,330,000","530,712,000","509,823,000","514,855,000","510,223,000","483,790,000","497,925,000","457,642,000","441,594,000","448,172,000","443,625,000","438,532,542","441,447,000","441,093,000","424,169,000","419,153,386","423,419,000","358,434,000","353,192,000","343,567,381","491,867,000","373,870,000","319,647,000","363,141,648","314,100,000","307,900,000",,,,,"294,900,000","289,900,000","284,600,000","277,600,000","272,200,000","263,000,000","242,300,000","236,400,000","231,300,000","226,200,000","222,600,000","218,000,000","213,100,000","172,900,000","170,100,000","166,000,000","150,900,000","147,600,000","146,600,000","142,000,000","137,500,000","132,800,000","130,000,000","126,300,000","123,100,000","120,700,000","112,100,000","109,500,000","107,700,000","105,700,000","87,100,000","85,200,000","84,400,000","82,800,000"
TangibleBookValue,"2,529,019,000","2,744,673,000","2,700,167,000","2,629,220,000","2,478,977,000","2,496,680,000","2,428,686,000","2,364,411,000","2,464,148,000","2,505,425,000","2,609,011,000","2,440,864,000","2,307,478,000","2,194,217,000","2,086,283,000","2,104,332,000","2,065,494,000","2,048,786,000","2,027,347,000","1,972,003,000","1,959,909,000","2,010,818,000","1,775,411,000","1,744,763,000","1,697,433,000","1,684,412,000","1,719,139,000","1,689,591,000","1,678,501,000","1,718,399,000","1,748,893,000","1,725,564,000","1,684,125,000","1,639,621,000","1,563,651,000","1,545,242,000","1,669,572,000","1,634,992,000","1,608,472,000","1,565,236,000","1,525,215,000","1,504,926,000","1,590,550,000","1,534,004,000","983,477,000","781,421,000","790,041,000","784,872,000","772,735,000","758,840,000","587,160,000","562,800,000","557,013,000","540,859,000","531,799,000","503,953,000","507,286,000","483,612,000","486,871,000","478,085,000","489,511,000","485,778,000","471,387,000","421,369,000","417,916,000","405,216,000","395,843,000","411,203,000","404,142,000","394,390,000","390,695,000","363,452,000","381,863,000","340,583,000","333,125,000","338,818,000","337,019,000","334,268,731","336,837,000","336,140,000","318,875,000","313,637,738","322,458,000","317,592,000","311,306,000","300,633,300","292,922,000","281,844,000","273,813,000","265,914,866","266,400,000","259,500,000","260,000,000","260,400,000","284,200,000","299,500,000","293,600,000","288,600,000","283,500,000","276,500,000","271,100,000","261,900,000","240,300,000","234,400,000","229,300,000","224,200,000","219,600,000","215,000,000","210,100,000","169,900,000","166,300,000","162,200,000","147,100,000","143,800,000","142,000,000","137,400,000","132,900,000","128,200,000","124,100,000","120,400,000","117,200,000","113,800,000","86,700,000","84,100,000","82,300,000","80,300,000","79,800,000","77,900,000","77,100,000","75,500,000"
TotalDebt,"1,981,544,000","2,031,360,000","2,112,489,000","1,887,496,000","2,176,472,000","2,176,462,000","2,426,789,000","2,274,547,000","3,033,797,000","3,076,037,000","2,486,533,000","2,003,070,000","1,742,191,000","1,814,121,000","2,492,559,000","2,580,199,000","1,752,540,000","2,009,403,000","2,068,330,000","2,218,783,000","2,647,014,000","1,661,686,000","1,539,666,000","1,563,135,000","1,572,032,000","1,919,643,000","1,546,359,000","1,586,534,000","1,271,257,000","1,525,944,000","1,548,261,000","1,438,655,000","1,092,635,000","1,043,786,000","1,159,443,000","1,213,229,000","1,116,457,000","1,035,722,000","1,056,961,000","1,193,021,000","1,210,561,000","1,398,344,000","359,647,000","376,959,000","10,479,000","10,548,000","10,652,000","30,857,000","31,193,000","671,000","765,000","858,000","598,000","638,000","678,000","717,000","756,000","793,000","251,000","253,000","256,000","258,000","264,000","265,000","50,265,000","50,266,000","50,271,000","50,272,000","50,272,000","50,273,000","50,280,000","50,283,000","50,356,000","59,828,000","50,531,000","50,697,000","50,860,000","51,019,813","51,178,000","51,334,000","51,487,000","51,605,584","51,742,000","1,896,000","2,038,000","2,177,189","157,279,000","49,450,000","2,290,000","52,714,220","2,800,000","2,700,000",,,,,"1,300,000","1,300,000","1,100,000","1,100,000","1,100,000","1,100,000","2,000,000","2,000,000","2,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","4,300,000","4,300,000","4,300,000","4,300,000","5,100,000","5,100,000","5,100,000","5,100,000","5,900,000","5,900,000","5,900,000","6,900,000","25,400,000","25,400,000","25,400,000","25,400,000","7,300,000","7,300,000","7,300,000","7,300,000"
NetDebt,"1,860,756,000","1,909,281,000","1,993,239,000","1,764,560,000","2,050,330,000","186,177,000","1,030,104,000","846,163,000","1,546,020,000","2,406,269,000","1,839,789,000","1,358,435,000","1,090,271,000","1,320,170,000","2,045,315,000","2,121,364,000","1,437,392,000","1,530,298,000","1,629,127,000","1,727,981,000","2,263,248,000","1,211,762,000","1,081,766,000","1,097,290,000","1,129,740,000","1,051,098,000","1,032,627,000","664,795,000","422,496,000","367,913,000","748,684,000","574,704,000","398,289,000","428,110,000","287,133,000","372,583,000","340,538,000","1,035,722,000","323,706,000","151,672,000","1,210,561,000",,"1,278,646,000","1,310,462,000","442,294,000",,"539,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,438,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"92,947,000","92,947,000","91,423,000","92,947,000","92,947,000","92,947,000","92,947,000","92,947,000","91,575,000","92,947,000","92,947,000","87,903,000","87,903,000","87,903,000","87,903,000","87,903,000","87,903,000","87,903,000","87,495,000","87,495,000","87,495,000","87,495,000","86,817,171","86,815,511","86,815,511","86,815,511","86,815,511","86,815,511","86,803,934","87,479,513","81,566,640","81,860,299","82,282,057","82,237,162","82,106,957","82,077,777","84,881,970","84,847,796","84,781,894","84,773,981","84,769,973","84,705,496","84,698,246","84,694,474","43,138,607","36,893,276","36,883,434","36,877,454","36,905,294","36,840,453","31,876,575","31,826,712","31,814,169","31,802,848","31,702,106","31,385,870","31,371,901","31,294,607","31,608,403","32,020,143","32,389,893","32,666,052","32,583,948","32,554,629","32,493,960","32,301,123","32,308,600","32,309,620","32,462,519","32,439,702","33,085,912","32,510,843","32,223,762","30,450,936","31,130,028","31,386,510","31,479,076","30,886,934","31,631,206","31,495,905","31,745,394","31,785,429","32,219,418","32,219,418","32,219,418","32,219,418","32,580,171","32,660,316","33,219,009","32,620,023","33,219,009","33,219,009","33,219,009","31,524,483","31,431,009","31,464,009","32,733,009","32,750,310","32,712,009","32,730,009","32,535,009","32,175,306","30,639,318","30,639,318","30,639,318","30,639,122","30,639,318","30,639,318","30,636,317","26,089,069","26,044,984","26,044,984","24,221,896","24,740,636","24,203,904","24,203,904","24,200,906","24,740,636","24,200,906","24,200,906","24,200,906","24,740,636","19,388,312","18,839,586","18,839,586","19,388,312","18,839,586","18,839,586","18,839,586","19,388,312"
OrdinarySharesNumber,"86,460,000","86,749,000","86,823,000","86,847,000","86,777,000","86,728,000","86,400,000","86,342,000","86,275,000","87,515,000","90,822,000","85,759,000","85,710,000","85,643,000","85,364,000","85,335,000","85,285,000","85,200,000","84,767,000","84,738,000","84,517,000","84,235,000","77,570,515","77,538,260","77,507,960","77,496,429","77,518,998","78,093,729","77,886,120","80,426,485","81,566,640","81,860,299","82,282,057","82,237,162","82,106,957","82,077,777","84,881,970","84,847,796","84,781,894","84,773,981","84,769,973","84,705,496","84,698,246","84,694,474","43,138,607","36,893,276","36,883,434","36,877,454","36,905,294","36,840,453","31,876,575","31,826,712","31,814,169","31,802,848","31,702,106","31,385,870","31,371,901","31,294,607","31,608,403","32,020,143","32,389,893","32,666,052","32,583,948","32,554,629","32,493,960","32,301,123","32,308,600","32,309,620","32,462,519","32,439,702","33,085,912","32,510,843","32,223,762","30,450,936","31,130,028","31,386,510","31,479,076","30,886,934","31,631,206","31,495,905","31,745,394","31,785,429","32,219,418","32,219,418","32,219,418","32,219,418","32,580,171","32,660,316","33,219,009","32,620,023","33,219,009","33,219,009","33,219,009","31,524,483","31,431,009","31,464,009","32,733,009","32,750,310","32,712,009","32,730,009","32,535,009","32,175,306","30,639,318","30,639,318","30,639,318","30,639,122","30,639,318","30,639,318","30,636,317","26,089,069","26,044,984","26,044,984","24,221,896","24,740,636","24,203,904","24,203,904","24,200,906","24,740,636","24,200,906","24,200,906","24,200,906","24,740,636","19,388,312","18,839,586","18,839,586","19,388,312","18,839,586","18,839,586","18,839,586","19,388,312"
TreasurySharesNumber,"6,487,000","6,198,000","4,600,000","6,100,000","6,170,000","6,219,000","6,547,000","6,605,000","5,300,000","5,432,000","2,125,000","2,144,000","2,193,000","2,260,000","2,539,000","2,568,000","2,618,000","2,703,000","2,728,000","2,757,000","2,978,000","3,260,000","9,246,656","9,277,251","9,307,551","9,319,082","9,296,513","8,721,782","8,917,814","7,053,028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
