name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
MarketCap,"3,085,842,368","3,763,927,040","3,720,020,200","3,142,440,800","3,484,848,450","3,370,234,400","2,670,987,270","1,985,392,200","1,725,444,000","1,476,614,370","2,478,636,270","1,963,128,190","2,081,363,997","1,969,032,980","1,445,891,500","1,918,394,668","1,733,893,021","1,259,881,158","1,370,484,984","1,643,300,834","1,430,802,210","1,468,967,500","1,434,720,371","1,154,776,350","923,832,000","1,054,868,480","932,102,720","958,854,050","1,115,134,530","1,108,572,400","1,039,405,830","927,241,620","1,259,387,060","1,030,715,280","954,342,330","800,592,670","772,049,749","919,380,372","774,597,780","776,568,019","747,385,781","973,861,014","670,865,461","664,267,500","812,641,060","795,505,360","609,637,000","725,876,312","608,847,400","663,747,920","524,817,520","560,268,060","452,706,240","139,488,808","314,533,588","610,910,921","534,348,420","842,957,500","888,748,304","1,250,111,789","1,108,203,904","882,831,467","926,531,133","1,011,966,436","920,686,500","1,062,092,550","936,102,960","883,128,000","976,490,766","867,516,680","1,013,749,560","818,541,880","860,312,160","930,311,720","885,780,800","707,684,340","461,370,000","325,012,050","382,866,630","467,549,600","1,180,529,350","982,213,760","1,031,305,800","600,356,120","1,018,416,000","890,101,875","730,578,864","1,127,298,900","1,613,476,038","950,156,267","1,088,273,724","838,840,981","633,976,018","631,799,107","862,167,265","469,052,527","425,694,672","427,051,856","509,888,953","203,289,744","166,995,614","187,979,381","202,030,758","125,229,817","81,743,987","66,944,311","99,572,371","66,381,609","43,900,288"
EnterpriseValue,"3,689,005,368","4,021,693,040","4,140,207,200","3,518,529,800","3,763,326,450","3,680,607,400","2,891,894,270","2,268,990,200","2,414,031,000","2,221,310,370","3,174,943,270","1,898,402,190","2,070,920,997","2,023,297,980","1,603,530,500","1,832,084,668","1,895,583,021","1,467,218,158","1,683,802,984","1,749,380,834","1,622,851,210","1,306,816,500","1,502,930,371","1,066,964,350","892,299,000","957,425,480","870,559,720","836,037,050","1,025,754,530","1,007,349,400","966,808,830","804,874,620","1,170,138,060","971,064,280","908,029,330","711,513,670","681,068,749","847,863,372","703,080,780","768,667,019","754,642,781","962,144,014","729,555,461","722,957,500","840,558,060","727,286,360","578,490,000","799,474,312","594,496,400","661,430,920","606,975,520","649,614,060","452,386,240","243,295,808","493,358,588","869,486,921","763,785,420","940,761,500","1,034,280,304","1,345,467,789","1,277,543,904","1,082,384,467","1,134,460,133","873,714,436","782,434,500","979,255,550","913,636,960","860,662,000","917,742,766","785,044,680","1,017,860,560","820,169,880","864,705,160","894,231,720","909,162,800","699,765,340","460,428,000","319,129,050","459,674,630","564,221,600","1,169,202,350","1,008,106,760","1,057,198,800","562,978,120","989,242,000","899,424,875","703,460,864","1,095,303,900","1,581,481,038","916,468,267","1,037,273,724","819,040,981","610,376,018","614,499,107","857,467,265","459,452,527","423,794,672","429,251,856","510,088,953","194,689,744","155,295,614","166,779,381","192,730,758","125,429,817","76,743,987","76,244,311","98,472,371","65,281,609","39,800,288"
PeRatio,"13.965","18.037","18.475","16.806","19.61","19.593","16.65","13.376","11.469","9.51","15.482","11.9","12.304","12.101","11.226","16.195","16.202","13.972","14.234","17.071","15.869","17.711","18.135","14.931","13.757","14.465","12.816","14.126","16.434","15.585","14.071","12.858","17.872","15.311","14.019","11.124","9.436","9.961","8.391","7.498","7.349","10.06","7.881","7.804","9.471","10.077","8.174","10.745","10.046","14.078","17.045",,,,,,,"12.411","12.667","16.652","17.098","13.319","14.405","16.893","15.615","19.829","15.943","15.122","16.958","14.756","16.82","13.26","16.444","19.24","23.21",,,,,"12.848","34.041","28.3","30.75","10.685","17.626","15.648","14.544","25","36.277","25.217","32.5","28.509","25","27.966","41.872","32.658","30.829","31.31","30.356","20.243","17.887","21.833","33.058","25.517","18.831","14.524","27.018","18.012",
ForwardPeRatio,"11.099","13.85","13.831","12.18","14.535","14.144","12.136","9.025",,,,,,,,,,,,,,,,,,,,,,"12.837",,,"13.831","11.299","8.969","6.959","6.046","6.39","5.79","5.217","4.914","8.772","7.508","6.998","9.174","8.993","7.862",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.925","1.154","1.152","1.014","1.454","1.414","1.214","1.003",,,,,,,,,,,,,,,,,,,,,,"0.856",,,"0.922","0.753","0.598","0.464","0.403","0.426","0.386","0.348","0.328","0.585","0.501","0.467","0.612","0.6","0.524",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.328","0.419","0.425","0.377","0.426","0.405","0.324","0.242","0.215","0.196","0.352","0.286","0.298","0.28","0.207","0.274","0.254","0.189","0.217","0.275","0.249","0.273","0.275","0.226","0.184","0.204","0.181","0.195","0.23","0.222","0.205","0.184","0.252","0.211","0.196","0.164","0.152","0.174","0.147","0.146","0.144","0.191","0.135","0.134","0.16","0.16","0.128","0.157","0.137","0.158","0.128","0.137","0.103","0.03","0.067","0.129","0.117","0.182","0.189","0.269","0.267","0.229","0.27","0.3","0.277","0.326","0.3","0.284","0.316","0.277","0.328","0.269","0.288","0.312","0.302","0.239","0.15","0.105","0.129","0.171","0.524","0.461","0.501","0.279","0.485","0.434","0.392","0.637","0.924","0.601","0.721","0.621","0.521","0.568","0.857","0.688","0.65","0.66","0.92","0.413","0.341","0.395","0.56","0.395","0.272","0.196","0.353","0.235",
PbRatio,"2.005","2.494","2.567","2.242","2.519","2.511","2.115","1.644","1.5","1.273","2.248","1.818","2.029","1.995","1.533","2.116","1.97","1.485","1.659","2.091","1.951","2.059","2.038","1.696","1.344","1.538","1.393","1.441","1.646","1.537","1.412","1.265","1.794","1.438","1.355","1.18","1.074","1.304","1.098","1.193","1.203","1.632","1.194","1.181","1.373","1.403","1.119","1.396","1.242","1.411","1.122","1.241","1.025","0.339","0.745","1.084","0.925","1.078","1.146","1.669","1.542","1.279","1.394","1.601","1.457","1.786","1.682","1.587","1.741","1.519","1.812","1.596","1.756","1.948","2.016","1.715","1.161","0.848","1.02","1.038","3.45","3.069","3.222","1.989","3.553","3.359","2.959","4.587","6.566","4.499","5.212","4.645","3.785","3.969","5.706","3.394","3.626","3.893","5.289","2.229","1.898","2.241","4.592","3.162","2.18","3.398","5.353","3.569","2.494"
EnterprisesValueRevenueRatio,"0.373","1.517","1.613","1.438","1.688","1.678","1.262","1.172","1.226","1.036","1.382","0.993","1.128","1.2","0.917","1.048","1.032","0.832","0.944","0.995","0.964","0.884","1.024","0.766","0.613","0.819","0.628","0.623","0.72","0.826","0.669","0.65","0.825","0.8","0.651","0.618","0.481","0.718","0.522","0.651","0.493","0.773","0.536","0.584","0.572","0.596","0.441","0.682","0.465","0.63","0.515","0.67","0.436","0.256","0.429","0.744","0.546","0.849","0.806","1.212","0.995","0.963","0.892","0.951","0.935","1.215","1.097","1.02","1.14","1.007","1.301","1.027","1.124","1.221","1.215","0.959","0.635","0.449","0.595","0.661","1.586","1.909","1.995","1.149","1.96","1.613","1.29","2.027","3.24","1.961","2.482","2.063","1.671","1.818","2.883","1.759","1.785","2.076","2.978","1.398","1.187","1.477","1.882","1.243","0.81","0.998","1.391","1.075","0.62"
EnterprisesValueEBITDARatio,"9.139","41.89","38.75","35.76","36.752","45.519","29.957","29.493","26.729","30.928","37.508","33.409","25.631","31.067","22.805","31.138","22.718","24.734","29.982","33.705","20.525","38.73","30.551","23.486","13.043","41.306","22.101","19.205","19.58","34.681","21.053","21.255","20.651","31.829","19.899","19.639","12.185","34.399","15.066","18.959","11.435","24.834","13.771","19.395","13.012","22.104","12.317","23.504","11.153","24.886","15.537","30.354","14.361","140.959","-6.795","33.763","-3.017","32.819","21.397","49.203","23.136","33.479","25.752","27.535","28.889","35.316","28.196","28.018","31.715","26.638","44.702","29.732","30.339","30.001","32.142","29.152","20.644","17.063","-7.066","23.216","43.13","42.352","283.431","31.608","45.192","32.214","25.662","36.33","60.215","39.793","48.698","45.002","41.522","46.553","72.667","47.86","48.712","52.348","78.475","35.398","31.059","43.889","56.686","36.891","26.463","31.768","44.76","31.086","22.111"
