name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,06/30/2005
			Payables,"116,265,000","85,724,000","92,425,000","82,599,000","83,976,000","55,860,000","61,084,000","51,587,000","65,568,000","95,375,000","86,851,000","84,140,000","87,174,000","72,713,000","68,477,000","66,820,000","74,566,000","61,547,000","65,156,000","60,778,000","69,337,000","57,939,000","51,040,000","56,848,000","73,658,000","68,793,000","48,833,000","54,168,000","54,376,000","52,157,000","36,379,000","36,718,000","40,122,000",,,,,"35,374,000","34,809,000","33,794,000","39,450,000","32,223,000","29,064,000","28,720,000","33,614,000","28,562,000","31,153,000","32,185,000","34,984,000","28,482,000","31,947,000","34,623,000","40,614,000","35,561,000","34,294,000","31,905,000","26,993,000","22,463,000","25,568,000","24,858,000","26,077,000","26,282,000","26,221,000","22,844,000","22,731,000","20,413,000","17,233,000"
				AccountsPayable,"47,184,000","25,453,000","29,837,000","20,395,000","79,955,000","54,531,000","58,857,000","49,908,000","63,752,000","93,529,000","84,695,000","82,010,000","85,383,000","70,796,000","66,067,000","64,946,000","72,545,000","59,435,000","62,422,000","58,421,000","66,895,000","55,352,000","47,956,000","54,699,000","71,823,000","67,139,000","46,351,000","52,169,000","52,226,000","48,962,000","36,379,000","36,718,000","40,122,000",,,,,"35,374,000","34,809,000","33,794,000","39,450,000","32,223,000","29,064,000","28,720,000","33,614,000","28,562,000","31,153,000","32,185,000","34,984,000","28,482,000","31,947,000","34,623,000","40,614,000","35,561,000","34,294,000","31,905,000","26,993,000","22,463,000","25,568,000","24,858,000","26,077,000","26,282,000","26,221,000","22,844,000","22,731,000","20,413,000","17,233,000"
				TotalTaxPayable,"3,317,000","2,756,000","2,855,000","2,610,000","1,387,000","1,329,000","2,227,000","1,679,000","1,816,000","1,846,000","2,156,000","2,130,000","1,791,000","1,917,000","2,410,000","1,874,000","2,021,000","2,112,000","2,734,000","2,357,000","2,442,000","2,587,000","3,084,000","2,149,000","1,835,000","1,654,000","2,482,000","1,999,000","2,150,000","3,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"65,764,000","57,515,000","59,733,000","59,594,000","2,634,000",,,,,,,,,"4,160,000","6,727,000","15,692,000","9,849,000","20,235,000","7,682,000","0","13,977,000","14,843,000","14,310,000","15,829,000","13,719,000","0","4,949,000","3,535,000","4,436,000","4,414,000",,"0","0",,,,,"0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0"
			CurrentAccruedExpenses,"31,570,000","46,308,000","64,858,000","28,083,000","39,561,000","56,540,000","63,885,000","50,567,000","56,373,000","42,754,000","26,273,000","27,317,000","39,928,000","43,638,000","57,973,000","50,510,000","55,811,000","62,507,000","51,488,000","41,620,000","40,245,000","27,230,000","37,946,000","49,238,000","35,938,000","21,883,000","47,790,000","53,219,000","51,670,000","44,495,000","20,996,000","19,547,000","18,138,000",,,,,"15,816,000","18,608,000","20,636,000","20,084,000","21,159,000","19,175,000","15,748,000","15,180,000","17,863,000","14,328,000","19,701,000","11,945,000","16,813,000","14,587,000","17,057,000","13,895,000","17,811,000","21,441,000","21,984,000","15,438,000","21,222,000","20,123,000","17,915,000","14,217,000","17,383,000","13,482,000","14,563,000","13,505,000","14,178,000","13,671,000"
				InterestPayable,"5,816,000","9,273,000","4,274,000","1,063,000","6,414,000","1,068,000","6,419,000","1,453,000","6,450,000","1,347,000","8,391,000","1,607,000","8,652,000","1,374,000","8,637,000","1,481,000","9,509,000","5,766,000","7,650,000","16,270,000","15,175,000","82,000","15,036,000","23,800,000","15,212,000","73,000","15,424,000","26,698,000","14,089,000","3,387,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,"14,178,000","10,207,000","10,020,000","11,093,000","12,305,000","8,600,000","9,609,000","7,007,000","8,565,000","7,791,000","7,275,000","8,861,000","10,889,000",,"2,955,000","3,081,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"11,842,000","11,663,000","11,468,000","6,660,000","6,855,000","6,899,000","6,652,000","7,417,000","6,033,000","5,824,000","13,562,000","13,523,000","13,556,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,"96,000,000","100,000,000","103,000,000","106,500,000","112,000,000","117,500,000","121,500,000","126,500,000","134,000,000","142,000,000","174,000,000","179,000,000","187,000,000","200,000,000",,"224,000,000","224,250,000","249,500,000",,"250,000,000","250,250,000",,,,,,,,,,,,,,,
			CurrentDebt,"6,000,000","6,000,000","6,000,000","1,250,000","1,250,000","1,250,000","1,250,000","1,250,000",,,"8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,"96,000,000","100,000,000","103,000,000","106,500,000","112,000,000","117,500,000","121,500,000","126,500,000","134,000,000","142,000,000","174,000,000","179,000,000","187,000,000","200,000,000",,"224,000,000","224,250,000","249,500,000",,"250,000,000","250,250,000",,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,000,000","100,000,000","103,000,000","106,500,000","117,500,000","117,500,000","121,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"6,000,000","6,000,000","6,000,000","1,250,000","1,250,000","1,250,000","1,250,000","1,250,000",,,"8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","8,200,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"5,842,000","5,663,000","5,468,000","5,410,000","5,605,000","5,649,000","5,402,000","6,167,000","6,033,000","5,824,000","5,362,000","5,323,000","5,356,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"38,877,000","36,238,000","36,503,000","30,694,000","27,887,000","26,980,000","34,846,000","39,318,000","31,226,000","29,150,000","28,890,000","29,607,000","20,258,000","12,887,000","13,472,000","15,166,000","7,810,000","10,450,000","9,981,000","10,413,000","10,766,000","9,222,000","9,833,000","9,572,000","8,844,000","10,836,000","9,979,000","9,308,000","7,497,000","8,016,000","11,630,000","11,968,000","12,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"38,877,000","36,238,000","36,503,000","30,694,000","27,887,000","26,980,000","34,846,000","39,318,000","31,226,000","29,150,000","28,890,000","29,607,000","20,258,000","12,887,000","13,472,000","15,166,000","7,810,000","10,450,000","9,981,000","10,413,000","10,766,000","9,222,000","9,833,000","9,572,000","8,844,000","10,836,000","9,979,000","9,308,000","7,497,000","8,016,000","11,630,000","11,968,000","12,807,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"208,491,000","291,861,000","177,582,000","193,893,000","198,316,000","173,211,000","140,229,000","158,075,000","11,440,000","234,087,000","298,490,000","331,291,000","354,402,000","334,198,000","304,594,000","217,473,000","242,901,000","317,744,000","197,494,000","145,702,000","127,635,000","239,123,000","117,934,000","101,462,000","110,361,000","139,819,000","106,579,000","141,211,000","141,649,000","119,157,000","116,711,000","174,585,000","199,805,000","145,022,000","162,197,000","186,557,000","180,903,000","182,446,000",,,,,,,,"59,741,000","45,138,000","53,602,000",,"61,313,000",,,"46,615,000","79,150,000","48,957,000","77,833,000","71,159,000","93,727,000","126,060,000","80,641,000","76,935,000","138,242,000",,"26,832,000","23,997,000","381,194,000","24,219,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"997,265,000","989,356,000","1,010,439,000","1,166,086,000","1,165,687,000","1,165,587,000","1,166,918,000","1,195,898,000","1,081,215,000","1,168,045,000","1,185,521,000","1,194,862,000","1,212,488,000","1,185,520,000","1,194,740,000","1,201,921,000","1,210,144,000","1,217,259,000","1,217,090,000","1,194,604,000","1,172,107,000","1,172,442,000","1,121,427,000","1,127,933,000","1,151,831,000","1,185,314,000","1,205,342,000","1,212,241,000","1,226,213,000","1,241,987,000","95,743,000","96,000,000","100,000,000","103,000,000","106,500,000","112,000,000","117,500,000","121,500,000","158,438,000","116,608,000","124,676,000","141,827,000","57,767,000","41,029,000","44,369,000","208,750,000","45,138,000","53,602,000","50,819,000","249,750,000","36,542,000","293,321,000","250,500,000","265,750,000","296,000,000","295,250,000","347,230,000","263,480,000","263,730,000","263,980,000","274,230,000","274,480,000","374,951,000","316,791,000","319,101,000","0","443,964,000"
		LongTermDebtAndCapitalLeaseObligation,"974,642,000","975,525,000","976,407,000","1,129,627,000","1,128,815,000","1,128,003,000","1,127,191,000","1,161,380,000","1,041,650,000","1,108,078,000","1,131,867,000","1,139,007,000","1,153,807,000","1,155,016,000","1,156,207,000","1,157,397,000","1,158,450,000","1,159,643,000","1,130,671,000","1,131,473,000","1,110,995,000","1,111,880,000","1,112,765,000","1,113,545,000","1,128,930,000","1,153,579,000","1,155,542,000","1,157,506,000","1,161,731,000","1,178,787,000","95,743,000","96,000,000","100,000,000","103,000,000","106,500,000","112,000,000","117,500,000","121,500,000","158,438,000","116,608,000","124,676,000","141,827,000","57,767,000","41,029,000","44,369,000","208,750,000","45,138,000","53,602,000","50,819,000","249,750,000","36,542,000","293,321,000","250,500,000","265,750,000","296,000,000","295,250,000","347,230,000","263,480,000","263,730,000","263,980,000","274,230,000","274,480,000","314,480,000","316,791,000","319,101,000",,"443,964,000"
			LongTermDebt,"974,642,000","975,525,000","976,407,000","1,129,627,000","1,128,815,000","1,128,003,000","1,127,191,000","1,161,380,000","1,041,650,000","1,108,078,000","1,131,867,000","1,139,007,000","1,153,807,000","1,155,016,000","1,156,207,000","1,157,397,000","1,158,450,000","1,159,643,000","1,130,671,000","1,131,473,000","1,110,995,000","1,111,880,000","1,112,765,000","1,113,545,000","1,128,930,000","1,153,579,000","1,155,542,000","1,157,506,000","1,161,731,000","1,178,787,000","95,743,000","96,000,000","100,000,000","103,000,000","106,500,000","112,000,000","117,500,000","121,500,000","158,438,000","116,608,000","124,676,000","141,827,000","57,767,000","41,029,000","44,369,000","208,750,000","45,138,000","53,602,000","50,819,000","249,750,000","36,542,000","293,321,000","250,500,000","265,750,000","296,000,000","295,250,000","347,230,000","263,480,000","263,730,000","263,980,000","274,230,000","274,480,000","314,480,000","316,791,000","319,101,000",,"443,964,000"
		NonCurrentDeferredLiabilities,,"0","19,782,000","20,852,000","20,776,000","19,956,000","22,613,000","21,009,000","25,226,000","26,401,000","24,695,000","26,119,000","27,354,000","27,867,000","35,403,000","36,297,000","37,645,000","38,207,000","60,785,000","60,176,000","58,238,000","57,611,000","5,385,000","10,860,000","19,300,000","27,644,000","45,434,000","49,808,000","59,101,000","57,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,"0","19,782,000","20,852,000","20,776,000","19,956,000","22,613,000","21,009,000","25,226,000","26,401,000","24,695,000","26,119,000","27,354,000","27,867,000","35,403,000","36,297,000","37,645,000","38,207,000","60,785,000","60,176,000","58,238,000","57,611,000","5,385,000","10,860,000","19,300,000","27,644,000","45,434,000","49,808,000","59,101,000","57,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"22,623,000","13,831,000","14,250,000","15,607,000","16,096,000","17,628,000","17,114,000","13,509,000","14,339,000","33,566,000","28,959,000","29,736,000","31,327,000","2,637,000","3,130,000","8,227,000","14,049,000","19,409,000","25,634,000","2,955,000","2,874,000","2,951,000","3,277,000","3,528,000","3,601,000","4,091,000","4,366,000","4,927,000","5,381,000","5,867,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","60,471,000","0","0","0","0"
TotalEquityGrossMinorityInterest,"211,712,000","174,500,000","72,768,000","57,500,000","17,532,000","-7,898,000","-15,410,000","-18,762,000","44,349,000","53,988,000","-72,015,000","-84,437,000","-95,802,000","-108,895,000","-113,215,000","-120,274,000","-124,683,000","-140,633,000","-123,804,000","-123,919,000","-109,616,000","-107,793,000","108,033,000","115,307,000","125,284,000","137,420,000","222,323,000","226,972,000","233,859,000","231,473,000","236,651,000","234,587,000","227,773,000","218,604,000","210,350,000","204,192,000","201,853,000","198,759,000","191,000,000","179,569,000","169,372,000","159,858,000","153,551,000","149,835,000","146,373,000","143,478,000","142,302,000","142,348,000","156,161,000","145,409,000","154,668,000","147,556,000","171,645,000","160,878,000","155,046,000","144,542,000","133,545,000","138,431,000","150,732,000","153,020,000","141,310,000","132,260,000","124,253,000","113,970,000","103,945,000","94,633,000","-42,787,000"
	StockholdersEquity,"211,712,000","174,500,000","72,768,000","57,500,000","17,532,000","-7,898,000","-15,410,000","-18,762,000","44,349,000","53,988,000","-72,015,000","-84,437,000","-95,802,000","-108,895,000","-113,215,000","-120,274,000","-124,683,000","-140,633,000","-123,804,000","-123,919,000","-109,616,000","-107,793,000","108,033,000","115,307,000","125,284,000","137,420,000","222,323,000","226,972,000","233,859,000","231,473,000","236,651,000","234,587,000","227,773,000","218,604,000","210,350,000","204,192,000","201,853,000","198,759,000","191,000,000","179,569,000","169,372,000","159,858,000","153,551,000","149,835,000","146,373,000","143,478,000","142,302,000","142,348,000","156,256,000","145,497,000","154,738,000","147,607,000","171,667,000","160,878,000","155,046,000","144,542,000","133,483,000","138,296,000","150,523,000","152,709,000","141,307,000","132,157,000","124,064,000","113,697,000","103,612,000","94,484,000","-43,060,000"
		CapitalStock,"117,000","117,000","116,000","116,000","113,000","112,000","111,000","111,000","110,000","109,000","97,000","97,000","96,000","95,000","95,000","94,000","94,000","93,000","92,000","92,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","90,000","90,000","90,000","90,000","89,000","88,000","88,000","88,000","87,000","87,000","87,000","86,000","86,000","85,000","85,000","85,000","85,000","85,000","85,000","84,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","82,000","82,000","82,000","82,000","82,000","82,000","149,000","72,000"
			PreferredStock,"0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,,,"0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0",,,,,,,,,,,,,,"40,000"
			CommonStock,"117,000","117,000","116,000","116,000","113,000","112,000","111,000","111,000","110,000","109,000","97,000","97,000","96,000","95,000","95,000","94,000","94,000","93,000","92,000","92,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","91,000","90,000","90,000","90,000","90,000","89,000","88,000","88,000","88,000","87,000","87,000","87,000","86,000","86,000","85,000","85,000","85,000","85,000","85,000","85,000","84,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","83,000","82,000","82,000","82,000","82,000","82,000","82,000","149,000","32,000"
		AdditionalPaidInCapital,"511,267,000","505,757,000","493,022,000","483,762,000","471,902,000","466,614,000","460,967,000","456,588,000","450,976,000","445,162,000","316,356,000","312,550,000","305,672,000","298,929,000","297,745,000","292,750,000","288,718,000","282,070,000","273,906,000","270,083,000","266,175,000","264,755,000","262,166,000","260,788,000","259,081,000","258,020,000","255,817,000","253,555,000","248,491,000","245,682,000","244,247,000","241,507,000","235,961,000","231,516,000","225,438,000","222,797,000","220,090,000","217,990,000","214,612,000","210,428,000","207,030,000","204,735,000","202,876,000","200,735,000","198,232,000","197,048,000","195,497,000","193,356,000","187,796,000","183,486,000","180,943,000","176,351,000","173,959,000","172,119,000","169,759,000","167,408,000","165,015,000","163,070,000","153,181,000","146,704,000","142,802,000","139,515,000","136,941,000","134,484,000","130,998,000","128,886,000",
		RetainedEarnings,"-110,233,000","-141,755,000","-231,126,000","-237,872,000","-274,086,000","-294,620,000","-295,753,000","-294,875,000","-226,394,000","-212,940,000","-208,796,000","-218,111,000","-223,597,000","-229,457,000","-233,660,000","-235,741,000","-237,186,000","-246,202,000","-221,152,000","-216,864,000","-197,806,000","-194,299,000","22,978,000","31,232,000","42,029,000","55,180,000","141,770,000","147,879,000","160,621,000","160,152,000","165,901,000","160,225,000","155,501,000","148,012,000","142,308,000","136,526,000","129,750,000","123,614,000","119,216,000","112,137,000","105,054,000","97,925,000","93,387,000","91,547,000","90,538,000","88,796,000","89,055,000","84,136,000","78,252,000","71,302,000","64,044,000","55,929,000","46,772,000","37,659,000","33,105,000","24,544,000","15,849,000","14,103,000","12,190,000","6,867,000","-1,701,000","-9,601,000","-15,152,000","-22,967,000","-29,247,000","-36,210,000","-44,817,000"
		TreasuryStock,"188,564,000","188,164,000","187,718,000","187,422,000","178,985,000","178,813,000","178,621,000","178,113,000","177,566,000","177,524,000","177,485,000","177,444,000","176,479,000","176,464,000","176,398,000","176,389,000","176,380,000","176,341,000","176,251,000","176,242,000","176,238,000","176,231,000","176,206,000","176,202,000","176,198,000","176,189,000","176,074,000","176,060,000","176,040,000","176,020,000","175,957,000","170,444,000","166,607,000","163,840,000","160,121,000","157,265,000","150,218,000","145,490,000","145,419,000","145,351,000","145,283,000","145,228,000","145,194,000","145,147,000","145,090,000","145,038,000","144,721,000","137,239,000","112,104,000","111,564,000","92,371,000","86,450,000","50,244,000","50,226,000","50,202,000","50,140,000","50,086,000","41,668,000","18,132,000","3,637,000","2,093,000",,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-875,000","-1,455,000","-1,526,000","-1,084,000","-1,412,000","-1,191,000","-2,114,000","-2,473,000","-2,777,000","-819,000","-2,187,000","-1,529,000","-1,494,000","-1,998,000","-997,000","-988,000","71,000","-253,000","-399,000","-988,000","-1,838,000","-2,109,000","-996,000","-602,000","281,000","318,000","719,000","1,507,000","696,000","1,569,000","2,370,000","3,209,000","2,828,000","2,827,000","2,637,000","2,046,000","2,143,000","2,558,000","2,504,000","2,268,000","2,485,000","2,340,000","2,397,000","2,615,000","2,608,000","2,587,000","2,386,000","2,010,000","2,228,000","2,190,000","2,039,000","1,694,000","1,097,000","1,243,000","2,301,000","2,647,000","2,622,000","2,708,000","3,201,000","2,693,000","2,217,000","2,161,000","2,193,000","2,098,000","1,779,000","1,726,000","1,685,000"
			OtherEquityAdjustments,,,,,,,,,,,,,,"-1,998,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-67,000",
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-95,000","-88,000","-70,000","-51,000","-22,000",,,,"62,000","135,000","209,000","311,000","3,000","103,000","189,000","273,000","333,000","149,000","273,000"
TotalCapitalization,"1,186,354,000","1,150,025,000","1,049,175,000","1,187,127,000","1,146,347,000","1,120,105,000","1,111,781,000","1,142,618,000","1,085,999,000","1,162,066,000","1,059,852,000","1,054,570,000","1,058,005,000","1,046,121,000","1,042,992,000","1,037,123,000","1,033,767,000","1,019,010,000","1,006,867,000","1,007,554,000","1,001,379,000","1,004,087,000","1,220,798,000","1,228,852,000","1,254,214,000","1,290,999,000","1,377,865,000","1,384,478,000","1,395,590,000","1,410,260,000","332,394,000","330,587,000","327,773,000","321,604,000","316,850,000","316,192,000","319,353,000","320,259,000","349,438,000","296,177,000","294,048,000","301,685,000","211,318,000","190,864,000","190,742,000","352,228,000","187,440,000","195,950,000","207,075,000","395,247,000","191,280,000","440,928,000","422,167,000","426,628,000","451,046,000","439,792,000","480,713,000","401,776,000","414,253,000","416,689,000","415,537,000","406,637,000","438,544,000","430,488,000","422,713,000","94,484,000","400,904,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000"
CommonStockEquity,"211,712,000","174,500,000","72,768,000","57,500,000","17,532,000","-7,898,000","-15,410,000","-18,762,000","44,349,000","53,988,000","-72,015,000","-84,437,000","-95,802,000","-108,895,000","-113,215,000","-120,274,000","-124,683,000","-140,633,000","-123,804,000","-123,919,000","-109,616,000","-107,793,000","108,033,000","115,307,000","125,284,000","137,420,000","222,323,000","226,972,000","233,859,000","231,473,000","236,651,000","234,587,000","227,773,000","218,604,000","210,350,000","204,192,000","201,853,000","198,759,000","191,000,000","179,569,000","169,372,000","159,858,000","153,551,000","149,835,000","146,373,000","143,478,000","142,302,000","142,348,000","156,256,000","145,497,000","154,738,000","147,607,000","171,667,000","160,878,000","155,046,000","144,542,000","133,483,000","138,296,000","150,523,000","152,709,000","141,307,000","132,157,000","124,064,000","113,697,000","103,612,000","94,484,000","-43,100,000"
CapitalLeaseObligations,"5,842,000","5,663,000","5,468,000","5,410,000","5,605,000","5,649,000","5,402,000","6,167,000","6,033,000","5,824,000","5,362,000","5,323,000","5,356,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-705,461,000","-722,757,000","-825,828,000","-819,576,000","-867,542,000","-904,499,000","-926,311,000","-942,308,000","-902,849,000","-906,834,000","-1,019,689,000","-1,042,136,000","-1,062,204,000","-1,036,829,000","-1,050,101,000","-1,067,481,000","-1,080,673,000","-1,105,533,000","-1,102,471,000","-1,063,634,000","-1,059,617,000","-1,066,336,000","-1,016,624,000","-1,032,357,000","-1,040,412,000","-1,034,845,000","-1,038,745,000","-1,034,830,000","-1,044,100,000","-1,063,225,000","8,846,000","4,913,000","15,553,000","6,985,000","-1,857,000","-7,726,000","-11,293,000","-15,376,000","-22,479,000","-36,053,000","-47,417,000","-58,480,000","-55,133,000","-59,434,000","-63,965,000","-68,000,000","-66,872,000","-68,063,000","-44,705,000","-57,011,000","-49,347,000","-68,591,000","-45,652,000","-58,033,000","-69,640,000","-48,703,000","-35,679,000","-32,534,000","-21,623,000","-20,222,000","-32,615,000","-42,599,000","-51,918,000","-63,207,000","-73,890,000","-84,278,000","-214,076,000"
WorkingCapital,"109,345,000","80,844,000","35,419,000","200,525,000","154,189,000","112,149,000","89,881,000","108,312,000","16,482,000","95,342,000","10,274,000","6,650,000","3,250,000","17,304,000","11,485,000","-3,818,000","-1,872,000","-12,040,000","-5,106,000","16,430,000","4,136,000","-1,875,000","-8,145,000","-18,192,000","-11,800,000","2,452,000","21,141,000","28,167,000","20,749,000","12,550,000","5,054,000","-574,000","8,796,000","231,000","-8,817,000","-12,670,000","-10,517,000","-13,981,000","15,118,000","-45,188,000","-53,289,000","-51,768,000","-137,743,000","-161,392,000","-165,816,000","-7,445,000","-177,611,000","-174,729,000","-156,541,000","24,468,000","-189,446,000","53,587,000","30,032,000","25,244,000","33,763,000","48,570,000","107,661,000","30,331,000","39,002,000","41,285,000","33,256,000","19,789,000","109,756,000","36,476,000","28,199,000","-302,184,000","13,094,000"
InvestedCapital,"1,192,354,000","1,156,025,000","1,055,175,000","1,188,377,000","1,147,597,000","1,121,355,000","1,113,031,000","1,143,868,000","1,085,999,000","1,162,066,000","1,068,052,000","1,062,770,000","1,066,205,000","1,054,321,000","1,051,192,000","1,045,323,000","1,041,967,000","1,027,210,000","1,015,067,000","1,015,754,000","1,011,379,000","1,014,087,000","1,230,798,000","1,238,852,000","1,264,214,000","1,300,999,000","1,387,865,000","1,394,478,000","1,405,590,000","1,420,260,000","332,394,000","330,587,000","327,773,000","321,604,000","316,850,000","316,192,000","319,353,000","320,259,000","475,938,000","430,177,000","436,048,000","475,685,000","390,318,000","377,864,000","390,742,000","352,228,000","411,440,000","420,200,000","456,575,000","395,247,000","441,280,000","440,928,000","422,167,000","426,628,000","451,046,000","439,792,000","480,713,000","401,776,000","414,253,000","416,689,000","415,537,000","406,637,000","438,544,000","430,488,000","422,713,000","94,484,000","400,864,000"
TangibleBookValue,"-705,461,000","-722,757,000","-825,828,000","-819,576,000","-867,542,000","-904,499,000","-926,311,000","-942,308,000","-902,849,000","-906,834,000","-1,019,689,000","-1,042,136,000","-1,062,204,000","-1,036,829,000","-1,050,101,000","-1,067,481,000","-1,080,673,000","-1,105,533,000","-1,102,471,000","-1,063,634,000","-1,059,617,000","-1,066,336,000","-1,016,624,000","-1,032,357,000","-1,040,412,000","-1,034,845,000","-1,038,745,000","-1,034,830,000","-1,044,100,000","-1,063,225,000","8,846,000","4,913,000","15,553,000","6,985,000","-1,857,000","-7,726,000","-11,293,000","-15,376,000","-22,479,000","-36,053,000","-47,417,000","-58,480,000","-55,133,000","-59,434,000","-63,965,000","-68,000,000","-66,872,000","-68,063,000","-44,705,000","-57,011,000","-49,347,000","-68,591,000","-45,652,000","-58,033,000","-69,640,000","-48,703,000","-35,679,000","-32,534,000","-21,623,000","-20,222,000","-32,615,000","-42,599,000","-51,918,000","-63,207,000","-73,890,000","-84,278,000","-214,116,000"
TotalDebt,"986,484,000","987,188,000","987,875,000","1,136,287,000","1,135,670,000","1,134,902,000","1,133,843,000","1,168,797,000","1,047,683,000","1,113,902,000","1,145,429,000","1,152,530,000","1,167,363,000","1,163,216,000","1,164,407,000","1,165,597,000","1,166,650,000","1,167,843,000","1,138,871,000","1,139,673,000","1,120,995,000","1,121,880,000","1,122,765,000","1,123,545,000","1,138,930,000","1,163,579,000","1,165,542,000","1,167,506,000","1,171,731,000","1,188,787,000","95,743,000","96,000,000","100,000,000","103,000,000","106,500,000","112,000,000","117,500,000","121,500,000","284,938,000","250,608,000","266,676,000","315,827,000","236,767,000","228,029,000","244,369,000","208,750,000","269,138,000","277,852,000","300,319,000","249,750,000","286,542,000","293,321,000","250,500,000","265,750,000","296,000,000","295,250,000","347,230,000","263,480,000","263,730,000","263,980,000","274,230,000","274,480,000","314,480,000","316,791,000","319,101,000",,"443,964,000"
