name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,334,000","1,561,000","2,468,000","2,046,000","2,100,000","1,800,000","1,400,000","1,400,000","1,400,000","1,400,000","1,300,000",,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,334,000","1,561,000","2,468,000","2,046,000","2,100,000","1,800,000","1,400,000","1,400,000","1,400,000","1,400,000","1,300,000",,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,595,000",,,,,,,,,,,,,,"1,477,000","724,000","-2,670,000","211,000","198,000",,,"4,217,000","1,763,000",,,,,,,,,,,,"8,000","-15,000","74,000",,,"157,000","52,000","1,318,000","20,000","142,000","346,000",,,,,,,,,,,,,,,,
OperatingIncome,"121,528,000","4,415,000","14,657,000","72,735,000","29,721,000","76,423,000","74,592,000","69,615,000","-12,125,000","52,814,000","32,991,000","39,152,000","7,245,000","32,707,000","38,120,000","25,321,000","2,086,000","26,901,000","20,119,000","39,029,000","-3,061,000","35,828,000","15,312,000","39,044,000","2,396,000","19,898,000","-30,657,000","45,399,000","16,629,000","43,725,000","27,887,000","35,346,000","12,711,000","25,802,000","9,689,000","30,604,000","15,122,000","34,866,000","25,042,000","40,333,000","25,855,000","34,300,000","19,976,000","26,466,000","17,644,000","26,476,000","11,520,000","16,997,000","9,937,000","14,189,000","7,677,000","15,304,000","1,062,000","640,000","-15,623,000","2,052,000","-10,251,000","-8,039,000","2,799,000","19,077,000","4,803,000","16,827,000","16,137,000","21,906,000","16,462,000","18,305,000","24,625,000","18,135,000","12,181,000","13,648,000","15,916,000","12,709,000","9,226,000","11,680,000","16,977,000","11,522,000","7,595,000","6,609,000","8,836,000","5,836,000","2,984,000","3,369,000","1,659,000","603,000","-3,176,000","-9,688,000","-5,091,000","-8,860,000","-5,293,000","-4,774,000","-8,400,000","-6,300,000","200,000","1,400,000","4,200,000","2,700,000","2,300,000","58,700,000","-124,400,000","44,400,000","46,100,000","36,000,000"
NetNonOperatingInterestIncomeExpense,"-7,395,000","-2,127,000","-1,845,000","-1,816,000","-1,607,000","-977,000","-813,000","-1,827,000","-3,940,000","-2,344,000","-2,619,000","-3,131,000","-3,228,000","-2,609,000","-2,093,000","-1,836,000","-1,453,000","-525,000","-209,000","-248,000","-282,000","-138,000","-136,000","-255,000","-229,000","-97,000","-30,000","78,000","133,000","153,000","86,000","96,000","78,000","102,000","80,000","74,000","78,000","91,000","90,000","73,000","48,000","7,000","4,000","23,000","-30,000","-30,000","-67,000","-50,000","-56,000","-606,000","-983,000","-4,855,000","-1,408,000","-1,770,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,"1,000","1,000","0","1,000","2,000","18,000","30,000","6,000","44,000","51,000","12,000","22,000","9,000","66,000","122,000","143,000","163,000","109,000","106,000","88,000","112,000","91,000","88,000","91,000","105,000","104,000","89,000","68,000","50,000","47,000","47,000","34,000","27,000","22,000","19,000","14,000","4,000","0","2,000","0","14,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"7,395,000","2,127,000","1,845,000","1,816,000","1,607,000","977,000","813,000","1,827,000","3,940,000","2,344,000","2,623,000","3,131,000","3,228,000","2,610,000","2,094,000","1,836,000","1,454,000","527,000","227,000","278,000","288,000","182,000","187,000","267,000","251,000","106,000","96,000","44,000","10,000","10,000","23,000","10,000","10,000","10,000","11,000","14,000","13,000","14,000","14,000","16,000","20,000","43,000","43,000","24,000","64,000","57,000","89,000","69,000","70,000","610,000","983,000","4,857,000","1,408,000","1,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,"2,344,000","2,619,000","3,131,000","3,228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,,,,,,,,,,,,"-2,609,000","-2,093,000","-1,836,000","-1,453,000","-525,000","-209,000","-248,000","-282,000","-138,000",,"-255,000","-229,000","-97,000","-30,000","78,000","133,000","153,000","86,000","96,000","78,000","102,000","-34,000","95,000","-15,000","361,000","-5,628,000","-108,000","-3,000","-4,000","-6,000","-7,000","-18,000","-78,000","-43,000","-217,000",,"-1,114,000","-247,000","-173,000","-179,000","-378,000","-32,060,000","-1,477,000","-1,357,000","-579,000","-211,000","-213,000","-250,000",,"-4,217,000","-1,763,000",,,,,,,,,,,,"-6,000","15,000","-50,000","-411,000","-20,000","-78,000","-6,000","-1,502,000","-33,000","-282,000","-348,000","-2,546,000","-31,000","-68,000","-15,000","-1,500,000",,"100,000","500,000","300,000","200,000","200,000",,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-34,000","95,000","-15,000","361,000","-5,628,000","-108,000","-3,000","-4,000","-6,000","-7,000","-18,000","-78,000","-43,000","-217,000","0","-1,114,000","-247,000","-173,000","-179,000","-378,000","-32,060,000","-1,477,000","-1,357,000","-579,000","-211,000","-213,000","-250,000",,"-4,217,000","-1,763,000",,,,,,,,,,,,"-6,000","15,000","-50,000","-411,000","-20,000","-78,000","-6,000","-1,502,000","-33,000","-282,000","-348,000","-2,546,000","-31,000","-68,000","-15,000","-1,500,000",,"100,000","500,000","300,000","200,000","200,000",,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-143,000","0","-391,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000","48,000","15,000","30,000","33,000","108,000","3,000","4,000","6,000","7,000","18,000","78,000","43,000","217,000","0","0","198,000","0","110,000","378,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,114,000","49,000","173,000","69,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-73,000","-48,000","-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,"-2,609,000","-2,093,000","-1,836,000","-1,453,000","-525,000","-209,000","-248,000","-282,000","-138,000",,"-255,000","-229,000","-97,000","-30,000","78,000","133,000","153,000","86,000","96,000","78,000","102,000","80,000","74,000","78,000","91,000","90,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"114,133,000","2,288,000","12,812,000","70,919,000","28,114,000","75,446,000","73,779,000","67,788,000","-16,065,000","50,470,000","30,372,000","36,021,000","4,017,000","30,098,000","36,027,000","23,485,000","633,000","26,376,000","19,910,000","38,781,000","-3,343,000","35,690,000","15,176,000","38,789,000","2,167,000","19,801,000","-30,687,000","45,477,000","16,762,000","43,878,000","27,973,000","35,442,000","12,789,000","25,904,000","9,735,000","30,773,000","15,185,000","35,318,000","19,504,000","40,298,000","25,900,000","34,303,000","19,974,000","26,482,000","17,596,000","26,368,000","11,410,000","16,730,000","9,881,000","12,469,000","6,447,000","10,276,000","-525,000","-1,508,000","-51,506,000","935,000","-10,884,000","-11,288,000","2,590,000","18,816,000","4,839,000","17,221,000","16,907,000","22,524,000","17,223,000","19,174,000","25,256,000","18,540,000","12,846,000","14,121,000","16,327,000","13,060,000","9,566,000","11,992,000","17,151,000","11,657,000","7,679,000","6,658,000","8,568,000","5,713,000","2,563,000","2,896,000","950,000","227,000","-3,530,000","-9,713,000","-7,512,000","-8,640,000","-5,054,000","-4,416,000","-9,500,000","-5,900,000","500,000","1,900,000","3,500,000","-1,500,000","1,200,000",,,,,
TaxProvision,"24,947,000","214,000","1,671,000","17,198,000","5,864,000","8,812,000","12,420,000","16,468,000","-3,435,000","11,330,000","6,279,000","7,967,000","-263,000","4,680,000","9,037,000","5,228,000","-3,111,000","5,828,000","4,119,000","13,178,000","-2,565,000","11,229,000","3,889,000","13,044,000","751,000","6,832,000","-9,515,000","13,623,000","5,724,000","15,079,000","9,026,000","11,888,000","4,308,000","8,912,000","3,310,000","10,514,000","5,259,000","11,847,000","7,009,000","14,089,000","8,927,000","11,886,000","4,604,000","9,246,000","6,307,000","9,785,000","4,292,000","6,242,000","3,679,000","4,709,000","-28,862,000","3,377,000","3,436,000","1,187,000","5,930,000","-48,000","-4,293,000","-4,155,000","422,000","6,953,000","1,927,000","6,544,000","6,140,000","8,583,000","6,482,000","7,440,000","9,439,000","7,094,000","4,984,000","5,479,000","6,062,000","5,028,000","3,683,000","4,617,000","6,095,000","4,430,000","2,918,000","2,530,000","477,000","-17,891,000",,"-348,000",,,,"115,000","18,293,000","-3,197,000","-1,870,000","-1,634,000","-3,500,000","-2,200,000","200,000","700,000","-3,500,000","200,000","600,000",,,,,
NetIncomeCommonStockholders,"89,186,000","2,074,000","11,141,000","53,721,000","22,250,000","66,634,000","61,359,000","51,320,000","-12,630,000","39,140,000","24,093,000","28,054,000","4,280,000","25,418,000","26,990,000","18,257,000","3,744,000","20,548,000","15,791,000","25,603,000","-778,000","24,461,000","11,287,000","25,745,000","1,416,000","12,969,000","-21,172,000","31,854,000","11,038,000","28,799,000","18,947,000","23,554,000","8,481,000","16,992,000","6,425,000","20,259,000","9,926,000","23,471,000","12,495,000","26,209,000","16,973,000","22,417,000","15,370,000","17,236,000","11,289,000","16,583,000","7,118,000","10,488,000","6,202,000","7,760,000","35,309,000","6,899,000","-3,961,000","-2,695,000","-57,436,000","983,000","-6,591,000","-7,133,000","2,168,000","11,863,000","2,912,000","10,677,000","10,767,000","13,941,000","10,741,000","11,734,000","15,817,000","11,446,000","7,862,000","8,642,000","10,265,000","8,032,000","5,883,000","7,375,000","11,056,000","7,227,000","4,761,000","4,128,000","7,711,000","23,604,000","2,563,000","3,244,000","1,065,000","227,000","-3,530,000","-9,828,000","-25,805,000","-5,443,000","-3,184,000","-2,782,000","-6,000,000","-3,700,000","300,000","1,200,000","5,500,000","-2,400,000","600,000","-400,000","-1,200,000","-1,900,000","1,300,000","-1,900,000"
	NetIncome,"89,186,000","2,074,000","11,141,000","53,721,000","22,250,000","66,634,000","61,359,000","51,320,000","-12,630,000","39,140,000","24,093,000","28,054,000","4,280,000","25,418,000","26,990,000","18,257,000","3,744,000","20,548,000","15,791,000","25,603,000","-778,000","24,461,000","11,287,000","25,745,000","1,416,000","12,969,000","-21,172,000","31,854,000","11,038,000","28,799,000","18,947,000","23,554,000","8,481,000","16,992,000","6,425,000","20,259,000","9,926,000","23,471,000","12,495,000","26,209,000","16,973,000","22,417,000","15,370,000","17,236,000","11,289,000","16,583,000","7,118,000","10,488,000","6,202,000","7,760,000","35,309,000","6,899,000","-3,961,000","-2,695,000","-57,436,000","983,000","-6,591,000","-7,133,000","2,168,000","11,863,000","2,912,000","10,677,000","10,767,000","13,941,000","10,741,000","11,734,000","15,817,000","11,446,000","7,862,000","8,642,000","10,265,000","8,032,000","5,883,000","7,375,000","11,056,000","7,227,000","4,761,000","4,128,000","7,711,000","23,604,000","2,563,000","3,244,000","1,065,000","227,000","-3,530,000","-9,828,000","-25,805,000","-5,443,000","-3,184,000","-2,782,000","-6,000,000","-3,700,000","300,000","1,200,000","5,600,000","-1,700,000","600,000","-400,000","-300,000","-1,900,000","1,300,000","-1,900,000"
		NetIncomeIncludingNoncontrollingInterests,"89,186,000","2,074,000","11,141,000","53,721,000","22,250,000","66,634,000","61,359,000","51,320,000","-12,630,000","39,140,000","24,093,000","28,054,000","4,280,000","25,418,000","26,990,000","18,257,000","3,744,000","20,548,000","15,791,000","25,603,000","-778,000","24,461,000","11,287,000","25,745,000","1,416,000","12,969,000","-21,172,000","31,854,000","11,038,000","28,799,000","18,947,000","23,554,000","8,481,000","16,992,000","6,425,000","20,259,000","9,926,000","23,471,000","12,495,000","26,209,000","16,973,000","22,417,000","15,370,000","17,236,000","11,289,000","16,583,000","7,118,000","10,488,000","6,202,000","7,760,000","35,309,000","6,899,000","-3,961,000","-2,695,000","-57,436,000","983,000","-6,591,000","-7,133,000","2,168,000","11,863,000","2,912,000","10,677,000","10,767,000","13,941,000","10,741,000","11,734,000","15,817,000","11,446,000","7,862,000","8,642,000","10,265,000","8,032,000","5,883,000","7,375,000","11,056,000","7,227,000","4,761,000","4,128,000","7,711,000","23,604,000","2,563,000","3,244,000","1,065,000","227,000","-3,530,000","-9,828,000","-25,805,000","-5,443,000","-3,184,000","-2,782,000","-6,000,000","-3,700,000","300,000","1,200,000","5,600,000","-1,700,000","600,000","-400,000","-300,000","-1,900,000","1,300,000","-1,900,000"
