name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,970,000",,,,"0",,,,,,,,,,,,"77,141,000","0","0","-177,000","34,597,000","0","0","25,501,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,"159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"7,636,000","1,352,000","1,883,000","1,834,000","2,567,000","2,368,000","2,022,000","1,980,000","2,506,000","1,665,000","2,483,000","3,996,000","3,720,000","2,371,000","2,335,000","2,026,000","2,731,000","2,097,000","2,053,000","1,878,000","1,556,000","1,635,000","1,707,000","1,448,000","1,870,000","1,348,000","1,216,000","1,269,000","838,000","568,000","771,000","763,000","956,000","660,000","426,000","515,000","650,000","973,000","438,000","672,000","708,000","1,330,000","747,000","763,000","856,000","2,276,000","716,000","918,000","1,002,000","1,679,000","981,000","906,000","1,058,000","1,462,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"4,325,000","2,593,000","296,000","2,767,000","935,000","-1,235,000","530,000","543,000","953,000","411,000","1,958,000","1,309,000","-19,000","2,456,000","325,000","2,358,000","414,000","-367,000","761,000","1,589,000","-1,432,000","-677,000","4,545,000","3,337,000","-170,000","503,000","9,362,000","2,011,000","2,892,000","-1,539,000","457,000","-1,342,000","-276,000","811,000","68,000","2,589,000","1,451,000","698,000","1,381,000","747,000","2,925,000","670,000","2,523,000","877,000","1,162,000","1,087,000","6,304,000","851,000","1,520,000","2,792,000","-6,303,000","2,053,000","191,000","-9,895,000","-2,414,000","3,899,000","2,936,000","3,265,000","7,811,000","33,655,000","1,236,000","544,000","-1,110,000","-4,710,000","9,470,000","-9,000","0","-916,000","-680,000","194,000",,,,,,,,,,,,,,,,,,,,,,"0","0","100,000","800,000",,,,,"200,000",,,,,,,,,"-200,000","100,000","300,000","100,000",,
		ChangeInWorkingCapital,"-114,518,000","-33,508,000","7,658,000","-65,204,000","-23,464,000","-23,083,000","-2,618,000","20,011,000","1,171,000","-62,269,000","29,885,000","31,903,000","15,524,000","-53,994,000","32,240,000","13,173,000","-12,690,000","-37,470,000","-5,308,000","-2,160,000","604,000","-8,103,000","11,276,000","23,309,000","584,000","1,145,000","18,499,000","6,580,000","11,909,000","-17,326,000","1,645,000","6,553,000","-2,808,000","-20,577,000","12,501,000","13,397,000","1,311,000","-24,785,000","13,619,000","13,413,000","-7,226,000","-23,061,000","11,180,000","17,268,000","-9,393,000","-19,943,000","12,072,000","14,322,000","-1,319,000","-4,641,000","11,046,000","29,888,000","26,857,000","32,128,000","24,410,000","-17,597,000","-1,611,000","13,181,000","46,747,000","-1,883,000","16,844,000","2,494,000","17,290,000","-43,298,000","-33,888,000","-27,857,000","60,694,000","34,176,000","27,045,000","-63,421,000","-20,577,000","-25,981,000","-10,619,000","-26,021,000","7,933,000","15,505,000","5,073,000","-21,400,000","-10,153,000","-7,464,000","-9,551,000","-11,718,000","11,568,000","12,459,000","9,970,000","552,000","3,641,000","-9,116,000","2,149,000","-13,222,000","4,995,000","2,000,000","3,600,000","5,000,000","900,000","-800,000","-10,400,000","-11,300,000","4,700,000","4,300,000","1,900,000","-13,100,000","1,900,000","-3,200,000","-3,900,000","-3,600,000","8,300,000","10,700,000","6,100,000","-3,300,000","200,000","-4,500,000","-6,700,000","-10,100,000"
			ChangeInReceivables,"-50,466,000","-11,101,000","23,410,000","-36,147,000","-26,628,000","-2,522,000","42,453,000","-14,334,000","-18,783,000","-7,059,000","47,227,000","-15,489,000","-13,533,000","-27,623,000","40,271,000","-8,486,000","-26,995,000","4,947,000","20,504,000","-27,864,000","-9,984,000","-4,462,000","34,032,000","-5,349,000","-5,735,000","14,880,000","10,870,000","2,079,000","-14,832,000","-15,332,000","18,708,000","8,896,000","-24,820,000","-17,107,000","24,332,000","8,944,000","-11,483,000","-22,813,000","25,678,000","5,450,000","-9,729,000","-15,131,000","27,429,000","5,145,000","-15,576,000","-24,610,000","20,709,000","8,695,000","-14,925,000","-18,594,000","27,998,000","3,120,000","-5,411,000","9,138,000","51,802,000","7,461,000","-21,514,000","-25,476,000","41,564,000","8,013,000","-7,082,000","-23,291,000","36,420,000","16,747,000","-16,072,000","-33,273,000","39,623,000","1,578,000","-37,000","-32,835,000","23,378,000","-4,035,000","-15,772,000","-31,264,000","19,402,000","1,417,000","-13,977,000","-9,722,000","16,576,000","756,000","-12,300,000","-14,262,000","19,541,000","1,746,000","-5,588,000","-13,409,000","20,141,000","3,692,000","-3,199,000","-14,974,000","15,782,000","100,000","-6,300,000","-9,700,000","12,800,000","-4,500,000","-4,000,000","-9,700,000","8,600,000","-700,000","2,800,000","-10,900,000","6,600,000","-700,000","-300,000","-6,800,000","4,700,000","-3,200,000","1,700,000","-2,400,000","-300,000","200,000","-1,100,000","-5,300,000"
				ChangesInAccountReceivables,"-50,466,000","-11,101,000","23,410,000","-36,147,000","-26,628,000","-2,522,000","42,453,000","-14,334,000","-18,783,000","-7,059,000","47,227,000","-15,489,000","-13,533,000","-27,623,000","40,271,000","-8,486,000","-26,995,000","4,947,000","20,504,000","-27,864,000","-9,984,000","-4,462,000","34,032,000","-5,349,000","-5,735,000","14,880,000","10,870,000","2,079,000","-14,832,000","-15,332,000","18,708,000","8,896,000","-24,820,000","-17,107,000","24,332,000","8,944,000","-11,483,000","-22,813,000","25,678,000","5,450,000","-9,729,000","-15,131,000","27,429,000","5,145,000","-15,576,000","-24,610,000","20,709,000","8,695,000","-14,925,000","-18,594,000","27,998,000","3,120,000","-5,411,000","9,138,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-91,438,000","-20,937,000","-19,857,000","-23,220,000","-27,424,000","-15,262,000","-11,821,000","441,000","11,665,000","-6,004,000","4,488,000","5,153,000","13,429,000","35,000","-688,000","-1,278,000","-6,078,000","-8,907,000","-1,146,000","-229,000","-93,000","2,338,000","2,044,000","4,750,000","4,871,000","117,000","14,709,000","5,966,000","6,957,000","-5,361,000","-3,073,000","197,000","543,000","-6,266,000","-4,760,000","3,417,000","6,174,000","-9,802,000","-376,000","6,500,000","818,000","-7,964,000","1,348,000","4,342,000","-1,737,000","-14,054,000","2,125,000","6,778,000","1,885,000","-8,850,000","1,389,000","9,672,000","24,493,000","48,366,000","34,452,000","-16,636,000","-25,167,000","9,121,000","14,967,000","977,000","16,159,000","10,565,000","13,817,000","-31,079,000","-21,692,000","-16,101,000","9,406,000","35,409,000","31,106,000","-29,244,000","-29,637,000","-34,586,000","-22,045,000","-3,348,000","5,272,000","6,225,000","6,869,000","-7,310,000","-10,767,000","-11,927,000","-6,305,000","-1,309,000","7,841,000","6,008,000","2,620,000","8,671,000","1,771,000","-664,000","1,872,000","-3,185,000","573,000","-3,500,000","1,400,000","8,400,000","12,700,000","-1,200,000","-10,600,000","-7,200,000","-4,000,000","7,100,000","2,800,000","-4,300,000","-7,700,000","-1,600,000","-2,000,000","-5,800,000","1,200,000","11,800,000","7,200,000","-2,200,000","-1,200,000","-8,600,000","-3,900,000","300,000"
			ChangeInPayablesAndAccruedExpense,"26,646,000","-2,201,000","4,215,000","-6,132,000","30,764,000","-4,864,000","-32,622,000","29,805,000","12,437,000","-55,350,000","-19,661,000","44,205,000","20,776,000","-26,571,000","-6,269,000","19,045,000","24,721,000","-35,008,000","-24,039,000","25,761,000","13,265,000","-6,389,000","-29,212,000","21,476,000","5,527,000","-13,598,000","-8,368,000","-2,351,000","22,985,000","1,581,000","-12,736,000","-5,303,000","23,186,000","5,044,000","-7,275,000","-1,568,000","10,058,000","7,598,000","-11,787,000","-37,000","2,937,000","-2,023,000","-18,163,000","6,508,000","7,273,000","11,035,000","2,183,000","-8,326,000","5,225,000","22,149,000","-11,023,000","4,740,000","6,010,000","-7,266,000","-49,779,000","-19,003,000","36,261,000","23,799,000","-3,444,000","-11,051,000","6,857,000","17,822,000","-43,990,000","-11,776,000","8,616,000","15,424,000","10,322,000","-1,698,000","-2,698,000","-1,220,000","-10,622,000","12,604,000","26,241,000","9,926,000","-15,946,000","6,525,000","12,372,000","-1,904,000","-17,685,000","5,825,000","9,506,000","5,822,000","-17,754,000","3,027,000","13,666,000","6,946,000","-16,455,000","-12,340,000","6,813,000","5,431,000","-11,558,000","5,300,000","9,300,000","7,200,000","-23,700,000","4,400,000","5,000,000","6,700,000","-400,000","-1,400,000","-4,100,000","3,300,000","2,700,000","-1,100,000","-2,100,000","9,800,000","2,700,000","1,800,000","-2,500,000","1,400,000","1,900,000","4,400,000","-2,000,000","-4,800,000"
				ChangeInPayable,"24,935,000","-11,962,000","6,338,000","-3,145,000","33,704,000","1,470,000","-14,568,000","15,140,000","16,057,000","-17,789,000","-20,199,000","18,758,000","-1,320,000","5,332,000","-14,065,000","3,173,000","7,758,000","-1,694,000","-13,802,000","8,172,000","11,290,000","5,672,000","-19,427,000","4,794,000","2,674,000","-5,101,000","-15,002,000","-10,409,000","11,804,000","8,450,000","-11,055,000","-7,438,000","16,638,000","13,060,000","-11,502,000","-1,568,000","210,000","13,277,000","-9,904,000","-9,717,000","3,837,000","12,014,000","-11,409,000","-4,049,000","1,744,000","15,790,000","-6,217,000","-7,902,000","4,801,000","22,149,000","-11,023,000","4,740,000","6,010,000","-7,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"24,935,000","-11,962,000","6,338,000","-3,145,000","33,704,000","1,470,000","-14,568,000","15,140,000","16,057,000","-17,789,000","-20,199,000","18,758,000","-1,320,000","5,332,000","-14,065,000","3,173,000","7,758,000","-1,694,000","-13,802,000","8,172,000","11,290,000","5,672,000","-19,427,000","4,794,000","2,674,000","-5,101,000","-15,002,000","-10,409,000","11,804,000","8,450,000","-11,055,000","-7,438,000","16,638,000","13,060,000","-11,502,000","-1,568,000","210,000","13,277,000","-9,904,000","-9,717,000","3,837,000","12,014,000","-11,409,000","-4,049,000","1,744,000","15,790,000","-6,217,000","-7,902,000","4,801,000","22,149,000","-11,023,000","4,740,000","6,010,000","-7,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"1,711,000","9,761,000","-2,123,000","-2,987,000","-2,940,000","-6,334,000","-18,054,000","14,665,000","-3,620,000","-37,561,000","538,000","25,447,000","22,096,000","-31,903,000","7,796,000","15,872,000","16,963,000","-33,314,000","-10,237,000","17,589,000","1,975,000","-12,061,000","-9,785,000","16,682,000","2,853,000","-8,497,000","6,634,000","8,058,000","11,181,000","-6,869,000","-1,681,000","2,135,000","6,548,000","-8,016,000","4,227,000","0","9,848,000","-5,679,000","-1,883,000","9,680,000","-900,000","-14,037,000","-6,754,000","10,557,000","5,529,000","-4,755,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"740,000","731,000","-110,000","295,000","-176,000","-435,000","-628,000","4,099,000","-4,148,000","6,144,000","-2,169,000","-1,966,000","-5,148,000","165,000","-1,074,000","3,892,000","-4,338,000","1,498,000","-627,000","172,000","-2,584,000","410,000","4,412,000","2,432,000","-4,079,000","-254,000","1,288,000","886,000","-3,201,000","1,786,000","-1,254,000","2,763,000","-1,717,000","-2,248,000","204,000","2,604,000","-3,438,000","232,000",,,,"2,057,000","566,000","1,273,000","647,000","7,686,000","-5,961,000","191,000","9,022,000","-1,872,000","-2,629,000","3,572,000","3,556,000","-11,281,000","2,550,000","183,000","543,000","637,000","1,795,000","240,000",,,"-2,569,000","1,035,000","724,000","629,000","2,842,000","-1,113,000","-2,126,000","678,000","-2,266,000","-961,000","1,954,000","-1,335,000","-896,000","1,180,000","111,000","-2,503,000","4,682,000","-3,389,000","819,000","-1,969,000","1,827,000","358,000","-537,000","-1,153,000","806,000","196,000","-3,666,000","-165,000","328,000","1,100,000","-1,100,000","-600,000","0","500,000","-800,000","-1,100,000","800,000","-700,000","400,000","-1,200,000","500,000","200,000","500,000","-800,000","-300,000","300,000","-400,000","-100,000","100,000",,,"-300,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,102,000","2,526,000","-4,689,000","8,784,000","-1,791,000","-6,829,000","-14,615,000","10,398,000","8,266,000","5,100,000","-8,135,000","-62,000",,,,,,,,,,"-800,000",,,,,,"158,000","-302,000","39,000",,,,,,,,,,,,"-329,000","-130,000",,,"-300,000",,,,,,,,,,,,,"0","0",,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,"3,892,000","-4,338,000","1,498,000","-3,361,000","172,000","-2,584,000","410,000","5,665,000","2,432,000","-4,079,000","-254,000","20,292,000","886,000","-3,201,000","1,786,000","-1,254,000",,"-1,717,000","-2,248,000",,"2,604,000","-3,438,000","232,000","104,000","1,500,000",,,,,,,,,,,,,,,,,,,,,,"-2,602,000",,,,"5,464,000",,,,,,,,,,,,,,,,,"113,000","1,320,000","-191,000","-503,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,"9,000","0","0","0","9,000","-2,011,000",,,,,,,,,,,,,,,,,,,,,"0",,,,"-1,000","-40,000","0","0","0","-2,000","0","-7,000","-270,000","155,000","-5,000","-31,000","358,000","-357,000","-48,000","-3,086,000","-1,192,000","-142,000","98,000","14,818,000","66,000","-37,000","666,000","-110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
