name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
InvestingCashFlow,"102,700,000","-46,600,000","-42,044,000","-37,692,000","228,997,000","-31,161,000","-88,982,000","-91,462,000","-150,596,000","131,793,000","-272,504,000","-232,574,000","-280,280,000","-221,894,000","-220,693,000","423,926,000","-162,256,000","-160,233,000","-154,476,000","-95,408,000","-139,636,000","-181,103,000","-175,254,000","-268,744,000","-214,337,000","-199,031,000","-203,977,000","-242,976,000","-229,250,000","-134,566,000","-221,183,000","-171,478,000","-234,840,000","-202,483,000","-304,750,000","-269,475,000","-159,204,000","-148,617,000","-147,251,000","-107,857,000","-71,110,000","-41,863,000","-52,691,000","-49,164,000","-58,965,000","-97,921,000","-118,363,000","-353,630,000","-78,113,000","-40,054,000","-88,837,000","-401,378,000","-66,817,000","-47,886,000","-86,608,000","-84,100,000","-64,674,000","-70,480,000","-48,622,000","-46,459,000","-48,659,000","-49,915,000","-48,473,000","-37,245,000","-41,066,000","-21,513,000","-45,667,000","-83,379,000","-9,137,000","62,496,000","-608,027,000","-94,819,000","50,267,000","-59,747,000","676,884,000","-713,352,000","7,443,000","-16,923,000","-4,203,000","-15,958,000","-694,068,000","-12,806,000","-25,337,000","-33,294,000","-2,801,000","-1,838,000"
	CashFlowFromContinuingInvestingActivities,"106,300,000","-45,500,000","-38,990,000","-38,932,000","229,983,000","-31,161,000","-88,982,000","-91,462,000","-150,596,000","131,793,000","-272,504,000","-232,574,000","-280,280,000","-221,894,000","-220,693,000","423,926,000","-162,256,000","-160,233,000","-154,476,000","-95,408,000","-139,636,000","-181,103,000","-175,254,000","-268,744,000","-214,337,000","-199,031,000","-203,977,000","-242,976,000","-229,250,000","-134,566,000","-221,183,000","-171,478,000","-234,840,000","-202,483,000","-304,750,000","-269,475,000","-159,204,000","-148,617,000","-147,251,000","-107,857,000","-71,110,000","-41,863,000","-52,691,000","-49,164,000","-58,965,000","-97,921,000","-118,363,000","-353,630,000","-78,113,000","-40,054,000","-88,837,000","-401,378,000","-66,817,000","-47,886,000","-86,608,000","-84,100,000","-64,674,000","-70,480,000","-48,622,000","-46,459,000","-48,659,000","-49,915,000","-48,473,000","-37,245,000","-41,066,000","-21,513,000","-45,667,000","-83,379,000","-9,137,000","62,496,000","-608,027,000","-94,819,000","50,267,000","-59,747,000","676,884,000","-713,352,000","7,443,000","-16,923,000","-4,203,000","-15,958,000","-694,068,000","-12,806,000","-25,337,000","-33,294,000","-2,801,000","-1,838,000"
		NetPPEPurchaseAndSale,"-163,800,000","-44,900,000","-42,142,000","-39,053,000","-37,453,000","-29,952,000","-68,404,000","-78,953,000","-119,546,000","-172,671,000","-225,385,000","-230,943,000","-281,226,000","-206,436,000","-177,937,000","-154,878,000","-119,971,000","-99,471,000","-140,430,000","-136,735,000","-139,989,000","-141,515,000","-156,349,000","-207,677,000","-170,611,000","-139,522,000","-189,891,000","-155,412,000","-147,331,000","-128,517,000","-129,205,000","-88,102,000","-78,843,000","-70,295,000","-94,088,000","-108,504,000","-91,218,000","-89,947,000","-124,408,000","-121,899,000","-70,762,000","-37,099,000","-54,767,000","-44,088,000","-62,126,000","-50,192,000","-57,725,000","-62,639,000","-54,239,000","-38,516,000","-58,721,000","-61,430,000","-48,624,000","-47,585,000","-63,208,000","-74,597,000","-76,443,000","-53,973,000","-53,999,000","-47,064,000","-48,802,000","-39,356,000","-62,947,000","-38,478,000","-42,640,000","-24,479,000","-30,068,000","-28,216,000","-21,270,000","-13,237,000","-18,652,000","-21,459,000","-148,000","-9,332,000","-6,325,000","-14,797,000","-1,411,000","-8,069,000","682,228,000","-699,326,000","-8,590,000","-8,854,000","-5,094,000","-4,194,000","-2,801,000","-1,772,000"
			PurchaseOfPPE,,,"-42,142,000","-39,053,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-121,917,000","-70,959,000","-37,139,000","-56,511,000","-47,890,000","-62,852,000","-50,219,000","-60,728,000","-62,808,000","-56,330,000","-41,553,000","-59,059,000","-61,261,000","-48,793,000","-47,585,000","-63,224,000","-76,843,000","-77,134,000","-54,882,000","-54,067,000","-47,007,000","-49,752,000","-39,356,000","-62,947,000","-38,478,000","-42,640,000","-24,479,000","-30,068,000","-28,216,000","-21,270,000","-13,237,000","-20,446,000","-21,104,000","-503,000","-9,332,000","-8,992,000","-15,809,000","-725,000","-9,110,000","680,889,000","-699,507,000","-9,776,000","-8,854,000","-6,744,000","-4,194,000","-2,801,000","-1,772,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,000","197,000","40,000","1,744,000","3,802,000","726,000","27,000","3,003,000","169,000","2,091,000","3,037,000",,,"169,000","0","16,000","2,246,000","691,000","909,000","68,000","-57,000",,,,,,,,,,,,,,,"2,667,000","1,012,000","-686,000","1,041,000","1,339,000","181,000",,,,,,
		NetBusinessPurchaseAndSale,"-4,500,000","-800,000","16,000","0","-3,751,000","-1,865,000","-21,390,000","-14,220,000","-31,133,000","-28,325,000","-54,235,000","-45,894,000","-35,617,000","-76,634,000","-69,376,000","-2,189,000","-83,883,000","-60,976,000","-20,750,000","-58,805,000","-10,762,000","-44,511,000","-25,123,000","-64,967,000","-48,195,000","-61,738,000","-19,093,000","-96,930,000","-77,370,000","-13,751,000","-29,781,000","-92,275,000","-158,247,000","-127,698,000","-204,118,000","-138,710,000","-52,647,000","-47,020,000","-74,934,000","0","0","0","0","0","0","-40,500,000","-301,000","-261,691,000",,,"-32,164,000","-358,442,000","0","0","-17,735,000","-8,557,000","0","-12,010,000",,,,,"0",,,,"0","-55,263,000","0","0","24,622,000","-50,063,000","50,415,000","-50,415,000","677,147,000","-692,493,000","8,854,000","-8,854,000","-686,493,000","683,430,000","-685,478,000","-3,952,000","-20,309,000",,,
			PurchaseOfBusiness,"-4,500,000","-800,000","16,000","0","-3,751,000","-1,865,000","-21,390,000","-14,220,000","-31,133,000","-28,325,000","-54,235,000","-45,894,000","-35,617,000","-76,634,000","-69,376,000","-2,189,000","-83,883,000","-60,976,000","-20,750,000","-58,805,000","-10,762,000","-44,511,000","-25,123,000","-64,967,000","-48,195,000","-61,738,000","-19,093,000","-96,930,000","-77,370,000","-13,751,000","-29,781,000","-92,275,000","-158,247,000","-127,698,000","-204,118,000","-138,710,000","-52,647,000","-47,020,000","-74,934,000","0","0","0","0","0","0","-40,500,000","-301,000","-261,691,000",,,"-32,164,000","-358,442,000","0","0","-17,735,000","-8,557,000","0","-12,010,000",,,,,"0",,,,"0","-55,263,000","0","0","24,622,000","-50,063,000",,,"677,147,000","-692,493,000","8,854,000","-8,854,000",,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,"-54,235,000","-45,894,000","-35,617,000","-76,634,000","-69,376,000","-2,189,000","-83,883,000","-60,976,000","-20,750,000","-58,805,000","-10,762,000","-44,511,000","-25,123,000","-64,967,000","-48,195,000","-61,738,000","-19,093,000","-96,930,000","-22,692,000","-13,751,000","-29,781,000","-92,275,000","-158,247,000","-127,698,000","-69,118,000","-81,710,000","-52,647,000","-47,020,000","37,495,000","-21,623,000","-12,217,000","-3,655,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","12,088,000","75,714,000","-87,802,000","-25,032,000",,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,,,,,,,"-54,235,000","-45,894,000","-35,617,000","-76,634,000","-69,376,000","-2,189,000","-83,883,000","-60,976,000","-20,750,000","-58,805,000","-10,762,000","-44,511,000","-25,123,000","-64,967,000","-48,195,000","-61,738,000","-19,093,000","-96,930,000","-22,692,000","-13,751,000","-29,781,000","-92,275,000","-158,247,000","-127,698,000","-69,118,000","-81,710,000","-52,647,000","-47,020,000","37,495,000","-21,623,000","-12,217,000","-3,655,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-50,500,000","-320,205,000","-25,032,000",,,,,,,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","12,088,000","126,214,000",,,,,,,,,,,,,,,,
		DividendsReceivedCFI,,,,,,,"501,000","0","0","0","994,000","0","0","7,500,000","0",,,,"6,615,000","60,715,000","9,597,000","1,555,000","4,764,000","2,558,000","-270,000","2,212,000","4,814,000","9,341,000","-4,613,000","4,613,000","1,569,000","2,153,000","1,078,000","687,000","176,000","-146,000","562,000","188,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"274,600,000","200,000","3,136,000","121,000","271,187,000","656,000","311,000","1,711,000","83,000","332,789,000","6,122,000","44,263,000","36,563,000","53,676,000","26,620,000","579,207,000","41,598,000","214,000","89,000","39,417,000","1,518,000","3,368,000","1,454,000","1,342,000","4,739,000","17,000","193,000","25,000","64,000","3,089,000","-63,766,000","6,746,000","1,172,000","-5,177,000","-6,720,000","-22,115,000","-15,901,000","-11,838,000","9,764,000","35,665,000","11,869,000","-1,109,000","12,777,000","-5,076,000","3,161,000","-7,229,000","-60,337,000","-29,300,000","5,426,000","-1,538,000",,,"-18,193,000","-301,000","-5,665,000","-946,000","11,769,000","-4,497,000","5,377,000","605,000","143,000","-10,559,000","14,474,000","1,233,000","1,574,000","2,966,000","-15,599,000","100,000","45,000","19,000","-526,195,000",,,,,,,,,,,,,"0","0","-66,000"
	CashFromDiscontinuedInvestingActivities,"-3,600,000","-1,100,000","-3,054,000","1,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-1,160,600,000","-51,500,000","-286,472,000","-494,368,000","-328,286,000","-218,574,000","-176,177,000","-174,213,000","-168,437,000","-451,456,000","-232,971,000","40,783,000","-103,007,000","-243,394,000","-219,445,000","-567,468,000","-94,048,000","-219,540,000","15,057,000","-130,843,000","-169,031,000","-91,871,000","-426,187,000","293,651,000","-158,892,000","170,724,000","-121,887,000","-86,332,000","-18,269,000","-20,767,000","-170,593,000","-50,359,000","-168,341,000","103,804,000","64,298,000","-15,022,000","-114,537,000","-128,436,000","142,189,000","-99,124,000","-95,561,000","-105,856,000","-86,935,000","26,150,000","-27,245,000","-28,415,000","-59,938,000","292,966,000","-33,674,000","-30,535,000","-618,000","221,844,000","112,932,000","-32,421,000","-1,972,000","-11,944,000","-57,148,000","-25,404,000","-34,634,000","-39,798,000","-10,456,000","11,209,000","-85,903,000","-16,935,000","-53,933,000","-29,710,000","-46,483,000","-22,958,000","-37,599,000","-35,419,000","365,334,000","68,343,000","-16,100,000","-23,276,000","-717,137,000","694,609,000","-13,110,000","-26,166,000","-28,017,000","-12,871,000","664,590,000","3,614,000","14,464,000","-6,620,000","18,786,000","7,963,000"
	CashFlowFromContinuingFinancingActivities,"-1,160,600,000","-51,500,000","-286,472,000","-494,368,000","-328,286,000","-218,574,000","-176,177,000","-174,213,000","-168,437,000","-451,456,000","-232,971,000","40,783,000","-103,007,000","-243,394,000","-219,445,000","-567,468,000","-94,048,000","-219,540,000","15,057,000","-130,843,000","-169,031,000","-91,871,000","-426,187,000","293,651,000","-158,892,000","170,724,000","-121,887,000","-86,332,000","-18,269,000","-20,767,000","-170,593,000","-50,359,000","-168,341,000","103,804,000","64,298,000","-15,022,000","-114,537,000","-128,436,000","142,189,000","-99,124,000","-95,561,000","-105,856,000","-86,935,000","26,150,000","-27,245,000","-28,415,000","-59,938,000","292,966,000","-33,674,000","-30,535,000","-618,000","221,844,000","112,932,000","-32,421,000","-1,972,000","-11,944,000","-57,148,000","-25,404,000","-34,634,000","-39,798,000","-10,456,000","11,209,000","-85,903,000","-16,935,000","-53,933,000","-29,710,000","-46,483,000","-22,958,000","-37,599,000","-35,419,000","365,334,000","68,343,000","-16,100,000","-23,276,000","-717,137,000","694,609,000","-13,110,000","-26,166,000","-28,017,000","-12,871,000","664,590,000","3,614,000","14,464,000","-6,620,000","18,786,000","7,963,000"
		NetIssuancePaymentsOfDebt,"319,000,000","228,000,000","-15,000,000","123,000,000","-17,000,000","17,000,000","93,927,000","107,000,000","77,507,000","0","0","302,550,000","128,000,000","7,585,000","0","-369,896,000",,,"227,735,000","72,099,000","29,920,000","116,965,000","-235,012,000","504,813,000","23,995,000","369,226,000","52,995,000","81,984,000","144,982,000","202,647,000","-19,025,000","94,990,000","-29,023,000","257,713,000","200,280,000",,,,"242,107,000","7,473,000","-557,000","-678,000","3,254,000","108,722,000","59,562,000","64,393,000","22,503,000","108,083,000","32,800,000","48,928,000","68,654,000","300,425,000","182,373,000","44,490,000","55,000,000","63,132,000","2,800,000","33,500,000","23,486,000","17,877,000","6,515,000","66,800,000","-34,847,000","15,376,000","-2,800,000","15,000,000","-2,100,000","0",,,"241,303,000","-30,868,000",,,"-385,538,000","382,946,000","20,967,000","-21,280,000","11,995,000","6,092,000","374,133,000","8,500,000","20,000,000","809,000","28,591,000","-76,393,000"
			NetLongTermDebtIssuance,,,"0","0",,,"341,927,000","0","-63,493,000","0","0","499,550,000","-69,000,000","7,585,000","0","-369,896,000",,,"446,719,000","0","0","0","-235,012,000","504,813,000","23,995,000","369,226,000","52,995,000","81,984,000","144,982,000","202,647,000","0","-220,977,000","-29,023,000","257,713,000","200,280,000",,,,"248,345,000","0","0","0","12,617,000","108,722,000","73,000,000","62,000,000","-6,000","213,127,000","32,800,000","50,600,000","68,654,000","300,425,000","184,863,000","42,000,000","-93,500,000","211,632,000","2,800,000","33,500,000","23,486,000","17,877,000","6,515,000","66,800,000",,,,,"-15,100,000","0",,,"191,303,000","-30,868,000",,,"-56,038,000","-36,554,000","29,467,000","-29,780,000",,,,,,,,
				LongTermDebtIssuance,,,"0","0",,,"329,034,000","0","499,400,000","0","0","499,550,000","0","496,855,000","0","-119,896,000",,,"496,705,000","0","0","0","0","493,810,000","0","649,187,000","0","0","0","499,589,000","0","0","0","257,713,000","200,280,000",,,,"248,345,000","0","0","0","15,000,000","110,914,000","73,000,000","62,000,000","0","215,499,000","32,800,000","50,600,000","31,600,000","269,740,000","256,959,000","42,000,000","0","213,680,000","2,800,000","33,500,000","23,500,000","18,000,000","283,600,000","66,800,000",,,,,"0","0",,,"249,697,000","249,485,000",,,,,,,,,,,,,,
				LongTermDebtPayments,,,"0","0",,,"12,893,000","0","-562,893,000","0","0","0","-69,000,000","-489,270,000","0",,,,,,,,"-235,012,000","11,003,000","23,995,000","-279,961,000","52,995,000","81,984,000","144,982,000","-296,942,000","0","-220,977,000",,,,,,,"0",,,,"-2,383,000",,,,"-6,000",,,,"37,054,000","30,685,000",,,"-93,500,000","-2,048,000",,,"-14,000","-123,000",,,,,,,"-15,100,000","0",,,"-58,394,000","-280,353,000",,,"-56,038,000","-36,554,000","29,467,000","-29,780,000",,,,,,,,
			NetShortTermDebtIssuance,"319,000,000","228,000,000","-15,000,000","123,000,000","-17,000,000","17,000,000",,"107,000,000","141,000,000","0",,,,,,"-119,896,000",,,,"72,099,000","29,920,000","116,965,000",,,,,,,,,"-19,025,000",,,,,,,,,"7,473,000","-557,000","-678,000","5,637,000","0","-13,438,000","2,393,000","109,109,000","-105,044,000","0","-1,672,000",,,,"2,490,000",,,,,,,,,"-27,576,000","15,376,000","-2,800,000","15,000,000","13,000,000","0",,,"50,000,000","0",,,"-329,500,000","419,500,000","-8,500,000","8,500,000",,,,,,,,
				ShortTermDebtIssuance,,"228,000,000",,"123,000,000","-17,000,000","17,000,000",,"107,000,000","141,000,000","0",,,,,,"-119,896,000",,,,"72,099,000","29,920,000","116,965,000",,,,,,,,,"-19,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-232,676,000","93,876,000","81,800,000","57,000,000",,,,,"350,000,000",,,,"-618,500,000","708,500,000","-8,500,000","8,500,000",,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-557,000","-678,000","5,637,000","0","-13,438,000","2,393,000","109,109,000",,,,,,,"2,490,000",,,,,,,,,,"-78,500,000","-84,600,000","-42,000,000","0","0",,,,,,,"289,000,000","-289,000,000",,,,,,,,,,
		NetCommonStockIssuance,"-573,100,000","-50,000,000","-50,041,000","-390,735,000","-82,324,000","0","-24,990,000","-49,968,000","0","-201,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"7,000",,,,,,,,,,,,,,,,,,,,"0","0",,,"155,460,000","131,063,000","-2,607,000","2,607,000","-275,091,000","284,568,000",,,"-5,278,000",,,"1,975,000","-3,098,000","2,464,000","634,000","77,302,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"7,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-2,607,000","2,607,000","-275,091,000","284,568,000",,,"-5,278,000",,,"1,975,000","-3,098,000","2,464,000","-2,464,000","92,460,000"
			CommonStockPayments,"-573,100,000","-50,000,000","-50,041,000","-390,735,000","-82,324,000","0","-24,990,000","-49,968,000","0","-201,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3,098,000","-15,158,000"
		CashDividendsPaid,"-897,600,000","-220,600,000","-221,382,000","-226,633,000","-228,962,000","-229,423,000","-229,853,000","-231,245,000","-231,245,000","-234,774,000","-232,971,000","-231,258,000","-229,545,000","-227,832,000","-223,061,000","-218,497,000","-213,933,000","-209,940,000","-206,362,000","-202,942,000","-198,951,000","-194,961,000","-190,769,000","-186,783,000","-182,797,000","-178,808,000","-173,413,000","-168,296,000","-163,178,000","-158,061,000","-151,568,000","-145,324,000","-139,079,000","-132,835,000","-126,374,000","-120,707,000","-115,040,000","-113,340,000","-109,707,000","-106,597,000","-95,004,000","-92,177,000","-90,189,000","-88,498,000","-86,807,000","-85,398,000","-83,798,000","-82,393,000","-76,847,000","-75,779,000","-75,677,000","-68,051,000","-71,015,000","-71,015,000",,,,,,,,,,,,,,,,,,,,"-25,800,000",,,,"-6,861,000","-25,414,000","-13,936,000","-7,162,000","-6,861,000","-6,694,000","-6,520,000",,
			CommonStockDividendPaid,,,,,,,"-229,853,000","-231,245,000","-231,245,000","-234,774,000","-232,971,000","-231,258,000","-229,545,000","-227,832,000","-223,061,000","-218,497,000","-213,933,000","-209,940,000","-206,362,000","-202,942,000","-198,951,000","-194,961,000","-190,769,000","-186,783,000","-182,797,000","-178,808,000","-173,413,000","-168,296,000","-163,178,000","-158,061,000","-151,568,000","-145,324,000","-139,079,000","-132,835,000","-126,374,000","-120,707,000","-115,040,000","-113,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-8,900,000","-8,900,000","-49,000","0","0","-6,151,000","0","0","0","-14,700,000","0","0","0","-9,764,000","0","0","0","-9,285,000","0","0","0","-13,875,000",,"0","0","-14,376,000",,"0","0","-17,784,000",,"0","0","-14,813,000","0","0","0","-12,259,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,"-15,261,000","0","-14,699,000","-14,700,000","0","-30,509,000","-1,462,000","-13,383,000","3,616,000","20,925,000","-11,000","-315,000","-6,316,000","0","0","-13,875,000","-14,782,000","-24,379,000","-90,000","-5,318,000","-19,253,000","-20,000","-73,000","-47,569,000","-14,813,000","-25,000","-239,000","-6,261,000","-9,608,000","7,285,000","503,000","-2,837,000","22,790,000","0","0","-13,001,000","0","5,926,000","0","-7,410,000","1,350,000","8,876,000","10,373,000","-3,684,000","6,405,000","-10,530,000","1,574,000","-5,896,000","210,212,000","-75,076,000","-59,948,000","-58,904,000","178,024,000","-57,675,000","-16,971,000","-55,591,000","156,910,000","-32,311,000","-51,133,000","-44,710,000","116,111,000","-22,958,000","-37,599,000","-35,419,000","85,514,000","-31,852,000","-38,980,000","-83,000","34,019,000","27,095,000","-40,938,000","1,975,000","-9,320,000","-289,595,000",,,"4,256,000",,,"7,054,000"
EndCashPosition,"11,300,000","11,300,000","9,000,000","20,440,000","266,378,000","12,951,000","22,447,000","20,333,000","9,156,000","149,557,000","84,599,000","191,492,000","31,246,000","50,529,000","309,261,000","260,230,000","104,057,000","74,197,000","176,068,000","1,381,000","5,471,000","7,055,000","14,701,000","291,097,000","34,263,000","209,992,000","28,731,000","9,007,000","29,030,000","52,813,000","17,063,000","14,853,000","731,000","196,630,000","25,235,000","14,228,000","119,491,000","221,003,000","328,278,000","100,491,000","233,716,000","151,642,000","209,620,000","198,065,000","12,992,000","28,532,000","7,483,000","77,017,000","35,094,000","6,916,000","4,168,000","3,674,000","91,203,000","15,070,000","33,241,000","19,815,000","0","0","0","0","13,276,000","65,000","6,390,000","73,000","402,000","35,771,000","36,489,000","100,614,000","98,940,000","123,625,000","29,833,000","182,772,000","81,150,000","43,891,000","111,357,000","42,564,000","81,150,000","8,150,000","75,151,000","42,564,000","43,019,000","8,150,000","13,831,000","6,763,000","37,931,000","12,671,000"
	ChangesInCash,"-1,700,000","2,300,000","-11,393,000","-245,938,000","253,427,000","-9,496,000","2,114,000","11,177,000","-140,401,000","64,958,000","-106,893,000","160,246,000","-19,283,000","-258,732,000","49,031,000","156,173,000","29,860,000","-101,871,000","174,687,000","-4,090,000","-1,584,000","-7,646,000","-276,396,000","256,834,000","-175,729,000","181,261,000","19,724,000","-20,023,000","-23,783,000","35,750,000","2,210,000","14,122,000","-195,899,000","171,395,000","11,007,000","-105,263,000","-101,512,000","-107,275,000","227,787,000","-133,225,000","82,074,000","-57,978,000","11,555,000","185,073,000","-15,540,000","21,049,000","-69,534,000","41,923,000","28,178,000","2,748,000","494,000","-92,200,000","76,133,000","-18,171,000","13,426,000",,,,"0","-13,276,000","13,211,000","-6,325,000","6,317,000","-329,000","-35,369,000","-718,000","-64,125,000","1,674,000","-24,685,000","93,792,000","-152,939,000","65,416,000","73,465,000","-67,466,000","7,479,000","22,728,000","11,686,000","-5,687,000","32,587,000","-455,000","34,863,000","-5,681,000","7,068,000","-31,168,000","25,260,000","12,671,000"
	BeginningCashPosition,"13,000,000","9,000,000","20,440,000","266,378,000","12,951,000","22,447,000","20,333,000","9,156,000","149,557,000","84,599,000","191,492,000","31,246,000","50,529,000","309,261,000","260,230,000","104,057,000","74,197,000","176,068,000","1,381,000","5,471,000","7,055,000","14,701,000","291,097,000","34,263,000","209,992,000","28,731,000","9,007,000","29,030,000","52,813,000","17,063,000","14,853,000","731,000","196,630,000","25,235,000","14,228,000","119,491,000","221,003,000","328,278,000","100,491,000","233,716,000","151,642,000","209,620,000","198,065,000","12,992,000","28,532,000","7,483,000","77,017,000","35,094,000","6,916,000","4,168,000","3,674,000","91,203,000","15,070,000","33,241,000","19,815,000","0","0","0","0","13,276,000","65,000","6,390,000","73,000","402,000","35,771,000","36,489,000","100,614,000","98,940,000","123,625,000","29,833,000","182,772,000","81,150,000","43,891,000","111,357,000","42,564,000","81,150,000","8,150,000","13,837,000","42,564,000","43,019,000","8,150,000","13,831,000","6,763,000","37,931,000","12,671,000","0"
CapitalExpenditure,"-163,800,000","-44,900,000","-42,142,000","-39,053,000","-37,453,000","-29,952,000","-68,404,000","-78,953,000","-119,546,000","-172,671,000","-225,385,000","-230,943,000","-281,226,000","-206,436,000","-177,937,000","-154,878,000","-119,971,000","-99,471,000","-140,430,000","-136,735,000","-139,989,000","-141,515,000","-156,349,000","-207,677,000","-170,611,000","-139,522,000","-189,891,000","-155,412,000","-147,331,000","-128,517,000","-129,205,000","-88,102,000","-78,843,000","-70,295,000","-94,088,000","-108,504,000","-91,218,000","-89,947,000","-124,153,000","-121,917,000","-70,959,000","-37,139,000","-56,511,000","-47,890,000","-62,852,000","-50,219,000","-60,728,000","-62,808,000","-56,330,000","-41,553,000","-59,059,000","-61,261,000","-48,793,000","-47,585,000","-63,224,000","-76,843,000","-77,134,000","-54,882,000","-54,067,000","-47,007,000","-49,752,000","-39,356,000","-62,947,000","-38,478,000","-42,640,000","-24,479,000","-30,068,000","-28,216,000","-21,270,000","-13,237,000","-20,446,000","-21,104,000","-503,000","-9,332,000","-8,992,000","-15,809,000","-725,000","-9,110,000",,"-699,507,000","-9,776,000","-8,854,000","-6,744,000","-4,194,000","-2,801,000","-1,772,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"7,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-2,607,000","2,607,000","-275,091,000","284,568,000",,,"-5,278,000",,,"1,975,000","-3,098,000","2,464,000","-2,464,000","92,460,000"
IssuanceOfDebt,"211,000,000","228,000,000","-123,000,000","123,000,000","-17,000,000","17,000,000","81,034,000","107,000,000","640,400,000","0","0","302,550,000","197,000,000","496,855,000","0","-119,896,000",,,"277,721,000","72,099,000","29,920,000","116,965,000","0","493,810,000","0","649,187,000","0","0","0","499,589,000","-19,025,000","315,967,000","0","257,713,000","200,280,000",,,,"248,345,000","0","0","0","15,000,000","110,914,000","73,000,000","62,000,000","0","215,499,000","32,800,000","50,600,000","31,600,000","269,740,000","256,959,000","42,000,000","0","213,680,000","2,800,000","33,500,000","23,500,000","18,000,000","283,600,000","66,800,000","-225,176,000","93,876,000","81,800,000","57,000,000","13,000,000","0",,,"599,697,000","249,485,000",,,"-618,500,000","708,500,000","-8,500,000","8,500,000",,,,,,,,
RepaymentOfDebt,,,"0","0",,,"12,893,000","0","-562,893,000","0","0","0","-69,000,000","-489,270,000","0",,,,,,,,"-235,012,000","11,003,000","23,995,000","-279,961,000","52,995,000","81,984,000","144,982,000","-296,942,000","0","-220,977,000",,,,,,,"0","1,235,000","-557,000","-678,000","3,254,000","-2,192,000","-13,438,000","2,393,000","109,103,000",,,,"37,054,000","30,685,000","-74,586,000","2,490,000","-93,500,000","-2,048,000",,,"-14,000","-123,000",,,"190,329,000","-78,500,000","-84,600,000","-42,000,000","-15,100,000","0",,,"-358,394,000","-280,353,000",,,"232,962,000","-325,554,000","29,467,000","-29,780,000",,,,,,,,
RepurchaseOfCapitalStock,"-573,100,000","-50,000,000","-50,041,000","-390,735,000","-82,324,000","0","-24,990,000","-49,968,000","0","-201,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3,098,000","-15,158,000"
