name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,06/30/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
	NetIncome,"-27,545,182","-14,177,830","-6,380,006","-4,294,480","-2,692,866","-2,845,981","17,227,701","-11,832,545","-3,025,380","-810,509","-3,305,101","-3,060,457","-2,774,076","-4,034,035","-2,148,798","-7,919,511","-7,930,508","-3,831,217","-4,257,152","-2,679,335","-789,889","-1,776,642","-1,366,181","-1,750,941","570,258","35,045","1,490,363","702,571","1,170,974","1,667,574","804,917","-566,121","1,159,498","375,081","1,464,603","6,590,172","726,911","3,491,669","3,533,846","8,185,205","2,549,743","1,904,429","2,659,944","4,514,718","416,667","80,998","386,668","5,515,737","75,159","1,844,531","-698,351","2,279,168","648,256","1,974,566","1,633,391","2,365,359","540,660","1,206,137","854,611","1,165,610","357,476","357,108","-186,281","92,747","12,742","76,178","100,595","-96,252","-178,474","101,508","-1,182,438","-637,111","-18,776","-710,757","-652,244","-742,038","-248,536","-896,108","-483,486","-341,947","-2,801,009","18,082","-356,290","-194,852","44,666","-401,721","-619,349","-564,134","-832,792","-986,409","-1,306,827","-900,000","-657,316","-900,000","-700,000","-1,100,000","-909,149","-1,000,000","-2,100,000","-1,600,000","-4,360,303","-1,900,000","-2,000,000","-500,000","-1,300,000","-1,200,000","-2,400,000","-3,400,000","-2,200,000","-1,100,000","-900,000","1,200,000","-2,500,000",,"-500,000","-700,000","-900,000","-3,300,000","400,000","-500,000","-2,100,000","700,000","100,000","-200,000","400,000","0",,"100,000","100,000"
		NetIncomeIncludingNoncontrollingInterests,"-27,545,182","-14,177,830","-6,380,006","-4,294,480","-2,692,866","-2,845,981","17,227,701","-11,832,545","-3,025,380","-810,509","-3,305,101","-3,060,457","-2,774,076","-4,034,035","-2,148,798","-7,919,511","-7,930,508","-3,831,217","-4,257,152","-2,679,335","-789,889","-1,776,642","-1,366,181","-1,750,941","570,258","35,045","1,490,363","702,571","1,170,974","1,667,574","804,917","-566,121","1,159,498","375,081","1,464,603","6,590,172","726,911","3,491,669","3,533,846","8,185,205","2,549,743","1,904,429","2,659,944","4,514,718","416,667","80,998","386,668","5,515,737","75,159","1,844,531","-698,351","2,279,168","648,256","1,974,566","1,633,391","2,365,359","540,660","1,206,137","854,611","1,165,610","357,476","357,108","-186,281","92,747","12,742","76,178","100,595","-96,252","-178,474","101,508","-1,182,438","-637,111","-18,776","-710,757","-652,244","-742,038","-248,536","-896,108","-483,486","-341,947","-2,801,009","18,082","-356,290","-194,852","44,666","-401,721","-619,349","-564,134","-832,792","-986,409","-1,306,827","-900,000","-657,316","-900,000","-700,000","-1,100,000","-909,149","-1,000,000","-2,100,000","-1,600,000","-4,360,303","-1,900,000","-2,000,000","-500,000","-1,300,000","-1,200,000","-2,400,000","-3,500,000","-2,300,000","-1,200,000","-900,000","1,100,000","-2,600,000",,"-600,000","-800,000","-900,000","-3,400,000","300,000","-600,000","-2,200,000","600,000","0","-300,000","400,000","0",,"100,000","100,000"
			NetIncomeContinuousOperations,"-27,545,182","-14,177,830","-6,380,006","-4,294,480","-2,692,866","-2,845,981","17,227,701","-11,832,545","-3,025,380","-810,509","-3,305,101","-3,060,457","-2,774,076","-4,034,035","-2,148,798","-7,919,511","-7,930,508","-3,831,217","-4,257,152","-2,679,335","-789,889","-1,776,642","-1,366,181","-1,750,941","570,258","35,045","1,490,363","702,571","1,170,974","1,667,574","804,917","-566,121","1,159,498","375,081","1,464,603","6,590,172","726,911","3,491,669","3,533,846","8,185,205","2,549,743","1,904,429","2,659,944","4,514,718","416,667","80,998","386,668","5,515,737","75,159","1,844,531","-698,351","2,279,168","648,256","1,974,566","1,633,391","2,365,359","540,660","1,206,137","854,611","1,165,610","357,476","357,108","-186,281","92,747","12,742","76,178","100,595","-96,252","-178,474","101,508","-1,182,438","-637,111","-18,776","-710,757","-652,244","-742,038","-248,536","-896,108","-483,486","-341,947","-2,801,009","18,082","-356,290","-194,852","44,666","-401,721","-619,349","-564,134","-832,792","-986,409","-1,306,827","-900,000","-657,316","-900,000","-700,000","-1,100,000","-909,149","-1,000,000","-2,100,000","-1,600,000","-4,355,842","-1,900,000","-2,000,000","-500,000","-1,500,000","-1,700,000","-2,100,000","-3,400,000","-2,200,000","-1,100,000","-900,000","1,200,000","-2,500,000",,"-500,000","-700,000","-900,000","-3,300,000","400,000","-500,000","-2,100,000","700,000","100,000","-200,000","400,000","0",,"100,000","100,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","500,000","-300,000",,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","100,000",,"100,000","100,000","100,000","100,000","100,000","0","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,547","21,815","22,780","24,575","25,068","31,593","40,201","40,643","40,643","40,202","39,760","40,643","40,643","40,202","39,760","40,643","40,644","40,201","39,535","40,827","40,644","40,201","23,108","3,048","2,713","2,902","2,761","3,048","33,271","32,910","32,553","33,271","33,271","32,910","33,548","33,271","33,105","32,910","32,740","33,441",,"-767,331",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-27,545,182","-14,177,830","-6,380,006","-4,294,480","-2,692,866","-2,845,981","17,227,701","-11,832,545","-3,025,380","-810,509","-3,305,101","-3,060,457","-2,774,076","-4,034,035","-2,148,798","-7,919,511","-7,930,508","-3,831,217","-4,257,152","-4,670,106","-789,889","-1,776,642","-1,366,181","-1,750,941","570,258","35,045","1,490,363","702,571","1,170,974","1,667,574","804,917","-566,121","1,159,498","375,081","1,464,603","6,590,172","726,911","3,491,669","3,533,846","8,185,205","2,549,743","1,904,429","2,659,944","4,514,718","416,667","80,998","386,668","5,515,737","75,159","1,844,531","-698,351","2,268,621","626,441","1,951,786","1,608,816","2,340,291","509,067","1,165,936","813,968","1,124,967","317,274","317,348","-226,924","52,104","-27,460","36,418","59,952","-136,896","-218,675","61,973","-1,223,265","-677,755","-58,977","-733,865","-655,292","-744,751","-251,438","-898,869","-486,534","-375,218","-2,833,919","-14,471","-389,561","-228,123","11,756","-435,269","-652,620","-597,239","-865,702","-1,019,149","-1,340,268","-900,000","-706,985","-900,000","-700,000","-1,100,000","-924,114","-1,000,000","-2,100,000","-1,600,000","-4,360,303","-1,900,000","-2,000,000","-500,000","-1,300,000","-1,200,000","-2,400,000","-3,400,000","-2,200,000","-1,100,000","-900,000","1,200,000","-2,500,000",,"-500,000","-700,000","-900,000","-3,300,000","400,000","-500,000","-2,100,000","700,000","100,000","-200,000","400,000","0",,"100,000","100,000"
BasicEPS,,"-0.18","-0.08","-0.05","-0.03","-0.04","0.25","-0.17","-0.05","-0.01","-0.05","-0.05","-0.04","-0.06","-0.03","-0.14","-0.15","-0.07","-0.08",,"-0.03","-0.06","-0.04","-0.06","0.02","0.001","0.05","0.02","0.04","0.06","0.03",,"0.04","0.01","0.05",,"0.03","0.12","0.12",,"0.09","0.07","0.1",,"0.02","0","0.01",,"0","0.07","-0.03",,"0.02","0.08","0.06",,"0.02","0.04","0.03",,"0.01","0.01","-0.01",,"0","0","0",,"-0.01","0","-0.06",,"0","-0.04","-0.03",,"-0.01","-0.05","-0.03",,"-0.18","0","-0.02",,"0","-0.03","-0.05",,"-0.07","-0.08","-0.11","-0.09",,"-0.09","-0.17","-0.11",,"-0.11","-0.28","-0.22",,"-0.3","-0.31","-0.07",,"-0.17","-0.45","-0.64",,"-0.21","-0.19","0.28",,"0","-0.13","-0.18",,"-0.95","0.1","-0.14",,"0.2","0.04","-0.07","0.16",,"0.03","0.03","0.03"
DilutedEPS,,"-0.18","-0.08","-0.05","-0.03","-0.04","0.23","-0.17","-0.05","-0.01","-0.05","-0.05","-0.04","-0.06","-0.03","-0.14","-0.15","-0.07","-0.08",,"-0.03","-0.06","-0.04","-0.06","0.02","0.001","0.05","0.02","0.04","0.06","0.03",,"0.04","0.01","0.05",,"0.03","0.12","0.12",,"0.09","0.07","0.09",,"0.01","0","0.01",,"0","0.06","-0.03",,"0.02","0.07","0.06",,"0.02","0.04","0.03",,"0.01","0.01","-0.01",,"0","0","0",,"-0.01","0","-0.06",,"0","-0.04","-0.03",,"-0.01","-0.05","-0.03",,"-0.18","0","-0.02",,"0","-0.03","-0.05",,"-0.07","-0.08","-0.11","-0.09",,"-0.09","-0.17","-0.11",,"-0.11","-0.28","-0.22",,"-0.3","-0.31","-0.07",,"-0.17","-0.45","-0.64",,"-0.21","-0.19","0.28",,"0","-0.13","-0.18",,"-0.95","0.1","-0.14",,"0.2","0.04","-0.07","0.16",,"0.03","0.03","0.03"
BasicAverageShares,,"80,052,504","80,023,168","79,887,081","79,729,370","75,175,077","70,313,589","69,863,681","66,728,782","65,367,493","65,038,511","65,037,604","62,917,362","62,767,258","62,553,791","55,136,704","53,789,409","53,355,944","53,154,076",,"30,991,247","30,982,497","30,976,140","28,723,666","28,655,970","28,652,635","28,633,372","28,566,021","28,538,908","28,521,659","28,502,560",,"28,561,648","28,562,647","28,479,597",,"28,381,923","28,389,977","28,333,360",,"27,554,290","27,557,587","27,480,011",,"27,301,422","27,301,422","27,245,560",,"27,216,798","27,211,526","26,300,571",,"25,453,243","25,489,097","25,820,224",,"26,144,583","26,087,245","26,121,460",,"25,902,539","23,973,955","23,952,040",,"24,079,209","23,833,768","23,595,226",,"23,427,162","23,325,438","22,156,056",,"20,086,890","19,707,709","19,599,988",,"19,228,896","19,200,034","18,312,885",,"16,035,261","16,003,165","15,866,837",,"14,656,473","14,449,174","14,075,236",,"12,824,651","12,452,115","12,292,449","10,000,000",,"10,000,000","10,000,000","10,000,000",,"9,090,909","7,500,000","7,272,727",,"6,333,333","6,451,613","7,142,857",,"7,058,824","5,333,333","5,312,500",,"5,238,095","4,736,842","4,285,714",,"3,870,968","3,846,154","3,888,889",,"3,473,684","4,000,000","3,571,429",,"3,500,000","2,500,000","2,857,143","1,739,000",,"3,333,333","3,333,333","3,333,333"
DilutedAverageShares,,"80,052,504","80,023,168","79,887,081","79,729,370","75,175,077","75,799,037","69,863,681","66,728,782","65,367,493","65,038,511","65,037,604","62,917,362","62,767,258","62,553,791","55,136,704","53,789,409","53,355,944","53,154,076",,"30,991,247","30,982,497","30,976,140","28,972,303","29,054,147","29,059,296","28,993,943","28,918,231","28,759,443","28,780,481","28,778,710",,"28,885,427","28,915,778","28,798,400",,"28,750,679","28,754,322","28,694,903",,"29,101,092","29,047,011","28,883,710",,"28,971,510","28,992,322","28,997,497",,"28,819,516","28,861,955","26,300,571",,"27,775,458","27,747,588","27,984,633",,"28,117,178","28,403,263","28,688,345",,"28,753,523","27,702,950","26,444,924",,"24,079,209","23,833,768","23,595,226",,"25,811,911","26,496,267","22,156,056",,"20,086,890","19,707,709","19,599,988",,"19,228,896","19,200,034","18,312,885",,"16,035,261","16,003,165","15,866,837",,"14,656,473","14,449,174","14,075,236",,"12,824,651","12,452,115","12,292,449","10,000,000",,"10,000,000","10,000,000","10,000,000",,"9,090,909","7,500,000","7,272,727",,"6,333,333","6,451,613","7,142,857",,"7,058,824","5,333,333","5,312,500",,"5,238,095","4,736,842","4,285,714",,"3,870,968","3,846,154","3,888,889",,"3,473,684","4,000,000","3,571,429",,"3,500,000","2,500,000","2,857,143","1,739,000",,"3,333,333","3,333,333","3,333,333"
TotalOperatingIncomeAsReported,"-21,470,339","-11,764,964",,"-1,871,226","-2,871,864","-1,471,410","19,187,157","-11,269,771","-1,392,852","-299,678","-1,784,393","-1,457,575","-1,842,002","-2,124,590","-1,011,727","-3,774,547","-4,964,728","-4,696,550","-7,436,581","-2,774,053","-1,266,136","-2,579,233","-1,874,690","-292,987","848,519","70,425","2,392,555","761,317","1,453,848","2,949,393","1,453,849","-482,577","2,027,630","795,223","1,583,636","1,741,980","1,089,896","3,356,687","3,601,034","3,185,373","2,808,046","2,163,231","2,783,280","2,309,570","450,501","101,285","433,987","3,061,533","21,050","1,890,708","-624,132","542,908","1,485,691","2,250,481","438,935","1,230,570","396,376","827,133","729,645","402,406","370,577","321,331","-218,406","81,551","2,378","54,686","101,977","-100,405","-168,303","103,287","-1,145,833","-547,572","175,925","-359,834","-336,045","-470,828","1,509","-630,904","-234,892","-236,724","-2,506,428","240,462","-200,498","10,350","173,394","-284,019","-502,580","-449,839","-564,102","-672,675","-951,689",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalExpenses,"81,935,917","24,793,358","19,097,417","17,517,686","20,527,456","14,811,897","13,839,990","8,918,957","11,714,606","10,242,782","12,362,409","10,185,978","11,569,062","9,100,705","7,383,536","8,977,815","10,466,458","7,269,422","10,023,194","5,530,678","5,580,204","4,984,752","5,118,289","2,373,554","4,712,257","4,702,376","5,838,104","6,393,668","6,359,359","8,028,074","5,205,357","6,036,690","5,872,425","3,551,000","5,106,559","3,047,207","6,190,602","6,120,179","6,309,193","6,726,328","5,848,344","5,668,133","5,851,162","4,799,480","3,066,938","4,185,960","3,217,381","4,734,912","1,774,817","5,216,692","4,216,453","5,872,695","5,481,076","5,069,028","4,905,903","6,609,403","5,261,749","5,574,144","5,005,106","4,771,820","4,252,613","5,002,262","4,417,285","4,340,551","3,298,828","3,638,185","3,306,085","3,317,799","2,961,042","3,502,477","2,691,490","2,082,279","2,584,310","2,565,399","2,664,794","2,577,244","3,009,402","2,315,197","2,478,832","2,731,480","4,497,715","2,019,836","1,870,669","1,746,312","2,123,196","1,733,316","1,716,205","2,293,282","1,942,034","2,022,393","1,798,984","1,500,000","2,002,298","2,000,000","2,300,000","2,300,000","1,654,821","1,700,000","2,600,000","2,100,000","4,414,171","2,500,000","2,200,000","900,000","4,800,000","1,400,000","1,600,000","5,400,000","7,800,000","5,500,000","4,000,000","2,000,000","4,800,000","4,400,000","3,900,000","2,100,000","-400,000","7,200,000","4,400,000","1,400,000","4,200,000","5,500,000","3,300,000","1,400,000",,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-27,545,182","-14,177,830","-6,380,006","-4,294,480","-2,692,866","-2,845,981","17,227,701","-11,832,545","-3,025,380","-810,509","-3,305,101","-3,060,457","-2,774,076","-4,034,035","-2,148,798","-7,919,511","-7,930,508","-3,831,217","-4,257,152","-2,679,335","-789,889","-1,776,642","-1,366,181","-1,750,941","570,258","35,045","1,490,363","702,571","1,170,974","1,667,574","804,917","-566,121","1,159,498","375,081","1,464,603","6,590,172","726,911","3,491,669","3,533,846","8,185,205","2,549,743","1,904,429","2,659,944","4,514,718","416,667","80,998","386,668","5,515,737","75,159","1,844,531","-698,351","2,279,168","648,256","1,974,566","1,633,391","2,365,359","540,660","1,206,137","854,611","1,165,610","357,476","357,108","-186,281","92,747","12,742","76,178","100,595","-96,252","-178,474","101,508","-1,182,438","-637,111","-18,776","-710,757","-652,244","-742,038","-248,536","-896,108","-483,486","-341,947","-2,801,009","18,082","-356,290","-194,852","44,666","-401,721","-619,349","-564,134","-832,792","-986,409","-1,306,827","-900,000","-657,316","-900,000","-700,000","-1,100,000","-909,149","-1,000,000","-2,100,000","-1,600,000","-4,360,303","-1,900,000","-2,000,000","-500,000","-1,300,000","-1,200,000","-2,400,000","-3,400,000","-2,200,000","-1,100,000","-900,000","1,200,000","-2,500,000",,"-500,000","-700,000","-900,000","-3,300,000","400,000","-500,000","-2,100,000","700,000","100,000","-200,000","400,000","0",,"100,000","100,000"
NormalizedIncome,"-23,550,798.955","-12,951,204.895","-6,227,436","-2,780,045.848","-1,691,306","-2,807,291","-497,892.02","1,482,445.902","-2,902,010","-1,213,337.51","-2,851,621.594","-2,208,799.015","-2,914,451.824","-3,558,335.61","-2,300,240.88","-8,856,244.08","-7,653,406.57","-3,768,470.553","-4,225,079","-1,765,734.649","-777,646.226","-1,770,660.369","-1,357,584.92","-849,958.8","598,470.32","61,353.8","1,519,217.048","697,895.281","1,167,784.532","1,650,493.8","791,367.1","-549,460.2","1,169,779.7","390,660.2","1,481,863.732","6,590,896.75","749,822.987","3,520,339.481","3,570,844.171","8,236,538.75","2,535,985.534","1,933,222.423","2,710,882.95","4,506,272.55","434,052.04","97,457.95","416,262.899","5,477,529.35","36,909.1","1,885,069.132","502,630.6","3,077,598.75","1,438,993.299","2,161,192.579","445,494.781","1,716,017.45","564,502","1,209,421.45","779,628.3","1,206,287","373,014.25","357,108","-197,424.2","95,433.8","20,621.2","68,997.2","104,617.4","-86,586","-173,675.8","105,297.6","-1,198,758","-637,111","-18,776","-710,757","-604,346","-742,038","-248,536","-896,108","-483,486","-1,209,894.4","-180,374","18,082","-356,290","-194,852","44,666","-401,721","-619,349","-564,134","-832,792","-986,409","-1,306,827","-900,000","-667,600.6","-900,000","-700,000","-1,100,000","-909,149","-1,000,000","-2,100,000","-1,600,000","-4,355,842","-1,900,000","-2,000,000","-500,000","-1,500,000","-1,220,000","-1,560,000","-3,400,000","-3,580,000","-620,000","-480,000","1,200,000","-2,500,000",,"-380,000","-700,000","780,000","-3,300,000","-20,000","-500,000","-2,280,000","700,000","100,000","-260,000","400,000","0",,"100,000","100,000"
InterestExpense,"4,807,611","1,212,702","1,158,682","1,156,401","1,279,826","1,239,808","1,175,718","1,145,343","1,169,692","1,164,962","1,141,425","1,078,085","1,091,276","1,258,272","1,278,423","1,219,784","1,380,122","350,595",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,007",,,"455",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-4,816,704","-1,212,702","-1,158,682","-1,157,795","-1,287,525","-1,251,551","-1,189,183","-1,145,343","-1,169,692","-1,164,962","-1,141,425","-1,078,085","-1,091,276","-1,258,272","-1,278,423","-1,219,784","-1,380,122","-350,595","-13,169","-10,913","-13,323","-12,686","-9,621","-2,505","-7,399","-19,356","-27,795","15,280","-1,941","-3,841","652","11,124","-993","108,724","-1,732","-30,421","-767","280,977","-4,244","-551","301","257","355","813","-546","-3,094","717","1,264","10,566","-5,007","-12,331",,"-455","-590",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-25,879,496","-12,992,578","-5,106,669","-3,494,146","-4,286,103","-1,584,483","18,481,721","-11,796,262","-1,615,186","221,313","-2,240,419","-2,403,512","-1,683,258","-2,750,596","-777,877","-2,491,286","-5,344,255","-4,783,038","-7,436,581","-1,838,272","-1,266,136","-2,579,233","-1,874,690","1,189,552","848,519","70,425","2,392,555","761,317","1,453,848","2,949,393","1,453,849","-482,577","2,027,630","795,223","1,583,636","1,741,980","1,089,896","3,356,687","3,601,034","3,185,373","2,808,046","2,163,231","2,783,280","2,309,570","450,501","101,285","433,987","3,065,011","-20,606","1,869,962","1,272,221","2,039,532","669,543","2,250,481","438,935","1,230,570","396,376","827,133","729,645","402,406","370,577","321,691","-218,406","81,552","2,378","54,686","102,277","-100,405","-168,303","103,287","-1,145,833","-547,572","175,925","-359,834","-336,046","-470,828","1,509","-630,904","-234,892","-236,724","-2,506,428","240,462","-200,498","10,350","173,394","-284,019","-502,580","-449,839","-564,102","-672,675","-951,689","-800,000","-550,899","-900,000","-700,000","-1,000,000","-838,413","-900,000","-2,000,000","-1,500,000","-3,849,913","-1,800,000","-1,900,000","-400,000","-4,200,000","-800,000","-1,200,000","-3,300,000","-4,400,000","-100,000","0","1,500,000","-2,400,000","200,000","-100,000","-500,000","2,300,000","-3,200,000","-200,000","-400,000","-2,200,000","800,000","200,000","-100,000","8,900,000","-3,500,000","1,300,000","1,300,000","1,300,000"
EBITDA,"-25,709,216"
ReconciledCostOfRevenue,"11,265,928","1,853,116","2,293,050","3,337,282","3,782,480","2,432,187","3,780,356","2,187,039","3,802,636","2,506,606","3,308,921","2,895,670","3,155,902","2,367,264","1,727,729","2,012,177","2,424,235","1,373,469","1,272,574","1,897,747","2,019,154","1,127,864","1,591,315","1,694,547","2,327,583","1,927,406","2,828,322","3,031,341","3,180,672","4,583,360","2,839,533","2,667,340","3,729,785","1,960,282","3,011,701","2,514,224","3,537,418","3,956,750","3,944,028","4,161,537","3,362,654","3,270,395","3,618,298","2,881,696","1,703,754","2,480,011","1,634,450","3,197,435","814,764","2,999,124","2,285,813","4,076,185","3,619,120","3,426,574","2,903,644","4,326,660","3,480,400","3,728,630","3,368,635","3,143,305","2,810,291","3,289,496","2,920,481","2,908,194","2,106,899","2,163,122","1,795,185","1,803,390","1,509,948","2,040,314","1,016,502","915,643","1,428,028","1,408,773","1,454,518","1,109,293","1,991,990","1,090,256","1,265,298","1,464,472","1,073,929","1,537,202","1,371,406","1,338,852","1,638,045","1,060,209","925,195","1,066,538","985,863","670,266","319,198","900,000","1,573,369","1,100,000","1,700,000","1,700,000","1,075,709","1,000,000","1,200,000","1,200,000","1,984,698","1,100,000","500,000","300,000","1,400,000","400,000","300,000","1,300,000","2,200,000","3,300,000","2,400,000","600,000","1,500,000","2,900,000","2,300,000","1,000,000","1,200,000","2,500,000","2,400,000","600,000","1,200,000","3,600,000","2,000,000","600,000",,,,,
ReconciledDepreciation,"170,280","47,061","43,228","40,681","39,310","39,620","91,783","115,582","114,762","115,774","116,623","113,411","118,999","119,148","119,863","113,681","112,497","112,825","113,045","106,899","129,843","128,253","116,013","95,241","100,951","112,275","114,406","121,723","121,152","123,444","127,939","160,155","142,293","143,146","143,749","137,952","144,134","143,307","130,911","119,692","116,315","113,018","112,422","115,361","115,893","116,056","117,599","147,062","106,059","103,178","110,245","103,827","109,065","29,425","26,065","118,218","22,254","15,277","61,336","-23,013","93,627","91,202","91,120","64,426","66,042","90,367","112,798","135,741","127,111","103,249","156,696","68,161","177,990","431,091","409,455","376,601","399,705","376,880","392,462","164,920","329,374","284,237","232,569","299,317","249,071","170,850","204,679","505,981","265,938","455,807","597,695","-100,000","933,994","-100,000","-200,000","-100,000","1,053,298","-200,000","-100,000","-200,000","1,075,084","-200,000","200,000",,,,,"-100,000","-200,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000","-100,000","0","-100,000","-100,000","0",,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-27,545,182","-14,177,830","-6,380,006","-4,294,480","-2,692,866","-2,845,981","17,227,701","-11,832,545","-3,025,380","-810,509","-3,305,101","-3,060,457","-2,774,076","-4,034,035","-2,148,798","-7,919,511","-7,930,508","-3,831,217","-4,257,152","-2,679,335","-789,889","-1,776,642","-1,366,181","-1,750,941","570,258","35,045","1,490,363","702,571","1,170,974","1,667,574","804,917","-566,121","1,159,498","375,081","1,464,603","6,590,172","726,911","3,491,669","3,533,846","8,185,205","2,549,743","1,904,429","2,659,944","4,514,718","416,667","80,998","386,668","5,515,737","75,159","1,844,531","-698,351","2,279,168","648,256","1,974,566","1,633,391","2,365,359","540,660","1,206,137","854,611","1,165,610","357,476","357,108","-186,281","92,747","12,742","76,178","100,595","-96,252","-178,474","101,508","-1,182,438","-637,111","-18,776","-710,757","-652,244","-742,038","-248,536","-896,108","-483,486","-341,947","-2,801,009","18,082","-356,290","-194,852","44,666","-401,721","-619,349","-564,134","-832,792","-986,409","-1,306,827","-900,000","-657,316","-900,000","-700,000","-1,100,000","-909,149","-1,000,000","-2,100,000","-1,600,000","-4,355,842","-1,900,000","-2,000,000","-500,000","-1,500,000","-1,700,000","-2,100,000","-3,400,000","-2,200,000","-1,100,000","-900,000","1,200,000","-2,500,000",,"-500,000","-700,000","-900,000","-3,300,000","400,000","-500,000","-2,100,000","700,000","100,000","-200,000","400,000","0",,"100,000","100,000"
TotalUnusualItemsExcludingGoodwill,"-4,450,000","-1,229,000","-209,000","-1,640,000","-1,372,000","-53,000","17,806,158","-14,563,000","-169,000","469,000","-464,009","-968,852","140,399","-651,643","207,456","1,283,196","-379,591","-84,077","-53,455","-956,778","-20,143","-8,756","-11,939","-1,501,637","-39,651","-43,848","-44,944","5,203","3,967","28,467","20,846","-25,632","-15,818","-23,968","-18,426","-1,115","-33,280","-29,626","-37,267","-78,975","15,235","-32,223","-52,306","12,993","-18,022","-25,323","-30,906","58,781","58,846","-40,987","-1,847,664","-1,228,355","-816,148","-194,286","1,194,107","998,987","-36,680","-5,053","115,358","-62,580","-23,905",,"18,572","-4,478","-13,132","11,968","-6,704","-16,110","-7,997","-6,316","16,320",,,,"-47,898",,,,,"1,446,579","-2,620,635",,,,,,,,,,,,"17,141",,,,,,,,,,,,,"-800,000","-900,000",,"2,300,000","-800,000","-700,000",,,,"-200,000",,"-2,800,000",,"700,000",,"300,000",,,"100,000",,,,,
TotalUnusualItems,"-4,450,000","-1,229,000","-209,000","-1,640,000","-1,372,000","-53,000","17,806,158","-14,563,000","-169,000","469,000","-464,009","-968,852","140,399","-651,643","207,456","1,283,196","-379,591","-84,077","-53,455","-956,778","-20,143","-8,756","-11,939","-1,501,637","-39,651","-43,848","-44,944","5,203","3,967","28,467","20,846","-25,632","-15,818","-23,968","-18,426","-1,115","-33,280","-29,626","-37,267","-78,975","15,235","-32,223","-52,306","12,993","-18,022","-25,323","-30,906","58,781","58,846","-40,987","-1,847,664","-1,228,355","-816,148","-194,286","1,194,107","998,987","-36,680","-5,053","115,358","-62,580","-23,905",,"18,572","-4,478","-13,132","11,968","-6,704","-16,110","-7,997","-6,316","16,320",,,,"-47,898",,,,,"1,446,579","-2,620,635",,,,,,,,,,,,"17,141",,,,,,,,,,,,,"-800,000","-900,000",,"2,300,000","-800,000","-700,000",,,,"-200,000",,"-2,800,000",,"700,000",,"300,000",,,"100,000",,,,,
