name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
OperatingIncome,"81,195,000","21,614,000","24,252,000","24,769,000","10,560,000","10,306,000","2,879,000","3,517,000","-2,922,000","7,480,000","-244,000","2,404,000","973,000","-3,172,000","1,545,000","2,550,000","-2,857,000","-9,918,000","-1,664,000","-2,820,000","2,185,000","-1,239,000","-4,841,000","5,797,000","10,444,000","4,292,000","14,499,000","-3,744,000","-10,186,000","-7,261,000","-6,946,000","-7,804,000","-988,000","-1,805,000","3,050,000","232,000","11,982,000","2,352,000"
NetNonOperatingInterestIncomeExpense,"-515,000","-174,000","-11,000","-386,000","56,000","57,000","42,000","-14,000","163,000","77,000","213,000","428,000","119,000","118,000","120,000","-19,000","6,000","106,000","-11,000","-140,000","-150,000","-100,000","29,000","-218,000","-255,000","-310,000","-129,000","-149,000","-145,000","-249,000","639,000","-410,000","-444,000","-152,000","-179,000","-146,000","-190,000","-256,000"
	InterestIncomeNonOperating,"621,000","181,000","157,000","141,000","142,000","161,000","130,000","161,000","198,000","153,000","256,000","450,000","143,000","148,000","121,000","105,000","106,000","124,000","123,000","124,000","87,000","91,000","83,000","63,000","50,000","74,000","75,000","83,000","65,000","92,000","89,000","94,000","32,000","28,000","42,000","49,000","47,000","49,000"
	InterestExpenseNonOperating,"1,136,000","355,000","168,000","527,000","86,000","104,000","88,000","175,000","35,000","76,000","43,000","22,000","24,000","30,000","1,000","124,000","100,000","18,000","134,000","264,000","237,000","191,000","54,000","281,000","305,000","384,000","204,000","232,000","210,000","341,000","-550,000","504,000","476,000","180,000","221,000","195,000","237,000","305,000"
OtherIncomeExpense,"27,378,000","7,593,000","2,921,000","13,263,000","3,601,000","-5,249,000","-9,663,000","3,575,000","1,255,000","-1,752,000","1,217,000","-1,250,000","60,001,000","-579,000","-1,076,000","43,000","-1,265,000","782,000","612,000","969,000","1,138,000","2,843,000","189,000","422,000","-437,000","-166,000","-4,032,000","-383,000","102,000","1,313,000","490,000","230,000","-444,000","-514,000","-89,000","249,000","127,000","95,000"
	SpecialIncomeCharges,"0",,,,,,,,,,,,,"-461,000","0","0","0","0","0","969,000","1,138,000","2,643,000","189,000","422,000","-114,000","-217,000","-128,000","-4,000","-74,000","0","-78,000","-13,000","-184,000","-164,000","-120,000","-6,000","0","0"
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,"114,000","217,000","128,000","4,000","74,000","0","78,000","13,000","184,000","164,000","120,000","6,000","0","0"
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,"-200,000","113,000",,"323,000","-51,000","3,904,000","379,000","-176,000","-1,313,000","-568,000",,"260,000","350,000","-31,000","-255,000","-127,000","-95,000"
		GainOnSaleOfPPE,"0",,,,,,,,,,,,,,"0","0","0","0","0",,,"2,643,000",,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"27,378,000","7,593,000","2,921,000","13,263,000","3,601,000","-5,249,000","-9,663,000","3,575,000","1,255,000","-1,752,000","1,217,000","-1,250,000","60,001,000","-579,000","-1,076,000","43,000","-1,265,000","782,000","612,000","969,000","1,138,000","200,000","-142,000","422,000","-323,000","51,000","-3,904,000","-379,000","176,000","1,313,000","568,000","243,000","-260,000","-350,000","31,000","255,000","127,000","95,000"
PretaxIncome,"108,058,000","29,033,000","27,162,000","37,646,000","14,217,000","5,114,000","-6,742,000","7,078,000","-1,504,000","5,805,000","1,186,000","1,582,000","61,093,000","-3,633,000","589,000","2,574,000","-4,116,000","-9,030,000","-1,063,000","-1,991,000","3,173,000","1,504,000","-4,623,000","6,001,000","9,752,000","3,816,000","10,338,000","-4,276,000","-10,229,000","-6,197,000","-5,817,000","-7,984,000","-1,876,000","-2,471,000","2,782,000","335,000","11,919,000","2,191,000"
TaxProvision,"23,552,000","4,077,000","7,194,000","6,686,000","5,595,000","1,155,000","-950,000","2,285,000","-75,000","2,280,000","431,000","598,000","14,173,000","-1,479,000","-1,129,000","958,000","-1,326,000","-1,784,000","-2,531,000","-2,166,000","1,201,000","611,000","-1,881,000","2,111,000","2,857,000","1,327,000","2,805,000","-1,268,000","-3,582,000","-5,532,000","-3,296,000","-2,605,000","-696,000","-852,000","953,000","494,000","4,109,000","-191,000"
EarningsFromEquityInterestNetOfTax,"-911,000","-703,000","-208,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"81,328,000","24,253,000","19,760,000","29,548,000","7,767,000","5,041,000","-6,273,000","3,919,000","-192,000","3,949,000","-1,026,000","1,310,000","47,787,000","868,000","1,867,000","2,389,000","-2,790,000","-7,246,000","1,468,000","175,000","1,972,000","893,000","-2,742,000","3,890,000","6,895,000","2,489,000","7,533,000","-3,008,000","-6,647,000","-665,000","-2,521,000","-5,379,000","-1,180,000","-1,619,000","1,829,000","-159,000","7,810,000","2,382,000"
	NetIncome,"81,328,000","24,253,000","19,760,000","29,548,000","7,767,000","5,041,000","-6,273,000","3,919,000","-192,000","3,949,000","-1,026,000","1,310,000","47,787,000","868,000","1,867,000","2,389,000","-2,790,000","-7,246,000","1,468,000","175,000","1,972,000","893,000","-2,742,000","3,890,000","6,895,000","2,489,000","7,533,000","-3,008,000","-6,647,000","-665,000","-2,521,000","-5,379,000","-1,180,000","-1,619,000","1,829,000","-159,000","7,810,000","2,382,000"
		NetIncomeIncludingNoncontrollingInterests,"83,595,000","24,253,000","19,760,000","30,960,000","8,622,000","3,959,000","-5,792,000","4,793,000","-1,429,000","3,525,000","755,000","984,000","46,920,000","-2,154,000","1,718,000","1,616,000","-2,790,000","-7,246,000","1,468,000","175,000","1,972,000","893,000","-2,742,000","3,890,000","6,895,000","2,489,000","7,533,000","-3,008,000","-6,647,000","-665,000","-2,521,000","-5,379,000","-1,180,000","-1,619,000","1,829,000","-159,000","7,810,000","2,382,000"
			NetIncomeContinuousOperations,"83,595,000","24,253,000","19,760,000","30,960,000","8,622,000","3,959,000","-5,792,000","4,793,000","-1,429,000","3,525,000","755,000","984,000","46,920,000","-2,154,000","1,718,000","1,616,000","-2,790,000","-7,246,000","1,468,000","175,000","1,972,000","893,000","-2,742,000","3,890,000","6,895,000","2,489,000","7,533,000","-3,008,000","-6,647,000","-665,000","-2,521,000","-5,379,000","-1,180,000","-1,619,000","1,829,000","-159,000","7,810,000","2,382,000"
		MinorityInterests,"-2,267,000","0","0","-1,412,000","-855,000","1,082,000","-481,000","-874,000","1,237,000","424,000","-1,781,000","326,000","867,000","3,022,000","149,000","773,000",,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"81,328,000","24,253,000","19,760,000","29,548,000","7,767,000","5,041,000","-6,273,000","3,919,000","-192,000","3,949,000","-1,026,000","1,310,000","47,787,000","868,000","1,867,000","2,389,000","-2,790,000","-7,246,000","1,468,000","175,000","1,972,000","893,000","-2,742,000","3,890,000","6,895,000","2,489,000","7,533,000","-3,008,000","-6,647,000","-665,000","-2,521,000","-5,379,000","-1,180,000","-1,619,000","1,829,000","-159,000","7,810,000","2,382,000"
BasicEPS,,"0.5","0.41","0.62","0.16","0.11","-0.13","0.08","-0.004","0.09","-0.02","0.03","1.01","0.02","0.04","0.05","-0.06","-0.16","0.03","0.004","0.04","0.02","-0.06","0.09","0.15","0.06",,"-0.07","-0.15","-0.01","-0.06","-0.12","-0.03","-0.202",,"-0.02","0.976","0.298"
DilutedEPS,,"0.47","0.39","0.59","0.16","0.1","-0.13","0.08","-0.004","0.08","-0.02","0.03","0.96","0.02","0.04","0.05","-0.06","-0.16","0.03","0.004","0.04","0.02","-0.06","0.08","0.15","0.05",,"-0.07","-0.15","-0.01","-0.06","-0.12","-0.03","-0.202",,"-0.02","0.976","0.298"
BasicAverageShares,,"48,138,000","47,836,000","48,022,000","47,731,000","47,520,000","47,496,000","47,496,000","46,753,000","46,408,000","46,840,000","47,239,000","47,107,000","46,744,000","46,268,000","46,241,000","46,557,000","46,514,000","46,233,000","46,101,000","46,025,000","46,069,000","46,104,000","45,398,000","44,957,000","45,041,000",,"45,310,000","44,849,000","44,601,000","44,648,000","44,644,000","39,767,000","8,000,000",,"8,000,000","8,000,000","8,000,000"
DilutedAverageShares,,"51,979,000","50,057,000","50,009,000","49,552,000","49,518,000","47,496,000","49,848,000","46,753,000","48,248,000","46,840,000","50,075,000","49,894,000","50,416,000","49,181,000","48,281,000","46,557,000","46,514,000","49,330,000","48,215,000","47,866,000","48,057,000","46,104,000","47,953,000","45,968,000","46,810,000",,"45,310,000","44,849,000","44,601,000","44,648,000","44,644,000","39,767,000","8,000,000",,"8,000,000","8,000,000","8,000,000"
TotalOperatingIncomeAsReported,"81,195,000","21,614,000","24,252,000","24,769,000","10,560,000","10,306,000","2,879,000","3,517,000","-2,922,000","7,480,000","-244,000","2,404,000","973,000","-3,172,000","1,545,000","2,550,000","-2,857,000","-9,918,000","-1,664,000","-2,820,000","2,185,000","1,404,000","-4,510,000","5,797,000","10,330,000","4,075,000","14,371,000","-3,748,000","-10,260,000","-7,261,000","-7,024,000","-7,817,000","-1,172,000","-1,969,000","2,930,000","226,000","11,982,000","2,352,000"
TotalExpenses,"373,921,000","98,754,000","96,635,000","87,429,000","91,103,000","92,714,000","93,042,000","79,914,000","88,728,000","77,208,000","83,627,000","77,733,000","78,074,000","82,962,000","88,145,000","72,993,000","73,897,000","68,311,000","62,066,000","60,736,000","63,002,000","57,909,000","68,384,000","58,426,000","57,589,000","55,074,000","62,413,000","67,612,000","64,039,000","64,147,000","62,823,000","67,515,000","49,991,000","47,675,000","51,826,000","59,086,000","50,542,000","50,611,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"81,328,000","24,253,000","19,760,000","29,548,000","7,767,000","5,041,000","-6,273,000","3,919,000","-192,000","3,949,000","-1,026,000","1,310,000","47,787,000","868,000","1,867,000","2,389,000","-2,790,000","-7,246,000","1,468,000","175,000","1,972,000","893,000","-2,742,000","3,890,000","6,895,000","2,489,000","7,533,000","-3,008,000","-6,647,000","-665,000","-2,521,000","-5,379,000","-1,180,000","-1,619,000","1,829,000","-159,000","7,810,000","2,382,000"
NormalizedIncome,"81,328,000","24,253,000","19,760,000","29,548,000","7,767,000","5,041,000","-6,273,000","3,919,000","-192,000","3,949,000","-1,026,000","1,310,000","47,787,000","868,000","1,867,000","2,389,000","-2,790,000","-7,246,000","1,468,000","175,000","1,972,000","-692,800","-2,742,000","3,890,000","6,975,598","2,630,484","7,626,269.878","-3,005,188","-6,598,900","-665,000","-2,470,300","-5,370,238","-1,064,264","-1,510,760","1,907,892.883","-155,100","7,810,000","2,382,000"
InterestIncome,"621,000","181,000","157,000","141,000","142,000","161,000","130,000","161,000","198,000","153,000","256,000","450,000","143,000","148,000","121,000","105,000","106,000","124,000","123,000","124,000","87,000","91,000","83,000","63,000","50,000","74,000","75,000","83,000","65,000","92,000","89,000","94,000","32,000","28,000","42,000","49,000","47,000","49,000"
InterestExpense,"1,136,000","355,000","168,000","527,000","86,000","104,000","88,000","175,000","35,000","76,000","43,000","22,000","24,000","30,000","1,000","124,000","100,000","18,000","134,000","264,000","237,000","191,000","54,000","281,000","305,000","384,000","204,000","232,000","210,000","341,000","-550,000","504,000","476,000","180,000","221,000","195,000","237,000","305,000"
NetInterestIncome,"-515,000","-174,000","-11,000","-386,000","56,000","57,000","42,000","-14,000","163,000","77,000","213,000","428,000","119,000","118,000","120,000","-19,000","6,000","106,000","-11,000","-140,000","-150,000","-100,000","29,000","-218,000","-255,000","-310,000","-129,000","-149,000","-145,000","-249,000","639,000","-410,000","-444,000","-152,000","-179,000","-146,000","-190,000","-256,000"
EBIT,"109,194,000","29,388,000","27,330,000","38,173,000","14,303,000","5,218,000","-6,654,000","7,253,000","-1,469,000","5,881,000","1,229,000","1,604,000","61,117,000","-3,603,000","590,000","2,698,000","-4,016,000","-9,012,000","-929,000","-1,727,000","3,410,000","1,695,000","-4,569,000","6,282,000","10,057,000","4,200,000","10,542,000","-4,044,000","-10,019,000","-5,856,000","-6,367,000","-7,480,000","-1,400,000","-2,291,000","3,003,000","530,000","12,156,000","2,496,000"
EBITDA,"135,916,000"
ReconciledCostOfRevenue,"244,497,000","64,542,000","64,653,000","61,015,000","54,287,000","58,074,000","59,089,000","46,923,000","52,629,000","47,865,000","50,002,000","44,885,000","46,660,000","48,887,000","55,001,000","46,283,000","44,884,000","41,332,000","39,823,000","37,275,000","38,440,000","33,842,000","43,582,000","36,611,000","36,319,000","34,464,000","43,741,000","46,290,000","40,535,000","43,606,000","43,917,000","47,920,000","34,007,000","33,362,000","35,247,000","39,038,000","35,035,000","33,406,000"
ReconciledDepreciation,"26,722,000","6,795,000","6,551,000","6,510,000","6,866,000","6,825,000","6,770,000","6,670,000","5,918,000","5,822,000","5,629,000","5,265,000","5,709,000","4,518,000","4,380,000","4,115,000","4,091,000","3,930,000","3,921,000","3,854,000","3,840,000","3,821,000","3,804,000","3,715,000","3,617,000","3,428,000","3,278,000","3,363,000","3,359,000","3,252,000","3,776,000","3,680,000","3,577,000","3,415,000","3,461,000","3,270,000","3,308,000","3,039,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"81,328,000","24,253,000","19,760,000","29,548,000","7,767,000","5,041,000","-6,273,000","3,919,000","-192,000","3,949,000","-1,026,000","1,310,000","47,787,000","868,000","1,867,000","2,389,000","-2,790,000","-7,246,000","1,468,000","175,000","1,972,000","893,000","-2,742,000","3,890,000","6,895,000","2,489,000","7,533,000","-3,008,000","-6,647,000","-665,000","-2,521,000","-5,379,000","-1,180,000","-1,619,000","1,829,000","-159,000","7,810,000","2,382,000"
TotalUnusualItemsExcludingGoodwill,"0",,,,,,,,,,,,,"-461,000","0","0","0","0","0","969,000","1,138,000","2,643,000","189,000","422,000","-114,000","-217,000","-128,000","-4,000","-74,000","0","-78,000","-13,000","-184,000","-164,000","-120,000","-6,000","0","0"
TotalUnusualItems,"0",,,,,,,,,,,,,"-461,000","0","0","0","0","0","969,000","1,138,000","2,643,000","189,000","422,000","-114,000","-217,000","-128,000","-4,000","-74,000","0","-78,000","-13,000","-184,000","-164,000","-120,000","-6,000","0","0"
NormalizedEBITDA,"135,916,000","36,183,000","33,881,000","44,683,000","21,169,000","12,043,000","116,000","13,923,000","4,449,000","11,703,000","6,858,000","6,869,000","66,826,000","915,000","4,970,000","6,813,000","75,000","-5,082,000","2,992,000","2,127,000","7,250,000","2,873,000","-765,000","9,997,000","13,788,000","7,845,000","13,948,000","-677,000","-6,586,000","-2,604,000","-2,513,000","-3,787,000","2,361,000","1,288,000","6,584,000","3,806,000","15,464,000","5,535,000"
TaxRateForCalcs,"0.218","0.14","0.265","0.18","0.394","0.23","0.141","0.323","0.05","0.393","0.363","0.378","0.232","0.27","0.27","0.372","0.322","0.198","0.4","0.4","0.379","0.4","0.4","0.352","0.293","0.348","0.271","0.297","0.35","0.4","0.35","0.326","0.371","0.34","0.343","0.35","0.345","0.35"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,057,200","0","0","-33,402","-75,516","-34,730.122","-1,188","-25,900","0","-27,300","-4,238","-68,264","-55,760","-41,107.117","-2,100","0","0"
