name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998
MarketCap,"7,398,800,411","8,754,434,884","9,819,892,272","9,684,007,273","9,182,508,818","7,467,329,771","6,674,405,787","6,066,107,861","5,983,486,785","3,163,355,126","5,060,694,633","5,154,855,593","4,478,337,100","3,559,770,324","2,748,135,953","3,590,514,454","3,141,223,290","2,798,397,770","3,414,948,151","2,865,282,129","3,312,602,639","3,614,523,712","3,775,173,669","4,101,912,254","4,591,996,136","4,102,412,024","4,814,951,563","4,551,900,469","4,379,735,575","3,734,998,666","3,017,517,486","2,494,560,504","2,586,402,912","2,656,374,117","2,243,109,666","1,833,838,947","1,501,723,259","1,446,531,568","1,183,929,148","1,146,644,935","928,641,297","965,332,731","837,580,666","675,946,002","726,915,677","707,824,787","663,627,756","635,035,677","610,716,498","569,666,144","540,109,636","454,754,398","409,955,192","408,006,183","380,001,681","547,779,972","585,698,900","563,548,844","645,593,910","700,476,117","725,329,071","739,621,230","830,511,958","651,272,408","548,510,952","603,349,362","557,204,684","644,975,590","550,554,239","602,780,362","706,387,689","733,808,423","931,295,776","841,029,090","831,581,572","774,146,632","769,194,764","510,549,084","688,037,235","388,023,513","927,083,459","1,086,173,164","808,030,799","463,063,425","1,080,376,499","414,868,097","1,127,175,329","1,574,982,500","619,918,075","842,182,257","178,637,250","132,726,000","198,346,500","255,138,125","652,310,500","308,191,000","493,413,791"
EnterpriseValue,"7,203,730,411","8,513,885,884","9,597,328,272","9,499,623,273","9,011,474,818","7,290,467,771","6,535,764,787","5,970,900,861","5,938,300,785","3,085,093,126","4,981,005,633","5,071,254,593","4,409,354,100","3,459,204,324","2,654,238,953","3,507,088,454","3,022,214,290","2,672,875,770","3,285,229,151","2,778,680,129","3,211,343,639","3,518,908,712","3,664,342,669","4,006,701,254","4,477,275,136","3,973,652,024","4,695,805,563","4,443,501,469","4,272,486,575","3,610,560,666","2,905,995,486","2,393,181,504","2,460,468,912","2,523,418,117","2,117,216,666","1,727,328,947","1,393,178,259","1,343,484,568","1,080,882,148","1,045,754,935","832,024,297","867,073,731","736,777,666","575,143,002","617,559,677","590,109,787","538,469,756","520,792,677","493,053,498","449,255,144","419,892,636","351,532,398","321,987,192","321,738,183","294,262,681","454,886,972","492,805,900","470,655,844","552,700,910","607,583,117","632,436,071","646,728,230","737,618,958","567,151,408","464,389,952","532,864,362","492,453,684","580,224,590","420,874,239","470,709,362","580,451,689","584,958,423","774,736,776","678,908,090","686,045,572","635,593,632","638,038,764","382,364,084","566,584,235","258,486,513","818,996,459","987,829,164","709,686,799","386,026,425","1,016,347,499","355,096,097","1,051,882,329","1,515,609,500","560,545,075","792,837,257","139,737,250","100,426,000","182,946,500","235,938,125","625,410,500","307,991,000","493,213,791"
PeRatio,"63.368","80.645","90.401","99.37","106.5","86.309","80.908","71.797","69.778","37.742","54.623","54.878","44.442","34.88","27.693","34.557","29.199","24.929","28.471","24.029","27.621","30.262","31.946","36.468","43.626","40.621","50.511","50.65","51.87","46.861","39.922","34.102","37.022","40.733","36.598","33.142","28.684","29.02","23.57","23.376","19.703","22.742","21.532","17.596","23.589","26.192","24.432","24.057","19.401","24.5","32.932","35.439","70.077","26.646","16.819","19.094","18.539","18.492","23.327","31.872","34.888","39.754","41.205","33.528","28.181","39.286","34.712","39.322","33.702","29.522","33.634","32.56","40.632","37.595","38.93","34.573","32.899","21.913","28.554","20.485","56.421","71.887","55","29.241","69.737","29.363","88.802","197.581","80.645","263.462","184.375","42.308","51.563","33.203","93.966","61.905","86.721"
ForwardPeRatio,"53.763","68.027","74.627","71.429","91.743","75.758","70.423","57.471","61.728","32.258","52.356","51.02","50.505","39.063","30.488","39.526","31.153","27.701","38.462","19.881","25.84","27.248","25.974","28.653","37.313","29.586","40.65","38.76","39.526","35.336","31.847","26.316","26.247","27.548","28.169","24.331","20.161","19.531","19.763","18.349","14.706","16.34","16.892","14.993","16.155","16","19.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.448","3.174","3.101","3.152","4.429","3.829","4.384","3.331","3.575",,,,,,,,,,,,,,,,,,,,,"3.539","3.182","2.632","2.623","2.753","2.819","2.433","2.016","1.954","1.976","1.834","1.47","1.635","1.689",,"1.614","1.281","1.597",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"10.971","13.444","15.656","15.901","15.819","12.878","11.454","10.208","9.804","5.249","8.537","8.956","7.906","6.548","5.099","6.527","5.56","4.89","5.799","4.917","5.734","6.204","6.44","7.164","8.246","7.568","9.026","8.817","8.771","7.8","6.632","5.696","6.18","6.586","5.735","4.847","4.053","4.003","3.251","3.359","2.767","3.103","2.788","2.278","2.489","2.48","2.308","2.295","2.226","2.2","2.198","1.765","1.526","1.335","1.141","1.617","1.749","1.743","2.135","2.452","2.586","2.656","2.993","2.515","2.114","2.492","2.599","2.944","2.591","2.853","3.452","3.657","4.668","4.284","4.337","4.118","4.26","2.954","4.107","2.478","6.307","7.743","5.924","3.704","8.718","3.561","11.131","17.129","6.991","11.132","2.495","1.78","2.859","3.703","11.046","6.487","10.496"
PbRatio,"34.074","34.928","41.152","45.583","44.867","34.113","35.546","39.705","47.537","22.234","33.371","33.324","30.67","24.192","19.675","27.62","20.895","15.995","17.276","18.172","22.402","21.341","19.914","23.442","26.245","20.985","25.294","24.753","24.498","20.519","16.357","14.148","14.556","14.629","12.681","10.954","9.138","8.956","7.33","6.98","5.603","5.956","5.124","4.191","4.258","3.963","3.611","3.592","3.369","3.145","2.946","2.578","2.516","2.393","2.113","2.926","3.008","3.089","3.476","3.358","3.292","3.119","3.822","3.068","2.584","2.849","2.562","2.966","2.367","2.419","2.888","2.951","3.811","3.53","3.643","3.577","3.735","2.65","3.713","2.247","6.021","7.693","5.723","3.661","9.24","3.771","13.436","22.33","8.789","12.975","3.048","2.366","3.561","4.532","11.732","6.019","10.111"
EnterprisesValueRevenueRatio,"10.505","47.575","55.963","56.149","54.249","46.481","44.436","39.871","43.783","20.046","32.571","31.251","28.569","23.309","18.385","24.637","21.303","20.471","22.8","18.175","20.834","24.524","24.828","26.323","28.906","26.516","33.201","31.225","30.713","27.041","22.285","19.053","20.081","22.22","19.677","16.023","13.59","13.908","11.335","10.911","8.892","9.478","8.82","6.719","6.986","8.229","7.53","7.036","6.35","6.075","6.757","5.384","5.513","5.29","3.89","5.498","5.446","5.329","6.503","7.183","7.056","8.271","9.722","7.843","5.961","8.487","7.414","9.312","6.858","8.36","10.405","11.278","13.842","13.236","13.875","12.654","12.5","8.295","12.425","6.031","18.154","23.44","17.459","10.047","28.135","9.843","28.881","44.968","16.188","27.973","5.997","4.996","9.24","12.964","31.271","18.554","34.98"
EnterprisesValueEBITDARatio,"47.895","238.357","331.846","214.318","217.453","264.531","215.368","160.642","205.13","116.234","182.148","137.306","149.769","114.581","73.174","91.629","79.7","89.001","71.819","52.139","58.808","80.008","76.917","71.653","82.101","87.709","112.782","97.324","98.736","93.429","94.36","64.374","72.39","80.009","81.011","53.667","50.393","63.537","52.442","45.357","36.556","44.963","41.946","27.268","30.219","61.766","49.036","43.86","34.395","32.325","33.715","25.622","50.209","83.46","21.947","71.444","30.009","38.15","37.161","43.421","37.145","59.977","64.522","46.272","31.578","74.946","35.474","52.066","31.171","46.458","61.339","62.012","62.358","62.4","63.717","57.117","55.318","41.292","46.388","23.325","72.632","91.644","107.97","40.498","101.849","39.747","108.475","170.37","68.434","141.401","36.773","91.296","-914.733","235.938","250.164","85.553","182.672"
