name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,12/31/1997
			OtherIntangibleAssets,"5,867,000","6,468,000",,,,"8,871,000","9,508,000","10,109,000","8,681,000","9,226,000",,,,"11,407,000","11,952,000","12,497,000","13,042,000","13,588,000","14,133,000","14,678,000","15,223,000","16,771,000","17,402,000","18,079,000","18,711,000","19,298,000","19,929,000","6,570,000","6,777,000","7,023,000","7,231,000","7,440,000","7,650,000","7,860,000","8,071,000","8,281,000","8,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","8,553,000","8,581,000","28,751,000","40,874,000","44,441,000","43,376,000","37,822,000","30,469,000","34,632,000","25,683,000","28,502,000","38,700,000","38,642,000","35,518,000","32,367,000","10,029,000","10,042,000","20,080,000","20,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","8,553,000","8,581,000","28,751,000","40,874,000","44,441,000","43,376,000","37,822,000","30,469,000","34,632,000","25,683,000","28,502,000","38,700,000","38,642,000","35,518,000","32,367,000","10,029,000","10,042,000","20,080,000","20,012,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				HeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","8,553,000","8,581,000","28,751,000","40,874,000","44,441,000","43,376,000","37,822,000","30,469,000","34,632,000","25,683,000","28,502,000","38,700,000","38,642,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,"0","0",,"1,441,000","2,625,000","938,000","0","0","4,667,000",,,,"0","10,219,000","7,944,000","6,844,000","3,433,000","9,249,000","6,953,000","6,396,000","4,943,000","4,249,000","4,470,000","7,928,000","8,511,000","13,694,000","15,373,000","15,551,000","12,964,000","12,383,000","12,563,000","14,108,000","15,965,000","17,445,000","18,163,000","18,186,000","19,071,000","0","0","4,418,000","5,941,000","27,062,000","28,690,000","27,445,000","25,543,000","22,086,000","20,476,000","18,786,000","19,275,000","15,551,000","14,193,000","12,639,000","11,256,000","12,788,000","11,990,000","11,494,000","7,789,000","7,603,000","6,298,000","5,937,000","5,620,000","5,337,000","5,382,000","4,774,000","4,352,000","5,777,000",,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,"0","0",,"1,441,000","2,625,000","938,000","0","0","4,667,000",,,,"0","10,219,000","7,944,000","6,844,000","3,433,000","9,249,000","6,953,000","6,396,000","4,943,000","4,249,000","4,470,000","7,928,000","8,511,000","13,694,000","15,373,000","15,551,000","12,964,000","12,383,000","12,563,000","14,108,000","15,965,000","17,445,000","18,163,000","18,186,000","19,071,000","0","0","4,418,000","5,941,000","27,062,000","28,690,000","27,445,000","25,543,000","22,086,000","20,476,000","18,786,000","19,275,000","15,551,000","14,193,000","12,639,000","11,256,000","12,788,000","11,990,000","11,494,000","7,789,000","7,603,000","6,298,000","5,937,000","5,620,000","5,337,000","5,382,000","4,774,000","4,352,000","5,777,000",,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"78,529,000","75,190,000","72,258,000","69,009,000","66,610,000","56,012,000","52,587,000","50,767,000","49,871,000","48,011,000","46,154,000","43,722,000","42,716,000","38,243,000","36,307,000","33,256,000","33,506,000","30,484,000","28,898,000","27,243,000","27,308,000","24,988,000","27,156,000","23,244,000","22,463,000","19,197,000","17,913,000","19,139,000","15,735,000","12,279,000","8,513,000","6,831,000","6,229,000","6,286,000","4,621,000","4,573,000","2,973,000","4,934,000","4,994,000","4,583,000","4,958,000","4,606,000","4,303,000","4,518,000","4,287,000","4,130,000","3,958,000","4,255,000","4,234,000","7,385,000","7,312,000","7,143,000","7,107,000","7,045,000","6,179,000","3,741,000","3,749,000","5,394,000","5,433,000","5,093,000","34,285,000","47,134,000","54,232,000","59,509,000","66,663,000","58,656,000","46,076,000","38,005,000","40,422,000","44,547,000","42,349,000","48,428,000","47,991,000","4,414,000","3,351,000","5,482,000","8,297,000","5,008,000","6,551,000","3,839,000","5,831,000","5,882,000","4,637,000","3,558,000","3,685,000","3,644,000","13,802,000","10,624,000","8,405,000","7,000,000","3,900,000","3,400,000","1,300,000","1,300,000","1,300,000","1,300,000","1,300,000"
TotalLiabilitiesNetMinorityInterest,"1,381,798,000","1,344,493,000","1,323,686,000","1,258,154,000","1,154,859,000","1,024,114,000","882,944,000","931,816,000","1,169,723,000","965,474,000","966,809,000","953,215,000","895,340,000","579,688,000","524,420,000","491,504,000","422,704,000","382,678,000","374,611,000","326,291,000","328,594,000","296,846,000","326,483,000","280,935,000","293,819,000","291,057,000","293,970,000","220,179,000","222,208,000","217,280,000","225,819,000","155,450,000","161,338,000","156,545,000","163,658,000","132,471,000","157,220,000","148,324,000","157,488,000","123,333,000","142,436,000","133,266,000","127,810,000","105,593,000","123,963,000","111,980,000","118,735,000","96,847,000","103,423,000","95,782,000","121,020,000","133,283,000","166,734,000","177,043,000","164,782,000","164,896,000","156,836,000","166,363,000","150,915,000","121,898,000","123,518,000","113,267,000","121,013,000","99,945,000","108,521,000","107,487,000","99,939,000","82,734,000","82,440,000","77,469,000","77,202,000","60,438,000","63,373,000","57,940,000","66,320,000","54,394,000","56,485,000","53,816,000","60,813,000","54,553,000","65,078,000","60,664,000","61,360,000","58,401,000","53,377,000","48,072,000","46,507,000","43,825,000","44,594,000","42,500,000","40,600,000","36,500,000","35,800,000","35,500,000","56,100,000","50,200,000","50,600,000"
	CurrentLiabilities,"937,938,000","906,778,000","890,883,000","846,128,000","757,369,000","655,944,000","512,558,000","562,516,000","795,077,000","594,774,000","603,069,000","592,537,000","545,477,000","488,668,000","438,985,000","409,990,000","345,668,000","306,389,000","298,437,000","252,663,000","252,189,000","225,317,000","244,916,000","206,038,000","220,217,000","224,949,000","243,326,000","179,270,000","186,324,000","187,052,000","200,384,000","133,665,000","140,716,000","137,182,000","145,312,000","115,505,000","141,370,000","133,061,000","141,458,000","108,662,000","128,014,000","119,050,000","112,611,000","90,208,000","108,412,000","96,856,000","102,611,000","80,644,000","87,669,000","79,537,000","103,087,000","116,583,000","149,331,000","159,687,000","144,705,000","146,222,000","138,138,000","149,143,000","134,644,000","106,330,000","108,057,000","97,531,000","105,881,000","85,189,000","94,341,000","94,898,000","89,512,000","73,543,000","73,649,000","69,121,000","69,562,000","53,359,000","56,080,000","50,562,000","59,227,000","47,075,000","45,944,000","43,229,000","46,341,000","38,439,000","38,590,000","34,411,000","35,157,000","36,204,000","47,194,000","42,141,000","43,090,000","40,537,000","41,415,000","39,600,000","38,000,000","34,100,000","33,600,000","33,600,000","30,100,000","28,000,000","29,900,000"
		PayablesAndAccruedExpenses,"223,595,000","207,002,000","229,002,000","164,918,000","185,806,000","140,008,000","223,254,000","133,247,000","182,702,000","176,574,000","199,889,000","145,717,000","164,945,000","183,068,000","175,221,000","126,601,000","165,816,000","172,698,000","179,117,000","124,742,000","152,930,000","144,027,000","158,140,000","113,913,000","138,812,000","134,359,000","159,879,000","110,531,000","120,120,000","109,666,000","126,543,000","79,843,000","90,636,000","95,341,000","102,795,000","69,469,000","94,819,000","76,985,000","82,903,000","58,240,000","73,060,000","60,024,000","55,991,000","44,702,000","79,141,000","72,241,000","80,372,000","62,294,000","63,839,000","60,469,000","58,637,000","54,650,000","58,576,000","60,531,000","66,742,000","72,538,000","77,411,000","93,203,000","94,222,000","75,257,000","88,263,000","75,078,000","95,392,000","75,655,000","79,116,000","80,180,000","76,224,000","62,077,000","64,730,000","59,753,000","63,701,000","46,417,000","56,080,000","50,562,000","59,227,000","47,075,000","45,943,000","16,508,000","46,330,000","38,426,000","38,569,000","34,383,000","35,124,000","36,175,000","47,156,000","17,271,000","19,805,000","16,974,000","16,434,000","15,900,000","17,100,000","14,500,000","12,800,000","12,100,000","12,200,000","10,700,000","12,200,000"
			Payables,"203,318,000","184,634,000","200,484,000","143,701,000","161,196,000","115,243,000","199,169,000","116,051,000","160,429,000","156,765,000","176,056,000","127,951,000","144,988,000","163,161,000","154,686,000","110,074,000","146,800,000","153,428,000","160,669,000","112,140,000","134,729,000","128,805,000","140,102,000","98,158,000","115,902,000","113,797,000","140,566,000","97,852,000","104,955,000","94,404,000","112,137,000","70,649,000","79,899,000","85,908,000","92,923,000","69,469,000","94,819,000","76,985,000","82,903,000","58,240,000","73,060,000","60,024,000","55,991,000","44,702,000","48,508,000","42,025,000","44,426,000","35,491,000","38,324,000","37,538,000","36,793,000","34,119,000","36,812,000","40,274,000","43,620,000","50,944,000","52,575,000","69,775,000","65,200,000","51,124,000","57,008,000","46,061,000","47,225,000","35,419,000","38,471,000","31,655,000","29,076,000","28,838,000","29,229,000","26,267,000","27,200,000","21,962,000","21,852,000","14,773,000","23,067,000","20,655,000","21,333,000","16,508,000","19,905,000","15,426,000","18,589,000","15,216,000","18,633,000","19,014,000","21,993,000","17,271,000","19,805,000","16,974,000","16,434,000","15,900,000","17,100,000","14,500,000","12,800,000","12,100,000","12,200,000","10,700,000","12,200,000"
				AccountsPayable,"177,025,000","162,547,000","163,894,000","129,922,000","122,098,000","91,904,000","167,139,000","94,966,000","132,939,000","134,594,000","151,357,000","117,343,000","121,146,000","144,781,000","138,735,000","100,996,000","116,142,000","129,194,000","136,628,000","105,593,000","106,661,000","105,375,000","106,868,000","85,814,000","96,608,000","103,941,000","115,330,000","87,985,000","80,170,000","84,197,000","85,597,000","59,368,000","63,385,000","73,391,000","75,744,000","63,335,000","80,084,000","67,703,000","64,816,000","49,644,000","53,873,000","50,141,000","45,819,000","40,171,000","48,508,000","42,025,000","44,426,000","35,491,000","38,324,000","37,538,000","36,793,000","34,119,000","36,812,000","40,274,000","43,620,000","50,944,000","52,575,000","69,775,000","65,200,000","51,124,000","57,008,000","46,061,000","47,225,000","35,419,000","38,471,000","31,655,000","29,076,000","28,838,000","29,229,000","26,267,000","27,200,000","21,962,000","21,852,000","14,773,000","23,067,000","20,655,000","21,333,000","16,508,000","19,905,000","15,426,000","18,589,000","15,216,000","18,633,000","19,014,000","21,993,000","17,271,000","19,805,000","16,974,000","16,434,000","15,900,000","17,100,000","14,500,000","12,800,000","12,100,000","12,200,000","10,700,000","12,200,000"
				TotalTaxPayable,"26,293,000","22,087,000","36,590,000","13,779,000","39,098,000","23,339,000","32,030,000","21,085,000","27,490,000","22,171,000","24,699,000","10,608,000","23,842,000","18,380,000","15,951,000","9,078,000","30,658,000","24,234,000","24,041,000","6,547,000","28,068,000","23,430,000","33,234,000","12,344,000","19,294,000","9,856,000","25,236,000","9,867,000","24,785,000","10,207,000","26,540,000","11,281,000","16,514,000","12,517,000","17,179,000","6,134,000","14,735,000","9,282,000","18,087,000","8,596,000","19,187,000","9,883,000","10,172,000","4,531,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"20,277,000","22,368,000","28,518,000","21,217,000","24,610,000","24,765,000","24,085,000","17,196,000","22,273,000","19,809,000","23,833,000","17,766,000","19,957,000","19,907,000","20,535,000","16,527,000","19,016,000","19,270,000","18,448,000","12,602,000","18,201,000","15,222,000","18,038,000","15,755,000","22,910,000","20,562,000","19,313,000","12,679,000","15,165,000","15,262,000","14,406,000","9,194,000","10,737,000","9,433,000","9,872,000",,,,,,,,,,"30,633,000","30,216,000","35,946,000","26,803,000","25,515,000","22,931,000","21,844,000","20,531,000","21,764,000","20,257,000","23,122,000","21,594,000","24,836,000","23,428,000","29,022,000","24,133,000","31,255,000","29,017,000","48,167,000","40,236,000","40,645,000","48,525,000","47,148,000","33,239,000","35,501,000","33,486,000","36,501,000","24,455,000","34,228,000","35,789,000","36,160,000","26,420,000","24,610,000",,"26,425,000","23,000,000","19,980,000","19,167,000","16,491,000","17,161,000","25,163,000",,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"25,702,000","51,240,000","63,896,000","54,219,000","42,185,000","76,786,000","61,751,000","33,067,000","27,292,000","40,321,000","39,383,000","29,960,000","29,349,000","27,700,000","31,988,000","24,688,000","27,307,000","34,602,000","34,683,000","29,051,000","31,058,000","19,455,000","28,876,000","25,683,000","26,345,000","15,670,000","32,960,000","24,395,000","23,941,000","33,066,000","29,023,000","24,632,000","19,493,000","15,242,000","14,960,000","15,990,000","11,965,000","21,597,000","23,060,000","20,470,000","17,379,000","29,806,000","25,827,000","21,854,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"487,246,000","454,860,000","428,416,000","449,848,000","378,976,000","306,277,000","94,061,000","287,420,000","506,213,000","290,561,000","271,612,000","337,667,000","272,897,000","199,600,000","135,800,000","182,500,000","75,800,000","24,500,000",,"13,950,000",,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"16,157,000",,"26,300,000","43,800,000","74,300,000","79,150,000","60,000,000","57,600,000","43,475,000","37,890,000","21,900,000","10,000,000",,,,,,,,,,,,,,,,,"1,000","11,000","11,000","13,000","21,000","28,000","33,000","29,000","38,000","38,000","26,000","34,000","30,000","100,000","300,000","400,000","700,000","900,000","1,100,000","1,100,000","1,000,000"
			CurrentDebt,"413,200,000","382,500,000","359,100,000","382,200,000","314,900,000","244,200,000","33,500,000","227,240,000","446,003,000","231,000,000","213,700,000","281,500,000","218,700,000","199,600,000","135,800,000","182,500,000","75,800,000","24,500,000",,"13,950,000",,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"16,157,000",,"26,300,000","43,800,000","74,300,000","79,150,000","60,000,000","57,600,000","43,475,000","37,890,000","21,900,000","10,000,000",,,,,,,,,,,,,,,,,"1,000","11,000","11,000","13,000","21,000","28,000","33,000","29,000","38,000","38,000","26,000","34,000","30,000","100,000","300,000","400,000","700,000","900,000","1,100,000","1,100,000","1,000,000"
				LineOfCredit,"413,200,000","382,500,000","359,100,000","382,200,000","314,900,000","244,200,000","33,500,000","227,240,000","446,003,000","231,000,000","213,700,000","281,500,000","218,700,000","199,600,000","135,800,000","182,500,000","75,800,000","24,500,000",,"13,950,000",,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"74,046,000","72,360,000","69,316,000","67,648,000","64,076,000","62,077,000","60,561,000","60,180,000","60,210,000","59,561,000","57,912,000","56,167,000","54,197,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"142,005,000","129,499,000","107,802,000","119,435,000","92,569,000","72,017,000","75,043,000","51,235,000","25,816,000","34,248,000","39,824,000","30,473,000","30,518,000","27,066,000","46,118,000","28,136,000","30,179,000","27,767,000","39,929,000","45,725,000","30,650,000","26,207,000","28,348,000","24,588,000","30,936,000","51,473,000","25,387,000","25,660,000","26,135,000","28,726,000","29,239,000","18,087,000","20,177,000","15,392,000","15,291,000","12,330,000","17,489,000","15,194,000","15,411,000","11,637,000","19,877,000","13,529,000","13,614,000","10,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"142,005,000","129,499,000","107,802,000","119,435,000","92,569,000","72,017,000","75,043,000","51,235,000","25,816,000","34,248,000","39,824,000","30,473,000","30,518,000","27,066,000","46,118,000","28,136,000","30,179,000","27,767,000","39,929,000","45,725,000","30,650,000","26,207,000","28,348,000","24,588,000","30,936,000","51,473,000","25,387,000","25,660,000","26,135,000","28,726,000","29,239,000","18,087,000","20,177,000","15,392,000","15,291,000","12,330,000","17,489,000","15,194,000","15,411,000","11,637,000","19,877,000","13,529,000","13,614,000","10,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"59,390,000","64,177,000","61,767,000","57,708,000","57,833,000","60,856,000","58,449,000","57,547,000","53,054,000","53,070,000","52,361,000","48,720,000","47,768,000","51,234,000","49,858,000","48,065,000","46,566,000","46,822,000","44,708,000","39,195,000","37,551,000","35,628,000","29,552,000","25,854,000","24,124,000","23,447,000","25,100,000","18,684,000","16,128,000","15,594,000","15,579,000","11,103,000","10,410,000","11,207,000","12,266,000","17,716,000","17,097,000","19,285,000","20,084,000","18,315,000","17,698,000","15,691,000","17,179,000","13,159,000","29,271,000","24,615,000","22,239,000","18,350,000","7,673,000","19,068,000","18,150,000","18,133,000","16,455,000","20,006,000","17,963,000","16,084,000","17,252,000","18,050,000","18,522,000","21,073,000","19,794,000","22,453,000","10,489,000","9,534,000","15,225,000","14,718,000","13,288,000","11,466,000","8,919,000","9,368,000","5,861,000","6,942,000",,,,,,"26,710,000",,,,,,,,"24,832,000","23,259,000","23,529,000","24,951,000","23,600,000","20,600,000","19,200,000","20,100,000","20,600,000","16,800,000","16,200,000","16,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"443,860,000","437,715,000","432,803,000","412,026,000","397,490,000","368,170,000","370,386,000","369,300,000","374,646,000","370,700,000","363,740,000","360,678,000","349,863,000","91,020,000","85,435,000","81,514,000","77,036,000","76,289,000","76,174,000","73,628,000","76,405,000","71,529,000","81,567,000","74,897,000","73,602,000","66,108,000","50,644,000","40,909,000","35,884,000","30,228,000","25,435,000","21,785,000","20,622,000","19,363,000","18,346,000","16,966,000","15,850,000","15,263,000","16,030,000","14,671,000","14,422,000","14,216,000","15,199,000","15,385,000","15,551,000","15,124,000","16,124,000","16,203,000","15,754,000","16,245,000","17,933,000","16,700,000","17,403,000","17,356,000","20,077,000","18,674,000","18,698,000","17,220,000","16,271,000","15,568,000","15,461,000","15,736,000","15,132,000","14,756,000","14,180,000","12,589,000","10,427,000","9,191,000","8,791,000","8,348,000","7,640,000","7,079,000","7,293,000","7,378,000","7,093,000","7,319,000","10,541,000","10,587,000","14,472,000","16,114,000","26,488,000","26,253,000","26,203,000","22,197,000","6,183,000","5,931,000","3,417,000","3,288,000","3,179,000","2,900,000","2,600,000","2,400,000","2,200,000","1,900,000","26,000,000","22,200,000","20,700,000"
		LongTermDebtAndCapitalLeaseObligation,"338,528,000","336,192,000","327,521,000","311,672,000","298,475,000","283,084,000","281,733,000","286,292,000","294,548,000","298,090,000","293,333,000","290,880,000","278,446,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239,000","99,000","178,000","262,000","357,000","398,000","479,000","621,000","579,000","376,000",,,,,,,,,,,,,,,,,,,,,"3,077,000","2,991,000","7,385,000","7,266,000","17,276,000","17,109,000","16,942,000","12,466,000","2,409,000","2,322,000","52,000","53,000","25,000",,,,,,"24,200,000","20,700,000","19,500,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,077,000","2,991,000","7,385,000","7,266,000","17,276,000","17,109,000","16,942,000","12,466,000","2,409,000","2,322,000","52,000","53,000","25,000",,,,,,"24,200,000","20,700,000","19,500,000"
			LongTermCapitalLeaseObligation,"338,528,000","336,192,000","327,521,000","311,672,000","298,475,000","283,084,000","281,733,000","286,292,000","294,548,000","298,090,000","293,333,000","290,880,000","278,446,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"239,000","99,000","178,000","262,000","357,000","398,000","479,000","621,000","579,000","376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"312,000","688,000","533,000","663,000","1,757,000","242,000","7,037,000","8,191,000","9,142,000","3,808,000","3,927,000","5,543,000","5,646,000","4,822,000","4,638,000","4,587,000",,,,"307,000","996,000",,"11,837,000","13,485,000","14,116,000","12,499,000",,,,,,,,,,,,,,,,,,,,,,,,,"443,000","443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"312,000","688,000","533,000","663,000","1,757,000","242,000","7,037,000","8,191,000","9,142,000","3,808,000","3,927,000","5,543,000","5,646,000","4,822,000","4,638,000","4,587,000",,,,"307,000","996,000",,"11,837,000","13,485,000","14,116,000","12,499,000",,,,,,,,,,,,,,,,,,,,,,,,,"443,000","443,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,924,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"105,020,000","100,835,000","104,749,000","99,691,000","97,258,000","84,844,000","81,616,000","74,817,000","70,956,000","68,802,000","66,480,000","64,255,000","65,771,000","86,198,000","80,797,000","76,927,000","77,036,000","76,289,000","76,174,000","73,321,000","75,409,000","71,529,000","69,730,000","61,412,000","59,486,000","53,609,000","50,644,000","40,909,000","35,884,000","30,228,000","25,435,000","21,785,000","20,622,000","19,363,000","18,346,000","16,966,000","15,850,000","15,263,000","14,106,000",,,,,,,,"15,885,000","16,104,000","15,576,000","15,983,000","17,133,000","15,859,000","16,924,000","16,735,000","19,498,000","18,298,000",,,,,,,,,,,,,,,,,,,,,"7,464,000","7,596,000","7,087,000","8,848,000","9,212,000","9,144,000","9,261,000","9,731,000","3,774,000","3,609,000","3,365,000","3,235,000","3,154,000",,,,,,"1,800,000","1,500,000","1,200,000"
TotalEquityGrossMinorityInterest,"-469,213,000","-424,953,000","-440,066,000","-403,658,000","-332,650,000","-223,978,000","-102,827,000","-163,018,000","-155,909,000","-159,431,000","-164,487,000","-157,302,000","-124,640,000","-109,550,000","-54,352,000","-21,154,000","35,997,000","89,156,000","104,297,000","114,439,000","134,151,000","160,320,000","176,512,000","173,807,000","187,184,000","222,339,000","271,923,000","255,392,000","270,254,000","256,907,000","249,032,000","232,967,000","232,123,000","225,220,000","226,188,000","214,089,000","210,369,000","193,697,000","188,564,000","169,008,000","161,445,000","129,391,000","110,113,000","89,687,000","75,632,000","57,977,000","49,712,000","37,570,000","30,365,000","22,458,000","-38,750,000","-46,363,000","-43,213,000","-41,630,000","15,294,000","12,941,000","18,000,000","24,126,000","20,826,000","44,320,000","87,429,000","115,694,000","129,020,000","138,224,000","124,862,000","121,347,000","105,920,000","126,627,000","121,517,000","114,344,000","109,620,000","115,589,000","106,224,000","92,762,000","75,560,000","67,097,000","57,330,000","54,515,000","46,102,000","22,357,000","10,109,000","6,772,000","5,619,000","4,568,000","6,869,000","16,600,000","42,782,000","48,089,000","51,115,000","53,400,000","61,400,000","66,300,000","73,000,000","70,700,000","7,200,000","8,600,000","6,600,000"
	StockholdersEquity,"-469,213,000","-424,953,000","-440,066,000","-403,658,000","-332,650,000","-223,978,000","-102,827,000","-163,018,000","-155,909,000","-159,431,000","-164,487,000","-157,302,000","-124,640,000","-109,550,000","-54,352,000","-21,154,000","35,997,000","89,156,000","104,297,000","114,439,000","134,151,000","160,320,000","176,512,000","173,807,000","187,184,000","222,339,000","271,923,000","255,392,000","270,254,000","256,907,000","249,032,000","232,967,000","232,123,000","225,220,000","226,188,000","214,089,000","210,369,000","193,697,000","188,564,000","169,008,000","161,445,000","129,391,000","110,113,000","89,687,000","75,632,000","57,977,000","49,712,000","37,570,000","30,365,000","22,458,000","-38,750,000","-46,363,000","-43,213,000","-41,630,000","15,294,000","12,941,000","18,000,000","24,126,000","20,826,000","44,320,000","87,429,000","115,694,000","129,020,000","138,224,000","124,862,000","121,347,000","105,920,000","126,627,000","121,517,000","114,344,000","109,620,000","115,589,000","106,224,000","92,762,000","75,560,000","67,097,000","57,330,000","54,515,000","46,102,000","22,357,000","10,109,000","6,772,000","5,619,000","4,568,000","6,869,000","16,600,000","42,782,000","48,089,000","51,115,000","53,400,000","61,400,000","66,300,000","73,000,000","70,700,000","7,200,000","8,600,000","6,600,000"
		CapitalStock,"222,000","227,000","226,000","236,000","245,000","254,000","278,000","277,000","276,000","280,000","284,000","293,000","302,000","309,000","332,000","349,000","369,000","388,000","398,000","411,000","417,000","436,000","449,000","459,000","467,000","494,000","506,000","514,000","523,000","528,000","533,000","537,000","543,000","549,000","552,000","556,000","556,000","559,000","560,000","563,000","567,000","564,000","562,000","560,000","556,000","555,000","554,000","550,000","546,000","543,000","456,000","456,000","452,000","450,000","450,000","449,000","448,000","446,000","447,000","468,000","496,000","515,000","527,000","539,000","358,000","357,000","353,000","360,000","361,000","358,000","360,000","367,000","364,000","358,000","336,000","331,000","309,000","307,000","297,000","296,000","184,000","183,000","182,000","181,000","181,000","180,000","179,000","178,000","178,000","200,000","200,000","0",,,"27,600,000","27,600,000","27,600,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,600,000","27,600,000","27,600,000"
			CommonStock,"222,000","227,000","226,000","236,000","245,000","254,000","278,000","277,000","276,000","280,000","284,000","293,000","302,000","309,000","332,000","349,000","369,000","388,000","398,000","411,000","417,000","436,000","449,000","459,000","467,000","494,000","506,000","514,000","523,000","528,000","533,000","537,000","543,000","549,000","552,000","556,000","556,000","559,000","560,000","563,000","567,000","564,000","562,000","560,000","556,000","555,000","554,000","550,000","546,000","543,000","456,000","456,000","452,000","450,000","450,000","449,000","448,000","446,000","447,000","468,000","496,000","515,000","527,000","539,000","358,000","357,000","353,000","360,000","361,000","358,000","360,000","367,000","364,000","358,000","336,000","331,000","309,000","307,000","297,000","296,000","184,000","183,000","182,000","181,000","181,000","180,000","179,000","178,000","178,000","200,000","200,000","0",,,"0","0","0"
