name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			RawMaterials,"16,100,000","17,600,000","15,900,000","15,000,000","16,000,000","18,400,000","19,900,000","18,900,000","20,100,000","21,100,000","19,300,000","20,700,000","22,300,000","24,300,000","26,000,000","27,100,000","24,900,000","27,900,000","27,500,000","29,100,000","26,500,000","25,400,000","24,700,000","24,800,000","23,200,000","23,093,000","23,316,000","22,017,000","20,369,000","21,317,000","21,693,000","23,651,000","19,182,000","18,377,000","18,709,000","18,376,000","14,598,000","13,603,000","11,413,000","12,336,000","9,960,000","9,171,000","6,381,000","4,690,000","3,587,000","3,824,000","5,066,000","7,269,000","4,669,000","5,360,000","4,816,000","3,416,000","4,027,000","3,729,000","1,763,000","1,778,000","1,916,000","3,364,000","2,749,000","2,411,000","351,000","149,000","288,000","193,000","847,000","814,000","396,000",,"765,000","1,513,000","309,000","477,000","464,000","172,000","187,000","268,000","150,000","585,000","242,000",,,,,,,,,,,,,,
			WorkInProcess,"30,900,000","31,900,000","31,300,000","30,100,000","31,200,000","29,500,000","30,000,000","27,900,000","28,100,000","29,100,000","29,800,000","28,100,000","26,300,000","28,000,000","25,600,000","25,900,000","24,500,000","24,100,000","24,700,000","23,400,000","22,900,000","24,900,000","26,200,000","27,000,000","26,300,000","22,494,000","24,092,000","22,261,000","21,952,000","15,994,000","14,964,000","12,027,000","12,728,000","11,802,000","13,738,000","11,881,000","12,229,000","11,708,000","12,132,000","11,880,000","13,060,000","14,222,000","17,352,000","17,091,000","18,760,000","18,598,000","17,563,000","12,163,000","11,517,000","12,101,000","11,457,000","9,374,000","7,547,000","6,558,000","6,558,000","8,008,000","5,700,000","4,782,000","4,630,000","5,758,000","7,144,000","7,807,000","7,125,000","6,547,000","6,936,000","7,582,000","7,178,000",,"5,849,000","5,428,000","4,822,000","4,256,000","4,444,000","4,971,000","4,716,000","4,127,000","3,554,000","2,924,000","2,214,000",,,,,,,,,,,,,,
			FinishedGoods,"41,200,000","44,300,000","49,500,000","44,800,000","45,000,000","38,600,000","38,000,000","42,900,000","43,800,000","43,200,000","45,000,000","48,100,000","47,600,000","48,700,000","49,400,000","49,700,000","52,100,000","55,900,000","62,200,000","61,600,000","57,500,000","49,700,000","41,500,000","37,300,000","38,100,000","35,747,000","33,436,000","32,971,000","30,144,000","29,616,000","27,012,000","22,355,000","19,807,000","17,579,000","17,170,000","14,456,000","12,916,000","11,943,000","23,303,000","22,415,000","22,740,000","22,588,000","22,064,000","19,479,000","15,729,000","13,098,000","10,793,000","10,811,000","9,633,000","8,899,000","8,541,000","3,714,000","3,532,000","4,085,000","4,606,000","5,015,000","5,348,000","4,615,000","4,413,000","3,929,000","4,080,000","3,355,000","3,721,000","3,324,000","1,904,000","2,052,000","1,578,000",,"1,365,000",,"856,000","1,160,000","1,119,000","921,000","702,000","908,000","1,102,000","1,161,000","1,520,000",,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","324,000","491,000","366,000","450,000","391,000","698,000","748,000","736,000","688,000","953,000","837,000","815,000","1,124,000",,"1,122,000","1,073,000","1,252,000","1,433,000","1,778,000","2,052,000","2,071,000","2,207,000","2,467,000","2,494,000","3,358,000",,,,,,,,,,,,,,
		PrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,147,000","12,443,000","17,053,000","13,342,000",,,"9,928,000","9,762,000","10,157,000","12,276,000","8,752,000","7,692,000","9,392,000","8,647,000","8,199,000","8,137,000","9,188,000","9,989,000","11,600,000","7,000,000","4,926,000","6,237,000","5,948,000","6,259,000","5,627,000","8,181,000","9,242,000","3,353,000","5,266,000","4,533,000","6,384,000","3,115,000","9,812,000","3,835,000","3,230,000","1,486,000","1,738,000","2,322,000","1,874,000","1,562,000","1,596,000","1,032,000","1,234,000","1,692,000","1,787,000","767,000","916,641","1,147,525","1,392,210","573,333",,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,554,000","14,554,000","14,554,000","8,199,000","8,199,000","8,199,000","8,199,000","2,309,000","2,309,000","2,309,000","12,585,000","11,777,000","10,683,000","7,399,000","7,192,000","4,736,000","4,903,000","4,466,000","4,827,000","3,848,000","14,536,000","13,513,000","13,588,000","2,783,000","2,691,000","4,136,000","2,691,000","838,000","2,060,000","3,922,000","4,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,554,000","14,554,000","14,554,000","8,199,000","8,199,000","8,199,000","8,199,000","2,309,000","2,309,000","2,309,000","12,585,000","11,777,000","10,683,000","7,399,000","7,192,000","4,736,000","4,903,000","4,466,000","4,827,000","3,848,000","14,536,000","13,513,000","13,588,000","2,783,000","2,691,000","4,136,000","2,691,000","838,000","2,060,000","3,922,000","4,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"60,200,000","100,400,000","76,000,000","87,100,000","49,700,000","88,300,000","47,500,000","72,000,000","60,200,000","133,800,000","85,700,000","75,700,000","81,400,000","75,400,000","54,900,000","57,200,000","64,200,000","115,500,000","62,300,000","60,500,000","52,900,000","59,500,000","36,400,000","43,500,000","42,100,000","47,402,000","46,202,000","142,443,000","108,608,000","49,444,000","107,250,000","43,093,000","46,288,000","46,424,000","35,641,000","5,013,000","5,838,000","3,778,000","37,390,000","24,825,000","21,844,000","6,188,000","6,277,000","11,037,000","9,358,000","6,840,000","8,285,000","2,985,000","0","0","0","3,030,000","0","0","0","0","0","0","75,000","91,000",,"66,000","114,000","0","367,000","208,000","645,000","1,635,000","1,880,000","1,696,000","1,788,000","1,647,000","1,782,000","557,000","460,000","578,000","716,000","1,145,000","533,000","325,000","1,921,000","1,788,149","1,967,553","331,540","335,280","1,453,654","501,855","1,288,692","726,209","700,000","100,000","100,000","0"
	TotalNonCurrentAssets,"2,773,200,000","2,845,500,000","2,663,000,000","2,527,000,000","2,626,700,000","2,447,800,000","2,543,000,000","2,325,000,000","2,179,600,000","2,048,900,000","2,066,200,000","1,759,100,000","1,784,200,000","1,633,000,000","1,803,400,000","1,620,700,000","1,386,600,000","1,431,500,000","1,296,800,000","1,127,800,000","1,057,200,000","900,800,000","883,200,000","886,100,000","892,500,000","909,110,000","930,710,000","907,783,000","900,523,000","910,213,000","993,565,000","1,071,264,000","1,124,666,000","1,178,554,000","994,915,000","874,090,000","852,788,000","958,125,000","929,307,000","985,794,000","987,516,000","955,624,000","820,920,000","701,231,000","674,560,000","667,148,000","684,300,000","671,383,000","727,958,000","727,037,000","682,576,000","663,793,000","635,452,000","573,872,000","470,757,000","397,177,000","310,204,000","234,557,000","225,842,000","224,959,000","217,345,000","201,176,000","117,578,000","118,170,000","118,081,000","124,656,000","110,282,000","107,593,000","97,619,000","96,666,000","87,151,000","87,859,000","87,752,000","89,781,000","82,759,000","73,466,000","71,781,000","42,709,000","32,318,000","30,907,000","124,844,000","143,118,690","111,053,654","57,722,631","43,236,688","28,524,880","11,605,867","11,774,963","11,902,290","7,200,000","3,700,000","2,100,000","2,300,000"
		NetPPE,"784,400,000","780,900,000","726,700,000","715,700,000","713,700,000","731,600,000","736,400,000","744,200,000","739,200,000","738,500,000","678,300,000","709,300,000","701,200,000","699,700,000","665,200,000","626,100,000","577,500,000","545,700,000","521,700,000","501,900,000","493,500,000","489,300,000","488,400,000","490,600,000","495,200,000","495,774,000","474,770,000","471,862,000","474,680,000","478,421,000","481,049,000","477,534,000","474,410,000","464,950,000","449,942,000","447,893,000","449,076,000","453,685,000","439,894,000","435,751,000","401,587,000","366,046,000","333,225,000","314,945,000","304,766,000","306,044,000","303,188,000","302,544,000","304,642,000","303,859,000","299,260,000","283,006,000","255,592,000","221,066,000","186,849,000","115,735,000","87,229,000","69,354,000","56,144,000","45,872,000","42,071,000","34,681,000","33,084,000","29,638,000","22,395,000","21,802,000","20,392,000","20,409,000","17,711,000","17,799,000","17,337,000","17,175,000","15,199,000","15,225,000","11,375,000","11,183,000","10,384,000","9,120,000","8,585,000","6,731,000","6,709,000","6,403,414","6,337,779","6,200,644","6,023,126","5,939,036","3,918,618","3,917,278","3,877,387","3,800,000","3,200,000","1,600,000","1,500,000"
			GrossPPE,"1,136,500,000","1,123,300,000","1,067,900,000","1,043,000,000","1,030,900,000","1,040,900,000",,,,"1,007,900,000",,,,"934,300,000",,,,"748,200,000",,,,"664,300,000",,,,"650,656,000",,,,"613,391,000",,,,"571,158,000",,,,"531,676,000",,,,"419,324,000",,,,"344,237,000",,,,"327,202,000",,,,"234,815,000","197,209,000","126,095,000","97,589,000","79,714,000","65,408,000","55,136,000","51,335,000","43,945,000","40,713,000","37,267,000","30,024,000","29,431,000","26,065,000","26,082,000","23,384,000","23,472,000","21,117,000","20,955,000","18,979,000","19,005,000","13,867,000","13,675,000","12,876,000","11,612,000","9,952,000","8,098,000","8,076,000","7,770,126","6,829,438","6,692,303","6,514,785","6,430,695","4,357,161","4,268,999","4,151,387","4,000,000","3,300,000","1,700,000","1,600,000"
				Properties,"0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,
				LandAndImprovements,"132,700,000","132,600,000","85,100,000","77,000,000","75,000,000","74,900,000",,,,"74,400,000",,,,"69,000,000",,,,"60,500,000",,,,"60,100,000",,,,"61,091,000",,,,"46,141,000",,,,"47,677,000",,,,"38,104,000",,,,"21,723,000",,,,"20,236,000",,,,"20,024,000",,,,"11,987,000",,,,"10,507,000",,,,"9,789,000",,,,"6,076,000",,,,"4,477,000",,,,"1,375,000",,,,"647,000",,,,"421,431",,,,,,,,,,,
				BuildingsAndImprovements,"615,700,000","612,700,000","607,800,000","603,000,000","601,700,000","593,600,000",,,,"573,300,000",,,,"533,300,000",,,,"408,000,000",,,,"409,900,000",,,,"418,245,000",,,,"413,066,000",,,,"381,577,000",,,,"393,174,000",,,,"249,289,000",,,,"239,473,000",,,,"236,198,000",,,,"61,511,000",,,,"19,203,000",,,,"13,023,000",,,,"10,941,000",,,,"9,116,000",,,,"8,790,000",,,,"4,544,000",,,,"2,722,416",,,,,,,,,,,
				MachineryFurnitureEquipment,"325,300,000","322,900,000","330,100,000","310,000,000","308,600,000","325,000,000",,,,"318,200,000",,,,"205,500,000",,,,"159,900,000",,,,"149,700,000",,,,"144,862,000",,,,"136,805,000",,,,"109,295,000",,,,"96,096,000",,,,"75,801,000",,,,"77,287,000",,,,"70,980,000",,,,"46,295,000",,,,"19,955,000",,,,"13,230,000",,,,"7,999,000",,,,"6,160,000",,,,"6,004,000",,,,"4,065,000",,,,"2,530,754",,,,,,,,,,,
				OtherProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,915,000",,,,"3,540,000",,,,"4,002,000",,,,"3,307,000",,,,"2,836,000",,,,"2,356,000",,,,"2,095,525",,,,,,,,,,,
				ConstructionInProgress,"62,800,000","55,100,000","44,900,000","53,000,000","45,600,000","47,400,000",,,,"42,000,000",,,,"126,500,000",,,,"119,800,000",,,,"44,600,000",,,,"26,458,000",,,,"17,379,000",,,,"32,609,000",,,,"4,302,000",,,,"72,511,000",,,,"7,241,000",,,,"0",,,,"115,022,000",,,,"26,134,000",,,,"4,363,000",,,,"413,000",,,,"412,000",,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-352,100,000","-342,400,000","-341,200,000","-327,300,000","-317,200,000","-309,300,000",,,,"-269,400,000",,,,"-234,600,000",,,,"-202,500,000",,,,"-175,000,000",,,,"-154,882,000",,,,"-134,970,000",,,,"-106,208,000",,,,"-77,991,000",,,,"-53,278,000",,,,"-38,193,000",,,,"-23,343,000",,,,"-13,749,000","-10,360,000","-10,360,000","-10,360,000","-10,360,000","-9,264,000","-9,264,000","-9,264,000","-9,264,000","-7,629,000","-7,629,000","-7,629,000","-7,629,000","-5,673,000","-5,673,000","-5,673,000","-5,673,000","-3,780,000","-3,780,000","-3,780,000","-3,780,000","-2,492,000","-2,492,000","-2,492,000","-2,492,000","-1,367,000","-1,367,000","-1,367,000","-1,366,712","-491,659","-491,659","-491,659","-491,659","-438,543","-351,721","-274,000","-200,000","-100,000","-100,000","-100,000"
		GoodwillAndOtherIntangibleAssets,"44,600,000","44,600,000","44,700,000","44,700,000","44,700,000","158,100,000","158,200,000","158,200,000","158,300,000","158,300,000","158,400,000","161,900,000","170,800,000","170,800,000","167,700,000","45,600,000","45,600,000","45,600,000","45,700,000","45,800,000","33,600,000","33,800,000","34,000,000","34,100,000","34,300,000","28,378,000","28,533,000","28,805,000","29,135,000","29,465,000","14,499,000","15,336,000","13,737,000","14,115,000","14,614,000","14,939,000","15,657,000","16,408,000","16,662,000","17,064,000","24,915,000","22,087,000","19,402,000","9,751,000","9,992,000","9,861,000","16,667,000","16,083,000","17,354,000","18,418,000","19,416,000","7,762,000","7,800,000","7,838,000","7,985,000","8,132,000","8,279,000","8,427,000","8,625,000","10,294,000","10,450,000","10,605,000","10,686,000","10,767,000","10,847,000","12,952,000","13,072,000","13,192,000","13,312,000","13,432,000","13,552,000","13,671,000","13,791,000","13,910,000","14,128,000","14,343,000","14,558,000","14,466,000","14,674,000","14,903,000","15,135,000","15,365,275","16,087,063","16,587,438","17,087,813","17,549,224","2,094,339","2,241,400","2,536,426","2,700,000",,,
			Goodwill,"28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","28,000,000","31,500,000","31,500,000","31,500,000","28,300,000",,,"13,700,000","13,700,000","13,700,000","10,300,000","10,300,000","10,300,000","10,300,000","10,300,000","10,264,000","10,264,000","10,264,000","10,264,000","10,264,000","10,362,000","10,666,000","10,699,000","10,703,000","10,626,000","10,465,000","10,404,000","10,530,000","10,416,000","10,678,000","10,918,000","8,123,000","5,989,000","2,589,000","2,563,000","2,487,000","8,697,000","8,570,000","8,683,000","8,763,000","10,529,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000","7,465,000",,,,,,,,,,,,,,,,"7,465,000",,,,,,,,,,,,
