name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993
CommonStockEquity,"963,688,000","900,792,000","870,690,000","835,764,000","798,031,000","729,842,000","684,582,000","676,707,000","670,626,000","680,651,000","680,853,000","696,964,000","689,028,000","676,607,000","671,914,000","666,078,000","614,975,000","582,663,000","547,184,000","533,586,000","513,057,000","498,545,000","490,260,000","497,721,000","484,799,000","473,423,000","520,930,000","534,535,000","532,066,000","541,100,000","755,921,000","770,784,000","765,653,000","761,496,000","767,264,000","776,558,000","1,070,274,000","1,073,289,000","1,075,345,000","1,080,583,000","1,099,804,000","1,111,307,000","1,096,185,000","1,094,712,000","1,067,953,000","1,031,629,000","994,844,000","975,326,000","975,383,000","931,939,000","911,902,000","919,367,000","938,036,000","943,836,000","978,152,000","870,622,000","806,094,000","774,161,000","765,064,000","777,149,000","729,320,000","746,983,000","734,099,000","680,755,000","645,189,000","620,990,000","579,528,000","546,437,000","512,533,000","462,597,000","418,880,000","380,030,000","337,764,000","319,470,000","302,997,000","280,800,000","263,376,000","256,361,000","252,948,000","250,357,000","247,171,000","249,037,000","248,069,000","245,452,000","245,123,000","247,297,000","248,430,000","247,039,000","243,543,000","241,900,000","239,600,000","233,100,000","234,700,000","239,200,000","241,400,000","245,100,000","243,100,000","243,100,000","239,100,000","232,500,000","226,900,000","226,100,000","223,800,000","219,500,000","215,500,000","140,700,000","136,000,000","128,500,000","121,000,000","117,700,000","115,300,000","112,500,000","109,600,000","108,700,000","58,100,000"
CapitalLeaseObligations,"128,709,000","128,672,000","130,886,000","134,582,000","136,479,000","140,030,000","144,126,000","144,761,000","130,646,000","132,039,000","135,141,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"682,978,000","645,035,000","615,223,000","661,480,000","622,666,000","555,459,000","510,462,000","502,495,000","497,902,000","507,878,000","507,750,000","523,245,000","516,055,000","503,051,000","500,034,000","493,655,000","442,274,000","409,610,000","375,733,000","361,327,000","342,185,000","327,232,000","319,053,000","325,943,000","312,759,000","301,670,000","339,582,000","352,506,000","348,468,000","357,157,000","423,997,000","435,046,000","429,408,000","425,519,000","427,816,000","436,030,000","409,016,000","410,159,000","426,350,000","429,314,000","455,743,000","465,199,000","454,293,000","446,001,000","416,171,000","494,331,000","591,611,000","574,550,000","573,500,000","532,798,000","519,986,000","532,386,000","550,307,000","625,627,000","656,577,000","557,519,000","492,087,000","466,373,000","475,891,000","482,068,000","439,297,000","470,256,000","456,332,000","391,557,000","380,145,000","349,144,000","419,269,000","389,165,000","355,962,000","326,753,000","282,687,000","241,563,000","210,646,000","203,628,000","190,695,000","173,830,000","156,406,000","218,453,000","214,915,000","212,404,000","208,901,000","202,883,000","201,098,000","198,492,000","199,535,000","200,845,000","200,663,000","198,187,000","194,426,000","192,800,000","189,800,000","181,400,000","183,200,000","188,500,000","190,400,000","194,000,000","192,900,000","192,900,000","188,400,000","183,000,000","177,100,000","175,100,000","175,400,000","171,100,000","166,500,000","92,700,000","86,800,000","78,900,000","114,700,000","111,600,000","109,700,000","106,900,000","103,900,000","104,200,000","53,500,000"
WorkingCapital,"407,062,000","330,134,000","323,790,000","190,264,000","288,485,000","250,751,000","187,610,000","138,967,000","487,959,000","203,581,000","182,449,000","198,058,000","240,411,000","248,003,000","252,644,000","193,682,000","259,882,000","269,743,000","223,936,000","161,690,000","189,283,000","196,475,000","168,368,000","166,152,000","176,444,000","155,639,000","169,310,000","201,919,000","234,852,000","282,644,000","315,651,000","286,662,000","336,068,000","325,777,000","325,608,000","301,096,000","373,395,000","386,822,000","348,921,000","337,977,000","402,971,000","455,940,000","507,609,000","420,686,000","473,534,000","413,499,000","395,276,000","300,681,000","317,601,000","283,724,000","309,984,000","270,885,000","278,138,000","338,470,000","434,604,000","419,886,000","336,226,000","353,940,000","269,287,000","329,721,000","298,275,000","328,724,000","289,280,000","248,947,000","230,969,000","231,970,000","125,878,000","98,723,000","123,199,000","97,377,000","73,094,000","88,060,000","56,770,000","69,809,000","72,441,000","76,259,000","-27,001,000","39,298,000","39,351,000","88,090,000","93,667,000","92,098,000","91,410,000","81,723,000","68,119,000","74,553,000","79,879,000","92,577,000","100,093,000","96,900,000","92,700,000","98,700,000","103,800,000","101,500,000","111,100,000","119,800,000","107,100,000","88,800,000","104,900,000","108,200,000","105,100,000","82,900,000","93,300,000","94,900,000","86,700,000","73,300,000","56,800,000","71,600,000","58,700,000","47,400,000","48,200,000","49,700,000","43,800,000","49,800,000","39,600,000"
InvestedCapital,"1,285,560,000","1,162,369,000","1,130,406,000","910,717,000","951,804,000","900,655,000","827,925,000","781,126,000","1,098,818,000","814,376,000","800,643,000","802,060,000","831,157,000","839,688,000","840,464,000","773,454,000","787,666,000","793,487,000","732,066,000","678,710,000","697,500,000","708,022,000","677,905,000","690,239,000","687,517,000","671,262,000","724,476,000","762,691,000","795,449,000","854,620,000","1,096,747,000","1,090,149,000","1,142,051,000","1,140,409,000","1,161,303,000","1,158,395,000","1,484,368,000","1,474,678,000","1,430,311,000","1,415,895,000","1,457,537,000","1,524,866,000","1,591,793,000","1,498,642,000","1,539,844,000","1,352,441,000","1,174,514,000","1,075,755,000","1,075,992,000","1,033,243,000","1,081,690,000","1,031,098,000","1,064,030,000","1,075,480,000","1,162,575,000","1,110,167,000","995,704,000","1,005,616,000","909,418,000","952,008,000","904,173,000","900,861,000","837,028,000","786,731,000","723,219,000","707,020,000","587,323,000","561,989,000","560,441,000","513,076,000","486,906,000","493,116,000","420,915,000","404,688,000","390,262,000","385,139,000","374,149,000","305,219,000","321,473,000","333,446,000","335,321,000","337,233,000","342,035,000","338,112,000","325,051,000","338,874,000","341,756,000","360,985,000","368,962,000","370,000,000","359,800,000","362,700,000","359,300,000","366,300,000","381,800,000","374,300,000","352,600,000","317,400,000","332,400,000","337,900,000","335,000,000","297,100,000","268,600,000","273,800,000","261,400,000","235,300,000","200,900,000","210,500,000","142,100,000","129,000,000","120,000,000","132,800,000","136,400,000","113,100,000","107,000,000"
TangibleBookValue,"682,978,000","645,035,000","615,223,000","661,480,000","622,666,000","555,459,000","510,462,000","502,495,000","497,902,000","507,878,000","507,750,000","523,245,000","516,055,000","503,051,000","500,034,000","493,655,000","442,274,000","409,610,000","375,733,000","361,327,000","342,185,000","327,232,000","319,053,000","325,943,000","312,759,000","301,670,000","339,582,000","352,506,000","348,468,000","357,157,000","423,997,000","435,046,000","429,408,000","425,519,000","427,816,000","436,030,000","409,016,000","410,159,000","426,350,000","429,314,000","455,743,000","465,199,000","454,293,000","446,001,000","416,171,000","494,331,000","591,611,000","574,550,000","573,500,000","532,798,000","519,986,000","532,386,000","550,307,000","625,627,000","656,577,000","557,519,000","492,087,000","466,373,000","475,891,000","482,068,000","439,297,000","470,256,000","456,332,000","391,557,000","380,145,000","349,144,000","419,269,000","389,165,000","355,962,000","326,753,000","282,687,000","241,563,000","210,646,000","203,628,000","190,695,000","173,830,000","156,406,000","218,453,000","214,915,000","212,404,000","208,901,000","202,883,000","201,098,000","198,492,000","199,535,000","200,845,000","200,663,000","198,187,000","194,426,000","192,800,000","189,800,000","181,400,000","183,200,000","188,500,000","190,400,000","194,000,000","192,900,000","192,900,000","188,400,000","183,000,000","177,100,000","175,100,000","175,400,000","171,100,000","166,500,000","92,700,000","86,800,000","78,900,000","114,700,000","111,600,000","109,700,000","106,900,000","103,900,000","104,200,000","53,500,000"
TotalDebt,"450,581,000","390,249,000","390,602,000","209,535,000","290,252,000","310,843,000","287,469,000","249,180,000","558,838,000","265,764,000","254,931,000","105,096,000","142,129,000","163,081,000","168,550,000","107,376,000","172,691,000","210,824,000","184,882,000","145,124,000","184,443,000","209,477,000","187,645,000","192,518,000","202,718,000","197,839,000","203,546,000","228,156,000","263,383,000","313,520,000","340,826,000","319,365,000","376,398,000","378,913,000","394,039,000","381,837,000","414,094,000","401,389,000","354,966,000","335,312,000","357,733,000","413,559,000","495,608,000","403,930,000","471,891,000","320,812,000","179,670,000","100,429,000","100,609,000","101,304,000","169,788,000","111,731,000","125,994,000","131,644,000","184,423,000","239,545,000","189,610,000","231,455,000","144,354,000","174,859,000","174,853,000","153,878,000","102,929,000","105,976,000","78,030,000","86,030,000","7,795,000","15,552,000","47,908,000","50,479,000","68,026,000","113,086,000","83,151,000","85,218,000","87,265,000","104,339,000","110,773,000","48,858,000","68,525,000","83,089,000","88,150,000","88,196,000","93,966,000","92,660,000","79,928,000","91,577,000","93,326,000","113,946,000","125,419,000","128,100,000","120,200,000","129,600,000","124,600,000","127,100,000","140,400,000","129,200,000","109,500,000","74,300,000","93,300,000","105,400,000","108,100,000","71,000,000","44,800,000","54,300,000","45,900,000","94,600,000","64,900,000","82,000,000","21,100,000","11,300,000","4,700,000","20,300,000","26,800,000","4,400,000","48,900,000"
NetDebt,"305,747,000","243,754,000","240,635,000","47,135,000","135,846,000","159,487,000","136,085,000","86,532,000","120,537,000","123,399,000","110,166,000","92,719,000","134,010,000","149,908,000","157,334,000","102,653,000","162,601,000","195,817,000","175,688,000","137,837,000","169,234,000","199,647,000","179,545,000","165,699,000","195,700,000","188,899,000","184,621,000","205,401,000","254,454,000","305,919,000","326,160,000","293,693,000","347,036,000","358,510,000","364,105,000","368,356,000","377,016,000","366,849,000","330,562,000","245,449,000","301,263,000","361,839,000","468,619,000","354,468,000","439,090,000","272,567,000","122,635,000","70,087,000","69,085,000","67,731,000","149,807,000","70,705,000","77,273,000","121,605,000","169,384,000","230,340,000","152,094,000","224,420,000","130,944,000","160,608,000","152,260,000","129,060,000","77,573,000","91,656,000","43,845,000","49,254,000",,"10,224,000","30,637,000","26,524,000","56,719,000","109,465,000","69,952,000","80,228,000","85,578,000","103,207,000","107,178,000","46,250,000","35,551,000","67,913,000","73,555,000","80,415,000","92,089,000","90,767,000","78,545,000","89,421,000","90,919,000","108,431,000","122,780,000","125,100,000","114,000,000","127,100,000","121,900,000","120,500,000","136,600,000","127,500,000","107,400,000","71,100,000","90,200,000","101,400,000","101,200,000","65,700,000","42,900,000","52,700,000","44,200,000","92,500,000","63,300,000","81,500,000","19,900,000","9,900,000","300,000","18,200,000","25,500,000","2,400,000","47,900,000"
ShareIssued,"27,447,000","27,633,000","27,824,000","27,532,000","27,523,000","27,463,000","27,454,000","27,099,000","27,099,000","27,099,000","27,143,000","26,664,000","26,776,000","26,775,000","27,026,000","26,702,000","26,949,000","27,106,000","27,203,000","27,059,000","27,042,000","27,042,000","27,003,000","26,788,000","26,756,000","26,750,000","26,746,000","26,780,000","26,786,000","26,786,000","26,783,000","26,690,000","26,630,000","26,630,000","26,599,000","26,564,000","26,462,000","26,454,000","26,404,000","26,332,000","26,885,000","27,290,000","27,261,000","27,301,000","27,492,000","27,483,000","27,475,000","27,421,000","27,783,000","27,773,000","27,766,000","27,670,000","28,251,172","28,089,285","27,937,000","28,139,000","28,131,000","28,271,000","28,559,102","29,531,169","29,478,000","30,589,000","30,476,000","30,735,000","30,592,000","30,479,000","30,476,000","30,468,000","30,423,000","30,413,000","30,328,000","30,063,000","21,098,389","19,956,774","16,357,800","16,357,800","15,213,933","15,074,064","15,074,064","14,946,909","14,461,398","13,698,240","14,717,178","14,717,178","15,733,278","15,733,278","15,325,470","16,247,178","14,757,678","16,064,178","15,116,778",,,"16,112,778","16,112,778",,,"17,006,178","17,006,178",,,"17,112,447","31,028,486","31,151,424","31,151,424","23,655,172","23,655,172","23,655,172","23,655,172","23,655,172","23,655,172","23,790,105","23,790,105","23,790,105","23,790,105"
OrdinarySharesNumber,"27,447,000","27,633,000","27,824,000","27,532,000","27,523,000","27,463,000","27,454,000","27,099,000","27,099,000","27,099,000","27,143,000","26,664,000","26,776,000","26,775,000","27,026,000","26,702,000","26,949,000","27,106,000","27,203,000","27,059,000","27,042,000","27,042,000","27,003,000","26,788,000","26,756,000","26,750,000","26,746,000","26,780,000","26,786,000","26,786,000","26,783,000","26,690,000","26,630,000","26,630,000","26,599,000","26,564,000","26,462,000","26,454,000","26,404,000","26,332,000","26,885,000","27,290,000","27,261,000","27,301,000","27,492,000","27,483,000","27,475,000","27,421,000","27,783,000","27,773,000","27,766,000","27,670,000","28,251,172","28,089,285","27,937,000","28,139,000","28,131,000","28,271,000","28,559,102","29,531,169","29,478,000","30,589,000","30,476,000","30,735,000","30,592,000","30,479,000","30,476,000","30,468,000","30,423,000","30,413,000","30,328,000","30,063,000","21,098,389","19,956,774","16,357,800","16,357,800","15,213,933","15,074,064","15,074,064","14,946,909","14,461,398","13,698,240","14,717,178","14,717,178","15,733,278","15,733,278","15,325,470","16,247,178","14,757,678","16,064,178","15,116,778",,,"16,112,778","16,112,778",,,"17,006,178","17,006,178",,,"17,112,447","31,028,486","31,151,424","31,151,424","23,655,172","23,655,172","23,655,172","23,655,172","23,655,172","23,655,172","23,790,105","23,790,105","23,790,105","23,790,105"
