name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
			ChangeInReceivables,"-13,041,000","-4,609,000","3,209,000","54,000","-11,695,000","688,000","10,820,000","-15,419,000","105,000","-750,000","2,219,000","-3,457,000","1,811,000","713,000","-1,795,000","1,755,000","-3,753,000","3,767,000","471,000","243,000","5,795,000","-3,995,000","-1,059,000","5,387,000","-4,874,000","2,186,000","227,000","451,000","-3,427,000","886,000","-2,290,000","-649,000","-384,000","3,196,000","628,000","-37,000","1,684,000","-3,455,000","3,189,000","-3,412,000","-6,761,000","-13,669,000","12,902,000","-5,131,000","8,710,000","-21,548,000","5,296,000","-5,033,000","-9,719,000","-1,425,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,753,000","523,000","-2,294,000",,,,,,,,,,,,
			ChangeInPrepaidAssets,"16,416,000","70,949,000","-88,990,000","-4,112,000","38,569,000","-28,686,000","-74,923,000","-8,643,000","776,000","9,661,000","-17,307,000","-6,745,000","9,772,000","33,052,000","-16,981,000","4,878,000","15,424,000","17,204,000","-10,628,000","4,057,000","-1,969,000","6,187,000","-47,000","-7,558,000","3,197,000","9,080,000","-13,325,000","-8,060,000","-3,066,000","-5,804,000","-25,737,000","871,000","-9,571,000","-5,647,000",,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-39,027,000","47,431,000","-65,475,000","-26,687,000","5,704,000","-1,741,000","-21,850,000","142,107,000","-15,195,000","-10,076,000","-11,914,000","49,920,000","-47,669,000","-6,860,000","-9,397,000","24,649,000","-7,310,000","8,660,000","8,999,000","5,834,000","-6,104,000","-29,357,000","2,670,000","16,714,000","4,559,000","4,826,000","-10,092,000","9,161,000","-1,321,000","-12,418,000","-28,144,000","56,434,000","-40,509,000","-538,000","1,961,000","4,157,000","25,792,000","-15,445,000","31,677,000","14,365,000","12,899,000","9,802,000","5,443,000","2,477,000","-2,845,000","-725,000","2,473,000","-3,827,000","3,634,000","560,000"
				ChangeInPayable,"-39,027,000","47,431,000","-65,475,000","-26,687,000","5,704,000","-1,741,000","-21,850,000","142,107,000","-15,195,000","-10,076,000","-11,914,000","49,920,000","-47,669,000","-6,860,000","-9,397,000","24,649,000","-7,310,000","8,660,000","8,999,000","5,834,000","-6,104,000","-29,357,000","2,670,000","16,714,000","4,559,000","4,826,000","-10,092,000","9,161,000","-1,321,000","-12,418,000","-28,144,000","56,434,000","-40,509,000","-538,000","1,961,000","4,157,000","25,792,000","-15,445,000","31,677,000","14,365,000","12,899,000","9,802,000","5,443,000","2,477,000","-2,845,000","-725,000","2,136,000","-3,490,000","3,634,000","560,000"
					ChangeInTaxPayable,"4,304,000","37,199,000","-2,282,000","-4,736,000","-25,877,000","18,930,000","-9,601,000","17,713,000","3,384,000","10,248,000","1,819,000","-21,873,000","-10,993,000","-3,660,000","-15,856,000","5,093,000","4,968,000","9,652,000","7,169,000","5,256,000","2,887,000","-6,161,000","-18,214,000","9,606,000","-3,104,000","-3,627,000","-9,197,000","5,995,000","-3,196,000","-11,514,000","-14,791,000","2,990,000","4,909,000","-1,626,000","5,095,000","3,436,000","12,923,000","2,165,000","12,712,000","14,585,000","4,536,000","4,042,000","-1,390,000","1,169,000","662,000","0",,,"1,526,000","127,000"
						ChangeInIncomeTaxPayable,"4,304,000","37,199,000","-2,282,000","-4,736,000","-25,877,000","18,930,000","-9,601,000","17,713,000","3,384,000","10,248,000","1,819,000","-21,873,000","-10,993,000","-3,660,000","-15,856,000","5,093,000","4,968,000","9,652,000","7,169,000","5,256,000","2,887,000","-6,161,000","-18,214,000","9,606,000","-3,104,000","-3,627,000","-9,197,000","5,995,000","-3,196,000","-11,514,000","-14,791,000","2,990,000","4,909,000","-1,626,000","5,095,000","3,436,000","12,923,000","2,165,000","12,712,000","14,585,000","4,536,000","4,042,000","-1,390,000","1,169,000","662,000","0",,,"1,526,000","127,000"
					ChangeInAccountPayable,"-2,731,000","22,601,000","-53,291,000","-10,061,000","38,020,000","-1,988,000","23,444,000","46,325,000","-6,578,000","-28,355,000","-22,066,000","66,744,000","-41,378,000","313,000","462,000","11,750,000","-4,583,000","-1,229,000","-9,280,000","2,341,000","-5,960,000","-27,536,000","19,215,000","13,358,000","4,313,000","9,771,000","-2,640,000","2,184,000","4,277,000","4,163,000","-12,399,000","51,404,000","-44,242,000","-1,124,000","-2,084,000","-1,418,000","9,126,000","-20,142,000",,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-181,874,000","-230,332,000","53,950,000","-55,474,000","49,982,000","-366,695,000","-84,881,000","-104,558,000","186,069,000","607,581,000","-212,722,000","217,220,000","90,871,000","6,846,000","7,937,000","-1,571,000","-4,386,000","-25,462,000","-8,114,000","-7,034,000","-6,978,000","30,948,000","-120,274,000","18,472,000","15,686,000","24,088,000","-21,270,000","9,332,000","-31,387,000","7,164,000","45,342,000","-44,825,000","-42,861,000","17,434,000","-50,091,000","-69,630,000","56,051,000","-5,420,000",,,,,,,,,"-27,304,000","23,265,000","13,501,000","-13,782,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,055,000","379,000","-6,491,000","-18,972,000","-6,112,000","224,000","-2,215,000","26,838,000","-27,329,000","-17,136,000","13,307,000"
InvestingCashFlow,"-34,441,000","-196,572,000","-2,426,000","104,755,000","59,802,000","930,882,000","-1,253,753,000","747,539,000","1,094,807,000","-603,960,000","-334,262,000","285,216,000","-831,100,000","175,469,000","-742,149,000","-272,650,000","-181,924,000","-227,569,000","266,136,000","286,281,000","87,241,000","42,023,000","25,713,000","-146,950,000","222,120,000","93,069,000","80,734,000","-22,526,000","44,642,000","-91,348,000","-280,305,000","195,523,000","113,261,000","-507,000","-269,481,000","-709,458,000","64,471,000","-114,528,000","-56,971,000","80,889,000","-236,278,000","100,918,000","191,000","-6,748,000","-23,415,000","-247,821,000","-109,926,000","-61,961,000","871,000","3,684,000"
	CashFlowFromContinuingInvestingActivities,"-34,441,000","-196,572,000","-2,426,000","104,755,000","59,802,000","930,882,000","-1,253,753,000","747,539,000","1,094,807,000","-603,960,000","-334,262,000","285,216,000","-831,100,000","175,469,000","-742,149,000","-272,650,000","-181,924,000","-227,569,000","266,136,000","286,281,000","87,241,000","42,023,000","25,713,000","-146,950,000","222,120,000","93,069,000","80,734,000","-22,526,000","44,642,000","-91,348,000","-280,305,000","195,523,000","113,261,000","-507,000","-269,481,000","-709,458,000","64,471,000","-114,528,000","-56,971,000","80,889,000","-236,278,000","100,918,000","191,000","-6,748,000","-23,415,000","-247,821,000","-109,926,000","-61,961,000","871,000","3,684,000"
		NetIntangiblesPurchaseAndSale,,,"0",,,,"0",,,,"17,000",,,,"0","100,000","0","0","1,199,000","-10,000","-7,000","-62,000","-137,000","0","106,000","-2,602,000","-1,975,000","16,000","0","376,000","337,000","137,000",,,"462,000","-1,696,000","-185,000","0",,,,,,,,,,,,
			PurchaseOfIntangibles,"0",,,,,,,,,,,,,,"0","0","0","0","0","-10,000","-7,000","-62,000","-137,000","0","0","-2,602,000",,,,,"0","0",,,"462,000","-1,696,000","-185,000","0",,,,,,,,,,,,
			SaleOfIntangibles,,,"0",,,,"0",,,,"17,000",,,,"0",,,,"1,199,000","0",,,"0","0","106,000","0","360,000","16,000","0","376,000","337,000",,,,"0","0",,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,"7,306,000","10,121,000","10,135,000","15,943,000","13,508,000","30,294,000","14,271,000","16,900,000","14,549,000","20,960,000","31,248,000","32,437,000","26,059,000","39,253,000","38,385,000","63,224,000","54,268,000","44,843,000","70,665,000","64,908,000","66,049,000","0","0","0","0","0","3,745,000","-1,429,000","586,000","-17,000","0","0",,,,,,,,,,,,
			PurchaseOfInvestmentProperties,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-3,049,000","0","-82,000",,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,"7,306,000","10,121,000","10,135,000","15,943,000","13,508,000","30,294,000","14,271,000","16,900,000","14,549,000","20,960,000","31,248,000","32,437,000","26,059,000","39,253,000","38,385,000","63,224,000","54,268,000","44,843,000","70,665,000","64,908,000","66,049,000","0","0","0","0","0","3,745,000","1,620,000","586,000","65,000","0","0",,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-1,504,863,000","-659,967,000","-281,065,000","-126,682,000","-302,525,000","242,717,000","307,279,000","401,353,000","1,172,373,000","-1,074,090,000","-498,196,000","296,052,000","-11,830,000","104,519,000","-490,437,000","-424,751,000","-223,876,000","-512,516,000","42,062,000","116,810,000","-16,259,000","-108,940,000","-254,280,000","-181,818,000","-118,698,000","37,435,000","3,621,000","-81,080,000","-85,137,000","40,477,000","-147,250,000","-380,982,000","324,545,000","-10,075,000","114,190,000","-210,086,000","-28,212,000","-6,007,000","177,252,000","70,720,000","-176,121,000","46,407,000","241,931,000","-35,304,000","5,869,000","-246,575,000","238,453,000","-61,070,000","-20,000","3,684,000"
			PurchaseOfInvestment,"-1,773,496,000","-730,243,000","-362,468,000","-257,125,000","-423,660,000","-1,259,189,000","-559,137,000","53,003,000","-175,388,000","-1,695,062,000","-633,446,000","-528,572,000","-100,372,000","-4,814,000","-547,654,000","-488,660,000","-280,330,000","-555,548,000","-293,000","-423,000","28,000","-251,900,000","-295,175,000","-305,013,000","-196,379,000","-56,339,000","-20,749,000","-119,472,000","-137,963,000","-85,007,000","-183,234,000","-51,482,000","-86,538,000","-18,548,000","-147,662,000","-210,086,000","-28,212,000","-6,007,000","360,721,000","-156,755,000","-291,750,000","-33,125,000","358,054,000","-97,880,000","-65,344,000","-296,569,000","270,071,000","-124,994,000","-133,141,000","-103,077,000"
			SaleOfInvestment,"268,633,000","70,276,000","81,403,000","130,443,000","121,135,000","1,501,906,000","866,416,000","348,350,000","1,347,761,000","620,972,000","135,250,000","824,624,000","88,542,000","109,333,000","57,217,000","63,909,000","56,454,000","43,032,000","42,355,000","117,233,000","-16,287,000","142,960,000","40,895,000","123,195,000","77,681,000","93,774,000","24,370,000","38,392,000","52,826,000","125,484,000","35,984,000","-329,500,000","411,083,000","8,473,000","261,852,000","0","0","0","-183,469,000","227,475,000","115,629,000","79,532,000","-116,123,000","62,576,000","71,213,000","49,994,000","-31,618,000","63,924,000","133,121,000","106,761,000"
		DividendsReceivedCFI,"1,316,132,000","207,014,000","299,792,000","340,954,000","468,372,000","190,943,000","238,697,000","270,596,000","216,391,000","145,801,000","108,686,000","51,746,000","31,211,000","30,262,000","38,324,000","30,505,000","29,436,000","27,655,000","23,741,000","11,900,000","17,618,000","12,305,000","10,388,000","7,038,000","4,614,000","2,706,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"5,746,000","5,581,000","-2,492,000","-127,120,000","-4,847,000","151,555,000","-1,692,694,000","10,121,000","10,135,000","15,943,000","13,508,000","30,294,000","-919,099,000","16,900,000","-485,631,000","2,402,000","-4,851,000","-9,352,000","-24,436,000","-5,745,000","-2,970,000","47,431,000","30,195,000","-44,854,000","-55,366,000","5,297,000","6,494,000","-48,534,000","62,121,000","65,976,000","67,552,000","49,797,000","35,605,000","31,513,000","22,822,000","35,086,000","30,993,000","32,024,000","121,976,000","10,244,000","-60,232,000","54,511,000","65,177,000","28,556,000","-29,284,000","-1,246,000",,,,
FinancingCashFlow,"-667,087,000","-1,421,556,000","34,508,000","-195,178,000","915,139,000","973,511,000","1,013,953,000","1,140,237,000","-2,750,865,000","-105,966,000","978,137,000","1,167,316,000","1,900,188,000","-311,679,000","485,380,000","508,708,000","856,552,000","129,602,000","-228,056,000","-252,547,000","-29,199,000","-351,833,000","-300,466,000","803,658,000","-54,598,000","-44,635,000","225,057,000","-1,137,080,000","911,672,000","833,759,000","292,844,000","-374,042,000","596,572,000","-128,335,000","7,495,000","773,464,000","159,231,000","325,293,000","181,135,000","353,563,000","571,931,000","-155,620,000","197,031,000","55,585,000","28,303,000","241,147,000","125,416,000","78,886,000","31,362,000","-150,000"
	CashFlowFromContinuingFinancingActivities,"-667,087,000","-1,421,556,000","34,508,000","-195,178,000","915,139,000","973,511,000","1,013,953,000","1,140,237,000","-2,750,865,000","-105,966,000","978,137,000","1,167,316,000","1,900,188,000","-311,679,000","485,380,000","508,708,000","856,552,000","129,602,000","-228,056,000","-252,547,000","-29,199,000","-351,833,000","-300,466,000","803,658,000","-54,598,000","-44,635,000","225,057,000","-1,137,080,000","911,672,000","833,759,000","292,844,000","-374,042,000","596,572,000","-128,335,000","7,495,000","773,464,000","159,231,000","325,293,000","181,135,000","353,563,000","571,931,000","-155,620,000","197,031,000","55,585,000","28,303,000","241,147,000","125,416,000","78,886,000","31,362,000","-150,000"
		NetIssuancePaymentsOfDebt,"407,341,000","247,468,000","485,901,000","-197,033,000","-128,995,000","1,343,297,000","218,834,000","-256,486,000","-333,272,000","259,631,000","527,663,000","-21,164,000","548,775,000","185,509,000","141,887,000","-62,365,000","531,203,000","-48,434,000","-88,443,000","-88,336,000","10,505,000","-141,885,000","-3,560,000","84,002,000","-31,238,000","-58,511,000","-1,694,000","213,549,000","375,387,000","46,952,000","17,826,000","-2,789,000","-216,309,000","-14,929,000","84,187,000","364,168,000","212,657,000","362,793,000","-423,793,000","43,332,000","376,590,000","-179,868,000","-167,623,000","64,516,000","24,749,000","59,808,000",,,,
			NetLongTermDebtIssuance,"407,341,000","247,468,000","485,901,000","-197,033,000","-128,995,000","1,343,297,000","218,834,000","-256,486,000","-333,272,000","259,631,000","527,663,000","-21,164,000","548,775,000","185,509,000","141,887,000","-62,365,000","531,203,000","-48,434,000","-88,443,000","-88,336,000","10,505,000","-141,885,000","-3,560,000","84,002,000","-31,238,000","-58,511,000","-1,694,000","213,549,000","375,387,000","46,952,000","17,826,000","-2,789,000","-216,309,000","-14,929,000","84,187,000","364,168,000","212,657,000","362,793,000",,,,,,,,,,,,
				LongTermDebtIssuance,"5,539,586,000","1,506,455,000","1,573,567,000","1,288,212,000","1,171,352,000","3,197,409,000","1,717,976,000","1,317,614,000","1,400,480,000","1,572,959,000","1,461,244,000","1,192,618,000","1,733,101,000","1,957,115,000","2,956,251,000","2,200,902,000","1,644,338,000","1,208,189,000","1,748,018,000","1,928,921,000","2,120,520,000","1,559,494,000","1,650,222,000","1,906,542,000","1,650,695,000","1,712,459,000","1,768,314,000","1,832,636,000","1,827,142,000","1,014,727,000","4,246,892,000","0",,,"7,310,986,000","8,947,724,000","8,580,512,000","8,510,958,000",,,,,,,,,,,,
				LongTermDebtPayments,"-5,132,245,000","-1,258,987,000","-1,087,666,000","-1,485,245,000","-1,300,347,000","-1,854,112,000","-1,499,142,000","-1,574,100,000","-1,733,752,000","-1,313,328,000","-933,581,000","-1,213,782,000","-1,184,326,000","-1,771,606,000","-2,814,364,000","-2,263,267,000","-1,113,135,000","-1,256,623,000","-1,836,461,000","-2,017,257,000","-2,110,015,000","-1,701,379,000","-1,653,782,000","-1,822,540,000","-1,681,933,000","-1,770,970,000","-1,770,008,000","-1,619,087,000","-1,451,755,000","-967,775,000","-4,229,066,000","-2,789,000","-216,309,000","-14,929,000","-7,226,799,000","-8,583,556,000","-8,367,855,000","-8,148,165,000",,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,332,000","376,590,000","-179,868,000","-153,842,000","64,516,000","24,749,000","59,808,000",,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,205,798,000","3,812,293,000","2,020,094,000",,"556,393,000","661,875,000","379,796,000",,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,162,466,000","-3,435,703,000","-2,199,962,000","1,444,222,000","-491,877,000","-637,126,000","-319,988,000",,,,
		NetCommonStockIssuance,"-88,684,000","-31,829,000","-39,155,000","-17,179,000","-521,000","0","-15,649,000","-8,275,000","-7,560,000","-129,000","217,137,000","256,357,000","216,721,000","149,467,000","0","0","0","-10,719,000","-72,474,000","-16,417,000","0","-2,307,000","-4,941,000","-10,595,000","-18,363,000","-64,471,000","-383,000","-15,955,000","0","8,000","8,136,000","0","1,436,000","81,017,000","0","261,595,000","0","0","0","359,787,000","201,790,000","46,607,000","8,894,000","0","512,000","196,650,000",,,,
			CommonStockIssuance,,,"0","0","0","0","0","0","0","5,654,000","217,137,000","256,357,000","216,721,000","149,467,000",,,,,,,,,,,"0","0","0","0","0","8,000","8,136,000","0","1,436,000","81,017,000","0","261,595,000","0","0","0","359,787,000","201,790,000","46,607,000","8,894,000","0","512,000","196,650,000","0",,,
			CommonStockPayments,"-88,684,000","-31,829,000","-39,155,000","-17,179,000","-521,000","0","-15,649,000","-8,275,000","-7,560,000","-5,783,000","0","0","0","0","0","0","0","-10,719,000","-72,474,000","-16,417,000","0","-2,307,000","-4,941,000","-10,595,000","-18,363,000","-64,471,000","-383,000",,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,"0",,"0",,,,,,,,,,,,"0","0","0","0","0","195,000,000","0","115,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,"0",,"0",,,,,,,,,,,,"0","0","0","0","0","195,000,000","0","115,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-217,041,000","-55,251,000","-57,111,000","-52,334,000","-52,345,000","-52,329,000","-45,829,000","-46,028,000","-31,239,000","-53,429,000","-49,106,000","-43,289,000","-38,498,000","-35,052,000","-35,053,000","-35,052,000","-35,054,000","-35,381,000","-37,418,000","-36,984,000","-34,144,000","-31,655,000","-31,803,000","-32,093,000","-32,671,000","-34,993,000","-34,981,000","-46,074,000","-46,073,000","-45,894,000","-45,467,000","-85,312,000","-2,084,000","-41,570,000","-40,163,000","-40,156,000","-33,672,000","-33,577,000","-33,576,000","-22,908,000","-22,645,000","-15,692,000","-13,938,000","-13,937,000","-4,603,000","-7,070,000",,,,
			CommonStockDividendPaid,"-182,677,000","-44,797,000","-45,673,000","-46,098,000","-46,109,000","-46,093,000","-39,592,000","-39,792,000","-25,003,000","-47,193,000","-42,870,000","-37,053,000","-32,262,000","-28,816,000","-28,817,000","-28,816,000","-28,818,000","-29,145,000","-31,182,000","-31,646,000",,,"-31,803,000","-32,093,000","-32,671,000","-34,993,000","-34,981,000","-46,074,000","-46,073,000","-45,894,000","-45,467,000","-85,312,000","-2,084,000","-41,570,000","-40,163,000","-40,156,000","-33,672,000","-33,577,000",,,,,,,,,,,,
			PreferredStockDividendPaid,"-34,364,000","-10,454,000","-11,438,000","-6,236,000","-6,236,000","-6,236,000","-6,237,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-6,236,000","-5,338,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-14,917,000","-2,237,000","-385,000","-10,380,000","-1,915,000","-17,286,000","-9,685,000","-3,447,000","-9,087,000","-3,533,000","-10,809,000","-3,977,000","-5,747,000","-8,328,000","-2,241,000","-2,668,000","-6,151,000","-2,306,000","-4,389,000","-8,587,000","-4,080,000","-6,968,000","-2,697,000","-2,952,000","-3,085,000","-2,427,000","-2,492,000","-652,397,000","643,726,000","-470,000","-1,095,000","-871,000","-449,000","-1,027,000","-4,288,000","-8,175,000","-19,754,000","-3,923,000","-4,344,000","-26,648,000","16,196,000","-6,667,000","14,503,000","5,006,000","7,645,000","-8,241,000","5,891,000","-37,253,000","31,362,000","-150,000"
EndCashPosition,"187,880,000","187,880,000","58,983,000","131,741,000","68,616,000","92,842,000","57,704,000","278,486,000","346,007,000","1,099,380,000","104,056,000","113,651,000","77,676,000","68,538,000","59,845,000","88,929,000","63,035,000","102,167,000","77,647,000","99,515,000","69,893,000","120,049,000","34,476,000","139,068,000","95,705,000","66,972,000","58,108,000","89,303,000","114,698,000","65,668,000","76,386,000","46,487,000","37,902,000","11,871,000","27,411,000","100,064,000","27,642,000","19,376,000","33,756,000","67,813,000","27,970,000","16,405,000","14,589,000","11,975,000","2,344,000","10,843,000","45,447,000","25,061,000","22,514,000","2,125,000"
