name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,"0","0","0","-583,000","80,000","-41,000","-783,000","-293,000","-3,000","0","-153,000","-104,000","0","-27,000","-74,000",,,,,"20,000","-86,000","0","0","75,000","-8,000","-8,000","-6,000","234,000","0","0","260,000","1,000","0","728,000","-391,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,273,000","1,806,000","-3,793,000","624,000","2,636,000","3,796,000","1,614,000","2,971,000","-7,083,000","-2,649,000","1,118,000","-4,741,000","-754,000","-262,000","378,000","697,000","478,000","1,528,000","3,454,000","-1,997,000","1,322,000","4,108,000","-1,800,000","2,404,000","-3,059,000","319,000","-2,239,000","1,252,000","2,654,000","-3,836,000","1,058,000","695,000","-3,317,000","-42,000","4,089,000","1,592,000","-1,687,000","6,516,000","10,791,000","-13,356,000","-2,023,000","-1,174,000","9,718,000","-6,645,000","-7,168,000","-5,153,000","3,045,000",,,,,,,,"15,254,000","7,194,000","4,325,000","24,000","4,237,000","-1,326,000","2,637,000","-27,000","-1,328,000","1,021,000","-1,160,000","1,192,000","-220,000","3,078,000","-515,000","163,000","1,275,573","477,140","1,588,155","1,336,512","-2,158,004","2,888,840","2,332,313","5,050,623","-3,537,142","-596,946","1,354,598","8,071,771","4,527,214","4,894,401","-3,449,043","-3,116,509","584,321","4,660,745","-3,824,054","-43,324"
		ChangeInWorkingCapital,"21,250,000","-8,076,000","-4,718,000","9,623,000","24,256,000","-46,423,000","-4,330,000","7,520,000","-96,000","-2,181,000","-7,314,000","18,039,000","-16,515,000","-7,185,000","22,433,000","-19,319,000","3,231,000","-6,422,000","-252,000","5,509,000","2,396,000","-51,601,000","42,227,000","4,041,000","-6,356,000","-7,951,000","9,191,000","10,501,000","3,057,000","-5,449,000","3,768,000","6,114,000","5,357,000","-16,162,000","17,391,000","-2,943,000","-1,458,000","-13,595,000","-659,000","6,281,000","2,780,000","4,968,000","-4,217,000","-3,771,000","-221,000","-669,000","-5,782,000","4,874,000","3,031,000","5,459,000","-16,130,000","-1,715,000","-226,000","5,117,000","-4,463,000","4,000","44,000","-842,000","50,000","4,000,000","1,533,000","-6,546,000","3,463,000","-1,055,000","-22,000","-3,022,000","920,000","508,000","1,489,000","-2,578,000","587,298","437,741","-43,181","-1,426,809","-84,693","84,560","259,254","-193,490","-102,433","212,904","-166,266","-205,838","130,782","-238,439","381,431","365,285","-234,878","-21,948","310,525","-361,661"
			ChangeInReceivables,,,,,,,,,,,,"5,911,000","-732,000","-6,210,000","3,810,000","-2,072,000","-530,000","-3,209,000","144,000","-2,290,000","306,000","1,682,000","-2,591,000","-403,000","674,000","-398,000","260,000","-739,000","140,000","-104,000","-430,000","-517,000","467,000","-173,000","579,000","1,337,000","828,000","-1,565,000","1,983,000","-816,000","240,000","-712,000","-215,000","129,000","48,000","-12,000","-4,627,000","1,694,000","-254,000","4,782,000","1,687,000","-1,695,000","-1,842,000","4,080,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-533,643","167,124","-348,554"
				ChangesInAccountReceivables,,,,,,,,,,,,"5,911,000","-732,000","-6,210,000","3,810,000","-2,072,000","-530,000","-3,209,000","144,000","-2,290,000","306,000","1,682,000","-2,591,000","-403,000","674,000","-398,000","260,000","-739,000","140,000","-104,000","-430,000","-517,000","467,000","-173,000","579,000","1,337,000","828,000","-1,565,000","1,983,000","-816,000","240,000","-712,000","-215,000","129,000","48,000","-12,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","2,083,000","524,000","1,096,000","585,000","586,000","666,000","568,000","592,000","892,000","852,000","786,000","736,000","745,000","760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,"206,000","-530,000","884,000","-456,000","549,000","-161,000","315,000","-276,000","548,000","-455,000","156,000","457,000","23,000","83,000","-87,000","-151,000","-40,000","-25,000","2,000","-11,000","-8,000","-12,000","-83,000","94,000","-159,000","-147,000","-91,000","-95,000","-82,000","-127,000","-176,000","-146,000","-451,000","-68,000","18,000","824,000","531,000","-43,000","-1,565,000","200,000","801,000","-4,000","-1,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"511,695","143,401","-13,107"
				ChangeInPayable,,,,,,,,,,,,"206,000","-530,000","884,000","-456,000","549,000","-161,000","315,000","-276,000","548,000","-455,000","156,000","457,000","23,000","83,000","-87,000","-151,000","-40,000","-25,000","2,000","-11,000","-8,000","-12,000","-83,000","94,000","-159,000","-147,000","-91,000","-95,000","-82,000","-127,000","-176,000","-146,000","-451,000","-68,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,"206,000","-530,000","884,000","-456,000","549,000","-161,000","315,000","-276,000","548,000","-455,000","156,000","457,000","23,000","83,000","-87,000","-151,000","-40,000","-25,000","2,000","-11,000","-8,000","-12,000","-83,000","94,000","-159,000","-147,000","-91,000","-95,000","-82,000","-127,000","-176,000","-146,000","-451,000","-68,000","18,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"824,000",,,"-1,565,000","200,000","801,000","-4,000","-1,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,"10,967,000","-9,593,000","-104,000","15,632,000","-15,500,000","79,000","-888,000","-249,000","290,000","2,211,000","-1,746,000","-5,639,000","3,183,000","4,019,000","-9,303,000","5,524,000","7,452,000","-935,000","-1,666,000","2,779,000","5,266,000","-1,629,000","-6,621,000","9,320,000","-10,320,000","-4,523,000","-6,479,000","-7,361,000","4,008,000","4,054,000","-6,764,000","2,654,000","-3,601,000","114,000","-1,553,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,"955,000","-5,660,000","-1,755,000","3,447,000","-2,296,000","3,843,000","-2,640,000","129,000","6,961,000","334,000","-51,693,000","50,000,000","1,238,000","-11,132,000","1,837,000","3,558,000","3,828,000","3,877,000","-3,681,000","1,430,000","1,373,000","6,531,000","-9,285,000","7,398,000","6,199,000","301,000","-5,984,000","3,718,000","2,586,000","-1,973,000","11,954,000","-7,078,000","-440,000","-1,207,000","26,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,"-2,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,765,000","1,913,000","2,583,000","1,482,000","-6,545,000","-821,000","1,620,000","2,248,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-219,563,000","-298,289,000","-36,546,000","171,743,000","-56,471,000","-101,840,000","111,096,000","18,762,000","-679,035,000","-153,652,000","-80,761,000","-101,752,000","-249,242,000","53,235,000","-101,814,000","-19,194,000","-96,581,000","-114,029,000","-114,856,000","-124,950,000","-33,133,000","-39,505,000","-87,186,000","-147,171,000","-47,516,000","-76,184,000","-119,508,000","-123,834,000","-103,996,000","10,088,000","-81,661,000","-48,612,000","-45,477,000","-37,076,000","-37,908,000","434,000","5,899,000","207,659,000","-92,245,000","1,558,000","-39,992,000","124,397,000","-64,871,000","162,021,000","-16,359,000","-80,397,000","-77,152,000","-251,111,000","17,745,000","22,621,000","-17,180,000","-42,960,000","8,013,000","-14,310,000","-38,040,000","-115,627,000","-145,648,000","-137,420,000","-70,974,000","-69,027,000","-379,000","-10,848,000","-39,176,000","1,829,000","-43,707,000","-42,317,000","-74,543,000","-26,609,000","16,343,000","-46,834,000","-56,525,366","-6,256,274","-79,165,435","-15,813,884","-61,285,206","-15,955,859","-26,193,802","-29,786,890","-40,014,368","-5,450,725","-10,988,169","-47,615,693","-14,632,777","-33,324,816","-27,840,089","-9,651,912","-13,587,809","-20,999,216","-34,635,749","-18,254,354"
	CashFlowFromContinuingInvestingActivities,"-219,563,000","-298,289,000","-36,546,000","171,743,000","-56,471,000","-101,840,000","111,096,000","18,762,000","-679,035,000","-153,652,000","-80,761,000","-101,752,000","-249,242,000","53,235,000","-101,814,000","-19,194,000","-96,581,000","-114,029,000","-114,856,000","-124,950,000","-33,133,000","-39,505,000","-87,186,000","-147,171,000","-47,516,000","-76,184,000","-119,508,000","-123,834,000","-103,996,000","10,088,000","-81,661,000","-48,612,000","-45,477,000","-37,076,000","-37,908,000","434,000","5,899,000","207,659,000","-92,245,000","1,558,000","-39,992,000","124,397,000","-64,871,000","162,021,000","-16,359,000","-80,397,000","-77,152,000","-251,111,000","17,745,000","22,621,000","-17,180,000","-42,960,000","8,013,000","-14,310,000","-38,040,000","-115,627,000","-145,648,000","-137,420,000","-70,974,000","-69,027,000","-379,000","-10,848,000","-39,176,000","1,829,000","-43,707,000","-42,317,000","-74,543,000","-26,609,000","16,343,000","-46,834,000","-56,525,366","-6,256,274","-79,165,435","-15,813,884","-61,285,206","-15,955,859","-26,193,802","-29,786,890","-40,014,368","-5,450,725","-10,988,169","-47,615,693","-14,632,777","-33,324,816","-27,840,089","-9,651,912","-13,587,809","-20,999,216","-34,635,749","-18,254,354"
		NetPPEPurchaseAndSale,"-2,468,000","-457,000","-865,000","-788,000","-358,000","-489,000","-626,000","-101,000","-614,000","-918,000","-2,329,000","-1,772,000","-968,000","-1,268,000","-666,000","-454,000","-1,545,000","-370,000","-682,000","-724,000","-893,000","-247,000","-1,212,000","-544,000","-235,000","-505,000","-959,000","-169,000","-335,000","-648,000","-345,000","-728,000","-447,000","-381,000","-216,000","-288,000","-333,000","-501,000","-242,000","-529,000","-759,000","-3,145,000","-494,000","-107,000","-97,000","-212,000","-152,000","-529,000","-3,719,000","3,443,000","15,883,000","-9,768,000","9,561,000","-194,000","-987,000","4,089,000","-7,244,000","-3,325,000","-394,000","-334,000","-655,000","-1,996,000","-2,548,000","-635,000","-699,000","-3,709,000","-642,000","-829,000","-1,408,000","-626,000","-1,220,612","-250,703","-93,621","-157,888","-316,747","-512,313","-44,853","-79,417","-60,289","-147,338","-46,827","-277,875","-778,965","-666,136","-869,301","-523,181","-732,962","-582,092","-293,545","-410,059"
			PurchaseOfPPE,"-2,468,000","-457,000","-865,000","-788,000","-358,000","-489,000","-626,000","-101,000","-614,000","-918,000","-2,329,000","-1,772,000","-968,000","-1,268,000","-666,000","-454,000","-1,545,000","-370,000","-682,000","-724,000","-893,000","-247,000","-1,212,000","-544,000","-235,000","-505,000","-959,000","-169,000","-335,000","-648,000","-345,000","-728,000","-447,000","-381,000","-216,000","-288,000","-333,000","-501,000","-242,000","-529,000","-759,000","-3,145,000","-494,000","-107,000","-97,000","-212,000","-152,000","-529,000","-178,000","-98,000","-151,000","-67,000","-140,000","-194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-582,092","-323,545","-410,059"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,541,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,
		NetBusinessPurchaseAndSale,,,"0",,,,"62,114,000","0","0","0","0","0","-1,000","-23,376,000","0",,,,"0","0","-1,715,000","6,171,000",,,,,,,,,,,,,,,,,"12,544,000","0","0","0","112,778,000","0","0","8,926,000","224,471,000","-224,471,000","0","4,000,000","15,105,000","0","0","0","0","200,728,000","-215,300,000","-6,164,000","-1,502,000","12,000","0","-7,885,000","3,245,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,"0","0","0","0","0","-1,000","-23,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,"0",,,,,,,,,,,,"0",,,,"0","0","-1,715,000","6,171,000",,,,,,,,,,,,,,,,,,,,,"112,778,000","0","0","8,926,000","0","0","0","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,"443,000","418,000","2,099,000","2,215,000","66,000","408,000",,,,"266,000","0","2,513,000","0","3,274,000","1,717,000","5,684,000","671,000","1,716,000","1,939,000","827,000","2,896,000","2,824,000","5,681,000","5,740,000","3,014,000","4,255,000","5,378,000","5,942,000","3,983,000","9,577,000","9,946,000","15,108,000","19,219,000","16,399,000","14,532,000","8,515,000","4,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,,"443,000","418,000","2,099,000","2,215,000","66,000","408,000",,,,"266,000","0","2,513,000","0","3,274,000","1,717,000","5,684,000","671,000","1,716,000","1,939,000","827,000","2,896,000","2,824,000","5,681,000","5,740,000","3,014,000","4,255,000","5,378,000","5,942,000","3,983,000","9,577,000","9,946,000","15,108,000","19,219,000","16,399,000","14,532,000","8,515,000","4,382,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
