name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,03/31/1991,12/31/1990,12/31/1989
		GainsLossesNotAffectingRetainedEarnings,"-321,994,000","-50,627,000","-63,826,000","-48,400,000","-109,957,000","62,077,000","83,962,000","90,031,000","83,444,000","-10,226,000","2,470,000","-4,621,000","-26,762,000","-45,305,000","-62,142,000","-46,491,000","-35,226,000","-3,699,000","16,177,000","17,642,000","10,354,000","7,843,000","66,091,000","81,035,000","61,287,000","19,235,000","45,907,000","18,670,000","48,933,000","30,720,000","20,670,000","21,842,000","-1,066,000","-26,546,000","-28,401,000","-27,716,000","13,212,000","54,334,000","66,136,000","57,167,000","24,997,000","29,165,000","23,418,000","9,456,000","-3,222,000","-9,340,000","10,920,000","5,334,000","-5,774,000","-8,784,000","-4,765,000","-14,190,000","-14,844,000","-12,864,000","-19,457,000","-9,921,000","1,399,000","702,000","-4,444,000","-11,610,000","-3,994,000","-4,697,000","3,798,000","-3,830,000","3,288,000","8,097,000","14,133,000","27,681,000","21,237,000","33,721,000","37,459,000","15,843,000","47,086,000","35,877,000","39,495,000","52,369,000","43,414,000","38,518,000","43,607,000","25,336,000","4,928,000","6,895,000","23,271,000","10,545,313","11,451,154","7,047,838","-7,249,550","-11,788,153","-12,434,174","-13,100,000","-7,900,000","-3,200,000","3,500,000","4,300,000","6,500,000","2,400,000","2,200,000","2,800,000","2,700,000","1,800,000",,"900,000","200,000","100,000","600,000","1,000,000",,,"-1,200,000","-1,900,000",,,,,,,,,,,,,,,
		OtherEquityInterest,"7,583,000","8,362,000","8,299,000","8,238,000","8,178,000","9,127,000","9,060,000","8,995,000","8,930,000","10,120,000","10,047,000","9,979,000","9,913,000","11,728,000","11,650,000","11,580,000","11,511,000","13,328,000","13,248,000","13,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-88,000",,,,,,,,,,,,,"100,000","-100,000","27,500,000","30,400,000","31,300,000","38,600,000","40,500,000","40,100,000","39,900,000","38,900,000","38,800,000","75,100,000","38,300,000","68,000,000","37,600,000","63,400,000","37,500,000","37,300,000","33,500,000","18,400,000","18,300,000","16,700,000","17,300,000","18,100,000","19,100,000","17,800,000","17,500,000","17,200,000","17,200,000","17,200,000","17,200,000","17,100,000","17,100,000",,"16,900,000","17,000,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,805,000","29,827,313","29,825,625","29,823,938","29,822,250","29,820,563","29,818,875",,"29,800,000",,"29,800,000",,,,"29,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,857,237,000","2,105,972,000","2,076,129,000","2,067,326,000","1,980,653,000","2,191,388,000","2,197,396,000","2,182,156,000","2,071,453,000","1,950,099,000","1,935,883,000","1,909,380,000","1,857,020,000","1,813,698,000","1,768,282,000","1,781,805,000","1,756,328,000","1,760,200,000","1,719,639,000","1,699,310,000","1,398,207,000","1,446,470,000","1,476,646,000","1,606,687,000","1,336,517,000","1,544,093,000","1,705,266,000","1,668,673,000","1,311,230,000","1,428,026,000","1,411,444,000","1,376,532,000","1,237,349,000","1,119,822,000","1,534,886,000","1,274,435,000","1,340,795,000","1,732,912,000","1,734,782,000","2,144,991,000","1,853,154,000","1,604,912,000","1,586,010,000","1,560,548,000","1,454,515,000","1,437,742,000","1,447,326,000","1,431,389,000","1,435,008,000","1,422,475,000","1,424,335,000","1,409,265,000","1,406,032,000","1,407,184,000","1,486,703,000","1,358,257,000","1,356,777,000","1,408,112,000","1,416,808,000","1,163,869,000","1,220,761,000","1,267,023,000","1,163,656,000","1,038,303,000","1,042,160,000","1,074,385,000","1,106,289,000","1,237,992,000","1,302,662,000","1,381,939,000","1,388,787,000","1,353,065,000","1,008,499,000","1,036,314,000","830,392,000","666,983,000","652,197,000","755,038,000","840,622,000","804,765,000","744,901,000","531,080,000","507,687,000","586,171,281","463,934,227",,"448,075,592","209,196,737","182,418,563",,"162,200,000",,,,,,"224,800,000",,"164,500,000","185,700,000","256,200,000","159,400,000",,,"127,100,000",,,,,,,,,,"59,200,000","57,200,000","55,200,000","53,500,000",,,,,,"47,400,000","47,600,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,500,000","4,500,000","4,500,000","4,500,000","4,500,000","9,000,000","9,000,000",,,,,,,,,,,,,,,,,
CommonStockEquity,"1,852,103,000","2,100,807,000","2,069,934,000","2,061,100,000","1,971,397,000","2,104,107,000","2,098,660,000","2,081,315,000","1,976,631,000","1,855,234,000","1,840,421,000","1,809,510,000","1,757,128,000","1,713,783,000","1,668,345,000","1,656,959,000","1,631,466,000","1,635,315,000","1,593,245,000","1,572,900,000","1,296,030,000","1,198,100,000","1,240,582,000","1,236,929,000","1,200,665,000","1,140,647,000","1,045,026,000","1,000,339,000","1,013,402,000","987,904,000","965,524,000","955,015,000","918,136,000","875,812,000","865,679,000","850,031,000","877,294,000","902,778,000","904,599,000","885,059,000","840,673,000","774,583,000","755,633,000","730,071,000","624,100,000","607,258,000","615,800,000","599,820,000","578,397,000","565,697,000","565,900,000","550,629,000","547,197,000","544,651,000","483,075,000","483,648,000","488,668,000","478,784,000","468,342,000","459,624,000","466,897,000","461,528,000","464,599,000","451,576,000","455,402,000","457,595,000","460,450,000","473,088,000","460,426,000","474,628,000","467,201,000","441,397,000","423,023,000","404,828,000","341,762,000","351,819,000","336,984,000","325,038,000","324,161,000","296,318,000","270,968,000","267,980,000","250,687,000","234,171,281","171,934,227","139,375,715","121,975,592","114,196,737","112,418,563","108,500,000","111,600,000","113,300,000","120,500,000","120,200,000","127,600,000","122,700,000","119,800,000","118,000,000","114,500,000","110,700,000","106,200,000","104,900,000","101,400,000","98,800,000","97,000,000","95,600,000","92,500,000","87,000,000","69,000,000","66,300,000","65,000,000","63,800,000","62,700,000","62,000,000","59,100,000","57,100,000","55,100,000","53,400,000","51,900,000","50,500,000","49,200,000","48,200,000","46,900,000","46,400,000","46,400,000"
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","200,000","700,000","900,000","900,000",,
NetTangibleAssets,"989,065,000","1,236,472,000","1,201,830,000","1,218,428,000","1,128,352,000","1,257,459,000","1,248,446,000","1,228,554,000","1,143,712,000","1,018,311,000","999,736,000","1,008,995,000","952,709,000","906,434,000","856,645,000","840,832,000","810,882,000","810,227,000","768,890,000","741,497,000","677,053,000","717,256,000","758,463,000","753,451,000","715,784,000","656,501,000","660,501,000","614,824,000","627,348,000","600,931,000","577,558,000","565,997,000","528,017,000","485,313,000","481,944,000","465,216,000","491,340,000","515,644,000","516,201,000","526,624,000","481,193,000","414,019,000","395,405,000","367,056,000","313,024,000","295,544,000","303,114,000","285,857,000","262,585,000","248,026,000","243,239,000","225,993,000","220,678,000","216,027,000","226,033,000","229,896,000","233,557,000","222,568,000","211,576,000","201,514,000","222,299,000","215,392,000","224,964,000","229,680,000","232,017,000","232,717,000","233,968,000","244,549,000","229,905,000","242,128,000","238,457,000","210,614,000","228,203,000","208,717,000","201,720,000","219,523,000","203,437,000","190,210,000","188,452,000","163,067,000","132,744,000","125,638,000","183,691,000","165,619,381","105,405,789","88,426,463","69,839,778","60,874,361","64,044,091","59,000,000","60,400,000","61,000,000","67,100,000","65,800,000","72,400,000","66,400,000","62,300,000","59,300,000","54,000,000","67,200,000","75,600,000","78,200,000","74,000,000","70,700,000","68,200,000","66,100,000","63,800,000","90,300,000","63,000,000","60,200,000","59,300,000","58,000,000","62,300,000","61,500,000","58,600,000","56,600,000","54,500,000","52,800,000","51,200,000","49,700,000","48,300,000","47,200,000","45,600,000","44,900,000","45,600,000"
InvestedCapital,"1,857,237,000","2,105,972,000","2,076,129,000","2,067,326,000","1,980,653,000","2,191,388,000","2,197,396,000","2,182,156,000","2,071,453,000","1,958,399,000","1,935,883,000","1,909,380,000","1,857,020,000","1,868,098,000","1,768,282,000","1,781,805,000","1,756,328,000","1,784,200,000","1,719,639,000","1,878,310,000","1,398,207,000","1,446,470,000","1,476,646,000","1,606,687,000","1,336,517,000","1,544,093,000","1,705,266,000","1,668,673,000","1,311,230,000","1,428,026,000","1,411,444,000","1,376,532,000","1,237,349,000","1,119,822,000","1,534,886,000","1,274,435,000","1,340,795,000","1,732,912,000","1,734,782,000","2,144,991,000","1,853,154,000","1,604,912,000","1,586,010,000","1,560,548,000","1,454,515,000","1,437,742,000","1,447,326,000","1,431,389,000","1,435,008,000","1,422,475,000","1,424,335,000","1,409,265,000","1,406,032,000","1,407,184,000","1,486,703,000","1,358,257,000","1,356,777,000","1,408,112,000","1,416,808,000","1,163,869,000","1,220,761,000","1,267,023,000","1,163,656,000","1,038,303,000","1,042,160,000","1,074,385,000","1,106,289,000","1,237,992,000","1,302,662,000","1,381,939,000","1,388,787,000","1,353,065,000","1,008,499,000","1,036,314,000","907,309,000","743,886,000","729,086,000","832,413,000","840,622,000","804,765,000","744,901,000","608,899,000","588,787,000","707,271,281","585,034,227","470,475,715","448,075,592","470,296,737","411,418,563","462,300,000","331,600,000","313,100,000","215,500,000","250,000,000","237,400,000","257,500,000","230,800,000","227,800,000","164,500,000","185,700,000","256,200,000","269,900,000","241,400,000","245,200,000","132,600,000","121,200,000","93,100,000","242,600,000","184,600,000","171,900,000","130,600,000","104,300,000","108,200,000","62,600,000","59,800,000","67,200,000","65,200,000","73,500,000",,"50,800,000","49,400,000",,"47,700,000","48,800,000","50,600,000"
TangibleBookValue,"989,065,000","1,236,472,000","1,201,830,000","1,218,428,000","1,128,352,000","1,257,459,000","1,248,446,000","1,228,554,000","1,143,712,000","1,018,311,000","999,736,000","1,008,995,000","952,709,000","906,434,000","856,645,000","840,832,000","810,882,000","810,227,000","768,890,000","741,497,000","677,053,000","717,256,000","758,463,000","753,451,000","715,784,000","656,501,000","660,501,000","614,824,000","627,348,000","600,931,000","577,558,000","565,997,000","528,017,000","485,313,000","481,944,000","465,216,000","491,340,000","515,644,000","516,201,000","526,624,000","481,193,000","414,019,000","395,405,000","367,056,000","313,024,000","295,544,000","303,114,000","285,857,000","262,585,000","248,026,000","243,239,000","225,993,000","220,678,000","216,027,000","226,033,000","229,896,000","233,557,000","222,568,000","211,576,000","201,514,000","222,299,000","215,392,000","224,964,000","229,680,000","232,017,000","232,717,000","233,968,000","244,549,000","229,905,000","242,128,000","238,457,000","210,614,000","228,203,000","208,717,000","201,720,000","219,523,000","203,437,000","190,210,000","188,452,000","163,067,000","132,744,000","125,638,000","183,691,000","165,619,381","105,405,789","88,426,463","69,839,778","60,874,361","64,044,091","59,000,000","60,400,000","61,000,000","67,100,000","65,800,000","72,400,000","66,400,000","62,300,000","59,300,000","54,000,000","67,200,000","75,600,000","73,700,000","69,500,000","66,200,000","63,700,000","61,600,000","54,800,000","81,300,000","63,000,000","60,200,000","59,300,000","58,000,000","62,300,000","61,500,000","58,600,000","56,600,000","54,500,000","52,800,000","51,200,000","49,700,000","48,300,000","47,200,000","45,600,000","44,900,000","45,600,000"
TotalDebt,"5,134,000","5,165,000","6,195,000","6,226,000","9,256,000","87,281,000","98,736,000","100,841,000","94,822,000","103,165,000","95,462,000","99,870,000","99,892,000","154,315,000","99,937,000","124,846,000","124,862,000","148,885,000","126,394,000","305,410,000","102,177,000","248,370,000","236,064,000","369,758,000","135,852,000","403,446,000","660,240,000","668,334,000","297,828,000","440,122,000","445,920,000","421,517,000","319,213,000","244,010,000","669,207,000","424,404,000","463,501,000","830,134,000","830,183,000","1,259,932,000","1,012,481,000","830,329,000","830,377,000","830,477,000","830,415,000","830,484,000","831,526,000","831,569,000","856,611,000","856,778,000","858,435,000","858,636,000","858,835,000","862,533,000","1,003,628,000","874,609,000","868,109,000","929,328,000","948,466,000","704,245,000","753,864,000","805,495,000","699,057,000","586,727,000","586,758,000","616,790,000","645,839,000","764,904,000","842,236,000","907,311,000","921,586,000","911,668,000","585,476,000","631,486,000","565,547,000","392,067,000","392,102,000","507,375,000","516,461,000","508,447,000","473,933,000","340,919,000","338,100,000","473,100,000","413,100,000","331,100,000","326,100,000","356,100,000","299,000,000","353,800,000","220,000,000","199,800,000","95,000,000","129,800,000","109,800,000","134,800,000","111,000,000","109,800,000","50,000,000","75,000,000","150,000,000","165,000,000","140,000,000","146,400,000","35,600,000","25,600,000","600,000","155,600,000","115,600,000","105,600,000","65,600,000","40,500,000","45,500,000","600,000","700,000","10,100,000","10,100,000","20,100,000","200,000","500,000","900,000","900,000","1,700,000","2,400,000","4,200,000"
NetDebt,,,,,,,,,,"139,843,000",,,,"201,848,000","117,660,000","56,457,000",,"264,858,000","195,617,000","85,715,000",,"74,513,000","74,522,000","208,124,000",,"250,236,000","503,404,000","525,287,000","147,295,000","301,726,000","288,420,000","259,614,000","165,796,000","94,363,000","495,002,000","275,831,000","133,203,000","601,576,000","542,430,000","1,129,030,000","880,426,000","505,451,000","404,500,000","556,784,000","533,477,000","618,647,000","651,970,000","697,602,000","648,344,000","494,902,000","496,701,000","384,264,000","508,165,000","648,780,000","900,033,000","751,376,000","707,715,000","798,505,000","743,242,000","461,835,000","528,947,000","573,463,000","579,627,000","462,274,000","464,963,000","502,184,000","491,167,000","659,513,000","707,196,000","788,966,000","799,257,000","810,258,000","506,103,000","527,563,000","448,357,000","282,169,000","287,777,000","393,844,000","413,283,000","409,430,000","381,818,000","234,365,000","252,521,000","407,836,323","347,070,878","271,795,724","258,979,476","287,556,745","227,489,129","253,100,000","154,900,000","128,300,000","38,400,000","50,900,000","52,700,000","60,000,000","44,700,000","27,700,000",,"8,000,000","103,500,000","112,500,000","87,400,000","97,000,000",,,,"122,000,000","64,900,000","75,100,000","31,000,000","6,600,000","16,900,000",,,,,,,,,,,,
ShareIssued,"54,163,637","54,092,421","54,071,989","54,063,867","54,019,374","53,754,599","53,697,919","53,673,335","52,189,314","51,974,726","51,842,966","51,805,424","51,727,758","51,576,839","51,547,253","51,511,992","51,374,254","51,263,841","51,194,178","51,148,243","46,430,517","44,950,352","44,856,077","44,695,978","44,598,341","44,442,568","41,929,301","41,840,221","41,756,657","41,606,422","41,483,376","41,464,041","41,440,546","41,213,491","41,078,215","40,881,188","40,771,423","40,421,493","41,168,463","40,273,189","40,240,332","37,004,092","37,638,843","37,619,379","34,241,019","34,131,289","33,989,515","33,974,447","33,909,725","33,630,700","33,574,989","33,575,407","33,576,434","33,576,434","35,995,064","33,299,520","29,909,066","29,634,733","29,673,827","29,804,190","30,090,792","30,020,159","29,867,302","29,850,431","29,910,908","29,956,852","29,902,611","30,237,650","30,322,110","30,641,591","30,554,442","30,617,241","28,559,924","28,330,312","25,920,984","26,037,514","26,068,948","25,957,108","25,925,098","25,919,738","25,873,200","25,805,624","23,096,762","23,096,762","15,957,880","13,986,918","13,986,118","13,986,118","14,186,118","14,184,000","14,282,000","14,282,000","14,525,658","14,592,000","15,114,000","15,244,000","15,206,000","15,174,000","15,098,000","15,072,000","15,036,000","14,948,000","14,900,000","15,104,000","14,720,000","14,720,000","14,696,000","14,624,000","11,160,000","11,152,000","11,100,000","11,064,000","11,008,000","10,992,000","10,988,000","10,908,000","10,880,000","10,788,000","10,780,000","10,760,000","10,760,000","10,760,000","10,784,000","10,812,000","11,516,000"
OrdinarySharesNumber,"53,913,362","53,878,047","53,925,987","53,918,695","53,874,979","53,593,127","53,537,593","53,514,216","52,031,092","51,793,923","51,660,054","51,570,608","51,471,371","51,257,824","51,136,676","51,085,874","50,883,603","50,696,077","50,587,128","50,511,935","45,955,882","44,437,415","44,357,396","44,178,695","44,069,779","43,774,860","41,019,023","40,876,606","40,724,275","40,747,721","40,707,285","40,687,950","40,658,373","40,431,318","40,296,042","40,099,015","39,989,250","39,625,933","40,369,948","39,471,929","39,439,072","36,986,409","36,828,516","36,807,033","33,428,673","33,318,943","33,162,332","33,145,895","33,081,173","32,800,308","32,740,178","32,740,596","32,741,623","32,741,623","32,630,253","29,934,709","29,909,066","29,634,733","29,673,827","29,804,190","30,090,792","30,020,159","29,867,302","29,850,431","29,910,908","29,956,852","29,902,611","30,237,650","30,322,110","30,641,591","30,554,442","30,617,241","28,559,924","28,330,312","25,920,984","26,037,514","26,068,948","25,957,108","25,925,098","25,919,738","25,873,200","25,805,624","23,096,762","23,096,762","15,957,880","13,986,918","13,986,118","13,986,118","14,186,118","14,184,000","14,282,000","14,282,000","14,525,658","14,592,000","15,114,000","15,244,000","15,206,000","15,174,000","15,098,000","15,072,000","15,036,000","14,948,000","14,900,000","15,104,000","14,720,000","14,720,000","14,696,000","14,624,000","11,160,000","11,152,000","11,100,000","11,064,000","11,008,000","10,992,000","10,988,000","10,908,000","10,880,000","10,788,000","10,780,000","10,760,000","10,760,000","10,760,000","10,784,000","10,812,000","11,516,000"
TreasurySharesNumber,"250,275","214,374","146,002","145,172","144,395","161,472","160,326","159,119","158,222","180,803","182,912","234,816","256,387","319,015","410,577","426,118","490,651","567,764","607,050","636,308","474,635","512,937","498,681","517,283","528,562","667,708","910,278","963,615","1,032,382","858,701","776,091","776,091","782,173","782,173","782,173","782,173","782,173","795,560","798,515","801,260","801,260","17,683","810,327","812,346","812,346","812,346","827,183","828,552","828,552","830,392","834,811","834,811","834,811","834,811","3,364,811","3,364,811",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
