name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,12/31/2010,03/31/2010
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"567,000","567,000","567,000","567,000","567,000","3,144,000","3,239,000","3,239,000","3,325,000","1,594,000","1,952,000","2,446,000","2,634,000","2,426,000","431,000","10,248,000","1,035,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"156,467,000","163,056,000","173,699,000","186,515,000","186,289,000","208,888,000","212,271,000","213,817,000","213,831,000","217,182,000","232,683,000","246,143,000","233,760,000","244,197,000","252,202,000","254,092,000","259,224,000","292,109,000","78,778,000","83,999,000","89,255,000","94,304,000","100,324,000","105,972,000","112,405,000","121,482,000","127,418,000","124,948,000","128,405,000","131,503,000","136,065,000","141,109,000","148,286,000","153,428,000","157,671,000","158,641,000","163,817,000","163,920,000","163,559,000","162,991,000","166,581,000","188,665,000","193,357,000","219,457,000","265,760,000","139,809,000"
		LongTermDebtAndCapitalLeaseObligation,"130,090,000","135,404,000","144,897,000","154,371,000","155,390,000","177,398,000","182,360,000","183,331,000","184,624,000","185,020,000","200,366,000","211,210,000","197,729,000","210,660,000","210,987,000","214,211,000","214,533,000","239,036,000","50,262,000","55,246,000","60,226,000","65,203,000","70,175,000","75,144,000","80,112,000","84,375,000","87,750,000","91,125,000","94,500,000","97,875,000","101,250,000","104,625,000","108,000,000","111,375,000","114,750,000","118,125,000","118,145,000","118,145,000","118,145,000","118,145,000","118,145,000","139,145,000","143,410,000","168,000,000","210,000,000","109,249,000"
			LongTermDebt,"120,431,000","125,092,000","133,845,000","142,601,000","143,017,000","162,906,000","168,288,000","168,671,000","169,053,000","171,382,000","187,318,000","197,384,000","197,729,000","210,660,000","210,987,000","214,211,000","214,533,000","239,036,000","50,262,000","55,246,000","60,226,000","65,203,000","70,175,000","75,144,000","80,112,000","84,375,000","87,750,000","91,125,000","94,500,000","97,875,000","101,250,000","104,625,000","108,000,000","111,375,000","114,750,000","118,125,000","118,145,000","118,145,000","118,145,000","118,145,000","118,145,000","139,145,000","143,410,000","168,000,000","210,000,000","109,249,000"
			LongTermCapitalLeaseObligation,"9,659,000","10,312,000","11,052,000","11,770,000","12,373,000","14,492,000","14,072,000","14,660,000","15,571,000","13,638,000","13,048,000","13,826,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"17,943,000","18,532,000","19,404,000","21,880,000","21,088,000","21,706,000","21,623,000","22,552,000","22,245,000","24,074,000","24,688,000","27,448,000","28,139,000","28,814,000","31,694,000","32,108,000","34,252,000","41,639,000","24,863,000","25,153,000","25,661,000","25,700,000","26,612,000","27,571,000","29,114,000","34,061,000","35,320,000","30,748,000","30,835,000","31,255,000","32,480,000","34,052,000","37,896,000","39,865,000","40,761,000","37,378,000","42,599,000","43,073,000","42,937,000","42,421,000","45,999,000","47,553,000","48,003,000","49,592,000","53,916,000","30,005,000"
			NonCurrentDeferredTaxesLiabilities,"17,943,000","18,532,000","19,404,000","21,880,000","21,088,000","21,706,000","21,623,000","22,552,000","22,245,000","24,074,000","24,688,000","27,448,000","28,139,000","28,814,000","31,694,000","32,108,000","34,252,000","41,639,000","24,863,000","25,153,000","25,661,000","25,700,000","26,612,000","27,571,000","29,114,000","34,061,000","35,320,000","30,748,000","30,835,000","31,255,000","32,480,000","34,052,000","37,896,000","39,865,000","40,761,000","37,378,000","42,599,000","43,073,000","42,937,000","42,421,000","45,999,000","47,553,000","48,003,000","49,592,000","53,916,000","30,005,000"
		OtherNonCurrentLiabilities,"8,434,000","9,120,000","9,398,000","10,264,000","9,811,000","9,784,000","8,288,000","7,934,000","6,962,000","8,088,000","7,629,000","7,485,000","7,892,000","4,723,000","9,521,000","7,773,000","10,439,000","11,434,000","3,653,000","3,600,000","3,368,000","3,401,000","3,537,000","3,257,000","3,179,000","3,046,000","4,348,000","3,075,000","3,070,000","2,373,000","2,335,000","2,432,000","2,390,000","2,188,000","2,160,000","3,138,000","3,073,000","2,702,000","2,477,000","2,425,000","2,437,000","1,967,000","1,944,000","1,865,000","1,844,000","555,000"
TotalEquityGrossMinorityInterest,"399,204,000","388,560,000","377,525,000","384,886,000","379,161,000","379,582,000","358,599,000","350,462,000","346,439,000","369,044,000","354,307,000","355,142,000","348,949,000","337,746,000","337,140,000","336,615,000","340,853,000","335,894,000","332,870,000","319,499,000","312,502,000","304,278,000","305,646,000","301,883,000","298,701,000","284,317,000","280,465,000","282,710,000","271,766,000","278,056,000","270,324,000","268,605,000","250,466,000","244,172,000","232,115,000","215,923,000","226,047,000","222,400,000","212,262,000","196,846,000","192,480,000","177,790,000","169,109,000","177,973,000","121,062,000","55,074,000"
	StockholdersEquity,"399,204,000","388,560,000","377,525,000","384,886,000","379,161,000","379,582,000","358,599,000","350,462,000","346,439,000","369,044,000","354,307,000","350,633,000","344,745,000","332,696,000","331,203,000","330,351,000","334,925,000","330,503,000","327,713,000","314,642,000","307,880,000","299,753,000","301,080,000","297,486,000","294,422,000","280,311,000","276,648,000","278,927,000","271,766,000","278,056,000","270,324,000","268,605,000","250,466,000","244,172,000","232,115,000","215,923,000","226,047,000","222,400,000","212,262,000","196,846,000","192,480,000","177,790,000","169,109,000","177,973,000","121,062,000","55,074,000"
		CapitalStock,"33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","31,000","31,000","31,000","30,000","30,000","30,000","30,000","30,000","30,000","0",
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,
			CommonStock,"33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","33,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","32,000","31,000","31,000","31,000","30,000","30,000","30,000","30,000","30,000","30,000","0",
		AdditionalPaidInCapital,"234,549,000","233,555,000","233,280,000","232,049,000","231,322,000","230,450,000","229,998,000","228,754,000","227,741,000","226,375,000","224,260,000","223,022,000","223,040,000","219,584,000","217,691,000","223,309,000","222,622,000","221,597,000","220,578,000","219,852,000","219,284,000","218,916,000","218,028,000","217,552,000","216,701,000","215,726,000","214,868,000","214,118,000","213,885,000","212,687,000","211,728,000","210,696,000","208,451,000","207,354,000","205,251,000","203,878,000","203,027,000","200,808,000","198,229,000","195,212,000","191,998,000","187,906,000","186,270,000","186,422,000","130,236,000",
		RetainedEarnings,"203,528,000","194,843,000","183,574,000","184,591,000","183,725,000","184,487,000","178,312,000","176,474,000","182,559,000","185,527,000","179,004,000","172,092,000","170,621,000","164,758,000","155,081,000","151,817,000","148,812,000","142,752,000","142,156,000","137,670,000","136,899,000","133,648,000","128,290,000","124,784,000","122,258,000","119,054,000","110,574,000","103,678,000","99,249,000","88,748,000","73,145,000","61,397,000","49,863,000","40,281,000","27,698,000","17,126,000","24,064,000","18,415,000","10,677,000","3,690,000","-2,910,000","-9,159,000","-16,092,000","-19,905,000","-10,960,000",
		GainsLossesNotAffectingRetainedEarnings,"-38,906,000","-39,871,000","-39,362,000","-31,787,000","-35,919,000","-35,388,000","-49,744,000","-54,799,000","-63,894,000","-42,891,000","-48,990,000","-44,514,000","-48,949,000","-51,679,000","-41,602,000","-44,808,000","-36,541,000","-33,878,000","-35,053,000","-42,912,000","-48,335,000","-52,843,000","-45,270,000","-44,882,000","-44,569,000","-54,501,000","-48,826,000","-38,901,000","-41,400,000","-23,411,000","-14,581,000","-3,520,000","-7,880,000","-3,495,000","-866,000","-5,112,000","-1,075,000","3,146,000","3,326,000","-2,086,000","3,362,000","-987,000","-1,099,000","11,426,000","1,786,000",
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,075,000","3,147,000","3,326,000","-2,086,000","3,362,000","-987,000","-1,099,000","11,426,000","1,786,000",
	MinorityInterest,"0",,,,,,,,"0","0","0","4,509,000","4,204,000","5,050,000","5,937,000","6,264,000","5,928,000","5,391,000","5,157,000","4,857,000","4,622,000","4,525,000","4,566,000","4,397,000","4,279,000","4,006,000","3,817,000","3,783,000",,,,,,,,,,,,,,,,,,
TotalCapitalization,"519,635,000","513,652,000","511,370,000","527,487,000","522,178,000","542,488,000","526,887,000","519,133,000","515,492,000","540,426,000","541,625,000","548,017,000","542,474,000","543,356,000","542,190,000","544,562,000","549,458,000","569,539,000","377,975,000","369,888,000","368,106,000","364,956,000","371,255,000","372,630,000","374,534,000","364,686,000","364,398,000","370,052,000","366,266,000","375,931,000","371,574,000","373,230,000","358,466,000","355,547,000","346,865,000","334,048,000","344,192,000","340,545,000","330,407,000","314,991,000","310,625,000","316,935,000","312,519,000","345,973,000","331,062,000","164,323,000"
CommonStockEquity,"399,204,000","388,560,000","377,525,000","384,886,000","379,161,000","379,582,000","358,599,000","350,462,000","346,439,000","369,044,000","354,307,000","350,633,000","344,745,000","332,696,000","331,203,000","330,351,000","334,925,000","330,503,000","327,713,000","314,642,000","307,880,000","299,753,000","301,080,000","297,486,000","294,422,000","280,311,000","276,648,000","278,927,000","271,766,000","278,056,000","270,324,000","268,605,000","250,466,000","244,172,000","232,115,000","215,923,000","226,047,000","222,400,000","212,262,000","196,846,000","192,480,000","177,790,000","169,109,000","177,973,000","121,062,000","55,074,000"
CapitalLeaseObligations,"13,283,000","13,647,000","14,461,000","15,428,000","15,884,000","16,974,000","18,019,000","18,440,000","19,124,000","16,103,000","15,717,000","16,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"3,391,000","3,397,000","3,528,000",,,,,
NetTangibleAssets,"91,542,000","80,773,000","67,849,000","67,142,000","62,339,000","61,567,000","48,354,000","43,271,000","43,915,000","45,342,000","30,656,000","19,018,000","13,154,000","-65,000","-17,333,000","-20,353,000","-27,075,000","-45,131,000","117,562,000","105,407,000","99,181,000","89,326,000","84,066,000","76,821,000","83,614,000","70,156,000","60,353,000","62,373,000","66,959,000","61,940,000","47,184,000","35,795,000","17,437,000","5,159,000","-11,607,000","-27,148,000","-22,172,000","-31,904,000","-44,759,000","-58,319,000","-70,328,000","-84,647,000","-95,627,000","-100,562,000","-154,910,000","-37,076,000"
WorkingCapital,"163,440,000","157,959,000","153,741,000","161,100,000","154,381,000","175,826,000","163,362,000","157,558,000","157,301,000","165,905,000","165,898,000","170,665,000","166,725,000","168,538,000","159,619,000","160,087,000","157,794,000","173,255,000","152,934,000","147,203,000","145,851,000","143,594,000","144,048,000","142,287,000","142,182,000","138,910,000","133,586,000","151,102,000","157,566,000","158,597,000","149,223,000","143,481,000","132,400,000","125,339,000","112,928,000","98,450,000","105,918,000","96,349,000","85,068,000","70,377,000","61,146,000","71,165,000","65,850,000","86,539,000","75,183,000","77,397,000"
InvestedCapital,"527,564,000","520,656,000","516,612,000","529,987,000","524,678,000","544,988,000","529,387,000","525,302,000","517,992,000","546,006,000","553,564,000","565,068,000","556,199,000","552,087,000","553,187,000","552,581,000","551,958,000","571,414,000","398,225,000","390,138,000","388,356,000","383,519,000","388,130,000","387,818,000","388,034,000","383,186,000","382,898,000","383,552,000","379,766,000","389,431,000","385,074,000","386,730,000","371,966,000","369,047,000","360,365,000","347,548,000","344,192,000","340,545,000","330,407,000","327,760,000","331,625,000","325,935,000","319,019,000","345,973,000","331,062,000","164,323,000"
TangibleBookValue,"91,542,000","80,773,000","67,849,000","67,142,000","62,339,000","61,567,000","48,354,000","43,271,000","43,915,000","45,342,000","30,656,000","19,018,000","13,154,000","-65,000","-17,333,000","-20,353,000","-27,075,000","-45,131,000","117,562,000","105,407,000","99,181,000","89,326,000","84,066,000","76,821,000","83,614,000","70,156,000","60,353,000","62,373,000","66,959,000","61,940,000","47,184,000","35,795,000","17,437,000","5,159,000","-11,607,000","-27,148,000","-22,172,000","-31,904,000","-44,759,000","-58,319,000","-70,328,000","-84,647,000","-95,627,000","-100,562,000","-154,910,000","-37,076,000"
TotalDebt,"141,643,000","145,743,000","153,548,000","160,529,000","161,401,000","182,380,000","188,807,000","193,280,000","190,677,000","193,065,000","214,974,000","230,583,000","211,454,000","219,391,000","221,984,000","222,230,000","217,033,000","240,911,000","70,512,000","75,496,000","80,476,000","83,766,000","87,050,000","90,332,000","93,612,000","102,875,000","106,250,000","104,625,000","108,000,000","111,375,000","114,750,000","118,125,000","121,500,000","124,875,000","128,250,000","131,625,000","118,145,000","118,145,000","118,145,000","130,914,000","142,673,000","148,145,000","149,910,000","168,000,000","210,000,000","109,249,000"
NetDebt,"86,915,000","99,530,000","100,845,000","104,049,000","105,393,000","115,789,000","119,426,000","126,611,000","128,316,000","139,908,000","160,243,000","179,166,000","180,052,000","189,201,000","193,503,000","191,112,000","183,154,000","189,740,000",,"919,000","37,634,000","41,744,000","10,480,000","17,774,000","9,042,000","23,774,000","44,578,000","25,262,000","14,226,000","21,087,000","32,621,000","40,866,000","48,860,000","57,535,000","74,882,000","86,260,000","74,298,000","89,756,000","101,735,000","117,284,000","117,677,000","128,369,000","136,718,000","136,396,000","174,799,000","79,102,000"
ShareIssued,"33,364,722","33,341,899","33,333,843","33,307,460","33,225,808","33,186,218","33,169,798","33,115,268","32,916,818","32,877,119","32,742,439","32,705,031","32,624,200","32,597,389","32,591,409","32,547,662","32,492,339","32,459,933","32,434,909","32,370,856","32,365,553","32,337,359","32,321,254","32,240,876","32,222,720","32,210,938","32,203,476","32,124,079","32,082,393","32,067,529","32,060,719","31,995,684","31,920,865","31,830,428","31,583,206","31,404,256","31,307,582","31,110,662","30,866,765","30,572,260","30,208,084","29,830,689","29,523,641","29,523,641","28,933,407","28,933,407"
OrdinarySharesNumber,"33,364,722","33,341,899","33,333,843","33,307,460","33,225,808","33,186,218","33,169,798","33,115,268","32,916,818","32,877,119","32,742,439","32,705,031","32,624,200","32,597,389","32,591,409","32,547,662","32,492,339","32,459,933","32,434,909","32,370,856","32,365,553","32,337,359","32,321,254","32,240,876","32,222,720","32,210,938","32,203,476","32,124,079","32,082,393","32,067,529","32,060,719","31,995,684","31,920,865","31,830,428","31,583,206","31,404,256","31,307,582","31,110,662","30,866,765","30,572,260","30,208,084","29,830,689","29,523,641","29,523,641","28,933,407","28,933,407"
