name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"792,000,000","-227,000,000","335,000,000","356,000,000","328,000,000","-89,000,000","380,000,000","283,000,000","382,000,000","-92,000,000","228,000,000","392,000,000","344,000,000","-131,000,000","378,000,000","361,000,000","348,000,000","-55,000,000","284,000,000","312,000,000","304,000,000","-149,000,000","344,000,000","268,000,000","214,000,000","-100,000,000","277,000,000","283,000,000","291,000,000","-152,000,000","296,000,000","245,000,000","305,000,000","-244,000,000","295,000,000","291,000,000","269,000,000","-210,000,000","191,000,000","94,000,000","163,000,000","-167,000,000","144,000,000","126,000,000","129,000,000","-160,000,000","229,000,000","169,000,000","187,000,000","-120,000,000","290,000,000","305,000,000","158,000,000","-48,000,000","280,000,000","338,000,000","295,000,000","-116,000,000","455,000,000","435,000,000","292,000,000","88,000,000","435,000,000","404,000,000","338,000,000","31,000,000","631,000,000","324,000,000","300,000,000","119,000,000","519,000,000","451,000,000","386,000,000","98,000,000","496,670,000","445,720,000","377,870,000","100,740,000","534,020,000","302,080,000","252,490,000","136,260,000","413,580,000","340,140,000","244,620,000","-31,700,000","241,390,000","291,360,000","182,560,000","18,530,000","202,800,000","122,300,000","123,900,000","41,600,000","210,500,000","102,500,000","159,300,000","-53,200,000","217,900,000","79,600,000","110,500,000","-3,000,000","-599,800,000","769,800,000","131,500,000","38,600,000","177,000,000","120,100,000","62,200,000","-36,800,000","132,200,000","89,900,000","83,900,000","5,200,000","115,300,000","89,900,000","41,600,000","14,100,000","96,300,000","69,100,000","47,800,000","-9,600,000","118,200,000","73,700,000","90,400,000","-31,500,000","122,000,000","32,500,000","56,400,000","-6,200,000","98,400,000"
	CashFlowFromContinuingOperatingActivities,"792,000,000","-227,000,000","335,000,000","356,000,000","328,000,000","-89,000,000","380,000,000","283,000,000","382,000,000","-92,000,000","228,000,000","392,000,000","344,000,000","-131,000,000","378,000,000","361,000,000","348,000,000","-55,000,000","284,000,000","312,000,000","304,000,000","-149,000,000","344,000,000","268,000,000","214,000,000","-100,000,000","277,000,000","283,000,000","291,000,000","-152,000,000","296,000,000","245,000,000","305,000,000","-244,000,000","295,000,000","291,000,000","269,000,000","-210,000,000","191,000,000","94,000,000","163,000,000","-167,000,000","144,000,000","126,000,000","129,000,000","-160,000,000","229,000,000","169,000,000","187,000,000","-120,000,000","290,000,000","305,000,000","158,000,000","-48,000,000","280,000,000","338,000,000","295,000,000","-116,000,000","455,000,000","435,000,000","292,000,000","88,000,000","435,000,000","404,000,000","338,000,000","31,000,000","631,000,000","324,000,000","300,000,000","119,000,000","519,000,000","451,000,000","354,000,000","130,000,000","496,670,000","445,720,000","377,870,000","100,740,000","534,020,000","302,080,000","252,490,000","136,260,000","413,580,000","340,140,000","244,620,000","-31,700,000","241,390,000","291,360,000","182,560,000","18,530,000","202,800,000","122,300,000","123,900,000","41,600,000","210,500,000","102,500,000","159,300,000","-53,200,000","217,900,000","79,600,000","110,500,000","-3,000,000","136,800,000","52,700,000","129,600,000","21,000,000","116,600,000","120,100,000","62,200,000","-36,800,000","132,200,000","89,900,000","83,900,000","5,200,000","115,300,000","89,900,000","41,600,000","14,100,000","96,300,000","69,100,000","47,800,000","-9,600,000","118,200,000","73,700,000","90,400,000","-31,500,000","122,000,000","32,500,000","56,400,000","-6,200,000","98,400,000"
		NetIncomeFromContinuingOperations,"489,000,000","334,000,000","-426,000,000","294,000,000","287,000,000","323,000,000","686,000,000","307,000,000","276,000,000","7,000,000","226,000,000","244,000,000","327,000,000","183,000,000","55,000,000","230,000,000","289,000,000","210,000,000","-165,000,000","209,000,000","283,000,000","253,000,000","-35,000,000","212,000,000","168,000,000","189,000,000","-187,000,000","226,000,000","211,000,000","144,000,000","360,000,000","198,000,000","224,000,000","121,000,000","-166,000,000","190,000,000","169,000,000","130,000,000",,,,,,,,,,,,,,,,,"-508,000,000","-268,000,000","195,000,000","190,000,000","-151,000,000","205,000,000","189,000,000","143,000,000","-187,000,000","-28,000,000","499,000,000","204,000,000","173,000,000","108,000,000","428,000,000","231,000,000","105,000,000","253,000,000","289,000,000","246,000,000","91,880,000","318,770,000","229,550,000","165,800,000","102,400,000","122,800,000","214,300,000","150,200,000","127,500,000","-183,000,000","139,000,000","115,000,000","44,900,000","187,400,000","185,400,000","174,000,000","178,700,000","128,000,000","138,600,000","124,300,000","122,500,000","125,900,000","117,000,000","110,600,000","105,500,000","101,800,000","91,600,000","83,500,000","83,400,000","81,800,000","68,000,000","62,000,000","-646,500,000","67,100,000","63,400,000","74,400,000","-13,800,000","72,100,000","70,100,000","65,300,000","57,600,000","55,700,000","53,300,000","54,500,000","43,000,000","50,800,000","48,500,000","40,800,000","-27,700,000","30,900,000","24,900,000","16,800,000","-35,000,000","42,300,000","61,700,000","69,800,000","6,300,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-373,000,000",,,,"-262,000,000","107,000,000","147,000,000","59,000,000","-333,000,000",,,"110,000,000","-180,000,000",,,,"-104,000,000",,,"32,000,000","53,540,000","-18,250,000","64,180,000","56,530,000","-50,600,000","181,490,000","84,960,000","75,190,000","-596,540,000","489,180,000","76,590,000","300,000","-69,760,000","8,730,000","-5,930,000","-22,990,000",,,"-10,400,000","-1,800,000","-102,500,000","-3,600,000",,,"-95,000,000","-1,400,000","6,700,000","3,900,000","-118,200,000","4,600,000","15,300,000","18,200,000",,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199,490,000","23,900,000","23,100,000","23,000,000","190,530,000","17,700,000","15,900,000","14,200,000","150,100,000","13,400,000","10,100,000","8,200,000","116,100,000","7,400,000","6,800,000","6,000,000","103,200,000","5,400,000","3,800,000","3,700,000","91,100,000","3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationAndAmortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199,490,000","23,900,000","23,100,000","23,000,000","190,530,000","17,700,000","15,900,000","14,200,000","150,100,000","13,400,000","10,100,000","8,200,000","116,100,000","7,400,000","6,800,000","6,000,000","103,200,000","5,400,000","3,800,000","3,700,000","91,100,000","3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,900,000","23,100,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,900,000","23,100,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,"287,000,000","323,000,000","-568,000,000","307,000,000","276,000,000","7,000,000","-745,000,000","244,000,000","327,000,000","183,000,000","-710,000,000","230,000,000","289,000,000","210,000,000","-709,000,000","209,000,000","283,000,000","253,000,000","-500,000,000","212,000,000","168,000,000","189,000,000","-634,000,000","226,000,000","211,000,000","144,000,000","-587,000,000","198,000,000","224,000,000","121,000,000","-492,000,000","190,000,000","169,000,000","130,000,000","-219,000,000","82,000,000","19,000,000","90,000,000","-71,000,000","87,000,000","82,000,000","41,000,000","-304,000,000","121,000,000","120,000,000","92,000,000","-319,000,000","167,000,000","164,000,000","53,000,000",,,,"-8,000,000",,,,,,,,,,,,,,"-218,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-14,500,000",,,,"-3,800,000",,,,,"-83,700,000","33,100,000","34,000,000","16,700,000","36,800,000","29,400,000","21,300,000","20,600,000","-108,800,000","29,400,000","23,500,000","24,400,000","-95,300,000","28,400,000","21,700,000","32,000,000","-13,100,000","28,700,000","18,500,000","35,800,000","-32,900,000","18,100,000","18,800,000","1,000,000","-31,500,000"
		ChangeInWorkingCapital,"-373,000,000","-561,000,000","85,000,000","62,000,000","41,000,000","-412,000,000","119,000,000","-24,000,000","106,000,000","-99,000,000","143,000,000","148,000,000","17,000,000","-314,000,000","126,000,000","131,000,000","59,000,000","-265,000,000","128,000,000","103,000,000","21,000,000","-402,000,000","99,000,000","56,000,000","46,000,000","-289,000,000","154,000,000","57,000,000","80,000,000","-296,000,000","144,000,000","47,000,000","81,000,000","-365,000,000","177,000,000","101,000,000","100,000,000","-340,000,000","137,000,000","12,000,000","144,000,000","-257,000,000","113,000,000","39,000,000","47,000,000","-201,000,000","212,000,000","48,000,000","67,000,000","-212,000,000","204,000,000","138,000,000","-6,000,000","-101,000,000","172,000,000","195,000,000","92,000,000","-298,000,000","318,000,000","122,000,000","-43,000,000","-114,000,000","218,000,000","59,000,000","-51,000,000","-283,000,000","322,000,000","-73,000,000","-128,000,000","-112,000,000","152,000,000","69,000,000","-83,000,000","-148,000,000","-71,750,000","145,200,000","84,140,000","-121,590,000","125,590,000","-2,210,000","-46,770,000","-89,130,000","191,380,000","10,060,000","5,930,000","-170,000,000","-84,140,000","77,530,000","-12,810,000","-146,680,000","-1,000,000","-96,200,000","-14,400,000","-89,100,000","32,800,000","-27,200,000","39,800,000","-155,300,000","76,500,000","-26,200,000","4,600,000","-90,300,000","84,200,000","-37,000,000","41,000,000","-59,200,000","114,600,000","19,900,000","-35,200,000","-127,900,000","24,700,000","-11,600,000","-7,500,000","-80,700,000","59,000,000","4,800,000","-35,200,000","-64,800,000","22,500,000","-10,100,000","-22,400,000","-82,400,000","59,900,000","14,100,000","47,000,000","-84,100,000","90,100,000","-27,900,000","-24,100,000","-77,000,000","36,600,000"
