name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"74,119,000","-13,723,000","18,248,000","39,909,000","29,685,000","36,521,000","51,383,000","58,714,000","46,326,000","8,633,000","45,651,000","48,171,000","50,441,000","17,060,000","33,396,000","10,606,000","14,050,000","8,768,000","39,131,000","35,362,000","41,255,000","23,234,000","22,744,000","42,919,000","25,117,000","26,187,000","28,361,000","23,148,000","9,504,000","12,909,000","27,740,000","27,794,000","11,889,000","17,784,000","32,911,000","14,536,000","10,618,000","19,950,000","24,517,000","11,221,000","6,327,000","-2,026,000","19,605,000","3,617,000","13,591,000","-19,952,000","24,666,000","5,982,000","2,529,000","12,590,000","15,942,000","6,336,000","2,894,000","-22,558,000","20,975,000","6,456,000","24,368,000","17,482,000","37,705,000","10,577,000","20,225,000","-593,000","11,260,000","3,233,000","11,460,000","7,941,000","26,477,000","10,792,000","4,468,000","6,760,000","16,672,000","1,848,000","4,792,000","5,290,000","22,388,000","2,127,000","5,258,000","-111,000","5,871,000","7,963,000","15,750,000","-3,557,000","8,787,000","13,537,000","16,197,000","494,000","9,049,000","6,094,000","8,990,000","-419,000","5,400,000","6,800,000","12,500,000","7,800,000","-1,500,000","9,000,000","5,900,000","2,500,000","7,800,000","1,500,000","5,200,000","4,500,000","5,500,000","3,700,000","1,900,000","3,200,000","4,300,000","-1,500,000","4,500,000","4,100,000","7,500,000","3,100,000","2,000,000","1,500,000","2,900,000","300,000","3,600,000","5,100,000","6,100,000","-1,000,000","100,000","600,000","1,800,000","2,700,000","3,500,000","3,600,000","4,100,000","1,500,000","4,300,000","2,500,000","4,700,000","1,500,000"
	CashFlowFromContinuingOperatingActivities,"74,119,000","-13,723,000","18,248,000","39,909,000","29,685,000","36,521,000","51,383,000","58,714,000","46,326,000","8,633,000","45,651,000","48,171,000","50,441,000","17,060,000","33,396,000","10,606,000","14,050,000","8,768,000","39,131,000","35,362,000","41,255,000","23,234,000","22,744,000","42,919,000","25,117,000","26,187,000","28,361,000","23,148,000","9,504,000","12,909,000","27,740,000","27,794,000","11,889,000","17,784,000","32,911,000","14,536,000","10,496,000","19,224,000","24,845,000","11,221,000","6,327,000","-2,026,000","24,511,000","3,617,000","13,591,000","-19,952,000","24,666,000","5,982,000","2,529,000","12,590,000","15,942,000","6,336,000","2,894,000","-22,558,000","23,756,000","6,456,000","24,368,000","17,482,000","37,922,000","11,092,000","20,225,000","-593,000","11,260,000","3,233,000","11,460,000","7,941,000","26,477,000","10,792,000","4,468,000","6,760,000","16,672,000","1,848,000","4,792,000","5,290,000","22,388,000","2,127,000","5,258,000","-111,000","5,871,000","7,963,000","15,750,000","-3,557,000","8,787,000","13,537,000","16,197,000","494,000","9,049,000","6,094,000","8,990,000","-419,000","5,400,000","6,800,000","12,500,000","7,800,000","-1,500,000","9,000,000","5,900,000","2,500,000","7,800,000","1,500,000","5,200,000","4,500,000","5,500,000","3,700,000","1,900,000","3,200,000","4,300,000","-1,500,000","4,500,000","4,100,000","7,500,000","3,100,000","2,000,000","1,500,000","2,900,000","300,000","3,600,000","5,100,000","6,100,000","-1,000,000","100,000","600,000","1,800,000","2,700,000","3,500,000","3,600,000","4,100,000","1,500,000","4,300,000","2,500,000","4,700,000","1,500,000"
		NetIncomeFromContinuingOperations,"93,515,000","16,600,000","23,131,000","25,129,000","28,655,000","31,218,000","15,205,000","7,006,000","14,520,000","13,259,000","-28,760,000","23,387,000","24,293,000","28,399,000","24,452,000","19,734,000","17,329,000","26,136,000","6,999,000","25,532,000","20,896,000","27,032,000","11,913,000","16,065,000","5,377,000","14,928,000","6,699,000","12,454,000","13,540,000","13,627,000","7,013,000","20,388,000","10,902,000","14,580,000","11,527,000","13,572,000","5,584,000","6,976,000","5,404,000","63,622,000","1,808,000","-1,700,000","7,887,000","14,356,000","12,129,000","9,434,000","10,548,000","8,856,000",,,"7,050,000","6,331,000","-67,533,000","-8,718,000","-1,044,000","7,945,000","6,896,000","7,820,000","7,993,000","8,950,000","-4,330,000","9,511,000","12,673,000","17,178,000","3,998,000","12,607,000","11,912,000","8,216,000","-8,813,000","5,125,000","9,605,000","6,460,000","11,802,000","12,231,000","8,995,000","6,329,000","5,212,000","5,739,000","5,422,000","4,770,000","4,531,000","3,884,000","3,900,000","3,219,000","1,894,000","6,721,000","7,434,000","6,936,000","6,442,000","5,908,000","5,000,000","4,600,000","4,300,000","4,700,000","4,000,000","2,700,000","2,600,000","4,500,000","4,000,000","4,400,000","4,100,000","4,000,000","3,800,000","3,300,000","3,500,000","3,300,000","3,100,000","2,900,000","3,600,000","3,500,000","2,700,000","2,700,000","2,400,000","2,300,000","1,700,000","1,700,000","1,700,000","1,600,000","-26,500,000","-100,000","100,000","100,000","-3,000,000","-600,000","500,000","800,000","900,000","800,000","-4,600,000","500,000","600,000","300,000"
		OperatingGainsLosses,"-6,761,000","-1,261,000","-1,526,000","-1,340,000","-2,634,000","-2,349,000","-1,719,000","-990,000","-1,102,000","-1,248,000","52,009,000","-1,653,000","-1,911,000","-738,000","-1,410,000","-1,817,000","-2,585,000","-1,405,000","-2,089,000","-5,812,000","-1,391,000","-2,321,000","-2,621,000","-1,412,000","-1,395,000","-1,315,000","3,749,000","-1,136,000","-688,000","-1,213,000","3,135,000","-1,739,000","-1,972,000","-1,640,000","-1,412,000","-1,933,000","2,299,000","1,831,000","913,000","2,658,000","-102,000","7,208,000","3,956,000","251,000","162,000","919,000","-971,000","-1,023,000","-1,228,000","7,558,000","7,153,000","-7,864,000","-1,455,000","2,917,000",,,"801,000","-569,000","-182,000","-1,480,000","152,000","-437,000","-1,698,000","-2,240,000","-1,347,000","-2,868,000","9,904,000","915,000","17,950,000","-1,781,000","6,816,000","771,000","-6,396,000","-1,165,000","-986,000","-2,103,000","1,880,000","-5,445,000","5,019,000","-2,562,000","-2,610,000","-5,012,000","-484,000","-551,000","-499,000","-787,000","-1,697,000","-1,211,000","-1,375,000","475,000","0","-300,000","-500,000","-100,000","-1,800,000","-400,000","700,000","800,000","-400,000","300,000","200,000","100,000","-700,000","-200,000","0","1,000,000","1,100,000","-100,000","1,500,000","-300,000","-1,000,000","-1,000,000","300,000","300,000","3,700,000",,,,"25,500,000","1,600,000","-600,000","-1,200,000","800,000","-300,000","-300,000","-300,000","3,200,000","-400,000","-300,000","-200,000","100,000","200,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"-806,000","-15,000","-207,000","9,000","-593,000","-89,000","-8,000","-4,000","33,000","20,000","478,000","2,000","3,000","273,000","-3,000","222,000",,,"175,000","-4,387,000","5,000","-947,000","6,000","204,000",,,"287,000","9,000","-1,000","0","33,000","-9,000","-72,000","-21,000","97,000","-29,000","-1,000","-74,000","-825,000","0","-579,000","0","-900,000","0","0","-1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-6,126,000","-1,275,000","-1,148,000","-1,773,000","-1,930,000","-2,181,000","-1,700,000","-937,000","-1,022,000","-1,218,000","-1,242,000","-1,498,000","-1,742,000","-837,000","-1,048,000","-1,642,000","-1,804,000","-1,007,000","-1,539,000","-1,383,000","-967,000","-1,009,000","-1,926,000","-899,000","-708,000","-613,000","-703,000","-876,000","-392,000","-919,000","-1,131,000","-953,000","-1,062,000","-977,000","-1,281,000","-1,754,000","-762,000","-529,000","-3,937,000","-1,773,000","-1,305,000","2,272,000","3,465,000","-1,290,000","-1,323,000","1,334,000","8,019,000","-2,373,000","-9,860,000","5,885,000","701,000","-2,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,"171,000","29,000","-171,000","424,000","-111,000","-79,000","-11,000","-49,000","-113,000","-50,000","52,773,000","-157,000","-172,000","-174,000","-359,000","-397,000","-398,000","-398,000","-384,000","-383,000","-429,000","-365,000","-701,000","-717,000","-702,000","-702,000","-654,000","-269,000","-295,000","-294,000","4,233,000","-777,000","-838,000","-642,000","-228,000","-150,000","3,062,000","2,434,000","2,430,000","4,431,000","1,782,000","4,936,000","1,391,000","1,541,000","1,485,000","1,485,000","1,367,000","1,350,000","1,448,000","1,673,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"43,683,000","10,724,000","12,163,000","10,124,000","10,672,000","10,325,000","22,863,000","22,704,000","14,932,000","10,926,000","11,986,000","12,077,000","12,115,000","12,984,000","14,753,000","13,236,000","10,975,000","11,109,000","11,420,000","11,143,000","10,989,000","10,547,000","10,212,000","9,323,000","9,339,000","8,973,000","8,845,000","8,705,000","8,531,000","7,973,000","6,410,000","6,693,000","6,696,000","6,469,000","6,734,000","6,590,000","6,456,000","6,571,000","6,475,000","7,094,000","7,052,000","6,509,000","6,170,000","6,948,000","6,990,000","6,200,000","4,177,000","4,066,000","4,072,000","3,796,000","4,394,000","4,454,000","4,719,000","4,394,000","4,154,000","4,461,000","4,891,000","4,891,000","7,561,000","6,000,000","6,805,000","5,352,000","5,313,000","4,849,000","4,020,000","5,347,000","2,195,000","4,182,000","5,197,000","5,279,000","4,842,000","4,222,000","4,215,000","4,789,000","3,970,000","2,618,000","3,635,000","3,392,000","2,538,000","3,858,000","3,519,000","3,656,000","2,754,000","3,364,000","3,832,000","3,762,000","2,892,000","3,098,000","3,292,000","3,225,000","1,600,000","2,800,000","3,000,000","3,000,000","1,400,000","2,500,000","2,300,000","2,200,000","900,000","1,500,000","2,300,000","1,900,000","900,000","1,700,000","1,500,000","1,700,000","1,100,000","1,300,000","1,700,000","1,600,000","1,700,000","1,600,000","1,700,000","1,700,000","1,100,000","2,200,000","900,000","2,500,000","2,800,000","2,500,000","2,700,000","2,900,000","2,500,000","2,800,000","3,000,000","3,400,000","2,600,000","2,800,000","3,000,000","2,800,000","2,400,000","2,700,000"
			DepreciationAndAmortization,"43,683,000","10,724,000","12,163,000","10,124,000","10,672,000","10,325,000","22,863,000","22,704,000","14,932,000","10,926,000","11,986,000","12,077,000","12,115,000","12,984,000","14,753,000","13,236,000","10,975,000","11,109,000","11,420,000","11,143,000","10,989,000","10,547,000","10,212,000","9,323,000","9,339,000","8,973,000","8,845,000","8,705,000","8,531,000","7,973,000","6,410,000","6,693,000","6,696,000","6,469,000","6,734,000","6,590,000","6,456,000","6,571,000","6,475,000","7,094,000","7,052,000","6,509,000","6,170,000","6,948,000","6,990,000","6,200,000","4,177,000","4,066,000","4,072,000","3,796,000","4,394,000","4,454,000","4,719,000","4,394,000","4,154,000","4,461,000","4,891,000","4,891,000","7,561,000","6,000,000","6,805,000","5,352,000","5,313,000","4,849,000","4,020,000","5,347,000","2,195,000","4,182,000","5,197,000","5,279,000","4,842,000","4,222,000","4,215,000","4,789,000","3,970,000","2,618,000","3,635,000","3,392,000","2,538,000","3,858,000","3,519,000","3,656,000","2,754,000","3,364,000","3,832,000","3,762,000","2,892,000","3,098,000","3,292,000","3,225,000","1,600,000","2,800,000","3,000,000","3,000,000","1,400,000","2,500,000","2,300,000","2,200,000","900,000","1,500,000","2,300,000","1,900,000","900,000","1,700,000","1,500,000","1,700,000","1,100,000","1,300,000","1,700,000","1,600,000","1,700,000","1,600,000","1,700,000","1,700,000","1,100,000","2,200,000","900,000","2,500,000","2,800,000","2,500,000","2,700,000","2,900,000","2,500,000","2,800,000","3,000,000","3,400,000","2,600,000","2,800,000","3,000,000","2,800,000","2,400,000","2,700,000"
