name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
		MinorityInterests,"-35,580,000","-6,816,000","-11,701,000","-8,347,000","-8,717,000","-9,743,000","-14,196,000","-13,836,000","-8,110,000","10,934,000","-7,181,000","-7,363,000","-6,598,000","-5,468,000","-9,838,000","-7,799,000","-5,557,000","-8,991,000","-7,523,585","-5,661,184","-4,493,627","-6,441,604","-8,481,609","-3,649,432",,,,,,,"0","0","0","0","0","-16,715","-53,833","-53,651","-53,969","-53,976","-53,811","-53,811","-54,037","-54,045","-53,878","-53,696","-54,061","-54,067","-53,898","-53,717","-52,084","-58,694","-57,292","-18,504,785","-166,852","-177,833","-2,117,464","-2,333,290","-2,829,172","-3,841,671","-6,638,020","-3,680,314","-3,182,794","-2,379,607","-2,145,270","-3,396,810","-2,071,690","-1,881,055","-5,126,510","-2,201,726","-1,923,558","-1,524,359","-1,236,560","-1,191,339"
	PreferredStockDividends,"29,056,000","9,056,000","8,672,000","4,913,000","6,414,000","1,888,000","1,889,000","1,888,000","1,888,000","1,888,000","1,889,000","1,888,000","1,888,000","1,888,000","1,889,000","1,888,000","1,888,000","1,888,000","1,888,710","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,430","1,888,465","1,590,930","1,410,305","1,410,333","1,152,617","533,328",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,"39,575,000","10,811,000","11,701,000","8,347,000","8,717,000","9,743,000","14,196,000","13,836,000",,"-10,934,000","7,181,000","7,363,000",,"5,468,000",,"7,799,000","5,557,000","8,991,000",,"5,661,184","4,493,627","6,441,604",,"3,649,432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"351,565,000","74,868,000","117,704,000","81,151,000","77,843,000","79,222,000","110,813,000","95,833,000","44,091,000","-70,244,000","42,723,000","41,328,000","28,916,000","28,118,000","14,872,000","35,536,000","22,724,000","35,180,000","5,274,515","22,082,142","16,423,065","22,055,278","20,534,616","14,537,604","10,238,448","1,134,896","5,022,226","15,343,759","10,498,640","15,010,469","5,049,296","63,402,121","11,466,057","5,874,761","3,367,171","3,664,679","2,995,866","6,640,239","-267,239","2,060,329","15,546,018","4,161,780","-27,781,898","-2,442,229","-10,354,735","267,149","-41,143,520","-1,408,061","129,087,999","26,373,793","-133,685,461","-44,134,962","-48,556,995","-4,253,738","-108,238,527","2,575,886","11,728,006","12,704,792","15,345,104","20,740,169","31,685,024","16,763,581","14,407,152","10,856,256","9,796,152","15,354,247","9,343,247","8,471,762","22,866,372","9,705,641","8,554,435","7,633,972","5,779,948","3,104,327"
BasicEPS,,"0.42","0.72","0.51","0.51","0.55",,"0.72","0.4","-0.54","0.35","0.36","0.32","0.27","0.48","0.37","0.26","0.42",,"0.27","0.21","0.3","0.4","0.21","0.2","0.02",,"0.3","0.21","0.3",,"1.26","0.23","0.12",,"0.08","0.07","0.2",,"0.07","0.62","0.17",,"-0.1","-0.41","0.01",,"-0.06","5.07","1.04",,"-1.74","-1.92","-0.17",,"0.1","0.56","0.62",,"1.02","1.76","0.98",,"0.63","0.57","0.9",,"0.5","1.36","0.58",,"0.48","0.39","0.38"
DilutedEPS,,"0.4","0.71","0.51","0.51","0.55",,"0.72","0.4","-0.54","0.34","0.35","0.31","0.26","0.47","0.36","0.25","0.42",,"0.26","0.21","0.3","0.4","0.21","0.2","0.02",,"0.3","0.21","0.3",,"1.26","0.23","0.12",,"0.08","0.07","0.19",,"0.07","0.62","0.17",,"-0.1","-0.41","0.01",,"-0.06","5.05","1.04",,"-1.74","-1.92","-0.17",,"0.1","0.56","0.62",,"1.02","1.75","0.97",,"0.63","0.57","0.9",,"0.5","1.36","0.58",,"0.47","0.38","0.38"
BasicAverageShares,,"153,420,238","147,899,133","142,624,300","135,262,197","125,235,405",,"113,766,446","110,745,572","110,792,412","101,611,818","94,486,839","89,955,923","85,151,878","78,273,633","74,802,582","65,683,057","61,842,336",,"61,582,796","56,652,334","51,461,156","51,401,295","51,390,467","51,381,405","51,045,219",,"50,962,516","50,955,648","50,544,575",,"50,477,308","50,267,462","49,336,308",,"43,397,555","43,113,898","33,771,925",,"27,749,225","24,977,879","24,180,165",,"25,239,590","25,440,380","24,961,471",,"25,477,410","25,477,410","25,387,410",,"25,387,410","25,333,564","25,142,410",,"24,990,710","20,906,383","20,571,780",,"20,366,360","17,993,924","17,183,318",,"17,226,496","17,242,332","17,086,849",,"17,003,174","16,794,922","16,635,474",,"15,904,108","14,820,379","15,473,767"
DilutedAverageShares,,"185,431,404","166,104,325","160,270,905","153,616,591","143,958,433",,"133,997,087","131,882,398","131,217,199","125,498,359","117,468,044","113,624,384","107,869,511","101,148,081","98,435,964","90,055,170","84,699,735",,"83,918,117","79,064,503","73,730,068","73,268,095","70,271,796","51,741,951","51,095,128",,"50,962,516","50,955,648","50,832,736",,"50,477,308","50,701,742","49,752,813",,"43,832,271","43,555,495","34,236,689",,"28,038,044","25,267,459","24,344,154",,"25,239,590","25,440,380","25,785,629",,"25,477,410","25,574,203","25,387,410",,"25,387,410","25,333,564","25,142,410",,"24,990,710","24,721,660","24,403,381",,"24,173,877","21,873,322","21,029,957",,"21,067,847","21,073,987","20,920,197",,"20,779,243","20,587,501","20,468,495",,"16,242,494","15,210,389","15,473,767"
NetIncomeFromContinuingAndDiscontinuedOperation,"341,046,000","73,113,000","114,675,000","77,717,000","75,540,000","71,367,000","98,506,000","83,885,000","45,979,000","-57,422,000","37,431,000","35,853,000","30,804,000","24,538,000","39,108,000","29,625,000","19,055,000","28,077,000","23,759,640","18,309,388","13,817,868","17,502,104","22,423,046","12,776,602","12,126,878","3,023,326","6,910,656","17,232,189","12,387,070","16,898,899","6,937,726","65,290,551","13,354,522","7,465,691","4,777,476","5,075,012","4,148,483","7,173,567","-267,239","2,060,329","15,546,018","4,161,780","-27,781,898","-2,442,229","-10,354,735","267,149","-41,143,520","-1,408,061","129,087,999","26,373,793","-133,685,461","-44,134,962","-48,556,995","-4,253,738","-108,238,527","2,575,886","11,728,006","12,704,792","15,345,104","20,740,169","31,685,024","16,763,581","14,407,152","10,856,256","9,796,152","15,354,247","9,343,247","8,471,762","22,866,372","9,705,641","8,554,435","7,633,972","5,779,948","3,104,327"
NormalizedIncome,"341,845,844.518","74,337,555.421","114,256,785.751","77,717,000","75,540,000","71,490,048.866","97,283,168.312","85,465,375.288","47,280,418.977","-55,807,421.464","44,130,359.803","35,853,000","31,699,813.374","24,631,440","39,176,853.024","25,069,947.086","20,745,907.217","28,077,000","24,059,785.8","18,309,388","15,080,933.266","12,787,237.247","22,423,046","19,067,956.646","12,680,438","4,524,740.2","4,630,861.8","12,334,557","12,387,070","7,902,783.4","5,233,049.65","15,290,351.4","8,251,199.1","7,504,603","5,950,120","3,986,956","4,148,483","3,410,567","-665,388","-1,607,321.033","-5,759,966.777","-3,067,967.65","-29,310,884","-7,356,200","-11,531,435","-312,976","107,277,741","-13,126,588","-31,871,139.304","-3,850,218.35","-111,389,913.7","-43,089,356.45","-46,796,789.8","-15,453,315.35","-108,238,527","2,575,886","11,728,006","12,704,792","15,345,104","20,740,169","31,685,024","16,763,581","14,407,152","10,856,256","9,796,152","13,608,671.8","9,343,247","8,471,762","22,866,372","9,437,442.8","8,554,435","7,633,972","5,779,948","3,104,327"
InterestIncome,"541,641,000","166,698,000","144,315,000","125,480,000","105,148,000","91,144,000","86,158,000","81,701,000","83,080,000","88,526,000","81,983,000","80,509,000","82,171,000","71,277,000","73,360,000","67,500,000","59,295,000","51,612,000","46,044,134","42,139,576","34,468,274","33,525,016","32,748,431","29,636,227","30,508,772","25,818,465","27,192,853","26,025,709","34,224,929","27,209,395","26,654,100","29,657,960","25,492,429","24,911,855","25,970,712","25,742,973","24,329,116","22,988,822","20,859,047","20,030,595","19,502,713","19,606,407","18,762,829","18,524,388","18,572,772","18,007,567","20,523,430","24,878,523","25,866,947","24,218,425","24,657,501","30,416,621","31,687,984","30,500,023","45,426,176","51,423,427","51,869,164","55,416,330","62,251,615","70,471,815","74,800,274","66,460,653","52,399,216","40,897,083","38,848,431","40,688,671","31,619,614","27,073,076","39,295,309","23,121,158","20,981,421","16,843,068","11,939,350","8,163,391"
InterestExpense,"252,380,000","82,559,000","67,883,000","55,560,000","46,378,000","42,184,000","40,044,000","37,888,000","41,302,000","49,982,000","48,186,000","48,064,000","48,284,000","41,865,000","42,999,000","39,548,000","37,884,000","33,387,000","26,374,359","23,849,417","20,411,386","19,436,838","20,664,442","16,966,228","13,243,488","12,748,613","12,314,640","11,885,363","11,592,762","13,927,367","13,755,449","12,334,034","11,222,597","10,591,378","10,444,109","10,645,725","10,333,073","10,642,244","9,824,542","9,510,083","9,770,807","11,761,400","11,411,004","11,407,229","15,792,751","13,040,949","13,504,372","15,209,936","16,177,468","18,087,260","19,062,718","20,797,420","21,091,121","19,150,816","21,296,971","28,198,310","27,857,322","31,304,099","37,444,592","39,625,100","38,527,983","32,112,519","29,360,656","23,405,789","21,576,662","18,350,312","15,266,254","12,462,458","9,690,559","8,326,153","7,846,079","5,592,059","3,310,544","2,623,893"
NetInterestIncome,"289,261,000","84,139,000","76,432,000","69,920,000","58,770,000","48,960,000","46,114,000","43,813,000","41,778,000","38,544,000","33,797,000","32,445,000","33,887,000","29,412,000","30,361,000","27,952,000","21,411,000","18,225,000","19,669,775","18,290,159","14,056,888","14,088,178","12,083,989","12,669,999","17,265,284","13,069,852","14,878,213","14,140,346","22,632,167","13,282,028","12,898,651","17,323,926","14,269,832","14,320,477","15,526,603","15,097,248","13,996,043","12,346,578","11,034,505","10,520,512","9,731,906","7,845,007","7,351,825","7,117,159","2,780,021","4,966,618","7,019,058","9,668,587","9,689,479","6,131,165","5,594,783","9,619,201","10,596,863","11,349,207","24,129,205","23,225,117","24,011,842","24,112,231","24,807,023","30,846,715","36,272,291","34,348,134","23,038,560","17,491,294","17,271,769","22,338,359","16,353,360","14,610,618","29,604,750","14,795,005","13,135,342","11,251,009","8,628,806","5,539,498"
ReconciledDepreciation,"66,826,000","16,955,000","16,737,000","16,679,000","16,455,000","15,959,000","14,903,000","14,338,000","13,852,000","13,769,000","13,797,000","13,967,000","14,233,000","14,194,000","14,399,000","13,685,000","13,782,000","13,711,000","13,617,792","13,540,394","13,643,564","13,785,250","16,010,526","9,395,289","443,112","877,533","1,299,250","1,250,761","1,447,642","1,438,677","1,595,018","1,806,683","2,158,353","1,811,683","1,922,205","1,868,670","1,827,595","1,632,131","1,612,605","1,574,512","1,540,217","1,176,755","1,820,565","1,800,461","1,898,034","432,465","192,317","167,984","166,114","43,739","68,782","120,877","283,022","283,022","24,204","237,853","-3,719","493,521","1,277,796","866,683","-1,000,059","443,061","63,172","-204,754","-44,502","-33,736","-763,468","-15,400","362,484","250,478","-1,679,066","123,960",,
NetIncomeFromContinuingOperationNetMinorityInterest,"341,046,000","73,113,000","114,675,000","77,717,000","75,540,000","71,367,000","98,506,000","83,885,000","45,979,000","-57,422,000","37,431,000","35,853,000","30,804,000","24,538,000","39,108,000","29,625,000","19,055,000","28,077,000","23,759,640","18,309,388","13,817,868","17,502,104","22,423,046","12,776,602","12,126,878","3,023,326","6,910,656","17,232,189","12,387,070","16,898,899","6,937,726","65,290,551","13,354,522","7,342,103","4,950,120","5,154,728","4,148,483","7,173,567","-665,388","2,060,329","14,370,898","407,011","-26,352,328","-2,255,738","-10,354,735","267,149","-42,447,835","-1,336,588","129,087,999","26,373,793","-133,685,461","-39,177,180","-48,556,995","-4,253,738","-108,238,527","2,575,886","11,728,006","12,704,792","15,345,104","20,740,169","31,685,024","16,763,581","14,407,152","10,856,256","9,796,152","15,354,247","9,343,247","8,471,762","22,866,372","9,705,641","8,554,435","7,633,972","5,779,948","3,104,327"
TotalUnusualItemsExcludingGoodwill,"-889,000","-1,350,000","461,000","0","0","-142,000","1,493,000","-1,868,000","-1,592,000","-1,954,000","-7,311,000","0","-1,000,000","-128,000","-81,000","5,210,000","-2,000,000","0","-500,243","0","-1,500,000","5,916,243","0","-6,406,258","-922,600","-2,502,357","3,799,657","8,162,720","0","14,993,526","2,622,579","76,923,384","7,851,266","-250,000","-1,000,000","1,167,772","0","3,763,000","0","4,144,688","20,968,214","5,346,121","2,958,556","5,100,462","1,176,700","892,500","-230,347,040","11,790,000","163,202,612","46,498,479","-34,300,842","6,018,733","-2,708,008","17,230,119",,,,,,,,,,,,"2,909,292",,,,"446,997",,,,
TotalUnusualItems,"-889,000","-1,350,000","461,000","0","0","-142,000","1,493,000","-1,868,000","-1,592,000","-1,954,000","-7,311,000","0","-1,000,000","-128,000","-81,000","5,210,000","-2,000,000","0","-500,243","0","-1,500,000","5,916,243","0","-6,406,258","-922,600","-2,502,357","3,799,657","8,162,720","0","14,993,526","2,622,579","76,923,384","7,851,266","-250,000","-1,000,000","1,167,772","0","3,763,000","0","4,144,688","20,968,214","5,346,121","2,958,556","5,100,462","1,176,700","892,500","-230,347,040","11,790,000","163,202,612","46,498,479","-34,300,842","6,018,733","-2,708,008","17,230,119",,,,,,,,,,,,"2,909,292",,,,"446,997",,,,
TaxRateForCalcs,"0.1","0.093","0.093","0.103","0.115","0.133","0.181","0.154","0.183","0.174","0.084","0.133","0.104","0.27","0.15","0.126","0.155","0.27","0.4","0.219","0.158","0.203","0.017","0.018","0.4","0.4","0.4","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0","0","0","0","0.31","0.115","0.04","0.35","0","0","0","0.35","0.35","0","0.014","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.105","0.35","0.221","0.266","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-89,155.482","-125,444.579","42,785.751","0","0","-18,951.134","270,168.312","-287,624.712","-290,581.023","-339,421.464","-611,640.197","0","-104,186.626","-34,560","-12,146.976","654,947.086","-309,092.783","0","-200,097.2","0","-236,934.734","1,201,376.247","0","-114,903.354","-369,040","-1,000,942.8","1,519,862.8","3,265,088","0","5,997,410.4","917,902.65","26,923,184.4","2,747,943.1","-87,500","0","0","0","0","0","477,037.967","837,349.223","1,871,142.35","0","0","0","312,375","-80,621,464","0","2,243,473.696","16,274,467.65","-12,005,294.7","2,106,556.55","-947,802.8","6,030,541.65","0","0","0","0","0","0","0","0","0","0","0","1,163,716.8","0","0","0","178,798.8","0","0","0","0"
