name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"1,281,050,059","1,294,620,505","1,804,490,419","2,175,489,012","3,109,950,659"
EnterpriseValue,"1,006,084,059","1,010,655,505","1,515,006,419","1,861,917,012","3,416,307,659"
PsRatio,"7.826","6.067","12.361","16.273","24.268"
PbRatio,"3.745","3.757","5.223","6.193",
EnterprisesValueRevenueRatio,"6.146","22.564","35.702","46.828","93.085"
EnterprisesValueEBITDARatio,"-22.736","-84.13","-127.957","-184.038","-332.293"
