name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalRevenue,"965,850,000","251,501,000","220,133,000","237,846,000","250,470,000","282,403,000","274,443,000","320,754,000","283,824,000","200,126,000","209,366,000","224,668,000","135,908,000","129,255,000","128,850,000","127,961,000","106,261,000","94,716,000","92,472,000","92,507,000","90,747,000","85,363,000","80,468,000","84,405,000","81,204,000","72,923,000","68,802,000","71,294,000","50,074,000","53,246,000","52,078,000","53,847,000","51,083,000","47,238,000","40,568,000","41,608,000","40,860,000","39,698,000","41,463,000","38,069,000","37,756,000","34,954,000","39,686,000","34,657,000","34,721,000","30,400,000","28,837,000","27,010,000","28,700,000","25,298,000","24,878,000","23,333,000","23,135,000","22,464,000","20,327,000","23,816,000","24,369,000","23,302,000","23,082,000","23,672,000","22,973,000","22,944,000","24,579,000","23,149,000","21,209,000","20,286,000","17,321,000","16,966,000","16,121,000","15,727,000","15,050,000","14,585,000","14,083,000","14,295,000","14,752,000","14,269,000","14,046,000","14,008,000","14,778,000","17,059,000","15,428,000","14,654,000","15,075,000","13,877,000","12,232,000","11,726,000","11,740,000","11,486,000","11,556,000","11,604,000","11,200,000","10,800,000","10,900,000","10,600,000","12,200,000","10,500,000","10,400,000","10,200,000","10,600,000","10,000,000","9,500,000","9,300,000","10,800,000","8,600,000","5,500,000","5,000,000","5,000,000","4,900,000","4,800,000","4,700,000",,,"3,900,000",
	OperatingRevenue,"965,850,000","251,501,000","220,133,000","237,846,000","250,470,000","282,403,000","274,443,000","320,754,000","283,824,000","200,126,000","209,366,000","224,668,000","135,908,000","129,255,000","128,850,000","127,961,000","106,261,000","94,716,000","92,472,000","92,507,000","90,747,000","85,363,000","80,468,000","84,405,000","81,204,000","72,923,000","68,802,000","71,294,000","50,074,000","53,246,000","52,078,000","53,847,000","51,083,000","47,238,000","40,568,000","41,608,000","40,860,000","39,698,000","41,463,000","38,069,000","37,756,000","34,954,000","39,686,000","34,657,000","34,721,000","30,400,000","28,837,000","27,010,000","28,700,000","25,298,000","24,878,000","23,333,000","23,135,000","22,464,000","20,327,000","23,816,000","24,369,000","23,302,000","23,082,000","23,672,000","22,973,000","22,944,000","24,579,000","23,149,000","21,209,000","20,286,000","17,321,000","16,966,000","16,121,000","15,727,000","15,050,000","14,585,000","14,083,000","14,295,000","14,752,000","14,269,000","14,046,000","14,008,000","14,778,000","17,059,000","15,428,000","14,654,000","15,075,000","13,877,000","12,232,000","11,726,000","11,740,000","11,486,000","11,556,000","11,604,000","11,200,000","10,800,000","10,900,000","10,600,000","12,200,000","10,500,000","10,400,000","10,200,000","10,600,000","10,000,000","9,500,000","9,300,000","10,800,000","8,600,000","5,500,000","5,000,000","5,000,000","4,900,000","4,800,000","4,700,000",,,"3,900,000",
PretaxIncome,"442,773,000","109,404,000","107,478,000","110,702,000","115,189,000","162,743,000","125,993,000","150,182,000","40,845,000","23,224,000","82,207,000","27,076,000","50,968,000","51,333,000","50,553,000","54,761,000","11,810,000","34,366,000","31,213,000","28,300,000","33,402,000","31,367,000","25,164,000","31,921,000","29,720,000","18,441,000","17,444,000","22,995,000","1,794,000","14,511,000","14,747,000","16,785,000","12,400,000","12,273,000","1,466,000","9,939,000","10,007,000","7,891,000","7,230,000","2,719,000","3,908,000","7,863,000","1,728,000","24,709,000","3,010,000","2,202,000","1,961,000","-1,657,000","-5,083,000","-2,403,000","-29,008,000","-325,000","-3,984,000","-1,175,000","-15,953,000","835,000","4,687,000","4,462,000","666,000","5,539,000","8,257,000","7,992,000","8,597,000","8,955,000","8,014,000","7,691,000","4,353,000","5,871,000","5,237,000","5,416,000","5,861,000","4,580,000","4,536,000","4,745,000","5,480,000","4,212,000","4,185,000","4,087,000","4,066,000","3,823,000","4,314,000","3,229,000","3,771,000","3,935,000","3,230,000","3,389,000","3,820,000","3,456,000","3,623,000","3,542,000","3,600,000","3,200,000","3,300,000","3,200,000","4,400,000","2,300,000","2,500,000","300,000","2,400,000","2,200,000","2,900,000","2,600,000","2,200,000","2,300,000","1,900,000","1,800,000","1,500,000","1,600,000","1,500,000","1,500,000",,,"1,000,000",
TaxProvision,"109,124,000","27,706,000","25,534,000","29,022,000","26,862,000","37,781,000","31,708,000","34,037,000","8,609,000","3,902,000","20,959,000","5,692,000","12,064,000","11,428,000","7,017,000","13,317,000","2,423,000","7,706,000","22,063,000","8,142,000","10,315,000","10,214,000","6,987,000","10,364,000","9,671,000","6,124,000","3,296,000","7,368,000","486,000","4,747,000","4,167,000","5,122,000","4,270,000","3,923,000","88,000","3,262,000","3,329,000","2,606,000","2,558,000","816,000","1,413,000","2,498,000","587,000","8,249,000","896,000","824,000","98,000","-760,000","-1,664,000","-869,000","9,324,000","-198,000","-1,290,000","-539,000","-5,557,000","469,000","1,538,000","1,496,000","-520,000","1,969,000","2,884,000","2,968,000","2,838,000","3,001,000","2,699,000","2,591,000","1,630,000","1,966,000","1,737,000","1,816,000","2,073,000","1,495,000","1,494,000","1,559,000","1,893,000","1,368,000","1,375,000","1,318,000","1,336,000","1,253,000","1,431,000","1,057,000","1,233,000","1,328,000","1,040,000","1,091,000","903,000","1,118,000","1,185,000","1,137,000","1,000,000","1,100,000","1,200,000","1,100,000","900,000","800,000","900,000","100,000","400,000","700,000","1,000,000","900,000","300,000","800,000","600,000","600,000","400,000","500,000","500,000","500,000",,,"300,000",
NetIncomeCommonStockholders,"333,649,000","81,698,000","81,944,000","81,680,000","88,327,000","124,962,000","94,285,000","116,145,000","32,236,000","19,322,000","61,248,000","21,384,000","38,904,000","39,905,000","43,536,000","41,444,000","9,387,000","26,660,000","9,150,000","20,158,000","23,087,000","21,153,000","18,177,000","21,557,000","20,049,000","12,317,000","14,148,000","15,627,000","1,308,000","9,764,000","10,580,000","11,663,000","8,130,000","8,064,000","966,000","6,234,000","6,236,000","4,844,000","3,554,000","1,076,000","1,678,000","4,550,000","322,000","15,643,000","1,307,000","580,000","1,052,000","-1,704,000","-4,218,000","-2,330,000","-39,575,000","-791,000","-3,359,000","-1,225,000","-10,396,000","366,000","3,149,000","2,966,000","1,186,000","3,570,000","5,373,000","5,024,000","5,759,000","5,954,000","5,315,000","5,100,000","2,723,000","3,905,000","3,500,000","3,600,000","3,788,000","3,085,000","3,042,000","3,186,000","3,587,000","2,844,000","2,810,000","2,769,000","2,730,000","2,570,000","2,883,000","2,172,000","2,538,000","2,607,000","2,190,000","2,298,000","2,917,000","2,338,000","2,438,000","2,405,000","2,600,000","2,100,000","2,100,000","2,100,000","3,500,000","1,500,000","1,600,000","200,000","2,000,000","1,500,000","1,900,000","1,700,000","1,900,000","1,500,000","1,300,000","1,200,000","1,100,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","700,000","500,000"
	NetIncome,"333,649,000","81,698,000","81,944,000","81,680,000","88,327,000","124,962,000","94,285,000","116,145,000","32,236,000","19,322,000","61,248,000","21,384,000","38,904,000","39,905,000","43,536,000","41,444,000","9,387,000","26,660,000","9,150,000","20,158,000","23,087,000","21,153,000","18,177,000","21,557,000","20,049,000","12,317,000","14,148,000","15,627,000","1,308,000","9,764,000","10,580,000","11,663,000","8,130,000","8,350,000","1,378,000","6,677,000","6,678,000","5,285,000","4,672,000","1,903,000","2,495,000","5,365,000","1,141,000","16,460,000","2,114,000","1,378,000","1,863,000","-897,000","-3,419,000","-1,534,000","-38,332,000","-127,000","-2,694,000","-636,000","-10,396,000","366,000","3,149,000","2,966,000","1,186,000","3,570,000","5,373,000","5,024,000","5,759,000","5,954,000","5,315,000","5,100,000","2,723,000","3,905,000","3,500,000","3,600,000","3,788,000","3,085,000","3,042,000","3,186,000","3,587,000","2,844,000","2,810,000","2,769,000","2,730,000","2,570,000","2,883,000","2,172,000","2,538,000","2,607,000","2,190,000","2,298,000","2,917,000","2,338,000","2,438,000","2,405,000","2,600,000","2,100,000","2,100,000","2,100,000","3,500,000","1,500,000","1,600,000","200,000","2,000,000","1,500,000","1,900,000","1,700,000","1,900,000","1,500,000","1,300,000","1,200,000","1,100,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","700,000","500,000"
		NetIncomeIncludingNoncontrollingInterests,"333,649,000","81,698,000","81,944,000","81,680,000","88,327,000","124,962,000","94,285,000","116,145,000","32,236,000","19,322,000","61,248,000","21,384,000","38,904,000","39,905,000","43,536,000","41,444,000","9,387,000","26,660,000","9,150,000","20,158,000","23,087,000","21,153,000","18,177,000","21,557,000","20,049,000","12,317,000","14,148,000","15,627,000","1,308,000","9,764,000","10,580,000","11,663,000","8,130,000","8,350,000","1,378,000","6,677,000","6,678,000","5,285,000","4,672,000","1,903,000","2,495,000","5,365,000","1,141,000","16,460,000","2,114,000","1,378,000","1,863,000","-897,000","-3,419,000","-1,534,000","-38,332,000","-127,000","-2,694,000","-636,000","-10,396,000","366,000","3,149,000","2,966,000","1,186,000","3,570,000","5,373,000","5,024,000","5,759,000","5,954,000","5,315,000","5,100,000","2,723,000","3,905,000","3,500,000","3,600,000","3,788,000","3,085,000","3,042,000","3,186,000","3,587,000","2,844,000","2,810,000","2,769,000","2,730,000","2,570,000","2,883,000","2,172,000","2,538,000","2,607,000","2,190,000","2,298,000","2,917,000","2,338,000","2,438,000","2,405,000","2,600,000","2,100,000","2,100,000","2,100,000","3,500,000","1,500,000","1,600,000","200,000","2,000,000","1,500,000","1,900,000","1,700,000","1,900,000","1,500,000","1,300,000","1,200,000","1,100,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","700,000","500,000"
			NetIncomeContinuousOperations,"333,649,000","81,698,000","81,944,000","81,680,000","88,327,000","124,962,000","94,285,000","116,145,000","32,236,000","19,322,000","61,248,000","21,384,000","38,904,000","39,905,000","43,536,000","41,444,000","9,387,000","26,660,000","9,150,000","20,158,000","23,087,000","21,153,000","18,177,000","21,557,000","20,049,000","12,317,000","14,148,000","15,627,000","1,308,000","9,764,000","10,580,000","11,663,000","8,130,000","8,350,000","1,378,000","6,677,000","6,678,000","5,285,000","4,672,000","1,903,000","2,495,000","5,365,000","1,141,000","16,460,000","2,114,000","1,378,000","1,863,000","-897,000","-3,419,000","-1,534,000","-38,332,000","-127,000","-2,694,000","-636,000","-10,396,000","366,000","3,149,000","2,966,000","1,186,000","3,570,000","5,373,000","5,024,000","5,759,000","5,954,000","5,315,000","5,100,000","2,723,000","3,905,000","3,500,000","3,600,000","3,788,000","3,085,000","3,042,000","3,186,000","3,587,000","2,844,000","2,810,000","2,769,000","2,730,000","2,570,000","2,883,000","2,172,000","2,538,000","2,607,000","2,190,000","2,298,000","2,917,000","2,338,000","2,438,000","2,405,000","2,600,000","2,100,000","2,100,000","2,100,000","3,500,000","1,500,000","1,600,000","200,000","2,000,000","1,500,000","1,900,000","1,700,000","1,900,000","1,500,000","1,300,000","1,200,000","1,100,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","700,000","500,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"286,000","412,000","443,000","442,000","441,000","1,118,000","827,000","817,000","815,000","819,000","817,000","807,000","798,000","811,000","807,000","799,000","796,000","1,243,000","664,000","665,000","589,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"333,649,000","81,698,000","81,944,000","81,680,000","88,327,000","124,962,000","94,285,000","116,145,000","32,236,000","19,322,000","61,248,000","21,384,000","38,904,000","39,905,000","43,536,000","41,444,000","9,387,000","26,660,000","9,150,000","20,158,000","23,087,000","21,153,000","18,177,000","21,557,000","20,049,000","12,317,000","14,148,000","15,627,000","1,308,000","9,764,000","10,580,000","11,663,000","8,130,000","8,064,000","966,000","6,234,000","6,236,000","4,844,000","3,554,000","1,076,000","1,678,000","4,550,000","322,000","15,643,000","1,307,000","580,000","1,052,000","-1,704,000","-4,218,000","-2,330,000","-39,575,000","-791,000","-3,359,000","-1,225,000","-10,396,000","366,000","3,149,000","2,966,000","1,186,000","3,570,000","5,373,000","5,024,000","5,759,000","5,954,000","5,315,000","5,100,000","2,723,000","3,905,000","3,500,000","3,600,000","3,788,000","3,085,000","3,042,000","3,186,000","3,587,000","2,844,000","2,810,000","2,769,000","2,730,000","2,570,000","2,883,000","2,172,000","2,538,000","2,607,000","2,190,000","2,298,000","2,917,000","2,338,000","2,438,000","2,405,000","2,600,000","2,100,000","2,100,000","2,100,000","3,500,000","1,500,000","1,600,000","200,000","2,000,000","1,500,000","1,900,000","1,700,000","1,900,000","1,500,000","1,300,000","1,200,000","1,100,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","700,000","500,000"
