name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"13,131,136,813","29,350,980,870","41,837,730,080","36,071,013,750","30,991,499,910","28,003,542,700","41,979,723,390","23,649,999,760"
EnterpriseValue,"13,147,490,813","29,433,184,870","40,679,704,080","34,612,346,750","29,479,697,910","26,375,465,700","40,346,546,390","23,453,728,760"
PsRatio,"10.637","25.21","40.25","38.329","36.492","35.522","58.556","29.092"
PbRatio,"5.559","12.258","21.269","18.312","15.364","13.746","20.379","36.53"
EnterprisesValueRevenueRatio,"10.994","91.943","128.789","120.884","107.762","112.345","183.114","116.811"
EnterprisesValueEBITDARatio,"-26.466","-228.611","-340.447","-310.063","-215.426","-270.504","-583.405","-179.847"
