name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,09/30/1989,06/30/1989
		GainsLossesNotAffectingRetainedEarnings,"-662,065,000","-82,321,000","-5,462,000","45,726,000","15,278,000","158,635,000","174,914,000","202,970,000","256,911,000","65,641,000","75,933,000","49,289,000","-18,342,000","-94,420,000","-143,720,000","-125,720,000","-107,777,000","-54,754,000","-39,596,000","-47,865,000","-54,751,000","-55,659,000","5,165,000","11,005,000","-740,000","-29,819,000","-6,092,000","-22,323,000","-3,651,000","-12,605,000","-24,827,000","-13,716,000","-30,463,000","-41,258,000","-29,514,000","-33,060,000","2,787,000","4,101,000","16,156,000","7,003,000","-2,195,000","21,093,000","32,189,000","65,905,000","40,149,000","57,158,000","91,112,000","101,073,000","80,722,000","84,806,000","108,032,000","105,520,000","125,013,000","129,253,000","36,253,000","30,190,000","92,076,000","31,439,000","23,339,000","-20,929,000","6,989,000","-2,129,000","-7,519,000","-54,783,000","-43,190,000","-32,662,000","-17,256,000","-3,459,000","-14,955,000","8,797,000","18,367,000","-8,890,000","37,192,000","29,243,000","32,567,000","45,831,000","40,281,000","45,987,000","46,173,000","39,327,000","17,587,000","29,256,000","43,886,000","23,658,000","21,304,000","5,555,000","-16,968,000","-32,176,000","-33,311,000","-31,400,000",,,,,,,,"6,700,000","4,400,000","700,000","-8,500,000","-100,000","-7,400,000","-10,700,000","-1,800,000","5,800,000","700,000","2,600,000","-8,800,000","-20,200,000","-12,700,000","-8,000,000","100,000","11,600,000",,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-20,000",,,,,,,,,,,,,"332,500,000","306,200,000","321,800,000","318,900,000","307,800,000","285,300,000","283,200,000","219,200,000","212,600,000","211,300,000","209,400,000","208,200,000","204,200,000","203,200,000","201,500,000","200,600,000","199,900,000","197,900,000","191,700,000","141,900,000","145,200,000","145,700,000","140,900,000","140,200,000","139,600,000","139,200,000","138,400,000","137,800,000","101,800,000","100,100,000","99,800,000","100,000,000","99,900,000","78,700,000","72,100,000",,"64,100,000","63,900,000","63,800,000","49,100,000","49,000,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","94,000","26,629,000","24,943,000","22,302,000","21,710,000","20,460,000","36,939,000","36,802,000","33,419,000","32,349,000","30,606,000","24,092,000","22,772,000",,"274,571,000","262,007,000","249,366,000","236,709,000","218,073,000","215,521,000","205,552,000","196,973,000","189,616,000","181,957,000","175,019,000","167,284,000","158,912,000","153,265,000","147,843,000","141,838,000","133,432,000","143,400,000","122,372,000","117,099,000","114,874,000","109,014,000","102,808,000","98,638,000","93,513,000","88,490,000","84,141,000","80,890,000","77,298,000","71,585,000","67,408,000","64,300,000","60,800,000","57,900,000","54,700,000","52,100,000","48,800,000","46,300,000","44,400,000","42,600,000","39,800,000","37,500,000","35,800,000","34,400,000","31,900,000","30,000,000","28,700,000","27,800,000","26,300,000","25,100,000","24,200,000","22,500,000","22,500,000","21,700,000","20,900,000","19,700,000","18,700,000","17,900,000","17,100,000","16,600,000","15,600,000","14,000,000","13,400,000","12,800,000","12,100,000","11,600,000","11,000,000","10,800,000","10,300,000","9,900,000","9,500,000","8,800,000","8,300,000"
TotalCapitalization,"5,629,894,000","6,501,029,000","6,456,563,000","6,441,007,000","6,364,542,000","6,363,683,000","6,692,927,000","7,380,889,000","8,217,544,000","7,095,587,000","7,022,438,000","7,059,888,000","6,703,790,000","4,789,306,000","4,696,982,000","4,824,341,000","4,812,887,000","4,666,155,000","4,879,685,000","5,105,192,000","5,122,994,000","5,087,176,000","5,067,644,000","5,087,551,000","5,314,133,000","5,185,381,000","5,055,835,000","5,145,376,000","5,220,404,000","5,179,807,000","5,207,479,000","5,309,469,000","5,105,476,000","4,979,646,000","4,816,917,000","5,453,893,000","5,231,336,000","5,291,799,000","4,529,883,000","4,155,005,000","4,173,586,000","4,192,179,000","4,351,782,000","4,745,839,000","4,795,559,000","4,806,079,000","4,959,163,000","5,300,503,000","4,485,086,000","4,602,633,000","5,099,796,000","4,883,852,000","5,507,863,000","5,894,331,000","5,498,823,000","5,550,216,000","5,523,552,000","5,331,825,000","5,814,518,000","5,598,448,000","5,387,939,000","5,058,789,000","4,927,466,000","4,795,037,000","4,933,199,000","4,882,967,000","5,131,294,000","5,129,500,000","4,614,011,000","4,520,872,000","4,316,817,000","4,218,587,000","4,000,280,000","3,820,816,000","3,860,604,000","3,916,296,000","3,894,110,000","3,377,053,000","3,253,345,000","2,979,762,000","2,842,837,000","2,747,889,000","2,554,002,000","2,461,499,000","2,386,415,000","2,258,030,000","2,010,927,000","1,865,370,000","1,678,098,000","1,545,300,000","1,414,600,000","1,299,800,000","1,234,200,000","1,197,700,000","1,145,400,000","1,077,900,000","1,045,200,000","1,029,900,000","990,200,000","958,400,000","897,400,000","880,900,000","852,600,000","816,900,000","803,900,000","800,400,000","787,000,000","768,500,000","740,400,000","627,900,000","634,700,000","625,300,000","614,300,000","606,800,000","567,500,000","568,700,000","558,500,000","547,700,000","453,200,000","446,800,000","425,900,000","406,800,000","400,900,000","331,400,000","274,600,000","264,400,000","242,200,000","240,900,000","232,600,000","200,300,000","192,100,000"
PreferredStockEquity,"537,145,000","537,145,000","537,145,000","537,145,000","537,145,000","537,145,000","537,145,000","537,145,000","537,145,000","537,145,000","536,550,000","195,140,000","195,140,000","195,140,000","195,138,000","321,118,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,980,000","125,862,000","125,400,000","962,725,000","960,005,000","957,327,000","954,690,000","952,093,000","949,536,000","947,017,000","944,538,000","942,096,000","939,691,000","937,323,000","934,991,000","932,695,000","930,433,000","928,207,000","926,014,000","923,855,000","921,728,000","919,635,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"4,287,490,000","4,759,655,000","4,715,657,000","4,700,569,000","4,624,572,000","4,624,189,000","4,527,397,000","4,515,823,000","4,528,060,000","4,404,545,000","4,332,288,000","4,558,676,000","4,402,613,000","2,938,462,000","2,844,935,000","2,846,576,000","2,830,515,000","2,835,586,000","2,871,098,000","2,871,967,000","2,836,147,000","2,801,944,000","2,780,679,000","2,825,679,000","2,827,288,000","2,874,216,000","2,891,136,000","2,880,177,000","2,904,655,000","2,915,290,000","2,950,565,000","2,927,071,000","2,872,516,000","2,823,123,000","2,806,460,000","2,605,479,000","2,618,101,000","2,612,104,000","1,921,010,000","1,901,296,000","1,872,227,000","1,880,435,000","1,884,910,000","1,908,842,000","1,942,914,000","2,060,595,000","2,281,075,000","2,491,237,000","1,686,310,000","1,922,834,000","2,210,646,000","2,094,506,000","2,716,251,000","2,867,523,000","3,378,277,000","3,428,591,000","3,530,802,000","3,441,590,000","4,054,356,000","3,925,324,000","3,836,083,000","3,708,650,000","3,563,947,000","3,373,459,000","3,202,081,000","2,949,329,000","2,874,906,000","2,793,812,000","2,698,871,000","2,641,289,000","2,576,714,000","2,486,097,000","2,358,424,000","2,245,039,000","2,175,806,000","2,139,934,000","2,180,266,000","2,040,853,000","1,959,254,000","1,814,199,000","1,728,095,000","1,694,946,000","1,618,271,000","1,550,559,000","1,501,444,000","1,417,171,000","1,343,540,000","1,294,165,000","1,256,629,000","1,226,700,000","1,185,800,000","1,108,700,000","1,097,800,000","1,070,700,000","1,015,900,000","954,400,000","927,300,000","903,700,000","863,600,000","831,200,000","796,500,000","783,600,000","743,200,000","716,600,000","703,300,000","693,600,000","664,800,000","644,700,000","611,000,000","508,100,000","497,800,000","488,300,000","477,000,000","476,300,000","449,600,000","439,300,000","426,900,000","416,000,000","323,700,000","312,800,000","304,300,000","297,000,000","290,000,000","259,000,000","245,800,000","234,900,000","219,400,000","213,600,000","208,100,000","178,300,000","172,900,000"
CapitalLeaseObligations,,,,,,,,,,,,,,"1,453,000",,,,"1,549,000",,,,"1,629,000",,,,"1,708,000",,,,"1,782,000",,,,"2,480,000",,,,"4,087,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"4,338,767,000","4,808,814,000","4,762,437,000","4,744,970,000","4,666,594,000","4,663,832,000","4,564,400,000","4,505,309,000","4,514,906,000","4,388,752,000","4,322,401,000","4,199,953,000","4,038,070,000","3,066,412,000","2,972,592,000","3,099,921,000","2,888,430,000","2,892,997,000","2,928,215,000","2,929,012,000","2,892,980,000","2,855,023,000","2,882,228,000","2,927,228,000","2,928,837,000","2,975,765,000","2,992,685,000","2,981,726,000","3,006,204,000","3,016,839,000","3,050,643,000","3,026,942,000","2,972,182,000","2,921,139,000","2,903,646,000","3,539,617,000","3,549,092,000","3,539,851,000","2,845,374,000","2,822,265,000","2,789,743,000","2,794,496,000","2,795,535,000","2,816,058,000","2,846,750,000","2,961,053,000","3,178,172,000","3,384,996,000","2,576,756,000","2,809,961,000","3,079,605,000","2,960,167,000","3,578,394,000","3,726,371,000","2,872,447,000","2,911,593,000","2,985,508,000","2,894,445,000","2,970,800,000","3,191,600,000","2,728,638,000","2,591,650,000","2,427,625,000","2,306,271,000","2,290,837,000","2,014,231,000","2,373,558,000","2,286,634,000","1,728,857,000","2,183,378,000","2,113,572,000","2,069,230,000","2,077,080,000","1,962,201,000","1,887,944,000","1,851,208,000","2,065,029,000","1,922,347,000","1,959,254,000","1,814,199,000","1,728,095,000","1,694,946,000","1,618,271,000","1,550,559,000","1,501,444,000","1,417,171,000","1,343,540,000","1,294,165,000","1,256,629,000","1,226,700,000","1,185,800,000","1,108,700,000","1,097,800,000","1,070,700,000","1,015,900,000","954,400,000","927,300,000","903,700,000","863,600,000","831,200,000","796,500,000","783,600,000","743,200,000","716,600,000","703,300,000","693,600,000","664,800,000","644,700,000","611,000,000","508,100,000","497,800,000","488,300,000","477,000,000","476,300,000","449,600,000","439,300,000","426,900,000","416,000,000","323,700,000","312,800,000","304,300,000","297,000,000","290,000,000","259,000,000","245,800,000","234,900,000","219,400,000","213,600,000","208,100,000","178,300,000","172,900,000"
InvestedCapital,"5,092,749,000","5,963,884,000","5,919,418,000","5,903,862,000","5,827,397,000","5,826,538,000","6,555,782,000","7,143,744,000","8,855,399,000","8,310,442,000","8,719,481,000","8,194,748,000","7,361,650,000","5,244,166,000","4,980,384,000","4,503,223,000","4,686,907,000","4,540,175,000","4,753,705,000","4,979,212,000","4,997,014,000","4,961,196,000","4,941,664,000","4,961,571,000","5,188,153,000","5,059,401,000","4,929,855,000","5,019,396,000","5,094,424,000","5,053,827,000","5,081,499,000","5,183,489,000","4,979,496,000","4,853,784,000","4,691,517,000","4,491,168,000","4,271,331,000","4,334,472,000","3,575,193,000","3,202,912,000","3,224,050,000","3,245,162,000","3,407,244,000","3,803,743,000","3,855,868,000","3,868,756,000","4,024,172,000","4,367,808,000","3,554,653,000","3,674,426,000","4,173,782,000","3,959,997,000","4,586,135,000","4,974,696,000","5,498,823,000","5,550,216,000","5,523,552,000","5,331,825,000","5,814,518,000","5,598,448,000","5,387,939,000","5,058,789,000","4,927,466,000","4,795,037,000","4,933,199,000","4,882,967,000","5,131,294,000","5,129,500,000","4,614,011,000","4,520,872,000","4,316,817,000","4,218,587,000","4,000,280,000","3,820,816,000","3,860,604,000","3,916,296,000","3,894,110,000","3,377,053,000","3,253,345,000","2,979,762,000","2,842,837,000","2,747,889,000","2,554,002,000","2,461,499,000","2,386,415,000","2,258,030,000","2,010,927,000","1,865,370,000","1,678,098,000","1,545,300,000","1,414,600,000","1,299,800,000","1,234,200,000","1,197,700,000","1,145,400,000","1,077,900,000","1,045,200,000","1,029,900,000","990,200,000","958,400,000","897,400,000","880,900,000","852,600,000","816,900,000","803,900,000","800,400,000","1,006,300,000","931,300,000","892,500,000","975,500,000","833,900,000","886,800,000","789,100,000","854,700,000","824,900,000","762,300,000","703,600,000","693,900,000","611,500,000","615,800,000","554,300,000","515,600,000","523,100,000","418,100,000","360,100,000","369,100,000","322,100,000","332,300,000","295,900,000","252,100,000","247,000,000"
TangibleBookValue,"3,801,622,000","4,271,669,000","4,225,292,000","4,207,825,000","4,129,449,000","4,126,687,000","4,027,255,000","3,968,164,000","3,977,761,000","3,851,607,000","3,785,851,000","4,004,813,000","3,842,930,000","2,871,272,000","2,777,454,000","2,778,803,000","2,762,450,000","2,767,017,000","2,802,235,000","2,803,032,000","2,767,000,000","2,729,043,000","2,756,248,000","2,801,248,000","2,802,857,000","2,849,785,000","2,866,705,000","2,855,746,000","2,880,224,000","2,890,859,000","2,924,663,000","2,900,962,000","2,846,202,000","2,795,277,000","2,778,246,000","2,576,892,000","2,589,087,000","2,582,524,000","1,890,684,000","1,870,172,000","1,840,207,000","1,847,479,000","1,850,997,000","1,873,962,000","1,907,059,000","2,023,730,000","2,243,181,000","2,452,301,000","1,646,323,000","1,881,754,000","2,153,591,000","2,036,312,000","2,656,666,000","2,806,736,000","2,872,447,000","2,911,593,000","2,985,508,000","2,894,445,000","2,970,800,000","3,191,600,000","2,728,638,000","2,591,650,000","2,427,625,000","2,306,271,000","2,290,837,000","2,014,231,000","2,373,558,000","2,286,634,000","1,728,857,000","2,183,378,000","2,113,572,000","2,069,230,000","2,077,080,000","1,962,201,000","1,887,944,000","1,851,208,000","2,065,029,000","1,922,347,000","1,959,254,000","1,814,199,000","1,728,095,000","1,694,946,000","1,618,271,000","1,550,559,000","1,501,444,000","1,417,171,000","1,343,540,000","1,294,165,000","1,256,629,000","1,226,700,000","1,185,800,000","1,108,700,000","1,097,800,000","1,070,700,000","1,015,900,000","954,400,000","927,300,000","903,700,000","863,600,000","831,200,000","796,500,000","783,600,000","743,200,000","716,600,000","703,300,000","693,600,000","664,800,000","644,700,000","611,000,000","508,100,000","497,800,000","488,300,000","477,000,000","476,300,000","449,600,000","439,300,000","426,900,000","416,000,000","323,700,000","312,800,000","304,300,000","297,000,000","290,000,000","259,000,000","245,800,000","234,900,000","219,400,000","213,600,000","208,100,000","178,300,000","172,900,000"
TotalDebt,"805,259,000","1,204,229,000","1,203,761,000","1,203,293,000","1,202,825,000","1,202,349,000","2,028,385,000","2,627,921,000","4,327,339,000","3,905,897,000","4,387,193,000","3,636,072,000","2,959,037,000","2,307,157,000","2,135,449,000","1,656,647,000","1,856,392,000","1,706,138,000","1,882,607,000","2,107,245,000","2,160,867,000","2,160,881,000","2,160,985,000","2,135,892,000","2,360,865,000","2,186,893,000","2,038,719,000","2,139,219,000","2,189,769,000","2,140,319,000","2,130,934,000","2,256,418,000","2,106,980,000","2,033,141,000","1,885,057,000","1,885,689,000","1,653,230,000","1,726,455,000","1,654,183,000","1,301,616,000","1,351,823,000","1,364,727,000","1,522,334,000","1,894,901,000","1,912,954,000","1,808,161,000","1,743,097,000","1,876,571,000","1,868,343,000","1,751,592,000","1,963,136,000","1,865,491,000","1,869,884,000","2,107,173,000","2,120,546,000","2,121,625,000","1,992,750,000","1,890,235,000","1,760,162,000","1,673,124,000","1,551,856,000","1,350,139,000","1,363,519,000","1,421,578,000","1,731,118,000","1,933,638,000","2,256,388,000","2,335,688,000","1,915,140,000","1,879,583,000","1,740,103,000","1,732,490,000","1,641,856,000","1,575,777,000","1,684,798,000","1,776,362,000","1,713,844,000","1,336,200,000","1,294,091,000","1,165,563,000","1,114,742,000","1,052,943,000","935,731,000","910,940,000","884,971,000","840,859,000","667,387,000","571,205,000","421,469,000","318,600,000","228,800,000","191,100,000","136,400,000","127,000,000","129,500,000","123,500,000","117,900,000","126,200,000","126,600,000","127,200,000","100,900,000","97,300,000","109,400,000","100,300,000","100,600,000","106,800,000","341,500,000","286,600,000","281,500,000","467,400,000","336,100,000","398,500,000","312,100,000","378,400,000","375,300,000","323,000,000","276,700,000","277,900,000","287,800,000","303,000,000","250,000,000","218,600,000","233,100,000","159,100,000","114,300,000","134,200,000","102,700,000","118,700,000","87,800,000","73,800,000","74,100,000"
NetDebt,,,,,,,"163,117,000","1,174,744,000","2,633,396,000","2,796,026,000","3,274,698,000","2,534,697,000","1,726,739,000","1,175,961,000","1,148,946,000","605,731,000","854,567,000","819,502,000","192,520,000","1,255,872,000","1,133,655,000","1,218,267,000","789,492,000","829,611,000","1,078,592,000","970,819,000","850,512,000","470,488,000","489,674,000","919,876,000","980,474,000","963,048,000","752,480,000","892,178,000","389,868,000",,,,"357,784,000",,,,,,,,,,,,,"645,300,000","974,301,000","365,873,000","1,620,282,000","1,429,454,000","1,400,670,000","1,196,702,000","811,629,000","785,623,000","687,354,000","440,775,000","555,473,000","522,539,000","943,723,000","1,049,772,000","1,374,040,000","1,509,637,000","1,188,560,000","1,192,395,000","978,583,000","971,822,000","1,014,836,000","875,324,000","974,343,000","966,934,000","963,870,000","590,053,000","638,268,000","568,972,000","613,986,000","400,880,000","374,231,000","364,057,000","316,132,000","278,999,000","241,075,000","119,336,000",,,,,,,,,,,,,,,,,,,"33,500,000",,,"175,500,000","88,200,000","151,600,000","99,800,000","83,900,000","135,100,000","87,600,000","80,800,000","48,800,000","124,100,000","129,300,000","90,300,000","27,900,000","31,900,000",,,,,,,,
ShareIssued,"169,912,021","169,383,758","169,170,589","169,107,609","168,978,380","168,132,522","167,410,950","167,405,730","167,359,689","166,800,623","166,201,048","166,079,543","165,929,349","143,300,449","143,093,317","143,077,973","143,017,301","142,677,449","142,525,139","142,498,906","142,441,418","142,025,720","141,066,207","141,007,636","140,793,916","140,592,409","140,525,608","140,425,254","140,328,807","139,950,422","139,877,971","139,835,110","139,785,534","139,720,561","139,703,244","130,886,704","113,331,178","113,181,699","113,181,167","113,181,167","113,181,164","112,998,297","112,996,133","112,995,978","112,995,250","112,993,642","112,964,286","112,963,990","70,790,804","70,787,637","69,438,971","48,008,445","48,009,623","48,006,508","47,999,516","47,975,107","47,155,418","47,123,944","46,919,119","47,636,326","46,711,043","46,507,468","46,401,707","46,205,104","45,671,982","44,662,806","44,611,861","44,502,738","44,431,494","44,282,059","44,219,767","44,139,484","43,490,853","43,155,719","43,063,078","43,021,235","43,595,909","42,913,952","42,814,793","42,349,030","42,178,799","42,096,239","41,613,558","41,516,416","40,688,274","40,663,242","40,596,984","40,583,691","40,326,056","40,287,701","39,960,988","38,758,273","38,705,846","38,577,559","38,180,130","37,585,845","37,591,061","37,543,894","37,496,584","37,464,855","37,424,384","37,396,929","37,386,204","37,319,137","37,278,993","37,183,534","37,163,534","36,941,105","36,593,391","32,593,681","32,570,538","32,467,538","32,146,682","32,272,682","32,092,539","32,079,682","32,194,396","32,020,682","27,273,544","27,425,972","27,257,258","27,203,401","27,196,829","25,778,545","25,394,688","24,150,690","24,189,118","24,301,118","24,198,975","22,433,834","22,388,549"
OrdinarySharesNumber,"145,334,763","145,010,086","145,483,994","147,071,532","148,888,513","148,039,495","147,317,923","147,312,703","147,266,662","147,157,596","147,594,000","156,872,026","157,454,007","115,865,510","116,714,463","117,841,369","118,702,497","118,897,295","119,566,625","121,661,092","122,321,804","122,266,106","121,453,772","124,047,659","125,849,939","129,547,032","130,632,731","132,257,577","133,929,630","136,122,843","139,064,621","139,021,760","138,972,185","138,907,212","138,889,895","130,073,355","112,517,829","112,368,350","112,367,818","112,367,818","112,367,815","112,184,948","112,182,784","112,182,629","112,181,901","112,180,293","112,150,937","112,150,788","69,977,602","69,975,404","68,626,738","47,196,636","47,197,867","47,195,534","47,188,542","47,164,791","47,155,418","47,123,944","46,919,119","47,636,326","46,711,043","46,507,468","46,401,707","46,205,104","45,671,982","44,662,806","44,611,861","44,502,738","44,431,494","44,282,059","44,219,767","44,139,484","43,490,853","43,155,719","43,063,078","43,021,235","43,595,909","42,913,952","42,814,793","42,349,030","42,178,799","42,096,239","41,613,558","41,516,416","40,688,274","40,663,242","40,596,984","40,583,691","40,326,056","40,287,701","39,960,988","38,758,273","38,705,846","38,577,559","38,180,130","37,585,845","37,591,061","37,543,894","37,496,584","37,464,855","37,424,384","37,396,929","37,386,204","37,319,137","37,278,993","37,183,534","37,163,534","36,941,105","36,593,391","32,593,681","32,570,538","32,467,538","32,146,682","32,272,682","32,092,539","32,079,682","32,194,396","32,020,682","27,273,544","27,425,972","27,257,258","27,203,401","27,196,829","25,778,545","25,394,688","24,150,690","24,189,118","24,301,118","24,198,975","22,433,834","22,388,549"
PreferredSharesNumber,"22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","22,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000","8,000,000",,"5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","5,200,000","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870","967,870",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"24,577,258","24,373,672","23,686,595","22,036,077","20,089,867","20,093,027","20,093,027","20,093,027","20,093,027","19,643,027","18,607,048","9,207,517","8,475,342","27,434,939","26,378,854","25,236,604","24,314,804","23,780,154","22,958,514","20,837,814","20,119,614","19,759,614","19,612,435","16,959,977","14,943,977","11,045,377","9,892,877","8,167,677","6,399,177","3,827,579","813,350","813,350","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,349","813,202","813,202","812,233","812,233","811,809","811,756","810,974","810,974","810,316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
