name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
				Depreciation,,,,,"81,791,000","80,812,000",,,,,,,"84,138,000","83,233,000","88,644,000","83,620,000","80,894,000","81,524,000","87,482,000","84,577,000","84,665,000","84,551,000","91,844,000","88,424,000","86,914,000","88,176,000","108,639,000","119,155,000","121,108,000","122,418,000","114,020,000","93,391,000","89,805,000","90,569,000","97,069,000","94,502,000","95,966,000","95,465,000",,,,,,,,,,,,,,,,,,,,,,,,,"54,526,000","49,586,000","61,893,000","61,058,000","56,977,000",,,"38,334,000","41,487,000","35,121,000","35,893,000","34,682,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,"515,000","-679,000","-1,934,000","152,000","-556,000","674,000","-1,275,000","193,000","-3,700,000","-4,937,000","-2,535,000","-1,643,000","-2,605,000","-4,121,000","-5,118,000","-4,666,000","-3,353,000","-3,011,000","-1,222,000","-1,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,074,000","2,188,000","1,866,000","2,479,000","2,188,000",,,"-681,000","-367,000","525,000","-582,000","-381,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,"515,000","-679,000","-1,934,000","152,000","-556,000","674,000","-1,275,000","193,000","-3,700,000","-4,937,000","-2,535,000","-1,643,000","-2,605,000","-4,121,000","-5,118,000","-4,666,000","-3,353,000","-3,011,000","-1,222,000","-1,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,074,000","2,188,000","1,866,000","2,479,000","2,188,000",,,"-681,000","-367,000","525,000","-582,000","-381,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"6,509,000","1,799,000","-2,504,000","107,000","7,107,000","2,238,000","237,000","1,106,000","-1,524,000","-266,000","-114,000","678,000","679,000","346,000","-1,805,000","466,000","684,000","-2,949,000","15,772,000","2,869,000","437,000","-3,484,000","-2,014,000","905,000","514,000","1,317,000","-1,146,000","-859,000","-283,000","-935,000","-510,000","-689,000","-2,898,000","-172,000","571,000","-542,000","-1,478,000","-243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"6,509,000","1,799,000","-2,504,000","107,000","7,107,000","2,238,000","237,000","1,106,000","-1,524,000","-266,000","-114,000","678,000","679,000","346,000","-1,805,000","466,000","684,000","-2,949,000","15,772,000","2,869,000","437,000","-3,484,000","-2,014,000","905,000","514,000","1,317,000","-1,146,000","-859,000","-283,000","-935,000","-510,000","-689,000","-2,898,000","-172,000","571,000","-542,000","-1,478,000","-243,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,164,000","2,227,000","4,220,000","4,927,000","5,274,000","6,529,000","4,618,000","5,065,000","4,949,000","4,538,000","3,220,000","2,654,000","774,000","2,500,000","2,837,000","933,000","454,000",,,,,,,,"-3,065,000","-2,616,000","-3,333,000",,"-3,461,000",,,,,,,"-558,000","-556,000","-563,000","-558,000","-1,095,000","8,000","9,000","8,000","8,000","8,000","9,000","8,000","8,000","8,000","9,000","8,000",,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,"36,703,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-21,965,000",,,,"-1,040,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"-9,031,000","567,000","-2,121,000","1,638,000","-9,115,000","3,208,000","5,002,000","10,558,000","27,777,000","913,000","915,000","2,934,000","2,007,000","1,826,000","876,000","1,188,000","1,245,000","1,354,000","508,000","448,000","2,040,000","1,318,000","1,126,000","169,000","1,372,000","919,000","932,000","610,000","1,826,000","1,330,000","510,000","22,000","3,058,000","372,000","919,000","648,000","1,827,000","756,000","1,129,000","618,000","-1,089,000","2,671,000","837,000","858,000","3,595,000","-2,078,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"15,112,000","4,869,000","3,405,000","3,408,000","3,430,000","4,030,000","2,853,000","3,497,000","3,269,000","4,224,000","2,277,000","2,322,000","1,914,000","5,519,000","4,723,000","3,554,000","8,087,000","11,003,000","5,640,000","5,507,000","5,847,000","13,805,000","5,645,000","5,635,000","5,568,000","16,440,000","4,738,000","4,422,000","4,739,000","14,468,000","4,246,000","4,378,000","4,334,000","16,505,000","10,294,000","5,133,000","5,080,000","3,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-13,127,000","4,132,000","-1,044,000","-8,417,000","-7,798,000","-5,822,000","100,701,000","-21,003,000","-31,546,000","-48,856,000","-7,458,000","-44,682,000","-22,289,000","-17,149,000","-6,179,000","-5,126,000","-8,996,000","4,147,000","2,001,000","2,211,000","3,189,000","2,951,000","2,909,000","1,987,000","2,199,000","2,239,000","1,566,000","-2,555,000","-2,652,000","-26,876,000","-1,426,175,000","-8,770,000","10,314,000","2,079,000","33,957,000","-748,000","-3,915,000","-400,000","-202,048,000","1,133,000","78,000","1,092,000","-4,078,000","-284,000","-3,044,000","1,296,000","-13,345,000","4,157,000","-1,895,000","1,384,000",,,,"17,000",,,,"-82,010,000","-29,962,000","-12,084,000","-13,078,000","-13,081,000","-141,555,000","-46,869,000","-37,927,000","-15,803,000","-29,055,000","-8,928,000","-10,964,000","-9,333,000","5,989,000","-29,960,000","-26,361,000","6,475,000","16,399,000","-23,089,000","-4,037,000","5,183,000","-10,133,000","13,104,000","2,648,000","-7,683,000","-13,127,000","3,072,000","2,116,000","2,449,000","6,922,000","3,490,000","2,488,000","3,004,000","-68,146,000","-2,000,000","-1,500,000","14,000,000","12,958,000","-2,600,000","4,600,000","-2,700,000","7,048,000","-6,700,000","5,000,000","3,600,000","708,000","1,500,000","5,900,000","2,900,000","1,200,000","2,100,000","-1,400,000","1,900,000"
		ChangeInWorkingCapital,"21,430,000","-6,886,000","-3,089,000","25,842,000","5,563,000","16,110,000","26,825,000","27,497,000","-136,295,000","-25,878,000","-9,967,000","25,114,000","-16,302,000","21,680,000","-11,241,000","-14,099,000","-10,591,000","16,006,000","-28,274,000","9,206,000","-17,313,000","-4,147,000","-29,348,000","3,045,000","-18,950,000","2,462,000","-10,982,000","-4,597,000","-20,526,000","41,564,000","-26,299,000","-210,000","-13,382,000","-14,687,000","-18,327,000","39,610,000","-25,313,000","146,000","-21,607,000","16,055,000","-18,105,000","-938,000","-30,994,000","15,232,000","-19,559,000","-3,324,000","-3,422,000","-11,822,000","-47,232,000","18,145,000","-19,586,000","-43,812,000","-6,796,000","-29,830,000","-9,159,000","7,007,000","2,057,000","-24,879,000","38,258,000","33,123,000","-20,342,000","2,724,000","-8,076,000","-353,000","-20,415,000","-8,015,000","-17,823,000","41,326,000","-21,191,000","8,980,000","-36,332,000","43,047,000","-22,467,000","14,335,000","-4,855,000","19,574,000","-9,006,000","26,528,000","21,252,000","13,785,000","2,217,000","8,281,000","-5,117,000","11,197,000","2,577,000","-8,434,000","-9,940,000","5,976,000","-6,501,000","-3,132,000","6,759,000","10,400,000","9,400,000","-21,400,000","-43,533,000","8,000,000","-1,400,000","10,200,000","-2,241,000","12,200,000","-8,400,000","3,800,000","21,806,000","2,200,000","-6,200,000","-200,000","7,400,000","-4,400,000","1,200,000","-2,000,000"
			ChangeInReceivables,"38,889,000","23,594,000","-12,023,000","-1,585,000","28,903,000","49,065,000","33,070,000","-8,710,000","-133,829,000","6,907,000","-11,142,000","-4,225,000","-2,683,000","22,015,000","-14,002,000","-15,692,000","3,576,000","9,187,000","-8,324,000","-4,202,000","-4,706,000","-3,258,000","-8,701,000","8,708,000","-7,418,000","15,809,000","-14,252,000","-4,081,000","-5,270,000","18,486,000","-11,420,000","-14,612,000","1,516,000","10,390,000","-1,428,000","-8,212,000","2,002,000","2,422,000","-4,889,000","-15,059,000","-6,786,000","16,301,000","-5,822,000","-5,551,000","5,818,000","612,000","-14,880,000","-1,212,000","19,941,000","5,519,000","2,093,000","-15,699,000","2,992,000","15,480,000","3,765,000","-3,653,000","8,035,000","17,244,000","-13,096,000","-9,642,000","-5,216,000","6,476,000","-16,101,000","5,268,000","-19,651,000","8,141,000","-1,535,000","-11,901,000","992,000","6,044,000","-10,245,000","7,871,000","-3,306,000","4,729,000","-14,448,000","-1,504,000","-3,795,000","-1,911,000","-8,173,000","-5,006,000","809,000","7,166,000","-6,549,000","-1,661,000","-1,568,000","6,163,000","-10,944,000","-636,000","813,000","5,305,000","-15,874,000","-300,000","8,300,000","4,700,000","16,423,000","-35,400,000","3,300,000","2,000,000","1,096,000","-7,100,000","700,000","4,800,000","-4,777,000","1,000,000","-4,500,000","300,000","-2,800,000","-4,100,000","2,000,000","-200,000"
				ChangesInAccountReceivables,"37,835,000","28,098,000","-15,327,000","-3,420,000","28,484,000","52,684,000","18,057,000","-2,355,000","-133,322,000","11,673,000","-14,612,000","-5,603,000","-6,581,000","16,867,000","-16,491,000","-11,297,000","2,177,000","11,699,000","-7,346,000","-4,563,000","-3,356,000","8,757,000","-9,955,000","-1,691,000","-625,000","4,686,000","-5,471,000","-3,612,000","-6,845,000","17,836,000","-10,940,000","-12,382,000","2,149,000","8,817,000","-3,595,000","-6,660,000","1,552,000","3,221,000",,,,,,,,,,,,,,,,,,,,"-11,561,000","-26,138,000","-29,094,000","8,034,000","-6,178,000","-7,332,000","-13,250,000","-5,701,000","12,243,000","-12,608,000","31,684,000","-5,179,000","11,220,000","-8,318,000","-3,260,000","-6,936,000","5,401,000","-18,366,000","-10,372,000","-9,216,000","8,723,000","-5,756,000","-6,621,000","-1,844,000","9,128,000","-7,564,000","-1,411,000","5,689,000","-858,000","-8,792,000","-5,009,000","3,417,000","5,889,000","-6,100,000","-300,000","8,300,000","4,700,000","-3,400,000","-35,400,000","3,300,000","2,000,000","-9,800,000","-7,100,000","700,000","4,800,000","-3,600,000","1,000,000","-4,500,000","300,000","-2,800,000","-4,100,000","2,000,000","-200,000"
			ChangeInPayablesAndAccruedExpense,"-26,576,000","-30,690,000","16,191,000","14,774,000","-26,851,000","-38,924,000","-1,585,000","20,186,000","9,122,000","-33,822,000","14,670,000","18,729,000","2,333,000","-9,619,000","1,465,000","-8,226,000","-18,000","-4,654,000","-3,793,000","4,011,000","-2,335,000","-13,507,000","-6,714,000","-15,493,000","-5,345,000","-3,604,000","-5,390,000","-10,082,000","-6,612,000","18,768,000","-6,296,000","21,900,000","-16,921,000","-23,541,000","-4,874,000","47,412,000","-33,269,000","-15,698,000","16,055,000","12,226,000","-17,485,000","-15,299,000","-23,409,000","17,572,000","-29,031,000","5,587,000","-302,000","12,471,000","-69,621,000","29,282,000","-16,124,000","-30,147,000","16,790,000","-81,391,000","7,789,000","9,665,000","-31,725,000","-13,491,000","67,862,000","60,166,000","-29,671,000","10,259,000","-17,166,000","26,210,000","-11,605,000","-20,258,000","523,000","22,910,000","-20,790,000","2,538,000","30,000","14,804,000","3,928,000","-7,212,000","46,956,000","3,357,000","663,000","13,479,000","-6,944,000","5,890,000","5,003,000","445,000","-1,703,000","7,734,000","-5,097,000","546,000","-1,269,000","15,503,000","-5,735,000","-9,822,000","19,966,000","5,500,000","-3,600,000","-15,400,000","-28,134,000","39,400,000","-4,000,000","3,100,000","11,217,000","13,200,000","-4,900,000","-2,900,000","5,114,000","100,000","1,400,000","-400,000","6,500,000","1,900,000","-1,400,000","-800,000"
				ChangeInPayable,"1,372,000","790,000","246,000","8,434,000","-8,098,000","-7,328,000","-11,694,000","14,136,000","-2,900,000","15,937,000","-13,342,000","12,170,000","-7,780,000","8,715,000","-8,851,000","2,447,000","-8,994,000","13,239,000","-17,085,000","13,265,000","-6,287,000","4,285,000","-2,470,000","8,944,000","-9,237,000","-6,166,000","-6,784,000","-4,986,000","-10,562,000","18,318,000","-903,000","15,865,000","-23,134,000","8,049,000","-11,102,000","14,008,000","-18,726,000","15,073,000","-2,842,000","11,434,000","2,989,000","1,849,000","-25,104,000","16,860,000","-6,442,000","2,889,000","-1,794,000","12,994,000","-31,447,000","11,659,000","-20,785,000","8,715,000","-17,271,000","-37,809,000","42,908,000","-1,667,000","1,035,000","-26,510,000","15,034,000","24,720,000","-4,584,000","-11,211,000","-24,769,000","28,222,000","-7,250,000","-10,203,000","2,763,000","24,738,000","-22,273,000","4,683,000","-13,294,000","14,804,000","3,928,000","-7,212,000","-1,320,000","3,357,000","663,000","13,479,000","-6,944,000","5,890,000","5,003,000","445,000","-1,703,000","7,734,000","-5,097,000","546,000","-1,269,000","15,503,000","-5,735,000","-9,822,000","19,966,000","5,500,000","-3,600,000","-15,400,000","-28,134,000","39,400,000","-4,000,000","3,100,000","11,217,000","13,200,000","-4,900,000","-2,900,000","5,114,000","100,000","1,400,000","-400,000","6,500,000","1,900,000","-1,400,000","-800,000"
					ChangeInAccountPayable,"1,372,000","790,000","246,000","8,434,000","-8,098,000","-7,328,000","-11,694,000","14,136,000","-2,900,000","15,937,000","-13,342,000","12,170,000","-7,780,000","8,715,000","-8,851,000","2,447,000","-8,994,000","13,239,000","-17,085,000","13,265,000","-6,287,000","4,285,000","-2,470,000","8,944,000","-9,237,000","-6,166,000","-6,784,000","-4,986,000","-10,562,000","18,318,000","-903,000","15,865,000","-23,134,000","8,049,000","-11,102,000","14,008,000","-18,726,000","15,073,000",,,,,,,,,,,,,,,,,,,,"-13,318,000","64,396,000","62,217,000","-28,376,000","8,902,000","-744,000","12,897,000","-14,714,000","-20,258,000","-5,215,000","9,642,000","-16,012,000","-2,240,000","-7,200,000","23,632,000","-16,153,000","11,417,000","23,800,000","19,657,000","210,000","17,805,000","29,142,000","20,406,000","4,061,000","-847,000","2,447,000","12,608,000","-3,112,000","-7,576,000","-1,331,000","10,985,000","-9,918,000","-9,021,000","15,000,000","5,500,000","-3,600,000","-15,400,000","-31,800,000","39,400,000","-4,000,000","3,100,000","11,400,000","13,200,000","-4,900,000","-2,900,000","23,300,000","100,000","1,400,000","-400,000","6,500,000","1,900,000","-1,400,000","-800,000"
