name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
		DepreciationAndAmortizationInIncomeStatement,"227,908,000","59,100,000","58,615,000","55,492,000","54,701,000","55,443,000","56,516,000","56,696,000","55,520,000","55,828,000","57,504,000","69,775,000","53,299,000","54,302,000","34,246,000","24,765,000","24,562,000","24,902,000","24,834,000","25,210,000","25,950,000","26,296,000","26,112,000","25,407,000","25,859,000","25,061,000","25,017,000","24,645,000","24,885,000","21,325,000","18,810,000","17,396,000","16,230,000","15,888,000","14,823,000","13,971,000","13,565,000","13,211,000","12,052,000","11,055,000","9,998,000","9,689,000","9,519,000","9,037,000","7,592,000","4,797,000","3,516,000","2,032,000","223,000",
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,571,000","4,032,000","4,007,000","3,954,000","3,860,000","3,158,000",,,"836,000","73,000",
	OtherOperatingExpenses,"2,497,000","1,123,000","485,000","480,000","520,000","451,000","668,000","917,000","1,403,000","1,433,000","2,684,000","1,529,000","1,130,000","3,560,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"-74,965,000","-16,680,000","-19,244,000","-850,000","-38,302,000","-81,168,000","-85,470,000","-86,997,000","-110,691,000","-41,987,000","41,060,000","64,855,000","96,853,000","32,434,000","23,947,000","39,560,000","40,874,000","27,285,000","20,846,000","43,901,000","40,179,000","21,580,000","28,642,000","47,491,000","45,336,000","30,013,000","28,745,000","47,779,000","39,751,000","16,046,000","19,589,000","36,251,000","26,621,000","10,777,000","14,452,000","22,003,000","18,969,000","5,807,000","8,947,000","16,091,000","12,643,000","1,665,000","7,735,000","11,179,000","9,930,000","675,000","408,000","1,187,000","-1,625,000","-1,576,000"
NetNonOperatingInterestIncomeExpense,"-93,874,000","-22,572,000","-23,568,000","-22,930,000","-24,804,000","-25,331,000","-28,902,000","-27,514,000","-24,091,000","-23,591,000","-23,962,000","-26,465,000","-28,719,000","-29,328,000","-20,633,000","-12,607,000","-10,757,000","-9,748,000","-9,284,000","-8,968,000","-9,609,000","-9,341,000","-11,002,000","-9,630,000","-10,812,000","-10,176,000","-9,465,000","-10,477,000","-8,635,000","-7,686,000","-6,807,000","-6,633,000","-5,635,000","-5,461,000","-5,567,000","-5,404,000","-5,265,000","-4,824,000","-4,148,000","-3,867,000","-3,442,000","-3,251,000","-3,523,000","-3,726,000","-3,153,000","-2,383,000","-662,000","167,000","898,000","977,000"
	InterestIncomeNonOperating,,,,,,,,,,,,,,,"16,000","40,000","59,000","63,000","0","1,000","96,000","0","123,000","627,000","620,000","625,000","625,000","630,000","621,000","635,000","649,000","645,000","621,000","614,000","656,000","670,000","660,000","634,000","113,000","82,000","23,000","6,000","53,000","49,000","293,000","473,000","507,000","638,000","898,000","977,000"
	InterestExpenseNonOperating,"93,874,000","22,572,000","23,568,000","22,930,000","24,804,000","25,331,000","28,902,000","27,514,000","24,091,000","23,591,000","23,962,000","26,465,000","28,719,000","29,328,000","20,649,000","12,647,000","10,816,000","9,811,000","9,284,000","8,969,000","9,705,000","9,341,000","11,125,000","10,257,000","11,432,000","10,801,000","10,090,000","11,107,000","9,256,000","8,321,000","7,456,000","7,278,000","6,256,000","6,075,000","6,223,000","6,074,000","5,925,000","5,458,000","4,261,000","3,949,000","3,465,000","3,257,000","3,576,000","3,775,000","3,446,000","2,856,000","1,169,000","471,000",,
	TotalOtherFinanceCost,,,"2,327,000","2,046,000","2,709,000","2,659,000","3,398,000","1,518,000","1,190,000","1,190,000","1,212,000","2,002,000","2,413,000","1,488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"3,749,000","-60,964,000","-9,000","247,000","64,586,000","-14,938,000","-53,981,000","-10,271,000","303,000","96,902,000","1,722,000","-4,028,000","-1,037,000","-2,488,000","-104,543,000","4,683,000","30,516,000","6,550,000","370,000","-2,769,000","14,523,000","-985,000","630,000","-71,868,000","41,896,000","-6,692,000","4,237,000","2,883,000","-1,014,000","-4,579,000","4,618,000","2,975,000","4,028,000","-3,529,000","3,184,000","2,016,000","2,874,000","-3,827,000","3,440,000","1,638,000","2,492,000","-3,834,000","4,119,000","-1,696,000","-1,668,000","-1,726,000","-1,770,000","-1,665,000","-3,061,000",
	GainOnSaleOfSecurity,,,"14,856,000","171,000","64,558,000",,"0","-47,000",,"117,448,000","2,819,000",,,,"-2,147,000",,,,"0","290,000","14,587,000",,"364,000",,"40,326,000",,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,"0","0","0","-341,000","-61,268,000","1,682,000","-4,915,000","4,442,000","2,899,000","3,320,000","-4,448,000","5,595,000","3,450,000","4,264,000","-3,244,000","5,131,000","2,284,000","3,115,000","-2,907,000","4,334,000","2,152,000","3,080,000","-3,596,000","167,000","2,169,000",,,,,,
	SpecialIncomeCharges,"-61,083,000","-60,983,000","-14,893,000","49,000","-1,000","-14,967,000","-54,056,000","-10,339,000","0","-20,570,000","-1,103,000","-4,035,000","-1,044,000","-2,497,000","-75,049,000","792,000","7,607,000","4,103,000","-1,763,000","-3,191,000","0","-1,049,000","0","-12,148,000","-11,000","-6,000","-205,000","-16,000","-4,334,000","-131,000","-977,000","-475,000","-236,000","-285,000","-1,947,000","-268,000","-241,000","-920,000","-894,000","-514,000","-588,000","-238,000","3,952,000","-3,865,000","-1,668,000","-1,726,000","-1,770,000","-1,665,000","-3,061,000",
		RestructuringAndMergernAcquisition,,,"37,000","-49,000","1,000","111,000","70,000","10,339,000",,,"1,103,000","4,035,000","1,044,000","2,497,000","69,503,000",,,,,,,,,,"11,000","6,000","205,000","16,000","4,334,000","131,000","977,000","475,000","236,000","285,000","1,947,000","268,000","241,000","920,000","894,000","514,000","588,000","238,000","-3,952,000","3,903,000","1,715,000","1,726,000","1,770,000","1,665,000","3,061,000",
		ImpairmentOfCapitalAssets,"60,983,000","60,983,000","0",,"0","14,856,000","53,986,000","0","0","20,570,000",,,,,"0","74,000","583,000","795,000","1,763,000","3,191,000","0","1,049,000","0","12,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,,,"20,570,000",,,,,"0","74,000","583,000","795,000","1,763,000","3,191,000","0","1,049,000","0","12,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,"0","-866,000","-8,190,000","-4,898,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","-38,000","-47,000",,,,,
	OtherNonOperatingIncomeExpenses,"103,000","19,000","28,000","27,000","29,000","29,000","75,000","115,000","303,000","24,000","6,000","7,000","7,000","9,000","-27,347,000","3,891,000","22,909,000","2,447,000","2,133,000","132,000","-64,000","64,000","607,000","1,548,000","-101,000","-1,771,000",,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-165,090,000","-100,216,000","-42,821,000","-23,533,000","1,480,000","-121,437,000","-168,353,000","-124,782,000","-134,479,000","31,324,000","18,820,000","34,362,000","67,097,000","618,000","-101,229,000","31,636,000","60,633,000","24,087,000","11,932,000","32,164,000","45,093,000","11,254,000","18,270,000","-34,007,000","76,420,000","13,145,000","23,517,000","40,185,000","30,102,000","3,781,000","17,400,000","32,593,000","25,014,000","1,787,000","12,069,000","18,615,000","16,578,000","-2,844,000","8,239,000","13,862,000","11,693,000","-5,420,000","8,331,000","5,757,000","5,109,000","-3,434,000","-2,024,000","-311,000","-3,788,000",
TaxProvision,"58,000","0","1,000","5,000","52,000","3,000","4,834,000","5,778,000","-3,565,000","-10,744,000","-752,000","4,382,000","6,579,000","-5,037,000","-1,886,000","1,719,000","2,338,000","-429,000","0","1,593,000","1,423,000","-2,835,000","-152,000","1,528,000","1,982,000","-3,492,000","523,000","1,937,000","3,519,000","-3,389,000","1,310,000","2,154,000","2,121,000","-2,334,000","1,089,000","1,088,000","1,647,000","-2,598,000","1,026,000","1,757,000","1,666,000","-2,583,000","225,000","-81,000","810,000","-390,000","-103,000","-3,000","26,000",
NetIncomeCommonStockholders,"-217,216,000","-110,884,000","-53,761,000","-43,996,000","-8,576,000","-128,733,000","-180,999,000","-138,448,000","-138,654,000","33,760,000","11,330,000","21,678,000","52,157,000","-2,577,000","-104,323,000","25,686,000","53,908,000","20,386,000","7,771,000","26,316,000","39,332,000","9,907,000","14,213,000","-44,018,000","69,644,000","6,445,000","16,319,000","31,477,000","19,897,000","548,000","9,378,000","23,549,000","16,452,000","-2,128,000","4,750,000","11,223,000","8,649,000","-4,995,000","2,322,000","7,462,000","5,407,000","-7,247,000","3,456,000","2,825,000","1,753,000","-3,591,000","-1,921,000","-308,000","-3,814,000","-599,000"
	NetIncome,"-163,806,000","-99,530,000","-42,393,000","-23,413,000","1,530,000","-120,582,000","-172,858,000","-130,307,000","-130,513,000","41,949,000","19,543,000","29,891,000","60,373,000","5,635,000","-98,911,000","29,792,000","58,103,000","24,409,000","11,899,000","30,443,000","43,512,000","14,034,000","18,358,000","-35,423,000","74,190,000","16,579,000","22,915,000","38,119,000","26,491,000","7,143,000","15,950,000","30,165,000","22,673,000","4,078,000","10,917,000","17,415,000","14,834,000","-248,000","7,088,000","11,918,000","9,864,000","-2,791,000","7,962,000","5,724,000","4,214,000","-3,044,000","-1,921,000","-308,000","-3,814,000","-599,000"
		NetIncomeIncludingNoncontrollingInterests,"-165,148,000","-100,216,000","-42,822,000","-23,538,000","1,428,000","-121,440,000","-173,187,000","-130,560,000","-130,914,000","42,068,000","19,572,000","29,980,000","60,518,000","5,655,000","-99,343,000","29,917,000","58,295,000","24,516,000","11,932,000","30,571,000","43,670,000","14,089,000","18,422,000","-35,535,000","74,438,000","16,637,000","22,994,000","38,248,000","26,583,000","7,170,000","16,090,000","30,439,000","22,893,000","4,121,000","10,980,000","17,527,000","14,931,000","-246,000","7,213,000","12,105,000","10,027,000","-2,837,000","8,106,000","5,838,000","4,299,000","-3,044,000","-1,921,000","-308,000","-3,814,000","-599,000"
			NetIncomeContinuousOperations,"-165,148,000","-100,216,000","-42,822,000","-23,538,000","1,428,000","-121,440,000","-173,187,000","-130,560,000","-130,914,000","42,068,000","19,572,000","29,980,000","60,518,000","5,655,000","-99,343,000","29,917,000","58,295,000","24,516,000","11,932,000","30,571,000","43,670,000","14,089,000","18,422,000","-35,535,000","74,438,000","16,637,000","22,994,000","38,248,000","26,583,000","7,170,000","16,090,000","30,439,000","22,893,000","4,121,000","10,980,000","17,527,000","14,931,000","-246,000","7,213,000","12,105,000","10,027,000","-2,837,000","8,106,000","5,838,000","4,299,000","-3,044,000","-1,921,000","-308,000","-3,814,000","-599,000"
		MinorityInterests,"1,342,000","686,000","429,000","125,000","102,000","858,000","329,000","253,000","401,000","-119,000","-29,000","-89,000","-145,000","-20,000","432,000","-125,000","-192,000","-107,000","-33,000","-128,000","-158,000","-55,000","-64,000","112,000","-248,000","-58,000","-79,000","-129,000","-92,000","-27,000","-140,000","-274,000","-220,000","-43,000","-63,000","-112,000","-97,000","-2,000","-125,000","-187,000","-163,000","46,000","-144,000","-114,000","-85,000",,,,,
	PreferredStockDividends,"45,310,000","11,344,000","11,344,000","12,528,000","10,094,000","8,139,000","8,139,000","8,139,000","8,139,000","8,139,000","8,139,000","8,139,000","8,139,000","8,139,000","5,396,000","4,023,000","4,024,000","4,023,000","4,024,000","4,023,000","4,024,000","4,023,000","4,024,000","5,553,000","4,241,000","5,844,000","6,487,000","6,488,000","6,487,000","6,488,000","6,488,000","6,428,000","6,082,000","6,081,000","6,081,000","6,100,000","6,104,000","4,668,000","4,456,000","4,456,000","4,457,000","4,456,000","4,506,000","2,899,000","2,461,000","547,000",,,,
	OtherunderPreferredStockDividend,"8,100,000","10,000","24,000","8,055,000","12,000","12,000","2,000","2,000","2,000","50,000","74,000","74,000","77,000","73,000","16,000","83,000","171,000",,"104,000","104,000","156,000","104,000","121,000","3,042,000","305,000","4,290,000","109,000","154,000","107,000","107,000","84,000","188,000","139,000","125,000","86,000","92,000","81,000","79,000",,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-217,216,000","-110,884,000","-53,761,000","-43,996,000","-8,576,000","-128,733,000","-180,999,000","-138,448,000","-138,654,000","33,760,000","11,330,000","21,678,000","52,157,000","-2,577,000","-104,323,000","25,686,000","53,908,000","20,386,000","7,771,000","26,316,000","39,332,000","9,907,000","14,213,000","-44,018,000","69,644,000","6,445,000","16,319,000","31,477,000","19,897,000","548,000","9,378,000","23,549,000","16,452,000","-2,128,000","4,750,000","11,223,000","8,649,000","-4,995,000","2,322,000","7,462,000","5,407,000","-7,247,000","3,456,000","2,825,000","1,753,000","-3,591,000","-1,921,000","-308,000","-3,814,000","-599,000"
BasicEPS,,"-0.85","-0.41","-0.34","-0.07","-0.98","-1.39","-1.06","-1.06","0.26","0.08","0.17","0.4","-0.02","-1.16","0.37","0.78","0.29","0.11","0.38","0.57","0.14","0.2","-0.61","0.97","0.09","0.23","0.44","0.28","0.01","0.13","0.36","0.26","-0.03","0.08","0.18","0.14","-0.08",,"0.13","0.1","-0.14",,"0.05","0.03","-0.09",,"-0.01","-0.19","-0.03"
DilutedEPS,,"-0.85","-0.41","-0.34","-0.07","-0.98","-1.39","-1.06","-1.06","0.26","0.08","0.17","0.4","-0.02","-1.16","0.37","0.78","0.29","0.11","0.38","0.57","0.14","0.2","-0.61","0.96","0.09","0.23","0.43","0.27","0.01","0.13","0.36","0.26","-0.03","0.077","0.18","0.14","-0.08",,"0.13","0.1","-0.14",,"0.05","0.03","-0.09",,"-0.01","-0.19","-0.03"
BasicAverageShares,,"130,904,299","130,813,750","130,813,750","130,813,521","130,775,873","130,673,300","130,645,990","130,563,831","130,555,846","130,484,956","130,484,956","130,484,956","130,431,074","90,268,395","68,912,185","68,912,185","68,876,444","68,812,575","68,814,805","69,168,788","71,610,994","71,922,904","71,922,904","71,922,904","71,836,815","71,735,129","71,735,129","71,735,129","71,673,669","70,138,092","64,859,494","63,764,929","63,762,930","62,719,628","61,179,524","61,082,770","60,996,196",,"58,714,055","52,908,195","51,009,904",,"50,771,355","50,193,672","39,827,551",,"34,073,090","20,260,590","20,260,046"
DilutedAverageShares,,"130,904,299","130,813,750","130,813,750","130,813,521","130,775,873","130,673,300","130,645,990","130,563,831","130,678,908","130,669,494","130,622,130","130,595,854","130,431,074","90,268,395","69,255,858","69,204,571","69,208,048","69,262,074","69,202,920","69,468,354","71,892,820","72,378,524","71,922,904","72,319,784","72,311,081","72,320,799","72,451,310","72,425,952","72,446,229","70,793,130","65,346,188","64,125,057","63,762,930","63,065,226","61,347,863","61,196,396","60,996,196",,"58,760,334","52,927,862","51,009,904",,"50,771,355","50,193,672","39,827,551",,"34,073,090","20,260,590","20,260,046"
TotalOperatingIncomeAsReported,"-71,319,000","-77,663,000","-19,281,000","-630,000","26,255,000","-96,135,000","-139,526,000","-97,383,000","-110,691,000","54,891,000","42,776,000","60,820,000","95,809,000","29,937,000","-53,249,000","40,352,000","48,481,000","31,388,000","19,083,000","40,710,000","40,179,000","20,531,000","28,642,000","35,343,000","45,325,000","30,007,000","28,540,000","47,763,000","35,417,000","15,915,000","18,612,000","35,776,000","26,385,000","10,492,000","12,505,000","21,735,000","18,728,000","4,887,000",,,,,,,,,,,,
RentExpenseSupplemental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,585,000","1,894,000","1,983,000","2,755,000","922,000","1,003,000","651,000","537,000","420,000","464,000","589,000","515,000","246,000","113,000","11,000",,
TotalExpenses,"982,434,000","274,748,000","266,521,000","239,660,000","201,616,000","164,811,000","159,679,000","163,977,000","133,283,000","311,094,000","338,349,000","358,697,000","345,230,000","334,735,000","211,695,000","165,920,000","165,627,000","153,770,000","158,783,000","157,892,000","165,538,000","160,598,000","170,299,000","161,472,000","166,936,000","166,232,000","164,680,000","168,542,000","157,932,000","147,389,000","136,345,000","133,425,000","120,833,000","114,935,000","112,316,000","109,231,000","107,332,000","99,107,000","95,795,000","88,214,000","81,524,000","75,809,000","76,674,000","76,624,000","63,180,000","41,990,000","33,500,000","20,450,000","3,841,000","1,576,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-163,806,000","-99,530,000","-42,393,000","-23,413,000","1,530,000","-120,582,000","-172,858,000","-130,307,000","-130,513,000","41,949,000","19,543,000","29,891,000","60,373,000","5,635,000","-98,911,000","29,792,000","58,103,000","24,409,000","11,899,000","30,443,000","43,512,000","14,034,000","18,358,000","-35,423,000","74,190,000","16,579,000","22,915,000","38,119,000","26,491,000","7,143,000","15,950,000","30,165,000","22,673,000","4,078,000","10,917,000","17,415,000","14,834,000","-248,000","7,088,000","11,918,000","9,864,000","-2,791,000","7,962,000","5,724,000","4,214,000","-3,044,000","-1,921,000","-308,000","-3,814,000","-599,000"
NormalizedIncome,"-165,993,600","-38,547,000","-42,365,990","-23,573,600","-60,758,781.081","-109,656,090","-133,397,120","-122,725,220","-130,513,000","-28,771,940","18,290,320","33,411,438.275","61,314,633.635","7,457,810","-23,153,240.583","29,043,034.771","50,789,324.856","21,413,810","13,662,000","33,200,320.949","29,385,322.023","14,663,400","18,139,600","-28,134,200","34,920,594.478","16,582,600","23,115,440.958","38,134,228.767","30,318,344.429","7,221,600","16,853,444.253","30,608,608.29","22,888,988.966","4,263,250","12,688,319.911","17,667,336.073","15,051,057.003","350,000","7,870,670.47","12,366,850.815","10,368,222.697","-2,636,300","4,116,733.885","8,236,250","5,617,549.031","-1,514,022.132","-241,074.111","1,340,938.907","-1,824,350","-599,000"
InterestIncome,,,,,,,,,,,,,,,"16,000","40,000","59,000","63,000","0","1,000","96,000","0","123,000","627,000","620,000","625,000","625,000","630,000","621,000","635,000","649,000","645,000","621,000","614,000","656,000","670,000","660,000","634,000","113,000","82,000","23,000","6,000","53,000","49,000","293,000","473,000","507,000","638,000","898,000","977,000"
InterestExpense,"93,874,000","22,572,000","23,568,000","22,930,000","24,804,000","25,331,000","28,902,000","27,514,000","24,091,000","23,591,000","23,962,000","26,465,000","28,719,000","29,328,000","20,649,000","12,647,000","10,816,000","9,811,000","9,284,000","8,969,000","9,705,000","9,341,000","11,125,000","10,257,000","11,432,000","10,801,000","10,090,000","11,107,000","9,256,000","8,321,000","7,456,000","7,278,000","6,256,000","6,075,000","6,223,000","6,074,000","5,925,000","5,458,000","4,261,000","3,949,000","3,465,000","3,257,000","3,576,000","3,775,000","3,446,000","2,856,000","1,169,000","471,000",,
NetInterestIncome,"-93,874,000","-22,572,000","-23,568,000","-22,930,000","-24,804,000","-25,331,000","-28,902,000","-27,514,000","-24,091,000","-23,591,000","-23,962,000","-26,465,000","-28,719,000","-29,328,000","-20,633,000","-12,607,000","-10,757,000","-9,748,000","-9,284,000","-8,968,000","-9,609,000","-9,341,000","-11,002,000","-9,630,000","-10,812,000","-10,176,000","-9,465,000","-10,477,000","-8,635,000","-7,686,000","-6,807,000","-6,633,000","-5,635,000","-5,461,000","-5,567,000","-5,404,000","-5,265,000","-4,824,000","-4,148,000","-3,867,000","-3,442,000","-3,251,000","-3,523,000","-3,726,000","-3,153,000","-2,383,000","-662,000","167,000","898,000","977,000"
EBIT,"-71,216,000","-77,644,000","-19,253,000","-603,000","26,284,000","-96,106,000","-139,451,000","-97,268,000","-110,388,000","54,915,000","42,782,000","60,827,000","95,816,000","29,946,000","-80,580,000","44,283,000","71,449,000","33,898,000","21,216,000","41,133,000","54,798,000","20,595,000","29,395,000","-23,750,000","87,852,000","23,946,000","33,607,000","51,292,000","39,358,000","12,102,000","24,856,000","39,871,000","31,270,000","7,862,000","18,292,000","24,689,000","22,503,000","2,614,000","12,500,000","17,811,000","15,158,000","-2,163,000","11,907,000","9,532,000","8,555,000","-578,000","-855,000","160,000","-1,625,000","-1,576,000"
EBITDA,"156,692,000"
ReconciledCostOfRevenue,"711,801,000","204,817,000","196,058,000","174,255,000","136,671,000","101,271,000","95,596,000","98,898,000","68,045,000","231,220,000","269,867,000","279,078,000","281,992,000","268,244,000","176,402,000","130,869,000","132,496,000","126,258,000","126,946,000","128,215,000","133,161,000","128,151,000","136,018,000","129,286,000","134,733,000","134,375,000","133,662,000","135,990,000","126,878,000","118,492,000","110,132,000","108,821,000","99,012,000","92,900,000","93,165,000","91,007,000","89,543,000","81,535,000","93,261,000","68,051,000","62,147,000","58,093,000","59,530,000","59,611,000","49,475,000","34,661,000","27,832,000","15,842,000","1,389,000","0"
