name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
MarketCap,"24,845,793,951","32,695,460,000","39,501,000,000","44,101,110,000","46,408,810,000","41,704,440,000","34,371,000,000","35,896,900,000","36,977,250,000","21,072,060,000","28,743,560,000","31,924,620,000","34,425,332,339","33,978,659,950","25,684,050,000","32,674,928,155","36,041,643,512","40,726,086,041","39,422,114,861","41,164,334,860","37,434,240,000","36,188,460,000","33,191,236,003","36,749,300,000","26,500,120,000","27,271,980,000","32,536,320,000","29,401,320,000","73,372,320,000","69,792,800,000","68,690,880,000","70,334,460,000","62,124,460,000","69,989,080,000","70,995,310,000","72,198,730,000","67,121,675,732","70,224,532,291","65,991,023,800","62,332,971,334","54,244,507,184","47,604,816,530","39,154,037,106","38,061,121,050","41,577,119,780","40,279,211,200","36,115,269,300","31,805,814,800","25,726,770,810","35,242,612,212","30,537,210,470","30,509,466,400","22,099,926,900","16,114,049,995","17,826,133,493","29,106,624,110","35,965,233,124","39,257,444,320","44,813,768,610","52,814,712,466","43,715,033,179","45,211,245,048","41,151,155,840","39,527,147,040","41,451,120,130","54,953,691,000","60,688,789,260","56,050,910,800","44,675,601,960","50,257,629,360","77,866,827,360","60,947,117,940","60,755,226,900","45,384,635,200","41,950,820,730","34,576,236,720","33,318,480,000","26,939,567,424","21,110,806,140","14,942,046,348","17,354,471,940","15,852,969,600","18,548,627,100","12,587,324,874","18,716,673,842","9,776,727,075","8,885,250,000","18,366,278,256","14,283,043,992","22,970,112,000","16,247,408,580","18,211,644,528","19,442,884,816","16,584,136,400","9,712,002,240","1,816,596,912"
EnterpriseValue,"28,253,793,951","34,797,460,000","34,243,000,000","36,219,110,000","50,412,810,000","46,011,440,000","38,834,000,000","39,681,900,000","41,742,250,000","26,499,060,000","34,069,560,000","37,272,620,000","39,781,332,339","38,294,659,950","30,053,050,000","37,908,928,155","40,463,643,512","44,878,086,041","43,390,114,861","43,613,334,860","39,646,240,000","37,999,460,000","34,177,236,003","37,717,300,000","27,523,120,000","27,919,980,000","34,674,320,000","26,469,320,000","71,356,320,000","67,321,800,000","65,895,880,000","68,286,460,000","58,408,460,000","65,087,080,000","65,255,310,000","66,295,730,000","62,235,675,732","65,335,532,291","61,102,023,800","58,660,971,334","50,458,507,184","43,765,062,530","37,685,151,106","36,592,235,050","39,725,888,780","35,450,624,200","31,286,682,300","28,846,512,800","22,767,468,810","32,283,310,212","27,577,908,470","27,550,164,400","19,485,107,900","13,276,605,995","15,473,471,493","25,462,771,110","31,913,869,124","35,269,566,320","39,933,723,610","49,214,380,466","40,430,749,179","42,006,350,048","39,595,258,840","37,971,250,040","39,895,223,130","53,397,794,000","59,132,892,260","54,495,013,800","43,119,704,960","48,701,732,360","76,310,930,360","58,994,213,940","58,742,750,900","43,590,418,200","40,356,047,730","32,966,136,720","31,671,556,000","25,279,328,424","19,928,571,140","14,105,464,348","16,649,507,940","15,157,669,600","17,853,327,100","11,927,564,874","18,170,165,842","9,247,364,075","8,484,002,000","18,114,460,256","14,031,225,992","22,653,393,000","15,873,908,580","17,844,044,528","19,114,084,816","16,560,236,400","9,637,902,240","1,742,496,912"
PeRatio,,"150.684","23.252","21.241","18.525","17.299","15.09","19.015","24.171","14.314","16.339","15.227","14.522","14.565",,,,,"5.667","5.872","5.061","5.27","18.556","19.701","14.274","14.913","11.126","10.269","25.418",,,,,"25.339","26.126","27.485","25.107","27.246","25.627","17.032","16.539","15","22.139","21.526","24.263","21.859","20.463","12.386","10.267","14.577","12.858","21.651","14.275","9.662","10.265","15.434","70.077","93.25","132.76","39.414","36.157","41.962","40.635","38.849","40.123","51.316","65.985","62.901","83.57","114.646","204.105","87.562","82.838","84.488","95.015","87.934","131.646","85.312","79.788","80.018","150.293","177","209.063","141.867","275.343","212.871","300","808.094","639.012","1,805.054","1,564.875","3,077.85","4,325.029","2,022.505",,
ForwardPeRatio,"11.261","14.245","14.793","16.287","17.731","15.152","13.333","13.495","16.978","9.95","12.285","12.27","14.793","13.986","10.799","12.723","15.823","17.637","17.241","17.241","17.452","16.695","14.144","15.65","12.723","11.848","13.85","11.351","17.953","16.978","17.544","17.123","15.267","16.42","18.051","17.889","16.287","17.452","19.121","17.921","15.337","13.85","13.089","12.658","14.43","14.306","14.948",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.327","4.686","3.213","2","1.346","0.805","0.775","0.862","1.448","1.49","1.389","1.262","2.158","2.231","1.707","1.844","2.163","1.587","3.091","2.961","2.334","2.485","2.648","2.891","2.994","2.694","3.701","4.712","2.288","0.318","1.825","1.668","1.296","1.325","1.256","1.173","1.012","1.165","1.548","1.448","1.268","0.981","0.989","1.058","1.421","1.459","1.782",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.752","3.643","3.893","4.243","4.414","4.281","3.181","3.625","3.988","2.383","2.96","3.327","3.511","3.425","2.755","3.361","3.852","4.475","4.43","4.675","4.344","4.277","3.885","4.44","3.255","3.388","1.922","1.654","4.164","4.031","4.073","4.28","3.936","4.52","4.653","4.89","4.679","5.059","4.758","4.863","4.444","4.158","3.711","3.608","4.245","4.33","4.035","3.577","2.874","3.982","3.518","3.643","2.676","1.949","2.145","3.471","4.371","5.035","5.953","8.05","7.159","7.916","7.716","7.707","7.96","11.179","17.992","17.151","23.499","28.827","48.641","20.859","11.748","18.829","19.596","17.981","29.261","17.819","16.357","14.768","20.701","21.224","25.068","21.468","37.036","23.516","24.814","59.907","47.373","91.308","75.721","127.354","183.078","219.949","583.278","2,846.653"
PbRatio,"3.522","3.344","3.609","3.388","12.31","11.711","11.771","12.37","17.483","7.342","8.789","7.775","6.392","5.18","3.707","4.45","4.721","5.026","3.442","3.516","3.228","3.434","4.733","5.695","4.195","4.147","5.012","1.485","3.755","3.506","3.467","3.708","3.168","2.96","3.118","3.335","3.17","3.364","3.161","3.31","2.892","2.657","2.414","2.354","2.565","2.526","2.36","2.116","1.816","2.495","2.215","2.393","1.854","1.45","1.608","2.722","3.163","3.455","3.829","4.577","3.897","4.146","3.706","3.503","3.674","5.171","7.56","6.982","5.902","6.947","11.573","10.007","10.482","8.476","8.568","7.529","7.69","6.863","5.936","8.195","11.361","11.093","12.979","10.246","17.923","9.644","9.171","19.851","15.438","25.342","19.059","22.067","23.196","181.05","115.071","22.154"
EnterprisesValueRevenueRatio,"2.752","14.014","13.105","14.482","18.895","15.22","13.54","15.227","14.57","11.162","12.077","14.07","14.805","14.489","10.446","14.311","15.327","17.395","16.605","18.104","17.03","17.14","14.27","17.013","12.342","13.065","14.933","12.61","16.295","15.135","13.391","15.687","13.378","15.271","14.405","17.034","16.053","17.432","15.302","17.233","14.849","13.355","11.149","12.338","14.392","13.926","12.538","12.824","10.277","14.701","11.632","12.311","9.288","6.571","7.601","12.025","14.535","16.088","18.313","26.05","22.04","23.758","23.022","26.212","28.279","38.404","44.499","49.294","39.694","47.204","81.548","73.205","75.953","57.641","62.24","62.09","62.19","53.053","48.145","48.845","62.525","61.841","81.373","61.348","100.44","60.013","63.31","159.772","144.059","264.17","214.803","305.026","386.143","487.066","494.251","135.077"
EnterprisesValueEBITDARatio,"-22.585","-23.496","-23.681","46.375","59.101","46.855","20.867","47.752","42.037","34.148","34.659","53.095","54.051","49.222","17.942","51.859","70.249","59.206","38.128","58.074","61.372","53.596","14.451","52.825","39.431","35.749","29.236","45.016","71.787","60.487","41.945","59.587","50.05","51.656","41.197","57.349","56.733","57.87","42.139","59.981","51.227","46.858","14.563","45.552","54.689","46.794","39.931","41.957","33.42","47.115","72.306","41.078","31.069","21.186","20.062","36.238","44.403","49.07","50.809","-62.616","66.98","68.719","82.221","52.958","87.906","119.75","114.931","120.043","92.862","116.28","210.933","184.422","187.013","134.959","165.714","164.673","195.396","138.565","141.125","130.753","171.57","179.084","257.81","212.2","307.99","202.336","222.97","602.37","733.621","2,330.117","979.871","-5,948.015","3,539.645","1,391.617","2,604.838","562.096"
