name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016
MarketCap,"1,824,679,396","2,109,411,363","2,083,607,740","2,045,703,345","1,767,510,654","2,104,366,492","1,639,976,404","1,185,454,926","795,144,445","632,368,260","1,228,648,530","1,161,333,783","1,129,490,530","979,797,206","1,075,973,110","1,202,246,488","1,249,307,924","1,244,869,362","1,281,833,096","1,150,076,840","1,048,357,710","854,096,861","622,154,415","483,817,961"
PeRatio,"10.701","11.189","10.688","14.635","13.571","26.623","28.942","11.523","12.083","7.442","15.773","15.453","14.409","12.455","12.552","16.532","19.483","21.823","30.428","35.012","24.455","16.838","15.259","8.694"
ForwardPeRatio,"11.338","14.245","14.286","13.812","11.696","13.228","13.175","10.56","14.749","7.128","13.717","12.626","12.97","11.601","11.862","12.331","14.104","14.144","16.129","14.815","17.422","18.349","14.164",
PsRatio,"3.328","3.701","3.511","3.2","2.546","2.985","2.388","1.878","2.062","1.713","3.578","3.485","3.419","2.971","3.196","3.617","3.864","3.883","4.139","4.213","3.362","2.671","2.543","2.185"
PbRatio,"1.322","1.472","1.487","1.491","1.33","1.63","1.317","1.472","1.016","0.83","1.65","1.616","1.626","1.458","1.659","1.907","2.045","2.086","2.24","2.26","3.064","2.584","1.901","1.82"
