name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,03/31/1999
			ChangeInOtherCurrentAssets,"-23,480,000","322,000","-22,768,000","14,000","-1,048,000","-36,000","-306,000","-129,000","-296,000","692,000","990,000",,,,"4,221,000",,,,"-15,339,000","11,705,000","24,716,000","936,000","-84,331,000","1,057,000","-5,547,000","-9,751,000","-19,121,000","5,725,000","10,222,000","6,966,000","14,977,000","-27,766,000","13,073,000","354,000","6,828,000","-194,000","17,763,000","6,749,000","1,920,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,310,000","5,019,000","-3,085,000","3,851,000","7,902,000","4,210,000","-8,159,000","13,015,000","11,326,000","2,241,000","4,567,000","-966,000",,"1,882,000","-129,000","3,066,000","9,277,000","-39,130,000","12,890,000","-1,683,000","5,946,000","41,524,000","-16,852,000","25,400,000","6,400,000","-4,700,000"
			ChangeInOtherCurrentLiabilities,"99,181,000","-26,498,000","69,388,000","56,194,000","97,000","506,000","33,979,000","9,086,000","-36,078,000","-14,673,000","44,465,000","-11,431,000","-1,357,000","-41,942,000","30,897,000","24,552,000","6,881,000","-10,751,000","74,578,000","-15,284,000","-47,475,000","18,115,000","-6,090,000","-25,264,000","4,572,000","-3,298,000","-77,505,000","59,913,000","-64,357,000","-79,016,000","78,957,000","41,760,000","52,799,000","21,915,000","-208,745,000","186,100,000","-39,804,000","36,592,000","-1,056,000",,,,,,,,,,,,,,,,,,,,,,,,,"-34,099,000","18,000","6,479,000","43,657,000","-54,771,000","31,724,000","55,801,000","450,000","-83,264,000","22,704,000","19,410,000","-1,148,000","-73,517,000","24,948,000","57,459,000",,"-103,808,000","-3,192,000","76,727,000","-28,868,000","21,591,000","49,117,000","-7,320,000","-11,855,000","-62,387,000","13,525,000","-17,200,000","4,700,000","23,300,000"
			ChangeInOtherWorkingCapital,,,,,"-1,048,000","-36,000","-306,000","-129,000","-296,000","692,000","534,000","-16,134,000","601,000","-7,508,000","4,221,000","-3,679,000","126,000","-5,500,000","-15,339,000","11,705,000","24,716,000","936,000","-84,331,000","1,057,000","-5,547,000","-9,751,000","-19,121,000","5,725,000","10,222,000","6,966,000","14,977,000","-27,766,000","13,073,000","354,000","6,828,000","-194,000","17,763,000","6,749,000","-2,495,000","14,469,000","-85,466,000","66,451,000","19,733,000","37,300,000","-27,129,000","102,296,000","9,852,000","61,039,000","38,740,000","47,407,000","48,881,000","-44,367,000","-8,082,000","37,488,000","-26,100,000","31,174,000","-3,378,000","55,665,000","9,120,000","-135,809,000","52,521,000","29,947,000","-46,638,000","-13,541,000","12,637,000","17,425,000",,,,"-507,000",,,,,,,,"-1,634,000",,,,"-2,425,000","-1,164,000",,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,"0",,,"0","216,233,000","-339,000","-200,000","-75,000","-4,492,000","-3,006,000","8,799,000","8,634,000","0","0","0","0","-12,992,000","-62,000","-7,033,000","-13,839,000","-42,908,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-405,079,000","-102,893,000","-95,694,000","-84,498,000","-121,994,000","-118,424,000","-75,714,000","-102,480,000","-122,701,000","-138,074,000","-198,213,000","-327,948,000","-327,946,000","-293,332,000","-309,817,000","54,026,000","-212,517,000","-426,344,000","-233,799,000","-84,647,000","184,167,000","-87,642,000","266,087,000","-70,676,000","-29,016,000","320,976,000","-113,881,000","-209,721,000","-352,712,000","-319,903,000","-116,443,000","-199,719,000","-389,739,000","-335,481,000","357,456,000","-94,311,000","-233,584,000","-231,542,000","-413,630,000","-102,771,000","-195,924,000","-288,085,000","-347,212,000","342,779,000","-321,083,000","-253,008,000","-288,644,000","-218,594,000","-4,771,094,000","-265,642,000","-230,397,000","-168,799,000","-191,132,000","-255,013,000","-377,041,000","-301,999,000","-260,813,000","-159,003,000","-201,054,000","-485,266,000","-137,498,000","-148,286,000","-204,335,000","-173,364,000","-148,339,000","-135,508,000","-233,629,000","312,497,000","-74,343,000","-78,938,000","-117,218,000","-92,831,000","-96,001,000","-94,492,000","-91,064,000","-75,633,000","-64,653,000","26,736,000","-47,198,000","-108,870,000","-105,273,000","-78,595,000","108,676,000","-48,984,000","-53,421,000","-77,677,000","-53,083,000","-70,008,000","-170,546,000","-36,800,000","-22,200,000","-23,800,000"
	CashFlowFromContinuingInvestingActivities,"-405,079,000","-102,893,000","-95,694,000","-84,498,000","-121,994,000","-118,424,000","-75,714,000","-102,480,000","-122,701,000","-138,074,000","-198,213,000","-327,948,000","-327,946,000","-293,332,000","-309,817,000","54,026,000","-212,517,000","-426,344,000","-187,666,000","-84,647,000","184,167,000","-87,642,000","265,087,000","-42,416,000","-26,458,000","-76,093,000","-113,881,000","-209,721,000","-352,712,000","-319,903,000","-116,443,000","-199,719,000","-389,739,000","-335,481,000","-419,689,000","-94,311,000","-233,584,000","-231,542,000","-413,630,000","-102,771,000","-195,924,000","-288,085,000","-347,212,000","342,779,000","-321,083,000","-253,008,000","-288,644,000","-218,594,000","-4,771,094,000","-265,642,000","-230,397,000","-168,799,000","-191,132,000","-255,013,000","-377,041,000","-301,999,000","-260,813,000","-159,003,000","-201,054,000","-485,266,000","-137,498,000","-148,286,000","-204,335,000","-173,364,000","-148,339,000","-135,508,000","-233,629,000","312,497,000","-74,343,000","-78,938,000","-117,218,000","-92,831,000","-96,001,000","-94,492,000","-91,064,000","-75,633,000","-64,653,000","26,736,000","-47,198,000","-108,870,000","-105,273,000","-78,595,000","108,676,000","-48,984,000","-53,421,000","-77,677,000","-53,083,000","-70,008,000","-170,546,000","-36,800,000","-22,200,000","-23,800,000"
		CapitalExpenditureReported,"-464,748,000","-122,316,000","-116,711,000","-96,763,000","-128,958,000","-123,429,000","-92,055,000","-108,335,000","-134,852,000","-152,049,000","-228,097,000","-336,137,000","-329,227,000","-299,138,000","-322,273,000","-297,465,000","-264,174,000","-232,485,000","-182,226,000","-177,294,000","-160,348,000","-112,978,000","-47,431,000","-64,132,000","-36,289,000","-78,968,000","-127,411,000","-259,371,000","-341,766,000","-294,019,000","-318,818,000","-355,312,000","-368,286,000","-451,009,000","-300,147,000","-437,909,000","-352,028,000","-405,972,000","-423,209,000","-437,622,000","-407,953,000","-306,446,000","-384,908,000","-412,022,000","-330,663,000","-254,778,000","-332,116,000","-244,283,000","-312,281,000","-265,344,000","-230,961,000","-192,700,000","-196,859,000","-299,560,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"45,160,000",,,,,,,,,,"29,884,000","8,189,000","1,281,000","5,806,000","10,956,000","347,391,000","51,657,000","101,763,000","-12,693,000","81,727,000","325,724,000","19,427,000","20,925,000","20,693,000","9,831,000","8,453,000","27,527,000","76,113,000","4,823,000","2,108,000","215,700,000","8,061,000","7,547,000","125,528,000","-114,205,000","357,373,000","102,165,000","138,636,000","62,623,000",,"223,618,000","28,611,000","52,680,000","687,811,000","7,180,000","300,000","34,900,000","22,457,000","2,335,000",,,,"4,357,000","43,827,000",,"-302,210,000","-258,458,000","-160,539,000","-196,966,000","-177,813,000","-137,060,000","-146,484,000","-174,774,000","-171,859,000","-148,217,000","-110,983,000","185,946,000","-114,935,000","-85,472,000","-54,619,000","-109,620,000","-91,770,000","-93,707,000","-90,788,000","-80,611,000","-70,966,000","-60,326,000","30,155,000","266,266,000","-91,645,000","-76,997,000","-69,411,000","-56,845,000","-50,749,000","-56,715,000","-38,156,000","-55,504,000","-63,422,000","-5,279,000","-38,300,000","-20,700,000","-21,400,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-303,729,000","-259,935,000","-176,342,000","-217,470,000","-181,045,000","-194,380,000","-150,219,000","-190,709,000","-176,513,000","-150,470,000","-148,104,000","-236,205,000","-117,700,000","-112,693,000","-56,869,000","-111,517,000","-94,497,000","-100,285,000","-104,312,000","-103,932,000","-75,814,000","-64,183,000","-46,723,000",,"-88,279,000","-79,414,000","-70,360,000","-58,685,000","-54,741,000","-50,095,000","-51,152,000","-58,011,000","-49,895,000","-26,003,000","-43,000,000","-23,700,000","-22,900,000"
			SaleOfPPE,,,,,,,,,,,"29,884,000","8,189,000","1,281,000","5,806,000","10,956,000","347,391,000","51,657,000","101,763,000","-12,693,000","81,727,000","325,724,000","19,427,000","20,925,000","20,693,000","9,831,000","8,453,000","27,527,000","76,113,000","4,823,000","2,108,000","215,700,000","8,061,000","7,547,000","125,528,000","-114,205,000","357,373,000","102,165,000","138,636,000","62,623,000",,"223,618,000","28,611,000","52,680,000","687,811,000","7,180,000","300,000","34,900,000","22,457,000","2,335,000",,,,"4,357,000","43,827,000",,"1,519,000","1,477,000","15,803,000","20,504,000","3,232,000","57,320,000","3,735,000","15,935,000","4,654,000","2,253,000","37,121,000","422,151,000","2,765,000","27,221,000","2,250,000","1,897,000","2,727,000","6,578,000","13,524,000","23,321,000","4,848,000","3,857,000","76,878,000",,,"2,417,000","949,000","1,840,000","3,992,000","-6,620,000","12,996,000","2,507,000","-13,527,000","20,724,000","4,700,000","3,000,000","1,500,000"
		NetBusinessPurchaseAndSale,,,,,,,,,,,"0","0","0","0","0","0","0","-299,272,000","7,253,000","10,920,000","18,791,000","5,909,000","78,298,000","1,023,000","0","-5,578,000","-13,997,000","-26,463,000","-15,769,000","-27,992,000","-13,325,000","147,532,000","-29,000,000","-10,000,000","-17,600,000","-1,512,000","-4,100,000","-12,500,000","-4,750,000",,,,"0","0",,,"995,021,000","-3,635,000","-3,475,665,000",,,,,,,,,,"-10,065,000",,,,"0","0","0","-24,750,000",,,,,,,,,,,,,"3,342,000","-609,000",,,,"-740,000","-868,000",,,"-3,457,000",,,,
			PurchaseOfBusiness,,,,,,,,,,,"0","0","0","0","0","0","0","-299,272,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"995,021,000","1,466,000","-3,475,665,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,984,000","66,990,000","2,400,000","1,470,000","-986,449,000","1,766,000","-985,483,000","-450,000","1,095,000","1,670,000","1,370,000","720,000","2,487,000",,,"1,536,000","-4,023,000","-794,000","-438,000","-1,802,000","-29,561,000","-1,505,000","-122,000","225,000",,,,,,,,,,,,,,,,,"-10,427,000",,,,"3,754,000",,,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-991,034,000","-450,000",,,,,,,,,"-4,023,000","-794,000","-438,000","-1,802,000","-29,561,000",,,,,,,,,,,,,,,,,,,,"-10,427,000",,,,,,,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-14,984,000",,,,,"1,766,000","5,551,000",,"1,095,000","1,670,000","1,370,000","720,000",,,,"1,536,000",,,,,,,"-122,000","225,000",,,,,,,,,,,,,,,,,,,,,"3,754,000",,,,,
		DividendsReceivedCFI,,,,,,,,,,,"0","0","0","0","1,500,000","4,100,000","0","3,650,000",,,,,,,,,,,,,,,,,,,,,,,,"-10,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"59,669,000","19,423,000","21,017,000","12,265,000","6,964,000","5,005,000","16,341,000","5,855,000","12,151,000","13,975,000","29,884,000","8,189,000","1,281,000","5,806,000","10,956,000","347,391,000","51,657,000","101,763,000","-12,693,000","81,727,000","325,724,000","19,427,000","234,220,000","20,693,000","9,831,000","8,453,000","27,527,000","76,113,000","4,823,000","2,108,000","215,700,000","8,061,000","7,547,000","125,528,000","-101,942,000","345,110,000","122,544,000","186,930,000","14,329,000","353,552,000",,,,,,,,,"2,335,000","152,000","-531,000","22,231,000",,,,,,,,,,,,,,,"-419,575,000","427,432,000","11,129,000","-24,319,000","-7,598,000","-1,061,000","-2,294,000","-3,704,000","-10,453,000","-4,667,000","-4,327,000","-3,419,000","46,398,000","-16,616,000","-25,543,000","-9,184,000","175,948,000","2,505,000","4,162,000","1,697,000","-1,333,000","-830,000",,,"-1,500,000","-2,400,000"
	CashFromDiscontinuedInvestingActivities,"0",,,,,,,,,,,,,,"0",,,"0","-46,133,000","0","0","0","1,000,000","-28,260,000","-2,558,000","397,069,000",,,,,"0","0","0","0","826,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-664,817,000","-228,497,000","-374,564,000","45,955,000","-107,711,000","-87,461,000","-219,732,000","9,718,000","-33,202,000","-107,570,000","94,544,000","-4,598,000","84,564,000","-8,546,000","88,739,000","-305,489,000","-6,717,000","-259,673,000","294,971,000","-107,108,000","-35,075,000","-116,686,000","-368,506,000","-109,600,000","-395,303,000","-95,346,000","1,874,000","172,641,000","291,580,000","-80,138,000","-18,740,000","-15,135,000","2,000,000","-13,954,000","-120,877,000","-152,152,000","155,350,000","-33,558,000","6,584,000","-28,692,000","-29,645,000","-29,824,000","-24,777,000","-353,696,000","-140,332,000","-87,335,000","53,474,000","-173,225,000","2,594,668,000","1,904,932,000","46,359,000","-69,072,000","-88,578,000","-61,724,000","159,029,000","43,847,000","-70,657,000","34,034,000","76,011,000","115,892,000","-45,162,000","-40,902,000","-12,601,000","-46,547,000","-6,039,000","-54,571,000","2,337,000","3,105,000","-3,988,000","-1,909,000","-51,747,000","37,636,000","36,415,000","20,056,000","-136,699,000","153,917,000","-137,066,000","-61,669,000","-103,907,000","7,258,000","46,563,000","56,401,000","-184,845,000","-74,233,000","-71,422,000","26,717,000","-75,136,000","-14,907,000","147,355,000","-72,400,000","-70,900,000","-11,200,000"
	CashFlowFromContinuingFinancingActivities,"-664,817,000","-228,497,000","-374,564,000","45,955,000","-107,711,000","-87,461,000","-219,732,000","9,718,000","-33,202,000","-107,570,000","94,544,000","-4,598,000","84,564,000","-8,546,000","88,739,000","-305,489,000","-6,717,000","-259,673,000","326,874,000","-107,108,000","-35,075,000","-116,686,000","-368,506,000","-109,661,000","-395,242,000","-95,332,000","1,874,000","172,641,000","291,580,000","-80,138,000","-18,740,000","-15,135,000","2,000,000","-13,954,000","-120,357,000","-152,152,000","155,350,000","-33,558,000","6,584,000","-28,692,000","-29,645,000","-29,824,000","-24,777,000","-353,696,000","-140,332,000","-87,335,000","53,474,000","-173,225,000","2,594,668,000","1,904,932,000","46,359,000","-69,072,000","-88,578,000","-61,724,000","159,029,000","43,847,000","-70,657,000","34,034,000","76,011,000","115,892,000","-45,162,000","-40,902,000","-12,601,000","-46,547,000","-6,039,000","-54,571,000","2,337,000","3,105,000","-3,988,000","-1,909,000","-51,747,000","37,636,000","36,415,000","20,056,000","-136,699,000","153,917,000","-137,066,000","-61,669,000","-103,907,000","7,258,000","46,563,000","56,401,000","-184,845,000","-74,233,000","-71,422,000","26,717,000","-75,136,000","-14,907,000","147,355,000","-72,400,000","-70,900,000","-11,200,000"
		NetIssuancePaymentsOfDebt,"-273,089,000","-70,954,000","-241,340,000","124,183,000","-84,978,000","-62,461,000","-171,942,000","34,019,000","5,221,000","-77,172,000","111,723,000","19,393,000","185,582,000","47,027,000","191,690,000","-163,707,000","93,294,000","-142,961,000","-25,081,000","-99,514,000","-21,973,000","-101,185,000","-356,090,000","-113,763,000","-387,831,000","-102,628,000","4,224,000","-149,119,000","299,156,000","22,442,000","-6,117,000","-983,000","5,802,000","-4,670,000","-90,618,000","-124,483,000","181,039,000","-35,328,000","60,005,000","-1,903,000","-2,332,000","-2,330,000","197,693,000","-332,965,000","-308,942,000","132,802,000","67,252,000","-147,624,000","2,690,297,000","89,813,000","60,153,000","-49,211,000","-71,257,000","-43,725,000","275,781,000","58,198,000","-71,694,000","37,501,000","64,881,000","179,400,000","-40,231,000","-4,485,000","-1,014,000","-4,010,000","68,000","-151,000","11,500,000","2,082,000","-119,000","-1,747,000","-43,416,000","44,803,000","-145,126,000","30,788,000","64,848,000","-24,035,000","-126,378,000","-50,653,000","-92,852,000","18,118,000","68,686,000","77,573,000","-162,820,000","-53,303,000","-49,838,000","48,623,000","-53,164,000","9,306,000","178,493,000","-43,400,000","-46,800,000","-11,200,000"
			NetLongTermDebtIssuance,"-102,368,000","-154,000","-321,790,000","221,064,000","-1,488,000","-1,838,000","-171,942,000","34,019,000","5,221,000","-77,172,000","111,723,000","143,393,000","114,232,000","-5,623,000","191,690,000","-163,707,000","93,294,000","-142,961,000","-25,081,000","-99,514,000","-21,973,000","-101,185,000","-2,090,000","-1,763,000","-2,331,000","-2,128,000","-2,776,000","2,550,000","-4,344,000","-770,727,000","-17,853,000","-983,000","17,538,000","-4,670,000","746,000","-2,128,000","-2,561,000","-27,601,000","22,159,000","-1,903,000","-4,662,000","0","200,000,000","-70,000,000","-395,785,000","250,000,000","-11,412,000","0","2,903,487,000","-3,487,000","-2,747,000","-7,161,000","-2,857,000","-6,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"31,200,000","395,000,000",,,"463,163,000","225,798,000","302,983,000","208,500,000","113,550,000","145,200,000","18,000,000","500,000,000","173,000,000","17,000,000","422,000,000","394,000,000",,,,,"0","0","0","0","0","0","0","492,760,000","0","259,920,000","1,601,503,000",,"292,000",,,,"15,594,000","0","0","0","0","0","0","250,000,000","-150,000,000","0","2,750,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-528,568,000","-154,000","-352,990,000","-173,936,000","-1,488,000","-1,838,000","-635,105,000","-191,779,000","-297,762,000","-285,672,000","-1,827,000","-1,807,000","96,232,000","-505,623,000","18,690,000","-180,707,000","-328,706,000","-536,961,000","-25,081,000","-99,514,000","-21,973,000","-101,185,000","-2,090,000","-1,763,000","-2,331,000","-2,128,000","-2,776,000","2,550,000","-4,344,000","-1,263,487,000","-17,853,000","-260,903,000","-1,582,462,000","-4,670,000","746,000","-2,128,000","-2,561,000","-27,601,000","6,565,000","-1,903,000","-4,662,000","0","200,000,000","-70,000,000",,,,"-2,974,000","-2,103,000","-3,487,000","-2,747,000","-7,161,000","-2,857,000","-6,425,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-170,721,000","-70,800,000","80,450,000","-96,881,000","-83,490,000","-60,623,000",,,,,,,"71,350,000","52,650,000","40,000,000",,,,"0","0","0","0","-354,000,000","-112,000,000","-385,500,000","-100,500,000","7,000,000","-151,669,000","303,500,000","793,169,000","11,736,000","0","-11,736,000","0","-91,364,000","-122,355,000","183,600,000","-7,727,000","37,846,000","0","0","0","0","-260,750,000","90,250,000","-113,500,000","70,100,000","-144,650,000","-207,600,000","93,300,000","62,900,000","-42,050,000","-68,400,000","-37,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,"25,200,000","39,000,000","65,350,000",,,,,,,,,,,,,,,,,,,"0","0","0","0","7,000,000","-151,669,000","303,500,000","793,169,000","0","0","0","0","-53,518,000","-122,355,000","183,600,000",,"37,846,000",,,,,,,,,"0","150,000,000","93,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-195,921,000","-96,000,000","145,000,000","-161,431,000","-83,490,000","-60,623,000",,,,,,,,,,,,,"0","0","0","0","-354,000,000","-112,000,000","-385,500,000","-100,500,000","0","0","0","0","11,736,000","0","-11,736,000","0","-91,364,000","-126,000,000","0","-7,727,000","0","0","0","0","0","-260,750,000",,,"70,100,000","-144,650,000","-207,600,000",,"62,900,000","-42,050,000","-68,400,000","-37,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-378,476,000","-157,447,000","-120,731,000","-77,565,000","-22,733,000","-23,680,000","-37,056,000","150,000","1,587,000","-1,886,000","329,000","-7,710,000","-78,733,000","-37,108,000","-87,413,000","-127,657,000","-85,369,000","-84,985,000","-102,385,000","-126,000","-586,000","-5,784,000","0","0","1,000","3,000","0","0","6,552,000","-69,938,000","1,613,000","169,000","8,259,000","4,975,000","-1,731,000","810,000","1,588,000","909,000","-2,550,000","777,000","403,000","163,000","2,814,000","1,207,000","1,313,000","3,699,000","3,392,000","426,000","940,000","1,830,097,000","1,412,000","524,000","490,000","121,000","-97,568,000","864,000","8,858,000","5,267,000","11,999,000","-52,467,000","4,088,000","-24,553,000","531,000","-31,772,000","2,153,000","-72,692,000","3,781,000","13,932,000","8,910,000","12,527,000","4,329,000","4,552,000","4,139,000","1,844,000","1,015,000","189,889,000",,,"1,332,000","225,000","267,000","117,000",,"1,089,000","421,000","88,000","24,000","-2,212,000","-8,884,000","-6,600,000","-1,700,000",
			CommonStockIssuance,"896,000","608,000","103,000","183,000","2,000","4,799,000","252,000","151,000","1,650,000","4,000","355,000","49,000","62,000","99,000","24,000","126,000","507,000","1,056,000","150,000","136,000","229,000","494,000","0","0","1,000","3,000","0","0","6,552,000","1,736,000","1,613,000","169,000","8,258,000","4,976,000","420,000","810,000","1,588,000","909,000","6,935,000","777,000","403,000","163,000","2,814,000","1,207,000","1,313,000","3,699,000","3,392,000","426,000","940,000","1,830,097,000","1,412,000","524,000","490,000","121,000","141,000","918,000","8,886,000","5,270,000","12,024,000","2,047,000","4,088,000","1,065,000","531,000","1,047,000","8,681,000","4,411,000","3,781,000","13,932,000","8,910,000","12,527,000","4,329,000","4,552,000","4,139,000","1,844,000","1,015,000","189,889,000",,,"1,332,000","225,000","267,000","117,000",,"1,089,000","421,000","88,000","24,000",,,,,
			CommonStockPayments,"-379,372,000","-158,055,000","-120,834,000","-77,748,000","-22,735,000","-28,479,000","-37,308,000","-1,000","-63,000","-1,890,000","-26,000","-7,759,000","-78,795,000","-37,207,000","-87,437,000","-127,783,000","-85,876,000","-86,041,000","-102,535,000","-262,000","-815,000","-6,278,000","0","0","0","0","0","0","0","-71,674,000","0",,,"-1,000","-2,760,000",,,,"-9,594,000",,,,,,,,,,,,"0","0","0","0","-97,709,000","-54,000","-28,000","-3,000","-25,000","-54,514,000","0","-25,618,000","0","-32,819,000","-6,528,000","-77,103,000",,,,,,,,,,,,,,,,,,,,,,"-2,212,000","-8,884,000","-6,600,000","-1,700,000",
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-2,294,000","-2,290,000","-2,280,000","-14,311,000","-14,400,000","-14,387,000","-14,386,000","-14,382,000","-14,351,000","-28,621,000","-28,610,000","-28,601,000","0","-56,988,000","-28,457,000","-28,446,000","-28,387,000","-28,384,000","-22,679,000","-22,668,000","-22,625,000","-22,585,000","-22,582,000","-22,578,000","-18,116,000","-18,085,000","-18,079,000","-18,068,000","-18,060,000","-18,079,000","-18,329,000","-18,294,000","-18,255,000","-18,193,000","-12,756,000","-12,751,000","-12,775,000","-12,785,000","-12,847,000","-12,836,000","-12,948,000","-12,944,000","-12,909,000","-12,779,000","-12,689,000","-12,660,000","-12,637,000","-12,598,000","-12,576,000","-12,562,000","-11,019,000","-11,016,000","-11,016,000","-11,016,000","-11,016,000","-22,029,000","-22,025,000","-22,025,000","-22,019,000","-22,005,000","-21,994,000","-21,996,000","-22,001,000","-22,154,000","-22,400,000","-22,500,000",
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-2,294,000","-2,290,000","-2,280,000","-14,311,000","-14,400,000","-14,387,000","-14,386,000","-14,382,000","-14,351,000","-28,621,000","-28,610,000","-28,601,000","0","-56,988,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-13,252,000","-96,000","-12,493,000","-663,000","0","-1,320,000","-10,734,000","-24,451,000","-40,010,000","-28,512,000","-17,508,000","-16,281,000","-22,285,000","-18,465,000","-15,538,000","-14,125,000","-14,642,000","-31,727,000","454,340,000","-7,468,000","-12,516,000","-9,717,000","-12,416,000","4,102,000","-7,412,000","9,587,000","-60,000","324,040,000","183,000","-18,242,000","151,000","65,000","2,321,000","92,000","613,000","131,000","1,324,000","861,000","6,117,000","891,000","730,000","730,000","-196,900,000","741,000","189,965,000","-201,211,000","5,415,000","-3,445,000","-73,991,000","3,138,000","2,879,000","-2,306,000","257,000","-60,000","-1,105,000","3,114,000","10,473,000","9,521,000","17,324,000","1,715,000","3,732,000","911,000","667,000","2,082,000","4,576,000","31,220,000",,,,,"0","918,000",,,"-190,000,000",,,,"-1,371,000","-69,000","-361,000","736,000",,,,,,,,"0","100,000",
	CashFromDiscontinuedFinancingActivities,"0",,,,,,,,,,,,,,"0",,,"0","-31,903,000","0","0","0","0","61,000","-61,000","-14,000",,,,,"0","0","0","0","-66,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"8,570,000","8,570,000","3,565,000","220,751,000","44,884,000","35,362,000","21,599,000","156,321,000","25,921,000","38,026,000","16,283,000","5,484,000","32,611,000","23,972,000","17,198,000","42,672,000","54,846,000","82,490,000","509,167,000","285,708,000","299,135,000","61,266,000","60,475,000","80,247,000","97,626,000","426,650,000","72,578,000","83,019,000","10,031,000","5,318,000","176,989,000","225,563,000","147,393,000","314,087,000","327,420,000","21,086,000","71,938,000","25,058,000","21,878,000","230,958,000","200,207,000","287,313,000","375,736,000","472,523,000","26,519,000","127,695,000","32,794,000","15,582,000","34,313,000","1,879,007,000","65,607,000","32,402,000","108,311,000","71,555,000","138,512,000","10,302,000","55,189,000","62,775,000","41,651,000","78,696,000","306,505,000","218,062,000","223,883,000","215,569,000","345,267,000","303,037,000","340,640,000","353,215,000","4,692,000","21,259,000","6,422,000","12,629,000","60,128,000","27,626,000","6,513,000","170,118,000","13,967,000","19,944,000","11,517,000","12,040,000","10,214,000","24,298,000","12,994,000","16,625,000","15,295,000","10,570,000","10,653,000","8,181,000","14,826,000","13,600,000","21,500,000","0"
