name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002
TotalExpenses,"10,149,639,000","2,333,684,000","2,876,887,000","2,327,779,000","2,611,289,000","2,442,910,000","2,835,107,000","2,166,019,000","2,322,015,000","1,519,401,000","2,509,738,000","1,916,579,000","2,104,209,000","1,844,604,000","2,350,081,000","1,804,407,000","2,014,961,000","1,822,387,000","2,485,808,000","1,894,186,000","1,997,721,000","1,735,184,000","2,345,218,000","1,736,590,000","1,820,687,000","1,569,632,000","2,032,258,000","1,565,546,000","1,674,572,000","1,463,396,000","1,909,526,000","1,446,745,000","1,577,328,000","1,326,820,000","1,724,371,000","1,321,570,000","1,394,336,000","1,236,084,000","1,594,197,000","1,229,879,000","1,302,401,000","1,185,969,000","1,427,230,000","1,108,140,000","1,195,004,000","1,049,407,000","1,372,922,000","1,050,776,000","1,138,005,000","1,000,539,000","1,223,519,000","958,060,000","1,057,180,000","938,391,000","1,290,499,000","907,493,000","1,007,984,000","877,894,000","1,087,965,000","817,149,000","930,227,000","784,262,000","911,158,000","692,734,000","688,340,000","624,219,000","756,269,000","571,797,000","578,597,000","547,785,000","713,700,000","532,781,000","385,276,000","346,437,000","430,833,000","332,129,000","328,419,000","293,138,000","360,779,000","285,120,000",,
NetIncomeFromContinuingAndDiscontinuedOperation,"1,418,674,000","260,559,000","346,093,000","316,513,000","495,509,000","361,756,000","219,614,000","177,216,000","276,843,000","-143,422,000","69,819,000","57,584,000","112,534,000","57,525,000","102,555,000","37,827,000","119,397,000","60,085,000","115,951,000","36,913,000","112,385,000","58,195,000","90,188,000","48,914,000","91,417,000","56,877,000","128,992,000","47,215,000","90,839,000","63,345,000","155,536,000","49,211,000","69,467,000","69,984,000","138,637,000","49,977,000","84,163,000","64,821,000","129,750,000","50,139,000","53,663,000","57,157,000","111,076,000","41,484,000","73,848,000","37,498,000","87,489,000","16,863,000","51,516,000","26,209,000","67,359,000","18,854,000","38,925,000","10,221,000","-104,376,000","7,393,000","41,115,000","20,775,000","73,171,000","12,233,000","47,930,000","21,701,000","67,718,000","7,795,000","25,681,000","11,418,000","54,030,000","4,183,000","22,098,000","-7,331,000","41,901,000","-1,781,000","17,909,000","10,877,000","25,988,000","4,713,000","15,467,000","6,650,000","19,060,000","2,754,000","11,720,000","4,729,000"
NormalizedIncome,"1,418,674,000","260,559,000","346,093,000","316,513,000","495,509,000","361,756,000","219,614,000","177,216,000","276,843,000","-143,422,000","69,819,000","32,384,866","112,534,000","57,525,000","102,555,000","37,827,000","119,397,000","60,085,000","115,951,000","36,913,000","112,385,000","58,195,000","90,188,000","48,914,000","91,417,000","56,877,000","128,992,000","47,215,000","90,839,000","63,345,000","155,536,000","49,211,000","69,467,000","69,984,000","138,637,000","49,977,000","84,163,000","64,821,000","131,538,865.908","49,462,296","74,738,600","56,024,945","110,495,319.807","42,462,826.135","65,720,067.832","36,828,587.052","86,844,233.232","16,095,699.927","51,912,607.508","25,761,800","67,359,000","18,854,000","42,442,705.571","13,124,708.339","27,737,800","9,532,133.458","42,986,350","19,243,600","73,171,000","12,233,000","47,930,000","21,701,000","67,718,000","7,795,000","25,681,000","11,418,000","54,030,000","4,183,000","24,177,000","12,158,131.691","42,838,213.42","2,864,200","17,940,200.348","10,276,988.967","25,988,000","3,318,600","14,739,800","6,650,000","19,060,000","2,754,000","11,720,000","4,729,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"225,000","705,000","962,000","256,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"70,100,000","25,642,000","16,868,000","13,789,000","13,801,000","13,381,000","13,316,000","12,769,000","14,682,000","8,045,000","4,103,000","4,278,000","5,550,000","3,081,000","1,936,000","2,606,000","3,050,000","2,656,000","1,728,000","2,839,000","2,216,000","1,264,000","1,842,000","1,265,000","1,618,000","1,131,000","1,462,000","1,076,000","840,000","634,000","985,000","858,000","763,000","610,000","848,000","696,000","716,000","669,000","725,000","860,000","1,000,000","3,449,000","3,364,000","3,540,000","3,480,000","3,484,000","3,488,000","3,518,000","3,502,000","3,508,000","766,000","878,000","1,052,000","1,847,000",,,,,,,,,"2,253,000",,,,,,,"2,795,000",,"3,455,000","959,000",,,,,,,,,
NetInterestIncome,"-70,100,000","-25,642,000","-16,868,000","-13,789,000","-13,801,000","-13,381,000","-13,316,000","-12,769,000","-14,682,000","-8,045,000","-4,103,000","-4,278,000","-5,550,000","-3,081,000","-1,936,000","-2,606,000","-3,050,000","-2,656,000","-1,728,000","-2,839,000","-2,216,000","-1,264,000","-1,842,000","-1,265,000","-1,618,000","-1,131,000","-1,462,000","-1,076,000","-840,000","-634,000","-985,000","-858,000","-763,000","-610,000","-848,000","-696,000","-716,000","-669,000","-725,000","-860,000","-1,000,000","-3,449,000","-3,364,000","-3,540,000","-3,480,000","-3,484,000","-3,488,000","-3,518,000","-3,502,000","-3,508,000","-541,000","-173,000","-90,000","-1,591,000",,,,,,,,,"-2,253,000",,,,,,,"-2,795,000",,"-3,455,000","-959,000",,,,,,,,,
EBIT,"1,926,617,000","357,499,000","477,154,000","421,616,000","670,348,000","483,159,000","304,539,000","249,839,000","405,865,000","-199,695,000","103,896,000","81,424,000","156,585,000","82,811,000","138,211,000","52,798,000","164,714,000","86,446,000","182,007,000","60,769,000","173,660,000","92,947,000","144,864,000","77,535,000","149,100,000","92,778,000","206,676,000","75,896,000","148,254,000","104,062,000","250,787,000","80,416,000","113,575,000","114,452,000","224,596,000","81,788,000","138,830,000","103,821,000","212,736,000","83,306,000","102,216,000","97,600,000","185,277,000","69,994,000","125,074,000","65,550,000","147,049,000","29,385,000","87,412,000","47,680,000","113,296,000","32,461,000","64,789,000","17,173,000","-82,967,000","16,698,000","78,310,000","34,218,000","124,651,000","21,682,000","83,194,000","39,291,000","115,116,000","15,609,000","45,707,000","21,279,000","93,238,000","10,868,000","43,375,000","23,058,000","74,348,000","8,228,000","30,859,000","17,770,000","43,599,000","6,035,000","25,102,000","11,590,000","34,430,000","5,496,000","310,123,000","276,635,000"
EBITDA,"2,250,475,000"
ReconciledCostOfRevenue,"7,466,881,000","1,715,491,000","2,092,554,000","1,691,071,000","1,967,765,000","1,830,092,000","2,072,976,000","1,569,938,000","1,776,497,000","1,113,900,000","1,875,614,000","1,381,562,000","1,582,141,000","1,356,868,000","1,797,511,000","1,333,719,000","1,518,207,000","1,349,350,000","1,888,269,000","1,410,067,000","1,519,689,000","1,283,387,000","1,763,669,000","1,257,504,000","1,370,479,000","1,164,546,000","1,568,085,000","1,154,251,000","1,269,421,000","1,096,320,000","1,468,750,000","1,074,703,000","1,186,334,000","998,025,000","1,319,351,000","975,724,000","1,052,101,000","922,047,000","1,216,650,000","905,948,000","989,261,000","887,097,000","1,098,784,000","829,111,000","905,620,000","783,406,000","1,039,320,000","771,913,000","865,918,000","745,311,000","946,808,000","722,985,000","816,866,000","709,239,000","855,348,000","671,091,000","766,636,000","653,006,000","836,296,000","600,168,000","714,761,000","579,134,000","705,973,000","517,008,000","526,650,000","467,833,000","591,709,000","429,211,000","447,556,000","418,871,000","561,442,000","402,848,000","297,055,000","261,528,000","334,927,000","249,325,000","256,973,000","221,880,000","280,339,000","218,487,000",,
ReconciledDepreciation,"323,858,000","79,673,000","84,885,000","79,657,000","79,643,000","78,366,000","86,348,000","76,911,000","76,674,000","86,081,000","69,296,000","72,441,000","62,687,000","66,024,000","65,093,000","58,678,000","63,626,000","56,433,000","71,130,000","57,436,000","56,041,000","53,044,000","84,703,000","52,600,000","48,541,000","47,990,000","56,911,000","46,087,000","48,020,000","42,576,000","48,431,000","41,229,000","52,912,000","36,859,000","41,491,000","37,123,000","43,506,000","32,808,000","36,469,000","30,527,000","30,444,000","27,656,000","32,965,000","28,300,000","27,880,000","27,436,000","30,083,000","28,158,000","26,287,000","25,866,000","24,989,000","24,765,000","26,098,000","25,096,000","24,906,000","23,614,000","21,812,000","20,400,000","19,485,000","17,531,000","21,634,000","16,402,000","15,551,000","13,132,000","13,737,000","12,509,000","13,319,000","12,218,000","11,545,000","12,779,000","13,341,000","15,787,000","4,197,000","4,296,000","4,561,000","5,705,000","4,005,000","3,283,000","4,343,000",,,
NetIncomeFromContinuingOperationNetMinorityInterest,"1,418,674,000","260,559,000","346,093,000","316,513,000","495,509,000","361,756,000","219,614,000","177,216,000","276,843,000","-143,422,000","69,819,000","57,584,000","112,534,000","57,525,000","102,555,000","37,827,000","119,397,000","60,085,000","115,951,000","36,913,000","112,385,000","58,195,000","90,188,000","48,914,000","91,417,000","56,877,000","128,992,000","47,215,000","90,839,000","63,345,000","155,536,000","49,211,000","69,467,000","69,984,000","138,637,000","49,977,000","84,163,000","64,821,000","129,750,000","50,139,000","53,663,000","57,157,000","111,076,000","41,484,000","73,848,000","37,498,000","87,489,000","16,863,000","51,516,000","26,209,000","67,359,000","18,854,000","38,925,000","10,221,000","-104,376,000","7,393,000","41,115,000","20,775,000","73,171,000","12,233,000","47,930,000","21,701,000","67,718,000","7,795,000","25,681,000","11,418,000","54,030,000","4,183,000","22,098,000","-7,331,000","41,901,000","-1,781,000","17,909,000","10,877,000","25,988,000","4,713,000","15,467,000","6,650,000","19,060,000","2,754,000","11,720,000","4,729,000"
TotalUnusualItemsExcludingGoodwill,"0",,,,,,"0","0",,,"0","33,779,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"-2,923,000","1,113,000","-32,424,000","1,865,000","951,000","-1,568,000","13,383,000","1,108,000","1,058,000","1,177,000","-646,000","688,000","0","0","-5,760,000","-4,354,000","-203,252,000","-3,096,000","-2,879,000","2,356,000",,,,,,,,,"0",,"-3,465,000","-32,481,000","-1,562,000","-7,742,000","-52,000","1,000,000","0","2,324,000","1,212,000",,,,,
TotalUnusualItems,"0",,,,,,"0","0",,,"0","33,779,000",,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"-2,923,000","1,113,000","-32,424,000","1,865,000","951,000","-1,568,000","13,383,000","1,108,000","1,058,000","1,177,000","-646,000","688,000","0","0","-5,760,000","-4,354,000","-203,252,000","-3,096,000","-2,879,000","2,356,000",,,,,,,,,"0",,"-3,465,000","-32,481,000","-1,562,000","-7,742,000","-52,000","1,000,000","0","2,324,000","1,212,000",,,,,
NormalizedEBITDA,"2,250,475,000","437,172,000","562,039,000","501,273,000","749,991,000","561,525,000","390,887,000","326,750,000","482,539,000","-113,614,000","173,192,000","120,086,000","219,272,000","148,835,000","203,304,000","111,476,000","228,340,000","142,879,000","253,137,000","118,205,000","229,701,000","145,991,000","229,567,000","130,135,000","197,641,000","140,768,000","263,587,000","121,983,000","196,274,000","146,638,000","299,218,000","121,645,000","166,487,000","151,311,000","266,087,000","118,911,000","182,336,000","136,629,000","252,128,000","112,720,000","165,084,000","123,391,000","217,291,000","99,862,000","139,571,000","91,878,000","176,074,000","56,366,000","114,345,000","72,858,000","138,285,000","57,226,000","96,647,000","46,623,000","145,191,000","43,408,000","103,001,000","52,262,000","144,136,000","39,213,000","104,828,000","55,693,000","130,667,000","28,741,000","59,444,000","33,788,000","106,557,000","23,086,000","58,385,000","68,318,000","89,251,000","31,757,000","35,108,000","21,066,000","48,160,000","9,416,000","27,895,000","14,873,000","38,773,000","5,496,000","310,123,000","276,635,000"
TaxRateForCalcs,"0.236","0.215","0.248","0.224","0.245","0.23","0.246","0.252","0.292","0.31","0.3","0.254","0.255","0.279","0.247","0.246","0.261","0.283","0.357","0.363","0.344","0.365","0.369","0.359","0.38","0.379","0.371","0.369","0.384","0.388","0.377","0.381","0.384","0.385","0.38","0.384","0.391","0.372","0.388","0.392","0.35","0.393","0.389","0.376","0.393","0.396","0.391","0.348","0.386","0.35","0.4","0.4","0.389","0.333","0.35","0.309","0.35","0.35","0.4","0.387","0.398","0.399","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","8,579,866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1,134,134.092","436,296","-11,348,400","732,945","370,319.807","-589,173.865","5,255,067.832","438,587.052","413,233.232","409,699.927","-249,392.492","240,800","0","0","-2,242,294.429","-1,450,291.661","-71,138,200","-956,866.542","-1,007,650","824,600","0","0","0","0","0","0","0","0","0","0","-1,386,000","-12,991,868.309","-624,786.58","-3,096,800","-20,799.652","399,988.967","0","929,600","484,800","0","0","0","0","0"
