name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
	ChangesInCash,"57,047,000","-8,256,000","-138,707,000","211,985,000","-7,975,000","23,040,000","-51,050,000","42,642,000","40,580,000","-16,183,000","-27,678,000","-51,837,000","122,851,000","18,903,000","-124,119,000","128,519,000","-39,235,000","64,455,000","-15,369,000","26,323,000","-7,895,000","-142,351,000","153,679,000","-30,858,000","40,731,000","-45,880,000","50,046,000","-229,584,000","220,196,000","4,753,000","4,403,000","-22,233,000","14,371,000","-16,107,000","13,593,000","6,571,000","-3,260,000","-7,235,000","9,698,000","-4,585,000","4,335,000","-1,145,000","2,858,000","-2,979,000","-1,873,000","-1,910,000","7,475,000","-2,525,000","-8,940,000","14,223,000","-1,148,000","4,727,000","-7,482,000","-4,831,000","8,218,000","7,540,000","-5,888,000","-25,985,000","24,255,000","-6,561,000","6,641,000","7,726,000"
	EffectOfExchangeRateChanges,"-7,273,000","-3,377,000","-908,000","-2,702,000","-286,000","-1,153,000","3,785,000","3,521,000","789,000","-4,265,000","4,320,000","-1,650,000","1,409,000","-2,350,000","2,664,000","-130,000","-1,876,000","860,000","296,000","416,000","534,000","80,000","232,000","317,000","-585,000","-95,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"188,049,000","249,456,000","389,071,000","179,788,000","188,049,000","166,162,000","213,425,000","167,262,000","125,893,000","146,341,000","169,701,000","223,188,000","98,928,000","82,375,000","203,830,000","75,441,000","116,552,000","51,237,000","64,133,000","37,394,000","44,755,000","187,026,000","33,115,000","63,656,000","23,510,000","69,485,000","19,439,000","249,023,000","28,827,000","24,074,000","19,671,000","41,904,000","27,533,000","43,640,000","30,047,000","23,476,000","26,736,000","33,971,000","24,273,000","28,858,000","24,523,000","25,668,000","22,810,000","25,789,000","27,662,000","29,572,000","22,097,000","24,622,000","33,562,000","19,339,000","20,487,000","15,760,000","23,242,000","28,073,000","19,855,000","12,315,000","18,203,000","44,188,000","19,933,000","26,494,000","19,853,000","12,127,000"
IncomeTaxPaidSupplementalData,"18,016,000","456,000","10,178,000","5,328,000","2,054,000","2,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"30,464,000","7,509,000","7,680,000","7,679,000","7,596,000","7,513,000","7,971,000","6,003,000","7,016,000","3,693,000","3,821,000","3,843,000","4,456,000","4,846,000","3,713,000","13,000","3,762,000","12,000","3,762,000","12,000","3,638,000","12,000","2,706,000","8,000","276,000","0","0","0","396,000","209,000","322,000","327,000","329,000","208,000","6,000","8,000","9,000","7,000","12,000",,,,,,,,,,,"83,000","95,000","84,000","42,000","29,000",,,,,,,,
CapitalExpenditure,"-3,887,000","-871,000","-1,760,000","-890,000","-366,000","-868,000","-1,067,000","-284,000","-1,070,000","-806,000","-10,925,000","-3,977,000","-2,166,000","-2,944,000","-1,737,000","-2,690,000","-1,062,000","-819,000","-1,128,000","-1,119,000","-1,547,000","-732,000","-431,000","-912,000","-1,730,000","-2,878,000","-2,571,000","-817,000","-676,000","-753,000","-46,000","-60,000","-92,000","-40,000","-50,000","-70,000","-203,000","-372,000","-157,000","-228,000","-857,000","-3,082,000","-1,022,000","-216,000","-111,000","-71,000","-189,000","-60,000","-66,000","-69,000","-83,000","-284,000","-775,000","-665,000","-1,004,000","-604,000","-897,000","-162,000","-190,000","-67,000","-208,000","-204,000"
IssuanceOfCapitalStock,,,"0",,,,"0","0",,,"0","0","188,994,000","0","0","0","0","294,584,000","1,000","243,036,000",,,"0","39,250,000",,,"0","-174,000",,,"97,069,000","20,392,000","18,344,000","0","15,000,000","0","0","0","0","18,138,000","-6,000","62,063,000","0","0","0","0","28,083,000","0","-22,000","17,153,000",,,,,"86,000","163,000","31,000","250,000","81,000","112,000","68,301,000","24,259,000"
IssuanceOfDebt,,,,,,,"0",,,,"0",,,,"-26,000",,,,"0","0",,,"242,536,000","0",,,"0",,,,,,,"0","14,888,000","0","0","0","0","0","0","995,000","0","0",,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-131,000","-20,000","-19,000","-71,000","-21,000","-368,000","-18,000","-155,269,000","-17,000","-21,000","-243,000","-79,000","-23,000","-75,000","-116,000","-76,000","-71,000","-71,000","-96,000","-70,000","-71,000","-71,000","-80,075,000","-71,000",,,"0","0","-15,291,000","0","0","-100,000","-99,000","-100,000","-99,000","-100,000","-99,000","-100,000","-203,000","-413,000","-413,000","-313,000","-313,000","-314,000","-313,000","-353,000","-359,000","-369,000","-422,000","-415,000","-339,000","-283,000","-151,000","-276,000",,,,,,,,
FreeCashFlow,"-192,339,000","-59,186,000","-72,274,000","-24,590,000","-36,289,000","-73,222,000","-50,889,000","-42,292,000","-34,588,000","-108,748,000","-68,757,000","-59,530,000","-60,651,000","-81,490,000","-62,414,000","-135,452,000","-58,057,000","-50,340,000","-74,895,000","-51,074,000","-43,466,000","-50,576,000","-32,416,000","-41,790,000","-34,465,000","-47,814,000","-38,082,000","-21,834,000","-23,312,000","-21,728,000","-14,554,000","-15,182,000","-11,911,000","-10,260,000","-8,170,000","-13,583,000","-10,464,000","-14,272,000","-7,531,000","-7,428,000","-11,988,000","-11,121,000","-13,543,000","-13,204,000","-10,718,000","-13,377,000","22,176,000","-11,123,000","-11,922,000","-13,498,000","-10,675,000","-11,758,000","-11,230,000","-11,515,000","-15,302,000","-8,229,000","-8,641,000","-7,358,000","42,222,000","-6,171,000","-10,588,000","-10,940,000"
