name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
MarketCap,"8,401,172,291","8,823,528,000","8,760,025,000","9,606,312,000","10,377,928,000","10,376,394,000","7,697,221,000","5,105,856,000","3,389,792,000","1,815,738,000","3,322,200,000","2,991,788,000","2,654,694,515","2,072,752,699","1,679,260,000","1,895,002,041","2,264,515,721","2,414,560,764","2,721,408,303","2,890,201,475","2,238,622,110","2,046,264,150","2,266,959,849","2,235,645,600","1,664,175,120","2,095,308,690","2,525,518,920","2,566,747,620","2,686,644,720","2,364,168,620","2,052,038,990","1,782,196,740","2,214,784,080","1,564,867,160","1,619,499,180","1,700,697,600","1,224,925,407","1,083,602,091","857,516,720","727,467,882","517,615,847","580,467,340","484,269,279","318,099,980","445,601,000","328,983,120","321,853,670","214,087,160","137,437,020","141,510,400","181,135,920","271,125,690","160,110,720","47,370,557","66,822,479","87,393,870","98,542,680","202,234,800","270,783,060","336,528,340","500,052,920","538,434,858","562,286,760","484,338,960","594,787,440","678,732,000","609,653,040","558,821,340","553,948,850","489,688,810","507,014,801","400,049,420","464,600,220","516,391,400","465,250,550","366,549,350","294,779,100","222,888,300","283,377,090","305,329,500","483,225,602","439,141,300","267,733,800","179,157,100","216,511,276","188,696,900","155,462,562","151,101,750","166,438,500","189,374,500","212,909,125","267,892,902","210,330,000","162,877,500","168,547,500","113,386,000","150,332,000","117,953,500","103,781,000","97,208,250","77,066,000","82,320,500","73,536,250"
EnterpriseValue,"13,665,872,291","13,609,928,000","12,772,125,000","13,322,612,000","14,455,728,000","14,390,794,000","11,349,821,000","8,082,356,000","7,085,892,000","5,507,738,000","6,846,400,000","6,660,588,000","6,291,394,515","5,482,952,699","4,924,603,000","5,202,254,041","5,523,588,721","5,323,685,764","5,404,727,303","5,292,386,475","4,491,522,110","4,388,360,150","4,422,410,849","4,248,711,600","3,624,587,120","4,009,609,690","4,337,661,920","4,395,899,620","4,483,621,720","4,153,927,620","3,042,383,990","2,849,688,740","3,234,308,080","2,507,590,160","2,416,892,180","2,568,401,600","2,023,177,407","1,917,405,091","1,691,319,720","1,439,817,882","1,167,283,847","1,190,430,340","1,090,227,279","924,057,980","1,056,518,000","876,132,120","844,578,670","717,422,160","612,856,020","622,695,400","638,522,920","551,679,690","497,296,720","636,134,557","737,466,479","758,446,870","847,262,680","1,145,995,800","1,169,530,060","1,312,447,340","1,408,967,920","1,324,839,858","1,397,201,760","1,542,688,960","1,653,137,440","1,493,311,000","1,270,826,040","1,219,994,340","810,322,850","1,224,141,810","1,202,484,801","913,557,420","1,224,029,220","1,055,269,400","882,410,550","895,380,350","708,272,100","771,235,300","667,460,090","729,965,500","786,599,602","772,072,300","600,664,800","473,670,100","582,094,276","550,887,900","383,651,562","501,967,750","517,304,500","512,263,500","478,109,125","474,992,902","443,830,000","303,977,500","321,347,500","209,986,000","269,632,000","254,453,500","197,281,000","142,708,250","104,466,000","102,320,500","86,336,250"
PeRatio,"6.868","8.213","8.668","10.26","14.704","19.974","19.434","19.252","13.572","7.051","13.043","11.572","10.596","8.541","6.43","8.069","9.64","10.31","13.819","14.513","11.52","11.095","12.911","13.646","10.255","12.638","16.017","17.052","19.749","19.34","18.764","16.895","22.833","16.532","18.611","21.148","16.454","15.67","12.35","12.57","9.564","12.536","13.248","8.715","13.922","18.225","26.962","41.696","32.526","17.778","34.97","28.065","12.833",,,,,"12.543","10.897","10.155","14.647","14.351","14.979","10.387","12.739","14.106","13.155","12.126","12.765","11.588","12.651","9.534","11.315","13.23","13.13","11.156","9.625","7.455","8.527","8.953","14.873","15.438","12.938","9.085","10.5","8.551","6.91","7.049","7.776","9.077","11.172","15.395","14.855","13.012","14.474","10.495","16.033","19.253","17.988","13.603","11.957","13.824","13.735"
ForwardPeRatio,"6.246","6.752","7.616","9.569","15.385","19.011","14.641","14.514","16.892","6.868","11.765","11.723","10.846","8.961","7.396","7.645","8.749","9.302","12.225","12.887","11.274","10.194","11.779","11.561","9.425","10.46","14.006","14.837","16.393","14.815","14.859","11.919","17.606","13.736","15.361","15.848","12.438","12.516","11.274","10.616","8.019","11.087","10.741","7.587","11.71","10.122","12.315","9.452","6.439","6.807","9.337","18.553",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.683","0.779","0.313","0.389","0.762","0.843","0.522","0.498","6.5","1.919","1.736","1.614","1.285","1.078","0.715","0.73","0.825","0.877","1.457","1.509","1.933","2.778","2.832","3.96","3.77","3.994","1.167","1.238","1.369","0.801","0.761","0.576","0.857","0.799","0.767","0.814","0.667","0.601","0.554","0.732","0.61","0.416","0.39","0.506","0.517","0.447","0.544","0.554","0.357","0.757","1.038","3.093",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.342","0.381","0.408","0.465","0.585","0.716","0.548","0.439","0.281","0.151","0.278","0.258","0.237","0.192","0.164","0.184","0.226","0.251","0.296","0.328","0.267","0.252","0.298","0.304","0.232","0.294","0.369","0.416","0.49","0.487","0.494","0.453","0.591","0.435","0.47","0.519","0.399","0.375","0.295","0.289","0.213","0.259","0.225","0.148","0.215","0.169","0.176","0.127","0.081","0.083","0.104","0.203","0.12","0.025","0.031","0.036","0.036","0.069","0.094","0.113","0.173","0.191","0.202","0.174","0.214","0.251","0.228","0.211","0.217","0.196","0.202","0.151","0.182","0.202","0.186","0.143","0.117","0.093","0.116","0.12","0.191","0.179","0.15","0.111","0.138","0.125","0.105","0.106","0.117","0.138","0.173","0.239","0.24","0.206","0.219","0.155","0.224","0.301","0.337","0.418","0.429","0.542","0.606"
PbRatio,"1.713","1.907","1.928","2.272","3.696","3.899","4.577","3.392","2.371","1.271","2.509","2.409","2.204","1.79","1.457","1.682","2.05","2.319","2.75","3.041","2.481","2.365","2.811","2.941","2.196","2.716","3.55","3.78","4.205","3.891","3.645","3.339","4.41","3.245","3.544","3.964","3.074","2.844","2.244","2.208","1.532","1.854","1.629","1.068","1.511","1.167","1.173","0.795","0.526","0.537","0.691","1.25","0.756","0.188","0.269","0.341","0.381","0.402","0.533","0.664","1.005","1.091","1.146","1.003","1.232","1.443","1.355","1.242","1.284","1.168","1.249","1.013","1.216","1.408","1.296","1.053","0.882","0.686","0.886","0.981","1.689","2.221","1.354","0.976","1.241","1.092","0.932","0.95","1.046","1.241","1.425","2.026","1.702","1.718","1.842","1.29","1.781","2.994","2.738","2.708","2.247","2.495","2.977"
EnterprisesValueRevenueRatio,"0.542","2.03","2.024","2.159","2.406","3.314","2.879","2.233","2.569","1.964","2.094","1.999","1.953","1.924","1.656","1.683","1.784","2.002","2","1.975","1.821","1.963","1.93","1.872","1.699","2.022","2.176","2.109","2.245","2.322","1.697","2.197","2.647","2.326","2.358","2.402","2.006","2.123","1.992","1.621","1.378","1.569","1.59","1.252","1.533","1.453","1.52","1.231","1.147","1.344","1.224","1.204","1.238","1.599","1.814","1.347","1.274","1.639","1.671","1.527","1.592","1.655","2.002","1.752","1.953","1.996","2.004","1.403","1.063","1.825","1.795","1.209","1.794","1.654","1.652","1.229","1.061","1.322","1.15","1.062","1.346","1.472","1.156","1.005","1.26","1.311","0.954","1.133","1.238","1.295","1.353","1.329","1.442","1.356","1.615","1.072","1.554","1.74","1.744","1.667","1.573","1.871","2.321"
EnterprisesValueEBITDARatio,"6.658","24.854","24.873","26.715","29.352","52.009","33.411","30.522","45.568","46.994","45.918","38.951","44.906","41.855","37.716","32.595","42.807","47.537","41.605","43.414","37.945","40.362","47.581","40.807","35.704","48.278","49.576","52.949","46.923","53.766","40.528","42.381","47.575","49.006","46.794","44.549","39.566","41.585","41.371","29.793","27.246","32.468","31.401","25.43","30.649","35.203","49.498","26.042","77.685","46.784","107.95","25.725","30.516","56.22","84.378","43.32","-2.962","78.113","92.118","35.134","38.947","45.656","50.047","40.992","45.058","49.671","41.905","28.937","24.168","44.292","43.942","26.709","44.692","50.139","36.068","30.586","31.602","53.666","35.1","29.92","40.668","48.524","35.385","23.482","35.435","39.749","21.468","25.251","27.729","32.705","30.07","30.254","34.947","35.346","33.129","24.704","39.652","50.891","37.223","38.57","37.309","46.509","-0.849"
