name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
	ResearchAndDevelopment,"303,128,000","78,018,000","75,443,000","83,497,000","66,170,000","58,056,000","81,706,000","74,078,000","73,320,000","63,610,000","91,250,000","102,108,000","89,059,000","86,398,000","88,805,000","75,052,000","68,980,000","49,270,000","50,891,000","58,286,000","55,900,000","45,200,000","42,004,000","29,075,000","26,096,000","23,581,000","20,376,000","17,478,000","18,603,000","12,900,000","8,945,000","6,601,000","4,381,000","4,173,000","4,512,000","3,408,000","3,854,000","2,583,000"
	OtherOperatingExpenses,,,,,,,,,,,,"13,284,000","14,469,000","12,001,000","6,156,000","5,665,000","3,849,000","2,732,000","1,933,000","1,588,000","1,428,000","1,351,000","1,840,000","1,171,000","1,213,000","866,000","1,168,000","660,000","516,000","613,000","480,000","380,000","200,000","1,617,000","3,527,000","152,000","129,000","806,000"
OperatingIncome,"-487,601,000","-123,199,000","-125,487,000","-130,894,000","-108,021,000","-96,507,000","973,846,000","-107,687,000","-110,565,000","-131,624,000","-174,638,000","-187,177,000","-176,457,000","-169,852,000","-164,227,000","-128,745,000","-22,147,000","-78,119,000","-70,449,000","-74,373,000","-70,854,000","-57,480,000","-56,378,000","-38,064,000","-35,006,000","-30,714,000","-28,612,000","-24,082,000","-25,059,000","-16,897,000","-12,361,000","-9,470,000","-6,188,000","-5,790,000","-5,715,000","-4,519,000","-4,655,000","-3,389,000"
NetNonOperatingInterestIncomeExpense,"3,343,000","1,168,000","751,000","692,000","732,000","708,000","834,000","1,347,000","2,686,000","4,729,000","5,915,000","7,227,000","8,220,000","6,442,000","5,851,000","5,817,000","5,137,000","3,529,000","1,043,000","677,000","672,000","707,000","494,000","275,000","266,000","175,000","63,000","53,000","41,000","21,000","4,000","3,000","1,000",,"1,000","0","0",
	InterestIncomeNonOperating,"3,343,000","1,168,000","751,000","692,000","732,000","708,000","834,000","1,347,000","2,686,000","4,729,000","5,915,000","7,227,000","8,220,000","6,442,000","5,851,000","5,817,000","5,137,000","3,529,000","1,043,000","677,000","672,000","707,000","494,000","275,000","266,000","175,000","63,000","53,000","41,000","21,000","4,000","3,000","1,000","0","1,000","0","0","0"
	TotalOtherFinanceCost,"-27,804,000",,,,,,,,,,"-5,915,000","-7,227,000","-8,220,000","-6,442,000","-5,851,000","-5,817,000","-5,137,000","-3,529,000","-1,043,000","-677,000","-672,000","-707,000","-494,000","-275,000","-266,000","-175,000","-63,000","-53,000","-41,000","-21,000","-4,000","-3,000","-1,000",,,,,
OtherIncomeExpense,"75,000","-24,000","24,000","31,000","44,000","35,000","215,000","605,000","-28,468,000","155,000","70,000","-8,000","16,000","4,000","-12,000","10,000","32,000","-8,000","-16,000","-23,000","-20,000","-5,000","-17,000","-7,000","-7,000","-4,000","-13,000","-6,000","-9,000","5,000","-4,000","-1,000","-5,000",,"-4,000",,,
	SpecialIncomeCharges,,,"0","0","0",,"130,000","529,000","-28,402,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,"0","0","0",,"-130,000","-529,000","28,402,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"75,000","-24,000","24,000","31,000","44,000","35,000","85,000","76,000","-66,000","155,000","70,000","-8,000","16,000","4,000","-12,000","10,000","32,000","-8,000","-16,000","-23,000","-20,000","-5,000","-17,000","-7,000","-7,000","-4,000","-13,000","-6,000","-9,000","5,000","-4,000","-1,000","-5,000",,"-4,000",,,
PretaxIncome,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,895,000","-105,735,000","-136,347,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,468,000","-6,192,000",,"-5,718,000","-4,519,000","-4,655,000",
NetIncomeCommonStockholders,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,895,000","-105,735,000","-136,347,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,859,000","-7,769,000","-6,116,000","-5,725,000","-4,519,000","-4,655,000","-3,389,000"
	NetIncome,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,895,000","-105,735,000","-136,347,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,468,000","-6,192,000","-5,790,000","-5,718,000","-4,519,000","-4,655,000","-3,389,000"
		NetIncomeIncludingNoncontrollingInterests,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,895,000","-105,735,000","-136,347,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,468,000","-6,192,000","-5,790,000","-5,718,000","-4,519,000","-4,655,000","-3,389,000"
			NetIncomeContinuousOperations,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,895,000","-105,735,000","-136,347,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,468,000","-6,192,000","-5,790,000","-5,718,000","-4,519,000","-4,655,000","-3,389,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,000",,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","391,000","1,577,000","326,000","7,000","0","0","0"
DilutedNIAvailtoComStockholders,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,895,000","-105,735,000","-136,347,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,859,000","-7,769,000","-6,116,000","-5,725,000","-4,519,000","-4,655,000","-3,389,000"
BasicEPS,,"-2.07","-2.12","-2.21","-1.83","-1.64","18.71","-2.03","-2.63","-2.44","-3.25","-3.48","-3.28","-3.37","-3.38","-2.63","-0.36","-1.68","-1.75","-1.97","-1.88","-1.52","-1.5","-1.15","-1.08","-0.97","-0.99","-0.84","-0.9","-0.66",,"-0.5","-0.311","-0.35",,"-0.269","-0.278","-0.202"
DilutedEPS,,"-2.07","-2.12","-2.21","-1.83","-1.64","18.19","-2.03","-2.63","-2.44","-3.25","-3.48","-3.28","-3.37","-3.38","-2.63","-0.36","-1.68","-1.75","-1.97","-1.88","-1.52","-1.5","-1.15","-1.08","-0.97","-0.99","-0.84","-0.9","-0.66",,"-0.5","-0.311","-0.35",,"-0.269","-0.278","-0.202"
BasicAverageShares,,"59,028,858","58,897,195","58,819,548","58,582,569","58,374,219","52,115,022","51,981,468","51,926,074","51,908,760","51,834,880","51,704,687","51,257,640","48,491,834","46,876,452","46,706,770","46,541,716","44,325,371","39,583,004","37,470,912","37,361,129","37,269,148","37,198,631","32,975,897","32,062,298","31,643,216","28,810,565","28,737,743","27,860,332","25,655,883",,"19,581,624","24,961,926","16,774,326",,"16,774,326","16,774,326","16,774,326"
DilutedAverageShares,,"59,028,858","58,897,195","58,819,548","58,582,569","58,374,219","53,594,637","51,981,468","51,926,074","51,908,760","51,834,880","51,704,687","51,257,640","48,491,834","46,876,452","46,706,770","46,541,716","44,325,371","39,583,004","37,470,912","37,361,129","37,269,148","37,198,631","32,975,897","32,062,298","31,643,216","28,810,565","28,737,743","27,860,332","25,655,883",,"19,581,624","24,961,926","16,774,326",,"16,774,326","16,774,326","16,774,326"
TotalOperatingIncomeAsReported,"-487,601,000","-123,199,000","-125,487,000","-130,894,000","-108,021,000","-96,507,000","973,976,000","-107,158,000","-138,967,000","-131,624,000","-174,638,000","-187,177,000","-176,457,000","-169,852,000","-164,227,000","-128,745,000","-22,147,000","-78,119,000","-70,449,000","-74,373,000","-70,854,000","-57,480,000","-56,378,000","-38,064,000","-35,006,000","-30,714,000","-28,612,000","-24,082,000","-25,059,000","-16,897,000","-12,361,000","-9,470,000","-6,188,000","-5,790,000","-5,715,000","-4,519,000","-4,655,000","-3,389,000"
TotalExpenses,"493,908,000","124,781,000","127,129,000","132,334,000","109,664,000","98,090,000","135,340,000","109,326,000","111,654,000","133,910,000","176,598,000","190,747,000","177,330,000","170,317,000","164,500,000","128,745,000","112,147,000","78,119,000","70,449,000","74,373,000","70,854,000","57,480,000","56,378,000","38,064,000","35,006,000","30,714,000","28,612,000","24,082,000","25,059,000","16,897,000","12,361,000","9,470,000","6,188,000","5,790,000","5,715,000","4,519,000","4,655,000","3,389,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,895,000","-105,735,000","-136,347,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,468,000","-6,192,000","-5,790,000","-5,718,000","-4,519,000","-4,655,000","-3,389,000"
NormalizedIncome,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,800,100","-106,264,000","-107,945,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,468,000","-6,192,000","-5,790,000","-5,718,000","-4,519,000","-4,655,000","-3,389,000"
InterestIncome,"3,343,000","1,168,000","751,000","692,000","732,000","708,000","834,000","1,347,000","2,686,000","4,729,000","5,915,000","7,227,000","8,220,000","6,442,000","5,851,000","5,817,000","5,137,000","3,529,000","1,043,000","677,000","672,000","707,000","494,000","275,000","266,000","175,000","63,000","53,000","41,000","21,000","4,000","3,000","1,000","0","1,000","0","0","0"
NetInterestIncome,"3,343,000","1,168,000","751,000","692,000","732,000","708,000","834,000","1,347,000","2,686,000","4,729,000","5,915,000","7,227,000","8,220,000","6,442,000","5,851,000","5,817,000","5,137,000","3,529,000","1,043,000","677,000","672,000","707,000","494,000","275,000","266,000","175,000","63,000","53,000","41,000","21,000","4,000","3,000","1,000",,"1,000","0","0",
EBIT,"-487,601,000","-123,199,000","-125,487,000","-130,894,000","-108,021,000","-96,507,000","973,846,000","-107,687,000","-110,565,000","-131,624,000","-174,638,000","-187,177,000","-176,457,000","-169,852,000","-164,227,000","-128,745,000","-22,147,000","-78,119,000","-70,449,000","-74,373,000","-70,854,000","-57,480,000","-56,378,000","-38,064,000","-35,006,000","-30,714,000","-28,612,000","-24,082,000","-25,059,000","-16,897,000","-12,361,000","-9,470,000","-6,188,000","-5,790,000","-5,715,000","-4,519,000","-4,655,000","-3,389,000"
EBITDA,"-485,726,000"
ReconciledCostOfRevenue,"652,000","286,000","87,000","131,000","148,000","187,000","136,000","149,000","110,000","170,000","219,000","137,000","44,000",,,,,,,,,,,,,,,,,,,,,,"0",,,
ReconciledDepreciation,"1,875,000","275,000","333,000","374,000","893,000","2,582,000","649,000","650,000","662,000","669,000","665,000","698,000","505,000","415,000","363,000","287,000","246,000","247,000","135,000","136,000","130,000","130,000","82,000","83,000","75,000","41,000","32,000","29,000","32,000","22,000","16,000","13,000","11,000","11,000","13,000","11,000","12,000","11,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-484,183,000","-122,055,000","-124,712,000","-130,171,000","-107,245,000","-95,764,000","974,895,000","-105,735,000","-136,347,000","-126,740,000","-168,653,000","-179,958,000","-168,221,000","-163,406,000","-158,388,000","-122,918,000","-16,978,000","-74,598,000","-69,422,000","-73,719,000","-70,202,000","-56,778,000","-55,901,000","-37,796,000","-34,747,000","-30,543,000","-28,562,000","-24,035,000","-25,027,000","-16,871,000","-12,361,000","-9,468,000","-6,192,000","-5,790,000","-5,718,000","-4,519,000","-4,655,000","-3,389,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0",,"130,000","529,000","-28,402,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"0",,"0","0","0",,"130,000","529,000","-28,402,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"-485,726,000","-122,924,000","-125,154,000","-130,520,000","-107,128,000","-93,925,000","974,365,000","-107,566,000","-81,501,000","-130,955,000","-173,973,000","-186,479,000","-175,952,000","-169,437,000","-163,864,000","-128,458,000","-21,901,000","-77,872,000","-70,314,000","-74,237,000","-70,724,000","-57,350,000","-56,296,000","-37,981,000","-34,931,000","-30,673,000","-28,580,000","-24,053,000","-25,027,000","-16,875,000","-12,345,000","-9,457,000","-6,177,000","-5,779,000","-5,702,000","-4,508,000","-4,643,000","-3,378,000"
TaxRateForCalcs,"0","0","0","0","0","0","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.35","0.35","0","0","0.35"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","35,100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
