name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986
			TaxesReceivable,,,,,,,,,,,,,,,,,,,,,,"504,000","1,189,000","1,160,000","5,583,000","4,626,000","1,622,000","1,365,000",,"0","6,200,000","671,000","731,000","436,000","5,177,000","6,093,000","6,452,000","2,926,000","9,358,000","10,516,000","37,757,000","29,785,000","38,246,000","30,359,000","26,536,000","14,596,000","17,120,000","33,877,000","70,655,000","62,559,000","37,341,000","57,099,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,"185,000","773,000","981,000","1,061,000","7,559,000","12,363,000","20,354,000","26,552,000","29,241,000","29,651,000","28,531,000","28,130,000","23,762,000","19,242,000",,,,,,,,,,,,,"2,473,000","17,889,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ReceivablesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,,"-2,035,000","-1,929,000","-1,646,000","-1,632,000","-1,511,000","-1,570,000",,"-1,610,000","-1,657,000","-1,652,000",,"-2,136,000",,,"-1,879,000","-2,027,000",,,,"-2,491,000",,,,,,,,"-2,789,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,831,000","6,183,000","7,495,000","6,346,000","6,180,000","6,543,000","6,826,000","6,864,000","6,774,000","6,437,000","6,484,000","6,340,000","6,681,000","6,783,000","6,984,000","6,951,000","6,770,000","7,859,000","7,707,000","7,548,000","7,087,000","6,989,000","7,064,000","7,503,000","9,964,000","11,952,000",,,,,,,,"11,524,000","11,889,000","12,341,000","11,218,000","43,317,000","45,888,000","40,768,000","35,578,000","40,773,000","32,193,000","31,450,000","30,308,000","29,946,000","29,589,000","31,243,000","24,757,000","24,234,000","7,393,000","6,955,000","6,845,000","7,345,000","7,521,000","9,350,000","10,106,000","17,802,000","18,905,000","15,766,000","17,442,000","16,200,000","15,400,000","14,100,000","16,600,000","15,000,000","15,900,000","17,300,000","19,300,000","13,700,000","12,700,000","12,700,000","12,600,000","11,800,000","11,459,000","31,800,000","24,600,000","25,200,000","22,201,000","25,100,000","24,700,000","24,900,000","23,748,000","24,500,000","29,100,000","34,100,000","34,500,000","34,200,000","32,400,000","29,000,000","31,500,000","29,300,000","29,500,000","32,300,000","26,500,000","26,100,000","25,200,000","24,300,000","22,800,000","19,900,000","18,700,000","21,000,000","19,300,000","24,000,000"
		RestrictedCash,"0","34,257,000","34,257,000","0","0","1,050,000,000",,,,,,"240,000,000",,,,,,,,,,,"5,460,000","5,460,000","5,460,000","6,560,000","6,560,000","6,560,000","6,810,000","6,810,000","6,810,000","6,810,000","6,810,000","8,210,000","8,210,000","8,210,000","8,210,000","10,010,000","10,010,000","10,010,000","10,010,000","10,010,000","10,010,000","10,010,000","10,010,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,553,000","24,517,000","17,146,000","12,836,000","11,510,000","17,861,000","17,861,000","17,861,000","7,210,000","7,210,000","7,210,000","7,210,000","7,662,000","6,624,000","5,556,000","7,228,000","8,914,000","8,914,000","8,914,000","8,914,000","16,614,000","16,614,000","16,614,000","16,614,000","38,222,000","34,622,000","34,622,000","33,911,000","20,292,000","19,297,000","19,024,000","17,966,000","19,127,000","20,005,000","21,096,000","21,744,000","32,845,000","32,666,000","31,804,000","32,269,000","30,131,000","30,507,000","18,346,000","17,634,000","22,596,000","24,178,000","22,023,000","25,264,000","20,700,000","27,568,000","30,749,000","30,364,000","36,204,000","34,795,000","32,380,000","30,850,000","30,747,000","29,967,000","30,251,000",,,,,,,,,,,,,,,,,,"21,694,000",,,,"22,007,000",,,,"18,097,000",,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,553,000","24,517,000","17,146,000","12,836,000","11,510,000","17,861,000","17,861,000","17,861,000","7,210,000","7,210,000","7,210,000","7,210,000","7,662,000","6,624,000","5,556,000","7,228,000","8,914,000","8,914,000","8,914,000","8,914,000","16,614,000","16,614,000","16,614,000","16,614,000","38,222,000","34,622,000","34,622,000","33,911,000","20,292,000","19,297,000","19,024,000","17,966,000","19,127,000","20,005,000","21,096,000","21,744,000","32,845,000","32,666,000","31,804,000","32,269,000","30,131,000","30,507,000","18,346,000","17,634,000","22,596,000","24,178,000","22,023,000","25,264,000","20,700,000","27,568,000","30,749,000","30,364,000","36,204,000","34,795,000","32,380,000","30,850,000","30,747,000","29,967,000","30,251,000",,,,,,,,,,,,,,,,,,"21,694,000",,,,"22,007,000",,,,"18,097,000",,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,"0","258,134,000","96,035,000",,"101,266,000",,,,"0","108,636,000","111,004,000","113,779,000","136,004,000",,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"28,671,000","28,503,000","28,293,000","77,438,000","31,098,000","26,784,000","32,097,000","47,935,000","60,533,000","101,258,000","85,479,000","72,905,000","81,807,000","63,331,000","67,871,000","82,105,000","80,680,000","75,466,000","31,245,000","30,193,000","19,421,000","18,508,000","12,700,000","13,241,000","10,556,000","11,482,000","8,751,000","8,400,000","10,229,000","7,805,000","8,400,000","8,142,000","8,819,000","8,046,000","7,757,000","7,599,000","8,443,000","7,836,000","7,731,000","6,700,000","8,973,000","8,178,000","8,330,000","9,436,000","10,016,000","10,718,000","11,726,000","11,694,000","18,172,000","15,418,000","26,472,000","14,818,000","39,075,000","44,157,000","50,916,000","285,473,000","282,002,000","269,455,000","241,629,000","236,423,000","298,305,000","272,828,000","374,685,000","390,796,000","466,558,000","195,865,000","185,444,000","167,598,000","161,274,000","159,123,000","179,292,000","161,678,000","159,856,000","152,319,000","143,771,000","136,892,000","137,633,000","149,553,000","193,583,000","160,347,000","168,832,000","158,733,000","204,868,000","166,572,000","165,927,000","202,488,000","197,781,000","158,634,000","165,366,000","169,800,000","178,500,000","156,900,000","125,200,000","160,100,000","161,200,000","133,100,000","132,200,000","132,800,000","121,400,000","131,500,000","106,300,000","104,400,000","71,363,000","153,800,000","89,000,000","75,400,000","80,294,000","98,500,000","79,000,000","82,300,000","61,873,000","86,500,000","72,600,000","78,100,000","79,800,000","113,900,000","87,300,000","86,200,000","89,000,000","115,700,000","100,200,000","93,300,000","91,400,000","90,800,000","73,800,000","78,700,000","78,900,000","94,600,000","73,700,000","76,300,000","80,500,000","77,100,000"
	TotalNonCurrentAssets,"5,914,117,000","5,956,033,000","5,920,382,000","5,872,066,000","5,825,943,000","2,765,201,000","2,764,463,000","2,931,268,000","3,024,865,000","2,983,909,000","2,972,249,000","2,326,601,000","1,776,417,000","1,659,044,000","1,507,098,000","1,520,369,000","1,522,939,000","1,524,014,000","1,331,678,000","1,361,324,000","1,372,464,000","1,382,478,000","1,392,660,000","1,409,706,000","1,382,781,000","1,378,230,000","1,387,437,000","1,366,584,000","696,326,000","704,071,000","688,563,000","694,593,000","598,734,000","564,076,000","603,589,000","608,795,000","620,145,000","628,068,000","613,852,000","622,210,000","632,538,000","645,118,000","432,220,000","444,294,000","453,583,000","464,963,000","471,980,000","489,010,000","521,958,000","528,173,000","544,341,000","551,587,000","600,986,000","803,440,000","786,896,000","2,152,235,000","3,062,572,000","3,078,499,000","3,511,518,000","3,487,553,000","3,463,393,000","3,469,015,000","3,457,293,000","3,425,838,000","3,415,465,000","3,236,059,000","3,362,170,000","3,325,874,000","2,753,977,000","2,781,551,000","2,646,676,000","2,626,133,000","2,418,464,000","2,446,965,000","2,395,591,000","2,388,584,000","2,383,758,000","2,370,326,000","2,172,412,000","2,161,776,000","2,179,815,000","2,193,102,000","2,098,572,000","2,150,157,000","2,156,905,000","2,048,881,000","2,072,714,000","2,088,942,000","2,136,165,000","2,042,900,000","2,037,600,000","1,968,300,000","1,967,700,000","1,937,800,000","1,887,400,000","1,891,600,000","1,895,700,000","1,901,700,000","1,204,900,000","1,167,900,000","1,162,900,000","1,154,600,000","1,321,307,000","1,426,800,000","1,402,600,000","1,400,600,000","1,425,932,000","1,457,300,000","1,367,000,000","1,390,500,000","1,403,487,000","1,417,400,000","1,410,300,000","1,428,300,000","1,422,300,000","1,409,300,000","1,397,200,000","1,398,700,000","1,383,500,000","1,374,200,000","1,353,100,000","1,224,800,000","1,223,100,000","1,232,300,000","1,221,600,000","1,232,800,000","1,246,300,000","1,261,200,000","1,260,800,000","1,283,200,000","1,256,700,000","1,301,800,000"
		NetPPE,"570,618,000","581,766,000","585,503,000","587,770,000","526,075,000","395,391,000","400,988,000","492,590,000","512,455,000","514,544,000","504,059,000","361,868,000","298,543,000","237,927,000","223,629,000","218,628,000","212,040,000","209,995,000","247,156,000","252,044,000","256,070,000","260,731,000","262,870,000","263,696,000","265,829,000","271,047,000","269,792,000","275,013,000","336,588,000","343,389,000","348,979,000","355,125,000","347,071,000","353,797,000","359,058,000","367,567,000","370,211,000","374,931,000","369,909,000","372,310,000","378,389,000","387,972,000","354,889,000","371,216,000","380,798,000","389,650,000","392,132,000","398,527,000","414,168,000","423,570,000","432,107,000","428,689,000","429,730,000","427,138,000","407,942,000","584,534,000","570,636,000","559,673,000","544,068,000","528,326,000","517,409,000","511,738,000","478,227,000","475,633,000","475,506,000","526,221,000","515,332,000","509,278,000","489,523,000","496,241,000","496,226,000","498,932,000","483,386,000","478,462,000","470,316,000","467,261,000","464,664,000","456,789,000","406,312,000","403,735,000","402,624,000","394,677,000","387,438,000","383,480,000","383,254,000","502,041,000","484,149,000","482,497,000","484,509,000","485,600,000","482,400,000","478,500,000","469,700,000","478,700,000","473,900,000","472,300,000","474,300,000","480,000,000","430,300,000","426,300,000","426,200,000","430,700,000","425,959,000","712,900,000","716,600,000","711,500,000","713,763,000","710,700,000","713,700,000","719,200,000","712,726,000","729,000,000","724,300,000","721,400,000","718,700,000","699,900,000","695,700,000","678,900,000","650,500,000","623,800,000","610,500,000","575,500,000","561,300,000","563,300,000","560,000,000","555,600,000","552,400,000","548,400,000","547,800,000","537,200,000","508,700,000","484,900,000"
			GrossPPE,"570,618,000","1,000,148,000","585,503,000","587,770,000","526,075,000","770,669,000","400,988,000","492,590,000","512,455,000","867,999,000","504,059,000","361,868,000","298,543,000","560,555,000",,,,"510,621,000",,,,"537,501,000",,,,"522,217,000",,,,"826,984,000",,,,"813,761,000",,,,"826,217,000",,,,"819,003,000",,,,"843,375,000",,,,"877,368,000",,,,"884,597,000","1,025,555,000","1,202,147,000","1,175,120,000","1,146,938,000","1,118,312,000","1,086,243,000","1,058,801,000","1,037,519,000","1,012,986,000","1,004,035,000","990,645,000","1,057,151,000","990,503,000","984,449,000","964,694,000","971,412,000","976,135,000","953,202,000","937,656,000","932,732,000","913,763,000","910,708,000","908,111,000","900,236,000","811,333,000","808,756,000","807,645,000","799,698,000","873,426,000","869,468,000","869,242,000","988,029,000","966,559,000","958,653,000","918,521,000","954,200,000","940,900,000","922,900,000","865,600,000","907,300,000","895,000,000","879,600,000","870,200,000","860,800,000","806,700,000","801,800,000","790,100,000","781,900,000","425,959,000","1,315,000,000","1,266,000,000","1,260,900,000","713,763,000","1,252,100,000","1,216,100,000","1,221,600,000","712,726,000","1,271,800,000","1,247,000,000","1,226,500,000","1,208,800,000","1,220,100,000","1,198,100,000","1,161,400,000","1,114,700,000","1,075,100,000","1,048,100,000","997,800,000","968,300,000","955,300,000","934,600,000","914,800,000","894,700,000","880,500,000","863,200,000","826,400,000","747,500,000","685,400,000"
