name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
			OtherIntangibleAssets,"4,535,000","4,770,000","5,027,000","5,281,000","5,270,000","5,725,000","5,332,000","5,250,000","5,052,000","5,581,000","5,469,000","5,958,000","6,114,000","6,541,000","6,754,000","6,897,000","7,575,000","7,873,000","8,138,000","9,475,000","9,161,000","9,225,000","9,958,000","10,300,000","10,962,000","10,793,000","11,005,000","11,360,000","11,198,000","12,577,000","13,763,000","15,090,000","15,918,000","16,250,000","16,405,000",,,,,,,,,,,,,,,,,,,,,,,,"879,000","912,000","945,000","978,000","1,011,000","1,044,000","1,077,000","34,251,000","36,471,000","37,758,000","37,973,000","38,189,000","38,608,000","36,124,000","36,287,000","36,451,000","36,615,000","36,778,000","36,944,000","37,107,000","37,271,000","37,435,000","37,599,000","37,762,000","38,546,000","39,330,000","40,190,000","37,566,000","1,603,000","1,613,000","1,604,000","1,600,000","2,300,000","1,600,000","1,600,000","1,600,000",,"1,600,000","1,600,000",,"1,500,000","1,600,000","1,500,000",,,,"1,400,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,189,000","56,352,000",,"0","0","0","1,117,000","6,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,189,000","56,352,000",,"0","0","0","1,117,000","6,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,189,000","56,352,000",,,,,"1,117,000","6,233,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"18,614,000","56,689,000","39,993,000","41,834,000","33,389,000","13,218,000","8,705,000","56,372,000","7,001,000","7,530,000","7,770,000","8,946,000","13,594,000","1,768,000","1,768,000","1,763,000","1,750,000","1,759,000","8,899,000","18,026,000","2,514,000","5,389,000","2,114,000","2,114,000","6,626,000","2,581,000","1,044,000","918,000","918,000","918,000","917,000","917,000","917,000","916,000","921,000","1,092,000","1,107,000","1,107,000","1,106,000","1,105,000","1,105,000","469,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","160,000","1,332,000","1,387,000","2,170,000","3,413,000","988,000","951,000","528,000","555,000","892,000","1,141,000","661,000","931,000","1,255,000","1,477,000","1,585,000","1,720,000","1,964,000","799,000","546,000","402,000","426,000","453,000","476,000","501,000","0","0","0","0","0","0","0","0","629,000","579,000","614,000","700,000","0","-100,000","0","0","1,600,000",,,"1,600,000","100,000","100,000","100,000","1,500,000","1,700,000","1,600,000","200,000"
TotalLiabilitiesNetMinorityInterest,"2,769,551,000","2,928,426,000","2,104,605,000","2,004,025,000","1,569,239,000","955,270,000","837,580,000","747,701,000","352,039,000","358,974,000","354,648,000","374,882,000","371,902,000","375,913,000","377,157,000","373,514,000","375,436,000","404,225,000","408,228,000","414,768,000","390,603,000","399,847,000","409,842,000","414,887,000","407,074,000","93,369,000","37,618,000","37,095,000","39,135,000","46,384,000","30,864,000","30,260,000","27,539,000","32,703,000","28,500,000","23,692,000","21,136,000","22,105,000","19,170,000","15,898,000","14,313,000","12,727,000","12,488,000","13,075,000","16,607,000","15,794,000","12,321,000","11,422,000","12,238,000","11,140,000","8,863,000","13,500,000","30,168,000","31,136,000","33,387,000","33,556,000","30,426,000","28,226,000","27,823,000","27,780,000","28,278,000","27,876,000","26,242,000","26,746,000","26,327,000","34,730,000","40,644,000","41,604,000","42,183,000","44,712,000","44,058,000","51,279,000","48,050,000","48,215,000","48,732,000","47,786,000","48,341,000","49,432,000","49,193,000","50,274,000","39,861,000","39,622,000","38,833,000","28,103,000","24,057,000","24,705,000","2,027,000","1,714,000","1,406,000","1,700,000","1,000,000","300,000","900,000","800,000","200,000","300,000","300,000","300,000","200,000","500,000","400,000","600,000","400,000","500,000","500,000"
	CurrentLiabilities,"2,261,005,000","2,390,319,000","1,753,415,000","1,651,516,000","1,208,555,000","579,672,000","239,218,000","213,331,000","18,982,000","25,795,000","21,575,000","41,488,000","31,496,000","45,539,000","46,715,000","43,019,000","44,904,000","73,675,000","68,277,000","66,791,000","56,498,000","66,406,000","75,684,000","81,878,000","71,051,000","76,494,000","24,873,000","27,053,000","28,776,000","34,116,000","18,635,000","17,479,000","13,715,000","18,934,000","14,260,000","11,256,000","9,253,000","11,675,000","10,441,000","9,422,000","7,841,000","7,579,000","6,741,000","8,995,000","11,126,000","10,266,000","9,528,000","8,523,000","9,233,000","8,027,000","5,647,000","10,192,000","26,832,000","27,717,000","30,185,000","9,029,000","8,325,000","6,206,000","5,617,000","5,645,000","5,674,000","5,339,000","3,616,000","4,033,000","3,543,000","4,876,000","4,708,000","5,631,000","6,130,000","8,576,000","7,845,000","8,111,000","4,777,000","4,836,000","5,249,000","4,191,000","4,594,000","5,864,000","6,756,000","7,774,000","7,298,000","6,997,000","6,145,000","5,353,000","4,057,000","4,705,000","2,027,000","1,714,000","1,406,000","900,000","900,000","300,000","900,000","900,000","200,000","300,000","300,000","300,000","200,000","400,000","400,000","600,000","400,000","500,000","500,000"
		PayablesAndAccruedExpenses,"695,004,000","762,362,000","383,431,000","323,173,000","262,216,000","176,048,000","95,940,000","53,010,000","14,553,000","15,351,000","17,794,000","23,288,000","22,062,000","24,297,000","29,784,000","33,806,000","27,026,000","29,115,000","35,423,000","35,404,000","30,471,000","27,971,000","44,360,000","47,659,000","40,483,000","27,368,000","21,471,000","23,639,000","25,332,000","23,708,000","16,687,000","15,493,000","12,226,000","11,885,000","12,892,000","10,169,000","8,015,000","7,261,000","8,234,000","9,013,000","7,437,000","4,890,000","6,326,000","6,071,000","8,194,000","9,845,000","9,111,000","8,070,000","8,800,000","7,515,000","5,088,000","4,689,000","4,232,000","4,719,000","7,928,000","4,419,000","4,425,000","4,470,000","4,829,000","4,995,000","4,376,000","4,608,000","3,384,000","3,593,000","2,895,000","4,023,000","4,241,000","4,977,000","5,198,000","7,382,000","7,488,000","7,426,000","3,745,000","3,521,000","4,773,000","3,715,000","4,175,000","5,378,000","6,406,000","7,349,000","6,798,000","1,410,000","4,145,000","5,103,000","4,057,000","1,401,000","1,925,000","1,311,000","614,000","600,000","700,000","200,000","800,000","800,000","100,000","200,000","200,000","200,000","100,000","300,000","300,000","400,000","300,000","400,000","400,000"
			Payables,"135,128,000","127,050,000","59,564,000","73,995,000","113,605,000","54,332,000","15,097,000","9,242,000","2,518,000","2,910,000","4,210,000","4,303,000","6,150,000","9,301,000","6,790,000","6,686,000","5,770,000","5,613,000","5,242,000","8,021,000","3,790,000","5,685,000","16,231,000","15,991,000","11,237,000","11,889,000","8,201,000","7,117,000","9,742,000","12,908,000","2,975,000","4,495,000","4,018,000","5,985,000","3,339,000","2,946,000","2,173,000","3,228,000","2,203,000","3,380,000","2,959,000","2,645,000","2,395,000","2,961,000","3,362,000","3,572,000","3,350,000","3,433,000","5,474,000","2,098,000","1,544,000","1,460,000","1,024,000","1,750,000","1,967,000","729,000","2,186,000","1,490,000","2,359,000","2,479,000","1,764,000","1,530,000","884,000","780,000","811,000","1,426,000","753,000","1,230,000","1,518,000","3,242,000","4,114,000","4,058,000","2,364,000","2,342,000","2,201,000","1,694,000","1,599,000","2,534,000","2,584,000","4,318,000","1,826,000","1,410,000","1,483,000","1,521,000","1,048,000","1,401,000","1,925,000","1,311,000","614,000","600,000","700,000","200,000","800,000","800,000","100,000","200,000","200,000","200,000","100,000","300,000","300,000","400,000","300,000","400,000","400,000"
				AccountsPayable,"135,128,000","127,050,000","59,564,000","73,995,000","113,605,000","54,332,000","15,097,000","9,242,000","2,518,000","2,910,000","4,210,000","4,303,000","6,150,000","9,301,000","6,790,000","6,686,000","5,770,000","5,613,000","5,242,000","8,021,000","3,790,000","5,685,000","16,231,000","15,991,000","11,237,000","11,889,000","8,201,000","7,117,000","9,742,000","12,908,000","2,975,000","4,495,000","4,018,000","5,985,000","3,339,000","2,946,000","2,173,000","3,228,000","2,203,000","3,380,000","2,959,000","2,645,000","2,395,000","2,961,000","3,362,000","3,572,000","3,350,000","3,433,000","5,474,000","2,098,000","1,544,000","1,460,000","1,024,000","1,750,000","1,967,000","729,000","2,186,000","1,490,000","2,359,000","2,479,000","1,764,000","1,530,000","884,000","780,000","811,000","1,426,000","753,000","1,230,000","1,518,000","3,242,000","4,114,000","4,058,000","2,364,000","2,342,000","2,201,000","1,694,000","1,599,000","2,534,000","2,584,000","4,318,000","1,826,000","1,410,000","1,483,000","1,521,000","1,048,000","1,401,000","1,925,000","1,311,000","614,000","600,000","700,000","200,000","800,000","800,000","100,000","200,000","200,000","200,000","100,000","300,000","300,000","400,000","300,000","400,000","400,000"
				OtherPayable,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0"
			CurrentAccruedExpenses,"559,876,000","635,312,000","323,867,000","249,178,000","148,611,000","121,716,000","80,843,000","43,768,000","12,035,000","12,441,000","13,584,000","18,985,000","15,912,000","14,996,000","22,994,000","27,120,000","21,256,000","23,502,000","30,181,000","27,383,000","26,681,000","22,286,000","28,129,000","31,668,000","29,246,000","15,479,000","13,270,000","16,522,000","15,590,000","10,800,000","13,712,000","10,998,000","8,208,000","5,900,000","9,553,000","7,223,000","5,842,000","4,033,000","6,031,000","5,633,000","4,478,000","2,245,000","3,931,000","3,110,000","4,832,000","6,273,000","5,761,000","4,637,000","3,326,000","5,417,000","3,544,000","3,229,000","3,208,000","2,969,000","5,961,000","3,690,000","2,239,000","2,980,000","2,470,000","2,516,000","2,612,000","3,078,000","2,500,000","2,813,000","2,084,000","2,597,000","3,488,000","3,747,000","3,680,000","4,140,000","3,374,000","3,368,000","1,381,000","1,179,000","2,572,000","2,021,000","2,576,000","2,844,000","3,822,000","3,031,000","4,972,000",,"2,662,000","3,582,000","3,009,000",,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,"5,078,000","2,031,000","5,078,000","2,031,000","5,078,000","2,031,000","5,078,000","2,031,000","5,078,000","2,031,000","5,078,000","2,031,000","5,078,000","2,031,000","5,078,000","2,031,000","5,078,000","2,031,000","5,146,000","2,099,000",,,,,,,,,"75,000",,,,"45,000",,,,"32,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"38,419,000",,,,"20,752,000",,,,"7,504,000",,,,"9,632,000",,,,"11,186,000",,,,"7,300,000",,,,"11,255,000",,,,"8,597,000",,,,"5,323,000",,,,"3,242,000",,,,"2,283,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"440,498,000","130,533,000","103,987,000","98,383,000","121,144,000","109,644,000","55,860,000",,,"1,262,000","1,191,000",,"3,491,000",,,,,,,,,"0","45,000","149,000","252,000","395,000","493,000","532,000","579,000","603,000","884,000","919,000","957,000","985,000","712,000","631,000","449,000","215,000","214,000","0","7,000","20,000","40,000","60,000","80,000","80,000","80,000","80,000","80,000","80,000","281,000","5,230,000","22,266,000","22,428,000","21,858,000","333,000","1,061,000","1,120,000","788,000","650,000","1,298,000","731,000","219,000","386,000","552,000","853,000","467,000","654,000","932,000","1,194,000","357,000","435,000","782,000","1,065,000","226,000","226,000","169,000","211,000",,,,"4,337,000",,,,,,"37,000","74,000","100,000","200,000",,,,,,,,,,,,,,
			CurrentDebt,"323,814,000",,,,,"322,035,000",,,,,,,,,,,,,,,,"0","45,000","149,000","252,000","395,000","493,000","532,000","579,000","603,000","795,000","822,000","852,000","877,000","597,000","571,000","390,000","157,000","157,000","0","7,000","20,000","40,000","60,000","80,000","80,000","80,000","80,000","80,000","80,000","281,000","5,230,000","22,266,000","22,428,000","21,858,000","333,000","1,061,000","1,120,000","788,000","650,000","1,298,000","731,000","219,000","386,000","552,000","853,000","467,000","654,000","932,000","1,194,000","357,000","435,000","782,000","1,065,000","226,000","226,000","169,000","211,000",,,,"4,337,000",,,,,,"37,000","74,000","100,000","200,000",,,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,"0","45,000","149,000","252,000","395,000","493,000","823,000","579,000","603,000",,"822,000","852,000","877,000","597,000","571,000","1,961,000","157,000","157,000","0","7,000","20,000","40,000","60,000","80,000","80,000","80,000","80,000","80,000","80,000","281,000","234,000","385,000","22,428,000","21,858,000","333,000","482,000","1,120,000","305,000","476,000","508,000","731,000","219,000","386,000","552,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"323,814,000",,,,,"322,035,000",,,,,,,,,,,,,,,,,"45,000","149,000","252,000","395,000","493,000","532,000","579,000","603,000","795,000","822,000","852,000","877,000","597,000","571,000","390,000","157,000",,,,,,,,,,,,,,"4,996,000","21,881,000",,,,"579,000",,"483,000","174,000","790,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"116,684,000","130,533,000","103,987,000","98,383,000","121,144,000","109,644,000","55,860,000",,,"1,262,000","1,191,000",,"3,491,000",,,,,,,,,,,,,,,,,,"89,000","97,000","105,000","108,000","115,000","60,000","59,000","58,000","57,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"1,094,232,000","1,422,944,000","1,262,360,000","1,220,073,000","822,809,000","273,228,000","81,814,000","158,851,000","3,113,000","1,678,000","2,590,000","4,188,000","5,943,000","10,010,000","15,365,000","7,683,000","16,377,000","25,625,000","31,464,000","30,028,000","24,679,000","30,079,000","31,224,000","33,997,000","30,244,000","35,878,000","1,212,000","1,187,000","1,161,000","1,138,000","1,064,000","1,067,000","532,000","741,000","656,000","456,000","522,000","690,000","1,224,000","409,000","397,000","386,000","375,000","2,864,000","2,852,000","341,000","337,000","373,000","353,000","432,000","278,000","273,000","334,000","328,000",,,,,,,,,,,,,,,,,,"250,000","250,000","250,000","250,000","250,000","250,000","275,000","350,000","425,000","500,000","1,250,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"1,094,232,000","1,422,944,000","1,262,360,000","1,220,073,000","822,809,000","273,228,000","81,814,000","158,851,000","3,113,000","1,678,000","2,590,000","4,188,000","5,943,000","10,010,000","15,365,000","7,683,000","16,377,000","25,625,000","31,464,000","30,028,000","24,679,000","30,079,000","30,157,000","32,807,000","28,907,000","34,469,000",,,,,"3,000","25,000","57,000","271,000","190,000","0","78,000","258,000","1,224,000","409,000","397,000","386,000","375,000","2,864,000","2,500,000","0","7,000","54,000","61,000","432,000",,"273,000",,,,,,,,,,,,,,,,,,,,"250,000","250,000","250,000","250,000","250,000","250,000","275,000","350,000","425,000","500,000","1,250,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"31,271,000","36,061,000","3,637,000","9,887,000","2,386,000",,"5,604,000","1,470,000","1,316,000",,,"14,012,000","3,491,000","1,600,000","1,566,000","1,530,000","1,501,000","7,749,000","1,390,000","1,359,000","1,348,000","1,056,000","55,000","73,000","72,000","1,598,000","1,697,000","1,695,000","1,704,000","70,000",,"0","0","0","0","0","267,000","267,000","769,000","0","0",,"0","0","0","0","0","0","0","0","0","0","0","242,000","399,000","4,277,000","2,839,000","616,000","0","0",,"0","13,000","54,000","96,000","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","250,000","0","3,304,000","102,000","366,000","718,000","200,000","0","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000","100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"508,546,000","538,107,000","351,190,000","352,509,000","360,684,000","375,598,000","598,362,000","534,370,000","333,057,000","333,179,000","333,073,000","333,394,000","340,406,000","330,374,000","330,442,000","330,495,000","330,532,000","330,550,000","339,951,000","347,977,000","334,105,000","333,441,000","334,158,000","333,009,000","336,023,000","16,875,000","12,745,000","10,042,000","10,359,000","12,268,000","12,229,000","12,781,000","13,824,000","13,769,000","14,240,000","12,436,000","11,883,000","10,430,000","8,729,000","6,476,000","6,472,000","5,148,000","5,747,000","4,080,000","5,481,000","5,528,000","2,793,000","2,899,000","3,005,000","3,113,000","3,216,000","3,308,000","3,336,000","3,419,000","3,202,000","24,527,000","22,101,000","22,020,000","22,206,000","22,135,000","22,604,000","22,537,000","22,626,000","22,713,000","22,784,000","29,854,000","35,936,000","35,973,000","36,053,000","36,136,000","36,213,000","43,168,000","43,273,000","43,379,000","43,483,000","43,595,000","43,747,000","43,568,000","42,437,000","42,500,000","32,563,000","32,625,000","32,688,000","22,750,000","20,000,000","20,000,000",,,,"800,000","100,000",,,"-100,000",,,,,,"100,000",,,,,
		LongTermDebtAndCapitalLeaseObligation,,"323,458,000","323,102,000","331,939,000","339,086,000","362,118,000","384,778,000","321,323,000","320,967,000","320,611,000","320,255,000","319,899,000","319,543,000","319,187,000","318,830,000","318,475,000","318,119,000","317,763,000","317,407,000","317,051,000","316,695,000","316,339,000","315,983,000","315,627,000","315,271,000","0","45,000","149,000","252,000","395,000","721,000","889,000","1,052,000","1,199,000","1,875,000","1,859,000","1,512,000","990,000","1,045,000","400,000","400,000","300,000","300,000","300,000","300,000","320,000","340,000","360,000","380,000","406,000","433,000","450,000","468,000","480,000","200,000","21,794,000","21,711,000","21,629,000","21,817,000","21,775,000","22,396,000","22,458,000","22,514,000","22,569,000","22,624,000","29,678,000","35,746,000","35,808,000","35,887,000","35,970,000","36,047,000","40,997,000","41,049,000","41,100,000","41,296,000","41,345,000","41,434,000","41,193,000","40,000,000","40,000,000","30,000,000","30,000,000","30,000,000","20,000,000","20,000,000","20,000,000",,,,,,,,,,,,,,,,,,,
			LongTermDebt,,"323,458,000","323,102,000","322,746,000","322,390,000","322,035,000","321,679,000","321,323,000","320,967,000","320,611,000","320,255,000","319,899,000","319,543,000","319,187,000","318,830,000","318,475,000","318,119,000","317,763,000","317,407,000","317,051,000","316,695,000","316,339,000","315,983,000","315,627,000","315,271,000","0","45,000","149,000","252,000","395,000","571,000","717,000","861,000","1,004,000","1,653,000","1,653,000","1,290,000","753,000","793,000","400,000","400,000","300,000","300,000","300,000","300,000","320,000","340,000","360,000","380,000","406,000","433,000","450,000","468,000","480,000","200,000","21,794,000","21,711,000","21,629,000","21,817,000","21,775,000","22,396,000","22,458,000","22,514,000","22,569,000","22,624,000","29,000,000","35,000,000","35,000,000","35,000,000","35,000,000","35,000,000","40,000,000","40,000,000","41,100,000","41,296,000","41,345,000","41,434,000","41,193,000","40,000,000","40,000,000","30,000,000","30,000,000","30,000,000","20,000,000","20,000,000","20,000,000",,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,,"0","0","9,193,000","16,696,000","40,083,000","63,099,000",,,,,,,,,,,,,,,,,,,,,,,,"150,000","172,000","191,000","195,000","222,000","206,000","222,000","237,000","252,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"678,000","746,000","808,000","887,000","970,000","1,047,000","997,000","1,049,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"441,748,000","172,528,000",,,,,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,743,000","3,399,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","6,110,000","15,477,000","2,500,000","2,500,000","14,741,000","14,052,000","17,504,000","13,705,000","9,606,000","9,820,000","10,016,000","10,234,000","10,109,000","10,385,000","11,210,000","11,002,000","10,787,000","10,577,000","10,371,000","9,440,000","7,684,000","5,708,000","5,805,000","4,480,000","4,578,000","2,175,000","2,272,000","2,366,000","2,453,000","2,539,000","2,625,000","2,707,000","2,783,000","2,858,000","2,868,000","2,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"441,748,000","172,528,000",,,,,"2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,743,000","3,399,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","6,110,000","15,477,000","2,500,000","2,500,000","2,500,000","2,500,000","8,091,000","4,171,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","2,500,000","7,684,000","5,708,000","5,805,000","4,480,000","4,578,000","2,175,000",,,,,,"2,707,000",,"2,858,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","368,000","267,000","368,000","869,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"0","0","0","0",,"199,822,000","199,822,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"66,798,000","42,121,000","28,088,000","20,570,000","21,598,000","13,480,000","11,262,000","10,725,000","9,590,000","10,068,000","10,318,000","10,752,000","17,464,000","8,687,000","9,112,000","9,520,000","9,913,000","10,287,000","16,434,000","15,449,000","14,910,000","14,602,000","3,434,000","3,330,000","3,248,000","3,170,000","3,094,000","73,000","91,000","1,639,000","1,399,000","1,507,000","1,562,000","1,568,000","1,578,000","0","0","0","0","0","0",,"0","1,605,000","2,909,000","2,842,000","0","0","0","0","0","0","0","0","3,002,000","2,733,000","390,000","391,000","389,000","360,000","208,000","79,000","112,000","144,000","160,000","176,000","190,000","165,000","166,000","166,000","166,000","2,171,000","2,224,000","2,279,000","2,187,000","2,250,000","2,313,000","2,375,000","2,437,000","2,500,000","2,563,000","2,625,000","2,688,000","2,750,000","0","0",,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"65,324,000","-351,673,000","461,336,000","745,562,000","1,039,127,000","627,209,000","106,440,000","184,526,000","-23,971,000","-186,017,000","-189,838,000","-185,493,000","-150,583,000","-167,935,000","-126,679,000","-87,707,000","-99,369,000","-101,732,000","-74,151,000","-59,062,000","-29,099,000","-5,546,000","49,784,000","110,117,000","185,433,000","292,669,000","367,016,000","387,603,000","399,706,000","229,618,000","261,650,000","281,731,000","191,060,000","203,234,000","216,574,000","69,226,000","77,568,000","80,240,000","61,376,000","61,079,000","54,324,000","53,849,000","54,597,000","56,271,000","53,529,000","59,050,000","66,993,000","57,523,000","63,139,000","74,465,000","67,017,000","59,721,000","37,794,000","45,489,000","56,132,000","47,221,000","55,795,000","63,065,000","71,883,000","80,259,000","87,112,000","94,001,000","99,139,000","103,830,000","109,105,000","49,652,000","19,902,000","18,694,000","24,395,000","33,281,000","43,542,000","23,338,000","30,750,000","35,944,000","12,831,000","16,122,000","19,696,000","8,073,000","13,035,000","19,775,000","23,029,000","27,493,000","29,997,000","29,278,000","30,275,000","31,824,000","12,460,000","14,924,000","17,472,000","2,800,000","3,500,000","5,200,000","2,100,000","3,000,000","9,800,000","10,800,000","11,800,000","6,500,000","7,200,000","8,100,000","9,100,000","5,100,000","4,900,000","5,500,000","6,300,000"
	StockholdersEquity,"65,324,000","-351,673,000","461,336,000","745,562,000","1,039,127,000","627,209,000","106,440,000","184,526,000","-23,971,000","-186,017,000","-189,838,000","-185,493,000","-150,583,000","-167,935,000","-126,679,000","-87,707,000","-99,369,000","-101,732,000","-74,151,000","-59,062,000","-29,099,000","-5,546,000","49,784,000","110,117,000","185,433,000","292,669,000","367,016,000","387,603,000","399,706,000","229,618,000","261,650,000","281,731,000","191,060,000","203,234,000","216,574,000","69,226,000","77,568,000","80,240,000","61,376,000","61,079,000","54,324,000","53,849,000","54,597,000","56,271,000","53,529,000","59,050,000","66,993,000","57,523,000","63,139,000","74,465,000","67,017,000","59,721,000","37,794,000","45,489,000","56,132,000","47,221,000","55,795,000","63,065,000","71,883,000","80,259,000","87,112,000","94,001,000","99,139,000","103,830,000","109,105,000","49,652,000","19,902,000","18,694,000","24,395,000","33,281,000","43,542,000","23,338,000","30,750,000","35,944,000","12,831,000","16,122,000","19,696,000","8,073,000","13,035,000","19,775,000","23,029,000","27,493,000","29,997,000","29,278,000","30,275,000","31,824,000","12,460,000","14,924,000","17,472,000","2,800,000","3,500,000","5,200,000","2,100,000","3,000,000","9,800,000","10,800,000","11,800,000","6,500,000","7,200,000","8,100,000","9,100,000","5,100,000","4,900,000","5,500,000","6,300,000"
		CapitalStock,"787,000","764,000","760,000","747,000","745,000","714,000","633,000","612,000","539,000","324,000","256,000","235,000","4,699,000","3,849,000","3,832,000","3,821,000","3,472,000","3,237,000","3,106,000","2,904,000","2,831,000","2,717,000","2,717,000","2,714,000","2,712,000","2,704,000","2,703,000","2,691,000","2,684,000","2,393,000","2,389,000","2,386,000","2,097,000","2,091,000","2,090,000","1,532,000","1,517,000","1,484,000","1,360,000","1,326,000","1,226,000","1,175,000","1,154,000","1,151,000","1,120,000","1,115,000","1,111,000","1,023,000","1,008,000","1,007,000","938,000","892,000","693,000","692,000","692,000","624,000","624,000","624,000","624,000","624,000","623,000","622,000","618,000","618,000","617,000","503,000","441,000","398,000","398,000","398,000","398,000","351,000","350,000","349,000","304,000","303,000","299,000","252,000","252,000","252,000","249,000","239,000","238,000","230,000","229,000","226,000","200,000","199,000","198,000","200,000","200,000","200,000",,,"6,000,000","6,000,000",,,,,,,,,
