name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
		AmortizationOfSecurities,,,,,,,,,,,,"1,447,000","1,148,000","1,371,000","1,148,000","1,128,000","1,082,000","1,087,000","1,187,000","856,000","937,000","1,006,000","1,112,000","1,077,000","1,193,000","1,142,000","1,210,000","958,000","663,000","683,000","818,000","917,000","860,000","861,000","856,000","840,000","455,000","1,011,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"8,952,000","2,966,000","1,997,000","1,991,000","1,998,000","1,825,000","1,450,000","1,451,000","1,427,000","996,000","1,036,000","3,147,000","1,472,000","2,029,000","1,320,000","2,031,000","1,667,000","1,476,000","1,369,000","1,030,000","1,313,000","1,856,000","1,748,000","1,847,000","1,882,000","1,430,000","1,413,000","1,253,000","1,259,000","1,148,000","1,033,000","1,033,000","1,023,000","892,000","875,000","877,000","842,000","710,000","435,000","433,000","441,000","1,186,000","259,000","345,000","287,000","186,000","138,000","145,000","148,000","154,000","151,000","150,000","141,000","136,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,"2,562,000","1,609,000","1,097,000","0","-144,000","144,000","19,000","412,000","-1,000","-312,000","-58,000","0","0","10,000","2,000","0","0","108,000","0","0","-129,000","589,000","-234,000","-26,000","-75,000","-65,000","-1,039,000","-78,000","-417,000","-1,450,000","-640,000","-215,000","-48,000","-75,000","-88,000","-52,000","-136,000","-134,000","-282,000","-60,000","-10,000","-17,000","-75,000","-6,000","-15,000","-47,000","-63,000","-50,000","-32,000","-42,000","-74,000","-24,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"124,316,000","22,276,000","6,455,000","5,859,000","89,726,000","-48,953,000","-3,948,000","395,000","-5,318,000","-2,385,000","-1,850,000","-12,201,000","-15,299,000","429,000","1,147,000","13,199,000","-2,945,000","746,000","6,138,000","25,460,000","-17,241,000","24,471,000","29,564,000","-15,880,000","-9,642,000","2,703,000","-9,051,000","99,497,000","-66,483,000","-14,837,000","-847,000","-3,983,000","-12,528,000","22,111,000","-1,610,000","68,822,000","33,157,000","99,874,000","-35,887,000","-100,000",,,"-100,000","-100,000","-100,000","-101,000","-105,000","-107,000","-108,000","-110,000","-115,000","-118,000","-116,000","-114,000","1,298,000","981,000","614,000","621,000","1,267,000","123,000","96,000","362,000","-454,000","796,000","345,000","566,000","321,000","2,026,000","642,000","-551,000","1,539,000","1,127,000","768,000","-366,000","-1,062,000","2,969,000","1,698,000","224,000","786,000","85,000","310,000","280,000","426,000","288,000","158,000","97,000","249,400","104,000","104,500","123,000","200,000","100,000","134,000","66,000"
		ChangeInWorkingCapital,"-6,039,000","-10,981,000","-34,130,000","73,711,000","-34,639,000","19,180,000","-9,603,000","15,951,000","-24,805,000","-2,414,000","10,091,000","9,859,000","-8,713,000","-14,471,000","8,106,000","3,745,000","3,695,000","-31,293,000","4,172,000","3,681,000","-24,812,000","6,517,000","-1,308,000","5,637,000","-8,597,000","6,234,000","-4,134,000","7,825,000","-7,627,000","-63,000","8,006,000","4,645,000","-2,673,000","-22,036,000","18,659,000","-4,394,000","-1,404,000","-2,757,000","12,644,000","274,000","4,522,000","-12,217,000","-2,327,000","6,262,000","1,392,000","-3,633,000","114,000","6,663,000","1,926,000","-1,102,000","-6,601,000","-13,062,000","8,601,000","494,000","-21,004,000","2,971,000","-599,000","1,216,000","-1,215,000","3,951,000","-274,000","171,000","4,498,000","-1,582,000","-1,924,000","-2,837,000","4,049,000","-380,000","-946,000","-487,000","576,000","63,000","-417,000","-203,000","280,000","-352,000","-403,000","-359,000","4,346,000","-2,328,000","-2,045,000","141,000","519,000","392,000","-389,000","-168,000","307,079","-356,973","-167,300","-81,247","-100,000","0","-151,893","-48,107"
			ChangeInOtherCurrentAssets,"-1,825,000","-3,960,000","31,025,000","-16,106,000","-12,784,000","-777,000","16,867,000","-25,128,000","-5,028,000","-15,337,000","-28,614,000","362,000","-2,985,000","9,897,000","-4,407,000","750,000","12,875,000","-25,519,000","3,735,000","-13,673,000","-8,792,000","-594,000","3,565,000","-3,048,000","-6,255,000","713,000","424,000","2,677,000","-6,530,000","-296,000","-1,481,000","230,000","-7,969,000","-3,411,000","3,707,000","-5,051,000","495,000","823,000","3,563,000","-246,000","3,335,000","-2,855,000","-6,991,000","-1,044,000","1,950,000","-2,877,000","-1,551,000","4,483,000","1,995,000","-1,479,000","-2,840,000","-1,325,000","-4,355,000","159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-1,918,000","-6,395,000","-64,525,000","90,459,000","-21,457,000","20,346,000","-26,054,000","41,492,000","-18,949,000","13,337,000","39,123,000","9,928,000","-5,299,000","-23,943,000","12,947,000","3,368,000","-8,824,000","-5,430,000","795,000","17,723,000","-15,648,000","7,478,000","-4,490,000","9,076,000","-1,952,000","5,911,000","-4,160,000","5,543,000","-691,000","623,000","9,851,000","4,710,000","5,606,000","-18,311,000","15,252,000","888,000","-1,804,000","-3,486,000","9,473,000","520,000","1,187,000","-9,362,000","4,664,000","7,306,000","-558,000","-756,000","1,665,000","2,180,000","-69,000","377,000","-3,761,000","-11,737,000","12,956,000","335,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-2,296,000","-626,000","-630,000","-642,000","-398,000","-389,000","-416,000","-413,000","-828,000","-414,000","-418,000","-431,000","-429,000","-425,000","-434,000","-373,000","-356,000","-344,000","-358,000","-369,000","-372,000","-367,000","-383,000","-391,000","-390,000","-390,000","-398,000","-395,000","-406,000","-390,000","-364,000","-295,000","-310,000","-314,000","-300,000","-231,000","-95,000","-94,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-1,353,488,000","-497,728,000","-1,094,881,000","295,587,000","-56,466,000","-2,162,000","-82,110,000","-67,387,000","-103,657,000","-304,522,000","-137,728,000","-130,395,000","-186,401,000","-182,603,000","-191,742,000","-271,218,000","-137,442,000","-184,399,000","-373,492,000","-161,137,000","-162,748,000","-113,000,000","-309,558,000","-106,754,000","-175,485,000","-159,155,000","-185,734,000","-332,129,000","-200,381,000","-78,677,000","-228,712,000","-160,221,000","-208,522,000","-128,271,000","-189,759,000","-128,414,000","-199,142,000","-83,421,000","-110,423,000","-40,503,000","-130,016,000","-165,625,000","47,122,000","-213,382,000","-179,280,000","-114,132,000","-121,560,000","-50,263,000","-62,228,000","-46,669,000","-115,828,000","-51,845,000","-62,987,000","5,548,000","-43,504,000","-49,794,000","-34,075,000","-35,296,000","-46,056,000","-24,902,000","-20,807,000","4,568,000","-47,000,000","-10,890,000","-41,442,000","4,038,000","-34,188,000","-44,956,000","-18,988,000","-43,307,000","-53,466,000","-7,470,000","-24,465,000","-20,761,000","-42,195,000","7,332,000","-52,448,000","-6,729,000","-21,466,000","-42,018,000","-18,150,000","-17,705,000","-24,550,000","-2,129,000","-29,000,000","-20,306,000","-15,042,447","-10,901,677","-8,737,535","-10,696,752","-24,600,000","-11,900,000","-9,198,336","-13,701,664"
	CashFlowFromContinuingInvestingActivities,"-1,353,488,000","-497,728,000","-1,094,881,000","295,587,000","-56,466,000","-2,162,000","-82,110,000","-67,387,000","-103,657,000","-304,522,000","-137,728,000","-130,395,000","-186,401,000","-182,603,000","-191,742,000","-271,218,000","-137,442,000","-184,399,000","-373,492,000","-161,137,000","-162,748,000","-113,000,000","-309,558,000","-106,754,000","-175,485,000","-159,155,000","-185,734,000","-332,129,000","-200,381,000","-78,677,000","-228,712,000","-160,221,000","-208,522,000","-128,271,000","-189,759,000","-128,414,000","-199,142,000","-83,421,000","-110,423,000","-40,503,000","-130,016,000","-165,625,000","47,122,000","-213,382,000","-179,280,000","-114,132,000","-121,560,000","-50,263,000","-62,228,000","-46,669,000","-115,828,000","-51,845,000","-62,987,000","5,548,000","-43,504,000","-49,794,000","-34,075,000","-35,296,000","-46,056,000","-24,902,000","-20,807,000","4,568,000","-47,000,000","-10,890,000","-41,442,000","4,038,000","-34,188,000","-44,956,000","-18,988,000","-43,307,000","-53,466,000","-7,470,000","-24,465,000","-20,761,000","-42,195,000","7,332,000","-52,448,000","-6,729,000","-21,466,000","-42,018,000","-18,150,000","-17,705,000","-24,550,000","-2,129,000","-29,000,000","-20,306,000","-15,042,447","-10,901,677","-8,737,535","-10,696,752","-24,600,000","-11,900,000","-9,198,336","-13,701,664"
		NetPPEPurchaseAndSale,"-3,158,000","-269,000","-313,000","-623,000","-1,953,000","-2,397,000","-2,500,000","2,520,000","-2,882,000","-83,000","-668,000","-3,846,000","2,551,000","-876,000","-755,000","209,000","-653,000","-283,000","-3,299,000","-588,000","-623,000","-1,248,000","-2,590,000","-2,388,000","-1,471,000","-977,000","-2,607,000","-1,314,000","-391,000","-348,000","-831,000","-1,198,000","-1,711,000","-1,483,000","-1,392,000","-589,000","-1,563,000","-1,792,000","-2,587,000","-542,000","-1,646,000","-1,232,000","-2,085,000","-1,335,000","-743,000","-1,361,000","1,096,000","-702,000","-545,000","-124,000","1,023,000","-530,000","-215,000","-402,000","-454,000","-445,000","-447,000","-76,000","-90,000","-128,000","-123,000","-753,000","-195,000","-898,000","-944,000","-339,000","-341,000","-71,000","-48,000","-710,000","-558,000","-101,000","-979,000","-813,000","-243,000","-271,000","-301,000","-557,000","-151,000","-188,000","-224,000","-423,000","-293,000","-34,000","-365,000","-276,000","-70,608","-27,699","-161,442","-20,423","-100,000","-200,000","-50,123","-249,877"
			PurchaseOfPPE,,,,,,,,,,,"-668,000",,,"-876,000","-755,000","209,000","-653,000","-283,000","-3,299,000","-588,000","-623,000","-1,248,000","-2,590,000","-2,388,000","-1,471,000","-977,000","-2,607,000","-1,314,000","-391,000","-348,000","-831,000","-1,198,000","-1,711,000","-1,483,000","-1,392,000","-589,000","-1,563,000","-1,792,000","-1,686,000","-1,443,000","-1,646,000","-1,232,000","-2,085,000","-1,335,000","-743,000","-1,361,000","-1,208,000","-702,000","-545,000","-124,000","-524,000","-530,000","-215,000","-402,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,,,,,,,,,,,,,,,"0","0","0","0","0","1,205,000","0","939,000","2,525,000","552,000","490,000","2,572,000","3,631,000","860,000","833,000","153,000","315,000","97,000","0","108,000","3,715,000","718,000","2,350,000","0",,,"499,000","338,000","335,000","333,000","254,000","5,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,,,,,,,,,,"0","0","0","0","0","1,205,000","0","939,000","2,525,000","552,000","490,000","2,572,000","3,631,000","860,000","833,000","153,000","315,000","97,000","0","108,000","3,715,000","718,000","2,350,000","0",,,"499,000","338,000","335,000","333,000","254,000","5,073,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-1,734,231,000","-453,918,000","-853,225,000","-111,098,000","-315,990,000","-234,166,000","-186,750,000","-207,872,000","87,420,000","-6,138,000","-137,827,000","36,374,000","31,060,000","14,734,000","-56,118,000","-66,216,000","-85,656,000","6,246,000","-35,230,000","-59,027,000","1,384,000","38,900,000","-112,203,000","-21,848,000","77,125,000","-1,496,000","34,227,000","-103,420,000","-90,975,000","50,926,000","39,201,000","-4,721,000","10,282,000","-7,693,000","-25,119,000","-21,347,000","-23,218,000","-20,556,000","-10,911,000","41,751,000","6,732,000","-31,035,000","-22,052,000","-39,889,000","-19,101,000","-459,000","31,597,000","-20,882,000","17,196,000","-18,513,000","-25,173,000","-41,942,000","-17,329,000","10,235,000","47,704,000","-40,254,000","4,580,000","5,414,000","-8,594,000","-4,040,000","1,014,000","17,035,000","-11,262,000","-764,000","-8,392,000","-1,958,000","10,333,000","-20,954,000","18,875,000","-13,085,000","-1,165,000","11,205,000","-1,903,000","-4,495,000","-11,679,000","35,232,000","-29,926,000","-3,622,000","9,538,000","-30,728,000","-4,675,000","-7,738,000","-2,119,000","11,343,000","-9,425,000","-4,549,000","7,731,497","334,236","2,187,992","-1,470,862","-17,400,000","6,400,000","2,129,332","-6,229,332"
			PurchaseOfInvestment,"-2,230,388,000","-548,741,000","-970,245,000","-290,280,000","-421,122,000","-347,787,000","-274,836,000","-255,659,000","-70,866,000","-138,594,000","-243,955,000","-67,121,000","-28,824,000","-34,748,000","-85,383,000","-95,973,000","-118,259,000","-32,269,000","-58,420,000","-89,348,000","-20,023,000","-35,183,000","-130,828,000","-48,613,000","-16,172,000","-41,378,000","-33,624,000","-108,409,000","-105,986,000","-26,885,000","-3,185,000","-20,367,000","-8,288,000","-18,564,000","-34,114,000","-22,468,000","-37,008,000","-54,783,000","-38,240,000","-16,550,000","-6,001,000","-56,763,000","-30,396,000","-108,635,000","-116,531,000","-8,325,000","-23,068,000","-60,005,000","-18,683,000","-27,535,000","-36,030,000","-49,240,000","-87,919,000","-6,366,000","-5,407,000","-56,499,000","-528,000","-5,351,000","-27,493,000","-5,611,000","-540,000","-51,000","-17,678,000","-10,979,000","-14,871,000","-5,104,000","6,640,000","-41,947,000","1,349,000","-14,378,000","-28,709,000","-1,050,000","-109,444,000","-80,086,000","-164,523,000","-136,817,000","-98,727,000","-43,229,000","-123,631,000","-148,471,000","-54,728,000","-61,392,000","-74,662,000","-12,060,000","-46,903,000","-13,772,000","-1,428,539","-265,632","-23,933,381","-23,417,077","-25,700,000","0","-1,949,466","-39,650,534"
			SaleOfInvestment,"496,157,000","94,823,000","117,020,000","179,182,000","105,132,000","113,621,000","88,086,000","47,787,000","158,286,000","132,456,000","106,128,000","103,495,000","59,884,000","49,482,000","29,265,000","29,757,000","32,603,000","38,515,000","23,190,000","30,321,000","21,407,000","74,083,000","18,625,000","26,765,000","93,297,000","39,882,000","67,851,000","4,989,000","15,011,000","77,811,000","42,386,000","15,646,000","18,570,000","10,871,000","8,995,000","1,121,000","13,790,000","34,227,000","27,329,000","58,301,000","12,733,000","25,728,000","8,344,000","68,746,000","97,430,000","7,866,000","54,665,000","39,123,000","35,879,000","9,022,000","10,857,000","7,298,000","70,590,000","16,601,000","53,111,000","16,245,000","5,108,000","10,765,000","18,899,000","1,571,000","1,554,000","17,086,000","6,416,000","10,215,000","6,479,000","3,146,000","3,693,000","20,993,000","17,526,000","1,293,000","27,544,000","12,255,000","107,541,000","75,591,000","152,844,000","172,049,000","68,801,000","39,607,000","133,169,000","117,743,000","50,053,000","53,654,000","72,543,000","23,403,000","37,478,000","9,223,000","9,160,036","599,868","26,121,373","21,946,215","8,300,000","6,400,000","4,078,798","33,421,202"
		NetOtherInvestingChanges,"-20,431,000","5,126,000","-25,442,000","-60,000","-55,000","6,126,000","4,386,000","-42,000","-30,000","-4,794,000","-9,639,000","5,268,000","1,002,000","-11,489,000","12,751,000","-11,382,000","-1,107,000","1,556,000","-5,343,000","-2,377,000","-3,030,000","-3,973,000","-3,360,000","-56,000","-2,168,000","-793,000","-38,000","-37,000","-156,000","4,397,000","-5,949,000","-31,000","-27,000","673,000","-10,577,000","-331,000","-25,945,000","-460,000","1,315,000","-1,059,000","425,000","-1,133,000","11,829,000","-1,458,000","-19,000","586,000",,"1,727,000","-1,068,000","1,200,000","3,219,000",,,,"-101,639,000","-9,095,000","-38,208,000","-40,634,000","-37,372,000","-20,734,000","-21,698,000","-11,714,000","-35,543,000","-9,228,000","-32,106,000","6,335,000","-44,180,000","-23,931,000","-37,815,000","-29,512,000","-51,743,000","-18,574,000","-21,583,000","-15,453,000","-30,273,000","-27,629,000","-22,221,000","-2,550,000","-26,853,000","-11,102,000","-13,251,000","-9,544,000","-22,138,000","-13,438,000","-19,210,000","-15,481,000","-22,703,336","-11,208,214","-10,764,085","-9,205,467","-7,100,000","-18,100,000","-11,277,545","-7,222,455"
