name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"1,032,490,000","1,674,726,560","1,959,906,800","2,151,680,970","3,552,395,310"
EnterpriseValue,"573,901,000","1,149,853,560","1,350,641,800","1,504,569,970","3,552,395,310"
PsRatio,"4.167","3.743","8.221","9.8",
PbRatio,"1.53","2.326","2.775","3.231",
EnterprisesValueRevenueRatio,"2.319","19.628","19.743","24.29","60.723"
EnterprisesValueEBITDARatio,"-3.162","-29.104","-41.331","32.272","-22.783"
