name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
NetIncomeCommonStockholders,"176,977,000","47,906,000","30,305,000","49,905,000","48,861,000","68,313,000","41,570,000","57,239,000","38,465,000","91,318,000","53,373,000","66,796,000","66,107,000","77,579,000","49,120,000","74,512,000","49,117,000","38,489,000","18,260,000","62,228,000","53,626,000","38,105,000","46,548,000","63,147,000","51,047,000","40,824,000","25,611,000","50,060,000","43,753,000","43,855,000","43,784,000","51,662,000","46,001,000","44,798,000","23,383,000","52,465,000","23,663,000","42,446,000","27,368,000","46,119,000","28,302,000","38,751,000","28,416,000","41,690,000","36,056,000","32,090,000","22,399,000","32,675,000","31,745,000","24,068,000","22,356,000","23,817,000","24,997,000","18,474,000","27,064,000","34,427,000","32,414,000","29,714,000","25,325,000","36,034,000","23,974,000","20,262,000","17,887,000","17,089,000","28,918,000","11,466,000","12,427,000","11,251,000","19,746,000","12,979,000","11,995,000","6,671,000","8,213,000","9,105,000","7,393,000","1,735,000","-165,000","4,511,000","6,265,000","3,217,000","14,611,000","13,623,000","11,230,000","15,760,000","13,728,000","12,672,000","10,908,000","9,432,000","26,165,000","5,372,000","6,000,000","15,500,000","8,100,000","2,100,000","5,200,000","8,800,000","4,900,000","5,400,000","2,500,000","-1,500,000","4,800,000","3,400,000","5,100,000"
	NetIncome,"176,977,000","47,906,000","30,305,000","49,905,000","48,861,000","68,313,000","41,570,000","57,239,000","38,465,000","91,318,000","53,373,000","66,796,000","66,107,000","77,579,000","49,120,000","74,512,000","49,117,000","38,489,000","18,260,000","62,228,000","53,626,000","38,105,000","46,548,000","63,147,000","51,047,000","40,824,000","25,611,000","50,060,000","43,753,000","43,855,000","43,784,000","51,662,000","46,001,000","44,798,000","23,383,000","52,465,000","23,663,000","42,446,000","27,368,000","46,119,000","28,302,000","38,751,000","28,416,000","41,690,000","36,056,000","32,090,000","22,399,000","32,675,000","31,745,000","24,068,000","22,356,000","23,817,000","24,997,000","18,474,000","27,064,000","34,427,000","32,414,000","29,714,000","25,325,000","36,034,000","23,974,000","20,262,000","17,887,000","17,089,000","28,918,000","11,466,000","12,427,000","11,251,000","19,746,000","12,979,000","11,995,000","6,671,000","8,213,000","9,105,000","7,393,000","1,735,000","-165,000","4,511,000","6,265,000","3,217,000","14,611,000","13,623,000","11,230,000","15,760,000","13,728,000","12,672,000","10,908,000","9,432,000","26,165,000","5,372,000","6,000,000","15,500,000","8,100,000","2,100,000","5,200,000","8,800,000","4,900,000","5,400,000","2,500,000","-1,500,000","4,800,000","3,400,000","5,100,000"
		NetIncomeIncludingNoncontrollingInterests,"176,977,000","47,906,000","30,305,000","49,905,000","48,861,000","68,313,000","41,570,000","57,239,000","38,465,000","91,318,000","53,373,000","66,796,000","66,107,000","77,579,000","49,120,000","74,512,000","49,117,000","38,489,000","18,260,000","62,228,000","53,626,000","38,105,000","46,548,000","63,147,000","51,047,000","40,824,000","25,611,000","50,060,000","43,753,000","43,855,000","43,784,000","51,662,000","46,001,000","44,798,000","23,383,000","52,465,000","23,663,000","42,446,000","27,368,000","46,119,000","28,302,000","38,751,000","28,416,000","41,690,000","36,056,000","32,090,000","22,399,000","32,675,000","31,865,000","24,176,000","22,446,000","23,817,000","24,997,000","18,474,000","27,064,000","34,427,000","32,414,000","29,714,000","25,325,000","36,034,000","23,974,000","20,262,000","17,887,000","17,089,000","28,918,000","11,466,000","12,427,000","11,251,000","19,746,000","12,979,000","11,995,000","6,671,000","8,213,000","9,105,000","7,393,000","1,735,000","-165,000","4,511,000","6,265,000","3,217,000","14,611,000","13,623,000","11,230,000","15,760,000","13,728,000","12,672,000","10,908,000","9,432,000","26,165,000","5,372,000","6,000,000","14,500,000","8,400,000","2,100,000","5,200,000","8,800,000","4,900,000","5,400,000","2,500,000","-1,500,000","4,800,000","3,400,000","5,100,000"
			NetIncomeContinuousOperations,"176,977,000","47,906,000","30,305,000","49,905,000","48,861,000","68,313,000","41,570,000","57,239,000","38,465,000","91,318,000","53,373,000","66,796,000","66,107,000","77,579,000","49,120,000","74,512,000","49,117,000","38,489,000","18,260,000","62,228,000","53,626,000","38,105,000","46,548,000","63,147,000","51,047,000","40,824,000","25,611,000","50,060,000","43,753,000","43,855,000","43,784,000","51,662,000","46,001,000","44,798,000","23,383,000","52,465,000","23,663,000","42,446,000","27,368,000","46,119,000","28,302,000","38,751,000","28,416,000","41,690,000","36,056,000","32,090,000","22,399,000","32,675,000","31,865,000","24,176,000","22,446,000","23,817,000","24,997,000","18,474,000","27,064,000","34,427,000","32,414,000","29,714,000","25,325,000","36,034,000","23,974,000","20,262,000","17,887,000","17,089,000","28,918,000","11,466,000","12,427,000","11,251,000","19,746,000","12,979,000","11,995,000","6,671,000","8,213,000","9,105,000","7,393,000","1,735,000","-165,000","4,511,000","6,265,000","3,217,000","14,611,000","13,623,000","13,719,000","15,760,000","13,728,000","12,672,000","10,908,000","9,432,000","26,165,000","5,372,000","6,000,000","15,500,000","8,100,000","2,100,000","5,200,000","8,800,000","4,900,000","5,400,000","2,500,000","4,700,000","4,800,000","3,400,000","5,100,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-2,489,000",,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-120,000","-108,000","-90,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000",,,,,,,,,,
DilutedNIAvailtoComStockholders,"176,977,000","47,906,000","30,305,000","49,905,000","48,861,000","68,313,000","41,570,000","57,239,000","38,465,000","91,318,000","53,373,000","66,796,000","66,107,000","77,579,000","49,120,000","74,512,000","49,117,000","38,489,000","18,260,000","62,228,000","53,626,000","38,105,000","46,548,000","63,147,000","51,047,000","40,824,000","25,611,000","50,060,000","43,753,000","43,855,000","43,784,000","51,662,000","46,001,000","44,798,000","23,383,000","52,465,000","23,663,000","42,446,000","27,368,000","46,119,000","28,302,000","38,751,000","28,416,000","41,690,000","36,056,000","32,090,000","22,399,000","32,675,000","31,745,000","24,068,000","22,356,000","23,817,000","24,997,000","18,474,000","27,064,000","34,427,000","32,414,000","29,714,000","25,325,000","36,034,000","23,974,000","20,262,000","17,887,000","17,089,000","28,918,000","11,466,000","12,427,000","11,251,000","19,746,000","12,979,000","11,995,000","6,671,000","8,213,000","9,105,000","7,393,000","1,735,000","-165,000","4,511,000","6,265,000","3,217,000","14,611,000","13,623,000","11,230,000","15,760,000","13,728,000","12,672,000","10,908,000","9,432,000","26,165,000","5,372,000","6,000,000","15,500,000","8,100,000","2,100,000","5,200,000","8,800,000","4,900,000","5,400,000","2,500,000","-1,500,000","4,800,000","3,400,000","5,100,000"
BasicEPS,,"0.77","0.48","0.79","0.77","1.08","0.66","0.92","0.62","1.47","0.86","1.08","1.07","1.25","0.79","1.21","0.8","0.63","0.3","1.02","0.87","0.62","0.76","1.03","0.83","0.66","0.41","0.79","0.68","0.67","0.67","0.79","0.7","0.67","0.35",,"0.35","0.62","0.4",,"0.41","0.56","0.41","0.61","0.52","0.47","0.33",,"0.46","0.35","0.33",,"0.37","0.27","0.4",,"0.48","0.44","0.375",,"0.35","0.295","0.26",,"0.42","0.165","0.182",,"0.288","0.19","0.177",,"0.122","0.135","0.11",,"-0.002","0.067","0.092",,"0.215","0.2","0.165",,"0.202","0.187","0.16",,"0.388","0.08","0.088",,"0.02","0.005","0.013",,"0.012","0.013","0.006",,"0.012","0.008","0.003"
DilutedEPS,,"0.74","0.47","0.76","0.74","1.04","0.64","0.89","0.61","1.41","0.83","1.03","1.02","1.2","0.77","1.16","0.77","0.6","0.29","0.98","0.85","0.6","0.73","0.99","0.81","0.65","0.4","0.77","0.66","0.66","0.66","0.77","0.69","0.66","0.34",,"0.34","0.61","0.39",,"0.4","0.55","0.4","0.6","0.51","0.46","0.32",,"0.45","0.34","0.32",,"0.36","0.27","0.39",,"0.47","0.43","0.36",,"0.34","0.29","0.255",,"0.41","0.16","0.177",,"0.28","0.185","0.172",,"0.118","0.132","0.108",,"-0.002","0.067","0.092",,"0.21","0.197","0.162",,"0.197","0.183","0.158",,"0.387","0.08","0.088",,"0.02","0.005","0.013",,"0.012","0.013","0.006",,"0.012","0.008","0.003"
BasicAverageShares,,"62,550,000","63,094,000","63,500,000","63,559,000","63,278,000","62,812,000","62,501,000","62,309,000","62,266,000","61,991,000","61,872,000","61,941,000","62,175,000","61,818,000","61,718,000","61,608,000","61,401,000","61,246,000","61,303,000","61,288,000","61,310,000","61,559,000","61,527,000","61,341,000","61,639,000","63,054,000","63,484,000","64,781,000","65,159,000","65,322,000","65,528,000","65,845,000","66,633,000","67,724,000",,"68,323,000","68,737,000","68,461,000",,"68,922,000","69,077,000","68,919,000","68,830,000","68,793,000","68,752,000","68,811,000",,"68,489,000","68,436,000","68,361,000",,"67,805,000","67,754,000","67,726,000",,"67,245,000","67,603,000","67,884,000",,"68,714,000","68,504,000","68,224,000",,"68,820,000","69,016,000","68,694,000",,"68,538,000","68,340,000","67,974,000",,"67,794,000","67,656,000","67,584,000",,"66,672,000","66,906,000","67,836,000",,"67,962,000","67,944,000","67,938,000",,"67,914,000","67,896,000","67,890,000",,"67,512,000","67,446,000","67,644,000",,"67,849,848","67,627,626","67,681,680",,"67,897,896","67,861,860","67,855,854",,"68,750,748","68,750,748","69,357,360"
DilutedAverageShares,,"64,618,000","65,099,000","65,711,000","65,910,000","65,654,000","64,892,000","63,997,000","63,427,000","64,564,000","64,673,000","64,553,000","64,633,000","64,564,000","64,059,000","64,114,000","63,881,000","63,750,000","63,709,000","63,477,000","63,392,000","63,499,000","63,671,000","63,475,000","63,109,000","63,064,000","64,373,000","64,732,000","66,227,000","66,540,000","66,739,000","66,979,000","67,147,000","67,905,000","69,021,000",,"69,430,000","69,935,000","69,713,000",,"70,319,000","70,624,000","70,393,000","70,062,000","70,166,000","70,107,000","70,181,000",,"69,987,000","69,876,000","69,710,000",,"68,950,000","68,762,000","69,166,000",,"69,183,000","69,473,000","70,038,000",,"70,676,000","70,362,000","70,078,000",,"70,508,000","70,738,000","70,344,000",,"70,380,000","70,218,000","69,828,000",,"69,648,000","69,342,000","68,736,000",,"66,672,000","67,620,000","68,742,000",,"69,708,000","69,546,000","69,324,000",,"69,618,000","69,144,000","68,826,000",,"67,650,000","67,560,000","67,926,000",,"67,849,848","67,627,626","67,681,680",,"67,897,896","67,861,860","67,855,854",,"68,750,748","68,750,748","69,357,360"
TotalExpenses,"2,040,782,000","526,998,000","506,849,000","502,542,000","500,243,000","506,199,000","489,747,000","475,260,000","487,394,000","609,804,000","633,808,000","658,312,000","656,157,000","665,529,000","582,968,000","632,912,000","521,967,000","477,986,000","427,846,000","516,172,000","473,974,000","445,144,000","393,988,000","505,843,000","443,952,000","421,650,000","412,702,000","486,120,000","431,505,000","431,607,000","425,207,000","485,902,000","456,386,000","419,773,000","390,702,000","477,317,000","441,485,000","429,119,000","363,676,000","457,927,000","416,187,000","408,287,000","361,538,000","424,515,000","381,368,000","366,165,000","326,124,000","357,600,000","311,463,000","306,330,000","299,677,000","332,865,000","359,500,000","288,483,000","300,658,000","300,736,000","281,037,000","262,535,000","234,331,000","255,845,000","232,357,000","224,895,000","199,804,000","206,485,000","195,833,000","192,111,000","176,661,000","202,846,000","192,875,000","190,549,000","174,351,000","190,206,000","165,963,000","157,879,000","146,103,000","150,293,000","139,344,000","138,432,000","134,080,000","143,625,000","148,094,000","152,860,000","157,064,000","148,200,000","159,673,000","147,314,000","130,332,000","141,254,000","138,328,000","137,996,000","119,900,000","140,400,000","121,800,000","129,100,000","131,600,000","139,400,000","106,900,000","101,000,000","91,800,000","106,700,000","105,200,000","98,300,000","87,900,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"176,977,000","47,906,000","30,305,000","49,905,000","48,861,000","68,313,000","41,570,000","57,239,000","38,465,000","91,318,000","53,373,000","66,796,000","66,107,000","77,579,000","49,120,000","74,512,000","49,117,000","38,489,000","18,260,000","62,228,000","53,626,000","38,105,000","46,548,000","63,147,000","51,047,000","40,824,000","25,611,000","50,060,000","43,753,000","43,855,000","43,784,000","51,662,000","46,001,000","44,798,000","23,383,000","52,465,000","23,663,000","42,446,000","27,368,000","46,119,000","28,302,000","38,751,000","28,416,000","41,690,000","36,056,000","32,090,000","22,399,000","32,675,000","31,745,000","24,068,000","22,356,000","23,817,000","24,997,000","18,474,000","27,064,000","34,427,000","32,414,000","29,714,000","25,325,000","36,034,000","23,974,000","20,262,000","17,887,000","17,089,000","28,918,000","11,466,000","12,427,000","11,251,000","19,746,000","12,979,000","11,995,000","6,671,000","8,213,000","9,105,000","7,393,000","1,735,000","-165,000","4,511,000","6,265,000","3,217,000","14,611,000","13,623,000","13,719,000","15,760,000","13,728,000","12,672,000","10,908,000","9,432,000","26,165,000","5,372,000","6,000,000","15,500,000","8,100,000","2,100,000","5,200,000","8,800,000","4,900,000","5,400,000","2,500,000","4,700,000","4,800,000","3,400,000","5,100,000"
NormalizedIncome,"177,529,922.423","50,074,928","28,206,761","53,835,744.47","45,548,808","65,156,640","40,196,946","47,906,718.753","27,916,392","91,318,000","73,410,237","67,601,579.899","65,953,776","76,258,900","50,564,592","73,186,328.116","53,935,408","51,596,661","17,832,800","61,807,002.639","53,267,521","37,597,988","42,865,953","62,631,696.208","48,793,805","40,727,121","23,865,104","50,535,638.104","43,724,120","43,159,446","43,558,502","51,754,897.464","45,761,064","44,813,780","23,058,530","52,170,585.963","23,751,044","41,901,422","27,289,900","46,119,000","28,302,000","38,751,000","28,416,000","41,690,000","36,056,000","32,090,000","23,180,385.29","31,493,117.237","31,745,000","24,068,000","22,356,000","24,388,584.759","24,430,440.04","29,558,995.767","27,129,318.817","33,687,890.801","31,857,437.307","29,035,958.761","24,580,147.059","35,180,805.469","23,248,454.066","19,808,507.927","17,365,530.729","16,685,236.909","28,375,600","10,746,412.878","11,907,014.645","10,919,532.47","12,700,718.927","12,119,916.856","8,971,050.42","4,291,319.527","8,261,465.275","8,633,804.236","7,502,471.259","1,762,637.168","727,200","4,353,498.113","5,989,697.15","5,418,356.9","14,073,457.057","14,054,324.456","13,840,522.303","16,555,278.932","13,083,340.333","12,656,191.162","11,246,025.192","9,719,860.923","9,559,732.134","4,985,498.865","6,480,000","15,800,387.597","8,460,000","7,140,000","5,920,000","9,700,000","6,640,000","6,600,000","3,340,000","6,860,000","5,640,000","4,300,000","6,120,000"
InterestIncome,"1,858,000","500,000","641,000","409,000","308,000","283,000","495,000","424,000","377,000","476,000","487,000","400,000","348,000","294,000","371,000","498,000","342,000","471,000","363,000","488,000","358,000","474,000","405,000","527,000","610,000","441,000","447,000","220,000","219,000","221,000","127,000","82,000","73,000","57,000","59,000","68,000","68,000","69,000","68,000","67,000","265,000","84,000","126,000","209,000","117,000","85,000","123,000","182,000","97,000","120,000","110,000","229,000","19,000","221,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"33,630,000","8,197,000","8,306,000","8,730,000","8,397,000","8,249,000","8,906,000","9,309,000","8,737,000","8,756,000","9,009,000","9,845,000","10,798,000","11,480,000","11,878,000","10,455,000","7,878,000","6,687,000","6,750,000","7,031,000","6,769,000","6,790,000","6,840,000","7,112,000","6,522,000","6,234,000","6,908,000","7,509,000","6,077,000","5,329,000","5,949,000","4,585,000","5,972,000","6,185,000","6,062,000","6,507,000","6,723,000","7,017,000","6,456,000","6,532,000","6,611,000","6,552,000","6,308,000","6,238,000","6,361,000","6,299,000","6,501,000","6,861,000","6,949,000","7,324,000","8,251,000","9,499,000","10,886,000","6,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-31,772,000","-7,697,000","-7,665,000","-8,321,000","-8,089,000","-7,966,000","-8,411,000","-8,885,000","-8,360,000","-8,280,000","-8,522,000","-9,445,000","-10,450,000","-11,186,000","-11,507,000","-9,957,000","-7,536,000","-6,216,000","-6,387,000","-6,543,000","-6,411,000","-6,316,000","-6,435,000","-6,585,000","-5,912,000","-5,793,000","-6,461,000","-7,289,000","-5,858,000","-5,108,000","-5,822,000","-4,503,000","-5,899,000","-6,128,000","-6,003,000","-6,439,000","-6,655,000","-6,948,000","-6,388,000","-6,465,000","-6,346,000","-6,468,000","-6,182,000","-6,029,000","-6,244,000","-6,214,000","-6,378,000","-6,679,000","-6,852,000","-7,204,000","-8,141,000","-9,270,000","-10,867,000","-6,486,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"245,200,000","62,293,000","46,052,000","69,760,000","67,095,000","86,736,000","56,490,000","77,427,000","53,753,000","115,955,000","70,557,000","86,460,000","103,112,000","101,648,000","73,393,000","89,482,000","62,295,000","55,334,000","44,237,000","93,796,000","75,456,000","57,026,000","53,899,000","87,868,000","69,930,000","60,600,000","34,864,000","76,236,000","63,636,000","62,920,000","63,021,000","79,661,000","68,440,000","62,941,000","39,006,000","81,708,000","42,220,000","57,353,000","44,993,000","72,417,000","44,319,000","60,590,000","46,484,000","64,988,000","57,216,000","52,786,000","37,976,000","56,376,000","45,001,000","43,142,000","39,741,000","42,292,000","37,579,000","31,514,000","44,086,000","49,805,000","48,810,000","43,218,000","37,732,000","34,920,000","36,669,000","31,403,000","26,444,000","26,426,000","21,220,000","16,806,000","18,973,000","14,684,000","17,377,000","20,070,000","14,974,000","7,179,000","14,533,000","15,072,000","12,870,000","3,768,000","2,293,000","7,727,000","10,745,000","8,961,000","23,794,000","22,004,000","23,589,000","27,177,000","22,835,000","22,862,000","20,398,000","17,958,000","17,168,000","11,089,000","13,700,000","27,900,000","17,400,000","15,300,000","13,300,000","20,400,000","12,500,000","12,200,000","6,300,000","14,200,000","10,600,000","8,200,000","11,100,000"
EBITDA,"370,499,000"
ReconciledCostOfRevenue,"1,731,467,000","453,425,000","419,151,000","436,434,000","422,457,000","434,243,000","401,640,000","407,480,000","395,511,000","517,514,000","534,917,000","571,123,000","562,516,000","566,841,000","492,174,000","543,663,000","427,897,000","401,331,000","346,784,000","440,974,000","378,661,000","351,493,000","314,739,000","412,914,000","360,309,000","337,506,000","323,261,000","390,669,000","340,140,000","344,153,000","332,762,000","386,183,000","362,083,000","328,966,000","304,834,000","380,833,000","340,923,000","337,962,000","279,299,000","360,361,000","319,954,000","312,979,000","274,241,000","330,894,000","293,486,000","282,550,000","250,823,000","277,164,000","240,140,000","233,913,000","229,797,000","252,245,000","277,672,000","226,241,000","235,109,000","243,130,000","224,735,000","203,083,000","183,428,000","204,113,000","178,892,000","169,167,000","151,221,000","159,254,000","148,218,000","146,263,000","136,464,000","158,529,000","153,073,000","150,869,000","136,758,000","123,670,000","139,751,000","132,350,000","120,615,000","123,867,000","114,052,000","115,231,000","111,543,000","120,772,000","126,481,000","129,198,000","134,339,000","125,263,000","131,362,000","121,893,000","106,832,000","115,035,000","110,233,000","110,549,000","93,800,000","113,900,000","94,000,000","100,800,000","103,200,000","111,100,000","80,000,000","75,400,000","66,700,000","82,600,000","81,300,000","73,800,000","65,300,000"
ReconciledDepreciation,"125,299,000","30,610,000","30,721,000","31,725,000","32,243,000","32,479,000","33,077,000","33,576,000","32,106,000","33,025,000","32,451,000",,,,,"43,994,000","29,055,000","22,012,000","21,070,000","21,330,000","20,580,000","20,094,000","18,913,000","19,115,000","17,300,000","15,559,000","17,062,000","19,481,000","18,505,000","18,676,000","18,573,000","19,673,000","18,845,000","19,719,000","19,116,000","18,013,000","18,328,000","19,951,000","17,941,000","14,747,000","17,636,000","17,807,000","18,427,000","18,094,000","19,890,000","18,512,000","18,897,000","19,161,000","18,461,000","19,058,000","18,936,000","17,882,000","17,708,000","14,353,000","14,005,000","8,275,000","8,874,000","9,004,000","9,297,000","6,377,000","9,109,000","9,189,000","8,249,000","6,677,000","7,588,000","7,522,000","7,230,000","7,252,000","7,564,000","8,431,000","8,291,000","7,838,000","7,909,000","8,702,000","8,312,000","8,432,000","8,334,000","7,912,000","7,740,000","8,500,000","7,929,000","7,862,000","7,797,000","8,063,000","8,041,000","8,414,000","8,214,000","7,405,000","8,115,000","7,299,000","7,600,000","7,100,000","7,900,000","8,500,000","8,500,000","6,800,000","7,200,000","6,200,000","6,400,000","5,000,000","5,900,000","5,900,000","6,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"176,977,000","47,906,000","30,305,000","49,905,000","48,861,000","68,313,000","41,570,000","57,239,000","38,465,000","91,318,000","53,373,000","66,796,000","66,107,000","77,579,000","49,120,000","74,512,000","49,117,000","38,489,000","18,260,000","62,228,000","53,626,000","38,105,000","46,548,000","63,147,000","51,047,000","40,824,000","25,611,000","50,060,000","43,753,000","43,855,000","43,784,000","51,662,000","46,001,000","44,798,000","23,383,000","52,465,000","23,663,000","42,446,000","27,368,000","46,119,000","28,302,000","38,751,000","28,416,000","41,690,000","36,056,000","32,090,000","22,399,000","32,675,000","31,745,000","24,068,000","22,356,000","23,817,000","24,997,000","18,474,000","27,064,000","34,427,000","32,414,000","29,714,000","25,325,000","36,034,000","23,974,000","20,262,000","17,887,000","17,089,000","28,918,000","11,466,000","12,427,000","11,251,000","19,746,000","12,979,000","11,995,000","6,671,000","8,213,000","9,105,000","7,393,000","1,735,000","-165,000","4,511,000","6,265,000","3,217,000","14,611,000","13,623,000","13,719,000","15,760,000","13,728,000","12,672,000","10,908,000","9,432,000","26,165,000","5,372,000","6,000,000","15,500,000","8,100,000","2,100,000","5,200,000","8,800,000","4,900,000","5,400,000","2,500,000","4,700,000","4,800,000","3,400,000","5,100,000"
TotalUnusualItemsExcludingGoodwill,"-661,000","-2,448,000","2,613,000","-4,807,000","3,981,000","3,628,000","1,571,000","11,106,000","12,352,000","0","-23,111,000","-924,000","214,000","1,535,000","-1,808,000","1,406,000","-5,336,000","-16,571,000","712,000","587,000","459,000","668,000","3,723,000","659,000","2,799,000","129,000","1,906,000","-653,000","38,000","914,000","294,000","-135,000","326,000","-20,000","457,000","422,000","-132,000","646,000","110,000",,,,,,,,"-1,098,000","1,791,000","0","0",,"-787,000","605,000","-14,885,000","-92,000","1,088,000","843,000","996,000","1,132,000","871,000","1,124,000","703,000","777,000","629,000","904,000","1,078,000","800,000","421,000","9,094,000","1,343,000","4,800,000","3,376,000","-78,000","755,000","-178,000","-45,000","-1,487,000","259,000","444,000","-3,223,000","867,000","-642,000","-196,000","-1,251,000","1,051,000","26,000","-556,000","-474,000","25,256,000","634,000","-800,000","-500,000","-600,000","-8,400,000","-1,200,000","-1,500,000","-2,900,000","-2,000,000","-1,400,000","-3,600,000","-1,400,000","-1,500,000","-1,700,000"
TotalUnusualItems,"-661,000","-2,448,000","2,613,000","-4,807,000","3,981,000","3,628,000","1,571,000","11,106,000","12,352,000","0","-23,111,000","-924,000","214,000","1,535,000","-1,808,000","1,406,000","-5,336,000","-16,571,000","712,000","587,000","459,000","668,000","3,723,000","659,000","2,799,000","129,000","1,906,000","-653,000","38,000","914,000","294,000","-135,000","326,000","-20,000","457,000","422,000","-132,000","646,000","110,000",,,,,,,,"-1,098,000","1,791,000","0","0",,"-787,000","605,000","-14,885,000","-92,000","1,088,000","843,000","996,000","1,132,000","871,000","1,124,000","703,000","777,000","629,000","904,000","1,078,000","800,000","421,000","9,094,000","1,343,000","4,800,000","3,376,000","-78,000","755,000","-178,000","-45,000","-1,487,000","259,000","444,000","-3,223,000","867,000","-642,000","-196,000","-1,251,000","1,051,000","26,000","-556,000","-474,000","25,256,000","634,000","-800,000","-500,000","-600,000","-8,400,000","-1,200,000","-1,500,000","-2,900,000","-2,000,000","-1,400,000","-3,600,000","-1,400,000","-1,500,000","-1,700,000"
NormalizedEBITDA,"371,160,000","95,351,000","74,160,000","106,292,000","95,357,000","115,587,000","87,996,000","99,897,000","73,507,000","148,980,000","126,119,000","87,384,000","102,898,000","100,113,000","75,201,000","132,070,000","96,686,000","93,917,000","64,595,000","114,539,000","95,577,000","76,452,000","69,089,000","106,324,000","84,431,000","76,030,000","50,020,000","96,370,000","82,103,000","80,682,000","81,300,000","99,469,000","86,959,000","82,680,000","57,665,000","99,299,000","60,680,000","76,658,000","62,824,000","87,164,000","61,955,000","78,397,000","64,911,000","83,082,000","77,106,000","71,298,000","57,971,000","73,746,000","63,462,000","62,200,000","58,677,000","60,961,000","54,682,000","60,752,000","58,183,000","56,992,000","56,841,000","51,226,000","45,897,000","40,426,000","44,654,000","39,889,000","33,916,000","32,474,000","27,904,000","23,250,000","25,403,000","21,515,000","15,847,000","27,158,000","18,465,000","11,641,000","22,520,000","23,019,000","21,360,000","12,245,000","12,114,000","15,380,000","18,041,000","20,684,000","30,856,000","30,508,000","31,582,000","36,491,000","31,526,000","31,250,000","29,168,000","25,837,000","27,000","17,754,000","22,100,000","35,500,000","25,900,000","32,200,000","23,000,000","28,700,000","22,600,000","20,400,000","14,100,000","22,800,000","17,900,000","15,600,000","18,800,000"
TaxRateForCalcs,"0.164","0.114","0.197","0.182","0.168","0.13","0.126","0.16","0.146","0.148","0.133","0.128","0.284","0.14","0.201","0.057","0.097","0.209","0.4","0.283","0.219","0.241","0.011","0.218","0.195","0.249","0.084","0.272","0.24","0.239","0.233","0.312","0.264","0.211","0.29","0.302","0.333","0.157","0.29","0.3","0.249","0.283","0.293","0.29","0.291","0.31","0.288","0.34","0.163","0.325","0.287","0.274","0.064","0.255","0.29","0.321","0.34","0.319","0.342","0.02","0.354","0.355","0.329","0.358","0.4","0.332","0.35","0.213","0.225","0.36","0.37","0.295","0.379","0.376","0.385","0.386","0.4","0.392","0.38","0.317","0.38","0.328","0.38","0.364","0.387","0.392","0.392","0.393","0.343","0.39","0.4","0.399","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
