name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
				MachineryFurnitureEquipment,,"139,500,000",,,,"154,100,000",,,,"187,500,000",,,,"161,000,000",,,,"149,400,000",,,,"130,500,000",,,,"133,100,000",,,,"137,500,000",,,,"151,200,000",,,,"154,900,000",,,,"433,900,000",,,,"427,000,000",,,,"421,600,000",,,,"385,400,000",,,,"981,900,000",,,,"942,000,000",,,,"880,500,000",,,,"901,300,000",,,,"839,500,000",,,,"789,100,000",,,,"735,700,000",,,,"746,200,000",,,,"758,100,000",,,,"773,600,000",,,,"738,200,000",,,,,,,
				OtherProperties,"233,400,000","1,082,600,000","247,800,000","284,100,000","288,100,000","1,139,300,000","284,000,000","321,300,000","322,000,000","1,079,300,000","348,800,000","354,100,000","359,900,000","982,600,000",,,,"1,017,900,000",,,,"926,400,000",,,,"931,600,000",,,,"983,100,000",,,,"999,500,000",,,,"968,400,000",,,,,,,,,,,,,,,,,,,,"49,700,000",,,,"47,200,000",,,,"42,800,000",,,,"35,900,000",,,,"32,100,000",,,,"17,200,000",,,,"12,200,000",,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"13,200,000",,,,"22,100,000",,,,"16,600,000",,,,"23,900,000",,,,"25,100,000",,,,"29,300,000",,,,"26,600,000",,,,"36,400,000",,,,"36,000,000",,,,"28,700,000",,,,"34,000,000",,,,"17,100,000",,,,"12,500,000",,,,"19,900,000",,,,"17,100,000",,,,"23,300,000",,,,"20,200,000",,,,"9,800,000",,,,"6,700,000",,,,"8,200,000",,,,"16,700,000",,,,"13,000,000",,,,"10,300,000",,,,"3,900,000",,,,"21,800,000",,,,,,,
			AccumulatedDepreciation,,"-1,117,700,000",,,,"-1,185,100,000",,,,"-1,132,400,000",,,,"-1,110,400,000",,,,"-1,162,400,000",,,,"-1,057,200,000",,,,"-1,067,100,000",,,,"-1,121,100,000",,,,"-1,154,000,000",,,,"-1,125,200,000",,,,"-1,104,700,000",,,,"-1,074,300,000",,,,"-1,065,900,000",,,,"-1,010,800,000","-10,229,000,000","-1,022,900,000","-1,022,900,000","-1,022,900,000","-973,300,000","-973,300,000","-973,300,000","-973,300,000","-948,900,000","-924,400,000","-909,000,000","-895,400,000","-904,900,000","-899,000,000","-914,700,000","-915,200,000","-853,600,000","-842,200,000","-851,700,000","-837,900,000","-816,900,000","-810,600,000","-765,900,000","-752,200,000","-752,700,000","-746,000,000","-724,800,000","-720,200,000","-725,100,000","-696,300,000","-701,300,000","-715,800,000","-710,000,000","-720,200,000","-714,100,000","-711,200,000","-702,400,000","-675,900,000","-685,800,000","-701,900,000","-670,000,000","-673,400,000","-662,100,000","-651,000,000","-653,000,000","-654,200,000","-635,700,000","-643,200,000","-648,900,000","-630,800,000","-626,100,000"
		GoodwillAndOtherIntangibleAssets,"52,100,000","53,300,000","62,700,000","72,000,000","72,900,000","84,000,000","80,600,000","78,600,000","75,100,000","84,100,000","104,500,000","128,200,000","129,800,000","129,000,000","132,900,000","134,100,000","145,000,000","141,400,000","147,300,000","149,800,000","211,200,000","199,900,000","213,000,000","219,800,000","227,200,000","229,000,000","235,800,000","253,000,000","262,600,000","270,400,000","294,800,000","305,400,000","305,300,000","310,400,000","321,200,000","317,600,000","338,500,000","336,300,000","340,600,000","323,400,000","422,400,000","405,700,000","415,100,000","480,600,000","476,500,000","464,500,000","460,300,000","453,200,000","459,800,000","452,700,000","447,600,000","437,900,000","441,300,000","465,200,000","520,400,000","543,400,000","551,900,000","539,500,000","542,500,000","551,200,000","546,600,000","552,300,000","545,900,000","537,100,000","556,700,000","571,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,700,000","57,000,000","57,300,000","57,700,000",,,,,,,,,,,,,,,,,,,
			Goodwill,"42,200,000","42,700,000","51,700,000","53,800,000","54,100,000","60,400,000","57,800,000","56,000,000","53,600,000","59,500,000","58,500,000","77,400,000","77,500,000","76,100,000","77,200,000","76,900,000","81,900,000","78,900,000","80,300,000","80,600,000","141,600,000","132,600,000","139,700,000","142,800,000","146,300,000","146,300,000","148,700,000","157,500,000","161,800,000","164,700,000","178,000,000","182,500,000","180,800,000","181,500,000","185,700,000","182,800,000","194,000,000","192,900,000","195,500,000","185,200,000","251,000,000","241,400,000","246,500,000","294,400,000","291,400,000","284,100,000","280,600,000","276,200,000","279,700,000","275,500,000","272,200,000","265,700,000","263,500,000","276,100,000","306,200,000","316,700,000","314,400,000","306,900,000","311,400,000","314,600,000","310,700,000","312,600,000","305,600,000","298,800,000","301,500,000",,,,,,,,,,,,,,,,,,,,,"57,700,000",,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"9,900,000","10,600,000","11,000,000","18,200,000","18,800,000","23,600,000","22,800,000","22,600,000","21,500,000","24,600,000","46,000,000","50,800,000","52,300,000","52,900,000","55,700,000","57,200,000","63,100,000","62,500,000","67,000,000","69,200,000","69,600,000","67,300,000","73,300,000","77,000,000","80,900,000","82,700,000","87,100,000","95,500,000","100,800,000","105,700,000","116,800,000","122,900,000","124,500,000","128,900,000","135,500,000","134,800,000","144,500,000","143,400,000","145,100,000","138,200,000","171,400,000","164,300,000","168,600,000","186,200,000","185,100,000","180,400,000","179,700,000","177,000,000","180,100,000","177,200,000","175,400,000","172,200,000","177,800,000","189,100,000","214,200,000","226,700,000","237,500,000","232,600,000","231,100,000","236,600,000","235,900,000","239,700,000","240,300,000","238,300,000","255,200,000","571,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,200,000","56,700,000","57,000,000","57,300,000",,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"4,900,000","7,700,000","6,700,000","7,700,000","9,300,000","12,600,000","10,100,000","13,900,000","13,100,000","15,000,000","16,100,000","16,800,000","17,600,000","18,700,000","18,400,000","18,500,000","20,700,000","19,300,000","17,800,000","15,600,000","13,900,000","13,200,000","13,600,000","13,800,000","12,700,000","13,200,000","14,000,000","14,800,000","15,000,000","17,300,000","19,400,000","20,700,000","21,700,000","23,100,000","23,700,000","22,300,000","22,900,000","24,800,000","23,700,000","23,300,000","22,000,000","23,200,000","24,600,000","26,200,000","23,900,000",,"19,900,000","21,300,000",,"22,600,000","25,300,000","24,000,000","24,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,800,000",,,"23,000,000",,,,,"26,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"198,100,000","194,900,000","212,400,000","170,800,000","172,400,000","178,500,000","184,200,000","187,800,000","169,200,000","186,100,000","214,500,000","211,700,000","226,700,000","217,000,000","266,600,000","236,300,000","244,500,000","278,000,000","609,500,000","584,400,000","547,400,000","539,700,000","535,800,000","526,300,000","513,000,000","524,900,000","402,800,000","410,600,000","411,100,000","416,700,000","428,600,000","434,200,000","416,300,000","397,900,000","358,400,000","340,200,000","365,100,000","359,100,000","326,000,000","317,600,000","325,200,000","339,200,000","375,300,000","396,100,000","386,600,000","391,300,000","359,200,000","354,200,000","335,700,000","335,700,000","376,100,000","361,400,000","346,300,000","349,700,000","328,400,000","329,700,000","322,800,000","293,700,000","284,900,000","256,600,000","248,600,000","243,900,000","180,600,000","179,100,000","170,600,000","168,400,000","160,100,000","162,400,000","159,600,000","160,500,000","152,400,000","146,800,000","144,600,000","136,800,000","134,500,000","128,200,000","125,000,000","124,800,000","128,400,000","126,600,000","133,600,000","133,600,000","122,000,000","123,800,000","120,700,000","123,200,000","106,000,000","106,300,000","106,400,000","107,900,000","93,500,000","91,500,000","82,000,000","84,700,000","77,200,000","76,400,000","77,300,000","82,700,000","70,600,000","70,900,000","58,000,000",,,,
			NonCurrentDeferredTaxesAssets,"198,100,000","194,900,000","212,400,000","170,800,000","172,400,000","178,500,000","184,200,000","187,800,000","169,200,000","186,100,000","214,500,000","211,700,000","226,700,000","217,000,000","266,600,000","236,300,000","244,500,000","278,000,000","609,500,000","584,400,000","547,400,000","539,700,000","535,800,000","526,300,000","513,000,000","524,900,000","402,800,000","410,600,000","411,100,000","416,700,000","428,600,000","434,200,000","416,300,000","397,900,000","358,400,000","340,200,000","365,100,000","359,100,000","326,000,000","317,600,000","325,200,000","339,200,000","375,300,000","396,100,000","386,600,000","391,300,000","359,200,000","354,200,000","335,700,000","335,700,000","376,100,000","361,400,000","346,300,000","349,700,000","328,400,000","329,700,000","322,800,000","293,700,000","284,900,000","256,600,000","248,600,000","243,900,000","180,600,000","179,100,000","170,600,000","168,400,000","160,100,000","162,400,000","159,600,000","160,500,000","152,400,000","146,800,000","144,600,000","136,800,000","134,500,000","128,200,000","125,000,000","124,800,000","128,400,000","126,600,000","133,600,000","133,600,000","122,000,000","123,800,000","120,700,000","123,200,000","106,000,000","106,300,000","106,400,000","107,900,000","93,500,000","91,500,000","82,000,000","84,700,000","77,200,000","76,400,000","77,300,000","82,700,000","70,600,000","70,900,000","58,000,000",,,,
		OtherNonCurrentAssets,"115,100,000","115,700,000","118,800,000","89,200,000","91,800,000","98,300,000","80,900,000","79,100,000","78,200,000","87,100,000","64,800,000","58,700,000","49,200,000","47,500,000","43,400,000","46,600,000","48,800,000","40,600,000","34,300,000","33,100,000","33,300,000","29,900,000","30,300,000","29,700,000","28,600,000","27,000,000","27,700,000","27,600,000","26,000,000","34,800,000","34,500,000","36,400,000","34,900,000","32,600,000","30,300,000","34,700,000","35,300,000","36,300,000","35,500,000","34,500,000","33,900,000","33,600,000","37,600,000","39,800,000","31,900,000","30,000,000","29,300,000","26,700,000","35,000,000","32,900,000","35,800,000","33,400,000","25,000,000","25,200,000","64,600,000","70,400,000","73,100,000","70,000,000","69,500,000","71,200,000","72,900,000","72,700,000","76,800,000","71,100,000","74,200,000","73,400,000","80,100,000","80,800,000","83,900,000","84,500,000","58,800,000","63,700,000","66,400,000","64,100,000","64,000,000","63,500,000","66,600,000","60,600,000","71,000,000","61,800,000","64,200,000","61,300,000","63,700,000","71,300,000","64,900,000","63,000,000","77,100,000","77,300,000","82,100,000","74,800,000","89,200,000","84,500,000","81,400,000","82,100,000","91,300,000","72,900,000","72,700,000","68,400,000","72,200,000","71,400,000","66,700,000","124,300,000","94,200,000","93,700,000","96,400,000"
TotalLiabilitiesNetMinorityInterest,"1,509,500,000","1,462,500,000","1,431,000,000","1,307,200,000","1,380,200,000","1,424,600,000","1,435,400,000","1,476,600,000","1,659,200,000","1,539,400,000","1,520,900,000","1,591,600,000","1,622,800,000","1,544,000,000","1,599,200,000","1,513,600,000","1,553,200,000","1,507,400,000","1,472,000,000","1,427,000,000","1,409,900,000","1,375,000,000","1,465,500,000","1,452,700,000","1,487,700,000","1,437,200,000","1,538,600,000","1,516,700,000","1,568,000,000","1,597,300,000","1,613,800,000","1,611,900,000","1,614,300,000","1,591,000,000","1,608,100,000","1,484,400,000","1,481,200,000","1,342,700,000","1,314,500,000","1,295,300,000","1,363,700,000","1,343,400,000","1,374,400,000","1,184,000,000","1,178,300,000","1,226,000,000","1,132,400,000","1,127,100,000","1,142,200,000","1,157,600,000","1,255,200,000","1,271,800,000","1,272,000,000","1,341,600,000","1,417,700,000","1,363,700,000","1,418,400,000","1,346,000,000","1,331,200,000","1,275,500,000","1,289,100,000","1,311,600,000","1,265,900,000","1,252,400,000","1,304,600,000","1,404,700,000","648,300,000","668,300,000","662,100,000","692,300,000","652,200,000","646,900,000","663,500,000","661,700,000","673,900,000","650,000,000","654,200,000","653,100,000","704,600,000","695,200,000","727,600,000","719,100,000","748,200,000","730,800,000","713,600,000","725,500,000","649,700,000","626,300,000","627,800,000","650,800,000","702,800,000","684,400,000","680,400,000","687,600,000","706,600,000","679,300,000","682,300,000","633,000,000","665,300,000","665,000,000","676,100,000","673,000,000","733,400,000","742,300,000","476,300,000"
	CurrentLiabilities,"508,100,000","555,900,000","1,020,900,000","912,200,000","910,000,000","909,700,000","1,207,100,000","1,244,400,000","829,900,000","688,900,000","703,400,000","769,800,000","796,900,000","759,100,000","782,600,000","695,300,000","729,700,000","658,800,000","635,100,000","595,600,000","585,100,000","547,600,000","633,000,000","620,500,000","676,700,000","614,000,000","708,700,000","686,700,000","739,700,000","747,400,000","778,400,000","764,500,000","762,300,000","737,500,000","767,200,000","658,700,000","629,600,000","694,500,000","678,600,000","652,300,000","713,600,000","675,400,000","703,600,000","499,600,000","463,600,000","500,400,000","442,300,000","442,300,000","453,800,000","460,500,000","435,500,000","398,600,000","388,200,000","451,500,000","530,800,000","474,800,000","505,600,000","450,300,000","439,400,000","391,100,000","391,900,000","381,600,000","344,800,000","330,800,000","362,400,000","454,700,000","255,300,000","264,300,000","263,100,000","292,100,000","265,700,000","261,300,000","273,600,000","274,200,000","296,400,000","273,500,000","283,800,000","283,000,000","315,000,000","311,300,000","358,600,000","352,300,000","384,200,000","298,800,000","284,300,000","275,800,000","246,200,000","246,500,000","256,400,000","309,200,000","308,900,000","317,000,000","289,100,000","290,100,000","297,200,000","295,400,000","320,700,000","299,800,000","342,900,000","318,100,000","330,700,000","379,800,000","552,300,000","561,200,000","386,800,000"
		PayablesAndAccruedExpenses,"365,400,000","311,400,000","379,900,000","442,600,000","457,500,000","357,700,000","441,200,000","442,900,000","440,200,000","311,700,000","378,400,000","399,600,000","429,100,000","381,900,000","450,300,000","437,500,000","495,400,000","417,400,000","442,000,000","422,400,000","408,300,000","332,600,000","433,100,000","393,700,000","441,900,000","347,600,000","422,500,000","422,700,000","471,200,000","405,800,000","463,800,000","465,400,000","466,900,000","386,400,000","474,400,000","474,800,000","501,500,000","369,500,000","437,300,000","424,600,000","445,900,000","208,600,000","487,900,000","497,300,000","461,500,000","498,500,000","440,000,000","440,600,000","443,400,000","458,600,000","433,500,000","396,800,000","371,400,000","447,700,000","423,100,000","453,300,000","456,200,000","446,800,000","405,700,000","388,800,000","390,600,000","380,700,000","327,700,000","330,200,000","361,600,000","453,600,000","252,300,000","261,900,000","258,000,000","289,500,000","244,500,000","257,800,000","269,900,000","268,600,000","257,600,000","266,900,000","241,600,000","261,800,000","234,500,000","245,900,000","215,900,000","260,700,000","209,700,000","233,400,000","218,000,000","248,900,000","198,500,000","190,500,000","206,100,000","265,300,000","216,800,000","232,600,000","238,800,000","271,400,000","244,100,000","256,100,000","263,300,000","299,800,000","274,200,000","301,400,000","297,300,000","95,600,000","76,700,000","91,600,000","79,400,000"
			Payables,"105,300,000","193,200,000","102,100,000","115,400,000","110,000,000","206,900,000","96,300,000","92,600,000","80,400,000","174,200,000","85,800,000","85,700,000","81,500,000","230,600,000","87,900,000","90,100,000","99,300,000","238,800,000","88,300,000","89,500,000","93,000,000","199,700,000","88,500,000","89,000,000","94,400,000","208,300,000","94,700,000","95,900,000","97,100,000","246,100,000","106,000,000","121,900,000","115,500,000","222,600,000","109,500,000","112,800,000","125,400,000","216,300,000","115,300,000","115,600,000","120,500,000","208,600,000","119,100,000","130,800,000","124,100,000","216,900,000","123,400,000","120,300,000","117,200,000","171,700,000","122,400,000","119,400,000","112,700,000","185,700,000","135,900,000","145,800,000","145,600,000","137,500,000","123,700,000","129,300,000","128,200,000","127,100,000","108,000,000","102,300,000","100,200,000","105,700,000","64,300,000","67,800,000","67,400,000","91,000,000","65,500,000","64,800,000","78,200,000","86,000,000","67,700,000","75,100,000","66,200,000","89,300,000","58,500,000","74,500,000","63,200,000","96,500,000","62,400,000","77,300,000","65,200,000","88,600,000","55,400,000","58,200,000","53,900,000","87,800,000","52,500,000","60,200,000","58,100,000","85,300,000","56,000,000","57,800,000","60,600,000","75,400,000","72,600,000","71,100,000","64,300,000","95,600,000","76,700,000","91,600,000","79,400,000"
				AccountsPayable,"105,300,000","123,300,000","102,100,000","115,400,000","110,000,000","135,100,000","96,300,000","92,600,000","80,400,000","125,400,000","85,800,000","85,700,000","81,500,000","129,200,000","87,900,000","90,100,000","99,300,000","124,400,000","88,300,000","89,500,000","93,000,000","117,700,000","88,500,000","89,000,000","94,400,000","126,700,000","94,700,000","95,900,000","97,100,000","142,800,000","106,000,000","121,900,000","115,500,000","149,700,000","109,500,000","112,800,000","125,400,000","154,800,000","115,300,000","115,600,000","120,500,000","157,200,000","119,100,000","130,800,000","124,100,000","153,100,000","123,400,000","120,300,000","117,200,000","140,700,000","122,400,000","119,400,000","112,700,000","154,000,000","135,900,000","145,800,000","145,600,000","137,500,000","123,700,000","129,300,000","128,200,000","127,100,000","108,000,000","102,300,000","100,200,000","105,700,000","64,300,000","67,800,000","67,400,000","91,000,000","65,500,000","64,800,000","78,200,000","86,000,000","67,700,000","75,100,000","66,200,000","89,300,000","58,500,000","74,500,000","63,200,000","96,500,000","62,400,000","77,300,000","65,200,000","88,600,000","55,400,000","58,200,000","53,900,000","87,800,000","52,500,000","60,200,000","58,100,000","85,300,000","56,000,000","57,800,000","60,600,000","75,400,000","72,600,000","71,100,000","64,300,000","95,600,000","76,700,000","91,600,000","79,400,000"
				TotalTaxPayable,,"69,900,000",,,,"71,800,000",,,,"48,800,000",,,,"68,300,000",,,,"79,700,000",,,,"47,600,000",,,,"47,300,000",,,,"69,600,000",,,,"41,800,000",,,,"42,100,000",,,,"34,600,000",,,,"45,100,000",,,,"15,300,000",,,,"18,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"43,000,000",,,,"45,500,000",,,,"25,100,000",,,,"46,600,000",,,,"49,700,000",,,,"23,100,000",,,,"25,000,000",,,,"42,900,000",,,,"16,900,000",,,,"13,800,000",,,,"9,100,000",,,,"18,400,000",,,,"15,300,000",,,,"18,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,"0",,,,"33,100,000",,,,"34,700,000",,,,"34,400,000",,,,"34,300,000",,,,"33,700,000",,,,"31,100,000",,,,"19,400,000",,,,"16,800,000",,,,"18,700,000",,,,"15,700,000",,,,"13,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"260,100,000","118,200,000","277,800,000","327,200,000","347,500,000","150,800,000","344,900,000","350,300,000","359,800,000","137,500,000","292,600,000","313,900,000","347,600,000","151,300,000","362,400,000","347,400,000","396,100,000","178,600,000","353,700,000","332,900,000","315,300,000","132,900,000","344,600,000","304,700,000","347,500,000","139,300,000","327,800,000","326,800,000","374,100,000","159,700,000","357,800,000","343,500,000","351,400,000","163,800,000","364,900,000","362,000,000","376,100,000","153,200,000","322,000,000","309,000,000","325,400,000",,"368,800,000","366,500,000","337,400,000","281,600,000","316,600,000","320,300,000","326,200,000","286,900,000","311,100,000","277,400,000","258,700,000","262,000,000","287,200,000","307,500,000","310,600,000","309,300,000","282,000,000","259,500,000","262,400,000","253,600,000","219,700,000","227,900,000","261,400,000","347,900,000","188,000,000","194,100,000","190,600,000","198,500,000","179,000,000","193,000,000","191,700,000","182,600,000","189,900,000","191,800,000","175,400,000","172,500,000","176,000,000","171,400,000","152,700,000","164,200,000","147,300,000","156,100,000","152,800,000","160,300,000","143,100,000","132,300,000","152,200,000","177,500,000","164,300,000","172,400,000","180,700,000","186,100,000","188,100,000","198,300,000","202,700,000","224,400,000","201,600,000","230,300,000","233,000,000",,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"56,700,000",,,,"80,700,000",,,,"55,200,000",,,,"69,100,000",,,,"78,800,000",,,,"77,400,000",,,,"89,300,000",,,,"89,900,000",,,,"96,500,000",,,,"105,900,000",,,,"94,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"10,600,000","28,600,000","512,400,000","469,600,000","452,500,000","451,200,000","765,900,000","801,500,000","389,700,000","302,400,000","325,000,000","370,200,000","367,800,000","285,500,000","332,300,000","257,800,000","234,300,000","133,000,000","193,100,000","173,200,000","176,800,000","105,900,000","199,900,000","226,800,000","234,800,000","162,500,000","286,200,000","264,000,000","268,500,000","221,400,000","314,600,000","299,100,000","295,400,000","235,400,000","292,800,000","183,900,000","128,100,000","203,400,000","241,300,000","227,700,000","267,700,000","195,700,000","215,700,000","2,300,000","2,100,000","1,900,000","2,300,000","1,700,000","10,400,000","1,900,000","2,000,000","1,800,000","16,800,000","3,800,000","107,700,000","21,500,000","49,400,000","3,500,000","33,700,000","2,300,000","1,300,000","900,000","17,100,000","600,000","800,000","1,100,000","3,000,000","2,400,000","5,100,000","2,600,000","21,200,000","3,500,000","3,700,000","5,600,000","38,800,000","6,600,000","42,200,000","21,200,000","80,500,000","65,400,000","142,700,000","91,600,000","174,500,000","65,400,000","66,300,000","26,900,000","47,700,000","56,000,000","50,300,000","43,900,000","92,100,000","84,400,000","50,300,000","18,700,000","53,100,000","39,300,000","57,400,000",,"68,700,000","16,700,000","33,400,000","25,300,000","210,500,000","185,200,000","65,800,000"
			CurrentDebt,"10,600,000","8,900,000","512,400,000","468,200,000","452,500,000","423,300,000","765,900,000","801,500,000","389,700,000","273,200,000","325,000,000","370,200,000","367,800,000","189,400,000","332,300,000","257,800,000","234,300,000","131,100,000","193,100,000","173,200,000","176,800,000","104,100,000","199,900,000","226,800,000","234,800,000","160,700,000","286,200,000","264,000,000","268,500,000","219,400,000","314,600,000","299,100,000","295,400,000","233,300,000","292,800,000","183,900,000","128,100,000","201,500,000","241,300,000","227,700,000","267,700,000","195,700,000","215,700,000","2,300,000","2,100,000","1,900,000","2,300,000","1,700,000","10,400,000","1,900,000","2,000,000","1,800,000","16,800,000","3,800,000","107,700,000","21,500,000","49,400,000","3,500,000","33,700,000","2,300,000","1,300,000","900,000","17,100,000","600,000","800,000","1,100,000","3,000,000","2,400,000","5,100,000","2,600,000","21,200,000","3,500,000","3,700,000","5,600,000","38,800,000","6,600,000","42,200,000","21,200,000","80,500,000","65,400,000","142,700,000","91,600,000","174,500,000","65,400,000","66,300,000","26,900,000","47,700,000","56,000,000","50,300,000","43,900,000","92,100,000","84,400,000","50,300,000","18,700,000","53,100,000","39,300,000","57,400,000",,"68,700,000","16,700,000","33,400,000","25,300,000","210,500,000","185,200,000","65,800,000"
				OtherCurrentBorrowings,,"8,900,000",,"468,200,000",,"423,300,000",,,,"273,200,000",,,,"189,400,000",,,,"131,100,000",,,,"104,100,000",,,,"160,700,000",,,,"219,400,000",,,,"233,300,000",,,,"201,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"19,700,000",,"1,400,000",,"27,900,000",,,,"29,200,000",,,,"96,100,000",,,,"1,900,000",,,,"1,800,000",,,,"1,800,000",,,,"2,000,000",,,,"2,100,000",,,,"1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"15,700,000",,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"15,700,000",,,,"16,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"132,100,000","143,500,000","128,600,000","473,300,000",,"4,100,000",,,,"19,600,000",,,,"22,600,000",,,,"29,600,000",,,,"31,700,000",,,,"14,600,000",,,,"30,300,000",,,,"19,200,000",,,,"15,700,000",,,,"176,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"258,900,000","265,100,000","284,400,000","241,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,001,400,000","906,600,000","410,100,000","395,000,000","470,200,000","514,900,000","228,300,000","232,200,000","829,300,000","850,500,000","817,500,000","821,800,000","825,900,000","784,900,000","816,600,000","818,300,000","823,500,000","848,600,000","836,900,000","831,400,000","824,800,000","827,400,000","832,500,000","832,200,000","811,000,000","823,200,000","829,900,000","830,000,000","828,300,000","849,900,000","835,400,000","847,400,000","852,000,000","853,500,000","840,900,000","825,700,000","851,600,000","648,200,000","635,900,000","643,000,000","650,100,000","668,000,000","670,800,000","684,400,000","714,700,000","725,600,000","690,100,000","684,800,000","688,400,000","697,100,000","819,700,000","873,200,000","883,800,000","890,100,000","886,900,000","888,900,000","912,800,000","895,700,000","891,800,000","884,400,000","897,200,000","930,000,000","921,100,000","921,600,000","942,200,000","950,000,000","393,000,000","404,000,000","399,000,000","400,200,000","386,500,000","385,600,000","389,900,000","387,500,000","377,500,000","376,500,000","370,400,000","370,100,000","389,600,000","383,900,000","369,000,000","366,800,000","364,000,000","432,000,000","429,300,000","449,700,000","403,500,000","379,800,000","371,400,000","341,600,000","393,900,000","367,400,000","391,300,000","397,500,000","409,400,000","383,900,000","361,600,000","333,200,000","322,400,000","346,900,000","345,400,000","293,200,000","181,100,000","181,100,000","89,500,000"
