name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992
MarketCap,"2,931,222,000","3,003,828,940","2,799,771,030","3,042,285,720","3,026,766,662","3,111,569,820","3,060,953,280","2,400,313,125","2,556,559,360","1,753,911,160","2,108,381,920","1,639,597,950","1,890,306,000","2,080,740,480","2,121,205,560","2,143,971,000","2,325,623,920","2,205,919,680","3,403,233,360","3,541,011,000","3,995,771,465","4,321,491,660","4,073,993,490","4,231,407,830","4,896,265,792","4,295,508,150","4,221,797,800","4,893,955,200","5,185,361,126","4,849,418,490","5,165,107,889","4,494,640,409","4,031,357,064","4,231,375,500","4,217,099,519","4,475,631,597","4,268,651,482","4,006,381,500","3,924,938,796","3,685,496,847","3,709,910,216","3,747,172,800","3,567,503,972","3,727,885,375","3,699,645,103","4,265,036,546","4,058,356,404","3,428,237,066","3,308,012,352","3,945,046,520","3,497,718,495","3,122,742,415","3,101,944,182","2,495,326,827","2,235,728,095","3,079,444,951","3,792,593,997","4,184,609,400","4,144,265,384","5,468,488,167","5,019,929,845","5,030,009,400","5,232,895,068","4,571,283,666","4,621,614,330","4,520,507,580","4,787,342,686","5,721,956,716","6,151,275,708","6,968,167,265","6,400,662,325","5,152,435,050","5,108,389,025","5,042,051,749","4,515,164,550","4,367,104,000","3,647,951,000","2,734,293,600","2,808,805,440","3,513,394,080","3,155,774,460","3,140,562,500","2,723,234,210","2,570,928,000","2,354,915,500","2,071,844,811","2,042,389,250","2,110,970,682","1,786,100,000","1,621,023,232","1,456,227,500","1,518,161,096","1,324,084,248","1,213,517,536","1,425,443,888","1,374,640,396","1,207,807,884","979,822,080","1,041,354,921","882,084,902","762,075,183","727,601,442","631,893,028","606,098,165","630,222,073","535,218,384","455,295,360","441,718,668","476,478,000","409,649,500","448,446,720","408,010,944","391,926,766","409,155,729","511,558,666","461,471,682","310,721,333","224,255,207","263,820,000","205,398,584"
EnterpriseValue,"3,379,442,000","3,536,067,940","3,353,868,030","3,617,030,720","3,605,387,662","3,736,308,820","3,706,411,280","3,083,769,125","3,146,941,360","2,415,157,160","2,727,279,920","2,361,393,950","2,543,976,000","2,747,080,480","2,774,317,560","2,906,643,000","3,277,267,920","3,273,087,680","4,399,763,360","4,617,443,000","4,972,838,465","5,414,281,660","5,157,442,490","5,284,176,830","5,817,467,792","5,442,557,150","5,257,221,800","6,382,864,200","5,509,729,126","5,232,371,490","5,547,385,889","4,917,293,409","4,450,674,064","4,626,805,500","4,561,041,519","4,732,262,597","4,488,423,482","4,308,932,500","4,199,564,796","3,960,122,847","3,979,157,216","4,023,391,800","3,879,411,972","4,022,817,375","3,835,980,103","4,401,997,546","4,195,317,404","3,654,810,066","3,492,421,352","4,129,455,520","3,852,567,495","3,486,365,415","3,465,567,182","2,884,261,827","2,634,424,095","3,478,140,951","4,116,475,997","4,531,479,400","4,163,146,384","5,303,423,167","4,905,782,845","4,968,242,400","5,295,459,068","4,679,753,666","4,651,429,330","4,637,565,580","4,904,400,686","5,881,439,716","6,226,901,708","7,058,164,265","6,490,659,325","5,345,760,050","5,312,798,025","5,246,460,749","4,811,412,550","4,663,352,000","3,373,948,000","2,516,845,600","2,645,148,440","3,346,362,080","3,023,337,460","2,989,325,500","2,592,875,210","2,456,125,000","2,236,462,500","1,887,336,811","1,884,744,250","1,980,914,682","1,656,451,000","1,534,223,232","1,369,427,500","1,437,161,096","1,247,484,248","1,136,917,536","1,398,543,888","1,342,840,396","1,176,007,884","951,422,080","1,027,654,921","868,384,902","757,175,183","721,501,442","623,493,028","610,298,165","590,922,073","514,218,384","445,395,360","444,018,668","484,378,000","424,449,500","463,246,720","424,010,944","419,026,766","437,555,729","539,958,666","479,071,682","293,621,333","207,155,207","305,220,000","220,498,584"
PeRatio,"14.709","17.994","17.601","18.281","19.335",,,,,"36.56","36.683","13.595","22.247","26.313","13.428","12.685","11.352","9.023","21.112","21.143","22.923","24.049","19.353","20.338","25.979","19.795","20.512","23.01","22.393","21.942","23.298","21.342","19.802","19.951","19.98","20.941","20.143","19.07","18.434","17.041","17.487","17.755","17.214","17.103","16.317","18.463","17.585","14.946","14.989","17.955","16.8","15.196","15.095","12.107","10.63","14.642","18.052","20.237","19.656","24.444","22.994","23.881","25.412","22.655","23.423","23.609","25.022","30.652","33.788","39.339","36.249","32.189","34.318","33.945","35.246","34.225","30.398","23.624","25.42","33.448","31.277","32.929","30.915","30.645","29.407","27.167","28.009","30.402","27.32","26.887","24.162","27.99","26.387","24.204","31.862","31.978","28.102","23.935","27.939","23.811","21.857","22.336","19.952","20.439","22.237","23.093","19.963","20.327","22.5","22.143","19.886","19.794","20.278","29.808","30.556","31.16","28.042","20.239","29.412","25.926"
ForwardPeRatio,"13.587","13.812","13.175","15.699","15.748","15.674","16.026","17.699","20.202","11.377","14.97","12.376","14.327","13.736","13.477","15.456","13.774","11.521","15.015","16.129","17.422","18.248","16.181","16.051","17.241","15.873","14.859","18.215","19.685","18.622","19.646","18.657","16.835","16.556","15.674","18.416","17.361","16.26","15.291","13.405","13.986","15.974","15.083","14.62","14.144","16.807","15.576",,,,"14.749","13.21",,"11.737",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,"2.098","1.438",,,,"2.737","5.405","3.304","3.823","14.926",,,"4.991","2.839","1.66","1.783","1.546","1.198","1.062","1.43",,"1.479","1.384","1.696","2.331","2.205","2.214","1.975","1.781","1.538","1.463","1.791","1.735","1.479","1.365","1.118","1.166","1.556","1.528","1.43","0.943","1.173","1.19",,,,"1.124","1.057",,"0.939",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.459","0.471","0.44","0.484","0.509","0.543","0.544","0.435","0.456","0.307","0.37","0.289","0.332","0.367","0.375","0.381","0.418","0.396","0.612","0.632","0.713","0.762","0.714","0.742","0.897","0.788","0.848","1.032","1.143","1.084","1.159","1.028","0.976","1.057","1.087","1.205","1.167","1.104","1.068","0.987","1.032","1.069","1.051","1.076","1.075","1.239","1.18","1.002","0.982","1.177","1.06","0.962","0.956","0.783","0.744","1.025","1.319","1.516","1.476","1.849","1.73","1.775","1.89","1.676","1.731","1.78","1.887","2.3","2.558","3.007","2.771","2.452","2.605","2.576","2.537","2.464","2.15","1.659","1.752","2.28","2.108","2.221","2.064","2.055","1.979","1.799","1.826","1.948","1.709","1.631","1.466","1.63","1.499","1.375","1.731","1.714","1.506","1.255","1.427","1.216","1.096","1.098","0.986","0.987","1.074","1.135","0.92","0.925","1.007","0.938","0.842","0.786","0.799","1.194","1.224","1.245","1.091","0.787","1.038","0.866"
PbRatio,"2.814","2.879","2.769","3.112","3.138","3.329","3.436","2.815","3.056","1.194","1.448","1.093","1.28","1.416","1.461","1.486","1.591","1.508","2.49","2.558","2.866","3.099","2.897","2.984","3.396","3.153","3.097","3.232","3.425","3.334","3.529","3.062","2.739","2.905","2.925","3.206","3.061","2.966","2.893","2.716","2.716","2.725","2.64","2.655","2.371","2.709","2.616","2.307","2.295","2.737","2.652","2.479","2.462","2.103","2.104","2.898","3.596","4.165","3.172","3.618","3.489","3.647","4.014","3.68","3.584","3.843","4.07","5.143","6.06","7.28","6.687","6.061","6.371","6.289","6.396","6.186","5.47","4.315","4.735","6.14","5.809","6.106","5.668","5.651","5.366","5.072","5.284","5.784","5.15","5.204","4.675","5.43","4.993","4.576","6.142","6.248","5.49","4.659","5.678","4.81","4.423","4.472","4.13","4.238","4.721","5.088","4.728","4.952","5.818","6.087","6.663","6.602","7.807","8.992","11.243","12.963","5.852","4.223",,"19.196"
EnterprisesValueRevenueRatio,"0.52","2.158","2.101","2.193","2.233","2.392","2.389","1.985","2.526","1.877","1.873","1.664","1.915","1.912","1.986","2.069","2.452","2.337","3.199","3.332","3.813","3.747","3.691","3.726","4.366","3.744","3.753","4.595","4.821","4.554","5.217","4.457","4.201","4.198","4.213","4.738","5.1","4.466","4.585","4.567","4.475","4.297","4.334","4.695","4.527","4.981","5.087","4.263","4.11","5.081","4.698","4.278","4.389","3.698","3.248","4.58","5.534","5.822","5.358","7.148","6.994","6.722","7.464","6.741","7.096","6.671","7.187","9.165","10.451","11.252","10.173","9.245","9.193","9.763","9.231","9.766","7.787","5.626","6.282","8.349","7.797","7.476","7.255","6.918","7.375","6.08","6.524","6.857","6.174","5.536","5.263","5.786","4.9","4.834","6.075","6.296","5.877","4.509","5.257","4.532","4.369","3.977","3.541","3.77","4.156","3.313","2.995","3.09","3.607","3.021","3.394","3.215","3.39","3.462","4.323","4.206","2.884","2.322","3.587","2.546"
EnterprisesValueEBITDARatio,"9.17","32.853","33.36","40.133","51.33","60.344","43.361","32.142","52.648","-3.991","40.864","853.722","36.75","41.292","41.23","42.603","123.094","51.44","60.192","49.306","62.592","45.903","75.185","51.266","66.003","41.388","44.943","59.337","70.553","43.07","53.708","46.754","45.533","43.017","41.157","53.452","48.947","36.677","41.046","44.513","41.995","34.899","38.367","42.947","41.563","38.17","40.952","35.445","34.179","36.236","36.537","35.98","39.423","27.497","26.559","38.61","47.879","41.938","39.92","57.738","60.349","48.419","53.399","55.295","62.201","46.922","51.852","74.947","83.255","79.022","73.106","69.566","71.745","65.296","65.92","77.589","69.566","46.559","53.173","73.076","71.766","64.048","61.71","61.839","69.52","45.73","56.674","62.683","61.466","51.228","48.39","57.95","51.126","48.379","58.762","64.872","63.913","46.186","53.804","49.34","50.817","42.441","38.968","46.235","60.92","36.469","40.49","37.629","47.488","35.078","44.119","42.829","47.082","43.756","64.281","57.032","41.946","36.992","61.044","40.833"
