name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
NetNonOperatingInterestIncomeExpense,"-7,790,000","-1,419,000","-1,673,000","-1,637,000","-3,061,000","-4,665,000","-4,735,000","-4,525,000","-4,401,000","-4,141,000","-4,100,000","-3,889,000","-3,619,000","-1,999,000","-1,863,000","-1,688,000","-1,538,000","-421,000","528,000","429,000","235,000","145,000","140,000","170,000","220,000","225,000","127,000","-29,000","-245,000","-220,000","-6,000","42,000","55,000","65,000","36,000","13,000","27,000","40,000","-503,000","-498,000","-524,000","-535,000","-466,000","-467,000","-464,000","-457,000","-393,000","-387,000","-392,000","-397,000","-66,000","-75,000","34,000","95,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"354,000","261,000","6,000","39,000","48,000","47,000","70,000","269,000","331,000","590,000","766,000","890,000","979,000","735,000","888,000","1,047,000","1,153,000","740,000","528,000","429,000","235,000","145,000","140,000","170,000","220,000","225,000","127,000","33,000","18,000","27,000","29,000","42,000","55,000","65,000","-47,000","37,000","54,000","72,000","83,000","91,000","65,000","52,000","29,000","18,000","23,000","33,000","32,000","12,000","39,000","2,000","-62,000","18,000","46,000","110,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"8,144,000","1,680,000","1,679,000","1,676,000","3,109,000","4,712,000","4,805,000","4,794,000","4,732,000","4,731,000","4,866,000","4,779,000","4,598,000","2,734,000","2,751,000","2,735,000","2,691,000","1,161,000",,,,,"0",,"0","0","0","62,000","263,000","247,000","35,000","0","0","0","-83,000","24,000","27,000","32,000","586,000","589,000","589,000","587,000","495,000","485,000","487,000","490,000","425,000","399,000","431,000","399,000","4,000","93,000","12,000","15,000",,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-18,441,000","3,515,000","21,543,000","-41,861,000","-1,638,000","-22,973,000","1,163,000","29,602,000","-23,839,000","10,858,000","-5,909,000","-2,878,000","-8,900,000","181,000","-145,000","57,000","241,000","-223,000","-108,000","-166,000","-232,000","-2,763,000","-2,560,000","-26,000","48,000","46,000","-43,000","-1,654,000","-112,000","455,000","133,000","216,000","22,000","62,000","-100,000","-120,000","-142,000","14,000","-38,000","-196,000","63,000","-122,000","933,000","58,000","-75,000","-82,000","886,000","2,140,000","-11,340,000","164,000","40,000","80,000","226,000","-346,000","0","5,000,000",,,,"145,000","3,000",,"0",,"-4,180,000",,,,,,,,,,,,,
	GainOnSaleOfSecurity,"-22,001,000","1,801,000","19,222,000","-45,121,000","2,097,000","-25,552,000","-76,000","21,245,000","-25,655,000","8,610,000","-7,266,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","1,000,000","-5,232,000",,"0","6,851,000","0",,"-642,000","-3,937,000","-8,777,000",,"0","0","0","0","0","-166,000","-232,000","-2,783,000","-2,560,000","-26,000","48,000","46,000","0","-1,671,000","-112,000","455,000","133,000",,"-156,000","-15,000","-108,000","-120,000","-142,000","14,000","-38,000","-196,000","63,000","-122,000","933,000","58,000","-75,000","-82,000","886,000","2,140,000","-11,340,000","164,000","40,000","80,000","226,000","-346,000","0","5,000,000",,,,"145,000","3,000",,"0",,"-4,180,000",,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,"0","0","0",,"642,000","3,937,000","8,777,000",,"0","0","0","0","0","0","0","2,783,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"5,232,000",,,,,,,,,,,,,,"108,000","166,000","232,000","-20,000","2,560,000",,,,"0","1,671,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0",,,,,,,,,,,,,
		GainOnSaleOfPPE,,,"0","1,000,000",,,"0","6,851,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"7,792,000","1,714,000","2,321,000","2,260,000","1,497,000","2,579,000","1,239,000","1,506,000","1,816,000","2,248,000","2,233,000","1,059,000","-123,000","181,000","-145,000","57,000","241,000","-223,000","-108,000","-166,000","-232,000","20,000","-2,560,000","-26,000","48,000","46,000","-43,000","17,000","-112,000","455,000","133,000","216,000","22,000","62,000","-100,000","-120,000","-142,000","14,000","-38,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"109,489,000","32,859,000","100,587,000","-28,430,000","4,473,000","891,000","-15,467,000","4,401,000","-51,579,000","-12,595,000","-36,756,000","-33,459,000","-42,713,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-25,287,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-30,124,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-13,056,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000",,"-15,110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,,,"808,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"104,051,000","32,728,000","95,210,000","-28,430,000","4,140,000","891,000","-15,467,000","4,401,000","-51,579,000","-12,595,000","-36,756,000","-36,726,000","-42,713,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-25,287,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-30,124,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-21,525,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000","-17,791,000","-15,110,000","-16,505,000","-4,267,000","-15,229,000","-10,635,000","-18,466,000","-15,122,000","-4,998,000","-28,004,000","-9,184,000","-30,270,000","-9,506,000","4,110,000","5,101,000","3,099,000","-5,420,000","-6,079,000","-12,429,000","-12,076,000","-17,101,000","-17,704,000","-13,090,000","-16,455,000","-12,152,000","-15,273,000","-8,172,000","-8,762,000","-8,284,000","-8,579,000","5,070,000","-5,163,000","-4,033,000","-2,909,000","-3,866,000","-4,540,000","-4,139,000","-3,955,000","-4,718,000"
	NetIncome,"108,681,000","32,859,000","99,779,000","-28,430,000","4,473,000","891,000","-15,467,000","4,401,000","-51,579,000","-12,595,000","-36,756,000","-33,459,000","-42,713,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-25,287,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-30,124,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-13,056,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000","-17,791,000","-15,110,000","-16,505,000","-4,267,000","-15,229,000","-10,635,000","-18,466,000","-15,122,000","-4,998,000","-28,004,000","-9,184,000","-30,270,000","-9,506,000","4,110,000","5,101,000","3,099,000","-5,420,000","-6,079,000","-12,429,000","-12,076,000","-17,101,000","-17,704,000","-13,090,000","-16,455,000","-12,152,000","-15,273,000","-8,172,000","-8,762,000","-8,284,000","-8,579,000","5,070,000","-5,163,000","-4,033,000","-2,909,000","-3,866,000","-4,540,000","-4,139,000","-3,955,000","-4,718,000"
		NetIncomeIncludingNoncontrollingInterests,"108,681,000","32,859,000","99,779,000","-28,430,000","4,473,000","891,000","-15,467,000","4,401,000","-51,579,000","-12,595,000","-36,756,000","-33,459,000","-42,713,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-25,287,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-30,124,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-13,056,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000","-17,791,000","-15,110,000","-16,505,000","-4,267,000","-15,229,000","-10,635,000","-18,466,000","-15,122,000","-4,998,000","-28,004,000","-9,184,000","-11,640,000","-10,706,000","3,127,000","4,092,000","2,160,000","-7,133,000","-7,568,000","-13,995,000","-14,077,000","-18,722,000","-20,741,000","-15,106,000","-20,896,000","-15,423,000","-17,304,000","-8,172,000","-8,762,000","-8,284,000","-8,579,000","5,070,000","-5,163,000","-4,033,000","-2,909,000","-3,866,000","-4,540,000","-4,139,000","-3,955,000","-4,718,000"
			NetIncomeContinuousOperations,"108,681,000","32,859,000","99,779,000","-28,430,000","4,473,000","891,000","-15,467,000","4,401,000","-51,579,000","-12,595,000","-36,756,000","-33,459,000","-42,713,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-25,287,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-30,124,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-13,056,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000","-17,791,000","-15,110,000","-16,505,000","-4,267,000","-15,229,000","-10,635,000","-18,466,000","-15,122,000","-4,998,000","-28,004,000","-9,184,000","-11,640,000","-10,706,000","3,127,000","4,092,000","-2,608,000","-5,420,000","-6,079,000","-12,429,000","-12,076,000","-17,101,000","-17,704,000","-13,090,000","-16,455,000","-12,152,000","-15,273,000","-8,172,000","-8,762,000","-8,284,000","-8,579,000","5,070,000","-5,163,000","-4,033,000","-2,909,000","-3,866,000","-4,540,000","-4,139,000","-3,955,000","-4,718,000"
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,041,000","1,200,000","983,000","1,009,000","939,000","1,713,000","1,489,000","1,566,000","2,001,000","1,621,000","3,037,000","2,016,000","4,441,000","3,271,000","2,031,000",,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,"0","3,267,000",,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"4,630,000","131,000",,,"333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,"3,136,000","-411,000",,,"-2,097,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"107,187,000","32,317,000","98,757,000","-28,430,000","2,043,000","891,000","-19,591,000","4,401,000","-51,579,000","-12,595,000","-36,756,000","-36,726,000","-42,713,000","-39,672,000","-39,969,000","-40,528,000","-39,444,000","-38,958,000","-27,421,000","-22,128,000","-20,318,000","-25,287,000","-21,741,000","-34,694,000","-28,986,000","-27,023,000","-26,862,000","-30,124,000","-23,591,000","-26,217,000","-22,286,000","-29,819,000","-24,777,000","-13,840,000","-21,525,000","-15,675,000","-17,164,000","-20,825,000","-20,543,000","-17,791,000","-15,110,000","-16,505,000","-4,267,000","-15,229,000","-10,635,000","-18,466,000","-15,122,000","-4,998,000","-28,004,000","-9,184,000","-30,270,000","-9,506,000","4,110,000","5,101,000","3,099,000","-5,420,000","-6,079,000","-12,429,000","-12,076,000","-17,101,000","-17,704,000","-13,090,000","-16,455,000","-12,152,000","-15,273,000","-8,172,000","-8,762,000","-8,284,000","-8,579,000","5,070,000","-5,163,000","-4,033,000","-2,909,000","-3,866,000","-4,540,000","-4,139,000","-3,955,000","-4,718,000"
BasicEPS,,"0.26","0.8","-0.24","0.04","0.01","-0.14","0.04","-0.53","-0.15","-0.44","-0.49","-0.66","-0.62","-0.64","-0.65","-0.63","-0.63","-0.45","-0.38","-0.41","-0.6","-0.56","-0.9","-0.75","-0.7","-0.7","-0.82","-0.8","-0.97","-0.85","-1.1","-0.9","-0.5",,"-0.9","-0.9","-1.1","-1.1","-1","-0.9","-1.1",,"-1.2","-0.9","-1.6",,"-0.6","-3.4","-1.7",,"-2.4","1","1.3",,"-1.4","-1.5","-3.1",,"-4.3","-4.5","-3.3",,"-4","-5","-2.7",,"-3.3","-3.5","2.1",,"-1.6","-1.2","-3.6",,"-23","-22.3","-26.8"
DilutedEPS,,"0.22","0.55","-0.24","0.02","0.01","-0.14","0.04","-0.53","-0.25","-0.44","-0.49","-0.66","-0.62","-0.64","-0.65","-0.63","-0.63","-0.45","-0.38","-0.41","-0.6","-0.56","-0.9","-0.75","-0.7","-0.7","-0.82","-0.8","-0.97","-0.85","-1.1","-0.9","-0.5",,"-0.9","-0.9","-1.1","-1.1","-1","-0.9","-1.1",,"-1.2","-0.9","-1.6",,"-0.6","-3.4","-1.7",,"-2.4","1","1.3",,"-1.4","-1.5","-3.1",,"-4.3","-4.5","-3.3",,"-4","-5","-2.7",,"-3.3","-3.5","2",,"-1.6","-1.2","-3.6",,"-23","-22.3","-26.8"
BasicAverageShares,,"124,555,000","121,380,000","116,903,000","114,629,000","112,035,000","110,176,000","109,816,000","97,339,000","85,477,000","83,868,000","75,106,000","65,088,000","63,778,000","62,694,000","62,650,000","62,346,000","61,744,000","61,007,000","57,650,000","49,700,000","41,830,000","38,544,000","38,512,000","38,496,000","38,472,000","38,429,000","36,532,000","29,335,000","27,065,000","26,298,000","26,290,800","26,286,100","26,282,600",,"18,302,200","18,291,300","18,284,700","18,068,500","17,787,000","16,769,700","15,543,100",,"12,406,900","11,786,400","11,572,600",,"8,682,600","8,201,200","5,436,400",,"4,015,300","3,992,300","3,988,900",,"3,983,100","3,980,600","3,978,500",,"3,975,300","3,974,100","3,972,700",,"3,060,500","3,053,600","3,048,700",,"2,475,100","2,474,500","2,472,200",,"2,460,900","2,459,400","1,084,700",,"180,300","177,600","175,900"
DilutedAverageShares,,"149,425,000","149,744,000","116,903,000","118,830,000","113,469,000","110,176,000","111,973,000","97,339,000","85,648,000","83,868,000","75,106,000","65,088,000","63,778,000","62,694,000","62,650,000","62,346,000","61,744,000","61,007,000","57,650,000","49,700,000","41,830,000","38,544,000","38,512,000","38,496,000","38,472,000","38,429,000","36,532,000","29,335,000","27,065,000","26,298,000","26,290,800","26,286,100","26,282,600",,"18,302,200","18,291,300","18,284,700","18,068,500","17,787,000","16,769,700","15,543,100",,"12,406,900","11,786,400","11,572,600",,"8,682,600","8,201,200","5,436,400",,"4,015,300","4,006,400","3,988,900",,"3,983,100","3,980,600","3,978,500",,"3,975,300","3,974,100","3,972,700",,"3,060,500","3,053,600","3,048,700",,"2,483,700","2,483,700","2,483,700",,"2,460,900","2,459,400","1,084,700",,"180,300","177,600","175,900"
