name,ttm,03/31/2022,10/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020
MarketCap,"1,325,875,826","1,679,237,330","2,203,607,780","958,125,000","975,000,000","977,812,500","1,021,875,000","1,008,750,000"
EnterpriseValue,"2,095,775,826","2,455,837,330","2,203,828,519","958,345,739","975,220,739","978,033,239","1,022,095,739","1,008,970,739"
PeRatio,,"11.53",,,"112.831",,,
PbRatio,"0.762","0.992","3.374","1.467","1.473","1.351","1.411",
EnterprisesValueRevenueRatio,,"15.048","13.118",,,,,
EnterprisesValueEBITDARatio,"-182.2","82.688","-67.602","-333.123","-120.581","-1,465.291","-1,080.81","-2,728.902"
