name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018
MarketCap,"896,886,241","1,857,774,200","2,216,262,060","2,782,946,760","4,191,609,390","3,485,169,000","3,977,714,970","1,935,452,820","1,908,704,500","937,767,040","1,668,744,420","860,257,280","586,356,103","372,184,949","243,306,780","533,280,636","440,947,403","292,536,461"
EnterpriseValue,"925,058,241","1,821,534,200","2,174,108,060","2,725,741,760","3,768,943,390","3,380,053,000","3,874,581,970","1,850,932,820","1,819,203,500","833,346,040","1,573,602,420","864,465,280","596,641,103","379,275,949","242,309,780","530,330,636","409,713,403","328,286,461"
PsRatio,"3.188","6.628","8.332","10.933","18.171","15.984","20.256","9.159","7.891","3.956","7.535","4.415","3.613","2.092","1.631","3.661","3.231","2.191"
PbRatio,"1.26","2.69","3.218","3.896","5.627","22.171","26.455","14.835","13.795","6.546","13.107","18.485","12.571","7.182","4.75","14.582","10.9",
EnterprisesValueRevenueRatio,"3.283","26.816","24.144","41.945","64.04","63.499","57.759","40.169","64.46","18.312","22.709","15.322","12.244","10.539","5.067","15.335","11.519","10.035"
EnterprisesValueEBITDARatio,"-37.193","40.103","-453.885","-86.551","-110.822","-191.809","-3,969.859","-151.666","-105.029","-81.057","326.406","-139.407","-119.615","-77.976","-112.65","-74.172","-37.762","-36.857"
