name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		SellingAndMarketingExpense,"29,159,000","11,395,000","6,039,000","7,716,000","7,644,000","7,482,000","5,061,000","6,295,000","5,357,000","5,191,000","5,080,000","5,096,000","5,316,000","4,492,000","3,803,000","4,669,000","4,278,000","3,887,000","3,462,000","4,724,000","3,823,000","3,615,000","3,559,000","4,009,000","3,736,000","3,327,000","3,417,000","3,966,000","4,232,000","3,327,000","6,954,000","2,774,000","2,613,000","2,419,000","3,255,000","3,699,000","3,132,000","2,425,000","2,357,000","2,630,000","2,381,000","1,734,000","1,986,000","2,158,000","2,142,000","1,733,000","2,214,000","2,234,000","2,383,000","477,000",,"2,290,000","-1,400,000",,"4,552,000","4,696,000","1,635,000","1,513,000","1,710,000","1,845,000","1,749,000","2,251,000","2,441,000","2,472,000","2,449,000","2,474,000","2,311,000","2,290,000","2,219,000","2,053,000","2,262,000","2,169,000","2,204,000","2,073,000","1,691,000","1,971,000","1,808,000","1,894,000","1,610,000","1,934,000","2,007,000","2,118,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"192,440,000","49,394,000","50,317,000","44,414,000","48,316,000","45,398,000","39,194,000","38,581,000","38,332,000","39,024,000","39,325,000","37,032,000","37,776,000","37,977,000","35,510,000","34,980,000","34,345,000","32,374,000","30,709,000","30,631,000","31,205,000","31,141,000","31,431,000","30,894,000","29,457,000","28,991,000","29,156,000","29,026,000","29,004,000","28,781,000","28,039,000","28,906,000","29,162,000","28,957,000","27,573,000","26,945,000","29,472,000","26,942,000","71,419,000","26,294,000","26,227,000","26,286,000","24,055,000","21,945,000","17,539,000","17,476,000","17,411,000","17,342,000","17,319,000","17,133,000","17,286,000","17,858,000","42,403,000","17,567,000","16,653,000","17,216,000",,"41,356,000","42,072,000","41,959,000","41,503,000","41,527,000","41,647,000","41,628,000","41,464,000","39,108,000","40,096,000","39,529,000","38,987,000","38,713,000","37,500,000","37,520,000","36,000,000","31,452,000","31,256,000","22,164,000","22,520,000","21,736,000","21,574,000","22,376,000","20,549,000","21,847,000","21,520,000","21,671,000","21,802,000","22,389,000","22,403,000","21,970,000","21,998,000","22,459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"192,440,000","49,394,000","50,317,000","44,414,000","48,316,000","45,398,000","39,194,000","38,581,000","38,332,000","39,024,000","39,325,000","37,032,000","37,776,000","37,977,000","35,510,000","34,980,000","34,345,000","32,374,000","30,709,000","30,631,000","31,205,000","31,141,000","31,431,000","30,894,000","29,457,000","28,991,000","29,156,000","29,026,000","29,004,000","28,781,000","28,039,000","28,906,000","29,162,000","28,957,000","27,573,000","26,945,000","29,472,000","26,942,000","71,419,000","26,294,000","26,227,000","26,286,000","24,055,000","21,945,000","17,539,000","17,476,000","17,411,000","17,342,000","17,319,000","17,133,000","17,286,000","17,858,000","42,403,000","17,567,000","16,653,000","17,216,000",,"41,356,000","42,072,000","41,959,000","41,503,000","41,527,000","41,647,000","41,628,000","41,464,000","39,108,000","40,096,000","39,529,000","38,987,000","38,713,000","37,500,000","37,520,000","36,000,000","31,452,000","31,256,000","22,164,000","22,520,000","21,736,000","21,574,000","22,376,000","20,549,000","21,847,000","21,520,000","21,671,000","21,802,000","22,389,000","22,403,000","21,970,000","21,998,000","22,459,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,"35,510,000","34,980,000","34,345,000","32,374,000","30,709,000","30,631,000","31,205,000","31,141,000","31,431,000","30,894,000","29,457,000","28,991,000","29,156,000","29,026,000","29,004,000","28,781,000","28,039,000","28,906,000","29,162,000","28,957,000","27,573,000","26,945,000","29,472,000","26,942,000","71,419,000","26,294,000","26,227,000","26,286,000","24,055,000","21,945,000","17,539,000","17,476,000","17,411,000","17,342,000","17,319,000","17,133,000","17,286,000","17,858,000","17,377,000","17,567,000","16,653,000","17,216,000",,"16,372,000","16,422,000","16,017,000","15,818,000","15,734,000","15,740,000","15,260,000","15,203,000","14,483,000","14,568,000","14,227,000","13,984,000","13,714,000","13,262,000","13,479,000","12,732,000","11,059,000","10,307,000","9,756,000","9,868,000","9,343,000","9,238,000","9,257,000","8,844,000","9,297,000","9,135,000","9,061,000","8,897,000","8,983,000","8,777,000","8,801,000","8,844,000","9,127,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,492,000","25,026,000",,,,,"24,984,000","25,650,000","25,942,000","25,685,000","25,793,000","25,907,000","26,368,000","26,261,000","24,625,000","25,528,000","25,302,000","25,003,000","24,999,000","24,238,000","24,041,000","23,268,000","20,393,000","20,949,000","12,408,000","12,652,000","12,393,000","12,336,000","13,119,000","11,705,000","12,550,000","12,385,000","12,610,000","12,905,000","13,406,000","13,626,000","13,169,000","13,154,000","13,332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,492,000","25,026,000",,,,,"24,984,000","25,650,000","25,942,000","25,685,000","25,793,000","25,907,000","26,368,000","26,261,000","24,625,000","25,528,000","25,302,000","25,003,000","24,999,000","24,238,000","24,041,000","23,268,000","20,393,000","20,949,000","12,408,000","12,652,000","12,393,000","12,336,000","13,119,000","11,705,000","12,550,000","12,385,000","12,610,000","12,905,000","13,406,000","13,626,000","13,169,000","13,154,000","13,332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-81,546,000","-63,327,000","-59,896,000","-51,727,000",,"-47,093,000","-44,792,000","-40,680,000",,"-43,530,000",,"-40,230,000","-32,435,000","-32,458,000","-32,801,000",,,"-30,991,000",,"-33,073,000","-31,700,000","-31,200,000","-30,500,000","-30,900,000","-29,200,000","-28,700,000","-26,400,000","-25,200,000","-19,400,000","-16,800,000","-16,100,000","-16,000,000","-14,900,000","-15,100,000","-15,300,000","-14,700,000","-12,900,000","-14,900,000","-14,800,000","-15,800,000","-15,100,000","-12,000,000","-7,900,000","-7,300,000","-6,100,000","-6,200,000","-5,600,000","-7,200,000"
	OtherOperatingExpenses,"-4,159,000","-583,000","-670,000","-1,468,000","-1,438,000","-1,499,000","-333,000","-630,000","-481,000","-216,000","13,834,000","14,605,000","14,385,000","13,685,000","12,994,000","13,589,000","13,472,000","13,681,000","334,000","324,000","271,000","219,000","2,950,000","855,000","527,000","654,000","1,052,000","687,000","694,000","553,000","860,000","751,000","1,001,000","311,000","394,000","521,000","1,624,000","232,000","-42,858,000","7,548,000","18,401,000","18,365,000","17,720,000","10,759,000",,,,,"5,077,000",,,"8,725,000","-55,314,000","-3,906,000","444,285,000","-34,185,000","46,651,000","-37,867,000","-15,774,000","2,906,000","-55,000","-1,993,000",,,"14,410,000","-5,624,000","37,316,000","36,551,000","34,767,000","36,103,000","115,744,000","98,063,000","93,143,000","81,094,000","-221,706,000","70,317,000","67,631,000","64,721,000","-109,604,000","66,431,000","21,443,000","65,548,000","54,118,000","54,298,000","54,848,000","22,842,000","20,868,000","51,835,000","20,945,000","55,193,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"392,751,000","112,019,000","93,640,000","98,357,000","88,734,000","94,477,000","88,436,000","84,879,000","71,864,000","95,782,000","81,889,000","82,805,000","71,232,000","90,578,000","77,075,000","78,481,000","68,933,000","86,138,000","71,797,000","75,180,000","65,338,000","84,277,000","64,784,000","67,353,000","61,705,000","78,560,000","61,402,000","62,871,000","58,148,000","72,257,000","58,217,000","57,290,000","53,155,000","65,753,000","53,538,000","54,580,000","46,070,000","64,429,000","38,511,000","52,863,000","36,645,000","47,846,000","34,234,000","27,182,000","34,688,000","46,237,000","35,848,000","39,458,000","33,451,000","44,630,000","45,868,000","33,016,000","3,794,000","49,390,000","-153,060,000","115,873,000","46,277,000","59,796,000","48,188,000","48,956,000","48,445,000","58,187,000","-11,771,000","41,113,000","25,368,000","52,823,000","-1,431,000","-1,224,000","-1,981,000","9,062,000","5,181,000","-803,000","-135,000","6,596,000","114,210,000","8,515,000","8,633,000","11,482,000","9,446,000","9,448,000","10,269,000","11,056,000","11,750,000","10,468,000","10,512,000","10,646,000","10,698,000","9,715,000","9,494,000","10,743,000","-211,565,000","83,300,000","81,500,000","83,500,000","-184,037,000","78,200,000","73,000,000","68,500,000","-101,331,000","46,900,000","44,300,000","43,200,000","-93,457,000","40,500,000","40,400,000","39,200,000","35,000,000","38,400,000","37,500,000","37,700,000","34,100,000","28,800,000","21,600,000","19,800,000","17,300,000","15,900,000","14,800,000","15,900,000"
NetNonOperatingInterestIncomeExpense,"-102,899,000","-25,705,000","-26,249,000","-25,556,000","-25,389,000","-24,508,000","-23,476,000","-23,417,000","-24,458,000","-24,266,000","-24,437,000","-23,716,000","-24,221,000","-24,642,000","-24,648,000","-24,644,000","-24,423,000","-23,753,000","-23,804,000","-23,053,000","-23,024,000","-23,109,000","-23,602,000","-23,673,000","-23,936,000","-23,974,000","-24,367,000","-24,469,000","-24,409,000","-25,456,000","-26,248,000","-25,962,000","-26,387,000","-25,351,000","-26,729,000","-27,006,000","-28,301,000","-27,975,000","-21,081,000","-31,640,000","-30,838,000","-30,956,000","-30,737,000","-26,084,000","-21,458,000","-21,389,000","-25,167,000","-21,417,000","-21,992,000","-23,767,000","-28,026,000","-23,315,000","1,223,000","-24,550,000","-23,297,000","-24,045,000","-24,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"7,008,000","1,759,000","1,702,000","1,805,000","1,742,000","1,767,000","1,755,000","1,801,000","1,791,000","1,807,000","1,822,000","1,831,000","1,803,000","1,751,000","1,867,000","1,846,000","1,862,000","1,950,000","2,038,000","1,974,000","1,798,000","1,770,000","1,793,000","1,767,000","1,625,000","1,660,000","1,716,000","1,758,000","1,736,000","1,820,000","1,870,000","1,902,000","1,878,000","2,697,000","2,087,000","2,200,000","2,076,000","2,277,000","2,423,000",,,,,,,"1,039,000",,"1,048,000","997,000","1,192,000",,"1,177,000","1,223,000",,"1,529,000","885,000","294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"109,907,000","27,464,000","27,951,000","27,361,000","27,131,000","26,275,000","25,231,000","25,218,000","26,249,000","26,073,000","26,259,000","25,547,000","26,024,000","26,393,000","26,515,000","26,490,000","26,285,000","25,703,000","25,842,000","25,027,000","24,822,000","24,879,000","25,395,000","25,440,000","25,561,000","25,634,000","26,083,000","26,227,000","26,145,000","27,276,000","28,118,000","27,864,000","28,265,000","28,048,000","28,816,000","29,206,000","30,377,000","30,252,000","31,090,000","31,640,000","30,838,000","30,956,000","30,737,000","26,084,000","21,458,000","21,389,000","21,930,000","22,465,000","22,989,000","23,767,000","24,243,000","24,492,000","25,026,000","24,550,000","24,826,000","24,930,000","24,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"4,211,000","736,000","1,449,000","1,292,000","735,000","-982,000","3,411,000","-7,994,000","1,447,000","-792,000","674,000","9,087,000","2,074,000","54,599,000","953,000","5,823,000","4,659,000","1,792,000","-19,000","2,738,000","2,149,000","1,907,000","1,199,000","3,077,000","3,035,000","2,604,000","2,732,000","3,704,000","3,087,000","-14,988,000","2,293,000","-1,052,000","3,272,000","3,488,000","1,989,000","6,380,000","852,000","4,014,000","11,584,000","269,000","492,000","763,000","366,000","257,000","-1,576,000","784,000","-3,322,000","314,000","559,000","841,000","-6,439,000","2,568,000","2,341,000","1,903,000",,"62,000",,"-41,192,000","-39,948,000","-41,153,000","-41,064,000","-40,668,000","33,370,000","-39,198,000","-21,686,000","-37,921,000","-16,442,000","3,557,000","4,324,000","3,491,000","-4,244,000","1,241,000","2,170,000","1,896,000","436,000","490,000","550,000","589,000","399,000","213,000","292,000",,"75,000",,,,,,,,,,,,,,,,,,,,,,,,"0","800,000",,,,,,,,,,
	GainOnSaleOfSecurity,"5,523,000","1,904,000","1,159,000","1,238,000","1,222,000","877,000","933,000","1,428,000","1,022,000","643,000","634,000","7,029,000","879,000","53,493,000","1,068,000","5,421,000","3,413,000","940,000","1,877,000","2,052,000","1,109,000","757,000","736,000","2,581,000","2,270,000","1,723,000","2,240,000","1,822,000","2,178,000","1,119,000","1,483,000","2,798,000","2,628,000","1,601,000","1,507,000","42,471,000","1,624,000","3,438,000","5,683,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"638,000",,,,,,"1,270,000",,,"75,000",,,,,,,,,,,,,,,,,,,,,,,,"0","800,000",,,,,,,,,,
