name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996
		CurrentDebtAndCapitalLeaseObligation,"297,000,000","298,000,000","49,000,000","53,000,000","49,000,000","50,000,000","52,000,000","202,000,000","573,000,000","743,000,000","547,000,000","481,000,000","649,000,000","562,000,000","648,000,000","200,000,000","385,000,000","632,000,000","1,598,000,000","1,773,000,000","1,379,000,000","1,270,000,000",,,"849,000,000",,,,,,,,,,,,"1,257,800,000","1,243,300,000","1,229,400,000","1,215,800,000","1,202,300,000",,,"1,163,100,000","1,150,400,000",,,,,,,,,,,,,"28,790,000","47,770,000","69,150,000","85,110,000","123,951,000","122,918,000","163,354,000","166,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000",,,,"21,000","21,000","20,000","19,000","19,000",
			CurrentDebt,"250,000,000","250,000,000",,,,,,"150,000,000","522,000,000","693,000,000","498,000,000","430,000,000","649,000,000","562,000,000","648,000,000","200,000,000","385,000,000","632,000,000","1,468,000,000","1,643,000,000","1,249,000,000","1,140,000,000",,,"849,000,000",,,,,,,,,,,,"1,257,800,000","1,243,300,000","1,229,400,000","1,215,800,000","1,202,300,000",,,"1,163,100,000","1,150,400,000",,,,,,,,,,,,,"28,790,000","47,770,000","69,150,000","85,110,000","123,951,000","122,918,000","163,354,000","166,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,000",,,,"21,000","21,000","20,000","19,000","19,000",
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,163,100,000","1,150,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,,,,,"0","0","0","150,000,000","522,000,000","693,000,000","498,000,000","30,000,000","249,000,000","163,000,000","249,000,000","200,000,000","385,000,000","632,000,000","718,000,000","894,000,000","500,000,000","392,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"250,000,000","250,000,000",,,,,,,,,,"400,000,000","400,000,000","399,000,000","399,000,000",,,,"750,000,000","749,000,000","749,000,000","748,000,000",,,"849,000,000",,,,,,,,,,,,,,"1,229,400,000","1,215,800,000","1,202,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"47,000,000","48,000,000","49,000,000","53,000,000","49,000,000","50,000,000","52,000,000","52,000,000","51,000,000","50,000,000","49,000,000","51,000,000",,,,,"0","0","130,000,000","130,000,000","130,000,000","130,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"2,171,000,000","2,063,000,000","1,967,000,000","1,988,000,000","2,062,000,000","1,953,000,000","1,815,000,000","1,814,000,000","1,894,000,000","1,795,000,000","1,718,000,000","1,764,000,000","1,825,000,000","1,641,000,000","1,538,000,000","1,623,000,000","1,804,000,000","1,719,000,000","1,645,000,000","1,702,000,000","1,744,000,000","1,699,000,000","1,655,000,000","1,724,000,000","1,794,000,000","1,684,000,000","1,609,000,000","1,639,000,000","1,724,200,000","1,679,400,000","1,632,100,000","1,656,400,000","1,653,800,000","1,566,300,000","1,525,800,000","1,529,100,000","1,563,300,000","1,477,300,000","1,408,500,000","1,404,400,000","1,366,500,000","1,309,300,000","1,246,700,000","1,240,800,000","1,226,600,000","1,176,900,000","1,135,600,000","1,126,800,000","1,135,100,000","1,064,579,000","1,017,067,000","1,028,851,000","1,013,569,000","960,729,000","919,910,000","914,033,000","872,364,000","776,648,000","702,134,000","663,865,000","630,610,000","546,562,000","472,761,000","433,599,000","399,388,000","336,944,000","307,007,000","278,705,000","261,998,000","228,996,000","200,263,000","182,801,000","166,602,000","142,260,000","125,588,000","110,247,000","110,672,000","109,169,000","90,079,000","80,485,000","76,139,000","64,705,000","60,105,000","54,284,000","58,316,000","62,944,000","45,913,000","31,648,000","23,182,000","18,465,000","13,223,000","12,959,000","11,474,000","8,078,000","7,248,000","5,788,000","4,799,000","4,422,000","3,476,000","2,459,000","2,317,000","1,804,000","1,493,000","754,000","378,000",
			CurrentDeferredRevenue,"2,171,000,000","2,063,000,000","1,967,000,000","1,988,000,000","2,062,000,000","1,953,000,000","1,815,000,000","1,814,000,000","1,894,000,000","1,795,000,000","1,718,000,000","1,764,000,000","1,825,000,000","1,641,000,000","1,538,000,000","1,623,000,000","1,804,000,000","1,719,000,000","1,645,000,000","1,702,000,000","1,744,000,000","1,699,000,000","1,655,000,000","1,724,000,000","1,794,000,000","1,684,000,000","1,609,000,000","1,639,000,000","1,724,200,000","1,679,400,000","1,632,100,000","1,656,400,000","1,653,800,000","1,566,300,000","1,525,800,000","1,529,100,000","1,563,300,000","1,477,300,000","1,408,500,000","1,404,400,000","1,366,500,000","1,309,300,000","1,246,700,000","1,240,800,000","1,226,600,000","1,176,900,000","1,135,600,000","1,126,800,000","1,135,100,000","1,064,579,000","1,017,067,000","1,028,851,000","1,013,569,000","960,729,000","919,910,000","914,033,000","872,364,000","776,648,000","702,134,000","663,865,000","630,610,000","546,562,000","472,761,000","433,599,000","399,388,000","336,944,000","307,007,000","278,705,000","261,998,000","228,996,000","200,263,000","182,801,000","166,602,000","142,260,000","125,588,000","110,247,000","110,672,000","109,169,000","90,079,000","80,485,000","76,139,000","64,705,000","60,105,000","54,284,000","58,316,000","62,944,000","45,913,000","31,648,000","23,182,000","18,465,000","13,223,000","12,959,000","11,474,000","8,078,000","7,248,000","5,788,000","4,799,000","4,422,000","3,476,000","2,459,000","2,317,000","1,804,000","1,493,000","754,000","378,000",
		OtherCurrentLiabilities,"399,000,000","387,000,000","328,000,000","391,000,000","395,000,000","324,000,000","287,000,000","286,000,000","375,000,000","299,000,000","252,000,000","300,000,000","393,000,000","371,000,000","312,000,000","299,000,000","359,000,000","366,000,000","272,000,000","254,000,000","279,000,000","276,000,000","296,000,000","282,000,000","346,000,000","294,000,000","284,000,000","280,000,000","284,800,000","335,100,000","333,300,000","318,400,000","386,000,000","374,000,000","352,400,000","341,900,000","401,800,000","398,900,000","378,200,000","346,900,000","377,600,000","358,800,000","331,100,000","298,900,000","325,800,000","269,000,000","245,400,000","199,900,000","212,200,000",,,,"128,715,000","6,389,000","5,559,000","3,815,000","6,245,000","12,839,000","9,962,000","5,675,000","53,371,000","39,305,000","34,454,000","33,527,000","51,577,000","38,226,000","28,759,000","14,251,000","20,823,000","12,879,000","14,848,000","15,172,000","16,033,000","5,809,000","11,875,000","22,984,000","30,256,000","123,751,000","22,698,000","21,840,000","17,073,000","17,680,000","10,771,000","16,050,000","21,844,000",,,,,"4,195,000","460,000","3,928,000","1,108,000","1,384,000","3,975,000","3,485,000","1,782,000","2,680,000","3,491,000","3,103,000","1,023,000","708,000","501,000",,"500,000","2,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,235,000,000","5,066,000,000","5,268,000,000","5,333,000,000","5,223,000,000","5,158,000,000","5,130,000,000","5,156,000,000","3,664,000,000","3,672,000,000","3,732,000,000","3,773,000,000","3,784,000,000","3,758,000,000","3,711,000,000","4,143,000,000","4,175,000,000","4,063,000,000","3,317,000,000","2,544,000,000","2,591,000,000","2,517,000,000","3,445,000,000","3,471,000,000","3,494,000,000","3,200,000,000","3,195,000,000","3,217,000,000","3,278,100,000","3,235,400,000","3,225,200,000","3,234,800,000","2,738,100,000","2,660,900,000","2,668,300,000","2,669,800,000","2,694,300,000","2,619,900,000","1,578,000,000","1,570,400,000","1,656,300,000","2,622,600,000","2,578,800,000","1,449,700,000","1,395,800,000","2,307,600,000","2,195,900,000","2,130,500,000","2,052,900,000","1,960,125,000","1,922,254,000","1,906,037,000","2,131,148,000","2,099,369,000","2,141,672,000","2,192,256,000","956,547,000","894,411,000","840,550,000","556,258,000","481,910,000","445,389,000","423,383,000","423,334,000","420,349,000","259,955,000","230,988,000","210,045,000","191,654,000","165,865,000","144,362,000","131,142,000","117,195,000","98,987,000","88,264,000","82,289,000","66,800,000","50,473,000","43,650,000","38,496,000","34,770,000","25,755,000","20,758,000","16,909,000","13,031,000","6,123,000","52,000","54,000","54,000","55,000","52,000","68,000","93,000","116,000","134,000","157,000","163,000","170,000","180,000","190,000","211,000","233,000","256,000","277,000","299,000","300,000"
		LongTermProvisions,"9,000,000","8,000,000","9,000,000","10,000,000","11,000,000","12,000,000","12,000,000","13,000,000","15,000,000","15,000,000","14,000,000","14,000,000","15,000,000","14,000,000","13,000,000","13,000,000","15,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"2,643,000,000","2,654,000,000","2,858,000,000","2,844,000,000","2,703,000,000","2,708,000,000","2,715,000,000","2,720,000,000","1,239,000,000","1,245,000,000","1,247,000,000","1,245,000,000","1,144,000,000","1,144,000,000","1,144,000,000","1,542,000,000","1,541,000,000","1,540,000,000","1,540,000,000","745,000,000","744,000,000","744,000,000","1,492,000,000","1,491,000,000","1,490,000,000","1,490,000,000","1,489,000,000","1,488,000,000","1,487,500,000","1,494,700,000","1,494,400,000","1,494,100,000","995,500,000","995,200,000","995,000,000","994,800,000","994,600,000","994,300,000",,,,"1,188,800,000","1,175,800,000","101,900,000",,"1,137,700,000","1,125,400,000","1,113,400,000","1,101,500,000","1,229,751,000","1,078,016,000","1,066,770,000","1,265,000,000","1,430,687,000","1,330,349,000","1,541,459,000","172,600,000","250,000,000","250,000,000",,,"27,180,000","70,510,000","108,780,000","133,790,000","3,427,000","3,441,000","3,340,000","4,474,000","4,525,000","4,771,000","4,787,000","4,858,000",,"4,781,000","3,254,000",,"3,254,000","3,495,000","3,617,000","3,734,000","330,000","366,000",,"149,000","49,000","52,000","54,000","54,000","55,000","52,000","68,000","93,000","116,000","134,000","157,000","163,000","170,000","180,000","190,000","12,000","233,000","256,000","277,000","31,000","300,000"
			LongTermDebt,"2,386,000,000","2,385,000,000","2,634,000,000","2,633,000,000","2,632,000,000","2,632,000,000","2,631,000,000","2,630,000,000","1,146,000,000","1,146,000,000","1,145,000,000","1,145,000,000","1,144,000,000","1,144,000,000","1,144,000,000","1,542,000,000","1,541,000,000","1,540,000,000","1,540,000,000","745,000,000","744,000,000","744,000,000","1,492,000,000","1,491,000,000","1,490,000,000","1,490,000,000","1,489,000,000","1,488,000,000","1,487,500,000","1,494,700,000","1,494,400,000","1,494,100,000","995,500,000","995,200,000","995,000,000","994,800,000","994,600,000","994,300,000",,,,"1,188,800,000","1,175,800,000","101,900,000",,"1,137,700,000","1,125,400,000","1,113,400,000","1,101,500,000","1,089,496,000","1,078,016,000","1,066,770,000","1,265,000,000","1,430,687,000","1,330,349,000","1,541,459,000","172,600,000","250,000,000","250,000,000",,,"27,180,000","70,510,000","108,780,000","133,790,000","3,427,000","3,441,000","3,340,000","4,474,000","4,525,000","4,771,000","4,787,000","4,858,000",,"4,781,000","3,254,000",,"3,254,000","3,495,000","3,617,000","3,734,000","330,000","366,000",,"149,000","49,000","52,000","54,000","54,000","55,000","52,000","68,000","93,000","116,000","134,000","157,000","163,000","170,000","180,000","190,000","12,000","233,000","256,000","277,000","31,000","300,000"
			LongTermCapitalLeaseObligation,"257,000,000","269,000,000","224,000,000","211,000,000","71,000,000","76,000,000","84,000,000","90,000,000","93,000,000","99,000,000","102,000,000","100,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,255,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"2,061,000,000","1,906,000,000","1,899,000,000","1,916,000,000","1,941,000,000","1,875,000,000","1,836,000,000","1,806,000,000","1,804,000,000","1,778,000,000","1,750,000,000","1,746,000,000","1,843,000,000","1,716,000,000","1,668,000,000","1,637,000,000","1,673,000,000","1,550,000,000","1,522,000,000","1,549,000,000","1,598,000,000","1,535,000,000","1,546,000,000","1,576,000,000","1,591,000,000","1,441,000,000","1,437,000,000","1,427,000,000","1,473,000,000","1,430,300,000","1,414,900,000","1,419,900,000","1,446,400,000","1,393,000,000","1,406,100,000","1,412,200,000","1,446,200,000","1,398,700,000","1,361,700,000","1,363,100,000","1,449,400,000","1,236,500,000","1,191,900,000","1,141,700,000","1,088,300,000","966,400,000","866,400,000","821,000,000","779,500,000","730,374,000","704,836,000","685,771,000","701,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,074,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,074,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"2,061,000,000","1,906,000,000","1,899,000,000","1,916,000,000","1,941,000,000","1,875,000,000","1,836,000,000","1,806,000,000","1,804,000,000","1,778,000,000","1,750,000,000","1,746,000,000","1,843,000,000","1,716,000,000","1,668,000,000","1,637,000,000","1,673,000,000","1,550,000,000","1,522,000,000","1,549,000,000","1,598,000,000","1,535,000,000","1,546,000,000","1,576,000,000","1,591,000,000","1,441,000,000","1,437,000,000","1,427,000,000","1,473,000,000","1,430,300,000","1,414,900,000","1,419,900,000","1,446,400,000","1,393,000,000","1,406,100,000","1,412,200,000","1,446,200,000","1,398,700,000","1,361,700,000","1,363,100,000","1,449,400,000","1,236,500,000","1,191,900,000","1,141,700,000","1,088,300,000","966,400,000","866,400,000","821,000,000","779,500,000","730,374,000","704,836,000","685,771,000","701,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"303,000,000","303,000,000","303,000,000","351,000,000","351,000,000","351,000,000","351,000,000","399,000,000","399,000,000","399,000,000","399,000,000","447,000,000","447,000,000","476,000,000","476,000,000","549,000,000","549,000,000","569,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,"15,000,000","15,000,000","14,000,000","14,000,000","15,000,000","14,000,000","13,000,000","13,000,000","15,000,000","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"219,000,000","195,000,000","199,000,000","212,000,000","217,000,000","212,000,000","216,000,000","218,000,000","207,000,000","235,000,000","322,000,000","321,000,000","335,000,000","408,000,000","410,000,000","402,000,000","397,000,000","389,000,000","255,000,000","250,000,000","249,000,000","238,000,000","407,000,000","404,000,000","413,000,000","269,000,000","269,000,000","302,000,000","317,600,000","310,400,000","315,900,000","320,800,000","296,200,000","272,700,000","267,200,000","262,800,000","253,500,000","226,900,000","216,300,000","207,300,000","206,900,000","197,300,000","211,100,000","206,100,000","307,500,000","203,500,000","204,100,000","196,100,000","171,900,000",,"139,402,000","153,496,000","164,499,000","668,682,000","811,323,000","650,797,000","783,947,000","644,411,000","590,550,000",,,"418,209,000","352,873,000","314,554,000","286,559,000","256,528,000","227,547,000","206,705,000","187,180,000","161,340,000","139,591,000","126,355,000","112,337,000",,"83,483,000","79,035,000",,"47,219,000","40,155,000","34,879,000","31,036,000","25,425,000","20,392,000",,"12,882,000",,,,,,,,,,,,,,,,"199,000",,,,"268,000",
TotalEquityGrossMinorityInterest,"838,000,000","882,000,000","759,000,000","720,000,000","685,000,000","478,000,000","370,000,000","284,000,000","242,000,000","282,000,000","536,000,000","863,000,000","1,090,000,000","1,230,000,000","1,530,000,000","1,922,000,000","2,067,000,000","2,176,000,000","2,777,000,000","2,768,000,000","2,780,000,000","2,694,000,000","2,789,000,000","2,792,000,000","2,881,000,000","3,109,000,000","2,987,000,000","3,000,000,000","3,414,100,000","3,508,000,000","3,461,300,000","3,836,700,000","3,786,500,000","3,915,900,000","4,120,400,000","4,018,000,000","4,717,500,000","4,625,000,000","4,402,200,000","4,375,700,000","4,356,200,000","4,041,500,000","3,803,000,000","3,824,900,000","3,730,200,000","3,513,400,000","3,207,400,000","2,849,900,000","2,530,500,000","2,326,980,000","2,103,494,000","1,949,133,000","1,662,346,000","1,527,393,000","1,539,534,000","1,435,997,000","1,700,339,000","1,660,533,000","1,587,836,000","1,927,135,000","1,989,021,000","1,974,869,000","1,962,552,000","1,870,827,000","1,923,453,000","1,855,248,000","1,843,613,000","1,690,830,000","1,660,804,000","1,628,530,000","1,498,400,000","1,442,640,000","1,415,848,000","1,178,030,000","1,085,216,000","1,014,433,000","987,357,000","939,709,000","905,354,000","887,236,000","858,476,000","837,799,000","814,952,000","818,809,000","804,448,000","789,267,000","651,825,000","581,066,000","478,746,000","416,113,000","365,614,000","323,871,000","295,724,000","135,740,000","111,264,000","99,519,000","86,265,000","73,616,000","65,939,000","59,411,000","54,029,000","46,291,000","41,864,000","39,051,000","39,029,000","35,800,000"
	StockholdersEquity,"838,000,000","882,000,000","759,000,000","720,000,000","685,000,000","478,000,000","370,000,000","284,000,000","242,000,000","282,000,000","536,000,000","863,000,000","1,090,000,000","1,230,000,000","1,530,000,000","1,922,000,000","2,067,000,000","2,176,000,000","2,777,000,000","2,768,000,000","2,780,000,000","2,694,000,000","2,789,000,000","2,792,000,000","2,881,000,000","3,109,000,000","2,987,000,000","3,000,000,000","3,414,100,000","3,508,000,000","3,461,300,000","3,836,700,000","3,786,500,000","3,915,900,000","4,120,400,000","4,018,000,000","4,717,500,000","4,625,000,000","4,402,200,000","4,375,700,000","4,356,200,000","4,041,500,000","3,803,000,000","3,824,900,000","3,730,200,000","3,513,400,000","3,207,400,000","2,849,900,000","2,530,500,000","2,326,980,000","2,103,494,000","1,949,133,000","1,662,346,000","1,527,393,000","1,539,534,000","1,435,997,000","1,700,339,000","1,660,533,000","1,587,836,000","1,927,135,000","1,989,021,000","1,974,869,000","1,962,552,000","1,870,827,000","1,923,453,000","1,855,248,000","1,843,613,000","1,690,830,000","1,660,804,000","1,628,530,000","1,498,400,000","1,442,640,000","1,415,848,000","1,178,030,000","1,085,216,000","1,014,433,000","987,357,000","939,709,000","905,354,000","887,236,000","858,476,000","837,799,000","814,952,000","818,809,000","804,448,000","789,267,000","651,825,000","581,066,000","478,746,000","416,113,000","365,614,000","323,871,000","295,724,000","135,740,000","111,264,000","99,519,000","86,265,000","73,616,000","65,939,000","59,411,000","54,029,000","46,291,000","41,864,000","39,051,000","39,029,000","35,800,000"
		CapitalStock,"760,000,000","709,000,000","603,000,000","550,000,000","504,000,000","456,000,000","372,000,000","323,000,000","284,000,000","321,000,000","572,000,000","902,000,000","1,133,000,000","1,298,000,000","1,605,000,000","1,992,000,000","2,355,000,000","2,707,000,000","2,779,000,000","2,771,000,000","2,769,000,000","2,731,000,000","2,830,000,000","2,823,000,000","2,912,000,000","3,099,000,000","3,022,000,000","3,065,000,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","449,000","442,000","440,000","437,000","435,000","432,000","431,000","429,000","343,000","426,000","424,000","422,000","419,000","414,000","410,000","408,000","402,000","396,000","386,000","381,000","379,000","370,000","367,000","364,000","348,000","345,000","342,000","341,000","339,000","337,000","337,000","335,000","650,343,000","633,996,000","631,171,000","616,595,000","598,912,000","480,861,000","437,232,000","352,693,000","312,144,000","280,393,000","254,508,000","240,807,000","90,655,000","75,468,000","72,064,000","66,422,000","59,579,000","57,457,000","55,814,000","54,707,000","41,495,000","40,448,000","40,416,000","40,286,000",
			PreferredStock,"0",,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"760,000,000","709,000,000","603,000,000","550,000,000","504,000,000","456,000,000","372,000,000","323,000,000","284,000,000","321,000,000","572,000,000","902,000,000","1,133,000,000","1,298,000,000","1,605,000,000","1,992,000,000","2,355,000,000","2,707,000,000","2,779,000,000","2,771,000,000","2,769,000,000","2,731,000,000","2,830,000,000","2,823,000,000","2,912,000,000","3,099,000,000","3,022,000,000","3,065,000,000","300,000","300,000","300,000","300,000","300,000","300,000","300,000","400,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","500,000","449,000","442,000","440,000","437,000","435,000","432,000","431,000","429,000","343,000","426,000","424,000","422,000","419,000","414,000","410,000","408,000","402,000","396,000","386,000","381,000","379,000","370,000","367,000","364,000","348,000","345,000","342,000","341,000","339,000","337,000","337,000","335,000","650,343,000","633,996,000","631,171,000","616,595,000","598,912,000","480,861,000","437,232,000","352,693,000","312,144,000","280,393,000","254,508,000","240,807,000","90,655,000","75,468,000","72,064,000","66,422,000","59,579,000","57,457,000","55,814,000","54,707,000","41,495,000","40,448,000","40,416,000","40,286,000",
		AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,384,300,000","3,452,200,000","3,460,400,000","3,791,200,000","3,776,000,000","3,908,900,000","3,998,300,000","4,633,000,000","4,738,900,000","4,693,700,000","4,585,900,000","4,531,700,000","4,410,300,000","4,339,200,000","4,210,900,000","4,084,200,000","3,970,300,000","3,953,300,000","3,816,000,000","3,629,300,000","3,453,700,000","3,391,875,000","3,276,172,000","3,220,410,000","2,971,995,000","2,909,696,000","2,853,826,000","2,790,579,000","2,690,629,000","2,673,510,000","2,563,013,000","2,479,063,000","2,380,623,000","2,262,428,000","2,076,799,000","1,933,038,000","1,872,962,000","1,743,879,000","1,668,044,000","1,418,974,000","1,347,352,000","1,320,370,000","1,199,379,000","1,166,580,000","1,138,158,000","825,506,000","771,617,000","740,271,000","704,338,000","682,094,000","667,780,000","667,149,000","656,619,000",,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"122,000,000","214,000,000","194,000,000","204,000,000","211,000,000","56,000,000","30,000,000","0","0","0","0","0","0","0","0",,"-218,000,000","-489,000,000","17,000,000","10,000,000","40,000,000","0","0","0","0","51,000,000","0","-31,000,000","53,200,000","69,800,000","0","36,100,000","1,100,000","0","115,500,000","2,313,300,000","2,896,800,000","2,849,600,000","2,735,000,000","2,765,700,000","2,805,300,000","2,624,600,000","2,512,000,000","2,652,400,000","2,674,000,000","2,479,800,000","2,307,300,000","2,142,700,000","2,000,900,000","1,855,711,000","1,747,831,000","1,652,155,000","1,622,448,000","1,547,364,000","1,622,756,000","1,573,575,000","1,535,903,000","1,446,082,000","1,344,260,000","1,260,502,000","1,226,165,000","1,136,544,000","1,070,030,000","983,100,000","928,430,000","869,209,000","792,816,000","722,098,000","661,978,000","598,542,000","538,415,000","483,086,000","436,224,000","399,775,000","359,623,000","311,210,000","284,137,000","259,314,000","239,643,000","223,830,000","207,665,000","199,892,000","192,908,000","204,119,000","204,632,000","204,153,000","170,082,000","134,722,000","129,746,000","105,268,000","85,470,000","69,422,000","55,954,000","45,208,000","35,814,000","27,438,000","20,341,000","14,037,000","8,482,000","3,597,000","-624,000","4,796,000","1,416,000","-1,365,000","-874,000","-3,800,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,400,000","2,927,376,000","2,927,376,000","2,927,376,000","2,927,376,000","2,927,376,000","2,927,376,000","2,927,376,000","2,527,395,000","2,467,942,000","2,323,664,000","1,823,691,000","1,623,691,000","1,423,690,000","1,181,890,000","1,037,983,000","817,983,000","719,222,000","573,639,000","424,618,000","329,075,000","269,165,000","219,185,000","183,914,000","136,172,000","44,862,000","44,862,000","34,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-44,000,000","-41,000,000","-38,000,000","-34,000,000","-30,000,000","-34,000,000","-32,000,000","-39,000,000","-42,000,000","-39,000,000","-36,000,000","-39,000,000","-43,000,000","-68,000,000","-75,000,000","-70,000,000","-70,000,000","-42,000,000","-19,000,000","-13,000,000","-29,000,000","-37,000,000","-41,000,000","-31,000,000","-31,000,000","-41,000,000","-35,000,000","-34,000,000","-23,700,000","-14,300,000","600,000","9,100,000","9,100,000","6,700,000","6,300,000","-1,300,000","8,700,000","8,600,000","8,200,000","5,200,000","4,900,000","4,600,000","7,000,000","15,200,000","12,800,000","7,200,000","11,000,000","4,800,000","2,800,000","6,321,000","6,425,000","3,504,000","-5,158,000","-2,726,000","-10,104,000","-1,212,000","773,000","8,540,000","3,801,000","10,837,000","5,502,000","-832,000","-2,801,000","-7,738,000","-60,364,000","-39,020,000","-44,004,000","-26,010,000","-19,832,000","-21,596,000","-20,579,000","-23,479,000","-22,726,000","-2,737,000","-1,507,000","-2,562,000","-1,459,000","-2,038,000","-2,406,000","-4,080,000","-6,143,000","-12,436,000","-11,952,000","-16,481,000","-16,779,000","-13,798,000","882,000","9,112,000","-3,693,000","-1,299,000","-249,000","-59,000","-1,037,000","-123,000","-18,000","17,000","-498,000",,,,"-54,000",,,,"-383,000",
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"553,000",,"4,432,000",,"4,520,000","3,769,000","3,321,000","1,690,000","1,253,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-123,000","-18,000","17,000",,,,,,,,,,
