name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
				AmortizationCashFlow,,,,,,,,"317,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,"317,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"1,070,000","397,000","-2,848,000","3,342,000","179,000","280,000","-111,000","-339,000","-2,149,000","-2,706,000","2,313,000","-238,000","-4,966,000","-2,494,000","-7,954,000","-739,000","-20,000","506,000","-2,859,000","54,000","-275,000","-711,000","46,000","-371,000","-205,000","-535,000","1,308,000","63,000","-368,000","-781,000","819,000","-583,000","-308,000","-415,000","-567,000","-296,000","-43,000","-751,000","843,000","86,000","-325,000","-23,000","-263,000","-728,000","-254,000","-431,000","-666,000","-629,000","-414,000","-262,000","1,242,000","-1,518,000","19,405,000","-1,769,000","-455,000","1,080,000","523,000","425,000","-942,000","40,000","2,771,000","-715,000","-411,000","-306,000","424,000","-2,508,000","-1,836,000","-1,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"1,070,000","397,000","-2,848,000","3,342,000","179,000","280,000","-111,000","-339,000","-2,149,000","-2,706,000","2,313,000","-238,000","-4,966,000","-2,494,000","-7,954,000","-739,000","-20,000","506,000","-2,859,000","54,000","-275,000","-711,000","46,000","-371,000","-205,000","-535,000","1,308,000","63,000","-368,000","-781,000","819,000","-583,000","-308,000","-415,000","-567,000","-296,000","-43,000","-751,000","843,000","86,000","-325,000","-23,000","-263,000","-728,000","-254,000","-431,000","-666,000","-629,000","-414,000","-262,000","1,242,000","-1,518,000","19,405,000","-1,769,000","-455,000","1,080,000","523,000","425,000","-942,000","40,000","2,771,000","-715,000","-411,000","-306,000","424,000","-2,508,000","-1,836,000","-1,905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"100,000","0","0","0","0","7,300,000","0","3,949,000",,,,,,,,,,,,,,,"0","0",,"0","6,000","273,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"13,691,000","3,422,000","3,049,000","3,714,000","3,506,000","3,523,000","3,921,000","3,299,000","3,403,000","3,611,000","3,287,000","3,506,000","3,662,000","3,693,000","12,782,000","1,880,000","1,948,000","1,669,000","1,671,000","1,860,000","1,759,000","1,717,000","1,867,000","1,668,000","1,651,000","1,957,000","1,674,000","1,637,000","1,715,000","1,729,000","1,795,000","1,622,000","1,651,000","1,517,000","1,506,000","1,186,000","1,355,000","1,421,000","1,367,000","959,000","1,251,000","1,044,000","1,378,000","923,000","938,000","1,048,000","1,000,000","962,000","746,000","835,000","904,000","924,000","842,000","708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","68,000","-8,000","-33,000","-29,000","-79,000","-1,000","-168,000","14,000","-103,000","70,000","33,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"5,713,000","733,000","3,647,000","-499,000","1,832,000","1,671,000","900,000","1,792,000","1,107,000","2,517,000","3,750,000","330,000","-893,000","8,406,000","22,492,000","-231,000","456,000","-644,000","2,236,000","2,673,000","696,000","-298,000","-269,000","443,000","239,000","2,000","196,000","-364,000","-80,000","-78,000",,,,,,,,,,"-1,690,000","-2,043,000","-3,191,000","512,000","3,503,000","11,702,000","2,000",,"126,000","52,000","-12,000","334,000","-19,000","96,000","16,000","-1,841,000","1,018,000","986,000","1,054,000","924,000","839,000","856,000","1,046,000","584,000","1,124,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","400,000",,,"300,000","0","0","-100,000","200,000","-200,000",,,,,,"-100,000",,,,,"-200,000",,,"100,000",,"200,000","-200,000","100,000"
		ChangeInWorkingCapital,"-66,407,000","-35,840,000","-13,438,000","-9,162,000","-8,037,000","-41,120,000","-12,421,000","508,000","-15,449,000","14,420,000","6,035,000","478,000","-3,146,000","2,188,000","16,432,000","15,188,000","-1,297,000","-21,387,000","5,432,000","10,668,000","-10,594,000","-16,875,000","-923,000","7,904,000","372,000","-3,673,000","-10,307,000","15,382,000","-6,500,000","2,899,000","3,014,000","-5,869,000","3,817,000","-10,149,000","3,528,000","6,526,000","7,572,000","1,799,000","3,267,000","4,051,000","3,854,000","403,000","1,156,000","-2,218,000","-12,968,000","-2,508,000","-3,734,000","-8,993,000","-2,165,000","-2,341,000","-6,625,000","-2,098,000","6,982,000","477,000","3,034,000","-4,530,000","738,000","-2,128,000","11,303,000","-5,904,000","-5,296,000","13,426,000","1,690,000","-3,525,000","-3,546,000","-3,926,000","7,382,000","-8,892,000","-3,991,000","-1,476,000","5,972,000","-5,147,000","-8,184,000","-1,873,000","-2,127,000","-3,000,000","-2,245,000","-3,597,000","-6,078,000","16,744,000","317,000","2,938,000","-1,248,000","6,523,000","11,210,000","4,080,000","11,016,000","4,252,000","-12,739,000","-3,525,000","-4,100,000","-15,200,000","-9,600,000","-1,000,000","18,300,000","11,900,000","-1,700,000","-8,300,000","-7,300,000","-10,000,000","-4,600,000","-5,000,000","4,800,000","7,400,000","-8,000,000","-300,000","9,400,000","2,200,000","2,000,000","-800,000","4,800,000","-3,700,000","-3,900,000","-3,400,000","300,000","-1,100,000","-2,200,000","-600,000"
			ChangeInReceivables,"-31,755,000","-19,873,000","6,415,000","14,580,000","-32,877,000","-47,241,000","-33,238,000","6,589,000","-10,639,000","17,078,000","-607,000","7,011,000","-2,911,000","17,657,000","13,877,000","13,197,000","-8,137,000","-13,152,000","5,754,000","14,093,000","-7,326,000","-15,780,000","-7,690,000","5,884,000","2,447,000","-5,258,000","-3,890,000","11,791,000","-5,102,000","6,171,000","12,899,000","-16,984,000","-5,198,000","-6,201,000","-2,590,000","2,232,000","-3,877,000","1,733,000","163,000","-1,389,000","-5,937,000","5,670,000","8,115,000","3,289,000","4,434,000","9,039,000","320,000","-12,064,000","-9,695,000","-1,995,000","-8,576,000","-8,922,000","1,055,000","5,217,000","9,851,000","1,865,000","5,352,000","3,810,000","2,152,000","-11,952,000","6,341,000","8,223,000","-4,440,000","8,234,000","1,465,000","-7,081,000","9,142,000","-16,240,000","-8,589,000","1,275,000","9,140,000","-2,535,000","-7,287,000","-6,484,000","-179,000","-6,607,000","5,230,000","-5,755,000","2,091,000","8,624,000","-4,178,000","1,100,000","-9,206,000","4,394,000","8,943,000","7,829,000","15,710,000","3,331,000","-7,903,000","3,960,000","-8,400,000","-11,900,000","-13,600,000","400,000","8,800,000","10,900,000","-3,100,000","-3,500,000","3,600,000","-8,300,000","-1,500,000","-6,600,000","3,200,000","4,400,000","700,000","100,000","500,000","-3,100,000","-1,900,000","-2,600,000","4,900,000","-5,300,000","-3,100,000","-4,800,000","900,000","4,400,000","-1,600,000","-1,100,000"
				ChangesInAccountReceivables,"-31,755,000","-19,873,000","6,415,000","14,580,000","-32,877,000","-47,241,000","-33,238,000","6,589,000","-10,639,000","17,078,000","-607,000","7,011,000","-2,911,000","17,657,000","13,877,000","13,197,000","-8,137,000","-13,152,000","5,754,000","14,093,000","-7,326,000","-15,780,000","-7,690,000","5,884,000","2,447,000","-5,258,000","-3,890,000","11,791,000","-5,102,000","6,171,000","12,899,000","-16,984,000","-5,198,000","-6,201,000","-2,590,000","2,232,000","-3,877,000","1,733,000","6,635,000","-1,389,000","-5,937,000","5,670,000","8,115,000","3,289,000","4,434,000","9,039,000","320,000","-12,064,000","-9,695,000","-1,995,000","-8,576,000","-8,922,000","1,055,000","5,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-16,183,000","-1,123,000","-8,333,000","-1,898,000","-4,829,000","-20,804,000","-3,583,000","1,731,000","-7,063,000","-6,067,000","686,000","1,839,000","-4,974,000","2,475,000","4,598,000","-1,159,000","-1,058,000","-338,000","-5,495,000","2,856,000","-4,827,000","-4,730,000","1,057,000","2,506,000","3,563,000","-2,518,000","-470,000","409,000","-1,216,000","-4,466,000","4,158,000","210,000","-2,680,000","-3,538,000","1,350,000","7,412,000","5,500,000","-1,210,000","6,429,000","4,180,000","9,229,000","59,000","1,008,000","-7,848,000","-9,052,000","-4,973,000","1,633,000","-4,275,000","-2,392,000","-8,832,000","-1,173,000","-845,000","73,000","2,653,000","-1,256,000","-4,769,000","-1,330,000","-499,000","1,546,000","4,085,000","-3,029,000","4,227,000","6,584,000","-2,348,000","-4,611,000","-2,202,000","-1,335,000","-3,428,000","-244,000","757,000","-1,515,000","-2,902,000","-5,380,000","-1,618,000","-1,796,000","270,000","-3,710,000","-2,083,000","2,846,000","2,485,000","1,697,000","-941,000","3,715,000","6,980,000","4,641,000","2,799,000","3,179,000","6,062,000","5,149,000","-4,783,000","-4,400,000","-12,300,000","-10,900,000","-2,200,000","8,500,000","9,300,000","5,600,000","-4,400,000","-12,600,000","-7,200,000","-6,200,000","-3,300,000","1,000,000","5,100,000","2,200,000","-2,600,000","4,200,000","2,000,000","3,300,000","-2,300,000","600,000","1,300,000","-2,000,000","-3,000,000","1,700,000","-3,400,000","-2,500,000","-2,000,000"
			ChangeInPayablesAndAccruedExpense,"-10,846,000","1,896,000","-13,712,000","-20,870,000","21,725,000","33,617,000","17,689,000","-11,327,000","-902,000","7,509,000","-7,290,000","-6,473,000","5,616,000","-5,694,000","-7,997,000","-646,000","3,522,000","2,059,000","4,987,000","-10,204,000","1,721,000","6,135,000","8,443,000","-2,427,000","-7,673,000","5,540,000","-2,972,000","-79,000","-271,000","5,997,000","-8,048,000","2,897,000","5,751,000","1,130,000","6,582,000","-3,252,000","3,307,000","177,000","-3,185,000","2,755,000","-2,599,000","-4,096,000","-2,878,000","3,830,000","-5,687,000","-1,300,000","-5,565,000","5,067,000","5,279,000","3,095,000","6,908,000","3,821,000","5,592,000","-5,843,000","-8,455,000","1,319,000","-3,535,000","-4,696,000","4,041,000","2,287,000","4,000","2,306,000","-715,000","-4,366,000","-601,000","1,437,000","-3,215,000","2,614,000","1,827,000","-1,249,000","1,643,000","-2,424,000","343,000","2,090,000","2,056,000","-530,000","-567,000","1,994,000","-292,000","-3,409,000","356,000","1,887,000","2,679,000","-5,000","-2,071,000","-362,000","-5,400,000","2,381,000","-3,445,000","1,026,000","-1,500,000","1,600,000","4,900,000","5,000,000","-300,000","-7,300,000","-3,700,000","-1,900,000","2,000,000","3,200,000","2,700,000","3,800,000","-4,200,000","-2,200,000","-6,800,000","4,800,000","-5,300,000","1,000,000","1,300,000","4,100,000","-2,700,000","200,000","2,200,000","4,000,000","-2,400,000","-2,500,000","2,000,000","1,500,000"
				ChangeInPayable,"-10,846,000","1,896,000","-13,712,000","-20,870,000","21,725,000","33,617,000","17,689,000","-11,327,000","-902,000","7,509,000","-7,290,000","-6,473,000","5,616,000","-5,694,000","-7,997,000","-646,000","3,522,000","2,059,000","4,987,000","-10,204,000","1,721,000","6,135,000","8,281,000","-2,427,000","-7,673,000","5,540,000","-1,475,000","-635,000","-1,122,000","5,780,000","-8,404,000","3,298,000","5,839,000","997,000","7,013,000","-3,289,000","3,170,000","-80,000","-6,847,000","2,415,000","-910,000","-1,783,000","-4,027,000","1,734,000","-5,979,000","2,237,000","-9,464,000","2,056,000","5,285,000","5,055,000","5,141,000","1,923,000","6,083,000","-2,904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"570,000","2,257,000","-12,744,000","457,000","10,600,000","5,131,000","-844,000","-1,064,000","-7,635,000","7,454,000","-6,972,000","350,000","-1,883,000","-2,214,000","143,000","2,170,000","2,589,000","-861,000","-2,790,000","450,000","132,000","690,000","494,000","196,000","-3,134,000","487,000","-2,632,000","711,000","588,000","505,000","58,000","1,028,000","252,000","72,000","-250,000","-455,000","-41,000","902,000","-1,634,000","-780,000","326,000","421,000","-187,000","-1,391,000","-6,616,000","1,732,000","172,000","542,000","4,512,000","2,108,000","-988,000","-2,410,000","4,262,000","-1,378,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"570,000","2,257,000","-12,744,000","457,000","10,600,000","5,131,000","-844,000","-1,064,000","-7,635,000","7,454,000","-6,972,000","350,000","-1,883,000","-2,214,000","143,000","2,170,000","2,589,000","-861,000","-2,790,000","450,000","132,000","690,000","494,000","196,000","-3,134,000","487,000","-2,632,000","711,000","588,000","505,000","58,000","1,028,000","252,000","72,000","-250,000","-455,000","-41,000","902,000","-1,634,000","-780,000","326,000","421,000","-187,000","-1,391,000","-6,616,000","1,732,000","172,000","542,000","4,512,000","2,108,000","-988,000","-2,410,000","4,262,000","-1,378,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-11,416,000","-361,000","-968,000","-21,327,000","11,125,000","28,486,000","18,533,000","-10,263,000","6,733,000","55,000","-318,000","-6,823,000","7,499,000","-3,480,000","-8,140,000","-2,816,000","933,000","2,920,000","7,777,000","-10,654,000","1,589,000","5,445,000","7,787,000","-2,623,000","-4,539,000","5,053,000","1,157,000","-1,346,000","-1,710,000","5,275,000","-8,462,000","2,270,000","5,587,000","925,000","7,263,000","-2,834,000","3,211,000","-982,000","-5,213,000","3,195,000","-1,236,000","-2,204,000","-3,840,000","3,125,000","637,000","505,000","-9,636,000","1,514,000","773,000","2,947,000","6,129,000","4,333,000","1,821,000","-1,526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,,,,"-106,000","1,349,000","1,306,000","1,104,000","1,589,000","607,000","-115,000","468,000","-762,000","552,000","119,000","173,000","135,000","-554,000","445,000","243,000","28,000","-1,497,000","556,000","851,000","217,000",,"-401,000","-88,000","133,000",,"37,000","137,000","257,000",,"340,000","-1,689,000","-2,313,000",,"2,096,000","292,000","-3,537,000","3,899,000","3,011,000","-6,000","-1,960,000","1,767,000","1,898,000","-491,000","-2,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
