name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
			NonCurrentDeferredTaxesLiabilities,"881,287,000","874,877,000","856,926,000","806,398,000","797,019,000","815,941,000","802,292,000","792,839,000","785,588,000","771,719,000","774,683,000","749,077,000","730,516,000","739,538,000","726,409,000","684,595,000","671,111,000","679,077,000","909,941,000","183,518,000","180,910,000","178,000,000","177,201,000","177,200,000","175,056,000","174,165,000","144,724,000","150,872,000","157,086,000","162,007,000","127,896,000","133,472,000","134,284,000","142,504,000","140,195,000","141,367,000","143,242,000","144,871,000","142,601,000","143,660,000","143,161,000","145,668,000","130,903,000","123,113,000","122,322,000","118,886,000","106,818,000","103,077,000","104,357,000","108,135,000","107,675,000","106,916,000","114,878,000","112,661,000","105,088,000","101,026,000","95,903,000","93,368,000","87,453,000","86,092,000","84,240,000","82,526,000","79,155,000","78,149,000","78,152,000","76,597,000","74,510,000","73,152,000","72,556,000","72,660,000","64,425,000","55,540,000","55,292,000","55,149,000","49,934,000","47,381,000","46,088,000","44,302,000","39,966,000","37,679,954","38,107,874","37,675,395","33,593,681","31,956,043","31,600,574","31,414,320","29,142,920","27,365,379","24,221,436","22,001,375","21,008,928","19,477,745","18,548,800","17,012,285","16,146,685","14,977,800","13,822,858","12,485,085","11,231,620","10,300,300","9,544,830","8,426,558","8,728,310","7,140,458","6,793,600","6,315,200","5,384,700","5,086,300","4,893,000","4,692,400"
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,"24,465,000","26,398,000","29,643,000","1,781,000","1,569,000","1,854,000","1,854,000","1,888,000","1,888,000","2,164,000","2,196,000","2,168,000","2,156,000","2,513,000","2,438,000","2,407,000","2,357,000","2,486,000","2,388,000","2,369,000","2,384,000","2,638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"202,737,000","210,714,000","200,493,000","168,152,000","174,766,000","174,814,000","175,915,000","186,317,000","188,912,000","196,912,000","199,745,000","196,929,000","207,417,000","201,327,000","197,130,000","213,101,000","212,804,000","206,144,000","204,203,000","14,167,000","13,886,000","13,290,000","12,336,000","12,192,000","11,963,000","11,508,000","11,681,000","12,066,000","12,053,000","11,505,000","10,023,000","9,668,000","9,513,000","8,889,000","9,320,000","9,741,000","10,455,000","10,340,000","9,112,000","8,557,000","8,509,000","8,693,000","10,132,000","10,189,000","9,114,000","10,168,000","11,666,000","11,926,000","11,833,000","12,421,000","13,044,000","14,628,000","14,762,000","15,236,000","14,667,000","13,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"289,651,000","290,311,000","323,603,000","323,487,000","45,960,000","48,497,000","55,387,000","203,355,000","204,856,000","219,217,000","220,364,000","161,557,000","192,121,000","262,900,000","258,767,000","240,665,000","280,000,000","305,000,000","285,000,000",,,,,,,,,,,,,,,,,,,,"2,250,000","2,397,000","2,611,000","1,457,000","1,401,000","1,383,000",,,,,,,,,,,,,,,,,,,,,,,"250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,093,513","2,599,683","2,096,597","1,976,883","1,701,028"
TotalEquityGrossMinorityInterest,"6,580,943,000","6,543,450,000","6,305,440,000","6,098,053,000","5,949,338,000","5,872,040,000","5,881,248,000","5,765,589,000","5,690,324,000","5,668,303,000","5,605,293,000","5,532,020,000","5,544,623,000","5,462,719,000","5,396,186,000","5,396,384,000","5,309,192,000","5,240,370,000","4,798,256,000","818,538,000","800,409,000","788,731,000","766,532,000","748,323,000","732,463,000","740,372,000","714,848,000","702,058,000","710,157,000","679,275,000","627,845,000","606,114,000","577,940,000","552,440,000","531,722,000","518,079,000","502,527,000","490,840,000","517,390,000","504,966,000","489,691,000","476,750,000","462,968,000","467,198,000","514,478,000","507,464,000","558,137,000","544,558,000","531,123,000","520,158,000","509,748,000","498,645,000","488,647,000","483,904,000","502,174,000","490,915,000","479,391,000","487,550,000","474,815,000","460,381,000","442,186,000","426,095,000","406,369,000","386,972,000","369,027,000","352,928,000","333,666,000","318,510,000","303,907,000","291,017,000","275,044,000","261,842,000","249,801,000","239,923,000","228,684,000","218,716,000","207,997,000","199,657,000","190,253,000","181,983,286","174,243,688","167,695,729","118,911,057","116,421,818","110,954,687","105,120,621","99,875,099","94,915,010","86,880,676","82,813,641","84,078,047","80,141,152","76,173,105","70,646,074","66,848,362","63,296,841","59,825,536","56,797,735","53,555,564","50,829,787","48,055,164","45,963,159","43,757,721","28,120,992","26,320,092","24,732,293","23,079,908","21,530,512","20,188,850","18,902,598"
	StockholdersEquity,"6,570,694,000","6,533,152,000","6,292,660,000","6,085,261,000","5,936,844,000","5,869,848,000","5,879,020,000","5,763,460,000","5,688,059,000","5,666,215,000","5,603,118,000","5,530,067,000","5,542,756,000","5,460,949,000","5,393,667,000","5,394,145,000","5,306,987,000","5,237,732,000","4,795,770,000","816,345,000","798,409,000","786,473,000","764,585,000","746,572,000","730,646,000","738,398,000","712,553,000","700,215,000","708,579,000","677,760,000","626,692,000","604,986,000","576,899,000","551,495,000","531,049,000","517,442,000","501,828,000","490,232,000","517,148,000","504,710,000","489,416,000","476,359,000","462,813,000","467,150,000","514,548,000","507,533,000","558,177,000","544,562,000","531,123,000","520,158,000","509,748,000","498,645,000","488,647,000","483,904,000","502,174,000","490,915,000","479,391,000","487,550,000","474,815,000","460,381,000","442,186,000","426,095,000","406,369,000","386,972,000","369,027,000","352,928,000","333,666,000","318,510,000","303,907,000","291,017,000","275,044,000","261,842,000","249,801,000","239,923,000","228,684,000","218,716,000","207,997,000","199,657,000","190,253,000","181,983,286","174,243,688","167,695,729","118,911,057","116,421,818","110,954,687","105,120,621","99,875,099","94,915,010","86,880,676","82,813,641","84,078,047","80,141,152","76,173,105","70,646,074","66,848,362","63,296,841","59,825,536","56,797,735","53,555,564","50,829,787","48,055,164","45,963,159","43,757,721","28,120,992","26,320,092","24,732,293","23,079,908","21,530,512","20,188,850","18,902,598"
		CapitalStock,"1,636,000","1,660,000","1,660,000","1,657,000","1,655,000","1,665,000","1,702,000","1,701,000","1,698,000","1,707,000","1,705,000","1,703,000","1,730,000","1,728,000","1,756,000","1,786,000","1,783,000","1,780,000","1,779,000","806,000","804,000","802,000","800,000","800,000","801,000","810,000","809,000","813,000","823,000","818,000","811,000","810,000","807,000","802,000","801,000","800,000","799,000","798,000","797,000","797,000","797,000","794,000","794,000","804,000","838,000","837,000","836,000","836,000","834,000","833,000","832,000","831,000","831,000","834,000","855,000","856,000","855,000","867,000","866,000","864,000","862,000","861,000","860,000","859,000","858,000","857,000","569,000","568,000","568,000","567,000","565,000","564,000","375,000","375,000","374,000","374,000","373,000","371,000","371,000","370,340","369,403","368,341","227,124","231,112","153,809","152,602","152,360","151,919","151,371","151,160","151,078","151,058","150,975","149,814","149,499","149,466","149,335","99,496","99,199","99,195","99,045","99,045","99,020","91,020","91,020","91,020","91,015","91,000","91,000","91,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0","0",,"0","0","0","0","0","0","0","0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,"0",,,,"0",,,,"0",,,,,,,,
			CommonStock,"1,636,000","1,660,000","1,660,000","1,657,000","1,655,000","1,665,000","1,702,000","1,701,000","1,698,000","1,707,000","1,705,000","1,703,000","1,730,000","1,728,000","1,756,000","1,786,000","1,783,000","1,780,000","1,779,000","806,000","804,000","802,000","800,000","800,000","801,000","810,000","809,000","813,000","823,000","818,000","811,000","810,000","807,000","802,000","801,000","800,000","799,000","798,000","797,000","797,000","797,000","794,000","794,000","804,000","838,000","837,000","836,000","836,000","834,000","833,000","832,000","831,000","831,000","834,000","855,000","856,000","855,000","867,000","866,000","864,000","862,000","861,000","860,000","859,000","858,000","857,000","569,000","568,000","568,000","567,000","565,000","564,000","375,000","375,000","374,000","374,000","373,000","371,000","371,000","370,340","369,403","368,341","227,124","231,112","153,809","152,602","152,360","151,919","151,371","151,160","151,078","151,058","150,975","149,814","149,499","149,466","149,335","99,496","99,199","99,195","99,045","99,045","99,020","91,020","91,020","91,020","91,015","91,000","91,000","91,000"
		AdditionalPaidInCapital,"4,360,889,000","4,350,913,000","4,344,894,000","4,325,915,000","4,309,792,000","4,301,424,000","4,294,504,000","4,287,293,000","4,275,834,000","4,269,043,000","4,263,039,000","4,254,297,000","4,248,188,000","4,242,369,000","4,236,923,000","4,232,672,000","4,225,661,000","4,219,214,000","4,212,609,000","231,551,000","226,779,000","223,267,000","219,593,000","216,022,000","209,489,000","205,648,000","203,073,000","198,369,000","194,723,000","185,184,000","167,649,000","164,485,000","159,684,000","150,079,000","147,767,000","146,213,000","144,489,000","142,837,000","142,078,000","141,470,000","140,208,000","132,723,000","131,685,000","130,498,000","128,975,000","126,975,000","122,763,000","120,904,000","118,209,000","115,348,000","113,849,000","111,694,000","110,107,000","108,885,000","107,922,000","105,789,000","103,533,000","102,450,000","100,934,000","98,415,000","95,809,000","94,220,000","92,936,000","90,672,000","89,133,000","87,148,000","85,010,000","84,167,000","83,385,000","82,117,000","79,589,000","78,946,000","78,509,000","77,942,000","76,806,000","76,383,000","74,698,000","73,521,000","72,444,000","71,697,753","70,751,300","69,846,990","27,871,461","30,987,423","30,686,876","28,908,193","28,323,767","27,979,936","27,219,374","27,025,315","26,601,983","26,585,955","26,511,136","24,509,012","24,256,887","24,223,757","24,105,761","24,057,133","23,681,301","23,671,256","23,474,531","23,474,531","23,444,556","9,761,747","9,761,747","9,761,747","9,755,752","9,737,767","9,737,767","9,737,767"
		RetainedEarnings,"2,209,104,000","2,181,142,000","1,946,984,000","1,757,689,000","1,625,397,000","1,566,759,000","1,582,814,000","1,474,466,000","1,410,527,000","1,395,465,000","1,338,374,000","1,274,067,000","1,292,838,000","1,216,852,000","1,154,988,000","1,159,687,000","1,079,543,000","1,016,738,000","581,382,000","583,988,000","570,826,000","562,404,000","544,192,000","529,017,000","518,641,000","529,367,000","505,165,000","494,855,000","502,501,000","479,527,000","451,706,000","431,573,000","410,746,000","396,032,000","380,868,000","370,680,000","356,591,000","346,899,000","374,550,000","362,842,000","348,404,000","343,290,000","330,642,000","336,209,000","384,475,000","379,714,000","434,376,000","422,822,000","412,080,000","403,977,000","395,067,000","386,120,000","377,709,000","374,185,000","393,397,000","384,270,000","375,003,000","384,233,000","373,015,000","361,102,000","345,515,000","331,014,000","312,573,000","295,441,000","279,036,000","264,923,000","248,087,000","233,775,000","219,954,000","208,333,000","194,890,000","182,332,000","170,917,000","161,606,000","151,638,000","142,175,000","133,225,000","126,148,000","117,907,000","110,470,463","103,766,219","98,212,868","91,378,552","88,492,985","83,432,892","79,196,334","74,535,480","69,919,663","65,323,913","61,451,148","57,324,986","53,404,139","49,510,994","45,987,248","42,441,976","38,923,618","35,570,440","32,641,106","29,775,064","27,059,336","24,481,588","22,389,583","20,214,145","18,268,225","16,467,325","14,879,526","13,233,141","11,701,745","10,360,083","9,073,831"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,136,508","3,136,508","3,136,508","3,136,508","3,136,508","5,813,982","5,813,982",,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-935,000","-563,000","-878,000",,,,,,,,,,,,,,,,,,,"0","0","733,000","1,715,000","2,573,000","3,506,000","6,178,000","10,532,000","12,231,000","6,526,000","8,118,000","5,662,000","4,582,000","1,613,000","-251,000","-51,000","-302,000","-277,000","-399,000","7,000","-448,000","-308,000","-361,000","260,000","7,000","202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-134,000","-216,000","-299,000","-383,000","-469,000","-555,270","-643,234","-732,470","-566,080","-153,194","-182,382",,,,,,,,,,,,,,,,,,,,,,,,,
	MinorityInterest,"10,249,000","10,298,000","12,780,000","12,792,000","12,494,000","2,192,000","2,228,000","2,129,000","2,265,000","2,088,000","2,175,000","1,953,000","1,867,000","1,770,000","2,519,000","2,239,000","2,205,000","2,638,000","2,486,000","2,193,000","2,000,000","2,258,000","1,947,000","1,751,000","1,817,000","1,974,000","2,295,000","1,843,000","1,578,000","1,515,000","1,153,000","1,128,000","1,041,000","945,000","673,000","637,000","699,000","608,000","242,000","256,000","275,000","391,000","155,000","48,000","-70,000","-69,000","-40,000","-4,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"7,764,853,000","7,830,704,000","7,830,682,000","6,439,480,000","6,350,907,000","6,378,755,000","6,049,020,000","5,998,460,000","5,982,059,000","5,945,215,000","6,257,884,000","6,164,774,000","5,967,405,000","6,020,539,000","5,993,198,000","5,878,618,000","5,726,398,000","5,727,503,000","5,280,489,000","816,345,000","798,409,000","804,473,000","816,585,000","806,572,000","836,646,000","850,398,000","832,553,000","785,215,000","786,979,000","812,160,000","663,692,000","620,348,000","588,899,000","589,495,000","583,049,000","543,442,000","544,828,000","570,232,000","562,148,000","554,710,000","544,416,000","531,359,000","512,813,000","467,150,000","514,548,000","507,533,000","558,177,000","544,562,000","531,123,000","520,158,000","509,748,000","498,645,000","488,647,000","483,904,000","502,174,000","490,915,000","479,391,000","487,550,000","474,815,000","460,381,000","442,186,000","426,095,000","406,369,000","386,972,000","369,027,000","352,928,000","333,666,000","318,510,000","303,907,000","291,017,000","275,044,000","261,842,000","249,801,000","239,923,000","240,884,000","218,716,000","220,197,000","211,857,000","190,445,000","194,944,230","187,765,620","182,610,255","149,514,886","154,126,627","150,295,565","154,005,889","116,224,654","112,703,923","97,886,273","94,549,292","90,585,117","87,125,625","83,628,004","78,565,721","66,848,362","63,296,841","59,825,536","56,797,735","53,555,564","50,829,787","48,055,164","46,016,650","44,065,366","28,644,447","27,073,852","25,713,080","24,284,291","23,955,230","22,036,285","21,020,078"
CommonStockEquity,"6,570,694,000","6,533,152,000","6,292,660,000","6,085,261,000","5,936,844,000","5,869,848,000","5,879,020,000","5,763,460,000","5,688,059,000","5,666,215,000","5,603,118,000","5,530,067,000","5,542,756,000","5,460,949,000","5,393,667,000","5,394,145,000","5,306,987,000","5,237,732,000","4,795,770,000","816,345,000","798,409,000","786,473,000","764,585,000","746,572,000","730,646,000","738,398,000","712,553,000","700,215,000","708,579,000","677,760,000","626,692,000","604,986,000","576,899,000","551,495,000","531,049,000","517,442,000","501,828,000","490,232,000","517,148,000","504,710,000","489,416,000","476,359,000","462,813,000","467,150,000","514,548,000","507,533,000","558,177,000","544,562,000","531,123,000","520,158,000","509,748,000","498,645,000","488,647,000","483,904,000","502,174,000","490,915,000","479,391,000","487,550,000","474,815,000","460,381,000","442,186,000","426,095,000","406,369,000","386,972,000","369,027,000","352,928,000","333,666,000","318,510,000","303,907,000","291,017,000","275,044,000","261,842,000","249,801,000","239,923,000","228,684,000","218,716,000","207,997,000","199,657,000","190,253,000","181,983,286","174,243,688","167,695,729","118,911,057","116,421,818","110,954,687","105,120,621","99,875,099","94,915,010","86,880,676","82,813,641","84,078,047","80,141,152","76,173,105","70,646,074","66,848,362","63,296,841","59,825,536","56,797,735","53,555,564","50,829,787","48,055,164","45,963,159","43,757,721","28,120,992","26,320,092","24,732,293","23,079,908","21,530,512","20,188,850","18,902,598"
CapitalLeaseObligations,"648,968,000","661,525,000","391,687,000","331,810,000","312,502,000","308,174,000","634,063,000","593,924,000","597,787,000","611,295,000","295,706,000","353,295,000","381,900,000","129,920,000","137,241,000","159,178,000","167,026,000","176,104,000","190,101,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,237,222,000","1,186,968,000","1,036,838,000","1,710,755,000","1,584,789,000","1,557,639,000","1,555,334,000","1,428,298,000","1,341,011,000","1,367,764,000","1,292,966,000","1,211,314,000","1,213,307,000","1,120,854,000","1,042,527,000","1,033,854,000","943,491,000","908,962,000","520,929,000","766,999,000","748,933,000","736,867,000","714,850,000","696,707,000","680,651,000","688,273,000","662,298,000","649,832,000","658,066,000","627,118,000","616,450,000","594,739,000","566,647,000","541,238,000","520,787,000","507,176,000","491,557,000","479,956,000","506,867,000","494,425,000","479,126,000","466,064,000","452,508,000","456,825,000","504,203,000","497,168,000","547,791,000","534,156,000","520,697,000","509,711,000","499,281,000","488,158,000","478,139,000","473,375,000","491,625,000","480,346,000","468,802,000","476,940,000","464,164,000","449,867,000","431,634,000","415,539,000","397,930,000","378,533,000","360,588,000","344,809,000","325,547,000","311,006,000","296,403,000","283,513,000","267,540,000","254,338,000","242,297,000","239,923,000","228,684,000","218,716,000","207,997,000","199,657,000","190,253,000","181,983,286","174,243,688","167,695,729","118,911,057","116,421,818","110,954,687","105,120,621","99,875,099","94,915,010","86,880,676","82,813,641","84,078,047","80,141,152","76,173,105","70,646,074","66,848,362","63,296,841","59,825,536","56,797,735","53,555,564","50,829,787","48,055,164","45,963,159","43,757,721","28,120,992","26,320,092","24,732,293","23,079,908","21,530,512","20,188,850","18,902,598"
WorkingCapital,"300,240,000","339,464,000","551,924,000","369,329,000","15,306,000","83,655,000","-263,646,000","-141,983,000","-140,839,000","-103,010,000","204,210,000","124,725,000","51,495,000","292,669,000","291,486,000","300,111,000","277,145,000","313,657,000","227,349,000","180,236,000","137,194,000","111,541,000","111,028,000","117,754,000","149,465,000","164,090,000","113,172,000","98,451,000","113,878,000","145,667,000","86,092,000","90,825,000","100,219,000","102,030,000","102,060,000","92,367,000","103,576,000","109,274,000","108,136,000","117,731,000","121,407,000","110,082,000","97,756,000","86,277,000","147,703,000","124,779,000","160,374,000","174,603,000","177,496,000","158,693,000","142,476,000","131,424,000","133,671,000","117,354,000","138,535,000","130,959,000","96,925,000","104,901,000","97,636,000","99,933,000","77,037,000","59,389,000","67,963,000","66,153,000","68,830,000","66,129,000","66,911,000","76,808,000","70,689,000","63,327,000","43,058,000","56,276,000","64,784,000","69,916,000","69,353,000","54,808,000","57,717,000","64,255,000","55,259,000","61,519,148","60,428,140","51,728,999","20,809,589","24,111,503","24,272,951","27,513,025","-12,386,983","-14,958,370","-20,493,575","-13,109,625","-1,948,560","1,481,349","6,822,807","3,241,995","-4,155,493","-867,255","4,592,851","2,044,037","2,750,793","3,276,963","6,066,239","4,140,940","6,146,134","-8,398,795","-5,807,059","2,800,886","3,916,025","3,243,348","3,224,230","3,461,578"
InvestedCapital,"7,764,853,000","7,830,704,000","7,830,682,000","6,439,480,000","6,350,907,000","6,378,755,000","6,049,020,000","5,998,460,000","5,982,059,000","5,945,215,000","6,257,884,000","6,164,774,000","5,967,405,000","6,020,539,000","5,993,198,000","5,878,618,000","5,726,839,000","5,727,533,000","5,280,519,000","816,345,000","798,409,000","804,473,000","816,585,000","806,572,000","836,646,000","850,398,000","832,553,000","785,215,000","786,979,000","812,160,000","663,692,000","620,348,000","588,899,000","589,495,000","583,049,000","543,442,000","544,828,000","570,232,000","562,148,000","554,710,000","544,416,000","531,359,000","512,813,000","467,150,000","514,548,000","507,533,000","558,177,000","544,562,000","531,123,000","520,158,000","509,748,000","498,645,000","488,647,000","483,904,000","502,174,000","490,915,000","479,391,000","487,550,000","474,815,000","460,381,000","442,186,000","426,095,000","406,369,000","386,972,000","369,027,000","352,928,000","333,666,000","318,510,000","303,907,000","291,017,000","275,044,000","261,842,000","249,801,000","239,923,000","240,884,000","231,677,000","221,519,000","214,572,000","205,713,000","197,979,813","190,769,244","185,769,417","153,714,346","158,991,056","154,274,779","159,483,757","160,723,398","157,093,598","136,422,521","126,319,950","101,955,813","97,330,749","89,444,653","83,857,702","74,493,206","67,623,560","61,825,536","58,811,906","55,116,189","50,944,999","48,241,985","46,410,841","45,058,810","41,629,369","33,649,740","28,715,230","26,724,834","25,114,861","23,634,946","22,069,768"
TangibleBookValue,"1,237,222,000","1,186,968,000","1,036,838,000","1,710,755,000","1,584,789,000","1,557,639,000","1,555,334,000","1,428,298,000","1,341,011,000","1,367,764,000","1,292,966,000","1,211,314,000","1,213,307,000","1,120,854,000","1,042,527,000","1,033,854,000","943,491,000","908,962,000","520,929,000","766,999,000","748,933,000","736,867,000","714,850,000","696,707,000","680,651,000","688,273,000","662,298,000","649,832,000","658,066,000","627,118,000","616,450,000","594,739,000","566,647,000","541,238,000","520,787,000","507,176,000","491,557,000","479,956,000","506,867,000","494,425,000","479,126,000","466,064,000","452,508,000","456,825,000","504,203,000","497,168,000","547,791,000","534,156,000","520,697,000","509,711,000","499,281,000","488,158,000","478,139,000","473,375,000","491,625,000","480,346,000","468,802,000","476,940,000","464,164,000","449,867,000","431,634,000","415,539,000","397,930,000","378,533,000","360,588,000","344,809,000","325,547,000","311,006,000","296,403,000","283,513,000","267,540,000","254,338,000","242,297,000","239,923,000","228,684,000","218,716,000","207,997,000","199,657,000","190,253,000","181,983,286","174,243,688","167,695,729","118,911,057","116,421,818","110,954,687","105,120,621","99,875,099","94,915,010","86,880,676","82,813,641","84,078,047","80,141,152","76,173,105","70,646,074","66,848,362","63,296,841","59,825,536","56,797,735","53,555,564","50,829,787","48,055,164","45,963,159","43,757,721","28,120,992","26,320,092","24,732,293","23,079,908","21,530,512","20,188,850","18,902,598"
TotalDebt,"1,843,127,000","1,959,077,000","1,929,709,000","686,029,000","726,565,000","817,081,000","804,063,000","828,924,000","891,787,000","890,295,000","950,472,000","988,002,000","806,549,000","689,510,000","736,772,000","643,651,000","586,878,000","665,905,000","674,850,000",,,"18,000,000","52,000,000","60,000,000","106,000,000","112,000,000","120,000,000","85,000,000","78,400,000","134,400,000","37,000,000","15,362,000","12,000,000","38,000,000","52,000,000","26,000,000","43,000,000","80,000,000","45,000,000","50,000,000","55,000,000","55,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,200,000","12,961,000","13,522,000","14,915,000","15,460,000","15,996,527","16,525,556","18,073,688","34,803,289","42,569,238","43,320,092","54,363,136","60,848,299","62,178,588","49,541,845","43,506,309","17,877,766","17,189,597","13,271,548","13,211,628","7,644,844","4,326,719","2,000,000","2,014,171","1,560,625","115,212","186,821","447,682","1,301,089","13,508,377","7,329,648","3,982,937","3,644,926","3,584,349","3,446,096","3,167,170"
NetDebt,"951,299,000","1,036,551,000","1,268,328,000","175,187,000","219,413,000","352,208,000",,"117,240,000","174,868,000","119,278,000","560,770,000","579,644,000","364,434,000","477,104,000","508,196,000","368,979,000","340,668,000","413,152,000","348,327,000",,,"9,979,000","48,114,000","50,436,000","84,528,000","103,309,000","107,297,000","74,070,000","59,562,000","117,334,000","35,392,000","15,259,000","2,399,000","37,008,000","46,719,000","25,253,000","32,804,000","74,316,000","36,769,000","47,157,000","43,386,000","45,416,000","39,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,478,675","40,581,289","38,755,130","48,211,753","59,537,672","60,265,504","49,342,378","40,211,482","17,358,832","16,641,676","11,588,645","13,087,440","7,530,061","4,258,026","1,096,799","1,501,832","1,466,143","88,641",,,"757,865","13,432,239","7,191,858","3,359,281","3,516,571","3,478,395","1,549,041","1,020,373"
ShareIssued,"163,635,000","165,980,000","166,003,000","165,711,000","165,488,000","166,553,000","170,218,000","170,162,000","169,776,000","170,688,000","170,573,000","170,378,000","173,066,000","172,844,000","175,616,000","178,633,000","178,292,000","177,998,000","177,880,000","58,056,480","57,887,280","57,764,880","57,618,720","57,593,520","57,683,520","58,296,240","58,259,520","58,547,520","59,222,160","58,926,240","58,389,120","58,303,440","58,145,760","57,743,280","57,657,600","57,601,440","57,540,240","57,427,200","57,407,040","57,399,120","57,355,200","57,162,240","57,141,360","57,922,560","60,361,920","60,258,960","60,223,680","60,163,200","60,084,000","59,977,440","59,935,680","59,853,600","59,853,600","60,043,232","61,574,400","61,662,240","61,574,400","62,421,840","62,337,967","62,206,028","62,123,634","61,999,920","61,910,100","61,821,943","61,785,360","61,679,520","61,467,120","61,394,760","61,337,520","61,198,200","60,984,360","60,915,442","60,800,220","60,732,180","60,589,620","60,544,260","60,336,900","60,174,900","60,066,761","59,995,115","59,843,286","59,671,251","55,191,243","55,183,215","55,114,083","55,536,761","54,558,491","54,397,775","53,390,312","53,366,623","55,068,660","55,061,370","55,032,210","54,605,745","54,492,750","54,481,815","54,458,000","54,396,004","54,239,191","54,239,191","54,155,314","54,020,127","49,640,315","49,640,315","49,640,315","49,640,315","49,640,315","49,723,981","49,629,401","49,629,401"
OrdinarySharesNumber,"163,635,000","165,980,000","166,003,000","165,711,000","165,488,000","166,553,000","170,218,000","170,162,000","169,776,000","170,688,000","170,573,000","170,378,000","173,066,000","172,844,000","175,616,000","178,633,000","178,292,000","177,998,000","177,880,000","58,056,480","57,887,280","57,764,880","57,618,720","57,593,520","57,683,520","58,296,240","58,259,520","58,547,520","59,222,160","58,926,240","58,389,120","58,303,440","58,145,760","57,743,280","57,657,600","57,601,440","57,540,240","57,427,200","57,407,040","57,399,120","57,355,200","57,162,240","57,141,360","57,922,560","60,361,920","60,258,960","60,223,680","60,163,200","60,084,000","59,977,440","59,935,680","59,853,600","59,853,600","60,043,232","61,574,400","61,662,240","61,574,400","62,421,840","62,337,967","62,206,028","62,123,634","61,999,920","61,910,100","61,821,943","61,785,360","61,679,520","61,467,120","61,394,760","61,337,520","61,198,200","60,984,360","60,915,442","60,800,220","60,732,180","60,589,620","60,544,260","60,336,900","60,174,900","60,066,761","59,995,115","59,843,286","59,671,251","55,191,243","55,183,215","55,114,083","55,536,761","54,558,491","54,397,775","53,390,312","53,366,623","55,068,660","55,061,370","55,032,210","54,605,745","54,492,750","54,481,815","54,458,000","54,396,004","54,239,191","54,239,191","54,155,314","54,020,127","49,640,315","49,640,315","49,640,315","49,640,315","49,640,315","49,723,981","49,629,401","49,629,401"
