name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,12/31/1993
				ConstructionInProgress,,"89,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-906,000,000",,,,"-771,700,000","-679,900,000","-628,100,000","-585,900,000","-560,200,000","-554,400,000","-524,521,000","-498,812,000","-472,813,000","-468,761,000","-453,364,000","-454,543,000","-452,074,000","-437,856,000","-427,757,000","-411,841,000","-393,854,000","-392,577,000","-381,400,000","-376,658,000","-364,102,000","-356,691,000","-354,996,000","-344,913,000","-343,923,000","-339,932,000","-336,363,000","-324,622,000","-321,662,000","-318,405,000","-308,607,000","-320,784,000","-311,836,000","-305,540,000","-299,941,000","-298,083,000","-291,091,000","-285,964,000","-287,398,000","-281,040,000","-271,798,000","-264,809,000","-255,132,000","-253,423,000","-250,289,000","-243,954,000","-237,292,000","-225,968,000","-224,056,000","-233,769,000","-237,701,000","-232,297,000","-234,720,000","-234,718,000","-225,763,000","-218,746,000","-211,869,000","-215,394,000","-207,848,000","-199,422,000","-197,158,000","-199,113,000","-193,567,000","-193,000,000","-189,987,000","-190,755,000","-184,772,000","-181,819,000","-178,780,000","-179,298,000","-175,376,000","-166,831,000","-159,903,000","-162,573,000","-159,619,000","-154,933,000","-150,493,000","-192,554,000","-188,232,000","-196,347,000","-192,677,000","-189,347,000","-185,266,000","-179,448,000","-172,996,000","-103,400,000","-99,500,000","-95,800,000","-89,500,000","-90,200,000","-86,700,000","-82,000,000","-78,200,000","-75,600,000","-71,400,000","-67,900,000","-66,500,000","-74,400,000","-62,000,000","-58,900,000","-52,300,000","-51,400,000","-48,300,000","-44,900,000","-43,600,000","-36,800,000"
		GoodwillAndOtherIntangibleAssets,"12,199,000,000","12,292,000,000","12,384,500,000","12,529,200,000","12,552,900,000","12,354,400,000","12,255,700,000","12,245,300,000","12,283,700,000","12,464,600,000","12,310,200,000","12,515,067,000","12,506,543,000","3,526,433,000","3,570,026,000","3,602,999,000","3,760,538,000","3,664,516,000","3,525,164,000","3,473,015,000","3,277,591,000","3,132,693,000","1,334,312,000","1,290,387,000","1,304,728,000","1,299,086,000","1,289,981,000","1,319,504,000","1,275,544,000","1,285,143,000","1,305,847,000","1,256,961,000","1,168,167,000","1,172,118,000","1,166,920,000","1,044,763,000","1,053,313,000","974,317,000","941,822,000","921,617,000","847,871,000","844,886,000","803,048,000","821,379,000","803,080,000","762,745,000","723,791,000","682,268,000","696,751,000","670,608,000","585,509,000","577,420,000","556,761,000","556,189,000","333,867,000","295,552,000","295,524,000","291,266,000","280,021,000","271,844,000","216,724,000","217,745,000","156,137,000","157,370,000","156,857,000","157,310,000","163,203,000","164,272,000","167,067,000","153,346,000","145,733,000","146,312,000","146,652,000","147,226,000","148,323,000","149,062,000","150,131,000","150,974,000","151,036,000","241,689,000","242,686,000","243,136,000","263,609,000","266,779,000","268,307,000","265,394,000","268,162,000","270,840,000","274,123,000","277,047,000","192,400,000","151,100,000","196,500,000","151,700,000","118,500,000","115,300,000","111,600,000","109,100,000","107,600,000","105,500,000","103,100,000","104,700,000","104,600,000","78,500,000","79,700,000","69,100,000","70,300,000","71,700,000","71,600,000","24,300,000","29,200,000"
			Goodwill,"8,567,000,000","8,587,000,000","8,604,700,000","8,653,200,000","8,625,700,000","8,485,200,000","8,366,100,000","8,309,900,000","8,273,700,000","8,360,600,000","8,103,200,000","8,150,671,000","8,142,473,000","2,396,544,000","2,412,554,000","2,428,591,000","2,528,819,000","2,460,103,000","2,384,758,000","2,343,608,000","2,188,503,000","2,078,765,000","877,054,000","860,027,000","867,623,000","858,532,000","852,995,000","864,921,000","834,157,000","862,338,000","864,460,000","821,572,000","787,610,000","786,433,000","790,756,000","714,954,000","728,021,000","666,022,000","656,933,000","623,931,000","593,559,000","587,531,000","566,337,000","575,676,000","575,197,000","545,832,000","518,040,000","497,902,000","506,284,000","482,978,000","424,717,000","416,650,000","396,840,000","319,449,000","277,033,000","237,842,000","236,897,000","232,593,000","232,876,000","224,090,000","177,598,000","173,251,000","118,698,000","119,270,000","118,214,000",,,,,,,,,,,,,,,,"198,655,000",,"220,315,000","222,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"3,632,000,000","3,705,000,000","3,779,800,000","3,876,000,000","3,927,200,000","3,869,200,000","3,889,600,000","3,935,400,000","4,010,000,000","4,104,000,000","4,207,000,000","4,364,396,000","4,364,070,000","1,129,889,000","1,157,472,000","1,174,408,000","1,231,719,000","1,204,413,000","1,140,406,000","1,129,407,000","1,089,088,000","1,053,928,000","457,258,000","430,360,000","437,105,000","440,554,000","436,986,000","454,583,000","441,387,000","422,805,000","441,387,000","435,389,000","380,557,000","385,685,000","376,164,000","329,809,000","325,292,000","308,295,000","284,889,000","297,686,000","254,312,000","257,355,000","236,711,000","245,703,000","227,883,000","216,913,000","205,751,000","184,366,000","190,467,000","187,630,000","160,792,000","160,770,000","159,921,000","236,740,000","56,834,000","57,710,000","58,627,000","58,673,000","47,145,000","47,754,000","39,126,000","44,494,000","37,439,000","38,100,000","38,643,000","157,310,000","163,203,000","164,272,000","167,067,000","153,346,000","145,733,000","146,312,000","146,652,000","147,226,000","148,323,000","149,062,000","150,131,000","150,974,000","151,036,000","241,689,000","44,031,000","243,136,000","43,294,000","44,350,000","268,307,000","265,394,000","268,162,000","270,840,000","274,123,000","277,047,000","192,400,000","151,100,000","196,500,000","151,700,000","118,500,000","115,300,000","111,600,000","109,100,000","107,600,000","105,500,000","103,100,000","104,700,000","104,600,000","78,500,000","79,700,000","69,100,000","70,300,000","71,700,000","71,600,000","24,300,000","29,200,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"987,000",,,,"183,000",,,"80,000","240,000","2,282,000","3,294,000","3,508,000","3,346,000","8,790,000","8,140,000",,"4,964,000",,"3,187,000","1,072,000","1,052,000","4,343,000","4,536,000","4,516,000","4,316,000","26,500,000","23,847,000","22,867,000","16,588,000","18,523,000","18,526,000","16,399,000","18,428,000","35,476,000","35,476,000","34,740,000","35,476,000","13,329,000","19,036,000","19,036,000","20,315,000",,,,"26,112,000",,,,"3,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"987,000",,,,"183,000",,,"80,000","240,000","2,282,000","3,294,000","3,508,000","3,346,000","8,790,000","8,140,000",,"4,964,000",,"3,187,000","1,072,000","1,052,000","4,343,000","4,536,000","4,516,000","4,316,000","26,500,000","23,847,000","22,867,000","16,588,000","18,523,000","18,526,000","16,399,000","18,428,000","35,476,000","35,476,000","34,740,000","35,476,000","13,329,000","19,036,000","19,036,000","20,315,000",,,,"26,112,000",,,,"3,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"860,000,000","833,000,000","698,300,000","630,700,000","635,800,000","618,700,000","648,800,000","638,000,000","625,300,000","631,700,000","557,600,000","552,329,000","555,308,000","109,406,000","72,277,000","71,894,000","76,020,000","76,360,000","97,013,000","73,116,000","62,992,000","62,386,000","40,739,000","39,830,000","35,575,000","35,628,000","34,771,000","41,733,000","39,011,000","41,717,000","38,221,000","36,862,000","40,543,000","39,773,000","38,703,000","40,651,000","41,155,000","39,990,000","41,024,000","40,109,000","32,579,000","36,023,000","39,992,000","36,429,000","29,180,000","28,812,000","26,179,000","17,659,000","24,885,000","19,047,000","20,162,000","19,621,000","18,175,000","17,382,000","18,464,000","19,372,000","14,873,000","14,916,000","18,541,000","14,411,000","13,581,000","13,009,000","9,185,000","10,364,000","13,018,000","16,092,000","15,682,000","14,080,000","15,896,000","14,040,000","13,208,000","13,549,000","13,645,000","12,833,000","50,172,000","47,158,000","45,399,000","17,964,000","46,819,000","21,272,000","20,786,000","19,567,000","41,966,000","45,910,000","51,908,000","56,453,000","52,713,000","54,146,000","57,576,000","59,690,000","13,300,000","56,300,000","13,100,000","56,500,000","10,700,000","10,700,000","12,400,000","12,900,000","13,100,000","13,200,000","14,000,000","12,500,000","13,000,000","13,800,000","14,200,000","14,800,000","15,400,000","16,400,000","16,700,000","5,400,000","4,700,000"
TotalLiabilitiesNetMinorityInterest,"8,350,000,000","8,215,000,000","8,160,700,000","8,184,600,000","8,366,100,000","8,301,800,000","8,392,000,000","8,584,800,000","8,975,400,000","8,950,600,000","9,171,500,000","9,107,436,000","9,297,459,000","5,780,159,000","5,642,874,000","3,802,978,000","3,887,552,000","3,751,448,000","3,713,281,000","3,854,369,000","3,662,131,000","3,604,193,000","1,697,666,000","1,653,357,000","1,702,399,000","1,598,996,000","1,340,641,000","1,341,791,000","1,350,153,000","1,495,543,000","1,438,778,000","1,398,176,000","1,236,131,000","1,234,830,000","1,299,931,000","1,110,684,000","1,174,907,000","1,069,525,000","1,165,025,000","1,177,744,000","1,095,694,000","1,111,309,000","991,357,000","993,162,000","927,495,000","899,694,000","832,539,000","825,244,000","836,983,000","806,922,000","822,271,000","756,764,000","761,512,000","862,149,000","600,510,000","577,449,000","542,105,000","541,434,000","517,031,000","517,245,000","522,760,000","502,953,000","448,336,000","466,604,000","449,622,000","457,150,000","444,129,000","439,397,000","422,741,000","400,970,000","406,870,000","412,329,000","402,080,000","408,012,000","408,748,000","390,723,000","401,036,000","389,603,000","408,344,000","448,082,000","447,310,000","484,681,000","682,318,000","695,268,000","756,024,000","787,676,000","817,792,000","799,626,000","812,953,000","814,798,000","592,700,000","608,900,000","628,900,000","630,100,000","521,500,000","514,000,000","501,000,000","490,200,000","487,200,000","483,200,000","480,600,000","439,400,000","442,400,000","374,400,000","380,800,000","372,100,000","383,000,000","399,400,000","501,700,000","140,900,000","164,600,000"
	CurrentLiabilities,"2,880,000,000","2,910,000,000","2,811,600,000","2,844,700,000","3,168,900,000","3,226,300,000","3,228,600,000","3,483,200,000","2,981,600,000","3,258,000,000","3,198,900,000","3,211,315,000","3,254,435,000","1,646,690,000","1,530,293,000","1,606,468,000","1,648,048,000","1,573,330,000","1,465,440,000","1,482,099,000","1,471,407,000","1,446,639,000","624,935,000","664,552,000","657,668,000","664,776,000","654,649,000","699,527,000","695,769,000","738,802,000","674,748,000","668,416,000","580,905,000","579,400,000","541,758,000","524,272,000","560,981,000","553,059,000","540,692,000","550,314,000","535,558,000","541,385,000","453,593,000","456,144,000","381,471,000","348,374,000","319,133,000","310,453,000","309,991,000","305,348,000","309,821,000","316,560,000","311,837,000","388,051,000","351,900,000","325,224,000","290,586,000","295,235,000","241,934,000","244,047,000","245,929,000","243,791,000","237,675,000","255,445,000","237,034,000","241,479,000","223,607,000","215,095,000","199,054,000","180,872,000","165,550,000","158,390,000","146,970,000","152,780,000","155,815,000","146,246,000","147,333,000","135,263,000","145,383,000","153,498,000","152,449,000","186,221,000","176,837,000","171,326,000","197,002,000","190,656,000","192,050,000","185,639,000","195,856,000","194,212,000","150,200,000","158,100,000","150,800,000","167,600,000","130,400,000","125,400,000","141,600,000","131,800,000","113,400,000","101,900,000","93,800,000","102,000,000","83,500,000","61,500,000","57,600,000","70,000,000","60,000,000","55,500,000","83,500,000","43,800,000","46,600,000"
		PayablesAndAccruedExpenses,"1,955,000,000","1,944,000,000","1,941,600,000","2,003,400,000","1,912,800,000","1,894,100,000","1,889,000,000","1,935,500,000","2,028,600,000","2,214,300,000","2,128,600,000","2,170,526,000","2,086,434,000","1,035,870,000","943,961,000","1,025,647,000","1,049,822,000","992,179,000","889,925,000","911,508,000","890,673,000","914,571,000","461,099,000","491,407,000","497,615,000","487,830,000","475,852,000","533,494,000","525,436,000","554,594,000","534,724,000","538,992,000","462,248,000","454,863,000","419,169,000","397,568,000","431,394,000","416,549,000","386,802,000","421,967,000","409,544,000","468,114,000","203,433,000","209,904,000","197,319,000","283,903,000","252,999,000","236,358,000","233,258,000","227,983,000","220,369,000","214,939,000","219,969,000","276,866,000","252,068,000","230,463,000","224,490,000","227,159,000","201,137,000","184,913,000","169,314,000","167,652,000","160,139,000","161,695,000","166,208,000","170,381,000","184,057,000","182,696,000","172,871,000","153,179,000","142,173,000","137,132,000","129,025,000","135,962,000","136,744,000","128,412,000","133,497,000","123,603,000","135,292,000","126,588,000","140,268,000","75,150,000","161,279,000","146,558,000","167,215,000","86,316,000","88,001,000","83,967,000","82,414,000","87,388,000","45,300,000","53,300,000","51,300,000","63,000,000","48,700,000","44,400,000","43,200,000","37,600,000","31,100,000","29,800,000","24,900,000","23,800,000","22,800,000","19,700,000","18,300,000","20,700,000","25,100,000","24,100,000","20,600,000","15,800,000","15,000,000"
			Payables,"1,058,000,000","1,012,000,000","947,300,000","994,700,000","955,000,000","909,400,000","962,000,000","1,006,000,000","1,087,200,000","1,157,500,000","1,146,200,000","1,232,597,000","1,187,261,000","589,449,000","557,449,000","615,677,000","608,316,000","552,525,000","512,905,000","548,150,000","512,230,000","530,211,000","276,539,000","305,160,000","304,247,000","319,525,000","319,225,000","377,457,000","381,285,000","399,845,000","389,284,000","397,371,000","345,312,000","326,666,000","288,026,000","272,519,000","267,445,000","248,593,000","235,568,000","249,455,000","236,002,000","244,649,000","179,411,000","185,871,000","174,542,000","170,504,000","129,977,000","123,764,000","122,349,000","119,895,000","113,101,000","116,689,000","126,287,000","162,633,000","154,808,000","142,925,000","130,050,000","137,226,000","118,383,000","110,529,000","99,936,000","92,624,000","78,752,000","80,555,000","92,807,000","93,551,000","108,952,000","112,258,000","111,286,000","92,189,000","89,115,000","81,293,000","79,591,000","79,747,000","77,887,000","72,218,000","71,900,000","62,104,000","64,503,000","74,620,000","73,880,000","75,150,000","77,048,000","74,938,000","80,594,000","86,316,000","88,001,000","83,967,000","82,414,000","87,388,000","45,300,000","53,300,000","51,300,000","63,000,000","48,700,000","44,400,000","43,200,000","37,600,000","31,100,000","29,800,000","24,900,000","23,800,000","22,800,000","19,700,000","18,300,000","20,700,000","25,100,000","24,100,000","20,600,000","15,800,000","15,000,000"
				AccountsPayable,"1,058,000,000","1,012,000,000","947,300,000","994,700,000","955,000,000","909,400,000","962,000,000","1,006,000,000","1,087,200,000","1,157,500,000","1,146,200,000","1,232,597,000","1,187,261,000","589,449,000","557,449,000","615,677,000","608,316,000","552,525,000","512,905,000","548,150,000","512,230,000","530,211,000","276,539,000","305,160,000","304,247,000","319,525,000","319,225,000","377,457,000","381,285,000","399,845,000","389,284,000","397,371,000","345,312,000","326,666,000","288,026,000","272,519,000","267,445,000","248,593,000","235,568,000","249,455,000","236,002,000","244,649,000","179,411,000","185,871,000","174,542,000","170,504,000","129,977,000","123,764,000","122,349,000","119,895,000","113,101,000","116,689,000","126,287,000","162,633,000","154,808,000","142,925,000","130,050,000","137,226,000","118,383,000","110,529,000","99,936,000","92,624,000","78,752,000","80,555,000","92,807,000","93,551,000","108,952,000","112,258,000","111,286,000","92,189,000","89,115,000","81,293,000","79,591,000","79,747,000","77,887,000","72,218,000","71,900,000","62,104,000","64,503,000","74,620,000","73,880,000","75,150,000","77,048,000","74,938,000","80,594,000","86,316,000","88,001,000","83,967,000","82,414,000","87,388,000","45,300,000","53,300,000","51,300,000","63,000,000","48,700,000","44,400,000","43,200,000","37,600,000","31,100,000","29,800,000","24,900,000","23,800,000","22,800,000","19,700,000","18,300,000","20,700,000","25,100,000","24,100,000","20,600,000","15,800,000","15,000,000"
			CurrentAccruedExpenses,"897,000,000","932,000,000","994,300,000","1,008,700,000","957,800,000","984,700,000","927,000,000","929,500,000","941,400,000","1,056,800,000","982,400,000","937,929,000","899,173,000","446,421,000","386,512,000","409,970,000","441,506,000","439,654,000","377,020,000","363,358,000","378,443,000","384,360,000","184,560,000","186,247,000","193,368,000","168,305,000","156,627,000","156,037,000","144,151,000","154,749,000","145,440,000","141,621,000","116,936,000","128,197,000","131,143,000","125,049,000","163,949,000","167,956,000","151,234,000","172,512,000","173,542,000","223,465,000","24,022,000","24,033,000","22,777,000","113,399,000","123,022,000","112,594,000","110,909,000","108,088,000","107,268,000","98,250,000","93,682,000","114,233,000","97,260,000","87,538,000","94,440,000","89,933,000","82,754,000","74,384,000","69,378,000","75,028,000","81,387,000","81,140,000","73,401,000","76,830,000","75,105,000","70,438,000","61,585,000","60,990,000","53,058,000","55,839,000","49,434,000","56,215,000","58,857,000","56,194,000","61,597,000","61,499,000","70,789,000","51,968,000","66,388,000",,"84,231,000","71,620,000","86,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"287,000,000","335,000,000","309,300,000","243,200,000","261,500,000","242,300,000","243,900,000","231,100,000","257,400,000","343,800,000","287,900,000","287,873,000","273,449,000","173,183,000","165,190,000","163,580,000","170,511,000","164,210,000","151,952,000","146,537,000","141,762,000","145,324,000","54,984,000","62,062,000","59,212,000","69,892,000","71,478,000","66,919,000","62,873,000","70,857,000","64,168,000","56,374,000","51,205,000","57,058,000","51,608,000","46,191,000","45,094,000","53,222,000","49,443,000","44,236,000","38,435,000",,"43,353,000","39,139,000","33,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"14,000,000","2,000,000","3,800,000","600,000","353,900,000","447,200,000","454,800,000","697,100,000","92,800,000","95,700,000","111,800,000","104,413,000","321,308,000","64,099,000","47,038,000","27,115,000","49,557,000","47,225,000","49,748,000","50,693,000","87,373,000","129,809,000","134,000","115,000","101,000","433,000","430,000","478,000","579,000","792,000","955,000","681,000","386,000","421,000","85,000","43,000","43,000","43,000","43,000","43,000","43,000","68,000","40,068,000","40,068,000","40,068,000","40,068,000","40,070,000","38,201,000","34,457,000","32,741,000","31,977,000","31,352,000","30,727,000","30,381,000",,,,,,,,,,,,,,,,,,,,,,"809,000","839,000","833,000","819,000","807,000","788,000","782,000","775,000","761,000","753,000","751,000","741,000","749,000","749,000","743,000","27,700,000","27,700,000","20,300,000","30,600,000","15,000,000","15,000,000","32,600,000","32,600,000","22,900,000","22,100,000","18,200,000","29,700,000","13,500,000","11,000,000","8,800,000","22,400,000","5,000,000","5,000,000","26,500,000",,"9,200,000"
			CurrentDebt,"14,000,000","2,000,000","3,800,000","600,000","353,900,000","447,200,000","454,800,000","697,100,000","92,800,000","95,700,000","111,800,000","104,413,000","321,308,000","64,099,000","47,038,000","27,115,000","49,557,000","47,225,000","49,748,000","50,693,000","87,373,000","129,809,000","134,000","115,000","101,000","433,000","430,000","478,000","579,000","792,000","955,000","681,000","386,000","421,000","85,000","43,000","43,000","43,000","43,000","43,000","43,000","68,000","40,068,000","40,068,000","40,068,000","40,068,000","40,070,000","38,201,000","34,457,000","32,741,000","31,977,000","31,352,000","30,727,000","30,381,000",,,,,,,,,,,,,,,,,,,,,,"809,000","839,000","833,000","819,000","807,000","788,000","782,000","775,000","761,000","753,000","751,000","741,000","749,000","749,000","743,000","27,700,000","27,700,000","20,300,000","30,600,000","15,000,000","15,000,000","32,600,000","32,600,000","22,900,000","22,100,000","18,200,000","29,700,000","13,500,000","11,000,000","8,800,000","22,400,000","5,000,000","5,000,000","26,500,000",,"9,200,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"761,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"624,000,000","629,000,000","556,900,000","597,500,000","640,700,000","642,700,000","640,900,000","619,500,000","602,800,000","604,200,000","670,600,000","648,503,000","573,244,000","373,538,000","374,104,000","390,126,000","378,158,000","369,716,000","373,815,000","373,361,000","351,599,000","256,591,000","108,718,000","110,968,000","100,740,000","106,127,000","106,889,000","98,636,000","106,881,000","111,797,000","74,901,000","72,369,000","67,066,000","66,573,000","70,896,000","80,470,000","84,450,000","82,810,000","104,404,000","84,068,000","87,536,000",,"76,448,000","79,013,000","41,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"624,000,000","629,000,000","556,900,000","597,500,000","640,700,000","642,700,000","640,900,000","619,500,000","602,800,000","604,200,000","670,600,000","648,503,000","573,244,000","373,538,000","374,104,000","390,126,000","378,158,000","369,716,000","373,815,000","373,361,000","351,599,000","256,591,000","108,718,000","110,968,000","100,740,000","106,127,000","106,889,000","98,636,000","106,881,000","111,797,000","74,901,000","72,369,000","67,066,000","66,573,000","70,896,000","80,470,000","84,450,000","82,810,000","104,404,000","84,068,000","87,536,000",,"76,448,000","79,013,000","41,670,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,"344,000",,,,"494,000",,,,"762,000",,,,"485,000",,,,"435,000",,,,"73,203,000","90,291,000","88,020,000","69,098,000","24,403,000","26,064,000","35,894,000","42,276,000","44,624,000","57,475,000","70,269,000","61,141,000","80,804,000","99,832,000","94,761,000","66,096,000","68,076,000","40,797,000","59,134,000","76,615,000","76,139,000","77,536,000","93,750,000","70,826,000","71,098,000","39,550,000","32,399,000","26,183,000","27,693,000","23,377,000","21,258,000","17,945,000","16,818,000","19,071,000","17,025,000","12,997,000","10,827,000","9,272,000","26,103,000","11,393,000","110,289,000","14,783,000","24,007,000","29,034,000","103,589,000","103,308,000","100,923,000","112,693,000","106,081,000","77,200,000","77,100,000","79,200,000","74,000,000","66,700,000","66,000,000","65,800,000","61,600,000","59,400,000","50,000,000","50,700,000","48,500,000","47,200,000","30,800,000","30,500,000","26,900,000","29,900,000","26,400,000","36,400,000","28,000,000","22,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,470,000,000","5,305,000,000","5,349,100,000","5,339,900,000","5,197,200,000","5,075,500,000","5,163,400,000","5,101,600,000","5,993,800,000","5,692,600,000","5,972,600,000","5,896,121,000","6,043,024,000","4,133,469,000","4,112,581,000","2,196,510,000","2,239,504,000","2,178,118,000","2,247,841,000","2,372,270,000","2,190,724,000","2,157,554,000","1,072,731,000","988,805,000","1,044,731,000","934,220,000","685,992,000","642,264,000","654,384,000","756,741,000","764,030,000","729,760,000","655,226,000","655,430,000","758,173,000","586,412,000","613,926,000","516,466,000","624,333,000","627,430,000","560,136,000","569,924,000","537,764,000","537,018,000","546,024,000","551,320,000","513,406,000","514,791,000","526,992,000","501,574,000","512,450,000","440,204,000","449,675,000","474,098,000","248,610,000","252,225,000","251,519,000","246,199,000","275,097,000","273,198,000","276,831,000","259,162,000","210,661,000","211,159,000","212,588,000","215,671,000","220,522,000","224,302,000","223,687,000","220,098,000","241,320,000","253,939,000","255,110,000","255,232,000","252,933,000","244,477,000","253,703,000","254,340,000","262,961,000","294,584,000","294,861,000","298,460,000","505,481,000","523,942,000","559,022,000","597,020,000","625,742,000","613,987,000","617,097,000","620,586,000","442,500,000","450,800,000","478,100,000","462,500,000","391,100,000","388,600,000","359,400,000","358,400,000","373,800,000","381,300,000","386,800,000","337,400,000","358,900,000","312,900,000","323,200,000","302,100,000","323,000,000","343,900,000","418,200,000","97,100,000","118,000,000"
		LongTermDebtAndCapitalLeaseObligation,"4,225,000,000","4,056,000,000","4,067,200,000","4,079,600,000","3,923,300,000","3,792,200,000","3,799,900,000","3,768,700,000","4,655,100,000","4,333,600,000","4,633,500,000","4,528,768,000","4,641,286,000","3,792,774,000","3,818,061,000","1,857,806,000","1,871,076,000","1,823,303,000","1,824,156,000","1,934,604,000","1,782,624,000","1,762,967,000","819,770,000","744,139,000","801,883,000","695,294,000","450,589,000","400,348,000","420,406,000","520,403,000","521,087,000","500,219,000","450,247,000","450,288,000","539,606,000","396,915,000","417,527,000","317,853,000","432,854,000","443,088,000","385,831,000","395,805,000","366,087,000","356,190,000","360,001,000","382,007,000","369,772,000","369,743,000","384,990,000","359,039,000","400,365,000","320,535,000","331,753,000","356,699,000","150,121,000","150,135,000","150,161,000","150,177,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,312,000","150,326,000","150,409,000","150,594,000","190,112,000","190,199,000","190,211,000","193,423,000","190,220,000","180,994,000","191,426,000","194,318,000","210,785,000","240,077,000","240,697,000","241,088,000","454,237,000","470,912,000","507,160,000","539,446,000","571,853,000","560,462,000","562,857,000","567,844,000","413,700,000","422,600,000","450,200,000","437,200,000","364,800,000","361,200,000","332,300,000","332,300,000","347,100,000","354,900,000","360,500,000","312,000,000","342,900,000","293,600,000","304,100,000","283,500,000","287,700,000","324,400,000","396,200,000","78,100,000","98,700,000"
			LongTermDebt,"4,225,000,000","4,056,000,000","4,067,200,000","4,079,600,000","3,923,300,000","3,792,200,000","3,799,900,000","3,768,700,000","4,655,100,000","4,333,600,000","4,633,500,000","4,528,768,000","4,641,286,000","3,792,774,000","3,818,061,000","1,857,806,000","1,871,076,000","1,823,303,000","1,824,156,000","1,934,604,000","1,782,624,000","1,762,967,000","819,770,000","744,139,000","801,883,000","695,294,000","450,589,000","400,348,000","420,406,000","520,403,000","521,087,000","500,219,000","450,247,000","450,288,000","539,606,000","396,915,000","417,527,000","317,853,000","432,854,000","443,088,000","385,831,000","395,805,000","366,087,000","356,190,000","360,001,000","382,007,000","369,772,000","369,743,000","384,990,000","359,039,000","400,365,000","320,535,000","331,753,000","356,699,000","150,121,000","150,135,000","150,161,000","150,177,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,000,000","150,312,000","150,326,000","150,409,000","150,594,000","190,112,000","190,199,000","190,211,000","193,423,000","190,220,000","180,994,000","191,426,000","194,318,000","210,785,000","240,077,000","240,697,000","241,088,000","454,237,000","470,912,000","507,160,000","539,446,000","571,853,000","560,462,000","562,857,000","567,844,000","413,700,000","422,600,000","450,200,000","437,200,000","364,800,000","361,200,000","332,300,000","332,300,000","347,100,000","354,900,000","360,500,000","312,000,000","342,900,000","293,600,000","304,100,000","283,500,000","287,700,000","324,400,000","396,200,000","78,100,000","98,700,000"
