name,ttm,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989
OperatingCashFlow,,"-72,231,000","1,220,427,000","594,227,000","332,612,000","385,508,000","1,293,975,000","1,586,041,000","927,827,000","382,976,000","1,184,050,000","728,183,000","94,533,000","-524,423,000","962,938,000","714,274,000","177,125,000","-142,728,000","669,151,000","487,472,000","-239,083,000","79,324,000","510,884,000","172,302,000","40,505,000","-215,887,000","668,768,000","-93,881,000","-264,269,000","-730,264,000","110,013,000","-176,805,000","-327,089,000","-394,607,000","210,025,000","-407,830,000","-288,417,000","-321,492,000","65,859,000","-276,700,000","-81,363,000","-132,444,000","-143,552,000","-120,192,000","-5,066,000","9,675,000","85,141,000","-85,587,000","185,258,000","89,416,000","33,927,000","134,187,000","172,534,000","80,195,000","246,466,000","87,573,000","-77,728,000","844,523,000","550,715,000","302,078,000","93,397,000","-501,677,000","708,264,000","456,602,000","329,327,000","-939,543,000","1,201,771,000","-286,646,000","-381,204,000","-210,946,000","607,180,000","-35,462,000","-332,633,000","33,662,000","590,036,000","119,401,000","-108,856,000","-19,782,000","376,869,000","-202,687,000","-68,825,000","99,211,000","275,489,000","70,181,000","-116,776,000","-169,698,000","504,616,000","129,349,000","-93,110,000","-61,456,000","232,000,000","-4,900,000","-25,600,000","-80,200,000","168,900,000","10,500,000","-55,800,000","-60,400,000","18,900,000","-5,800,000","-50,200,000","-54,000,000","41,500,000","4,500,000","-37,700,000","3,900,000","4,400,000","600,000","-27,000,000","8,900,000","25,200,000","18,500,000","47,800,000","10,300,000","800,000","19,400,000","-102,800,000","14,100,000","-37,300,000","400,000","-21,600,000","-13,800,000","-1,900,000","-38,000,000","4,700,000","8,500,000","12,900,000","500,000","10,300,000","14,300,000","600,000"
	CashFlowFromContinuingOperatingActivities,,"-72,231,000","1,220,427,000","594,227,000","332,612,000","385,508,000","1,293,975,000","1,586,041,000","927,827,000","382,976,000","1,184,050,000","728,183,000","94,533,000","-524,423,000","962,938,000","714,274,000","177,125,000","-142,728,000","669,151,000","487,472,000","-239,083,000","79,324,000","510,884,000","172,302,000","40,505,000","-215,887,000","668,768,000","-93,881,000","-264,269,000","-730,264,000","110,013,000","-176,805,000","-327,089,000","-394,607,000","210,025,000","-407,830,000","-288,417,000","-321,492,000","65,859,000","-276,700,000","-81,363,000","-132,444,000","-143,552,000","-120,192,000","-5,066,000","9,675,000","85,141,000","-85,587,000","185,258,000","89,416,000","33,927,000","134,187,000","172,534,000","80,195,000","246,466,000","87,573,000","-77,728,000","844,523,000","550,715,000","302,078,000","93,397,000","-501,677,000","708,264,000","456,602,000","329,327,000","-939,543,000","1,196,006,000","-280,881,000","-381,204,000","-210,946,000","607,180,000","-35,462,000","-332,633,000","33,662,000","590,036,000","119,401,000","-108,856,000","-19,782,000","376,869,000","-202,687,000","-68,825,000","99,211,000","275,489,000","70,181,000","-116,776,000","-169,698,000","504,616,000","129,349,000","-93,110,000","-61,456,000","232,000,000","-4,900,000","-25,600,000","-80,200,000","168,900,000","10,500,000","-55,800,000","-60,400,000","18,900,000","-5,800,000","-50,200,000","-54,000,000","41,500,000","4,500,000","-37,700,000","3,900,000","4,400,000","600,000","-27,000,000","8,900,000","25,200,000","18,500,000","47,800,000","10,300,000","800,000","19,400,000","-102,800,000","14,100,000","-37,300,000","400,000","-21,600,000","-13,800,000","-1,900,000","-38,000,000","4,700,000","8,500,000","12,900,000","500,000","10,300,000","14,300,000","600,000"
		NetIncomeFromContinuingOperations,,"509,315,000","1,193,650,000","1,409,218,000","836,772,000","1,016,909,000","890,909,000","669,323,000","516,098,000","391,223,000","671,183,000","512,643,000","418,869,000","239,424,000","798,227,000","467,620,000","314,849,000","136,817,000","297,782,000","243,590,000","200,708,000","29,674,000","310,470,000","233,131,000","224,038,000","145,452,000","292,662,000","225,037,000","184,584,000","116,917,000","252,671,000","173,440,000","122,617,000","79,965,000","183,016,000","122,154,000","142,798,000","56,958,000","123,520,000","71,411,000","454,424,000","7,977,000","25,471,000","23,500,000","24,847,000","38,726,000","42,518,000","38,830,000","46,584,000","-7,473,000","35,572,000",,,"-155,929,000","-810,989,000","-88,964,000","-120,916,000","-88,216,000","-1,251,647,000","-513,852,000","-244,205,000","68,623,000","-195,605,000","206,675,000","324,747,000","258,052,000","581,159,000","337,253,000","232,792,000","193,206,000","379,734,000","225,222,000","201,411,000","139,252,000","283,181,000","201,577,000","160,315,000","106,318,000","225,012,000","142,219,000","106,007,000","71,891,000","162,878,000","106,695,000","97,006,000","51,266,000","109,478,000","61,007,000","36,441,000","22,211,000","59,800,000","45,400,000","39,600,000","27,900,000","67,200,000","35,100,000","25,600,000","16,200,000","14,700,000","28,300,000","22,000,000","19,400,000","28,600,000","23,900,000","18,300,000","17,200,000","20,000,000","15,700,000","19,700,000","15,000,000","17,000,000","18,400,000","18,000,000","14,800,000","20,800,000","12,000,000","10,700,000","9,000,000","10,200,000","3,200,000","7,600,000","8,100,000","5,700,000","5,200,000","5,000,000","5,200,000","3,400,000","3,300,000","3,700,000","3,300,000","8,900,000"
		OperatingGainsLosses,,"21,261,000","-13,471,000","1,295,000","-69,183,000","23,202,000","27,612,000","19,428,000","1,718,000","19,516,000","37,703,000","-10,653,000","-8,964,000","-846,000","-272,875,000","25,437,000","1,801,000","-151,491,000","-46,607,000","-7,423,000","15,086,000","-12,103,000","-31,342,000","-1,702,000","-14,897,000","-30,249,000","-42,242,000","-21,824,000","-7,458,000","-41,351,000","-23,831,000","-32,588,000","-27,669,000","-17,656,000","-29,454,000","-27,149,000","-29,908,000","-14,729,000","-1,971,000","1,215,000","7,993,000","-19,646,000","68,006,000","-8,769,000","-15,475,000","-23,487,000","-25,282,000","-7,401,000","10,232,000","-57,000","26,193,000","41,493,000","66,280,000","-1,734,000","-118,627,000","11,851,000","20,316,000","29,491,000","201,137,000","135,507,000","36,317,000","-77,131,000","146,384,000","5,718,000","9,267,000","21,847,000","94,148,000","97,763,000","16,272,000","-1,748,000","-61,112,000","-4,556,000","-8,486,000","-3,443,000","-34,163,000","-21,160,000","-7,825,000","-7,838,000","-24,390,000","-3,035,000","-955,000","-3,543,000","-46,959,000","38,573,000","-2,434,000","-4,081,000","-3,673,000","-3,173,000","-2,265,000","-4,229,000","-6,900,000","-8,100,000","-1,400,000","-3,100,000","-19,800,000","-1,900,000","-3,500,000","-5,700,000","17,000,000","-15,500,000","-13,400,000","-17,200,000","7,500,000","-30,100,000","-24,000,000","11,700,000","-9,100,000","-8,900,000","-38,500,000","9,500,000","-4,300,000","11,200,000","27,800,000","51,800,000","-34,000,000","39,700,000","-106,900,000","44,000,000","-32,200,000","-10,000,000","-8,000,000","-14,100,000","-18,500,000","-41,400,000","-9,700,000","12,300,000","-15,800,000","-12,200,000","3,900,000","17,600,000",
			GainLossOnSaleOfBusiness,,"0","-1,283,000","-2,528,000","18,017,000","-19,184,000","44,000","-5,014,000","-61,418,000","-4,661,000","0","-200,000","-505,000","-12,528,000","0","0","0","-164,880,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,"-4,925,000","0","0","-6,392,000","0","-4,900,000","-207,000","-10,339,000",,,,"-1,898,000","-12,559,000",,,"0","0","527,000","-6,472,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,,"11,509,000","-16,480,000","776,000","5,744,000","35,656,000","41,195,000","16,546,000","35,569,000","24,515,000","40,816,000","4,777,000","3,377,000","5,972,000","-288,422,000","13,582,000","12,872,000","11,165,000","2,822,000","-571,000","8,737,000","232,000","-2,663,000","2,705,000","-4,073,000","-6,066,000","-8,163,000","781,000","4,890,000","-2,886,000","-11,294,000","1,759,000","-6,891,000","-7,387,000","-7,953,000","-11,605,000","-11,942,000","-8,423,000","-9,634,000","30,537,000","-5,569,000","-18,458,000","56,909,000","-21,573,000","-22,428,000","-17,651,000",,,"11,857,000","-143,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,"9,752,000","15,578,000","3,047,000","-75,515,000","7,897,000","-28,844,000","10,616,000","37,783,000","2,572,000","9,707,000","-6,327,000","-11,618,000","5,710,000","22,403,000","11,855,000","-6,171,000","2,431,000","-36,640,000","-6,852,000","6,349,000","-12,335,000","-26,781,000","6,998,000","-11,239,000","-24,183,000","-34,505,000","-25,894,000","-13,400,000","-31,385,000","-12,117,000","-32,839,000","-18,151,000","-10,269,000","-7,069,000","-15,544,000","-17,966,000","-5,306,000","1,153,000","-29,322,000","13,562,000","-200,000","11,097,000","12,804,000","6,953,000","-5,836,000","11,063,000","-1,634,000","3,088,000","8,990,000","26,207,000","42,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,,"20,089,000","20,109,000","21,102,000","22,418,000","22,325,000","25,782,000","24,307,000","24,050,000","20,414,000","28,378,000","22,836,000","22,624,000","18,362,000","24,467,000","25,284,000","21,860,000","19,570,000","19,417,000","17,489,000","17,675,000","11,743,000","14,434,000","13,033,000","12,675,000","10,077,000","13,216,000","11,544,000","10,600,000","8,306,000","11,381,000","10,516,000","8,806,000","7,839,000","8,666,000","7,944,000","7,406,000","6,333,000","7,713,000","7,877,000","4,861,000","7,630,000","9,179,000","4,670,000","3,884,000","3,767,000","3,794,000","3,376,000","3,446,000","2,904,000","5,851,000","3,891,000","4,113,000","6,050,000","4,579,000","8,126,000","9,162,000","10,532,000","17,541,000","13,608,000","13,009,000","12,606,000","12,721,000","11,799,000","11,338,000","14,153,000","19,288,000","22,727,000","17,492,000","20,051,000","19,575,000","20,123,000","18,576,000","15,012,000","15,524,000","17,626,000","21,984,000","20,777,000","21,289,000","18,582,000","16,099,000","16,419,000","18,680,000","17,940,000","15,646,000","16,404,000","16,383,000","15,704,000","12,705,000","13,739,000","12,200,000","13,000,000","12,600,000","9,900,000","10,900,000","5,600,000","2,900,000","5,000,000","2,500,000","2,400,000","1,900,000","2,200,000","2,600,000","3,200,000","3,200,000","3,000,000","2,300,000","2,500,000","2,700,000","2,800,000","1,500,000","2,600,000","2,200,000","2,100,000","2,500,000","2,800,000","2,100,000","2,600,000","3,000,000","3,400,000","2,100,000","2,100,000","2,000,000","1,600,000","2,200,000","1,500,000","1,700,000","2,100,000","1,400,000","1,300,000",
			DepreciationAndAmortization,,"20,089,000","20,109,000","21,102,000","22,418,000","22,325,000","25,782,000","24,307,000","24,050,000","20,414,000","28,378,000","22,836,000","22,624,000","18,362,000","24,467,000","25,284,000","21,860,000","19,570,000","19,417,000","17,489,000","17,675,000","11,743,000","14,434,000","13,033,000","12,675,000","10,077,000","13,216,000","11,544,000","10,600,000","8,306,000","11,381,000","10,516,000","8,806,000","7,839,000","8,666,000","7,944,000","7,406,000","6,333,000","7,713,000","7,877,000","4,861,000","7,630,000","9,179,000","4,670,000","3,884,000","3,767,000","3,794,000","3,376,000","3,446,000","2,904,000","5,851,000","3,891,000","4,113,000","6,050,000","4,579,000","8,126,000","9,162,000","10,532,000","17,541,000","13,608,000","13,009,000","12,606,000","12,721,000","11,799,000","11,338,000","14,153,000","19,288,000","22,727,000","17,492,000","20,051,000","19,575,000","20,123,000","18,576,000","15,012,000","15,524,000","17,626,000","21,984,000","20,777,000","21,289,000","18,582,000","16,099,000","16,419,000","18,680,000","17,940,000","15,646,000","16,404,000","16,383,000","15,704,000","12,705,000","13,739,000","12,200,000","13,000,000","12,600,000","9,900,000","10,900,000","5,600,000","2,900,000","5,000,000","2,500,000","2,400,000","1,900,000","2,200,000","2,600,000","3,200,000","3,200,000","3,000,000","2,300,000","2,500,000","2,700,000","2,800,000","1,500,000","2,600,000","2,200,000","2,100,000","2,500,000","2,800,000","2,100,000","2,600,000","3,000,000","3,400,000","2,100,000","2,100,000","2,000,000","1,600,000","2,200,000","1,500,000","1,700,000","2,100,000","1,400,000","1,300,000",
