name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,963,000","83,944,000","83,199,000","81,196,000","87,796,000","81,538,000","84,466,000","74,098,000","76,275,000","67,702,000","77,982,000","53,103,000","70,919,000","74,818,000","70,544,000","18,583,000","20,196,000","19,880,000","18,684,000","18,994,000","18,895,000","18,315,000","18,497,000","17,872,000","18,508,000","16,823,000","16,288,000","16,221,000","20,058,000","16,642,000","18,760,000","20,825,000","21,430,000","18,792,000","18,587,000","18,638,000","20,500,000","18,000,000","18,300,000","17,400,000","16,400,000","15,100,000","15,700,000","13,700,000","11,300,000","12,300,000","11,600,000","11,500,000","10,300,000","10,600,000","10,300,000","10,300,000",,,,
	OtherOperatingExpenses,"46,100,000","9,100,000","16,700,000","10,900,000","9,500,000","6,400,000","10,800,000","6,900,000","6,300,000","8,600,000","10,100,000","6,900,000","7,400,000","5,500,000","9,300,000","6,000,000","9,100,000","5,200,000","9,900,000","8,100,000","5,700,000","-5,100,000","9,700,000","9,700,000","10,300,000","10,500,000","34,155,000","20,786,000","22,643,000","16,216,000","71,488,000","57,801,000","22,068,000","14,611,000","17,025,000","11,983,000","11,651,000","10,324,000","14,100,000",,"12,600,000",,,,,,,,,,,,,,,,,,,,,,"-177,000","-100,000","-860,000",,,"-12,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"6,183,600,000","1,470,100,000","1,530,500,000","1,507,800,000","1,675,200,000","1,351,600,000","1,066,400,000","943,900,000","577,200,000","533,300,000","631,800,000","713,800,000","713,600,000","693,700,000","623,500,000","696,700,000","787,600,000","773,300,000","830,000,000","692,600,000","525,900,000","570,400,000","470,500,000","362,400,000","385,100,000","346,200,000","187,396,000","286,920,000","503,147,000","436,937,000","525,511,000","547,136,000","597,266,000","562,927,000","615,862,000","580,891,000","565,309,000","770,050,000","1,128,823,000","447,774,000","875,610,000","972,909,000","901,875,000","962,091,000","998,732,000","762,725,000","852,112,000","602,898,000","540,423,000","608,771,000","529,093,000","508,731,000","303,196,000","144,128,000","-131,183,000","675,946,000","792,417,000","864,710,000","647,564,000","933,781,000","1,145,202,000","787,377,000","968,372,000","804,561,000","649,890,000","632,655,000","605,996,000","558,351,000","448,461,000","284,806,000","386,824,000","211,717,000","191,536,000","137,021,000","85,025,000","59,170,000","37,915,000","34,723,000","29,328,000","25,918,000","42,438,000","24,096,000","20,977,000","19,880,000","19,848,000","28,518,000","48,760,000","44,805,000","29,269,000","26,747,000","13,400,000","18,600,000","7,100,000","6,300,000","2,900,000","30,300,000","19,500,000","16,700,000","35,100,000","50,900,000","74,000,000","75,300,000","58,400,000","54,100,000","64,100,000","72,100,000","241,300,000","229,200,000","229,200,000","229,200,000"
NetNonOperatingInterestIncomeExpense,"-345,800,000","-83,100,000","-87,300,000","-87,400,000","-88,000,000","-87,200,000","-84,400,000","-86,400,000","-87,800,000","-89,000,000","-87,000,000","-78,700,000","-79,600,000","-74,100,000","-63,900,000","-64,800,000","-65,800,000","-66,600,000","-69,100,000","-69,800,000","-71,700,000","-89,900,000","-69,500,000","-71,300,000","-70,000,000","-72,800,000","-63,778,000","-61,927,000","-51,142,000","-23,053,000","-23,285,000","-30,810,000","-33,198,000","-36,000,000","-39,339,000","-43,725,000","-46,474,000","-47,082,000","-50,259,000","-25,803,000","-40,645,000","-40,467,000","-38,184,000","-44,892,000","-44,763,000","-44,853,000","-39,428,000","-47,801,000","-43,722,000","-21,736,000","-24,799,000","-24,281,000","-24,412,000","-16,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"9,400,000","4,600,000","2,000,000","1,500,000","1,300,000","2,400,000","4,300,000","2,800,000","4,300,000","7,800,000","8,100,000","5,100,000","4,400,000","3,700,000","6,200,000","4,400,000","2,800,000","2,600,000","1,500,000","1,800,000","1,300,000","900,000","1,100,000","1,800,000","2,000,000","2,200,000","2,462,000","2,908,000","2,683,000","2,847,000","3,266,000","3,765,000","3,715,000","4,537,000","4,195,000","5,515,000","4,306,000","5,969,000","3,993,000","3,828,000","3,563,000","3,847,000","3,938,000","3,614,000","3,534,000","2,711,000","2,405,000","2,015,000","1,328,000","2,052,000","592,000","845,000","898,000","5,198,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"355,200,000","87,700,000","89,300,000","88,900,000","89,300,000","89,600,000","88,700,000","89,200,000","92,100,000","96,800,000","95,100,000","83,800,000","84,000,000","77,800,000","70,100,000","69,200,000","68,600,000","69,200,000","70,600,000","71,600,000","73,000,000","90,800,000","70,600,000","73,100,000","72,000,000","75,000,000","66,240,000","64,835,000","53,825,000","25,900,000","26,551,000","34,575,000","36,913,000","40,537,000","43,534,000","49,240,000","50,780,000","53,051,000","54,252,000","29,631,000","44,208,000","44,314,000","42,122,000","48,506,000","48,297,000","47,564,000","41,833,000","49,816,000","45,050,000","23,788,000","25,391,000","25,126,000","25,310,000","22,108,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-9,000,000","11,700,000","-10,600,000","-1,900,000","-8,200,000","2,300,000","-5,100,000","-14,000,000","-1,000,000","-7,400,000","-29,000,000","-6,300,000","23,000,000","5,400,000","-17,600,000","-7,600,000","-3,100,000","-2,300,000","-17,300,000","-6,200,000","3,100,000","4,800,000","-39,500,000","9,600,000","5,800,000","-500,000","-15,634,000","-4,297,000","-1,605,000","-3,764,000","-8,334,000","-22,522,000","-5,779,000","-4,206,000","-2,401,000","1,724,000","16,935,000","848,000","-323,486,000","3,527,000","18,324,000","7,235,000","-12,852,000","368,000","8,085,000","356,000","-6,501,000","-9,180,000","-6,489,000","1,433,000","3,541,000","-2,564,000","8,658,000","53,000","-68,600,000","10,158,000","1,659,000","-573,000","-22,355,000","-2,721,000","-50,502,000","-518,000","-25,083,000","5,120,000","6,746,000","-978,000","4,503,000","-13,389,000","-13,347,000","-8,209,000","-3,079,000","-787,000","-1,864,000","-178,000","-674,000","-315,000","518,000","337,000","137,000","141,000","67,000","1,192,000","3,413,000","2,473,000","-740,000","-373,000","85,000","311,000","927,000","983,000","900,000","1,000,000","2,500,000","4,400,000","3,800,000","3,900,000","11,300,000","7,100,000","7,800,000","9,700,000","8,100,000","4,200,000","6,700,000","7,000,000","7,500,000","8,400,000",,,,
	GainOnSaleOfSecurity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"705,000","4,435,000","17,848,000","5,835,000",,,,,,,,,,"-37,000","6,785,000","-2,604,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,"280,000",,,,,,,,,,"-6,200,000",,,,"-260,000",,,,,,,,,,,"0","0",,,"-317,201,000","-908,000","476,000","1,400,000","-12,852,000","368,000","8,085,000","356,000","-6,501,000","-9,180,000","-6,489,000","1,433,000","3,541,000","-2,564,000","8,658,000","2,657,000","-68,600,000","10,158,000","1,659,000","-573,000","-22,355,000","-2,721,000","-50,502,000","-518,000","-25,083,000","5,120,000","6,746,000","-978,000","4,503,000","-13,389,000","-13,347,000","-8,209,000","-3,079,000","-787,000","-1,864,000","-178,000","-674,000","-315,000","518,000","337,000","137,000","141,000","67,000","1,192,000","3,413,000","2,473,000","-740,000","-373,000","85,000","311,000","927,000","983,000","900,000","1,000,000","2,500,000","4,400,000","3,800,000","3,900,000","11,300,000","7,100,000","7,800,000","9,700,000","8,100,000","4,200,000","6,700,000","7,000,000","7,500,000","8,400,000",,,,
		OtherSpecialCharges,,,,,,,,,,"-280,000",,,,,,,,,,,,,,"260,000",,,,,,,,,,,,,,,,,,,,,"-1,675,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,410,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-9,000,000","11,700,000","-10,600,000","-1,900,000","-8,200,000","2,300,000","-5,100,000","-14,000,000","-1,000,000","-7,400,000","-29,000,000","-6,300,000","23,000,000","5,400,000","-17,600,000","-7,600,000","-3,100,000","-2,300,000","-17,300,000","-6,200,000","3,100,000","4,800,000","-39,500,000","9,600,000","5,800,000","-500,000","-15,634,000","-4,297,000","-1,605,000","-3,764,000","-8,334,000","-22,522,000","-5,779,000","-4,206,000","-2,401,000","1,724,000","16,935,000","848,000","-7,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"5,828,800,000","1,398,700,000","1,432,600,000","1,418,500,000","1,579,000,000","1,266,700,000","976,900,000","843,500,000","488,400,000","436,900,000","515,800,000","628,800,000","657,000,000","625,000,000","542,000,000","624,300,000","718,700,000","704,400,000","743,600,000","616,600,000","457,300,000","485,300,000","361,500,000","300,700,000","320,900,000","272,900,000","107,984,000","220,696,000","450,400,000","410,120,000","493,892,000","493,804,000","558,289,000","522,721,000","574,122,000","538,890,000","535,770,000","723,816,000","755,078,000","425,498,000","853,289,000","939,677,000","850,839,000","917,567,000","962,054,000","718,228,000","806,183,000","545,917,000","490,212,000","588,468,000","507,835,000","481,886,000","287,442,000","127,271,000","-210,199,000","670,058,000","780,211,000","853,712,000","617,532,000","927,110,000","1,083,271,000","783,947,000","937,281,000","796,330,000","649,248,000","623,170,000","612,624,000","523,559,000","420,277,000","276,774,000","384,028,000","210,177,000","187,763,000","133,978,000","81,417,000","55,906,000","35,826,000","32,592,000","27,686,000","23,606,000","39,513,000","21,902,000","18,885,000","15,807,000","12,069,000","23,601,000","45,517,000","41,364,000","26,597,000","24,086,000","11,000,000","17,300,000","5,100,000","5,700,000","4,500,000","29,500,000","27,000,000","19,200,000","37,400,000","52,800,000","75,400,000","75,600,000","61,300,000","57,000,000","67,000,000","75,400,000",,,,
TaxProvision,"2,403,800,000","612,100,000","595,400,000","548,600,000","647,700,000","507,500,000","389,700,000","338,500,000","224,400,000","221,700,000","215,300,000","241,000,000","251,100,000","237,900,000","249,900,000","257,900,000","309,100,000","236,600,000","1,036,800,000","220,100,000","160,300,000","176,200,000","195,700,000","111,200,000","102,000,000","92,300,000","53,329,000","125,336,000","157,042,000","129,193,000","150,749,000","173,949,000","225,769,000","204,162,000","172,380,000","195,190,000","166,806,000","234,946,000","232,328,000","219,802,000","309,973,000","318,769,000","311,812,000","252,507,000","301,935,000","238,081,000","311,212,000","178,717,000","174,901,000","203,241,000","142,762,000","167,661,000","111,413,000","48,025,000","-85,291,000","249,700,000","228,892,000","286,022,000","304,062,000","296,109,000","354,416,000","230,674,000","279,407,000","271,944,000","207,864,000","199,872,000","184,301,000","152,573,000","106,749,000","91,467,000","125,024,000","77,087,000","65,958,000","47,168,000","38,243,000","19,815,000","14,180,000","12,731,000","12,059,000","9,226,000","12,702,000","7,086,000","5,544,000","4,084,000","4,612,000","7,902,000","14,905,000","13,549,000","8,583,000","7,611,000","1,300,000","5,200,000","1,500,000","1,700,000","1,100,000","9,600,000","8,600,000","6,300,000","7,000,000","13,000,000","15,800,000","19,800,000","13,000,000","19,100,000","21,800,000","26,300,000",,,,
EarningsFromEquityInterestNetOfTax,"6,900,000","1,200,000","-800,000","1,300,000","5,100,000","7,900,000","5,400,000","3,100,000","-3,100,000","1,000,000","6,500,000","3,500,000","-1,500,000","2,100,000","2,400,000","4,300,000","1,500,000","4,100,000","7,000,000","6,300,000","3,500,000","6,200,000","6,500,000","8,700,000","3,600,000","5,100,000","7,346,000","4,039,000","2,655,000","2,760,000","6,036,000","5,926,000","5,861,000","6,038,000","5,736,000","1,865,000","5,141,000","8,163,000","10,463,000","13,565,000","22,020,000","2,654,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"3,418,000,000","784,700,000","832,900,000","867,600,000","932,700,000","763,800,000","590,100,000","506,000,000","259,500,000","214,800,000","305,600,000","389,600,000","402,400,000","388,200,000","293,200,000","369,400,000","409,600,000","470,700,000","-287,500,000","401,800,000","299,700,000","314,400,000","171,900,000","197,600,000","221,900,000","185,100,000","60,819,000","98,437,000","294,714,000","282,430,000","348,014,000","324,318,000","337,252,000","323,389,000","406,167,000","344,221,000","372,737,000","495,392,000","531,789,000","217,866,000","563,547,000","621,430,000","536,972,000","663,039,000","658,037,000","478,376,000","492,249,000","365,171,000","313,387,000","383,244,000","363,270,000","312,451,000","174,968,000","78,692,000","-124,659,000","417,802,000","548,467,000","564,983,000","310,881,000","627,845,000","725,962,000","551,682,000","655,202,000","521,583,000","439,280,000","421,575,000","420,446,000","369,410,000","311,931,000","183,882,000","257,105,000","131,946,000","120,911,000","86,810,000","43,174,000","36,091,000","21,646,000","18,320,000","-2,302,000","14,380,000","26,811,000","6,399,000","11,822,000","11,573,000","7,457,000","15,699,000","30,612,000","27,815,000","18,014,000","16,475,000","9,700,000","12,100,000","3,600,000","4,000,000","3,400,000","19,900,000","18,400,000","12,900,000","30,400,000","39,800,000","59,600,000","55,800,000","48,300,000","37,900,000","45,200,000","49,100,000","68,400,000","49,800,000","49,800,000","49,800,000"
