name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		NetIncomeIncludingNoncontrollingInterests,"428,000,000","66,800,000","85,000,000","212,000,000","64,200,000","48,700,000","55,400,000","52,300,000","48,800,000","43,800,000","39,300,000","57,400,000","43,100,000","34,900,000","45,881,000","49,172,000","33,561,000","29,092,000","67,331,000","34,856,000","33,097,000","22,391,000","24,028,000","29,768,000","26,004,000","17,401,000","19,338,000","24,925,000","14,252,000","39,135,000","20,473,000","22,005,000","20,789,000","13,917,000","32,410,000","20,150,000","7,339,000","24,613,000","11,322,000","17,433,000","8,515,000","5,383,000","7,501,000","7,767,000","5,865,000","3,164,000","-13,698,000","3,163,000","940,000","-302,000","1,035,000","1,454,000","570,000","1,648,000","3,538,000","6,937,000","6,092,000","2,403,000","2,218,000","3,255,000","2,938,000","911,000","6,129,000","2,699,000","1,914,000","302,000","821,000","1,808,000","146,000","-2,871,000","-5,656,000","-32,245,000","-2,990,000","-1,503,000","-2,019,000","235,000","-79,564,000","-452,000","1,854,000","3,651,000","3,874,000","2,869,000","3,652,000","4,059,000","4,503,000","4,826,000","5,422,000","5,095,000","4,524,000","4,206,000","4,162,000","3,800,000","3,500,000","3,000,000","3,300,000","3,000,000","2,700,000","2,300,000","2,600,000","2,200,000","1,900,000","1,600,000","1,800,000","1,600,000","1,400,000","900,000","1,200,000","1,100,000","1,100,000","900,000","900,000","900,000","800,000","600,000","800,000","600,000","600,000","500,000","600,000","500,000","400,000","200,000","300,000","300,000","300,000","200,000"
			NetIncomeContinuousOperations,"256,600,000","67,600,000","65,400,000","66,300,000","57,300,000","48,700,000","55,400,000","52,300,000","48,800,000","43,800,000","39,300,000","57,500,000","43,100,000","34,900,000","45,926,000","49,217,000","33,601,000","29,240,000","67,377,000","34,879,000","33,236,000","22,382,000","24,060,000","29,775,000","26,013,000","17,348,000","19,173,000","24,891,000","14,335,000","13,023,000","22,253,000","22,013,000","20,699,000","14,048,000","15,714,000","20,209,000","7,822,000","10,610,000","11,322,000","17,433,000","8,515,000","5,383,000","7,501,000","7,767,000","5,865,000","3,164,000","-13,698,000","3,163,000","940,000","-302,000","1,035,000","1,454,000","570,000","1,648,000","3,538,000","6,937,000","6,092,000","2,403,000","2,218,000","3,255,000","2,938,000","911,000","6,129,000","2,699,000","1,914,000","302,000","821,000","1,808,000","146,000","-2,871,000","-5,656,000","-32,245,000","-2,990,000","-1,503,000","-2,019,000","235,000","-79,564,000","-452,000","1,854,000","3,651,000","3,874,000","2,869,000","3,652,000","4,059,000","4,503,000","4,826,000","5,422,000","5,095,000","4,524,000","4,206,000","4,162,000","3,800,000","3,500,000","3,000,000","3,300,000","3,000,000","2,700,000","2,300,000","2,600,000","2,200,000","1,900,000","1,600,000","1,800,000","1,600,000","1,400,000","900,000","1,200,000","1,100,000","1,100,000","900,000","900,000","900,000","800,000","600,000","800,000","600,000","600,000","500,000","600,000","500,000","400,000","200,000","300,000","300,000","300,000","200,000"
			NetIncomeDiscontinuousOperations,"171,400,000","-800,000","19,600,000","145,700,000","6,900,000",,"0","0",,,"0","-100,000","0","0","-45,000","-45,000","-40,000","-148,000","-46,000","-23,000","-139,000","9,000","-32,000","-7,000","-9,000","53,000","165,000","34,000","-83,000","26,112,000","-1,780,000","-8,000","90,000","-131,000","16,696,000","-59,000","-483,000","14,003,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"428,000,000","66,800,000","85,000,000","212,000,000","64,200,000","48,700,000","55,400,000","52,300,000","48,800,000","43,800,000","39,300,000","57,400,000","43,100,000","34,900,000","45,881,000","49,172,000","33,561,000","29,092,000","67,331,000","34,856,000","33,097,000","22,391,000","24,028,000","29,768,000","26,004,000","17,401,000","19,338,000","24,925,000","14,252,000","39,135,000","20,473,000","22,005,000","20,789,000","13,917,000","32,410,000","20,150,000","7,339,000","24,613,000","11,322,000","17,433,000","8,515,000","5,383,000","7,501,000","7,767,000","5,865,000","3,164,000","-13,698,000","3,163,000","940,000","-302,000","1,035,000","1,454,000","570,000","1,648,000","3,538,000","6,937,000","6,092,000","2,403,000","2,218,000","3,255,000","2,938,000","911,000","6,129,000","2,699,000","1,914,000","302,000","821,000","1,808,000","146,000","-2,871,000","-5,656,000","-32,245,000","-2,990,000","-1,503,000","-2,019,000","235,000","-79,564,000","-452,000","1,854,000","3,651,000","3,874,000","2,869,000","3,652,000","4,059,000","4,503,000","4,826,000","5,422,000","5,095,000","4,524,000","4,206,000","4,162,000","3,800,000","3,500,000","3,000,000","3,300,000","3,000,000","2,700,000","2,300,000","2,600,000","2,200,000","1,900,000","1,600,000","1,800,000","1,600,000","1,400,000","900,000","1,200,000","1,100,000","1,100,000","900,000","900,000","900,000","800,000","600,000","800,000","600,000","600,000","500,000","600,000","500,000","400,000","200,000","300,000","300,000","300,000","200,000"
BasicEPS,,"1.3","1.63","4.02","1.21","0.92","1.05","1","0.93","0.83","0.75","1.09","0.82","0.66","0.88","0.94","0.64","0.56","1.29","0.66","0.63","0.43","0.45","0.56","0.49","0.33","0.37","0.47","0.27","0.76","0.39","0.41","0.38","0.25","0.6","0.38","0.14","0.46","0.22","0.33","0.19","0.14",,"0.21","0.16","0.09",,"0.09","0.03","-0.01",,"0.04","0.02","0.05",,"0.2","0.17","0.07",,"0.09","0.08","0.03",,"0.1","0.08","0.01",,"0.07","0.01","-0.11",,"-1.28","-0.12","-0.06",,"0.01","-3.15","-0.02",,"0.14","0.15","0.13",,"0.18","0.2","0.21",,"0.23","0.2","0.19",,"0.18","0.16","0.14",,"0.14","0.13","0.11",,"0.1","0.09","0.08",,"0.08","0.07","0.04",,"0.06","0.06","0.05",,"0.05","0.05","0.04",,"0.03","0.03","0.03",,"0.03","0.03","0.02",,"0.02","0.02","0.01"
DilutedEPS,,"1.28","1.61","3.97","1.19","0.91","1.04","0.99","0.92","0.82","0.74","1.08","0.81","0.66","0.86","0.93","0.63","0.55","1.28","0.66","0.62","0.42","0.45","0.55","0.48","0.32","0.36","0.47","0.27","0.75","0.39","0.41","0.38","0.25","0.59","0.37","0.14","0.46","0.21","0.33","0.19","0.14",,"0.21","0.16","0.08",,"0.09","0.03","-0.01",,"0.04","0.02","0.05",,"0.19","0.17","0.07",,"0.09","0.08","0.03",,"0.1","0.07","0.01",,"0.07","0.01","-0.11",,"-1.28","-0.12","-0.06",,"0.01","-3.15","-0.02",,"0.14","0.15","0.12",,"0.18","0.19","0.21",,"0.22","0.2","0.19",,"0.17","0.16","0.14",,"0.13","0.12","0.11",,"0.1","0.09","0.08",,"0.07","0.07","0.04",,"0.06","0.06","0.05",,"0.05","0.05","0.04",,"0.03","0.03","0.03",,"0.03","0.03","0.02",,"0.02","0.02","0.01"
BasicAverageShares,,"51,600,000","52,000,000","52,700,000","53,200,000","53,000,000","52,800,000","52,500,000","52,500,000","52,800,000","52,800,000","52,800,000","52,800,000","52,600,000","52,482,000","52,362,000","52,305,000","52,178,000","52,038,000","52,500,000","52,823,000","52,658,000","52,924,000","53,275,000","53,422,000","53,147,000","52,867,000","52,654,000","51,978,000","51,519,000","51,900,000","53,374,000","54,372,000","54,104,000","53,868,000","53,620,000","53,378,000","53,046,000","52,581,000","52,131,000","44,852,000","37,269,000",,"37,001,000","36,971,000","36,623,000",,"36,506,000","36,427,000","36,361,000",,"36,068,000","36,181,000","35,840,000",,"35,546,000","35,426,000","35,266,000",,"35,313,000","35,176,000","34,667,000",,"26,257,000","26,149,000","25,986,000",,"25,480,000","25,325,000","25,297,000",,"25,247,000","25,233,000","25,208,000",,"25,164,000","25,268,000","26,078,000",,"26,555,000","25,929,000","22,728,000",,"22,683,000","22,794,000","22,620,000",,"22,312,000","22,177,000","21,846,000",,"21,111,111","21,875,000","14,089,454",,"21,428,571","20,769,231","14,887,952",,"22,000,000","21,111,111","13,495,020",,"20,000,000","20,000,000","22,500,000",,"18,333,333","18,333,333","18,000,000",,"18,000,000","16,000,000","15,000,000",,"20,000,000","20,000,000","16,666,667",,"16,666,667","13,333,333","18,284,000",,"15,000,000","15,000,000","20,000,000"
DilutedAverageShares,,"52,300,000","52,900,000","53,400,000","53,900,000","53,700,000","53,500,000","53,000,000","53,000,000","53,300,000","53,500,000","53,400,000","53,400,000","53,200,000","53,159,000","53,034,000","53,010,000","52,831,000","52,822,000","53,173,000","53,473,000","53,249,000","53,521,000","53,768,000","53,911,000","53,644,000","53,590,000","53,304,000","52,633,000","52,209,000","52,679,000","54,129,000","55,173,000","54,975,000","54,880,000","54,624,000","54,327,000","54,036,000","53,680,000","53,162,000","45,879,000","38,154,000",,"37,769,000","37,718,000","37,429,000",,"36,974,000","37,150,000","36,361,000",,"36,578,000","36,385,000","35,982,000",,"36,071,000","35,838,000","35,375,000",,"35,886,000","35,813,000","35,629,000",,"26,869,000","26,974,000","26,827,000",,"26,085,000","25,356,000","25,297,000",,"25,247,000","25,233,000","25,208,000",,"25,186,000","25,268,000","26,078,000",,"26,586,000","26,152,000","22,997,000",,"22,960,000","23,154,000","23,249,000",,"23,233,000","23,182,000","22,476,000",,"22,352,941","21,875,000","14,089,454",,"23,076,923","22,500,000","14,887,952",,"22,000,000","21,111,111","13,495,020",,"22,857,143","20,000,000","22,500,000",,"18,333,333","18,333,333","18,000,000",,"18,000,000","16,000,000","15,000,000",,"20,000,000","20,000,000","16,666,667",,"16,666,667","13,333,333","18,284,000",,"15,000,000","15,000,000","20,000,000"
TotalOperatingIncomeAsReported,"384,100,000","100,600,000","95,500,000","100,100,000","87,900,000","74,800,000","82,600,000","80,900,000","76,000,000","70,900,000","81,700,000","90,900,000","73,300,000","62,700,000","74,477,000","74,297,000","65,682,000","45,692,000","60,797,000","60,870,000","59,461,000","43,608,000","45,855,000","55,410,000","50,704,000","37,757,000","42,862,000","51,465,000","32,710,000","25,071,000","39,457,000","40,883,000","38,648,000","27,282,000","30,508,000","36,888,000","32,838,000","23,734,000","26,682,000","36,496,000","19,654,000","9,947,000","13,469,000","13,736,000","10,795,000","6,399,000","-8,539,000","7,442,000","3,332,000","992,000","3,638,000","4,322,000","3,412,000","3,855,000","10,326,000","13,619,000","11,838,000","7,731,000","7,946,000","9,201,000","7,249,000","3,199,000","3,605,000","3,514,000","2,624,000","198,000","744,000","1,576,000","-221,000","-3,005,000","-3,796,000","-35,897,000","-4,883,000","-2,536,000","-3,143,000","312,000","-79,464,000","-863,000","2,928,000","5,783,000","6,197,000","4,210,000","5,482,000","5,769,000","6,452,000","6,808,000","7,888,000","7,434,000","6,619,000","6,256,000","6,193,000","5,500,000","5,200,000","4,400,000","4,900,000","4,300,000","4,000,000","3,500,000","3,900,000","3,300,000","2,900,000","2,500,000","2,600,000","2,500,000","2,200,000","1,300,000","1,800,000","1,800,000","1,700,000","1,400,000","1,500,000","1,500,000","1,300,000",,"1,200,000","900,000","1,000,000","800,000",,,,,,,,
TotalExpenses,"3,809,400,000","990,400,000","958,300,000","973,700,000","887,000,000","950,900,000","928,800,000","931,000,000","860,800,000","919,600,000","943,500,000","911,800,000","899,000,000","861,000,000","855,173,000","832,152,000","812,827,000","639,481,000","618,238,000","606,178,000","593,852,000","582,920,000","575,029,000","573,991,000","557,384,000","544,283,000","534,655,000","520,658,000","452,613,000","404,974,000","434,749,000","436,941,000","429,970,000","411,992,000","362,202,000","395,283,000","385,085,000","365,459,000","374,977,000","351,787,000","263,532,000","157,131,000","148,321,000","148,634,000","132,888,000","123,039,000","114,292,000","108,699,000","101,127,000","95,321,000","96,286,000","93,731,000","98,422,000","112,947,000","137,290,000","148,328,000","144,244,000","144,682,000","144,094,000","139,456,000","136,605,000","119,430,000","72,924,000","72,164,000","66,012,000","66,525,000","63,957,000","64,375,000","57,629,000","52,801,000","55,079,000","85,449,000","51,196,000","48,962,000","50,226,000","50,155,000","133,644,000","58,688,000","63,091,000","68,800,000","61,403,000","37,901,000","41,340,000","41,174,000","43,222,000","44,373,000","43,920,000","43,675,000","41,198,000","38,089,000","36,980,000","36,700,000","34,100,000","30,400,000","31,200,000","31,200,000","28,500,000","25,100,000","25,100,000","25,600,000","23,500,000","21,100,000","22,000,000","20,800,000","19,200,000","17,600,000","14,900,000","14,000,000","13,800,000","12,600,000","11,500,000","11,200,000","11,000,000",,"9,100,000","8,400,000","8,600,000","8,100,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"428,000,000","66,800,000","85,000,000","212,000,000","64,200,000","48,700,000","55,400,000","52,300,000","48,800,000","43,800,000","39,300,000","57,400,000","43,100,000","34,900,000","45,881,000","49,172,000","33,561,000","29,092,000","67,331,000","34,856,000","33,097,000","22,391,000","24,028,000","29,768,000","26,004,000","17,401,000","19,338,000","24,925,000","14,252,000","39,135,000","20,473,000","22,005,000","20,789,000","13,917,000","32,410,000","20,150,000","7,339,000","24,613,000","11,322,000","17,433,000","8,515,000","5,383,000","7,501,000","7,767,000","5,865,000","3,164,000","-13,698,000","3,163,000","940,000","-302,000","1,035,000","1,454,000","570,000","1,648,000","3,538,000","6,937,000","6,092,000","2,403,000","2,218,000","3,255,000","2,938,000","911,000","6,129,000","2,699,000","1,914,000","302,000","821,000","1,808,000","146,000","-2,871,000","-5,656,000","-32,245,000","-2,990,000","-1,503,000","-2,019,000","235,000","-79,564,000","-452,000","1,854,000","3,651,000","3,874,000","2,869,000","3,652,000","4,059,000","4,503,000","4,826,000","5,422,000","5,095,000","4,524,000","4,206,000","4,162,000","3,800,000","3,500,000","3,000,000","3,300,000","3,000,000","2,700,000","2,300,000","2,600,000","2,200,000","1,900,000","1,600,000","1,800,000","1,600,000","1,400,000","900,000","1,200,000","1,100,000","1,100,000","900,000","900,000","900,000","800,000","600,000","800,000","600,000","600,000","500,000","600,000","500,000","400,000","200,000","300,000","300,000","300,000","200,000"
NormalizedIncome,"256,600,000","67,600,000","65,400,000","66,300,000","57,300,000","48,700,000","55,400,000","52,300,000","48,800,000","43,800,000","39,300,000","57,500,000","43,100,000","34,900,000","45,926,000","49,217,000","33,601,000","29,240,000","67,377,000","34,879,000","33,236,000","22,382,000","24,060,000","29,775,000","26,013,000","17,348,000","19,173,000","24,891,000","16,585,600","13,023,000","22,253,000","22,013,000","20,699,000","14,048,000","15,714,000","20,209,000","17,544,700","10,610,000","11,322,000","17,433,000","8,515,000","5,383,000","7,501,000","7,767,000","5,865,000","3,164,000","-13,698,000","3,163,000","940,000","-302,000","1,035,000","1,454,000","570,000","1,648,000","3,538,000","6,610,050","5,395,850","3,197,300","2,687,300","3,849,750","2,679,400","911,000","6,129,000","2,699,000","1,914,000","302,000","821,000","1,808,000","146,000","-2,871,000","-5,656,000","-4,917,934.667","-2,990,000","-1,503,000","-2,019,000","235,000","-79,564,000","-452,000","1,854,000","3,651,000","3,874,000","2,869,000","3,652,000","4,059,000","4,503,000","4,826,000","5,422,000","5,095,000","4,524,000","4,206,000","4,162,000","3,800,000","3,250,000","2,750,000","3,109,615.385","2,750,000","2,511,627.907","2,113,513.514","2,476,190.476","2,074,285.714","1,777,419.355","1,476,923.077","1,800,000","1,540,000","1,339,130.435","840,000","1,140,000","1,038,888.889","1,038,888.889","840,000","840,000","900,000","800,000","600,000","800,000","600,000","600,000","500,000","600,000","500,000","400,000","200,000","300,000","300,000","300,000","200,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000","33,000","5,000","1,000","0","18,000","4,000","17,000","70,000","7,000","32,000","32,000","33,000","34,000","47,000","56,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"37,600,000","9,300,000","9,300,000","9,600,000","9,400,000","9,200,000","9,300,000","9,300,000","9,700,000","11,400,000","11,700,000","12,700,000","14,000,000","14,500,000","14,249,000","14,606,000","20,573,000","6,545,000","5,976,000","7,099,000","6,067,000","8,501,000","7,049,000","8,294,000","7,959,000","9,025,000","9,098,000","9,543,000","4,736,000","3,067,000","3,198,000","3,101,000","3,103,000","3,328,000","3,077,000","3,257,000","4,198,000","5,331,000","5,898,000","6,317,000","4,906,000","702,000","711,000","750,000","784,000","730,000","3,541,000","1,601,000","1,607,000","1,560,000","1,689,000","1,777,000","2,059,000","1,087,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-37,600,000","-9,300,000","-9,300,000","-9,600,000","-9,400,000","-9,200,000","-9,300,000","-9,300,000","-9,700,000","-11,400,000","-11,700,000","-12,700,000","-14,000,000","-14,500,000","-14,249,000","-14,606,000","-20,573,000","-6,545,000","-5,976,000","-7,099,000","-6,067,000","-8,501,000","-7,049,000","-8,294,000","-7,959,000","-9,025,000","-9,098,000","-9,543,000","-4,736,000","-3,067,000","-3,198,000","-3,101,000","-3,103,000","-3,328,000","-3,077,000","-3,257,000","-4,198,000","-5,331,000","-5,937,000","-6,284,000","-4,901,000","-701,000","-711,000","-732,000","-780,000","-713,000","-3,471,000","-1,594,000","-1,575,000","-1,528,000","-1,656,000","-1,743,000","-2,012,000","-1,031,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"384,100,000","100,600,000","95,500,000","100,100,000","87,900,000","74,800,000","82,600,000","80,900,000","76,000,000","70,900,000","62,800,000","90,900,000","73,300,000","62,700,000","74,477,000","74,297,000","65,682,000","45,692,000","60,797,000","60,870,000","59,461,000","43,608,000","45,855,000","55,410,000","50,704,000","37,757,000","42,862,000","51,465,000","28,959,000","25,071,000","39,457,000","40,883,000","38,648,000","27,282,000","30,508,000","36,888,000","17,880,000","23,734,000","26,643,000","36,529,000","19,659,000","9,948,000","13,469,000","13,754,000","10,799,000","6,416,000","-8,469,000","7,449,000","3,364,000","1,024,000","3,671,000","4,356,000","3,459,000","3,911,000","10,326,000","13,619,000","11,838,000","7,731,000","7,946,000","9,201,000","7,249,000","3,199,000","3,605,000","3,514,000","2,624,000","198,000","744,000","1,576,000","-221,000","-3,005,000","-3,796,000","-35,897,000","-4,883,000","-2,536,000","-3,143,000","312,000","-79,464,000","-863,000","2,928,000","5,783,000","6,197,000","4,210,000","5,482,000","5,769,000","6,452,000","6,808,000","7,888,000","7,434,000","6,619,000","6,256,000","6,193,000","5,500,000","5,200,000","4,400,000","4,900,000","4,300,000","4,000,000","3,500,000","3,900,000","3,300,000","2,900,000","2,500,000","2,600,000","2,500,000","2,200,000","1,300,000","1,800,000","1,800,000","1,700,000","1,400,000","1,500,000","1,500,000","1,300,000","10,300,000","1,200,000","900,000","1,000,000","800,000","-20,700,000","8,700,000","8,000,000","7,000,000","-17,200,000","6,800,000","6,400,000","5,800,000"
EBITDA,"471,800,000"
ReconciledCostOfRevenue,"2,938,100,000","758,200,000","733,800,000","756,900,000","689,200,000","734,900,000","724,800,000","731,200,000","667,000,000","700,300,000","725,600,000","701,000,000","677,100,000","650,100,000","647,894,000","626,518,000","604,625,000","460,624,000","451,680,000","442,330,000","434,308,000","422,373,000","416,321,000","416,683,000","400,630,000","388,975,000","379,827,000","376,362,000","322,598,000","290,374,000","318,063,000","318,610,000","312,543,000","298,899,000","270,435,000","299,530,000","291,441,000","274,054,000","280,377,000","269,244,000","194,232,000","112,030,000","108,161,000","107,842,000","94,889,000","86,284,000","78,918,000","75,038,000","69,163,000","65,490,000","66,710,000","65,280,000","68,437,000","79,818,000","99,061,000","109,138,000","105,418,000","104,985,000","103,731,000","101,130,000","97,613,000","85,169,000","55,720,000","54,898,000","49,368,000","49,739,000","47,717,000","48,010,000","42,073,000","36,827,000","38,471,000","36,291,000","34,288,000","34,613,000","33,907,000","36,508,000","36,908,000","42,345,000","47,779,000","52,732,000","47,443,000","28,566,000","31,476,000","31,803,000","33,609,000","34,454,000","34,590,000","33,966,000","31,824,000","29,579,000","28,794,000","28,200,000","26,300,000","23,300,000","24,300,000","23,900,000","22,100,000","19,500,000","19,400,000","20,200,000","18,200,000","16,200,000","16,700,000","16,000,000","14,800,000","12,900,000","11,500,000","10,800,000","10,500,000","9,600,000","8,800,000","8,600,000","8,500,000",,"7,000,000","6,400,000","6,600,000","6,200,000",,,,,,,,
ReconciledDepreciation,"87,700,000","20,100,000","22,100,000","24,100,000","21,400,000","22,000,000","24,100,000","22,600,000","21,600,000","21,400,000","22,400,000","22,200,000","23,100,000","23,500,000","23,677,000","28,299,000","28,586,000","14,413,000","15,111,000","14,651,000","14,367,000","14,475,000","16,078,000","15,340,000","15,404,000","15,427,000","16,074,000","15,682,000","11,148,000","8,665,000","10,207,000","9,626,000","9,504,000","8,959,000","8,224,000","7,224,000","7,190,000","7,244,000","13,717,000","5,137,000","3,785,000","2,063,000","2,307,000","2,340,000","2,240,000","1,964,000","1,998,000","2,023,000","1,925,000","2,050,000","2,886,000","2,872,000","2,998,000","3,050,000","3,255,000","3,718,000","3,737,000","3,832,000","5,481,000","5,517,000","5,475,000","5,605,000","1,322,000","1,349,000","1,270,000","1,688,000","1,670,000","1,759,000","1,311,000","1,523,000","1,616,000","1,714,000","1,604,000","1,664,000","1,653,000","-78,259,000","81,957,000","1,799,000","1,675,000","1,702,000","1,415,000","351,000","380,000","382,000","387,000","388,000","371,000","362,000","339,000","320,000","358,000","300,000","200,000","300,000","200,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","100,000","200,000","100,000","100,000","200,000","100,000","100,000","100,000","100,000",,"100,000","100,000","100,000","100,000",,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"256,600,000","67,600,000","65,400,000","66,300,000","57,300,000","48,700,000","55,400,000","52,300,000","48,800,000","43,800,000","39,300,000","57,500,000","43,100,000","34,900,000","45,926,000","49,217,000","33,601,000","29,240,000","67,377,000","34,879,000","33,236,000","22,382,000","24,060,000","29,775,000","26,013,000","17,348,000","19,173,000","24,891,000","14,335,000","13,023,000","22,253,000","22,013,000","20,699,000","14,048,000","15,714,000","20,209,000","7,822,000","10,610,000","11,322,000","17,433,000","8,515,000","5,383,000","7,501,000","7,767,000","5,865,000","3,164,000","-13,698,000","3,163,000","940,000","-302,000","1,035,000","1,454,000","570,000","1,648,000","3,538,000","6,937,000","6,092,000","2,403,000","2,218,000","3,255,000","2,938,000","911,000","6,129,000","2,699,000","1,914,000","302,000","821,000","1,808,000","146,000","-2,871,000","-5,656,000","-32,245,000","-2,990,000","-1,503,000","-2,019,000","235,000","-79,564,000","-452,000","1,854,000","3,651,000","3,874,000","2,869,000","3,652,000","4,059,000","4,503,000","4,826,000","5,422,000","5,095,000","4,524,000","4,206,000","4,162,000","3,800,000","3,500,000","3,000,000","3,300,000","3,000,000","2,700,000","2,300,000","2,600,000","2,200,000","1,900,000","1,600,000","1,800,000","1,600,000","1,400,000","900,000","1,200,000","1,100,000","1,100,000","900,000","900,000","900,000","800,000","600,000","800,000","600,000","600,000","500,000","600,000","500,000","400,000","200,000","300,000","300,000","300,000","200,000"
TotalUnusualItemsExcludingGoodwill,"0",,,,,,"0",,,,"-18,900,000",,,,,,,,,,,,"0","0","0",,"0","0","-3,751,000",,"0","0","0",,"0","0","-14,958,000",,,,,,,,,"0",,,,,,,,,,"503,000","1,071,000","-1,222,000","-722,000","-915,000","431,000",,,,,,,,,,"0","-30,328,000",,,,,,,,,,,,,,,,,,,,,"400,000","400,000","300,000","400,000","300,000","300,000","200,000","200,000","200,000","200,000",,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,"0",,,,,,,,,,,
TotalUnusualItems,"0",,,,,,"0",,,,"-18,900,000",,,,,,,,,,,,"0","0","0",,"0","0","-3,751,000",,"0","0","0",,"0","0","-14,958,000",,,,,,,,,"0",,,,,,,,,,"503,000","1,071,000","-1,222,000","-722,000","-915,000","431,000",,,,,,,,,,"0","-30,328,000",,,,,,,,,,,,,,,,,,,,,"400,000","400,000","300,000","400,000","300,000","300,000","200,000","200,000","200,000","200,000",,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,,,"0",,,,,,,,,,,
NormalizedEBITDA,"471,800,000","120,700,000","117,600,000","124,200,000","109,300,000","96,800,000","106,700,000","103,500,000","97,600,000","92,300,000","85,200,000","113,100,000","96,400,000","86,200,000","98,154,000","102,596,000","94,268,000","60,105,000","75,908,000","75,521,000","73,828,000","58,083,000","61,933,000","70,750,000","66,108,000","53,184,000","58,936,000","67,147,000","43,858,000","33,736,000","49,664,000","50,509,000","48,152,000","36,241,000","38,732,000","44,112,000","40,028,000","30,978,000","40,360,000","41,666,000","23,444,000","12,011,000","15,776,000","16,094,000","13,039,000","8,380,000","-6,471,000","9,472,000","5,289,000","3,074,000","6,557,000","7,228,000","6,457,000","6,961,000","13,581,000","16,834,000","14,504,000","12,785,000","14,149,000","15,633,000","12,293,000","8,804,000","4,927,000","4,863,000","3,894,000","1,886,000","2,414,000","3,335,000","1,090,000","-1,482,000","-2,180,000","-3,855,000","-3,279,000","-872,000","-1,490,000","312,000","2,493,000","936,000","4,603,000","7,485,000","7,612,000","4,561,000","5,862,000","6,151,000","6,839,000","7,196,000","8,259,000","7,796,000","6,958,000","6,576,000","6,551,000","5,800,000","5,000,000","4,300,000","4,800,000","4,200,000","3,900,000","3,400,000","3,900,000","3,300,000","3,100,000","2,500,000","2,800,000","2,600,000","2,200,000","1,400,000","1,800,000","1,800,000","1,800,000","1,400,000","1,500,000","1,700,000","1,400,000","10,300,000","1,300,000","1,000,000","1,100,000","900,000","-20,700,000","8,700,000","8,000,000","7,000,000","-17,200,000","6,800,000","6,400,000","5,800,000"
