name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"2,950,766,000","2,952,359,000","2,931,718,000","2,741,368,000","2,565,169,000","2,557,424,000","2,563,092,000","2,402,377,000","2,274,852,000","2,311,408,000","2,311,570,000","2,239,419,000","2,204,607,000","1,903,097,000","2,034,907,000","1,933,583,000","1,893,860,000","1,867,454,000","1,932,852,000","1,836,138,000","1,775,210,000","1,777,971,000","1,871,981,000","1,783,008,000","1,744,864,000","1,702,960,000","1,715,272,000","1,723,200,000","1,637,286,000","1,647,267,000","1,627,013,000","1,588,445,000","1,503,331,000","1,490,271,000","1,474,704,000","1,428,324,000","1,387,745,000","1,381,271,000","1,406,707,000","1,344,399,000","1,308,637,000","1,311,836,000","1,308,535,000","1,301,781,000","1,290,595,000","1,273,984,000","1,284,232,000","1,214,270,000","1,271,045,000","1,283,535,000","1,326,244,000","1,323,811,000","1,345,117,000","1,411,850,000","1,523,950,000","1,551,549,000","1,526,358,000","1,450,298,000","1,487,523,000","1,497,900,000","1,489,365,000","1,459,021,000","1,432,243,000","1,483,129,000","1,375,877,000","1,318,686,000","1,271,132,000","1,231,444,000","1,246,919,000","1,198,657,000","1,141,768,000","1,098,677,000","1,009,038,000","979,903,000","965,997,000","946,729,000","927,484,000","935,671,000","947,664,000","1,020,902,000","1,029,477,000","994,162,000","1,007,261,000","1,002,596,000","967,677,000","971,029,000","968,588,000","914,637,000","859,126,000","777,200,000","778,200,000","759,700,000","734,700,000","703,700,000","691,500,000","678,400,000","618,300,000","561,400,000","537,100,000","489,600,000","450,900,000","416,000,000","374,800,000","348,200,000","325,400,000","301,100,000","282,900,000","262,000,000","248,500,000","227,800,000","221,600,000","218,200,000","211,800,000","204,600,000","194,600,000","190,800,000","186,300,000","181,800,000","174,700,000","178,000,000","178,700,000","178,900,000","182,400,000","182,700,000","186,200,000","188,400,000","191,200,000","192,100,000","191,200,000","184,400,000","176,600,000","194,900,000","155,700,000","128,800,000","132,700,000"
	CurrentAssets,"2,272,037,000","2,268,547,000","2,233,751,000","2,053,229,000","1,873,920,000","1,842,738,000","1,853,681,000","1,720,148,000","1,606,655,000","1,628,849,000","1,631,183,000","1,564,919,000","1,532,017,000","1,473,610,000","1,612,400,000","1,504,129,000","1,468,456,000","1,431,869,000","1,437,323,000","1,347,106,000","1,295,922,000","1,284,234,000","1,493,573,000","1,408,112,000","1,380,201,000","1,343,681,000","1,383,372,000","1,397,434,000","1,316,289,000","1,323,283,000","1,314,505,000","1,273,919,000","1,187,317,000","1,172,528,000","1,166,214,000","1,119,099,000","1,076,401,000","1,064,685,000","1,104,824,000","1,040,664,000","1,006,549,000","1,006,678,000","1,004,992,000","995,110,000","984,641,000","971,860,000","970,675,000","897,623,000","906,452,000","922,634,000","961,552,000","952,488,000","970,768,000","1,032,899,000","1,132,311,000","1,154,994,000","1,133,254,000","1,059,638,000","1,100,090,000","1,117,586,000","1,135,006,000","1,112,355,000","1,089,707,000","1,148,133,000","1,056,112,000","1,016,908,000","978,542,000","950,513,000","967,295,000","916,316,000","861,609,000","820,165,000","729,803,000","698,619,000","674,054,000","649,516,000","635,362,000","643,172,000","646,463,000","719,848,000","728,043,000","686,006,000","691,633,000","688,042,000","660,809,000","671,610,000","676,725,000","629,539,000","574,044,000","490,500,000","502,600,000","481,300,000","455,500,000","430,400,000","431,600,000","433,300,000","382,000,000","334,000,000","321,500,000","276,800,000","243,600,000","217,700,000","194,200,000","171,000,000","154,200,000","133,700,000","117,300,000","100,500,000","89,000,000","67,700,000","61,100,000","57,600,000","53,900,000","47,500,000","43,500,000","39,300,000","37,800,000","32,300,000","31,200,000","32,800,000","32,200,000","31,400,000","33,700,000","33,000,000","36,100,000","37,800,000","41,200,000","41,900,000","44,000,000","42,000,000","38,200,000","63,400,000","56,500,000","63,000,000","0"
		CashCashEquivalentsAndShortTermInvestments,"550,330,000","619,001,000","633,719,000","542,805,000","497,930,000","574,426,000","587,000,000","501,485,000","249,914,000","270,478,000","312,741,000","269,440,000","269,645,000","276,579,000","361,740,000","308,656,000","291,987,000","294,753,000","348,336,000","297,798,000","260,143,000","260,201,000","292,451,000","238,714,000","214,119,000","224,577,000","251,818,000","313,131,000","260,885,000","287,119,000","290,876,000","307,778,000","267,737,000","275,764,000","279,747,000","246,971,000","225,351,000","287,635,000","289,428,000","258,578,000","244,453,000","279,336,000","242,726,000","261,071,000","281,830,000","315,137,000","311,056,000","290,044,000","349,364,000","365,794,000","407,641,000","385,818,000","359,309,000","354,756,000","373,692,000","357,047,000","356,064,000","310,000,000","328,657,000","389,600,000","449,902,000","447,479,000","431,657,000","528,457,000","472,652,000","458,358,000","420,726,000","441,057,000","452,585,000","436,809,000","412,572,000","419,507,000","368,469,000","376,523,000","344,190,000","317,674,000","306,458,000","316,927,000","302,468,000","373,426,000","378,790,000","346,768,000","301,128,000","278,343,000","221,747,000","239,192,000","260,434,000","228,628,000","204,607,000","151,100,000","182,800,000","188,000,000","176,300,000","166,100,000","166,800,000","191,300,000","158,400,000","131,300,000","130,800,000","106,400,000","87,600,000","80,200,000","71,000,000","56,500,000","50,200,000","41,300,000","31,700,000","23,900,000","14,900,000","2,600,000","1,100,000","1,500,000","1,500,000","1,800,000","2,100,000","500,000","400,000","600,000","600,000","1,500,000","1,500,000","800,000","2,300,000","1,500,000","400,000","1,200,000","600,000","1,600,000","2,500,000","3,100,000","3,800,000","35,800,000","36,700,000","54,500,000",
			CashAndCashEquivalents,"550,330,000","619,001,000","633,719,000","542,805,000","497,930,000","574,426,000","587,000,000","501,485,000","249,914,000","270,478,000","312,741,000","269,440,000","269,645,000","276,579,000","361,740,000","308,656,000","291,987,000","294,753,000","348,336,000","297,798,000","260,143,000","260,201,000","292,451,000","238,714,000","214,119,000","224,577,000","251,818,000","313,131,000","260,885,000","287,119,000","290,876,000","307,778,000","267,737,000","275,764,000","279,747,000","246,971,000","225,351,000","287,635,000","289,428,000","258,578,000","244,453,000","279,336,000","242,726,000","261,071,000","281,830,000","315,137,000","311,056,000","290,044,000","349,364,000","365,794,000","407,641,000","385,818,000","359,309,000","354,756,000","373,692,000","357,047,000","356,064,000","310,000,000","328,657,000","389,600,000","449,902,000","447,479,000","431,657,000","528,457,000","472,652,000","458,358,000","420,726,000","441,057,000","430,005,000","436,809,000","412,572,000","419,507,000","368,469,000","376,523,000","344,190,000","317,674,000","306,458,000","316,927,000","302,468,000","373,426,000","378,790,000","346,768,000","301,128,000","278,343,000","221,747,000","239,192,000","260,434,000","228,628,000","204,607,000","151,100,000","182,800,000","188,000,000","176,300,000","166,100,000","166,800,000","191,300,000","158,400,000","131,300,000","130,800,000","106,400,000","87,600,000","80,200,000","71,000,000","56,500,000","50,200,000","41,300,000","31,700,000","23,900,000","14,900,000","2,600,000","1,100,000","1,500,000","1,500,000","1,800,000","2,100,000","500,000","400,000","600,000","600,000","1,500,000","1,500,000","800,000","2,300,000","1,500,000","400,000","1,200,000","600,000","1,600,000","2,500,000","3,100,000","3,800,000","35,800,000","36,700,000","54,500,000",
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,071,608,000","984,691,000","1,005,633,000","907,947,000","799,673,000","714,163,000","690,259,000","665,409,000","853,529,000","832,797,000","852,843,000","842,294,000","826,366,000","794,446,000","834,347,000","801,875,000","784,889,000","732,405,000","737,901,000","708,493,000","700,419,000","703,228,000","742,824,000","732,193,000","734,378,000","704,640,000","731,574,000","687,029,000","661,251,000","657,676,000","657,105,000","617,200,000","587,249,000","551,905,000","566,077,000","557,311,000","547,500,000","512,852,000","556,590,000","531,848,000","523,453,000","493,327,000","516,047,000","495,381,000","466,540,000","423,175,000","427,770,000","384,642,000","373,481,000","362,392,000","364,533,000","374,020,000","412,115,000","484,808,000","586,762,000","631,318,000","622,619,000","593,169,000","628,254,000","591,573,000","561,112,000","531,824,000","536,629,000","509,509,000","480,333,000","451,260,000","456,415,000","417,248,000","416,687,000","391,641,000","369,237,000","321,724,000","284,202,000","242,348,000","232,774,000","224,844,000","222,479,000","223,396,000","238,793,000","245,359,000","252,751,000","272,886,000","332,552,000","353,550,000","391,621,000","390,369,000","376,435,000","364,254,000","339,125,000","309,300,000","291,400,000","267,500,000","255,500,000","240,700,000","233,400,000","217,500,000","205,600,000","186,900,000","173,000,000","154,600,000","141,900,000","125,400,000","112,100,000","102,300,000","96,000,000","85,000,000","79,900,000","70,900,000","68,400,000","60,000,000","54,800,000","50,200,000","47,000,000","40,200,000","36,000,000","33,100,000","32,300,000","27,400,000","26,200,000","26,000,000","26,000,000","26,200,000","27,300,000","28,000,000","31,800,000","32,600,000","35,800,000","35,600,000","37,200,000","35,600,000","31,500,000","25,200,000","18,400,000","8,200,000",
			AccountsReceivable,"1,071,608,000","984,691,000","1,005,633,000","907,947,000","799,673,000","714,163,000","690,259,000","665,409,000","853,529,000","832,797,000","852,843,000","842,294,000","826,366,000","794,446,000","834,347,000","801,875,000","784,889,000","732,405,000","737,901,000","708,493,000","700,419,000","703,228,000","742,824,000","732,193,000","734,378,000","704,640,000","731,574,000","687,029,000","661,251,000","657,676,000","657,105,000","617,200,000","587,249,000","551,905,000","566,077,000","557,311,000","547,500,000","512,852,000","556,590,000","531,848,000","523,453,000","493,327,000","516,047,000","495,381,000","466,540,000","423,175,000","427,770,000","384,642,000","373,481,000","362,392,000","364,533,000","374,020,000","412,115,000","484,808,000","586,762,000","631,318,000","622,619,000","593,169,000","628,254,000","591,573,000","561,112,000","531,824,000","536,629,000","509,509,000","480,333,000","451,260,000","456,415,000","417,248,000","416,687,000","391,641,000","369,237,000","321,724,000","284,202,000","242,348,000","232,774,000","224,844,000","222,479,000","223,396,000","238,793,000","245,359,000","252,751,000","272,886,000","332,552,000","353,550,000","391,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,"1,094,075,000","1,006,221,000","1,026,276,000","928,015,000","819,992,000",,,,,"861,553,000","879,321,000","868,225,000","852,867,000","822,124,000","859,220,000","824,468,000","807,264,000","765,586,000","771,575,000","742,144,000","732,466,000","736,361,000","774,902,000","765,839,000","768,441,000","739,727,000","763,860,000","718,296,000","692,520,000","688,220,000",,"646,204,000","616,610,000","579,166,000","593,435,000","582,364,000","573,509,000","537,704,000","582,816,000","556,573,000",,"515,954,000","537,044,000","516,142,000","488,100,000","444,744,000",,,,,,"399,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-22,467,000","-21,530,000","-20,643,000","-20,068,000","-20,319,000",,,,,"-28,756,000","-26,478,000","-25,931,000","-26,501,000","-27,678,000","-24,873,000","-22,593,000","-22,375,000","-33,181,000","-33,674,000","-33,651,000","-32,047,000","-33,133,000","-32,078,000","-33,646,000","-34,063,000","-35,087,000","-32,286,000","-31,267,000","-31,269,000","-30,544,000",,"-29,004,000","-29,361,000","-27,261,000","-27,358,000","-25,053,000","-26,009,000","-24,852,000","-26,226,000","-24,725,000",,"-22,627,000","-20,997,000","-20,761,000","-21,560,000","-21,569,000",,,,,,"-25,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"83,906,000","69,526,000","86,759,000","94,445,000","101,846,000","97,674,000","83,731,000","87,597,000","92,299,000","84,364,000","370,661,000","360,949,000","345,844,000","311,708,000","332,924,000","315,375,000","302,964,000","292,326,000","277,752,000","264,273,000","252,446,000","236,371,000","228,450,000","216,453,000","207,986,000","198,256,000","188,646,000","188,951,000","182,692,000","172,237,000","174,355,000","161,171,000","155,016,000","149,391,000","141,830,000","132,994,000","129,244,000","97,535,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"107,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
