name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
MarketCap,"1,076,879,861","1,343,002,486","1,443,285,676","1,345,253,381","1,449,098,903","1,742,573,412","1,477,369,690","749,331,383","699,012,155","632,473,718","1,397,456,226","1,099,007,013","1,207,173,985","1,664,769,884","1,581,068,314","1,720,979,984","1,834,165,864","1,871,917,470","1,511,375,308","1,342,886,894","1,087,519,220","923,619,578","1,073,567,412","1,139,172,363","1,241,131,093","1,541,625,576","1,553,112,003","1,805,228,549","1,875,824,607","1,563,102,526","1,600,610,629","1,889,215,330","2,217,294,211","2,286,773,022","2,380,942,596","2,652,895,187","2,857,664,675","2,361,786,699","2,307,558,978","2,111,350,585","2,563,495,456","2,634,346,897","2,688,939,840","3,060,768,983","3,529,623,965","3,968,439,228","3,948,198,028","3,572,831,285","3,327,884,242","4,261,189,426","3,668,256,162","3,367,635,347","2,675,023,086","2,395,166,282","1,515,716,149","2,048,669,616","2,980,976,278","3,635,994,295","3,519,738,616","4,844,656,631","4,462,362,707","3,685,409,256","2,920,598,829","2,217,282,899","1,903,754,784","1,776,531,623","1,600,900,316","953,633,499","734,375,867","605,684,781","554,431,000","786,497,347","709,312,370","792,300,241","527,131,070","386,324,133","259,059,936","153,598,282","180,496,820","184,806,336","314,519,184","338,997,076","325,447,417","282,910,209","293,799,790","270,032,108","231,452,487","489,806,178","608,250,202","1,389,024,000","941,883,750","579,527,188","593,447,919","262,878,875","206,511,391","174,331,141","211,850,076","292,291,326","294,923,750","394,146,824","434,342,250","461,153,500","613,553,750","565,536,500"
EnterpriseValue,"2,084,541,861","2,080,654,486","2,228,779,676","2,089,492,381","2,277,470,903","2,524,798,412","2,388,519,690","1,677,606,383","1,671,992,155","1,543,628,718","2,534,318,226","2,239,771,013","2,398,660,985","1,493,636,884","1,481,938,314","1,542,366,984","1,642,253,864","1,546,517,470","1,319,188,308","1,067,590,894","795,017,220","551,538,578","748,563,412","747,867,363","841,628,093","1,102,487,576","1,157,365,003","1,341,179,549","1,424,344,607","1,087,332,526","1,234,180,629","1,431,409,330","1,748,497,211","1,790,445,022","2,032,166,596","2,314,373,187","2,553,806,675","2,036,074,699","2,023,437,978","1,827,229,585","2,292,420,456","2,156,149,897","2,205,310,840","2,643,464,983","3,103,007,965","3,540,710,228","3,520,469,028","3,108,848,285","2,825,638,242","3,758,943,426","3,341,428,162","3,056,290,347","2,363,678,086","2,127,508,282","1,339,164,149","1,872,117,616","2,745,371,278","3,441,619,295","3,298,121,616","4,714,182,631","4,283,125,707","3,551,356,256","2,853,464,829","2,095,175,899","1,781,647,784","1,715,102,623","1,545,200,316","897,933,499","733,965,867","624,206,781","503,254,000","784,963,347","719,656,370","812,049,241","528,060,070","446,273,133","333,521,936","228,454,282","230,361,820","262,857,336","374,181,184","393,635,076","380,085,417","402,051,209","428,898,790","373,384,108","389,845,487","639,681,178","758,125,202","1,506,688,000","999,583,750","635,827,188","682,747,919","354,478,875","299,611,391","294,731,141","344,350,076","432,491,326","428,223,750","552,546,824","576,942,250","592,053,500","732,053,750","701,936,500"
PeRatio,"7.199","8.743","8.753","8.122","17.038",,,,,"7.03","42.58","104.688","105.313","127.313",,"1,062",,,,"147.364","42.129","41.333","17.027","17.089","23.742","19.115","18","18.628","18.551","16.495","14.558","15.29","15.764","14.95","15.412","16.892","18.011","13.502","12.04","11.013","11.897","10.844","10.49","11.259","12.581","13.823","13.756","13.561","12.75","16.382","17.887","16.614","13.214","12.225","6.818","9.225","13.83","18.057","18.749","9.588","8.86","7.351","28.066","29.06","25","26.605","33.271","20.028","18.841","16.707","19.015","29.683","32.857","56.344","71",,,,,,"720","55.571","53.571",,"67","16.289","4.848","8.052","10.02","25","18.125","14.074","18.545","9.213","8.23","9.234","9.496","10.645","8.814","9.88","8.581","9.43","12.182","10.038"
ForwardPeRatio,,,,,,,,,,,,,,"14.859","15.015","16.34","23.866","24.51","23.866","22.523","37.313","46.512","17.731","16.475","28.902","21.834","13.141","22.173","20.833","20.325","16.051","17.513","17.953","16.129","12.61","15.244","15.625","13.193","11.173","9.108","9.355","9.737","9.091","8.749","9.597","11.111","12.225",,"10.73",,,"14.815",,"10.672",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"0.729","0.774","0.842","1.335","0.885","1.129","1.11","2.121","3.815","4.82","2.51","3.965","1.383","1.365","3.244","2.829","2.81","6.319",,"2.995","2.478","2.034","2.46","30.622","25.872","21.908","1.636","1.613","0.854","0.598","0.556","0.67","0.717","0.873",,"0.505",,,"0.731",,"0.517",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.461","0.572","0.615","0.564","0.671","0.925","0.731","0.369","0.293","0.25","0.609","0.497","0.524","0.637","0.611","0.69","0.759","0.81","0.672","0.601","0.493","0.423","0.489","0.521","0.57","0.704","0.702","0.774","0.784","0.643","0.639","0.747","0.864","0.885","0.906","1.005","1.094","0.901","0.911","0.834","1.029","0.999","1.026","1.14","1.38","1.592","1.584","1.573","1.475","1.895","1.784","1.644","1.307","1.183","0.738","0.998","1.497","1.931","1.998","2.031","1.877","1.557","2.611","2.146","1.846","1.81","1.804","1.086","0.908","0.772","0.767","1.126","1.057","1.216","0.826","0.635","0.435","0.264","0.312","0.312","0.482","0.505","0.487","0.385","0.385","0.348","0.3","0.686","0.854","2.124","1.573","1.077","1.169","0.548","0.438","0.379","0.447","0.592","0.572","0.774","0.739","0.888","1.333","1.319"
PbRatio,"2.672","2.141","2.308","2.205","2.617","3.205","3.244","1.71","1.482","0.989","2.464","1.981","2.205","1.988","1.935","2.02","2.138","2.042","1.632","1.405","1.174","0.959","1.075","1.123","1.231","1.519","1.551","1.685","1.772","1.456","1.442","1.646","1.915","1.981","2.152","2.47","2.747","2.173","2.097","1.919","2.439","2.219","2.287","2.505","3.154","3.773","3.743","3.348","3.075","3.999","3.868","3.839","3.042","2.962","2.005","2.71","4.054","5.106","5.358","8.063","8.369","7.577","7.532","6.589","5.658","5.667","6.292","3.748","3.181","2.661","2.514","3.926","3.761","4.301","2.884","2.328","1.637","0.951","1.085","1.085","1.791","1.905","1.829","1.58","1.651","1.542","1.228","2.65","3.291","7.757","5.627","4.184","4.974","2.347","2.057","1.81","2.443","3.509","3.917","5.099","6.765","8.279","17.58","26.676"
EnterprisesValueRevenueRatio,"0.782","3.506","2.786","3.249","3.623","4.855","3.683","2.947","4.195","5.931","3.009","3.636","3.511","2.783","1.77","2.548","2.543","2.967","1.697","1.927","1.386","1.203","1.102","1.394","1.544","2.456","1.758","2.574","2.607","2.271","1.771","2.427","2.873","3.426","2.645","3.772","3.996","3.709","2.482","2.906","3.608","3.722","2.842","4.112","4.582","5.978","4.651","5.064","4.896","6.97","5.204","5.846","4.524","4.822","2.387","3.546","5.329","7.035","6.409","10.05","11.031","9.396","8.237","6.008","7.712","6.623","5.585","3.381","4.118","2.895","2.247","3.968","4.67","5.296","2.65","2.678","2.545","1.637","1.376","1.666","3.124","2.849","2.073","2.332","2.827","2.326","1.986","2.957","4.267","7.978","5.113","4.089","5.709","2.956","2.254","2.265","3.51","3.903","3.608","3.88","4.869","4.363","5.255","4.543"
EnterprisesValueEBITDARatio,"6.299","58.117","18.198","28.999","22.644","65.683","23.281","30.914","243.695","-9.388","21.645","56.215","40.952","-434.071","17.081","-168.05","32.252","-154.251","15.31","56.549","20.676","-76.549","17.118","22.49","13.891","-86.504","13.281","34.453","29.513","42.505","12.185","26.386","31.111","95.72","15.994","31.422","30.8","51.385","14.067","22.66","26.547","35.275","13.525","22.164","26.706","43.116","20.596","26.828","25.133","41.395","23.331","26.7","22.255","32.942","16.886","16.277","27.297","38.352","28.504","43.681","60.142","50.277","34.902","24.98","58.08","49.326","29.521","20.312","44.976","-0.871","14.259","25.894","51.393","133.145","16.149","20.233","127.786","378.863","17.639","14.37","504.287","60.207","32.679","20.185","27.324","49.924","-101.628","28.423","24.645","42.699","26.305","17.961","29.556","19.37","16.553","11.837","22.655","19.308","61.175","19.186","27.343","18.855","27.013","19.941"
