name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991
MarketCap,"66,171,347,265","76,481,923,638","68,630,288,224","65,662,716,273","59,607,291,613","50,457,528,438","51,669,054,129","59,685,973,203","66,124,774,432","54,781,824,445","41,406,789,185","30,436,799,025","34,316,935,636","44,871,399,346","40,713,847,074","43,659,086,845","37,211,027,797","37,086,469,358","40,392,997,278","47,909,901,947","52,611,997,307","41,178,690,472","38,717,092,059","42,397,633,435","36,767,762,423","37,843,862,185","56,810,779,286","48,398,055,616","52,870,441,483","46,604,756,202","42,022,231,597","36,834,036,378","28,683,159,666","30,282,790,582","27,437,931,075","31,093,029,359","22,030,626,687","17,190,578,367","16,643,864,241","14,662,171,993","10,864,880,641","10,949,332,497","5,131,470,496","5,385,151,890","5,191,388,331","4,077,409,659","2,935,669,662","2,252,947,299","1,832,589,224","2,169,577,436","1,961,132,440","1,553,456,690","1,436,605,828","1,108,477,921","1,462,331,202","1,730,317,009","1,144,532,637","1,517,863,159","1,904,287,488","1,177,465,496","1,183,767,800","1,426,036,671","1,312,604,392","895,606,805","730,312,106","946,614,822","897,385,521","532,694,634","470,853,520","286,781,411","514,474,072","482,491,653","586,321,498","755,540,519","817,331,053","934,676,525","821,162,507","352,742,098","823,755,786","594,367,713","638,734,712","1,099,322,994","1,238,021,340","972,590,494","1,512,035,875","963,012,207","1,297,550,702","1,199,105,905","1,045,944,981","959,329,874","400,643,250","254,466,875","245,664,159","207,369,125","228,757,750","238,443,320","285,862,752","228,573,375","264,785,086","345,865,832","312,710,625","205,587,544","414,025,500","515,179,875","444,435,125","280,678,500","278,396,250","305,000,000","175,302,000","121,800,000","56,586,000","92,035,125","84,843,000","129,621,250","292,237,000","232,810,000","253,308,000","234,102,750","184,236,000","130,611,000","172,676,250","234,087,500","278,454,375","226,619,000","170,924,500"
EnterpriseValue,"61,821,147,265","73,486,923,638","65,541,288,224","64,449,516,273","58,800,191,613","49,566,228,438","51,337,954,129","58,757,673,203","62,836,574,432","52,281,424,445","39,241,589,185","28,478,399,025","31,794,435,636","42,769,999,346","39,228,898,074","42,681,471,845","36,290,720,797","36,380,342,358","39,716,370,278","47,343,224,947","52,012,520,307","40,618,849,472","37,690,929,059","41,713,992,435","36,280,813,423","37,161,558,185","56,310,004,286","48,181,854,616","52,600,753,483","46,161,987,202","41,545,341,597","36,534,973,378","28,566,139,666","30,094,318,582","27,474,783,075","31,028,825,359","22,185,664,687","17,339,811,367","16,793,097,241","14,807,381,993","10,873,415,641","10,857,923,497","5,046,374,496","5,300,055,890","5,042,039,331","4,011,119,659","2,846,331,662","1,932,910,299","1,684,059,224","2,022,837,436","1,643,909,440","1,236,233,690","1,107,612,828","638,820,921","992,674,202","1,184,212,009","562,781,637","974,615,159","1,340,122,488","916,768,496","931,373,800","1,166,760,671","1,250,715,392","822,030,805","656,736,106","844,221,822","789,843,521","425,152,634","335,040,520","132,875,411","418,492,072","403,776,653","442,271,498","634,804,519","737,374,053","759,299,525","752,435,507","240,813,098","759,634,786","494,713,713","514,129,712","914,819,994","1,053,518,340","730,100,494","1,240,483,875","848,081,207","1,183,525,702","1,084,686,905","931,525,981","906,787,874","338,543,250","193,766,875","228,764,159","189,469,125","213,157,750","220,343,320","268,162,752","214,073,375","241,485,086","312,365,832","268,610,625","185,487,544","388,225,500","486,679,875","441,235,125","257,478,500","282,796,250","299,200,000","169,502,000","117,800,000","51,586,000","87,035,125","76,243,000","133,521,250","287,237,000","200,810,000","253,208,000","231,702,750","174,636,000","117,611,000","156,376,250","213,987,500","255,054,375","192,419,000","149,124,500"
PeRatio,"8.546","9.704","10.112","10.892","15.877","15.503","17.709","21.697","31.339","26.451","20.09","15.403","14.82","19.287","23.881","29.278","27.957","33.304","34.085","44.847","59.388","50.326","53.59","62.718","55.345","65.297","107.287","117.46","163.503","147.062","138.598","102.42","80.937","78.814","38.495","41.005","29.825","26.134","25.344",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.446","24.111","263.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"13.889","16.42","13.569","13.405","11.905","10.526","12.107","17.241","24.096","17.825","14.793","11.161","14.409","17.857","16.103","18.349","18.868","18.868","22.173","26.385","37.736","28.736","24.691","26.81","31.348","21.008","35.714","30.96","39.216","37.037","35.461","31.153","27.624","33.557","32.051","37.594","30.581","26.385","33.113","42.735","49.02","98.039",,,,,,,,,,,"14.493",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"5.243","6.353","1.138","1.126","1.12","1.003","0.932","1.321","1.945","1.802","1.499","1.783","1.558","3.1","1.268","1.693","2.046","1.696","1.146","1.539","2.14","1.692","1.493","1.476","1.587","1.092","1.58","1.413","1.78","1.695","1.815","1.658","1.477","1.568","1.517","1.784","1.329","1.244",,,,"0.443",,,,,,,,,,,"1.611",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.118","4.876","5.217","5.476","6.92","6.409","6.044","7.437","8.584","7.116","5.652","4.406","5.206","7.024","6.753","7.524","6.593","6.8","7.901","9.894","11.501","9.278","9.023","10.036","9.068","10.121","16.376","15.658","18.984","18.16","17.1","16.259","13.808","15.878","17.261","20.869","16.414","14.765","14.319","20.076","19.242","23.702","10.868","11.412","10.753","8.159","5.93","5.264","4.152","5.209","5.086","4.538","4.962","4.264","6.069","6.705","5.608","9.165","12.813","18.386","19.372","19.754","16.244","12.572","10.272","13.879","9.298","5.55","4.034","2.221","2.982","3.256","4.543","6.909","14.215","22.721","25.545","12.977","37.464","27.675","30.984","50","56.343","20.994","25.991","13.779","25.031","23.77","21.721","24.227","11.623","8.459","7.801","5.477","5.985","5.674","7.471","6.735","7.502","10.92","10.369","8.065","16.368","20.001","13.891","9.189","8.416","9.377","5.401","4.389","3.077","5","5.618","10.425","24.209","24.429","34.558","23.081","16.073","11.379","16.764","26.601","38.527","34.336","29.47"
PbRatio,"3.323","4.075","3.977","4.341","4.977","4.577","5.103","6.59","5.45","4.94","3.942","3.12","3.638","5.138","5.174","6.084","5.671","6.045","6.686","8.698","10.812","9.255","8.665","10.4","9.765","10.354","17.232","14.497","17.793","18.332","16.468","15.549","12.971","15.513","16.234","20.821","15.783","13.84","13.364","24.773","21.762","22.823","12.012","12.575","10.86","7.87","5.562","6.473","4.937","5.617","4.943","3.677","3.5","2.701","3.491","3.96","2.538","3.295","4.137","6.566","6.018","6.583","21.011","10.692","8.718","9.251","6.58","3.906","2.853","1.544","2.818","2.697","3.084","3.702","5.938","5.984","5.957","2.13","5.643","3.288","2.634","4.127","4.648","3.104","4.661","5.287","6.794","6.814","5.944","9.085","3.659","2.303","2.129","1.68","1.744","1.742","2.074","1.688","1.906","2.503","2.235","2.036","3.873","4.944","7.157","4.134","5.253","5.135","2.951","1.909","0.777","1.264","1.108","1.495","2.97","2.115","3.703","3.009","2.113","1.397","1.739","2.273","2.622","2.091","14.01"
EnterprisesValueRevenueRatio,"3.745","24.784","13.236","18.666","11.443","19.601","21.189","25.614","32.191","28.597","18.088","13.903","16.442","24.985","20.349","25.658","22.569","24.069","25.098","31.548","35.38","30.795","30.722","34.188","29.919","30.946","51.281","42.361","52.674","53.083","51.781","50.338","42.911","48.094","45.01","51.972","48.478","39.439","40.504","34.622","35.721","46.844","41.035","51.54","46.768","35.748","21.293","18.239","14.532","19.538","16.983","10.525","12.302","8.52","17.778","18.056","9.279","17.286","20.703","41.09","41.963","73.902","120.889","52.613","34.102","46.337","45.331","26.254","20.472","8.198","8.887","11.057","15.563","10.24","34.664","43.658","71.443","23.758","154.649","75.345","92.32","185.149","239.382","133.23","214.654","93.35","60.956","72.768","64.439","86.377","28.449","17.148","38.774","34.449","28.805","20.402","19.864","32.934","21.183","35.097","40.699","29.917","59.727","78.497","71.167","49.515","48.758","48.258","22.303","17.072","6.699","9.779","21.179","44.507","99.047","55.781","194.775","110.335","75.929","49.005","48.868","61.139","127.527","101.273","87.72"
EnterprisesValueEBITDARatio,"6.519","63.957","25.286","33.85","15.319","37.128","39.457","54.209","63.638","71.54","41.272","34.344","111.638","70.718","54.014","62.878","52.094","57.912","66.716","77.675","91.834","84.994","100.826","105.889","113.57","104.818","221.861","115.911","152.007","154.533","171.837","183.303","126.225","151.68","124.261","125.004","131.464","106.436","107.764","69.777","111.641","347.709","-137.59","-107.145","-98.058","-121.674","-622.966","-71.063","-87.711","-84.155","-48.464","391.709","-83.48","-38.7","-67.3","-69.022","-34.216","-75.173","-155.197","-25.602","-33.587","-37.889","-41.566","-33.485","-31.944","-47.256","3.539","-13.961","-11.824","-5.427","53.041","-72.064","-49.997","23.028","-57.495","-34.44","-31.024","-9.23","-23.312","-16.487","-18.546","-39.457","-37.92","-33.529","-74.432","-79.932","-144.086","-316.42","-317.927","-120.041","1,692.716","-46.135","-30.502","-22.031","-38.756","-129.614","178.775","-53.518","104.994","-3,123.658","-107.444","-63.961","-133.871","-167.821","-200.561","-80.462","-201.997","-374","847.51","-235.6","-13.227","-33.475","-8.471","-14.055","-27.887","-23.625","-27.825","-27.259","-31.752","-23.061","-52.125","-76.424","-75.016","-83.66","-82.847"
